Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
0.00020099171,0.050066505,9.344099e-05,9.70102e-24,-15.0,-7.3333,0.0
0.00020368502,0.0500794,-0.0003005243,1.28433655e-23,-14.75,-7.3333,0.0
0.00020473349,0.05027783,7.324992e-05,-7.5059976e-23,-14.5,-7.3333,0.0
0.00020393952,0.050102256,-0.00067762705,8.682165000000001e-23,-14.25,-7.3333,0.0
0.0001928208,0.050232954,-6.436708e-05,2.8919515e-24,-14.0,-7.3333,0.0
0.00018091049,0.050203066,-0.00029001478,-3.6862044e-23,-13.75,-7.3333,0.0
0.00019497541,0.050248772,-0.00048289867,-2.3380172999999998e-23,-13.5,-7.3333,0.0
0.00020650266,0.050130397,-0.00046765304,-3.7594030000000005e-23,-13.25,-7.3333,0.0
0.00021030659,0.05052522,-0.00031763176,2.446582e-23,-13.0,-7.3333,0.0
0.00018938161,0.050324775,-0.00080730836,6.989546000000001e-23,-12.75,-7.3333,0.0
0.00019714754,0.050371863,-0.00027508847,8.710817000000001e-23,-12.5,-7.3333,0.0
0.00018877961,0.050649844,-0.00042921444,2.3883602999999998e-23,-12.25,-7.3333,0.0
0.00018791121,0.050646998,-0.00017779274,-1.14477475e-23,-12.0,-7.3333,0.0
0.00019702254,0.050638422,-0.00070451037,8.668092e-24,-11.75,-7.3333,0.0
0.00018119029,0.050793268,-0.00057604956,9.646772e-24,-11.5,-7.3333,0.0
0.00018041422,0.050459534,-0.0006794152,-3.8715122e-23,-11.25,-7.3333,0.0
0.00016171692,0.05060514,-0.00067090825,5.0697880000000005e-25,-11.0,-7.3333,0.0
0.00017617317,0.050680183,-0.0007322759,-9.856444999999999e-24,-10.75,-7.3333,0.0
0.00016249606,0.050824158,-0.00062742125,2.3691120999999998e-23,-10.5,-7.3333,0.0
0.00018234829,0.05105849,-0.0011488781,-5.4064917e-23,-10.25,-7.3333,0.0
0.00015968022,0.050804436,-0.00090935326,1.58411e-22,-10.0,-7.3333,0.0
0.00022908815,0.04998213,0.00042535877,5.9635284e-23,-24.75,-6.6667,0.0
0.00021850615,0.04963053,0.00011378377,7.015763000000001e-23,-25.0,-6.6667,0.0
0.00022122229,0.05024323,-0.0001528284,4.0607934e-23,-24.5,-6.6667,0.0
0.00023126596,0.05015101,-0.00016122474,2.5375017e-23,-24.25,-6.6667,0.0
0.00021148696,0.050248936,-0.00045347482,-1.4003202e-23,-24.0,-6.6667,0.0
0.00022426798,0.049981862,0.00013713428,4.3464444e-23,-23.75,-6.6667,0.0
0.00021194357,0.04974065,-0.00023482612,6.505919e-24,-23.5,-6.6667,0.0
0.00022065277,0.049881607,-0.00032174308,6.107818000000001e-23,-23.25,-6.6667,0.0
0.00021578952,0.04999417,-0.000552722,4.4846730000000004e-23,-23.0,-6.6667,0.0
0.00021121251,0.049917758,-0.00020858785,8.880428e-24,-22.75,-6.6667,0.0
0.00020347124,0.050063968,6.0685183e-05,-9.603151000000001e-25,-22.5,-6.6667,0.0
0.00023340588,0.04989646,0.00046572136,-2.9305891999999997e-23,-22.25,-6.6667,0.0
0.00021072708,0.04982918,-3.5765814e-05,3.5939493e-24,-22.0,-6.6667,0.0
0.00021244898,0.049920082,7.102243e-05,-6.3976493000000004e-24,-21.75,-6.6667,0.0
0.00021865577,0.050015017,-0.00020394986,-4.9924610000000007e-23,-21.5,-6.6667,0.0
0.00021714577,0.050163854,-0.00015358813,-5.0854530000000004e-23,-21.25,-6.6667,0.0
0.00021482106,0.049930662,0.00027200487,1.911261e-23,-21.0,-6.6667,0.0
0.00020898956,0.050031472,-9.492063e-05,-1.4818973e-23,-20.75,-6.6667,0.0
0.00019565117,0.0501687,0.00016802372,1.9604594999999998e-23,-20.5,-6.6667,0.0
0.00020859175,0.050033167,0.00019787042,-2.7404952e-23,-20.25,-6.6667,0.0
0.0002066824,0.049717464,0.00043158233,1.1164615999999999e-23,-20.0,-6.6667,0.0
0.0002009893,0.049780473,0.00032300968,-4.817398e-23,-19.75,-6.6667,0.0
0.00022915707,0.050249897,0.00024406286,5.913145e-23,-19.5,-6.6667,0.0
0.0002103609,0.049881116,-0.00012694974,-9.114017000000001e-23,-19.25,-6.6667,0.0
0.00021284449,0.04983364,7.5537246e-06,-5.747855e-24,-19.0,-6.6667,0.0
0.00021052134,0.049799234,0.00012253411,-2.8870264e-23,-18.75,-6.6667,0.0
0.00021820882,0.050301526,-0.00044132688,8.9696085e-23,-18.5,-6.6667,0.0
0.00021604322,0.05008231,8.704647e-05,6.843698e-23,-18.25,-6.6667,0.0
0.00022270207,0.04981009,0.00038923428,-3.1234045e-23,-18.0,-6.6667,0.0
0.0001980263,0.05009196,9.140745e-05,-4.5227093e-23,-17.75,-6.6667,0.0
0.0002016364,0.050011113,-3.5178382e-05,1.3414624e-23,-17.5,-6.6667,0.0
0.0002088747,0.050028607,2.1135551e-05,3.3346324e-23,-17.25,-6.6667,0.0
0.00023018746,0.049802013,0.00010310579,-4.6796087e-23,-17.0,-6.6667,0.0
0.00020916114,0.049957246,0.00023733487,1.0320345e-23,-16.75,-6.6667,0.0
0.00020629213,0.05020272,-0.00075435755,-5.226251e-24,-16.5,-6.6667,0.0
0.0002160883,0.050176702,-0.00026888947,2.9949730000000005e-23,-16.25,-6.6667,0.0
0.0002107788,0.05022977,-0.0001981504,-4.0112403e-23,-16.0,-6.6667,0.0
0.00020777587,0.050259165,-0.0001098552,4.5759928e-23,-15.75,-6.6667,0.0
0.00021533208,0.050191037,-0.0005355049,-4.2989485999999997e-23,-15.5,-6.6667,0.0
0.00021612439,0.05001335,-0.000952431,-1.3870484e-23,-15.25,-6.6667,0.0
0.00019635365,0.050203152,-0.0006624495,-7.621002e-23,-15.0,-6.6667,0.0
0.0002094275,0.050293256,-0.000260664,2.0700545e-23,-14.75,-6.6667,0.0
0.0001934018,0.050064526,-0.00044985092,2.91822e-23,-14.5,-6.6667,0.0
0.00020551051,0.05020504,-0.00016040704,6.0906474e-23,-14.25,-6.6667,0.0
0.00020971242,0.050480433,-0.00038412586,-8.222329e-24,-14.0,-6.6667,0.0
0.00021249303,0.05009486,-0.00012858491,-3.1753557e-23,-13.75,-6.6667,0.0
0.00018867041,0.050188445,-3.1649834e-05,-1.9357157e-23,-13.5,-6.6667,0.0
0.00019675927,0.050235778,-0.00016725506,8.013312e-25,-13.25,-6.6667,0.0
0.00018820638,0.050255794,-0.0007725812,-3.3361270000000004e-23,-13.0,-6.6667,0.0
0.0001958439,0.050119635,-0.00070557185,-8.14367e-24,-12.75,-6.6667,0.0
0.00019314988,0.05028574,-0.0008976832,-2.9827493e-23,-12.5,-6.6667,0.0
0.0001941814,0.050309062,-0.00048171822,3.0030584e-23,-12.25,-6.6667,0.0
0.00019483402,0.05033891,-0.0005339524,-2.5998420000000003e-23,-12.0,-6.6667,0.0
0.00020526866,0.05029321,-0.001003739,4.0590264e-23,-11.75,-6.6667,0.0
0.00019111326,0.050188303,-0.0010221424,-7.062095000000001e-23,-11.5,-6.6667,0.0
0.00020206739,0.050455958,-0.00076184655,3.2652834e-23,-11.25,-6.6667,0.0
0.00018001832,0.050709605,-0.00077792886,5.5501477e-24,-11.0,-6.6667,0.0
0.0001693239,0.050603054,-0.000765858,-2.4300854e-23,-10.75,-6.6667,0.0
0.00018283613,0.050604574,-0.00095925666,2.394073e-24,-10.5,-6.6667,0.0
0.00018048276,0.050614305,-0.0016884254,2.1289854e-23,-10.25,-6.6667,0.0
0.00016255298,0.050937153,-0.00084899575,4.4345543999999997e-23,-10.0,-6.6667,0.0
0.00021997835,0.049914137,-0.00020163099,4.950901000000001e-23,-24.75,-6.0,0.0
0.0002089989,0.049951,-0.000135035,4.7896680000000003e-23,-25.0,-6.0,0.0
0.00021339497,0.049934983,-0.0003904919,3.5771876e-24,-24.5,-6.0,0.0
0.00023513634,0.050019242,-0.00024600409,-2.6118187e-23,-24.25,-6.0,0.0
0.00020981558,0.050105274,-0.0002801083,1.4490155e-23,-24.0,-6.0,0.0
0.0002062977,0.05003786,0.00027964055,1.0393779e-24,-23.75,-6.0,0.0
0.00022990862,0.049857005,-0.00015068497,1.7955484e-23,-23.5,-6.0,0.0
0.00021798568,0.04985964,0.00059659686,1.3511509e-23,-23.25,-6.0,0.0
0.00021058702,0.049648233,0.00021863985,-4.0542452e-23,-23.0,-6.0,0.0
0.00021793004,0.05023501,0.00029976806,4.0392127e-23,-22.75,-6.0,0.0
0.00020478037,0.049933292,0.00047794916,-1.0635652000000002e-22,-22.5,-6.0,0.0
0.00020751156,0.04995323,0.0002350784,3.6328243999999996e-23,-22.25,-6.0,0.0
0.0002220266,0.049987633,-0.00030798698,-1.6584317e-23,-22.0,-6.0,0.0
0.00021288992,0.04975942,0.00014044704,-6.1428157e-24,-21.75,-6.0,0.0
0.0002084784,0.0502045,0.00032015424,-7.182926000000001e-23,-21.5,-6.0,0.0
0.00020379008,0.050224617,-0.00026185176,3.4698860000000003e-23,-21.25,-6.0,0.0
0.00021669516,0.049776547,-0.00012739282,-1.8453186e-23,-21.0,-6.0,0.0
0.00021793849,0.050061613,0.0001969426,-7.176865e-23,-20.75,-6.0,0.0
0.00021230098,0.050090995,-0.00041143817,-3.5304618000000004e-24,-20.5,-6.0,0.0
0.00021430652,0.050329104,-0.00034892512,4.4204887e-23,-20.25,-6.0,0.0
0.00023860447,0.049888257,6.658019e-05,2.8936478e-23,-20.0,-6.0,0.0
0.0002104857,0.050169498,0.0001830033,-2.1265166e-25,-19.75,-6.0,0.0
0.00020891083,0.050096437,-2.9185903e-06,-9.253629e-24,-19.5,-6.0,0.0
0.00021538927,0.05049306,0.00019395351,2.0906807999999998e-23,-19.25,-6.0,0.0
0.00021237455,0.050233338,0.00048374583,1.8530202e-23,-19.0,-6.0,0.0
0.00021638545,0.050263915,0.00024094898,-7.216078000000001e-23,-18.75,-6.0,0.0
0.00020260965,0.05029334,-0.0001446681,6.1092216e-23,-18.5,-6.0,0.0
0.00021523668,0.050147913,0.00016989186,3.0995190000000004e-23,-18.25,-6.0,0.0
0.0002150527,0.05023858,0.00021464122,4.0726224999999997e-23,-18.0,-6.0,0.0
0.00022154648,0.04998833,-0.00032615103,1.1581910999999999e-23,-17.75,-6.0,0.0
0.00020693177,0.049992338,-0.0004329651,-2.8852657e-23,-17.5,-6.0,0.0
0.00022105208,0.04982686,-0.00033249706,5.744866000000001e-23,-17.25,-6.0,0.0
0.00022524298,0.050210293,-9.725639e-05,3.9715754e-23,-17.0,-6.0,0.0
0.00020897064,0.050131522,0.00042197155,1.5047351e-23,-16.75,-6.0,0.0
0.00020763378,0.049895227,-1.08340755e-05,-3.5723460000000005e-23,-16.5,-6.0,0.0
0.00021437071,0.05003079,5.7634432e-05,-4.6137306e-23,-16.25,-6.0,0.0
0.00019683057,0.049901694,-0.00037359446,8.5899506e-24,-16.0,-6.0,0.0
0.00020230701,0.050028354,-0.0002315656,1.3534682e-23,-15.75,-6.0,0.0
0.00022061905,0.050125398,0.000220994,5.1864134e-24,-15.5,-6.0,0.0
0.00021886361,0.050129116,-0.00047878327,1.2147852e-23,-15.25,-6.0,0.0
0.00021617007,0.05011489,-0.00023166602,-2.3470960000000003e-23,-15.0,-6.0,0.0
0.00022121356,0.05009401,-0.00013860874,-5.0697983e-23,-14.75,-6.0,0.0
0.00020555475,0.050171215,-0.00024472203,-3.5737945e-23,-14.5,-6.0,0.0
0.00022404263,0.050263315,-0.00046201446,1.102406e-23,-14.25,-6.0,0.0
0.0002194284,0.049923077,-7.318938e-05,-7.1815726e-23,-14.0,-6.0,0.0
0.0002038381,0.04987274,0.00010806811,-1.5368828e-23,-13.75,-6.0,0.0
0.00022118943,0.050242506,-0.0005979826,-4.2304484e-23,-13.5,-6.0,0.0
0.00021033327,0.050160076,9.357324e-05,-7.2520374e-23,-13.25,-6.0,0.0
0.00021668748,0.049978875,-0.00035728235,1.3961525e-23,-13.0,-6.0,0.0
0.00019804806,0.050182194,-0.0004922133,-8.640564e-24,-12.75,-6.0,0.0
0.00020399842,0.0502607,-0.0009572776,9.107166e-24,-12.5,-6.0,0.0
0.00019954596,0.049982265,-0.00088585936,4.626587e-24,-12.25,-6.0,0.0
0.00019129351,0.05027739,-0.0003563813,7.997977e-23,-12.0,-6.0,0.0
0.00018674637,0.050096605,-0.00085500604,3.6761953e-23,-11.75,-6.0,0.0
0.00020530715,0.050379336,-0.00071840547,1.0627028999999999e-23,-11.5,-6.0,0.0
0.00020515641,0.050494976,-0.0010607073,2.279038e-24,-11.25,-6.0,0.0
0.00019520076,0.050463945,-0.0012105567,1.7976840000000002e-23,-11.0,-6.0,0.0
0.00017826888,0.050776225,-0.00053701876,-1.5353379e-23,-10.75,-6.0,0.0
0.00018750217,0.050327837,-0.001360243,-3.050493e-23,-10.5,-6.0,0.0
0.00018396741,0.050451003,-0.0010469275,-6.680200399999999e-25,-10.25,-6.0,0.0
0.00019653297,0.05057294,-0.0012081307,-1.7230257e-22,-10.0,-6.0,0.0
0.00022127427,0.049802378,0.00015818886,-7.9801674e-23,-24.75,-5.3333,0.0
0.0002210864,0.050260194,-7.5772754e-05,-1.1638422000000002e-22,-25.0,-5.3333,0.0
0.00021894932,0.050253615,7.5959135e-05,-2.4092197e-23,-24.5,-5.3333,0.0
0.00020203007,0.049938083,-0.0001853453,1.6367387e-23,-24.25,-5.3333,0.0
0.00022199225,0.04987525,-6.987585e-05,2.6473750000000004e-23,-24.0,-5.3333,0.0
0.00020285661,0.050069347,-0.00026805804,3.5490851999999998e-25,-23.75,-5.3333,0.0
0.00020768557,0.049716547,0.00037863827,6.3877236e-23,-23.5,-5.3333,0.0
0.00021156763,0.05020342,1.2095086e-05,-3.8087467e-23,-23.25,-5.3333,0.0
0.00022679921,0.049888328,-0.00023843767,-3.6927575999999997e-23,-23.0,-5.3333,0.0
0.00021421704,0.0498888,-3.1341915e-06,-1.9812955e-23,-22.75,-5.3333,0.0
0.0002201936,0.050128393,0.0002161772,-1.8801193e-23,-22.5,-5.3333,0.0
0.0002337595,0.049928878,-0.00061653496,-4.1753133e-23,-22.25,-5.3333,0.0
0.00021534864,0.05008622,-0.0005412018,-8.967343e-24,-22.0,-5.3333,0.0
0.00023075112,0.04990466,0.00019039866,-2.8384402e-23,-21.75,-5.3333,0.0
0.00021037814,0.050306857,-0.0006429374,-5.559639000000001e-23,-21.5,-5.3333,0.0
0.00022478873,0.049774297,-7.855706e-06,-8.259840999999999e-24,-21.25,-5.3333,0.0
0.00021901773,0.05017485,6.848946e-05,9.210966999999999e-24,-21.0,-5.3333,0.0
0.00020543998,0.050179936,9.9764206e-05,2.2282771e-23,-20.75,-5.3333,0.0
0.00021048282,0.05043242,8.9457375e-05,2.0387902e-23,-20.5,-5.3333,0.0
0.00021500471,0.049930766,3.6528305e-05,2.6608165e-23,-20.25,-5.3333,0.0
0.00022647709,0.050149735,-0.00022746343,9.523245e-23,-20.0,-5.3333,0.0
0.00020689722,0.04988282,0.0003647978,6.343401e-24,-19.75,-5.3333,0.0
0.000212069,0.05018653,-4.760304e-05,5.2980365e-23,-19.5,-5.3333,0.0
0.000219953,0.050128683,8.336594e-05,3.0585640000000005e-23,-19.25,-5.3333,0.0
0.00019971687,0.050228722,-0.00029715378,-1.0092237000000001e-22,-19.0,-5.3333,0.0
0.00022095213,0.04988366,-8.1616396e-05,-2.3191046e-23,-18.75,-5.3333,0.0
0.00021595901,0.049870525,0.0002855901,9.6770135e-24,-18.5,-5.3333,0.0
0.00022109761,0.049768545,-0.0006127525,4.4291283e-23,-18.25,-5.3333,0.0
0.00021466517,0.05013856,-0.000103864295,-9.5313784e-23,-18.0,-5.3333,0.0
0.00022352098,0.050064288,-0.0001373681,-1.4179604e-23,-17.75,-5.3333,0.0
0.00021332919,0.050087184,3.9626437e-05,-2.8724937e-23,-17.5,-5.3333,0.0
0.0002047263,0.050157703,-0.0002524422,4.3624008e-23,-17.25,-5.3333,0.0
0.00023134236,0.050345995,-1.8503051e-05,7.029596e-24,-17.0,-5.3333,0.0
0.00021143131,0.049895078,-0.00019881665,1.7097355e-23,-16.75,-5.3333,0.0
0.00021807253,0.049957454,0.00018478441,3.9973715e-23,-16.5,-5.3333,0.0
0.00021495829,0.049947374,-0.00041064713,-1.4573606e-23,-16.25,-5.3333,0.0
0.00021627519,0.05007866,-0.00039462163,-8.5923967e-23,-16.0,-5.3333,0.0
0.00020740197,0.05027626,-0.00033228262,2.6033432e-23,-15.75,-5.3333,0.0
0.00023305096,0.049926236,-0.00037084008,3.1364908e-23,-15.5,-5.3333,0.0
0.00021073854,0.049823843,-0.00054902356,-2.8630867e-23,-15.25,-5.3333,0.0
0.00021424622,0.050159723,-0.0006553349,-5.423011e-23,-15.0,-5.3333,0.0
0.00021123077,0.049882956,-0.00037649134,7.739167000000001e-25,-14.75,-5.3333,0.0
0.00022392822,0.05014187,-7.655937e-06,2.2705373e-23,-14.5,-5.3333,0.0
0.00023302576,0.04992453,-0.00066169584,-3.4356735e-23,-14.25,-5.3333,0.0
0.0001902031,0.049906235,-0.0011886704,1.9124411999999998e-23,-14.0,-5.3333,0.0
0.00023978708,0.05000856,-0.00020709209,-2.8021955e-23,-13.75,-5.3333,0.0
0.0002197612,0.05026588,-0.000454437,-2.2090832e-23,-13.5,-5.3333,0.0
0.00021960058,0.05000265,-0.000519081,6.625977e-24,-13.25,-5.3333,0.0
0.00022041504,0.050033215,-0.00055992353,-1.0920592e-22,-13.0,-5.3333,0.0
0.0002000292,0.04980386,-0.00014603045,-4.8746050000000005e-23,-12.75,-5.3333,0.0
0.00021971719,0.049872242,-0.0007793375,3.6786843e-23,-12.5,-5.3333,0.0
0.00022033538,0.050217867,-0.0009580718,-4.0657360000000004e-23,-12.25,-5.3333,0.0
0.00021805543,0.050078727,-0.00044353819,-6.2418714e-23,-12.0,-5.3333,0.0
0.00021614766,0.049871944,-0.00084171817,-1.2138108e-23,-11.75,-5.3333,0.0
0.00020239557,0.05015275,-0.0008087589,6.638646e-24,-11.5,-5.3333,0.0
0.00020132566,0.050229162,-0.0010631016,-1.3222520500000001e-23,-11.25,-5.3333,0.0
0.00019687988,0.050057266,-0.0010569785,-1.5919592e-24,-11.0,-5.3333,0.0
0.00021941893,0.05010239,-0.0009705934,1.2912714e-23,-10.75,-5.3333,0.0
0.00020312982,0.050019335,-0.0017402023,1.9182421e-23,-10.5,-5.3333,0.0
0.00019781204,0.050338298,-0.0010510627,-2.436467e-23,-10.25,-5.3333,0.0
0.00020698107,0.050326623,-0.0014992349,-1.96829e-24,-10.0,-5.3333,0.0
0.0002268309,0.049669668,0.00038998062,1.3275204e-23,-24.75,-4.6667,0.0
0.00022632221,0.049871366,0.00036001182,9.273975000000001e-25,-25.0,-4.6667,0.0
0.00021172836,0.05001222,0.00026541692,3.3289780000000003e-23,-24.5,-4.6667,0.0
0.00022787614,0.050243154,-0.00074748974,5.0119047e-23,-24.25,-4.6667,0.0
0.00020841674,0.04994548,-0.00013340381,1.2114884e-23,-24.0,-4.6667,0.0
0.00021502121,0.050094664,9.089708e-05,-4.3088996e-23,-23.75,-4.6667,0.0
0.00022609178,0.04988049,2.3013446e-05,2.690836e-23,-23.5,-4.6667,0.0
0.00022238097,0.05000435,0.00046843523,1.5136436e-23,-23.25,-4.6667,0.0
0.0002150945,0.049812257,-0.00043417723,5.353811000000001e-23,-23.0,-4.6667,0.0
0.00022146353,0.05000531,7.031998e-05,9.987358e-25,-22.75,-4.6667,0.0
0.00021787176,0.049831092,0.00027765997,2.949108e-23,-22.5,-4.6667,0.0
0.00021714049,0.049862333,-0.0002532059,-3.739392e-23,-22.25,-4.6667,0.0
0.00021250143,0.049921766,-0.00040363742,1.5318230000000002e-23,-22.0,-4.6667,0.0
0.00022938225,0.05020728,1.3701851e-05,7.1421295e-23,-21.75,-4.6667,0.0
0.0002267296,0.04991816,-1.6467879e-05,-2.2726111e-23,-21.5,-4.6667,0.0
0.00021116955,0.050004087,-0.000101621496,2.2522193e-23,-21.25,-4.6667,0.0
0.0002146122,0.05001349,0.00016295211,-8.539731e-23,-21.0,-4.6667,0.0
0.0002031231,0.049823985,-7.0597045e-05,6.5920095e-23,-20.75,-4.6667,0.0
0.00020313374,0.050002456,-0.00072307786,-5.0758315e-23,-20.5,-4.6667,0.0
0.0002147335,0.050305896,-0.00025233242,-6.002835000000001e-23,-20.25,-4.6667,0.0
0.00021647991,0.049826726,4.042902e-05,3.6666204e-23,-20.0,-4.6667,0.0
0.00020124833,0.049873747,-0.00022929162,4.2708480000000006e-23,-19.75,-4.6667,0.0
0.00020204413,0.05005868,7.371325e-05,1.6353579e-23,-19.5,-4.6667,0.0
0.00021376066,0.050059486,0.0002929886,-8.6280014e-23,-19.25,-4.6667,0.0
0.00021918635,0.049905114,0.00018044515,1.2169505000000001e-24,-19.0,-4.6667,0.0
0.00021730474,0.05005224,7.960154e-05,-1.0410591000000001e-22,-18.75,-4.6667,0.0
0.00022115264,0.05012539,0.000112921,-1.0376310000000002e-23,-18.5,-4.6667,0.0
0.00022750095,0.050022416,-4.6227127e-05,5.241968e-24,-18.25,-4.6667,0.0
0.00020842758,0.05022645,0.0002712221,-8.465745000000001e-23,-18.0,-4.6667,0.0
0.00020585966,0.050050408,8.681964e-06,2.341526e-23,-17.75,-4.6667,0.0
0.00022225131,0.050137185,0.00015322014,5.315736000000001e-23,-17.5,-4.6667,0.0
0.00022080683,0.050025806,-0.00031833665,1.4918079e-23,-17.25,-4.6667,0.0
0.00022155988,0.049839064,-0.00014658947,1.1982341e-23,-17.0,-4.6667,0.0
0.00021744471,0.050063893,0.00016852701,-2.2911334999999998e-23,-16.75,-4.6667,0.0
0.00021457791,0.050022922,-0.0005300867,-5.7390805e-23,-16.5,-4.6667,0.0
0.00022171861,0.049983107,-0.00017074973,2.6485898e-23,-16.25,-4.6667,0.0
0.00022113367,0.050092757,-0.00024045166,7.629205999999999e-24,-16.0,-4.6667,0.0
0.00021739291,0.04997715,-0.0001681163,3.4835612e-23,-15.75,-4.6667,0.0
0.0002215161,0.049990095,-0.00026339293,2.1464437999999998e-23,-15.5,-4.6667,0.0
0.00020636126,0.050185405,-0.00026395032,-1.9123705e-23,-15.25,-4.6667,0.0
0.00021295217,0.04995868,-0.00044802413,-5.0499140000000005e-23,-15.0,-4.6667,0.0
0.00022615053,0.050149996,-0.00018354738,1.5080042e-23,-14.75,-4.6667,0.0
0.0002236811,0.050458208,-0.00018553599,-3.9017742e-23,-14.5,-4.6667,0.0
0.00021975055,0.050178405,-0.000568517,-3.8792898e-23,-14.25,-4.6667,0.0
0.00020837603,0.049849764,-0.00016293,-4.697764e-23,-14.0,-4.6667,0.0
0.00022460014,0.0498905,-0.00086490624,-5.1998380000000005e-23,-13.75,-4.6667,0.0
0.00020491336,0.049708653,-0.0005586399,2.3980867e-23,-13.5,-4.6667,0.0
0.00020883432,0.05012085,-0.00015590363,1.2799715999999999e-23,-13.25,-4.6667,0.0
0.0002148852,0.04970375,-0.0005445933,-2.013943e-23,-13.0,-4.6667,0.0
0.00022607364,0.049741864,-0.0006046634,-3.8750540000000004e-23,-12.75,-4.6667,0.0
0.00021658126,0.049881645,-0.0011619034,6.4579057e-24,-12.5,-4.6667,0.0
0.00022051061,0.049932554,-0.0006385462,2.6760737e-23,-12.25,-4.6667,0.0
0.00022369101,0.04972276,-0.00094210496,-2.0402492999999998e-23,-12.0,-4.6667,0.0
0.00022770012,0.049963582,-0.0006766936,6.367433000000001e-25,-11.75,-4.6667,0.0
0.00021770826,0.049936164,-0.0013307002,-2.5216854e-23,-11.5,-4.6667,0.0
0.00022553184,0.049755454,-0.0013704118,-1.29138676e-23,-11.25,-4.6667,0.0
0.00021869848,0.050070968,-0.0007209289,3.1049565e-23,-11.0,-4.6667,0.0
0.00020984978,0.049856223,-0.0009904457,-3.280273e-23,-10.75,-4.6667,0.0
0.00020892818,0.050142135,-0.0014686487,-6.4529327e-24,-10.5,-4.6667,0.0
0.00020739883,0.050045222,-0.0013001921,-1.3299841e-23,-10.25,-4.6667,0.0
0.0002119683,0.049925283,-0.0012776545,-5.558945e-24,-10.0,-4.6667,0.0
0.00020082557,0.05012033,-0.0004537569,3.0086574e-23,-24.75,-4.0,0.0
0.00021099845,0.04980992,-0.000461407,1.2229611000000001e-22,-25.0,-4.0,0.0
0.00020667708,0.0502997,0.0003697616,7.118484000000001e-23,-24.5,-4.0,0.0
0.00021177699,0.04974567,-3.2068696e-05,-4.0875667e-23,-24.25,-4.0,0.0
0.00023306023,0.050246365,-4.2960863e-05,1.3159865999999999e-23,-24.0,-4.0,0.0
0.00021325002,0.049820412,0.00014835387,3.2377704e-23,-23.75,-4.0,0.0
0.00021912146,0.050199233,9.287571e-05,6.518187e-23,-23.5,-4.0,0.0
0.00021306767,0.049748696,0.0007939015,-2.4421367e-24,-23.25,-4.0,0.0
0.00022356924,0.05004603,0.00013428729,-1.607133e-23,-23.0,-4.0,0.0
0.00021952731,0.049994346,8.083391e-05,-2.5269195999999998e-23,-22.75,-4.0,0.0
0.00022020911,0.050132602,0.00014462578,9.62895e-24,-22.5,-4.0,0.0
0.00023579784,0.049869813,-0.0002317985,-1.5496813e-23,-22.25,-4.0,0.0
0.00021723505,0.050087534,-5.9879152e-05,6.685936000000001e-23,-22.0,-4.0,0.0
0.00020554288,0.05012639,0.00031159678,4.6655330000000006e-23,-21.75,-4.0,0.0
0.00021139906,0.050093174,-0.00014454336,-3.1574631e-24,-21.5,-4.0,0.0
0.00021931237,0.050104417,0.0004316999,-6.858527e-24,-21.25,-4.0,0.0
0.00022425955,0.05010464,7.6942175e-05,-5.0730293999999997e-23,-21.0,-4.0,0.0
0.00021096133,0.050090536,-0.00020995922,-7.3000305e-23,-20.75,-4.0,0.0
0.00022534718,0.049971044,-0.00045395875,7.367481e-23,-20.5,-4.0,0.0
0.00021161117,0.04992111,0.00024533505,-1.6259875e-23,-20.25,-4.0,0.0
0.00021590565,0.05003427,0.00025487447,4.4221195e-23,-20.0,-4.0,0.0
