Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
0.00021983343,0.050034594,6.7543704e-05,1.2978188e-23,-19.75,-4.0,0.0
0.00020973358,0.05012905,-0.00043969182,-9.252013e-24,-19.5,-4.0,0.0
0.00022029618,0.050159052,-1.4715275e-05,2.3553594e-23,-19.25,-4.0,0.0
0.000233056,0.04988534,0.00054069934,5.4824407e-23,-19.0,-4.0,0.0
0.00022842656,0.050387166,-0.000137912,7.427721e-23,-18.75,-4.0,0.0
0.00021494013,0.049977485,-0.00046437746,1.1609397e-22,-18.5,-4.0,0.0
0.00022862788,0.050002605,-0.0004024583,-2.6088015e-23,-18.25,-4.0,0.0
0.0002170364,0.04995165,-0.00014635501,-3.1059107e-23,-18.0,-4.0,0.0
0.00022726448,0.050071687,1.309294e-06,-1.5760822e-23,-17.75,-4.0,0.0
0.00019915198,0.049942136,-0.00012116181,-3.1135444e-23,-17.5,-4.0,0.0
0.00022161698,0.04969635,-0.0001874239,-2.6082342e-23,-17.25,-4.0,0.0
0.00020314616,0.04987724,-8.475734e-05,2.7163573e-24,-17.0,-4.0,0.0
0.00022636897,0.04976546,0.0003554707,6.1933583e-23,-16.75,-4.0,0.0
0.00022701487,0.050121367,0.00026858476,2.0489482e-23,-16.5,-4.0,0.0
0.00020566504,0.049822874,-0.00022360682,-9.531459e-24,-16.25,-4.0,0.0
0.00022361167,0.04973328,0.00048443698,1.5445821e-23,-16.0,-4.0,0.0
0.00023459591,0.049780384,0.00011858222,-1.1361617000000001e-24,-15.75,-4.0,0.0
0.00021295846,0.05020155,-0.00017103669,-6.170442000000001e-23,-15.5,-4.0,0.0
0.00020829156,0.05021003,7.257238e-05,-4.9667970000000006e-23,-15.25,-4.0,0.0
0.00022037023,0.05009683,-0.0006896093,1.543335e-23,-15.0,-4.0,0.0
0.00022450303,0.050031833,-0.00044150057,1.52169e-23,-14.75,-4.0,0.0
0.00022775047,0.05016479,0.00018400233,1.2617584e-23,-14.5,-4.0,0.0
0.00020444198,0.04989799,-0.00019649649,6.4748693e-24,-14.25,-4.0,0.0
0.0002326204,0.0500734,-0.00045847055,-3.5302850000000005e-23,-14.0,-4.0,0.0
0.00020859877,0.05000984,-0.00025359212,-1.3489193e-23,-13.75,-4.0,0.0
0.00024178586,0.049854174,-9.877165e-05,3.525918e-24,-13.5,-4.0,0.0
0.00022761061,0.050057024,-0.00089584105,-4.8352402e-23,-13.25,-4.0,0.0
0.00020546709,0.049847357,-0.0003108168,3.87337e-24,-13.0,-4.0,0.0
0.0002306764,0.049913347,-0.00018969172,-1.0644902e-23,-12.75,-4.0,0.0
0.00021148004,0.049733195,-0.00047351,-4.8376094e-23,-12.5,-4.0,0.0
0.00022587118,0.04952684,-0.00054781325,-5.909969e-24,-12.25,-4.0,0.0
0.00021317432,0.049679264,-0.0009981147,3.1657783e-23,-12.0,-4.0,0.0
0.0002193368,0.04974924,-0.00069966866,-2.8151353000000002e-24,-11.75,-4.0,0.0
0.00022730362,0.04980879,-0.0005128435,6.589374e-24,-11.5,-4.0,0.0
0.00023381054,0.04985827,-0.00047814997,1.7160262e-23,-11.25,-4.0,0.0
0.00021803913,0.049856983,-0.001017734,1.543441e-23,-11.0,-4.0,0.0
0.00022440797,0.04958882,-0.0011066049,2.9432564e-23,-10.75,-4.0,0.0
0.00022575675,0.049955577,-0.001312084,3.0364746e-23,-10.5,-4.0,0.0
0.00022340803,0.04986556,-0.0021112594,-1.9939374000000002e-24,-10.25,-4.0,0.0
0.00022095106,0.049673587,-0.0011259089,-3.2000225e-23,-10.0,-4.0,0.0
0.00021652115,0.049728747,-0.0003138256,7.015788e-24,-24.75,-3.3333,0.0
0.0002215932,0.04987228,-0.000119805336,-7.535502e-24,-25.0,-3.3333,0.0
0.0002240959,0.049999785,-0.00021368568,-3.8061616999999997e-23,-24.5,-3.3333,0.0
0.0002293937,0.049803033,4.936871e-05,-2.1710966999999998e-23,-24.25,-3.3333,0.0
0.00022326752,0.05003887,-0.00010755693,-2.2233292e-23,-24.0,-3.3333,0.0
0.00020930832,0.04995451,-0.00011691093,-1.7780546e-23,-23.75,-3.3333,0.0
0.0002220233,0.049922638,-1.6991049e-05,2.71457e-23,-23.5,-3.3333,0.0
0.00021112569,0.04977612,0.00023628393,-5.309655e-23,-23.25,-3.3333,0.0
0.00021150662,0.049603835,-0.00049598236,2.1884528999999998e-23,-23.0,-3.3333,0.0
0.00020796739,0.049806222,-0.00048883,7.612343e-23,-22.75,-3.3333,0.0
0.00021833913,0.05024709,-0.00028851558,-3.3412917e-23,-22.5,-3.3333,0.0
0.00022497485,0.049802788,0.00016662222,8.515356e-24,-22.25,-3.3333,0.0
0.00021726648,0.049811184,0.00022630754,-2.7242283e-23,-22.0,-3.3333,0.0
0.00021749578,0.049891815,0.0003050305,-2.9648548e-24,-21.75,-3.3333,0.0
0.00021942068,0.049984936,0.00013878499,-4.86784e-25,-21.5,-3.3333,0.0
0.00021134582,0.04999295,0.0001256736,5.521862e-23,-21.25,-3.3333,0.0
0.00021561976,0.05005683,-1.045689e-05,-3.8937670000000006e-23,-21.0,-3.3333,0.0
0.00021544452,0.05005661,-7.772294e-05,5.542337000000001e-23,-20.75,-3.3333,0.0
0.00021230645,0.050267316,-0.000102854916,6.861863e-23,-20.5,-3.3333,0.0
0.00021786887,0.05026158,0.00058323704,5.5065785e-23,-20.25,-3.3333,0.0
0.00022351692,0.05040247,8.2077924e-05,5.7777725e-23,-20.0,-3.3333,0.0
0.00022714774,0.04998973,0.00025303406,-4.3229275e-23,-19.75,-3.3333,0.0
0.0002199647,0.05007296,8.33089e-05,4.052988e-23,-19.5,-3.3333,0.0
0.00023228291,0.05007018,-0.00048585073,-4.7487483e-23,-19.25,-3.3333,0.0
0.00021721401,0.050173216,-0.00028430697,-4.9769780000000004e-23,-19.0,-3.3333,0.0
0.00022965099,0.05002311,-0.0003899159,-6.402168e-23,-18.75,-3.3333,0.0
0.00022027756,0.050085045,-0.00058365776,-4.2277845e-23,-18.5,-3.3333,0.0
0.0002155115,0.05003441,-6.507058e-05,-6.3618994e-23,-18.25,-3.3333,0.0
0.00021216978,0.049853064,-6.273575e-05,9.824264000000001e-23,-18.0,-3.3333,0.0
0.00022022185,0.04997257,-8.917879e-06,2.0492510999999998e-23,-17.75,-3.3333,0.0
0.00021400952,0.05006913,0.00045660557,8.637203e-24,-17.5,-3.3333,0.0
0.0002200432,0.049679074,-0.00017769239,6.612926e-23,-17.25,-3.3333,0.0
0.0002124664,0.0500263,-0.00023863232,-8.5127306e-24,-17.0,-3.3333,0.0
0.00024084783,0.049989365,0.0002922169,2.4917402e-23,-16.75,-3.3333,0.0
0.00021783535,0.049818978,-0.00013887975,1.9606884999999998e-23,-16.5,-3.3333,0.0
0.00022951326,0.04971048,4.848768e-05,-3.8916515e-23,-16.25,-3.3333,0.0
0.00020076746,0.049762726,0.00016158354,-1.6805438e-23,-16.0,-3.3333,0.0
0.00020673989,0.049934983,-0.00021157577,-1.4120383e-23,-15.75,-3.3333,0.0
0.00021124308,0.049999423,0.00025425665,3.3090178e-23,-15.5,-3.3333,0.0
0.00022234536,0.04951609,-0.00021000928,3.8791055e-23,-15.25,-3.3333,0.0
0.00022242,0.050010964,-0.000115288654,4.1737987e-23,-15.0,-3.3333,0.0
0.00023209295,0.050058313,2.2937544e-05,-1.1817646e-22,-14.75,-3.3333,0.0
0.0002099013,0.049785495,-9.949133e-05,1.8243563e-23,-14.5,-3.3333,0.0
0.00023200084,0.049834505,-9.739306e-05,-4.734087e-24,-14.25,-3.3333,0.0
0.00022763858,0.04982304,-0.0005827844,-1.5800076e-23,-14.0,-3.3333,0.0
0.00023611246,0.049722835,3.2689422e-06,-1.6181923e-23,-13.75,-3.3333,0.0
0.00022498325,0.04964968,-0.00016508112,-7.442374000000001e-23,-13.5,-3.3333,0.0
0.00022881028,0.049504932,-0.0003786935,-6.1074242000000006e-24,-13.25,-3.3333,0.0
0.0002282624,0.04947582,-0.00046308944,-5.4883565e-23,-13.0,-3.3333,0.0
0.00022733168,0.049778223,-0.0007799866,8.4585226e-23,-12.75,-3.3333,0.0
0.00024005008,0.04997477,-0.0002728051,-6.1294114e-23,-12.5,-3.3333,0.0
0.00021985639,0.049830463,-0.0004909178,3.2548174e-23,-12.25,-3.3333,0.0
0.00021960301,0.049413797,-0.00060009724,5.7570046e-23,-12.0,-3.3333,0.0
0.00023170968,0.049247224,-0.0006606628,-2.6083427e-23,-11.75,-3.3333,0.0
0.00024131194,0.0499807,-0.0009786754,5.3473915e-24,-11.5,-3.3333,0.0
0.00024675377,0.049623027,-0.00053415215,-3.8814027e-23,-11.25,-3.3333,0.0
0.000236627,0.049618356,-0.0010443169,-6.432801e-24,-11.0,-3.3333,0.0
0.0002459106,0.049585298,-0.0010055783,-7.219852e-23,-10.75,-3.3333,0.0
0.00025164773,0.04937253,-0.0013274644,-1.3488310000000002e-23,-10.5,-3.3333,0.0
0.00025222657,0.049161643,-0.0010884646,-1.8462003999999998e-23,-10.25,-3.3333,0.0
0.0002364584,0.049238805,-0.0014807726,-1.733703e-23,-10.0,-3.3333,0.0
0.00023245011,0.04983449,0.00045148528,-2.0512706e-23,-24.75,-2.6667,0.0
0.00022011969,0.050136976,0.00036598358,2.1993694e-24,-25.0,-2.6667,0.0
0.00021672747,0.04982575,-0.00010097896,-1.9076246999999998e-23,-24.5,-2.6667,0.0
0.00021438066,0.050085153,-4.0130923e-05,3.2281804e-23,-24.25,-2.6667,0.0
0.0002161382,0.049843077,0.00023060082,5.0360123e-23,-24.0,-2.6667,0.0
0.00021830888,0.049738027,0.00018776464,4.6236084e-24,-23.75,-2.6667,0.0
0.00021668349,0.04994851,-0.00034877472,-1.2849042e-23,-23.5,-2.6667,0.0
0.00020441301,0.05003693,0.00024713692,-2.5743774999999998e-23,-23.25,-2.6667,0.0
0.00019307775,0.049856618,-0.00017987238,-1.5111041e-23,-23.0,-2.6667,0.0
0.00020935285,0.05018258,0.0004369719,4.8076340000000004e-23,-22.75,-2.6667,0.0
0.00021843414,0.049899854,0.00024153409,9.099675e-24,-22.5,-2.6667,0.0
0.00022223494,0.049986348,-0.00031451136,2.3439543999999998e-23,-22.25,-2.6667,0.0
0.00021467464,0.049844712,-8.8447705e-05,-7.483349e-24,-22.0,-2.6667,0.0
0.00022903131,0.050090134,-0.00023004785,2.0787962e-23,-21.75,-2.6667,0.0
0.00022580859,0.05010271,0.000120643526,-1.26377284e-23,-21.5,-2.6667,0.0
0.00020452583,0.049900454,4.8227375e-05,-4.8254100000000004e-23,-21.25,-2.6667,0.0
0.00022785575,0.049891938,-0.00018398723,-5.733985000000001e-23,-21.0,-2.6667,0.0
0.00021128333,0.050019786,-3.883615e-06,-2.2755342999999998e-23,-20.75,-2.6667,0.0
0.00021417216,0.050086115,-0.00029340805,5.5857915e-24,-20.5,-2.6667,0.0
0.00022044606,0.049887422,7.4604526e-05,-2.3902864e-24,-20.25,-2.6667,0.0
0.00022079016,0.049871907,-0.00023307651,2.1978069e-23,-20.0,-2.6667,0.0
0.00021913816,0.050063163,-0.00028331997,8.256381999999999e-24,-19.75,-2.6667,0.0
0.00022369463,0.04987949,-0.00025010284,-1.7410476000000002e-24,-19.5,-2.6667,0.0
0.00021495398,0.049867604,-0.00026300258,2.4397940000000002e-23,-19.25,-2.6667,0.0
0.00021817931,0.04987919,-0.00032192352,5.8564024e-24,-19.0,-2.6667,0.0
0.00021908552,0.04963292,0.00047751586,-1.3764348e-23,-18.75,-2.6667,0.0
0.00020624016,0.050055183,-0.00040691905,4.6976326e-23,-18.5,-2.6667,0.0
0.00022464641,0.04991396,-0.00019558519,1.3201215e-23,-18.25,-2.6667,0.0
0.00022210099,0.049978353,-0.00047074922,-4.7215566e-24,-18.0,-2.6667,0.0
0.00020821841,0.050160494,-0.00018622936,-3.9728940000000003e-23,-17.75,-2.6667,0.0
0.00022677747,0.05005125,-0.00045044592,2.1074197999999998e-23,-17.5,-2.6667,0.0
0.00022783672,0.0497877,-0.00031225383,5.4473054e-23,-17.25,-2.6667,0.0
0.00024072242,0.049650695,-0.00011271797,-1.19405016e-23,-17.0,-2.6667,0.0
0.0002349849,0.049903862,-0.00018238311,2.9383743e-24,-16.75,-2.6667,0.0
0.00024365407,0.050108477,-2.9415125e-05,1.2395895e-23,-16.5,-2.6667,0.0
0.00022172871,0.049953803,-4.5172754e-05,-4.4338476e-23,-16.25,-2.6667,0.0
0.00021947877,0.04974163,0.00015208614,1.8133955999999998e-23,-16.0,-2.6667,0.0
0.00022290228,0.04994662,0.000189665,-5.1412684e-23,-15.75,-2.6667,0.0
0.00022166502,0.049951676,-0.00041029183,1.4080157e-23,-15.5,-2.6667,0.0
0.00021300199,0.0496373,-0.00021838956,2.6621998e-23,-15.25,-2.6667,0.0
0.00024065055,0.049695034,0.00033554155,7.825348e-23,-15.0,-2.6667,0.0
0.00022021579,0.0498282,0.00018849617,-2.9958362e-23,-14.75,-2.6667,0.0
0.00022857181,0.049712844,-0.0006342442,1.7861275e-23,-14.5,-2.6667,0.0
0.00022828025,0.049650088,-0.00022783945,8.744239e-25,-14.25,-2.6667,0.0
0.00022461422,0.04986903,-0.00054223137,-3.2981265e-23,-14.0,-2.6667,0.0
0.00022962535,0.04962583,-0.00033616694,-5.933216e-23,-13.75,-2.6667,0.0
0.00023819713,0.049637176,-0.00065870024,-2.6114956e-24,-13.5,-2.6667,0.0
0.0002199446,0.04950557,-0.00047590613,4.3503620000000003e-23,-13.25,-2.6667,0.0
0.00024850367,0.049429342,-0.00067677815,9.166084000000001e-23,-13.0,-2.6667,0.0
0.0002267063,0.049661614,-0.00014615932,5.2931986e-23,-12.75,-2.6667,0.0
0.00023916036,0.049449153,-0.00084094674,-2.8661525e-24,-12.5,-2.6667,0.0
0.00024887378,0.049599692,1.5946571e-06,-2.3194833e-23,-12.25,-2.6667,0.0
0.00024475317,0.04956527,-0.0005205663,2.3623317e-23,-12.0,-2.6667,0.0
0.00022499659,0.04942202,-0.00071289216,-7.853773000000001e-23,-11.75,-2.6667,0.0
0.0002563283,0.04946465,-0.00034840498,-8.143973e-24,-11.5,-2.6667,0.0
0.00025167697,0.049536593,-0.00086881884,-4.1927818e-23,-11.25,-2.6667,0.0
0.000245899,0.049456313,-0.00068495376,4.7225833e-23,-11.0,-2.6667,0.0
0.00025699663,0.049209915,-0.0010286173,7.191796e-23,-10.75,-2.6667,0.0
0.0002527972,0.049317766,-0.0011949548,1.3297797e-23,-10.5,-2.6667,0.0
0.00026046165,0.049046926,-0.00087409746,-7.155832000000001e-23,-10.25,-2.6667,0.0
0.0002768574,0.04926201,-0.0011571429,-9.326179e-24,-10.0,-2.6667,0.0
0.00021772545,0.050082244,-4.782612e-05,-1.6015899e-23,-24.75,-2.0,0.0
0.00021259517,0.05018177,0.00011961721,4.3244067e-23,-25.0,-2.0,0.0
0.00019529334,0.04992959,-3.4019584e-05,4.6013335e-23,-24.5,-2.0,0.0
0.00020436275,0.04999865,-7.9737976e-05,4.5430108e-23,-24.25,-2.0,0.0
0.00021367118,0.0498475,-0.0003490548,6.506156000000001e-23,-24.0,-2.0,0.0
0.00021550068,0.050124142,-0.00017840555,3.8632827999999996e-23,-23.75,-2.0,0.0
0.0002161885,0.049695056,0.00023220526,-4.7720405e-23,-23.5,-2.0,0.0
0.00021426515,0.05014252,-6.3539715e-05,1.6127851e-23,-23.25,-2.0,0.0
0.00022345144,0.05002721,-0.00017287629,1.523558e-23,-23.0,-2.0,0.0
0.00021102026,0.049842037,-0.00043301354,-6.123094e-23,-22.75,-2.0,0.0
0.00021607296,0.049966782,0.00033210823,-2.8018307e-23,-22.5,-2.0,0.0
0.00020849593,0.049908303,-0.00029087695,1.1470164e-23,-22.25,-2.0,0.0
0.00021114902,0.050202914,0.00035944785,2.4890846e-23,-22.0,-2.0,0.0
0.00021782046,0.049998175,2.4363864e-05,1.869305e-23,-21.75,-2.0,0.0
0.00022391428,0.05010305,-0.00014411513,7.5851816e-25,-21.5,-2.0,0.0
0.00022197381,0.049608886,0.0004082159,-3.8236322e-23,-21.25,-2.0,0.0
0.0002205981,0.050130457,-0.00014593825,6.075557000000001e-23,-21.0,-2.0,0.0
0.00021212705,0.04998344,0.00028475234,3.823615e-23,-20.75,-2.0,0.0
0.00021532495,0.0501016,-0.00036802865,3.2177068e-23,-20.5,-2.0,0.0
0.00022059967,0.05015984,3.959844e-05,2.579719e-23,-20.25,-2.0,0.0
0.00020692105,0.050054595,1.4296733e-05,-2.5835410000000004e-23,-20.0,-2.0,0.0
0.00022012056,0.0498373,0.0003366219,-3.4590188e-23,-19.75,-2.0,0.0
0.00022022531,0.049889036,-0.00030523445,3.5313452999999997e-23,-19.5,-2.0,0.0
0.00021917038,0.049855605,2.252683e-05,2.9858373e-23,-19.25,-2.0,0.0
0.00020311229,0.050056353,6.880774e-05,-3.7857446999999997e-23,-19.0,-2.0,0.0
0.00022163568,0.049879655,-0.0002955841,5.751803e-23,-18.75,-2.0,0.0
0.00021649235,0.04998531,0.00039149006,1.5449355e-23,-18.5,-2.0,0.0
0.00023405418,0.050029516,-0.00027966546,-7.387979e-24,-18.25,-2.0,0.0
0.00021458234,0.0499814,0.0002641317,7.62329e-24,-18.0,-2.0,0.0
0.00023730232,0.049915627,0.00038856128,2.7115812999999997e-23,-17.75,-2.0,0.0
0.00022552768,0.049967088,0.0001960554,-2.744923e-23,-17.5,-2.0,0.0
0.00021662735,0.049870647,-0.00028364558,4.8758975e-23,-17.25,-2.0,0.0
0.0002192629,0.049824513,0.00037387153,1.5788982e-23,-17.0,-2.0,0.0
0.00021318071,0.04969699,-0.00012589962,2.2518255e-23,-16.75,-2.0,0.0
0.00021937987,0.04983475,-8.919602e-05,-3.6620413e-23,-16.5,-2.0,0.0
0.00022740041,0.050101563,0.00016272673,-3.4506568e-23,-16.25,-2.0,0.0
0.00022506797,0.049890004,2.645608e-05,5.3490045e-23,-16.0,-2.0,0.0
0.00023204557,0.049781945,1.4218967e-06,9.056073000000001e-23,-15.75,-2.0,0.0
0.0002336807,0.049905274,-0.00032326014,-2.428692e-23,-15.5,-2.0,0.0
0.00022633065,0.04998354,-0.0003242076,-4.8722320000000004e-23,-15.25,-2.0,0.0
0.00022245481,0.04972659,-0.0002866881,-2.1619152999999998e-23,-15.0,-2.0,0.0
0.000215754,0.04946143,-0.00017584255,-6.3753896e-23,-14.75,-2.0,0.0
0.00023034692,0.04965156,0.00031132996,4.3345370000000005e-23,-14.5,-2.0,0.0
0.00022084452,0.050100483,0.00028881873,-4.4261735999999997e-23,-14.25,-2.0,0.0
0.00024315921,0.049589064,-0.00029209186,2.824185e-23,-14.0,-2.0,0.0
0.0002317695,0.049635075,-0.00044461095,3.8633485e-23,-13.75,-2.0,0.0
0.00024273287,0.04946722,0.0002478175,2.658272e-24,-13.5,-2.0,0.0
0.00022585025,0.049564727,-0.00018150947,3.9142748e-23,-13.25,-2.0,0.0
0.0002477708,0.04961186,-0.00015908456,-2.1181862e-23,-13.0,-2.0,0.0
0.00023450213,0.04947906,-0.0006509568,-6.074201000000001e-23,-12.75,-2.0,0.0
0.00025573873,0.049530573,-0.00025093963,4.8373658e-23,-12.5,-2.0,0.0
0.00025188332,0.04921355,-0.00060180854,-6.191753e-23,-12.25,-2.0,0.0
0.00024871368,0.049199343,-0.00022049807,2.578621e-23,-12.0,-2.0,0.0
0.00022957005,0.049267754,-0.0009452383,2.6924896e-23,-11.75,-2.0,0.0
0.00025160084,0.049114473,-0.0009839688,4.6687502e-23,-11.5,-2.0,0.0
0.00025674945,0.04948713,-0.00058787945,5.5808439999999996e-24,-11.25,-2.0,0.0
0.0002642036,0.04921227,-0.00056260615,2.748553e-23,-11.0,-2.0,0.0
0.00026890903,0.048631005,-0.0007771922,-3.4885575e-24,-10.75,-2.0,0.0
0.0002794899,0.04894217,-0.00051451504,4.2903230000000004e-23,-10.5,-2.0,0.0
0.00025685268,0.048792068,-0.00061573344,-3.109965e-23,-10.25,-2.0,0.0
0.00027850564,0.048588388,-0.00082400534,-1.9952500999999998e-23,-10.0,-2.0,0.0
0.00023158747,0.049913343,0.00013816718,1.06063295e-23,-24.75,-1.3333,0.0
0.00022106666,0.050096035,-7.027108e-05,-1.5852747e-23,-25.0,-1.3333,0.0
0.00021623846,0.050138153,0.0002602612,-1.0153333999999999e-23,-24.5,-1.3333,0.0
0.00022526777,0.05000419,0.00024477323,-5.432255000000001e-23,-24.25,-1.3333,0.0
0.00022319141,0.049871504,-0.0003105027,-7.1573034e-24,-24.0,-1.3333,0.0
0.00019410375,0.05019302,-0.00034910743,-5.9555893e-23,-23.75,-1.3333,0.0
0.00022532715,0.050118946,-0.00021557033,2.5331649e-23,-23.5,-1.3333,0.0
0.0002289662,0.049946424,0.00015419768,-3.4111608e-23,-23.25,-1.3333,0.0
0.00021382289,0.049869224,0.0003210227,1.3586078e-23,-23.0,-1.3333,0.0
0.00021084474,0.050006002,-0.00017363718,-1.5717643e-23,-22.75,-1.3333,0.0
0.00020692847,0.04999326,0.00010452187,5.7197565e-23,-22.5,-1.3333,0.0
0.00022053733,0.050443426,-0.00019573234,-3.8402456e-23,-22.25,-1.3333,0.0
0.00020438923,0.050271563,0.0004899211,-1.1897966e-23,-22.0,-1.3333,0.0
0.00022328904,0.05039254,-0.00057411427,1.2719871e-23,-21.75,-1.3333,0.0
0.00021994495,0.05007599,0.00011274312,2.431913e-24,-21.5,-1.3333,0.0
0.00020829811,0.049814194,0.00017475162,-4.201804e-23,-21.25,-1.3333,0.0
0.0002229382,0.050008595,-0.0001947739,9.567305e-24,-21.0,-1.3333,0.0
0.00022398694,0.049965,-0.00015830761,3.2926777e-23,-20.75,-1.3333,0.0
0.00022739587,0.049951013,-0.0006892546,3.8954734e-23,-20.5,-1.3333,0.0
0.00020708801,0.04991967,0.0002583363,-2.4294720000000003e-23,-20.25,-1.3333,0.0
0.0002205541,0.04979363,0.00015895977,-2.3839566e-23,-20.0,-1.3333,0.0
0.00021656258,0.05016804,-0.00022010866,-9.093585e-24,-19.75,-1.3333,0.0
0.00021994836,0.05000692,-8.784584e-05,2.5686687e-23,-19.5,-1.3333,0.0
0.00022365883,0.049983703,0.00036997255,6.127518e-23,-19.25,-1.3333,0.0
0.00022332506,0.050011437,-0.0004622948,1.11087014e-23,-19.0,-1.3333,0.0
0.00021876888,0.05011765,0.00014805142,-5.8849756e-23,-18.75,-1.3333,0.0
0.00023666196,0.050058372,-6.132806e-05,-3.3154877e-25,-18.5,-1.3333,0.0
0.00022996076,0.049792387,0.00015564356,2.0069858e-23,-18.25,-1.3333,0.0
0.00022425431,0.049791764,-0.00033648324,-6.1297294e-23,-18.0,-1.3333,0.0
0.00022312136,0.049989685,2.7715228e-05,2.804268e-24,-17.75,-1.3333,0.0
0.00021345066,0.049723066,0.00014361832,-1.9768627e-23,-17.5,-1.3333,0.0
0.00024043745,0.049824182,-6.588758e-05,3.7298606e-23,-17.25,-1.3333,0.0
0.00020885425,0.049812354,-0.00022231322,2.5404022e-23,-17.0,-1.3333,0.0
0.00021951765,0.049787797,0.00010551326,5.618679e-23,-16.75,-1.3333,0.0
0.00022640429,0.049951546,-1.9722327e-05,-6.595804e-23,-16.5,-1.3333,0.0
0.00022254344,0.049817223,0.00012288918,-1.7870514e-23,-16.25,-1.3333,0.0
0.00021252847,0.04958756,0.00022378936,5.347423e-23,-16.0,-1.3333,0.0
0.00021732852,0.049704388,-0.00026722206,2.707618e-23,-15.75,-1.3333,0.0
0.00022056974,0.049488787,-2.9569492e-06,1.7480148e-24,-15.5,-1.3333,0.0
0.00022073276,0.049470134,0.0003526589,3.6446080000000003e-23,-15.25,-1.3333,0.0
0.00023381924,0.04991575,0.00015838677,3.351494e-23,-15.0,-1.3333,0.0
0.00021801205,0.04958709,-0.00010701723,2.6613264e-23,-14.75,-1.3333,0.0
0.00022424119,0.04953909,-0.00017693988,3.2416e-23,-14.5,-1.3333,0.0
0.00022416605,0.04944499,-0.0002970068,-7.239062e-23,-14.25,-1.3333,0.0
0.00024501418,0.049514987,8.628983e-05,4.2619996e-23,-14.0,-1.3333,0.0
0.00022759064,0.04970625,-0.00040116883,-8.625216e-24,-13.75,-1.3333,0.0
0.0002438494,0.049623474,-0.00026953407,3.7507143e-23,-13.5,-1.3333,0.0
0.00024125565,0.0496315,-0.00016406528,-3.9143050000000005e-23,-13.25,-1.3333,0.0
0.00025624683,0.049762357,-0.0004674849,-2.0319088e-23,-13.0,-1.3333,0.0
0.00025449737,0.04919762,-0.0004372471,-3.0026646e-23,-12.75,-1.3333,0.0
0.0002419209,0.04932288,-0.00015515566,3.9792694e-23,-12.5,-1.3333,0.0
0.00024097622,0.049392834,-0.00037105475,4.0778126e-23,-12.25,-1.3333,0.0
0.00025803715,0.049052935,-0.00036291592,-3.743333e-23,-12.0,-1.3333,0.0
0.0002705614,0.049152806,0.000117599266,-2.806434e-23,-11.75,-1.3333,0.0
0.0002489594,0.049226,-0.00057089,-8.753655e-24,-11.5,-1.3333,0.0
0.00025643458,0.04899906,-0.000380442,-4.8382340000000006e-23,-11.25,-1.3333,0.0
0.0002679334,0.048929185,-0.0007385283,2.6497447e-23,-11.0,-1.3333,0.0
0.00027394298,0.048886225,-0.0004942318,6.758859e-24,-10.75,-1.3333,0.0
0.0002788553,0.048633784,-0.00023947039,-8.1473e-23,-10.5,-1.3333,0.0
0.00027385866,0.04853358,-0.00056850095,-3.8257507e-23,-10.25,-1.3333,0.0
0.00027646322,0.048705142,-0.0006263449,3.1967420000000004e-23,-10.0,-1.3333,0.0
0.00022994298,0.049903765,0.00022557657,6.70709e-23,-24.75,-0.66667,0.0
0.00022484118,0.050444063,-0.00018918875,1.8768276e-23,-25.0,-0.66667,0.0
0.00022452639,0.050124854,0.00029674056,-1.7521344999999998e-23,-24.5,-0.66667,0.0
0.00021543914,0.049892694,-0.00015345123,-3.9943372e-24,-24.25,-0.66667,0.0
0.00020654825,0.050003167,-0.00031980826,-3.0795716e-23,-24.0,-0.66667,0.0
0.00019904137,0.050075382,-0.00018724287,-2.6213873e-23,-23.75,-0.66667,0.0
