Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
0.00020963277,0.049941137,0.00033897348,1.1394080000000001e-23,-23.5,-0.66667,0.0
0.00021201478,0.049843974,-0.00013793795,-2.0603608e-23,-23.25,-0.66667,0.0
0.00022542017,0.05017089,0.00031068595,-1.6717919e-23,-23.0,-0.66667,0.0
0.00022050229,0.050037444,-4.9104914e-05,-2.4318108e-23,-22.75,-0.66667,0.0
0.00021566194,0.050273724,0.00023369258,3.3838523e-23,-22.5,-0.66667,0.0
0.00022179825,0.05027856,-0.00019867375,6.0884815e-23,-22.25,-0.66667,0.0
0.00021035808,0.05013442,-0.0001676958,-4.698834e-25,-22.0,-0.66667,0.0
0.00022605613,0.050065197,-7.1316026e-05,2.1435724e-23,-21.75,-0.66667,0.0
0.00021972746,0.050124392,-0.00015627919,2.5309738e-23,-21.5,-0.66667,0.0
0.00020049002,0.050034173,-9.312667e-05,-3.611241e-23,-21.25,-0.66667,0.0
0.00019930751,0.049954217,-0.00017433986,-5.6141653000000005e-24,-21.0,-0.66667,0.0
0.0002140775,0.04979842,-0.00015347241,1.8769084e-24,-20.75,-0.66667,0.0
0.00021496988,0.049909536,0.0002443405,2.2152274e-23,-20.5,-0.66667,0.0
0.00022409587,0.049901444,0.000101336744,-5.82426e-23,-20.25,-0.66667,0.0
0.00022219276,0.049874004,0.00017225207,-6.049437e-23,-20.0,-0.66667,0.0
0.00021317601,0.050029762,-0.0002690183,7.265992e-23,-19.75,-0.66667,0.0
0.00021859018,0.049929753,-0.00014748517,2.339976e-24,-19.5,-0.66667,0.0
0.00021868848,0.049850076,7.820688e-05,8.951211e-24,-19.25,-0.66667,0.0
0.00022150819,0.050019454,-5.3085154e-05,8.931168e-24,-19.0,-0.66667,0.0
0.00021683914,0.049951956,-9.169686e-05,3.2734673e-23,-18.75,-0.66667,0.0
0.00021917568,0.04998825,-1.3411045e-05,1.5568151e-23,-18.5,-0.66667,0.0
0.00020920456,0.049920812,0.00024849921,8.572078e-23,-18.25,-0.66667,0.0
0.00021520242,0.04986815,-0.00014296782,-3.0678476e-23,-18.0,-0.66667,0.0
0.00021090849,0.050004274,-0.0001827171,1.8753937e-23,-17.75,-0.66667,0.0
0.0002251365,0.05002931,0.0002570534,-2.3199326e-24,-17.5,-0.66667,0.0
0.00023203803,0.049924526,8.656946e-05,3.1219707e-23,-17.25,-0.66667,0.0
0.00022519477,0.04997745,0.00021818609,-5.1402934e-24,-17.0,-0.66667,0.0
0.00022734584,0.049878072,0.00015766406,-6.4843104e-24,-16.75,-0.66667,0.0
0.00022467233,0.049783673,-0.00032647687,1.4015925e-23,-16.5,-0.66667,0.0
0.0002144002,0.0499161,0.00015149465,2.8020264e-23,-16.25,-0.66667,0.0
0.00021981404,0.049593136,-1.2026867e-05,8.8915226e-23,-16.0,-0.66667,0.0
0.00023447954,0.04983397,-0.00052344054,-2.8456068e-23,-15.75,-0.66667,0.0
0.00021400185,0.04965288,0.00043238176,-2.5471902e-23,-15.5,-0.66667,0.0
0.00021133585,0.049992345,5.6833727e-05,7.901953000000001e-23,-15.25,-0.66667,0.0
0.00022262285,0.049586993,-1.4315447e-06,7.753253e-24,-15.0,-0.66667,0.0
0.00026183564,0.049866702,0.00022676727,-3.6660550000000004e-23,-14.75,-0.66667,0.0
0.00023471958,0.049827345,-0.00041751564,-3.0192999999999997e-23,-14.5,-0.66667,0.0
0.00023595525,0.049575884,-1.9693282e-05,3.2954443e-24,-14.25,-0.66667,0.0
0.00022415591,0.049510833,0.00023425044,-5.2685810000000003e-23,-14.0,-0.66667,0.0
0.00024219202,0.049614646,5.5232085e-06,4.6038175000000004e-24,-13.75,-0.66667,0.0
0.00022485325,0.04939965,-4.4777407e-05,-2.9729832e-23,-13.5,-0.66667,0.0
0.0002475062,0.049329653,7.899542e-05,1.0223637299999999e-22,-13.25,-0.66667,0.0
0.00023976769,0.04930277,0.0001691668,-2.3928814e-23,-13.0,-0.66667,0.0
0.00024115834,0.04957792,0.00016409345,8.398327000000001e-23,-12.75,-0.66667,0.0
0.00024343414,0.04944245,-0.0001776031,2.4548102e-23,-12.5,-0.66667,0.0
0.00025255454,0.049068406,-0.0004755431,-4.8506893e-23,-12.25,-0.66667,0.0
0.00025756343,0.049243018,-1.800587e-05,2.3228003e-23,-12.0,-0.66667,0.0
0.00025016002,0.049177088,0.0004256777,4.0787466e-23,-11.75,-0.66667,0.0
0.0002711634,0.049086347,-0.00014472555,2.5039632e-23,-11.5,-0.66667,0.0
0.00026415847,0.04905878,-0.00014027837,-4.7844912e-23,-11.25,-0.66667,0.0
0.00026926442,0.048833147,-0.00027857572,-3.3648136000000004e-24,-11.0,-0.66667,0.0
0.00027601226,0.048794754,4.2037573e-06,2.5916744e-23,-10.75,-0.66667,0.0
0.00027361297,0.048604667,-0.00046924967,-5.0803147e-24,-10.5,-0.66667,0.0
0.00029367907,0.048565745,-0.00040228618,6.1004974e-23,-10.25,-0.66667,0.0
0.00028539586,0.048549786,-0.0006243014,-5.935425e-23,-10.0,-0.66667,0.0
0.00021726095,0.049671557,0.00023492024,5.0489622e-23,-24.75,0.0,0.0
0.00021485478,0.05007404,-0.0003805696,1.5947902e-23,-25.0,0.0,0.0
0.00023177783,0.04969833,-0.00011569337,-2.6289440000000002e-23,-24.5,0.0,0.0
0.00022473186,0.05017591,0.00023714977,-1.6840375e-23,-24.25,0.0,0.0
0.00021600163,0.050017465,-0.00013477798,-1.3909347e-23,-24.0,0.0,0.0
0.0002210416,0.049974278,-0.00014828914,2.0245882e-23,-23.75,0.0,0.0
0.00022763535,0.0498358,-0.0001355217,6.809538e-23,-23.5,0.0,0.0
0.0002209272,0.05007691,-8.486264e-05,2.9181407e-23,-23.25,0.0,0.0
0.00021515643,0.04992597,7.931329e-05,-3.1649945e-23,-23.0,0.0,0.0
0.00021779891,0.049802683,0.00032769074,-1.0865316e-23,-22.75,0.0,0.0
0.0002231699,0.050081626,-0.000102949794,4.214538e-23,-22.5,0.0,0.0
0.00022558028,0.049731266,-0.00013387506,-2.6046698e-23,-22.25,0.0,0.0
0.00022247613,0.049940955,0.00023673661,-2.3334531e-23,-22.0,0.0,0.0
0.00022042866,0.05000462,0.00052200607,4.6863513e-24,-21.75,0.0,0.0
0.00020318553,0.049980596,9.638886e-05,-5.26328e-25,-21.5,0.0,0.0
0.00022766071,0.05009083,0.00020288746,-3.4453835e-23,-21.25,0.0,0.0
0.0001993242,0.04984247,-0.00025175023,-3.324155e-23,-21.0,0.0,0.0
0.00023006943,0.049846135,-0.00028877193,3.3070060000000005e-23,-20.75,0.0,0.0
0.00022127997,0.049867727,-1.085439e-05,-4.0859688e-23,-20.5,0.0,0.0
0.00019783771,0.049699925,4.323409e-05,-4.2143487e-23,-20.25,0.0,0.0
0.00021474803,0.049925193,1.9861385e-05,-2.690545e-23,-20.0,1.4802999999999999e-16,0.0
0.00020803174,0.0499904,5.2054296e-05,-3.9520417e-23,-19.75,0.0,0.0
0.00021693665,0.049886115,2.1184213e-05,-5.0379762e-23,-19.5,-1.4802999999999999e-16,0.0
0.00023168666,0.05008608,0.0005799099,1.6993906999999998e-23,-19.25,1.4802999999999999e-16,0.0
0.00021545959,0.049960367,-0.00020568864,5.9398576e-24,-19.0,0.0,0.0
0.00022075126,0.050045602,-0.00016496144,3.2365638e-23,-18.75,-1.4802999999999999e-16,0.0
0.00021051613,0.049880624,-0.00035780575,2.0168686999999998e-23,-18.5,0.0,0.0
0.0002284819,0.049694985,-0.00012951717,3.5556182e-23,-18.25,0.0,0.0
0.0002011016,0.04989594,0.00044016168,2.4782444e-23,-18.0,0.0,0.0
0.00022260242,0.04990225,-0.00022176863,-4.3998597e-23,-17.75,-1.4802999999999999e-16,0.0
0.00023740075,0.049897537,-0.00012086616,3.6616778e-23,-17.5,0.0,0.0
0.00022541116,0.049783234,-0.00032968307,6.618152e-23,-17.25,0.0,0.0
0.00023592122,0.050005265,0.00017932057,5.399537000000001e-23,-17.0,0.0,0.0
0.00022744092,0.04977005,9.150896e-05,-8.999739e-23,-16.75,0.0,0.0
0.00022164149,0.04954205,0.00029415893,-2.5545903999999998e-23,-16.5,0.0,0.0
0.00022253861,0.049502045,0.00026429538,1.4529833e-23,-16.25,0.0,0.0
0.00022653167,0.04986962,-0.000115499366,7.231431e-24,-16.0,0.0,0.0
0.00023997124,0.04976292,-0.00023522644,-7.023411999999999e-24,-15.75,0.0,0.0
0.00022732782,0.04986021,0.00015187543,-1.4051834e-23,-15.5,0.0,0.0
0.00022403202,0.049966305,0.0002458375,-2.5787598e-23,-15.25,0.0,0.0
0.00023978186,0.049708806,-0.00022216327,-1.6990322e-23,-15.0,0.0,0.0
0.0002371456,0.049625814,3.498327e-05,-7.231671e-24,-14.75,7.401499999999998e-17,0.0
0.0002539045,0.049528882,8.184649e-05,6.822019e-24,-14.5,7.401499999999998e-17,0.0
0.00023553809,0.049643584,-0.00017780052,1.6293171e-23,-14.25,0.0,0.0
0.00023393989,0.04969739,0.00023547793,6.654432e-23,-14.0,0.0,0.0
0.00024296928,0.04941427,-3.8753264e-05,2.67814e-23,-13.75,0.0,0.0
0.00023939971,0.04951248,-4.7501293e-05,6.957066599999999e-23,-13.5,0.0,0.0
0.00025023468,0.04937064,7.488788e-05,2.3671684e-23,-13.25,0.0,0.0
0.00023618418,0.049761586,0.00028918684,-6.924655e-23,-13.0,-7.401499999999998e-17,0.0
0.00025024795,0.049467154,0.0003553154,5.5367156e-23,-12.75,-7.401499999999998e-17,0.0
0.00025029347,0.049511008,-0.00023059268,-4.4089070000000005e-23,-12.5,3.7007e-17,0.0
0.000247696,0.04936056,0.00031526142,2.4847730000000002e-23,-12.25,3.7007e-17,0.0
0.00026091302,0.049314104,-0.00041454216,1.1214901e-23,-12.0,1.4802999999999999e-16,0.0
0.00026569795,0.049074344,7.93715e-05,-3.0763026e-23,-11.75,-1.4802999999999999e-16,0.0
0.000260761,0.04890689,-0.00014817296,2.979173e-23,-11.5,-3.7007e-17,0.0
0.00028472397,0.048733596,0.00026936267,-3.1038635e-23,-11.25,-3.7007e-17,0.0
0.00027439135,0.049121108,3.5205157e-05,-6.728264e-24,-11.0,7.401499999999998e-17,0.0
0.0002954154,0.04852537,8.4481435e-05,4.7541024e-23,-10.75,7.401499999999998e-17,0.0
0.000271457,0.048862197,-0.0002735043,-1.985159e-23,-10.5,-1.1102e-16,0.0
0.00029097896,0.04876417,3.765989e-05,-4.6186910000000006e-23,-10.25,-1.1102e-16,0.0
0.0002953643,0.04827396,0.00017471146,-2.1732092e-24,-10.0,0.0,0.0
0.00022495067,0.050068464,2.6074704e-06,2.8469245e-23,-24.75,0.66667,0.0
0.00019398541,0.049982406,-0.0007231524,-5.6711108000000004e-24,-25.0,0.66667,0.0
0.00022804219,0.050241116,0.00053171883,-6.124489e-24,-24.5,0.66667,0.0
0.00021552721,0.050147638,0.00013070717,3.1248440000000005e-23,-24.25,0.66667,0.0
0.00022322642,0.050113194,-0.00014496571,-1.2393888e-23,-24.0,0.66667,0.0
0.0002211581,0.049838543,-1.3684912e-05,-2.8004840000000005e-23,-23.75,0.66667,0.0
0.00021979945,0.05009398,-3.658072e-05,6.058413e-23,-23.5,0.66667,0.0
0.00020900682,0.050181232,2.331892e-05,-4.9389390000000003e-23,-23.25,0.66667,0.0
0.00023735844,0.049868368,0.00016902527,3.3672270000000004e-23,-23.0,0.66667,0.0
0.00022045882,0.050364412,-0.00041013164,3.7929007e-23,-22.75,0.66667,0.0
0.00021776202,0.049815655,0.00018539734,-2.2010002e-23,-22.5,0.66667,0.0
0.0002359127,0.05005645,-0.00024629035,-1.0988719e-23,-22.25,0.66667,0.0
0.00022232308,0.04997667,-0.00018286891,-4.048202e-23,-22.0,0.66667,0.0
0.0002258413,0.050140597,-0.00018417323,-4.243384e-23,-21.75,0.66667,0.0
0.00022769415,0.049829826,-0.0002959388,4.5496953e-23,-21.5,0.66667,0.0
0.00022483162,0.04987803,0.00031212007,-3.2214706e-23,-21.25,0.66667,0.0
0.00022416901,0.049874857,-0.00010391418,-1.9061656e-24,-21.0,0.66667,0.0
0.00022590577,0.04977707,-6.709178e-05,5.3971717e-24,-20.75,0.66667,0.0
0.00021226179,0.050013542,5.1280018e-05,5.316014000000001e-23,-20.5,0.66667,0.0
0.00022466111,0.04960999,0.00030182902,1.0276851e-23,-20.25,0.66667,0.0
0.00021554739,0.050023656,0.0004685477,3.334395e-24,-20.0,0.66667,0.0
0.00021482854,0.050046597,-0.00037646457,3.1620270000000003e-23,-19.75,0.66667,0.0
0.0002244797,0.049923316,0.00011064415,-3.1630470000000005e-23,-19.5,0.66667,0.0
0.00020454894,0.050084487,-8.908147e-05,1.5110713e-23,-19.25,0.66667,0.0
0.00021770857,0.049382746,-0.00041315076,-1.18426576e-23,-19.0,0.66667,0.0
0.00022393177,0.0497963,0.00017807819,-1.0522016e-23,-18.75,0.66667,0.0
0.00021626655,0.050042555,5.456526e-05,-3.7527767e-23,-18.5,0.66667,0.0
0.00023911559,0.05024707,-0.000107200816,-2.0171211e-23,-18.25,0.66667,0.0
0.0002261335,0.05000534,-4.2093452e-05,5.812075e-23,-18.0,0.66667,0.0
0.000233156,0.05004835,-0.00024568476,-5.0115765e-24,-17.75,0.66667,0.0
0.00020669667,0.049769357,-7.034093e-05,-2.3971186e-23,-17.5,0.66667,0.0
0.00021538901,0.04950452,-0.00010169193,-1.0322809e-22,-17.25,0.66667,0.0
0.00022790361,0.04998825,0.00037285557,6.370058e-24,-17.0,0.66667,0.0
0.00023750021,0.050103,0.00016685436,-9.3344586e-24,-16.75,0.66667,0.0
0.0002112514,0.04956186,1.4735968e-05,-4.1489387999999996e-23,-16.5,0.66667,0.0
0.00021395617,0.050052103,0.000244488,5.7637384e-23,-16.25,0.66667,0.0
0.00022282882,0.049821913,0.00018956093,-1.4112683999999998e-23,-16.0,0.66667,0.0
0.00020884376,0.049839824,0.00076415506,-6.374991000000001e-23,-15.75,0.66667,0.0
0.0002277206,0.04982537,-0.00024299475,1.4634957e-23,-15.5,0.66667,0.0
0.00023783388,0.049643666,0.0004982818,-1.9524825e-23,-15.25,0.66667,0.0
0.00023677199,0.049727652,0.00057663186,6.4494844e-23,-15.0,0.66667,0.0
0.00023508258,0.04968055,0.00014408631,1.1130436e-23,-14.75,0.66667,0.0
0.00024367102,0.04975447,-0.00028439902,6.423266e-23,-14.5,0.66667,0.0
0.00022706285,0.049572706,2.3918692e-05,1.3492930000000002e-23,-14.25,0.66667,0.0
0.00024784383,0.049342815,-2.9070536e-05,-1.5255232e-23,-14.0,0.66667,0.0
0.0002534827,0.049726777,-0.00024042465,-1.9769738e-23,-13.75,0.66667,0.0
0.00023343987,0.049408935,-9.0483576e-05,4.7875312e-23,-13.5,0.66667,0.0
0.00022919748,0.04955122,0.0005421629,-7.233158e-23,-13.25,0.66667,0.0
0.00023543334,0.049711984,-0.00019950198,-1.2448250000000001e-23,-13.0,0.66667,0.0
0.0002528331,0.049393,0.00015262881,-6.1397800000000006e-24,-12.75,0.66667,0.0
0.000260619,0.04963361,0.00010236977,-2.023432e-23,-12.5,0.66667,0.0
0.0002544957,0.049132306,0.0002077999,4.2842644e-23,-12.25,0.66667,0.0
0.00023503137,0.049147613,9.7907265e-05,-5.8789196e-24,-12.0,0.66667,0.0
0.0002724468,0.049523305,0.00012706663,5.9587094e-23,-11.75,0.66667,0.0
0.00026764587,0.049078137,0.00036384258,-2.8329220000000005e-23,-11.5,0.66667,0.0
0.00026746633,0.0493482,9.9514145e-05,-3.0208523e-23,-11.25,0.66667,0.0
0.00028701802,0.04895934,-7.844984e-05,-5.438733e-23,-11.0,0.66667,0.0
0.000270939,0.04893586,-3.5481993e-05,4.185229e-24,-10.75,0.66667,0.0
0.00028171303,0.04918591,0.00020229071,2.4550967e-23,-10.5,0.66667,0.0
0.00028581885,0.048691973,0.00072501577,-6.400017e-23,-10.25,0.66667,0.0
0.0002726265,0.04853104,0.00037320494,-1.32068174e-23,-10.0,0.66667,0.0
0.00021097524,0.0501202,-0.00036101043,1.4183946e-23,-24.75,1.3333,0.0
0.00021901425,0.04990029,3.485172e-05,-4.2585362e-24,-25.0,1.3333,0.0
0.00021167481,0.049841784,-9.909505e-05,1.0226048e-23,-24.5,1.3333,0.0
0.00022259525,0.050308026,0.00041740295,-6.641073e-25,-24.25,1.3333,0.0
0.00021254168,0.04987385,0.0005062807,2.7356645e-23,-24.0,1.3333,0.0
0.0002016692,0.050033994,8.196104e-06,3.4945200000000004e-23,-23.75,1.3333,0.0
0.0002306441,0.050105706,-3.46069e-05,4.598368e-23,-23.5,1.3333,0.0
0.00022494074,0.049882047,0.0002854322,-1.4523623e-23,-23.25,1.3333,0.0
0.00020655297,0.04993307,1.9152649e-06,3.8819328e-23,-23.0,1.3333,0.0
0.00020029552,0.049803056,-4.2639673e-05,2.1902111e-23,-22.75,1.3333,0.0
0.00021032723,0.04994326,7.056538e-05,-1.593186e-23,-22.5,1.3333,0.0
0.00021112326,0.049995374,-0.00022688415,-3.1871090000000004e-23,-22.25,1.3333,0.0
0.00021488284,0.049803816,-0.00021907245,-2.9461443e-23,-22.0,1.3333,0.0
0.00022038192,0.04994594,0.00039269787,2.4037210000000002e-23,-21.75,1.3333,0.0
0.00021005665,0.050196163,-0.000359877,-6.550547e-23,-21.5,1.3333,0.0
0.00023587167,0.0499768,-0.00014726812,-4.5730710000000006e-23,-21.25,1.3333,0.0
0.00021716418,0.0496895,-0.00010508159,2.1680006e-23,-21.0,1.3333,0.0
0.00022122948,0.049898997,-6.108859e-05,4.8918665999999997e-23,-20.75,1.3333,0.0
0.00022443249,0.049773723,-0.00021688733,-1.6427063e-23,-20.5,1.3333,0.0
0.00020950261,0.04973036,-1.8593855e-06,-4.0365040000000006e-23,-20.25,1.3333,0.0
0.00022193286,0.05004482,3.190199e-05,2.5444311e-23,-20.0,1.3333,0.0
0.00020428191,0.049903978,-0.000504781,1.0953731e-23,-19.75,1.3333,0.0
0.00021745883,0.049800895,-0.00046112423,1.8724920000000003e-23,-19.5,1.3333,0.0
0.00022599736,0.049851593,9.234587e-05,-1.3552201e-23,-19.25,1.3333,0.0
0.0002163928,0.049800333,0.00022145442,1.1893497999999999e-23,-19.0,1.3333,0.0
0.00020787666,0.050066456,0.00017132761,-3.637646e-24,-18.75,1.3333,0.0
0.00020771596,0.049846333,6.9484115e-05,2.6548388e-23,-18.5,1.3333,0.0
0.00023294978,0.050040264,0.00040853524,-7.386944e-24,-18.25,1.3333,0.0
0.00022458068,0.049912184,-0.00036119297,1.5691996e-23,-18.0,1.3333,0.0
0.00022203012,0.04964775,0.00060809194,1.2352441e-22,-17.75,1.3333,0.0
0.00021563868,0.049660083,0.00033687567,3.0918310000000003e-23,-17.5,1.3333,0.0
0.00019090444,0.05000332,0.00015751785,8.235251e-23,-17.25,1.3333,0.0
0.00022961442,0.049863007,0.00028124964,9.9503286e-24,-17.0,1.3333,0.0
0.00021663326,0.050007746,-2.26415e-05,-3.6945524e-23,-16.75,1.3333,0.0
0.00021990259,0.050105773,-0.00010532404,3.705147e-23,-16.5,1.3333,0.0
0.00023800711,0.049874138,0.000119792996,-3.0673991999999997e-23,-16.25,1.3333,0.0
0.00021918744,0.04977531,-0.00019645886,-1.326238e-23,-16.0,1.3333,0.0
0.0002201516,0.050035223,-0.00023832858,-4.4460453e-24,-15.75,1.3333,0.0
0.00022294362,0.049602695,-0.00020411436,4.881325e-23,-15.5,1.3333,0.0
0.00022623787,0.05005395,0.00031013787,-4.9439540000000006e-23,-15.25,1.3333,0.0
0.00024962946,0.049757175,0.00046895375,-5.490179e-23,-15.0,1.3333,0.0
0.00022654477,0.049807824,0.00033118215,4.5759990000000003e-23,-14.75,1.3333,0.0
0.00022162669,0.049768478,0.0001883104,2.6699786e-23,-14.5,1.3333,0.0
0.000252917,0.0497109,-5.2843825e-05,-3.0736545000000003e-24,-14.25,1.3333,0.0
0.00023482855,0.049581684,0.00022392371,-2.919775e-23,-14.0,1.3333,0.0
0.0002399517,0.04960427,0.0006025522,-3.4725632e-23,-13.75,1.3333,0.0
0.00023270436,0.049625568,0.00016238692,2.4993354e-24,-13.5,1.3333,0.0
0.0002670049,0.049720205,0.00048606936,4.5740553e-24,-13.25,1.3333,0.0
0.00024811833,0.049454983,0.00042847486,-4.0834722e-23,-13.0,1.3333,0.0
0.00023774056,0.04938989,0.00048585585,4.7432528e-23,-12.75,1.3333,0.0
0.00025717277,0.049530838,0.00019291323,-1.6486259e-23,-12.5,1.3333,0.0
0.00025682402,0.049617864,0.000107644824,2.4224435e-23,-12.25,1.3333,0.0
0.00023672784,0.049278177,0.0005256367,1.9432635e-23,-12.0,1.3333,0.0
0.00025543588,0.049385954,0.00048256316,-1.1758142e-23,-11.75,1.3333,0.0
0.00026239868,0.049308293,0.00093986624,6.7451015e-24,-11.5,1.3333,0.0
0.00026721577,0.049457025,0.0006849491,-5.741332e-23,-11.25,1.3333,0.0
0.0002563813,0.04905141,0.0004485401,4.7162876e-23,-11.0,1.3333,0.0
0.0002566173,0.048901197,0.00042563886,-1.4367934e-23,-10.75,1.3333,0.0
0.00027496685,0.048965402,-6.71912e-05,-2.8244938e-23,-10.5,1.3333,0.0
0.00028573396,0.04895062,0.0006696638,-5.0940876e-23,-10.25,1.3333,0.0
0.00027929604,0.048613526,0.0005940341,-7.316035000000001e-23,-10.0,1.3333,0.0
0.00022610696,0.049782407,0.00015675277,-3.5986604e-24,-24.75,2.0,0.0
0.00022398584,0.049932558,-0.00036865892,1.8991202e-23,-25.0,2.0,0.0
0.00021418282,0.050190732,-9.8361634e-05,4.3964468e-23,-24.5,2.0,0.0
0.00021624137,0.049708232,0.0005388493,-2.5750944e-23,-24.25,2.0,0.0
0.00021935171,0.050168276,-0.00030363252,7.250856000000001e-23,-24.0,2.0,0.0
0.00022259273,0.04992547,3.7428457e-05,-5.899074000000001e-23,-23.75,2.0,0.0
0.00022519818,0.05013035,-0.00036317133,-4.89493e-23,-23.5,2.0,0.0
0.00022111055,0.05018563,0.0003814497,-3.2276906999999997e-23,-23.25,2.0,0.0
0.00021899742,0.04981933,0.00036578078,-1.5383595e-23,-23.0,2.0,0.0
0.00022184278,0.050097555,0.00025132834,-4.8277884e-23,-22.75,2.0,0.0
0.00019994235,0.049960542,0.00014476059,-5.6832064e-25,-22.5,2.0,0.0
0.0002262992,0.05006674,0.000402706,-4.7675874999999997e-23,-22.25,2.0,0.0
0.00023087377,0.04993771,0.0001057497,-6.4805163e-23,-22.0,2.0,0.0
0.00022106798,0.05001863,0.00024318136,-3.1849685e-23,-21.75,2.0,0.0
0.00022338491,0.050044477,0.00038505998,-2.3288738999999998e-23,-21.5,2.0,0.0
0.00022620929,0.050234534,0.0008111978,2.035135e-24,-21.25,2.0,0.0
0.00021145058,0.05020181,-0.000120961224,6.7389825e-23,-21.0,2.0,0.0
0.00022348943,0.049829155,2.1460932e-05,3.5650656e-23,-20.75,2.0,0.0
0.00020606062,0.04995949,0.0003565345,2.5884420000000003e-23,-20.5,2.0,0.0
0.00022032337,0.049943343,-0.0001471871,1.2936984e-23,-20.25,2.0,0.0
0.0002204373,0.050092947,0.00017068954,-4.6824510000000005e-23,-20.0,2.0,0.0
0.00021812478,0.04981123,0.00017661415,-6.374067e-23,-19.75,2.0,0.0
0.00020149295,0.050045423,6.334868e-05,3.988708e-24,-19.5,2.0,0.0
0.00021538137,0.050024904,0.00047510644,2.1670981e-23,-19.25,2.0,0.0
0.00021854887,0.049898382,0.00027824775,3.427935e-23,-19.0,2.0,0.0
0.00022978053,0.04982909,0.00020078477,1.9975877e-23,-18.75,2.0,0.0
0.00022290007,0.050013,-0.0005865542,7.751577e-23,-18.5,2.0,0.0
0.00021984609,0.049989644,0.0002830755,8.8201465e-23,-18.25,2.0,0.0
0.00021943859,0.04991162,0.00055412174,-4.8479378e-23,-18.0,2.0,0.0
0.00022445916,0.049877398,0.00030646054,2.8858324e-23,-17.75,2.0,0.0
0.0002196097,0.049923338,0.00011132017,2.1152024e-23,-17.5,2.0,0.0
0.00021947108,0.04988601,2.2719847e-05,1.7318728e-23,-17.25,2.0,0.0
0.00021156967,0.050077856,0.00035615452,-5.015514000000001e-23,-17.0,2.0,0.0
0.00022076325,0.0495508,8.6931046e-05,-8.106107500000001e-24,-16.75,2.0,0.0
0.00022796821,0.04971362,0.00041473244,4.9446054e-23,-16.5,2.0,0.0
0.0002243291,0.04954867,0.00030188845,-2.7499918e-23,-16.25,2.0,0.0
0.00021405565,0.05007837,-0.00012819702,-5.527696e-23,-16.0,2.0,0.0
0.0002291565,0.04998553,0.0005215872,6.098872e-23,-15.75,2.0,0.0
0.00021632249,0.049727198,8.1555685e-05,7.308017499999999e-23,-15.5,2.0,0.0
0.00021388223,0.050002404,0.00039124605,-5.8295735e-23,-15.25,2.0,0.0
0.00022521328,0.050189376,0.00015402585,1.5025073999999998e-23,-15.0,2.0,0.0
0.00023597197,0.049908567,0.00062031834,-1.4716737e-23,-14.75,2.0,0.0
0.00023436514,0.049777694,0.0003061418,-3.9267603e-25,-14.5,2.0,0.0
0.00021650599,0.04997054,-0.00029159826,-2.8844794e-23,-14.25,2.0,0.0
0.00022379169,0.04983405,-0.0003144273,-7.6099203e-25,-14.0,2.0,0.0
0.00024757223,0.04963807,0.0002877498,4.1423654e-24,-13.75,2.0,0.0
0.00024530882,0.049991146,0.00024221838,3.4654445e-23,-13.5,2.0,0.0
0.00024028384,0.04981017,0.0006341856,4.6014067e-23,-13.25,2.0,0.0
0.00024201357,0.04979446,0.00023218454,-4.381957e-23,-13.0,2.0,0.0
0.00024087373,0.049618892,0.00066342414,5.756579e-23,-12.75,2.0,0.0
0.00025259354,0.04952139,0.00051545165,-8.6793986e-23,-12.5,2.0,0.0
