Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
0.00024683998,0.049446188,0.00043353986,1.7771282e-23,-12.25,2.0,0.0
0.00023049061,0.049494285,0.0005411233,-7.42542e-23,-12.0,2.0,0.0
0.00025973818,0.049376052,0.00046793674,4.9640177e-23,-11.75,2.0,0.0
0.00024406657,0.049212344,0.00080748927,-4.6715346e-23,-11.5,2.0,0.0
0.00026709266,0.049431745,0.00015755396,2.1550418e-25,-11.25,2.0,0.0
0.00025284497,0.049195636,0.00063468446,1.01880035e-22,-11.0,2.0,0.0
0.000271212,0.048836507,0.0011500423,-5.453404e-23,-10.75,2.0,0.0
0.00025524996,0.048933722,0.0011407626,-1.8684417e-23,-10.5,2.0,0.0
0.0002745575,0.04891318,0.0011612506,-1.5815412e-23,-10.25,2.0,0.0
0.0002886972,0.048664767,0.001072749,4.2795893e-23,-10.0,2.0,0.0
0.00022185424,0.049960442,-4.284887e-05,1.0542690500000001e-23,-24.75,2.6667,0.0
0.00022031616,0.050013088,4.3779844e-05,-2.1220964e-23,-25.0,2.6667,0.0
0.00021716233,0.049891442,-0.00055622484,4.1900404e-23,-24.5,2.6667,0.0
0.00021856706,0.050061747,9.2164846e-05,-1.5080698e-23,-24.25,2.6667,0.0
0.0002073741,0.050017767,0.0001451241,2.8697346e-23,-24.0,2.6667,0.0
0.00021567529,0.050063163,0.00039995974,-2.971908e-23,-23.75,2.6667,0.0
0.00020999291,0.050377868,-0.0001438451,-3.0760564e-23,-23.5,2.6667,0.0
0.00021020637,0.049972206,-9.445846e-05,-1.6754573e-23,-23.25,2.6667,0.0
0.00022210806,0.049803518,2.1528685e-05,-5.717634e-23,-23.0,2.6667,0.0
0.00022127255,0.050129894,-0.00016243942,-7.954343e-24,-22.75,2.6667,0.0
0.00020251158,0.049991813,0.00019151089,8.507894000000001e-23,-22.5,2.6667,0.0
0.00020431161,0.049833085,0.00014146557,2.1084119e-23,-22.25,2.6667,0.0
0.00022173766,0.049987152,0.0001834559,1.9574554999999998e-23,-22.0,2.6667,0.0
0.00021796492,0.04990133,-1.2132805e-06,1.1355255e-23,-21.75,2.6667,0.0
0.00022179757,0.04992916,-0.00028640358,-5.370954000000001e-23,-21.5,2.6667,0.0
0.00022136883,0.04998696,4.032976e-05,-1.7468435e-23,-21.25,2.6667,0.0
0.00021796682,0.049900554,-0.0002267907,-3.8441078e-23,-21.0,2.6667,0.0
0.00021236458,0.050206296,-0.0003575366,5.692052e-23,-20.75,2.6667,0.0
0.00020596247,0.05013077,8.014217e-05,3.3859854e-23,-20.5,2.6667,0.0
0.00022980629,0.04997171,-0.00011328678,4.6331877e-23,-20.25,2.6667,0.0
0.00020579732,0.049877897,5.7421392e-05,-4.788868e-23,-20.0,2.6667,0.0
0.00022288434,0.04984854,-0.00015003074,3.5774653e-23,-19.75,2.6667,0.0
0.00020235931,0.050111108,0.00030536042,-3.1074758e-23,-19.5,2.6667,0.0
0.00022419194,0.05000339,0.00062353315,-3.3734420000000003e-23,-19.25,2.6667,0.0
0.00021102867,0.049961247,0.0006437227,-2.2476099e-23,-19.0,2.6667,0.0
0.00021551872,0.050000213,4.8858346e-05,-3.9111004e-23,-18.75,2.6667,0.0
0.00022442678,0.050004303,7.023569e-06,2.752e-23,-18.5,2.6667,0.0
0.00020572767,0.050006308,0.00021079642,-2.4019098e-23,-18.25,2.6667,0.0
0.00021981951,0.049890555,0.0005789008,5.918087499999999e-23,-18.0,2.6667,0.0
0.0002210085,0.049757916,0.00010299473,-4.1429555e-24,-17.75,2.6667,0.0
0.00021291451,0.04987755,-0.0003887138,-1.5436228e-23,-17.5,2.6667,0.0
0.00022558992,0.049929086,0.00025874795,1.7044040000000003e-23,-17.25,2.6667,0.0
0.00021720698,0.049758825,-9.1765425e-05,-2.8274668e-23,-17.0,2.6667,0.0
0.00022792793,0.049693253,-0.0004011268,8.193896000000001e-23,-16.75,2.6667,0.0
0.0002055582,0.05003226,0.00033451332,-7.366666000000001e-23,-16.5,2.6667,0.0
0.00022271994,0.049969256,0.00040399213,1.2333594e-23,-16.25,2.6667,0.0
0.0002135801,0.050028976,-2.3237895e-05,-4.6207483e-23,-16.0,2.6667,0.0
0.00023986865,0.049969524,0.0004280645,-8.092703e-23,-15.75,2.6667,0.0
0.00021271405,0.050003383,0.0002918418,3.4376992999999997e-23,-15.5,2.6667,0.0
0.00024040174,0.050052516,4.657451e-05,-4.2535885e-24,-15.25,2.6667,0.0
0.00024053386,0.04978153,-8.06083e-06,-8.493961000000001e-23,-15.0,2.6667,0.0
0.00022596243,0.050124392,0.00037794124,-3.8663928e-23,-14.75,2.6667,0.0
0.00022897017,0.04978422,0.00026454683,5.9038906e-23,-14.5,2.6667,0.0
0.00022396208,0.049778387,0.00050134864,-4.7865808e-24,-14.25,2.6667,0.0
0.00022674204,0.04966145,-3.8903207e-05,2.0147331e-23,-14.0,2.6667,0.0
0.00022541541,0.049786575,-0.000101123005,-2.8923402e-23,-13.75,2.6667,0.0
0.0002247071,0.049687177,-0.0001794342,5.3710724e-23,-13.5,2.6667,0.0
0.00022832263,0.049913116,0.00058600784,3.8227407e-23,-13.25,2.6667,0.0
0.00024315261,0.0494714,-7.1170274e-05,-2.6576307e-23,-13.0,2.6667,0.0
0.00024112147,0.049401127,0.00034210805,2.2384616e-23,-12.75,2.6667,0.0
0.00023684949,0.049858455,0.00085379655,-3.751969e-23,-12.5,2.6667,0.0
0.00023001831,0.049645603,0.0004705703,1.5580142e-23,-12.25,2.6667,0.0
0.00022062674,0.049455263,0.00020816736,1.7903735e-24,-12.0,2.6667,0.0
0.00023572924,0.049627848,0.0007926198,-3.6150706e-23,-11.75,2.6667,0.0
0.00024438126,0.049193665,0.0005628096,9.582854999999999e-24,-11.5,2.6667,0.0
0.00023181272,0.04949291,0.0008380689,-5.5810357e-23,-11.25,2.6667,0.0
0.00024051253,0.049346864,0.0010544965,3.637545e-23,-11.0,2.6667,0.0
0.0002558297,0.049272172,0.000967289,6.182902399999999e-23,-10.75,2.6667,0.0
0.0002463148,0.049312204,0.001235926,3.063172e-23,-10.5,2.6667,0.0
0.00025271584,0.049224567,0.0013056437,2.7739858e-23,-10.25,2.6667,0.0
0.00026469372,0.049013056,0.0016768838,-3.8265232e-23,-10.0,2.6667,0.0
0.00023740309,0.049780417,-6.3520856e-06,-3.5658520000000004e-23,-24.75,3.3333,0.0
0.00021631103,0.049980074,0.00030474178,6.604246000000001e-23,-25.0,3.3333,0.0
0.00021587136,0.0500393,-6.420212e-05,3.9417316e-23,-24.5,3.3333,0.0
0.00022417151,0.04998753,-0.0006259815,4.8847075e-23,-24.25,3.3333,0.0
0.00020775315,0.049917243,0.00026252074,-1.2449437e-23,-24.0,3.3333,0.0
0.00021619865,0.05008313,7.809486e-05,-2.7140097e-24,-23.75,3.3333,0.0
0.0001944608,0.05010675,-0.00038584112,-4.8306257e-23,-23.5,3.3333,0.0
0.00022338737,0.050034873,0.0004074755,-6.773561000000001e-23,-23.25,3.3333,0.0
0.00022375894,0.050307535,-0.00049025007,3.6172624e-23,-23.0,3.3333,0.0
0.00021181592,0.049813837,7.556053e-06,3.1195347e-25,-22.75,3.3333,0.0
0.00022106277,0.05005548,-0.00039807614,1.4011293e-23,-22.5,3.3333,0.0
0.00020440758,0.04977767,-0.00026180118,-1.0008118000000001e-22,-22.25,3.3333,0.0
0.00019773103,0.04984019,0.00036716112,3.9882788e-23,-22.0,3.3333,0.0
0.00022070209,0.049865205,5.9676822e-06,-1.5581328e-24,-21.75,3.3333,0.0
0.00022239101,0.050192118,5.047652e-05,-4.8053418e-23,-21.5,3.3333,0.0
0.00022445904,0.049981087,0.00035982265,2.9488757e-24,-21.25,3.3333,0.0
0.00021132799,0.04992021,-4.1154737e-05,1.9863505e-23,-21.0,3.3333,0.0
0.0002258332,0.050008565,0.0002514033,3.4479077999999997e-23,-20.75,3.3333,0.0
0.00021727686,0.050045945,2.4985056e-05,4.1287882e-23,-20.5,3.3333,0.0
0.0002097079,0.04981635,0.00018100138,-1.1348489999999999e-24,-20.25,3.3333,0.0
0.00022928297,0.049850676,0.00081287976,3.0137768000000003e-24,-20.0,3.3333,0.0
0.0002248257,0.050097868,0.00018051895,6.774965e-24,-19.75,3.3333,0.0
0.00023704035,0.05011989,0.00024884427,-2.2120518e-23,-19.5,3.3333,0.0
0.00022129074,0.050061345,0.00017465686,1.3497801e-23,-19.25,3.3333,0.0
0.00021955447,0.0496319,0.00015163781,9.615412000000001e-23,-19.0,3.3333,0.0
0.00022556988,0.050113235,-0.00016398239,3.8788732e-24,-18.75,3.3333,0.0
0.00020793747,0.049677208,0.00024334848,-2.984618e-23,-18.5,3.3333,0.0
0.00022066552,0.049751796,0.00059728406,-5.900465e-23,-18.25,3.3333,0.0
0.00021351202,0.0500222,-0.00037281285,-3.1018566e-23,-18.0,3.3333,0.0
0.00022518958,0.049643822,0.00012381328,2.5477607e-23,-17.75,3.3333,0.0
0.00023066935,0.049861833,0.00041504705,5.0581458e-23,-17.5,3.3333,0.0
0.0002191852,0.050005704,0.00054979185,-1.1668073e-23,-17.25,3.3333,0.0
0.0002292338,0.049974747,0.00045773014,-1.4622225e-23,-17.0,3.3333,0.0
0.00022140324,0.049986362,0.00036506588,6.33708e-23,-16.75,3.3333,0.0
0.00022103776,0.050024573,0.00023305509,7.234074000000001e-23,-16.5,3.3333,0.0
0.00022283146,0.05004836,0.00039097387,3.4135084e-23,-16.25,3.3333,0.0
0.0002176413,0.04970078,0.0006630912,-4.6023464e-23,-16.0,3.3333,0.0
0.00021471936,0.05007466,0.0006593907,6.048001e-24,-15.75,3.3333,0.0
0.00022755534,0.050024346,0.0003165992,2.758702e-23,-15.5,3.3333,0.0
0.00021676064,0.049778696,0.0005685496,7.8443117e-23,-15.25,3.3333,0.0
0.00023018711,0.050361015,0.00015317438,-1.0169111000000001e-24,-15.0,3.3333,0.0
0.00021849488,0.049804885,0.0002692463,-2.8971163e-23,-14.75,3.3333,0.0
0.0002268418,0.049808804,9.815814e-05,3.2544540000000004e-23,-14.5,3.3333,0.0
0.00020786677,0.04990544,0.00021290197,6.5286886000000006e-24,-14.25,3.3333,0.0
0.00022358645,0.049959324,-3.285287e-05,-1.5864485e-23,-14.0,3.3333,0.0
0.00021580743,0.04959116,-7.436285e-05,-5.753217e-23,-13.75,3.3333,0.0
0.00023364059,0.04968482,0.00023269188,-1.8210191e-24,-13.5,3.3333,0.0
0.00023065197,0.049656793,0.0004749857,-3.1796016999999997e-23,-13.25,3.3333,0.0
0.00022147695,0.050118174,0.00069531123,5.7608492000000006e-24,-13.0,3.3333,0.0
0.00022728165,0.049745478,0.00029357895,5.2097737e-23,-12.75,3.3333,0.0
0.00023836378,0.04979925,0.00062711956,-8.370448e-23,-12.5,3.3333,0.0
0.00021670417,0.04952524,0.00032375788,1.0782565e-22,-12.25,3.3333,0.0
0.00024570964,0.04965251,0.00037659542,4.1239528e-23,-12.0,3.3333,0.0
0.00023472801,0.04965928,0.00038563705,-8.980443e-24,-11.75,3.3333,0.0
0.00023007648,0.04975204,0.0005762987,2.4482355e-23,-11.5,3.3333,0.0
0.00025213105,0.049501084,0.00063151924,-4.7950120000000006e-23,-11.25,3.3333,0.0
0.00024508158,0.049608976,0.0011017765,2.3841117999999998e-23,-11.0,3.3333,0.0
0.00022897767,0.049516775,0.0014521298,-3.5376713e-23,-10.75,3.3333,0.0
0.00025731133,0.049518578,0.0010622412,4.8988440000000004e-23,-10.5,3.3333,0.0
0.00023542653,0.049574554,0.0014804462,-2.4899227000000003e-24,-10.25,3.3333,0.0
0.00024653794,0.04928878,0.0011136613,-6.243315000000001e-23,-10.0,3.3333,0.0
0.00020607412,0.04996009,-0.00010758382,-1.4681042e-23,-24.75,4.0,0.0
0.0002079864,0.049981773,-0.00014759263,7.340998e-23,-25.0,4.0,0.0
0.00021093762,0.049766634,-0.000114704715,3.3956890000000006e-23,-24.5,4.0,0.0
0.00022560227,0.050283737,-4.3165404e-05,-8.9728195e-23,-24.25,4.0,0.0
0.0002302113,0.0500864,-0.000255568,-1.6788904e-23,-24.0,4.0,0.0
0.0002122418,0.049796626,0.00015316205,-5.396495e-23,-23.75,4.0,0.0
0.00022614918,0.049709167,-0.00026296708,-6.135932000000001e-23,-23.5,4.0,0.0
0.00021999425,0.05010266,0.00081261934,5.3753109999999996e-24,-23.25,4.0,0.0
0.00022103914,0.049959734,-0.0004472183,9.098378399999999e-23,-23.0,4.0,0.0
0.00020972034,0.05000659,-0.00053836853,-1.3319241e-23,-22.75,4.0,0.0
0.00021757353,0.0497329,0.00020394451,1.9165559e-23,-22.5,4.0,0.0
0.00021278556,0.05013345,0.0003011278,4.7288500000000004e-23,-22.25,4.0,0.0
0.00022362673,0.049822263,-7.3744915e-05,1.3456831e-24,-22.0,4.0,0.0
0.00020036881,0.050072763,0.0002189494,6.24106e-23,-21.75,4.0,0.0
0.00021233715,0.049752176,0.00028746016,3.7857018e-23,-21.5,4.0,0.0
0.00021566241,0.05001126,-0.00028235908,1.1590411e-22,-21.25,4.0,0.0
0.00021888663,0.050101027,-0.00028218026,2.7721153e-23,-21.0,4.0,0.0
0.00022570667,0.049789272,-0.0001449883,2.1578803999999998e-23,-20.75,4.0,0.0
0.00021170365,0.04979762,-9.367382e-05,-1.2616726e-24,-20.5,4.0,0.0
0.00020790844,0.049744748,-8.215802e-05,-3.6066266e-23,-20.25,4.0,0.0
0.00021162581,0.04961443,0.00015833508,-2.2975744e-23,-20.0,4.0,0.0
0.0002245683,0.050046798,7.359055e-05,-6.6772986e-23,-19.75,4.0,0.0
0.00019998774,0.04984998,-0.0002975206,-1.2454511e-23,-19.5,4.0,0.0
0.00023390514,0.05015536,8.2793296e-05,-1.4669468e-23,-19.25,4.0,0.0
0.0002048726,0.04980752,0.00022134278,-1.5741423e-23,-19.0,4.0,0.0
0.00022667815,0.04994387,1.6367529e-05,-5.556196e-23,-18.75,4.0,0.0
0.00020531044,0.05004207,-1.806789e-05,4.2004467e-23,-18.5,4.0,0.0
0.00022217058,0.049827907,0.00043818157,-1.8817362e-23,-18.25,4.0,0.0
0.00023141425,0.049999647,0.00047801156,1.0437703e-24,-18.0,4.0,0.0
0.0002165986,0.049944602,-5.734386e-05,4.9714794e-23,-17.75,4.0,0.0
0.0002090891,0.04988105,5.7486817e-05,2.4125613e-23,-17.5,4.0,0.0
0.00021499049,0.050306045,-0.00025621615,1.4057249e-23,-17.25,4.0,0.0
0.0002199299,0.050422467,0.00028482845,-5.177765e-23,-17.0,4.0,0.0
0.00021999722,0.050052445,0.00014117686,9.085153e-25,-16.75,4.0,0.0
0.00023209324,0.050022256,0.0004773977,6.6854005e-24,-16.5,4.0,0.0
0.00021960087,0.050069444,0.00057014124,-1.2120862e-22,-16.25,4.0,0.0
0.00021418865,0.049949843,0.00012973859,-6.655603e-23,-16.0,4.0,0.0
0.00021547961,0.04968065,-4.1296706e-05,3.511726e-23,-15.75,4.0,0.0
0.00023363925,0.04984971,0.0006245658,-7.86122e-24,-15.5,4.0,0.0
0.00021093593,0.050310083,0.00046291557,-2.648649e-23,-15.25,4.0,0.0
0.00022230718,0.049854234,0.0004132404,-2.4145050000000002e-23,-15.0,4.0,0.0
0.00020512272,0.049812388,0.00054167537,2.1613097e-23,-14.75,4.0,0.0
0.00022701589,0.049792103,0.00029429002,7.552158000000001e-23,-14.5,4.0,0.0
0.0002410894,0.049990945,5.1447714e-05,4.3887828e-23,-14.25,4.0,0.0
0.0002185534,0.049870774,0.00017764705,8.723504000000001e-23,-14.0,4.0,0.0
0.00022620712,0.049775586,0.00079745625,-3.7819128e-24,-13.75,4.0,0.0
0.00022081684,0.04980442,0.0005888452,-1.6567871e-23,-13.5,4.0,0.0
0.00021707863,0.049833693,0.00078194635,5.9407663e-24,-13.25,4.0,0.0
0.000213295,0.04958701,0.00046509784,-1.4025316000000001e-24,-13.0,4.0,0.0
0.00021256456,0.049844876,0.0006982109,-3.8661354e-23,-12.75,4.0,0.0
0.00022141721,0.04977572,7.1372604e-05,5.1220827e-23,-12.5,4.0,0.0
0.00022044223,0.050006375,0.0009304662,1.2658420000000002e-22,-12.25,4.0,0.0
0.00022243179,0.04990793,0.00078140566,-1.7292500000000002e-23,-12.0,4.0,0.0
0.00021968821,0.04982811,0.0008700504,-1.17179545e-23,-11.75,4.0,0.0
0.00021595093,0.04995979,0.0009193574,-3.2144932999999996e-23,-11.5,4.0,0.0
0.00021698761,0.049835097,0.00040522136,-3.858527e-24,-11.25,4.0,0.0
0.0002362434,0.050078593,0.0015021112,1.4025316000000001e-24,-11.0,4.0,0.0
0.00021311235,0.04997994,0.0009834506,-3.4752037e-24,-10.75,4.0,0.0
0.00023583497,0.049670357,0.0013048127,-7.864072e-24,-10.5,4.0,0.0
0.00021867774,0.049814723,0.0013734829,1.4577751999999998e-23,-10.25,4.0,0.0
0.00024559977,0.049652718,0.0010929123,5.0239724e-23,-10.0,4.0,0.0
0.00020669382,0.049909502,-0.0006281538,-6.4816157e-24,-24.75,4.6667,0.0
0.00021944215,0.04978085,-0.00027751178,-6.7326565e-24,-25.0,4.6667,0.0
0.00021959987,0.050058,8.15792e-05,2.7095466e-23,-24.5,4.6667,0.0
0.00020962588,0.05008322,-0.00043880753,-2.655995e-23,-24.25,4.6667,0.0
0.00020464313,0.050124057,-0.000792786,-3.8551948e-24,-24.0,4.6667,0.0
0.00021027811,0.04981511,0.0003213589,2.2761565e-23,-23.75,4.6667,0.0
0.00020268693,0.04982476,1.7200597e-05,-4.2668293999999997e-23,-23.5,4.6667,0.0
0.00020925081,0.049868204,0.00015780097,3.4881232999999997e-23,-23.25,4.6667,0.0
0.00021006566,0.049674798,0.00028320577,-1.3773537e-23,-23.0,4.6667,0.0
0.00021006758,0.049868107,-0.000449094,4.6712935000000004e-24,-22.75,4.6667,0.0
0.0002165059,0.049972244,-9.175646e-05,5.1266012999999996e-23,-22.5,4.6667,0.0
0.00021813848,0.049745508,-5.39007e-05,2.577957e-23,-22.25,4.6667,0.0
0.00021303674,0.049833946,0.00037146395,5.676618e-24,-22.0,4.6667,0.0
0.00021460705,0.0500874,-0.00021896907,-6.3876276e-23,-21.75,4.6667,0.0
0.00021663087,0.050191004,3.2932498e-05,1.2693971e-23,-21.5,4.6667,0.0
0.00021314994,0.04995493,0.00018209312,-2.5283775e-23,-21.25,4.6667,0.0
0.00020969746,0.049714155,-0.0007585196,1.2282817e-23,-21.0,4.6667,0.0
0.00021591142,0.049998067,0.00020601833,-1.2713964e-23,-20.75,4.6667,0.0
0.00022289633,0.049994692,-0.00013027235,-2.3829480999999998e-23,-20.5,4.6667,0.0
0.0002096944,0.049817182,3.3133198e-05,4.80929e-23,-20.25,4.6667,0.0
0.00019782265,0.050234463,-0.00020164193,1.2643989e-24,-20.0,4.6667,0.0
0.00021123674,0.049597334,-0.000560059,9.5438286e-24,-19.75,4.6667,0.0
0.00020909471,0.05016411,9.2690694e-05,-3.0703072e-23,-19.5,4.6667,0.0
0.00021524433,0.04989937,-0.00043942314,3.7252912e-23,-19.25,4.6667,0.0
0.00021233613,0.050213926,-0.00014714198,-1.3077218600000001e-23,-19.0,4.6667,0.0
0.00023981003,0.049826413,8.569294e-05,-2.5916454e-23,-18.75,4.6667,0.0
0.0002151547,0.04996089,-0.00026699167,4.9182561999999997e-23,-18.5,4.6667,0.0
0.00022566764,0.050407216,0.00012829067,1.5307966e-23,-18.25,4.6667,0.0
0.00020830552,0.050125647,6.7882705e-05,-1.7353021e-23,-18.0,4.6667,0.0
0.0002204432,0.049778096,3.2766256e-05,3.3976656e-23,-17.75,4.6667,0.0
0.00020829549,0.050249185,6.93372e-05,3.3487158e-23,-17.5,4.6667,0.0
0.00019159587,0.050316963,-3.107451e-05,-4.3068020000000005e-23,-17.25,4.6667,0.0
0.00022389257,0.050179303,8.2513085e-05,-8.785669000000001e-23,-17.0,4.6667,0.0
0.00020419773,0.049978837,0.0003121905,4.3453844e-23,-16.75,4.6667,0.0
0.00021877445,0.050136022,0.00029845326,-1.1171886e-23,-16.5,4.6667,0.0
0.0002144466,0.049959816,0.00022843786,-1.2215454e-23,-16.25,4.6667,0.0
0.00021930109,0.050044246,0.0001465455,1.7414666e-23,-16.0,4.6667,0.0
0.0002227799,0.050021194,-9.199232e-05,3.4812596e-23,-15.75,4.6667,0.0
0.00021381181,0.050215386,0.00053568906,3.5343732999999997e-23,-15.5,4.6667,0.0
0.00022276273,0.05012335,-0.00011749286,-2.2514229e-23,-15.25,4.6667,0.0
0.00021713167,0.049883325,0.00038111303,-1.0493410000000001e-22,-15.0,4.6667,0.0
0.000231664,0.049965926,0.0007896074,5.731336000000001e-23,-14.75,4.6667,0.0
0.00021869082,0.049928904,0.00023453319,-5.740605e-23,-14.5,4.6667,0.0
0.00021114435,0.05008907,0.00046721165,5.748938000000001e-23,-14.25,4.6667,0.0
0.00021748077,0.050324835,0.0005062143,-2.2269505e-23,-14.0,4.6667,0.0
0.0002240471,0.049992383,0.0006296689,4.2655628e-23,-13.75,4.6667,0.0
0.00021176501,0.04978378,0.0005316873,3.4764810000000004e-23,-13.5,4.6667,0.0
0.00020649066,0.050167426,0.00088240637,-1.3099684999999999e-23,-13.25,4.6667,0.0
0.0002130456,0.049769122,0.0006292027,-1.0139627e-23,-13.0,4.6667,0.0
0.00021869653,0.050268337,0.0004977656,-4.6491095e-23,-12.75,4.6667,0.0
0.00022247102,0.05004102,0.00078325137,3.9977906e-23,-12.5,4.6667,0.0
0.0002153077,0.050167404,0.0003652773,5.420444000000001e-23,-12.25,4.6667,0.0
0.00020384412,0.049999442,0.00071745325,5.439884e-24,-12.0,4.6667,0.0
0.00020663443,0.050151885,0.00047482178,-2.6256421e-23,-11.75,4.6667,0.0
0.00021461671,0.04997945,0.00086154975,7.1925636e-23,-11.5,4.6667,0.0
0.0001946056,0.04988599,0.00070458255,2.715409e-23,-11.25,4.6667,0.0
0.00021591005,0.050172266,0.0014374822,5.1717317e-23,-11.0,4.6667,0.0
0.0002214152,0.049900524,0.0014220309,4.8818032e-23,-10.75,4.6667,0.0
0.00020754589,0.0500905,0.0016504872,1.6000018e-23,-10.5,4.6667,0.0
0.00021086537,0.050123665,0.0012286105,-1.3061265e-24,-10.25,4.6667,0.0
0.00019601519,0.05017802,0.0014860497,2.731511e-23,-10.0,4.6667,0.0
0.00021005434,0.049833536,-8.055102e-05,3.6548453e-23,-24.75,5.3333,0.0
0.000207774,0.050044015,0.00019311486,2.0501826e-23,-25.0,5.3333,0.0
0.00020756916,0.049786575,-0.00039688917,1.25690786e-23,-24.5,5.3333,0.0
0.00022584073,0.04963141,-0.00027882308,-5.0067940000000007e-23,-24.25,5.3333,0.0
0.00020711025,0.04980819,-0.0003701091,-4.702444e-23,-24.0,5.3333,0.0
0.00022075132,0.050034456,-7.848872e-05,-8.2592096e-24,-23.75,5.3333,0.0
0.00022646748,0.049781032,0.00045113498,-9.607543e-24,-23.5,5.3333,0.0
0.00021645418,0.050024748,0.00022456395,6.5187174e-23,-23.25,5.3333,0.0
0.0002094693,0.049763195,0.000150342,2.7698105e-23,-23.0,5.3333,0.0
0.00022535035,0.049976487,0.00055197737,-7.678063e-23,-22.75,5.3333,0.0
0.00023091593,0.04992622,-0.0004189161,9.311699000000001e-23,-22.5,5.3333,0.0
0.00020584179,0.049953163,0.00017410237,-1.5569624999999998e-23,-22.25,5.3333,0.0
0.00022814189,0.050194412,-0.00027287798,1.3644541999999998e-23,-22.0,5.3333,0.0
0.0001969664,0.050076358,0.00018079206,-5.6232227e-23,-21.75,5.3333,0.0
0.0002232734,0.050193176,-4.201755e-05,5.7128169999999995e-24,-21.5,5.3333,0.0
0.00023022076,0.04989736,-0.0001473024,1.7296249e-24,-21.25,5.3333,0.0
0.00021943756,0.05018971,0.00018615066,-3.7881680000000005e-23,-21.0,5.3333,0.0
0.00020969895,0.05009076,0.00035011,-3.6906624e-23,-20.75,5.3333,0.0
0.00021795937,0.050216377,7.873547e-06,-7.556814e-23,-20.5,5.3333,0.0
0.00021310268,0.050056353,-0.00036105,-5.2315033999999997e-23,-20.25,5.3333,0.0
0.00022210652,0.050194666,0.0002711392,-9.252909000000001e-23,-20.0,5.3333,0.0
0.00020561993,0.049952883,-0.00022868773,-4.0233976e-23,-19.75,5.3333,0.0
0.00020482192,0.04986317,-7.795973e-05,1.7310460000000002e-23,-19.5,5.3333,0.0
0.00022449983,0.049724728,9.461492e-05,-9.1798544e-24,-19.25,5.3333,0.0
0.00021473561,0.04993184,0.0005216326,2.4678598000000002e-24,-19.0,5.3333,0.0
0.00020766078,0.04995887,-6.763381e-05,-2.2569322999999998e-23,-18.75,5.3333,0.0
0.00023433974,0.05007188,-0.0004058443,-4.565485e-24,-18.5,5.3333,0.0
0.00020927424,0.04995647,0.0002354661,6.3453093e-23,-18.25,5.3333,0.0
0.00020996899,0.05005131,0.00018254394,5.596818000000001e-23,-18.0,5.3333,0.0
0.00021907999,0.049730144,-0.00052265555,4.9283687e-23,-17.75,5.3333,0.0
0.0002169791,0.049705416,-8.988312e-05,1.6217011e-23,-17.5,5.3333,0.0
0.00021164535,0.04982754,0.0005709855,-4.5386134e-23,-17.25,5.3333,0.0
0.00021629034,0.049863048,-3.2634474e-05,5.800902000000001e-23,-17.0,5.3333,0.0
0.00021040141,0.050209627,0.00034558075,-5.8009575e-23,-16.75,5.3333,0.0
0.00021980093,0.050012052,0.0006244816,-4.8483290000000004e-23,-16.5,5.3333,0.0
0.0002171525,0.049931206,0.00012443122,-7.9546815e-23,-16.25,5.3333,0.0
0.000215849,0.05005934,0.00039123488,1.1759051e-23,-16.0,5.3333,0.0
0.00021852633,0.049948245,0.00019822945,-3.340095e-23,-15.75,5.3333,0.0
0.00021594117,0.050102416,0.00032840902,4.085368e-23,-15.5,5.3333,0.0
