Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
0.00021526609,0.049977325,0.00034256536,-1.5875668e-24,-15.25,5.3333,0.0
0.00021890449,0.04984137,0.00041157063,-4.6363312e-23,-15.0,5.3333,0.0
0.00022103217,0.05030469,0.00027406513,-2.6576134e-23,-14.75,5.3333,0.0
0.00021573361,0.050305016,0.0006050363,1.2297647e-24,-14.5,5.3333,0.0
0.00019863625,0.050333895,0.0009928709,-3.296959e-23,-14.25,5.3333,0.0
0.00020436305,0.04984966,0.0005995376,-2.9083093e-23,-14.0,5.3333,0.0
0.00022526545,0.050248705,0.00089961756,1.4576483e-23,-13.75,5.3333,0.0
0.00021226832,0.050110817,0.00047037867,-8.6271343e-23,-13.5,5.3333,0.0
0.00021265018,0.049784515,0.00051743875,-5.2147619999999995e-24,-13.25,5.3333,0.0
0.00021276432,0.050309226,0.0009381338,3.5960685e-23,-13.0,5.3333,0.0
0.00020177553,0.05017128,0.0005596791,6.5250687e-23,-12.75,5.3333,0.0
0.00020876853,0.050012335,0.0004183473,2.5169901e-23,-12.5,5.3333,0.0
0.00019746175,0.050210416,0.0012634397,6.534247000000001e-23,-12.25,5.3333,0.0
0.00019598306,0.049821366,0.00045467704,-1.61796e-23,-12.0,5.3333,0.0
0.00021670661,0.050232224,0.00079326273,6.28371e-23,-11.75,5.3333,0.0
0.00022269011,0.050403893,0.0011212819,-2.8470047e-23,-11.5,5.3333,0.0
0.00019982507,0.05020743,0.00096442644,9.023559000000001e-25,-11.25,5.3333,0.0
0.00019162773,0.050172992,0.0006623608,-3.4221846e-23,-11.0,5.3333,0.0
0.0002113205,0.05003645,0.0011675976,-9.124306000000001e-23,-10.75,5.3333,0.0
0.00018896605,0.05064411,0.0013672567,-3.2027917e-23,-10.5,5.3333,0.0
0.00020046064,0.050429452,0.0011275862,4.3875610000000003e-23,-10.25,5.3333,0.0
0.0001854168,0.050138883,0.0009945321,5.959290000000001e-23,-10.0,5.3333,0.0
0.00019846646,0.050215993,0.0003188401,3.4152376e-24,-24.75,6.0,0.0
0.0002209902,0.049947202,-0.000132791,3.2623802999999997e-23,-25.0,6.0,0.0
0.00022093349,0.050128944,0.00023890473,-3.9861986999999997e-23,-24.5,6.0,0.0
0.00022663311,0.049855992,-0.00014721113,-2.8404445e-23,-24.25,6.0,0.0
0.00022041552,0.04978049,3.1591626e-05,6.4996686e-23,-24.0,6.0,0.0
0.00022066679,0.04996009,-0.00015214749,-1.0542039000000001e-22,-23.75,6.0,0.0
0.00021075162,0.050091725,-0.00010748999,-5.2717063e-23,-23.5,6.0,0.0
0.00021807959,0.05021119,1.3755634e-06,-7.7737004e-24,-23.25,6.0,0.0
0.0002150125,0.04982622,0.00016693561,-4.1593594e-23,-23.0,6.0,0.0
0.00020119525,0.050165534,-1.7820857e-05,-5.5600633e-23,-22.75,6.0,0.0
0.00021495672,0.05014372,-0.000269257,5.2863324e-23,-22.5,6.0,0.0
0.0002214711,0.050036035,-6.17858e-05,-1.7765173e-23,-22.25,6.0,0.0
0.0002097218,0.050052717,0.00023422949,-3.03213e-23,-22.0,6.0,0.0
0.00021168354,0.050220974,-0.00025410904,7.7046846e-23,-21.75,6.0,0.0
0.00021740822,0.05030348,-3.1944306e-05,-1.19329585e-23,-21.5,6.0,0.0
0.00022114387,0.049951516,0.00039161788,-3.2029722e-23,-21.25,6.0,0.0
0.00020631398,0.04990366,-2.0312844e-05,-2.2205564e-23,-21.0,6.0,0.0
0.00021283847,0.05010385,0.0009437327,-4.4530125e-24,-20.75,6.0,0.0
0.00022263477,0.049827147,-1.2139091e-05,6.119864000000001e-23,-20.5,6.0,0.0
0.00020820425,0.04993284,0.00032810913,-6.530645e-24,-20.25,6.0,0.0
0.00021272068,0.05009274,-5.509553e-05,-1.3605263e-23,-20.0,6.0,0.0
0.0002213811,0.050086983,-0.00023198174,5.1700808e-23,-19.75,6.0,0.0
0.00022364699,0.049639378,0.00056253467,-3.615771e-23,-19.5,6.0,0.0
0.00021084936,0.050208926,0.00030525238,-3.7379537e-23,-19.25,6.0,0.0
0.00021698794,0.050121635,-0.00027633755,-3.837166e-23,-19.0,6.0,0.0
0.00022101357,0.049968407,0.00033140718,-3.7107107999999997e-23,-18.75,6.0,0.0
0.00019902061,0.05037262,0.00072521967,1.3533218e-23,-18.5,6.0,0.0
0.0002185501,0.050125085,5.4557808e-05,1.6683209e-23,-18.25,6.0,0.0
0.00020189086,0.050050076,-0.0002511032,-2.1697613e-23,-18.0,6.0,0.0
0.00021875062,0.050046455,0.00032426417,-5.696944000000001e-23,-17.75,6.0,0.0
0.00022471568,0.050135665,0.0003407942,-1.2100565e-23,-17.5,6.0,0.0
0.00021535468,0.04990835,-0.00016188936,-3.244099e-24,-17.25,6.0,0.0
0.0002085427,0.050014917,0.00021107437,2.0260094e-23,-17.0,6.0,0.0
0.00022009943,0.049860206,-1.4454592e-05,2.9301727e-23,-16.75,6.0,0.0
0.00021964304,0.049768023,-0.0002652842,6.263692000000001e-23,-16.5,6.0,0.0
0.00020157026,0.05014766,0.00046827737,2.670298e-23,-16.25,6.0,0.0
0.00020237852,0.05020824,0.00066852546,-3.6728354e-24,-16.0,6.0,0.0
0.00022783142,0.050254565,0.00037190097,2.6179176e-23,-15.75,6.0,0.0
0.00021170705,0.050263155,0.00016378053,6.948378000000001e-23,-15.5,6.0,0.0
0.00020988242,0.050083682,0.0007557492,-2.7991057000000002e-24,-15.25,6.0,0.0
0.00021169706,0.050268956,0.0005399708,1.818361e-23,-15.0,6.0,0.0
0.00020297861,0.050071042,0.00028999592,-5.6072233e-25,-14.75,6.0,0.0
0.00018584092,0.050383627,0.0007415124,3.3654245e-23,-14.5,6.0,0.0
0.00021003526,0.050183065,0.00021210033,2.37045e-23,-14.25,6.0,0.0
0.00021036596,0.050244313,0.00020900904,6.7185226e-23,-14.0,6.0,0.0
0.00020095299,0.049986046,0.00080414256,1.1077122e-23,-13.75,6.0,0.0
0.00020784336,0.050491754,0.00035818527,4.2175874e-23,-13.5,6.0,0.0
0.00019809716,0.04995715,0.00042800698,3.2928998e-23,-13.25,6.0,0.0
0.00019727598,0.05034907,0.0006692286,6.054009e-24,-13.0,6.0,0.0
0.00020622145,0.050557297,0.00084460666,-7.819736000000001e-23,-12.75,6.0,0.0
0.0002016506,0.050251782,0.000508829,-4.8799313999999996e-23,-12.5,6.0,0.0
0.00019977728,0.050368465,0.0004732887,3.6222827e-23,-12.25,6.0,0.0
0.0001898275,0.050364673,0.0005639037,5.9455247000000005e-24,-12.0,6.0,0.0
0.0001926906,0.050369028,0.0010487786,-1.6572083999999998e-23,-11.75,6.0,0.0
0.00019826717,0.05034677,0.0011599753,4.3262218e-23,-11.5,6.0,0.0
0.00020416858,0.050432578,0.0007624456,5.1516090000000004e-23,-11.25,6.0,0.0
0.0001747188,0.050517917,0.0011932962,1.0267196000000001e-22,-11.0,6.0,0.0
0.00021006618,0.050532438,0.0016448104,-2.4548493e-23,-10.75,6.0,0.0
0.00018716989,0.050470605,0.000973352,-3.2271227e-23,-10.5,6.0,0.0
0.0001868373,0.05075861,0.0011282356,5.8448143e-23,-10.25,6.0,0.0
0.00018237554,0.05059874,0.001625835,-8.796640000000001e-23,-10.0,6.0,0.0
0.0002218801,0.05009213,-0.00022712443,-6.1657116000000005e-24,-24.75,6.6667,0.0
0.00021307278,0.049886663,8.615025e-05,-2.2267335e-23,-25.0,6.6667,0.0
0.0002193613,0.049855106,-0.00026174495,-4.477095e-24,-24.5,6.6667,0.0
0.0002423292,0.04985847,-0.00025513256,-2.4714141e-23,-24.25,6.6667,0.0
0.00020867519,0.0501327,-0.0003462306,-9.834928e-23,-24.0,6.6667,0.0
0.00021053589,0.049924955,-4.1682128e-05,4.505264e-23,-23.75,6.6667,0.0
0.00022259196,0.049960673,0.00040228246,1.6142442e-23,-23.5,6.6667,0.0
0.00020855508,0.050017003,-0.00028793374,-4.8544152e-23,-23.25,6.6667,0.0
0.00021922059,0.04990089,0.0005259244,4.8083370000000003e-23,-23.0,6.6667,0.0
0.00020640141,0.049982976,0.00013036223,1.1435706e-23,-22.75,6.6667,0.0
0.00021245224,0.049969897,-0.00010962505,-6.122710499999999e-23,-22.5,6.6667,0.0
0.00021477489,0.049787078,6.9377e-05,6.5663116e-23,-22.25,6.6667,0.0
0.00020442683,0.050176434,-8.7514054e-05,6.776704000000001e-23,-22.0,6.6667,0.0
0.00021938638,0.05017726,-0.00025297253,-4.928702e-24,-21.75,6.6667,0.0
0.00023068937,0.05001648,4.8302172e-05,6.79696e-24,-21.5,6.6667,0.0
0.0002260428,0.04992523,-0.00029657222,8.374964000000001e-23,-21.25,6.6667,0.0
0.00020960603,0.050049677,0.0002527642,7.592356e-23,-21.0,6.6667,0.0
0.00020776333,0.050080888,0.00020768866,2.3020779e-23,-20.75,6.6667,0.0
0.0002239804,0.050026853,5.686737e-05,3.3912184e-23,-20.5,6.6667,0.0
0.00020002197,0.050090373,-0.00010804122,9.048823000000001e-23,-20.25,6.6667,0.0
0.00022931253,0.049920686,-5.4346543e-05,1.3440221e-23,-20.0,6.6667,0.0
0.00022674962,0.04992618,-0.00010902528,1.909927e-24,-19.75,6.6667,0.0
0.00021459511,0.049900353,-0.00010218669,-6.021374000000001e-23,-19.5,6.6667,0.0
0.00020443545,0.050258692,-0.00015702742,1.0541706e-24,-19.25,6.6667,0.0
0.00020138595,0.05001843,1.2907432e-05,-5.496419000000001e-23,-19.0,6.6667,0.0
0.00020421727,0.050052874,0.00041168847,-1.3914622999999998e-23,-18.75,6.6667,0.0
0.00021964166,0.05013206,0.00032471714,3.8125837e-24,-18.5,6.6667,0.0
0.00021594891,0.050126463,2.5153626e-05,-8.566369e-23,-18.25,6.6667,0.0
0.00022387272,0.050064273,0.00022597192,-2.3360884999999998e-23,-18.0,6.6667,0.0
0.00023006184,0.050129697,0.00048691826,-1.8533410000000003e-23,-17.75,6.6667,0.0
0.00021397726,0.049904943,8.465024e-06,-3.9047933e-23,-17.5,6.6667,0.0
0.00019955564,0.049965106,-0.00020156772,8.057842e-24,-17.25,6.6667,0.0
0.00020214447,0.050380573,0.00036655576,-1.6129226999999998e-23,-17.0,6.6667,0.0
0.0002133125,0.050022144,0.00034254696,3.3954694e-23,-16.75,6.6667,0.0
0.00021277479,0.050338067,0.00020819856,-3.8797290000000004e-23,-16.5,6.6667,0.0
0.00020618383,0.049895413,0.00063939905,-2.0988547e-23,-16.25,6.6667,0.0
0.00020544403,0.050024707,-0.00018655637,3.310015e-23,-16.0,6.6667,0.0
0.00020193224,0.04994112,4.7821784e-05,2.7401424e-23,-15.75,6.6667,0.0
0.0001947062,0.050241824,-0.00019016629,1.3656492e-23,-15.5,6.6667,0.0
0.0002145388,0.05033951,3.0291267e-05,-9.0848314e-24,-15.25,6.6667,0.0
0.00020442644,0.050358757,-0.00012827944,-5.4035393999999995e-25,-15.0,6.6667,0.0
0.0002023752,0.050162144,0.0003952505,4.8131875e-24,-14.75,6.6667,0.0
0.00021290978,0.050138485,0.0004820295,2.5722167e-23,-14.5,6.6667,0.0
0.00018679886,0.050145753,0.0002149099,-3.9292083e-23,-14.25,6.6667,0.0
0.00019636116,0.050162483,0.0005757455,-6.906398e-23,-14.0,6.6667,0.0
0.00019680159,0.050581045,0.00027356204,-2.7491940000000003e-23,-13.75,6.6667,0.0
0.0001963124,0.050248884,0.0006478308,-3.5450412e-23,-13.5,6.6667,0.0
0.00020079712,0.05050692,0.00081867835,3.3204708e-23,-13.25,6.6667,0.0
0.00018878026,0.05037671,0.00039417204,-8.574677999999999e-24,-13.0,6.6667,0.0
0.00019551789,0.05058644,0.0005974765,9.948180000000001e-24,-12.75,6.6667,0.0
0.00019902374,0.05036155,0.0006485204,2.5260109e-23,-12.5,6.6667,0.0
0.00018101715,0.050497204,0.0006176182,6.980609000000001e-23,-12.25,6.6667,0.0
0.00020848407,0.05083417,0.00030846117,7.1579497e-23,-12.0,6.6667,0.0
0.00019096538,0.050839715,0.0005562445,-1.9768122e-23,-11.75,6.6667,0.0
0.00018726624,0.05031848,0.0007822295,-4.1955788e-23,-11.5,6.6667,0.0
0.00019393851,0.05049374,0.0007305144,-7.548634000000001e-23,-11.25,6.6667,0.0
0.00016167408,0.050783753,0.0008262021,-4.1794506999999997e-23,-11.0,6.6667,0.0
0.00018704173,0.05085754,0.0006534555,6.849663000000001e-23,-10.75,6.6667,0.0
0.00018700371,0.05056029,0.0011304915,-3.3459725e-23,-10.5,6.6667,0.0
0.00017565188,0.0508783,0.0006773786,-2.2873533e-23,-10.25,6.6667,0.0
0.00017977334,0.050873358,0.0014704971,6.396574e-23,-10.0,6.6667,0.0
0.00020956053,0.049811605,-2.0536128e-05,2.0716169e-23,-24.75,7.3333,0.0
0.0002248028,0.049814247,-0.00017120465,-2.0828603999999998e-23,-25.0,7.3333,0.0
0.00022052543,0.05016875,0.00026198593,-3.6056977e-23,-24.5,7.3333,0.0
0.00021945202,0.049845822,0.00024064956,-3.0610430000000005e-23,-24.25,7.3333,0.0
0.00022633636,0.049838673,-6.3959276e-05,-5.2530513e-23,-24.0,7.3333,0.0
0.00021339767,0.049967587,0.00022892683,7.4141654e-23,-23.75,7.3333,0.0
0.00022295534,0.04969217,8.858822e-05,2.0783115e-23,-23.5,7.3333,0.0
0.00023188864,0.05010503,0.00033997116,-2.917113e-23,-23.25,7.3333,0.0
0.00022156545,0.050332386,-0.00024720744,-1.8615502e-23,-23.0,7.3333,0.0
0.00020675972,0.050170045,2.5877729e-05,-3.954907e-24,-22.75,7.3333,0.0
0.00020100923,0.05003486,-0.00027806032,1.09510554e-23,-22.5,7.3333,0.0
0.00021538931,0.050022095,-8.469378e-05,3.3766680000000005e-23,-22.25,7.3333,0.0
0.00021499018,0.049971074,-1.2950972e-05,-2.8533793000000002e-24,-22.0,7.3333,0.0
0.00021826323,0.049853813,7.893957e-05,2.658479e-23,-21.75,7.3333,0.0
0.00020571091,0.05000925,0.00032184762,-5.455509599999999e-23,-21.5,7.3333,0.0
0.00021243285,0.049809232,9.1604445e-05,3.5579646e-23,-21.25,7.3333,0.0
0.00021654827,0.04998927,0.00013658032,1.6493516e-23,-21.0,7.3333,0.0
0.00021266451,0.050101012,2.9680552e-05,-5.5034875e-23,-20.75,7.3333,0.0
0.00020646541,0.05001068,-0.0002711356,1.9026164e-23,-20.5,7.3333,0.0
0.00020830298,0.049877174,0.00029231748,-3.5916597e-23,-20.25,7.3333,0.0
0.00022297741,0.050174713,0.0001776261,-2.4148231e-23,-20.0,7.3333,0.0
0.00020377923,0.050259776,-7.076119e-05,2.4396375e-24,-19.75,7.3333,0.0
0.0002192945,0.050038632,-0.00021484215,5.2513674999999997e-23,-19.5,7.3333,0.0
0.00021246624,0.050131213,0.00016233383,-2.0554307e-23,-19.25,7.3333,0.0
0.00019946211,0.050120015,0.00020134612,2.2271777e-23,-19.0,7.3333,0.0
0.00021920798,0.050005604,9.112363e-05,-3.7802820000000003e-23,-18.75,7.3333,0.0
0.00021230563,0.050082862,4.1583087e-05,-7.510562e-24,-18.5,7.3333,0.0
0.00020568952,0.049993116,-0.00066395395,1.3903844e-23,-18.25,7.3333,0.0
0.00021099752,0.050034434,-0.00011515315,-1.0933991e-23,-18.0,7.3333,0.0
0.00020470885,0.05017396,-1.1774711e-05,7.197991e-23,-17.75,7.3333,0.0
0.00021206841,0.050102815,0.00075555826,-6.276758e-23,-17.5,7.3333,0.0
0.00021850003,0.050214816,0.00035894813,2.6709988e-23,-17.25,7.3333,0.0
0.00021396525,0.05026348,0.00093326665,-5.9896883e-23,-17.0,7.3333,0.0
0.00021996924,0.050305706,3.5004225e-05,1.4435271e-23,-16.75,7.3333,0.0
0.00020254955,0.0500934,0.00021051709,-3.4501166e-23,-16.5,7.3333,0.0
0.00020573061,0.04996517,0.0005340576,-2.0758679e-23,-16.25,7.3333,0.0
0.00021252396,0.05031052,0.00023608911,-2.2714095e-23,-16.0,7.3333,0.0
0.00022320295,0.050348364,0.00038979284,1.7626056e-24,-15.75,7.3333,0.0
0.00019825001,0.050208226,0.0008135997,-1.2493991999999999e-23,-15.5,7.3333,0.0
0.00018876241,0.050121978,0.0001795541,9.5417586e-24,-15.25,7.3333,0.0
0.00021399112,0.05035256,1.2270641e-05,5.812852000000001e-23,-15.0,7.3333,0.0
0.0002058266,0.05056586,4.6668574e-05,4.5443810000000004e-23,-14.75,7.3333,0.0
0.00019168557,0.05024468,0.00068846275,1.385058e-23,-14.5,7.3333,0.0
0.00020107788,0.05006253,0.0001547169,-1.04743966e-22,-14.25,7.3333,0.0
0.00019927623,0.050294653,0.0002913326,1.1780054e-22,-14.0,7.3333,0.0
0.0001971936,0.05032178,0.0001196675,-7.733765e-24,-13.75,7.3333,0.0
0.0001892669,0.05068298,0.00032496802,-5.6335523e-24,-13.5,7.3333,0.0
0.00019176595,0.050078686,0.00047668302,6.7394975e-24,-13.25,7.3333,0.0
0.0002051655,0.050497606,0.00031805108,5.08396e-23,-13.0,7.3333,0.0
0.00018805105,0.050483324,0.0001749881,3.7477330000000004e-23,-12.75,7.3333,0.0
0.00018929469,0.050370805,0.00017653592,-1.2362018e-23,-12.5,7.3333,0.0
0.00016951727,0.050321907,0.000338519,-2.3850704999999998e-23,-12.25,7.3333,0.0
0.00017854826,0.05046635,-1.7566897e-05,-5.2841210000000004e-23,-12.0,7.3333,0.0
0.00018712675,0.050518744,8.922536e-05,2.5966751e-23,-11.75,7.3333,0.0
0.0001780456,0.050721586,0.00065288786,-4.0657563e-23,-11.5,7.3333,0.0
0.0001722125,0.05071281,0.0003239531,-6.0243566e-23,-11.25,7.3333,0.0
0.00015946518,0.050758407,0.0010271047,-1.783535e-23,-11.0,7.3333,0.0
0.00016007396,0.051326185,0.00093304913,-6.4340455e-23,-10.75,7.3333,0.0
0.00017700947,0.050930373,0.0008727264,-2.2171661e-23,-10.5,7.3333,0.0
0.000168142,0.051032588,0.001089704,-4.1335403e-23,-10.25,7.3333,0.0
0.00015299379,0.050929904,0.0007368095,8.815488000000001e-23,-10.0,7.3333,0.0
0.00021569645,0.050219618,-0.00013412221,2.846826e-23,-24.75,8.0,0.0
0.00021739458,0.050082125,-8.72002e-05,-4.158592e-23,-25.0,8.0,0.0
0.00020855403,0.049810644,-0.00047012605,3.364036e-23,-24.5,8.0,0.0
0.00021718835,0.049995273,-0.00012955954,4.3872783e-24,-24.25,8.0,0.0
0.00023476711,0.049803846,-0.0005410578,-9.034565000000001e-23,-24.0,8.0,0.0
0.0002044139,0.049706258,0.000103908125,-7.316994e-24,-23.75,8.0,0.0
0.00022534182,0.050139107,0.00059101917,6.2185665e-23,-23.5,8.0,0.0
0.00021530187,0.050091103,0.00021328306,8.365752499999999e-23,-23.25,8.0,0.0
0.0002122925,0.04982336,-3.825035e-05,1.9744949e-23,-23.0,8.0,0.0
0.00019565268,0.049907405,-0.0006314295,-3.378493e-23,-22.75,8.0,0.0
0.00020606113,0.050328515,-0.00011176852,-6.828027e-23,-22.5,8.0,0.0
0.00021937114,0.049925186,-3.5259873e-06,3.8108430000000003e-23,-22.25,8.0,0.0
0.00020622367,0.050038017,0.00020398945,-5.0516683e-23,-22.0,8.0,0.0
0.00022224765,0.050297126,-0.00033828756,3.3159295e-24,-21.75,8.0,0.0
0.00021172267,0.05003284,1.4543533e-05,4.079499e-23,-21.5,8.0,0.0
0.0002208194,0.049815632,-0.00014096883,-3.5067934e-23,-21.25,8.0,0.0
0.00020403422,0.050165214,9.634532e-06,-1.7905804999999998e-23,-21.0,8.0,0.0
0.00020992864,0.049975257,-0.00028362824,5.897726e-24,-20.75,8.0,0.0
0.00019234658,0.049964037,0.0004907879,2.7216042e-23,-20.5,8.0,0.0
0.000201916,0.049963444,0.000121180754,-9.936795000000001e-23,-20.25,8.0,0.0
0.00023145255,0.049990945,3.1573698e-05,8.04209e-24,-20.0,8.0,0.0
0.0002251252,0.05012645,-0.00048774783,-4.0255433e-23,-19.75,8.0,0.0
0.00020381714,0.050191857,-0.0004219482,5.464521499999999e-23,-19.5,8.0,0.0
0.00021245086,0.05013425,-0.00043091885,6.7303845e-24,-19.25,8.0,0.0
0.0002259711,0.050106753,2.9701187e-05,-1.2266295e-23,-19.0,8.0,0.0
0.00020801356,0.050065935,8.72009e-06,-1.4301783e-23,-18.75,8.0,0.0
0.0002046979,0.050141063,-8.4020896e-05,-1.4281386e-23,-18.5,8.0,0.0
0.00021691342,0.05020788,0.00019376026,1.9776957e-23,-18.25,8.0,0.0
0.0002056266,0.05018761,-0.00014209165,-2.6375825999999998e-23,-18.0,8.0,0.0
0.00021663301,0.04962864,0.00038126798,2.9755630000000005e-23,-17.75,8.0,0.0
0.00020438242,0.050325196,-3.830323e-05,1.4253316e-23,-17.5,8.0,0.0
0.0002121897,0.050089862,-6.820867e-05,-5.380435e-23,-17.25,8.0,0.0
0.00021273464,0.050013486,0.00042491686,3.1648645e-23,-17.0,8.0,0.0
0.00020905546,0.05036268,0.0005803099,3.9725217999999996e-23,-16.75,8.0,0.0
0.00020078148,0.050109282,0.00044821273,-9.755950000000001e-24,-16.5,8.0,0.0
0.0002015535,0.050170653,0.00038972753,8.5263116e-23,-16.25,8.0,0.0
0.00020951766,0.050066527,-0.00032252097,-6.1464154e-23,-16.0,8.0,0.0
0.00021330107,0.05011043,0.00033096166,3.5109864e-24,-15.75,8.0,0.0
0.00020732613,0.050220598,0.00043600478,2.0053475e-23,-15.5,8.0,0.0
0.0002106663,0.05030471,0.00036524143,2.4762508e-23,-15.25,8.0,0.0
0.00020181588,0.050213657,-6.715942e-05,7.385953e-24,-15.0,8.0,0.0
0.00020122468,0.050564505,-0.00019317004,-1.2867773e-23,-14.75,8.0,0.0
0.00019545469,0.05009485,-5.626725e-05,4.6458228e-25,-14.5,8.0,0.0
0.00019938599,0.05040251,0.0006596478,-3.1742753e-23,-14.25,8.0,0.0
0.00020212024,0.050380476,2.7768314e-05,-1.7821823e-23,-14.0,8.0,0.0
0.00019294654,0.05060655,7.006014e-05,-4.3718293e-23,-13.75,8.0,0.0
0.00019909276,0.050247803,0.00046871556,-2.905684e-24,-13.5,8.0,0.0
0.00020194061,0.05034838,0.000621121,2.940674e-23,-13.25,8.0,0.0
0.00020343222,0.05070189,0.00039607612,1.479335e-23,-13.0,8.0,0.0
0.0001831002,0.050563168,7.9893915e-05,8.987208e-25,-12.75,8.0,0.0
0.0001790586,0.050622035,0.00023942348,-9.7239665e-24,-12.5,8.0,0.0
0.00018992144,0.050793722,4.7707e-06,-2.7118842e-23,-12.25,8.0,0.0
0.00017170199,0.050865408,0.00047914078,2.6989645e-23,-12.0,8.0,0.0
0.00016588444,0.05091607,5.066162e-05,2.3609654e-23,-11.75,8.0,0.0
0.00017318032,0.05056461,0.0002474445,6.964796e-24,-11.5,8.0,0.0
0.0001802798,0.051022932,0.0007615315,6.842062e-24,-11.25,8.0,0.0
0.00017562843,0.05113724,0.0005765205,-4.1051060000000002e-25,-11.0,8.0,0.0
0.00016308582,0.050991487,0.0006363961,3.8784668e-23,-10.75,8.0,0.0
0.00014736134,0.05106224,0.00040353235,-1.4744605e-23,-10.5,8.0,0.0
0.00014589634,0.051496737,0.00065835705,-7.159373400000001e-24,-10.25,8.0,0.0
0.00015400158,0.051072814,0.0013252506,3.4931607e-23,-10.0,8.0,0.0
0.00022644298,0.050022215,7.284252e-05,-1.9071213999999998e-23,-24.75,8.6667,0.0
0.000223878,0.050092984,-0.00018780335,-2.8971718e-23,-25.0,8.6667,0.0
0.00022275654,0.050134517,0.00036848884,-1.0796565e-23,-24.5,8.6667,0.0
0.00021336248,0.049922816,6.896537e-05,3.702812e-24,-24.25,8.6667,0.0
0.00020508884,0.050193712,-0.00022303965,-5.3629415000000004e-24,-24.0,8.6667,0.0
0.00021531609,0.050025605,-0.00019893027,3.41703e-23,-23.75,8.6667,0.0
0.00021120814,0.050212704,6.5210275e-05,-7.63574e-23,-23.5,8.6667,0.0
0.00022475336,0.049989503,-0.0007390136,-3.7949e-23,-23.25,8.6667,0.0
0.00022498086,0.049923837,0.00017730333,-4.0867236e-23,-23.0,8.6667,0.0
0.0001994261,0.050212905,-0.00024957675,4.9048317e-23,-22.75,8.6667,0.0
0.00021186212,0.05010031,0.00027723616,-6.17644e-24,-22.5,8.6667,0.0
0.00021105996,0.049957946,0.00011617015,-2.8553020000000005e-23,-22.25,8.6667,0.0
0.0002291455,0.049956366,0.00029279297,-4.3032172999999996e-23,-22.0,8.6667,0.0
0.00020006429,0.050120592,0.0003719374,-1.9097073e-23,-21.75,8.6667,0.0
0.00020110929,0.050016228,-0.00020618626,4.6596057e-24,-21.5,8.6667,0.0
0.00021220637,0.05005811,-4.045409e-05,-3.8628335e-23,-21.25,8.6667,0.0
0.00021455181,0.05009157,0.0008405964,-9.434511e-24,-21.0,8.6667,0.0
0.00020479721,0.05030192,-0.00047880365,-3.287432e-23,-20.75,8.6667,0.0
0.00021376235,0.05006691,-0.0002545942,-3.329417e-23,-20.5,8.6667,0.0
0.00022489212,0.05013611,-0.00042977044,-4.7013329999999996e-24,-20.25,8.6667,0.0
0.00021092716,0.05013214,0.00019220356,4.3402515e-23,-20.0,8.6667,0.0
0.0002039501,0.049939554,-6.798841e-05,4.1221352e-23,-19.75,8.6667,0.0
0.00021010128,0.05038743,-0.00055717863,-1.7946510000000002e-23,-19.5,8.6667,0.0
0.00021014607,0.05052851,-0.00047525286,5.9431493e-23,-19.25,8.6667,0.0
0.00020981472,0.050001018,-0.00014092535,-1.2487282e-22,-19.0,8.6667,0.0
0.00021308694,0.05010898,-0.00016791384,-6.412952000000001e-23,-18.75,8.6667,0.0
0.00021045642,0.050249353,5.380402e-05,-1.2039153e-23,-18.5,8.6667,0.0
0.00019908999,0.05002509,-5.7685655e-05,2.3984400000000002e-23,-18.25,8.6667,0.0
0.00021154172,0.05015473,7.432839e-05,-4.827349e-24,-18.0,8.6667,0.0
