Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
0.00022669075,0.049994975,6.7264074e-05,3.340249e-23,-17.75,8.6667,0.0
0.0001890487,0.05013884,-0.00010826858,-9.095049e-24,-17.5,8.6667,0.0
0.00020295118,0.050200798,-1.8091407e-05,6.7094955e-24,-17.25,8.6667,0.0
0.00019178198,0.04992901,-0.00011080585,4.0282040000000006e-23,-17.0,8.6667,0.0
0.00021701495,0.05010338,-2.4164561e-05,-4.9209825e-23,-16.75,8.6667,0.0
0.00019626509,0.050212786,7.434096e-05,5.2339065999999997e-23,-16.5,8.6667,0.0
0.00021117536,0.05020927,-9.41772e-05,-4.2628377e-23,-16.25,8.6667,0.0
0.00021363496,0.050213113,-2.907589e-05,5.2395510000000004e-23,-16.0,8.6667,0.0
0.00020747242,0.050437145,-0.0001576487,6.394181000000001e-23,-15.75,8.6667,0.0
0.00019406361,0.050355054,0.0002962179,6.5662005000000004e-24,-15.5,8.6667,0.0
0.00019652469,0.050259247,0.0009003537,-1.760114e-23,-15.25,8.6667,0.0
0.00021049763,0.05036703,-0.00015768677,5.649273e-23,-15.0,8.6667,0.0
0.00018413093,0.050294034,5.4558623e-05,7.4831674e-23,-14.75,8.6667,0.0
0.00020780285,0.05025363,0.00023403997,2.0141197e-23,-14.5,8.6667,0.0
0.00017753488,0.050550126,0.00040722545,1.1801723000000002e-22,-14.25,8.6667,0.0
0.00019507081,0.050443195,0.0007459328,9.234141e-24,-14.0,8.6667,0.0
0.00019464658,0.050489515,0.00021785358,8.720132e-25,-13.75,8.6667,0.0
0.00018608534,0.050608613,0.00068839826,-1.9105328e-23,-13.5,8.6667,0.0
0.00018553597,0.050878633,0.00020665722,1.2106225500000001e-23,-13.25,8.6667,0.0
0.00018325138,0.05102761,-0.00019897963,-3.3265696e-23,-13.0,8.6667,0.0
0.00018992666,0.05078756,0.0003138464,-4.1297285e-23,-12.75,8.6667,0.0
0.00017842451,0.050779164,0.00026518642,-7.965930000000001e-23,-12.5,8.6667,0.0
0.00018292025,0.050563514,0.0005431238,2.7810086e-23,-12.25,8.6667,0.0
0.00017304052,0.050720997,-0.00038672122,8.667625e-24,-12.0,8.6667,0.0
0.00017085971,0.05057147,0.0005303328,-1.7919480000000002e-23,-11.75,8.6667,0.0
0.00016713962,0.0508343,0.0004734423,5.0582418e-23,-11.5,8.6667,0.0
0.00015876733,0.050680462,0.0008196072,5.0450798e-23,-11.25,8.6667,0.0
0.00016174263,0.051041953,-1.9869767e-06,-5.0131404e-23,-11.0,8.6667,0.0
0.00015384285,0.051091343,0.0007664277,-2.9128107999999997e-23,-10.75,8.6667,0.0
0.00016964154,0.05120859,0.00077321474,-2.6632373e-23,-10.5,8.6667,0.0
0.00015182832,0.05106619,0.0004592766,2.7623713e-23,-10.25,8.6667,0.0
0.00014876202,0.051215004,6.3251005e-05,1.3666252e-23,-10.0,8.6667,0.0
0.00021981797,0.049920242,7.116981e-05,-3.2715766e-23,-24.75,9.3333,0.0
0.00023797314,0.049939454,0.00018394412,3.2508240000000004e-23,-25.0,9.3333,0.0
0.00021341088,0.04995005,-0.0005086269,4.2564722e-23,-24.5,9.3333,0.0
0.000216056,0.050025694,0.000108842505,2.3257426e-23,-24.25,9.3333,0.0
0.00022020412,0.049949665,0.00043385406,4.5812144e-23,-24.0,9.3333,0.0
0.00020975561,0.049773194,-0.00016834703,4.5012252e-23,-23.75,9.3333,0.0
0.00020447987,0.049998842,0.00011637295,7.687948e-23,-23.5,9.3333,0.0
0.0002155073,0.04978115,0.0003192965,-4.8157420000000005e-23,-23.25,9.3333,0.0
0.00020663379,0.049988423,-0.0001319903,2.0659220000000002e-23,-23.0,9.3333,0.0
0.0002239561,0.050007343,-3.1230738e-06,2.4982884e-23,-22.75,9.3333,0.0
0.00022387595,0.049866237,-1.7606566e-05,3.1623503e-23,-22.5,9.3333,0.0
0.00022666229,0.04988259,-0.000113253045,3.929411e-24,-22.25,9.3333,0.0
0.0002137274,0.049885735,-4.464481e-05,7.147433e-23,-22.0,9.3333,0.0
0.00022068663,0.049700104,-0.00032571936,-3.1092662e-23,-21.75,9.3333,0.0
0.00022867232,0.050003715,-0.0004683924,1.2006078e-23,-21.5,9.3333,0.0
0.00020858456,0.04979177,-0.00021936744,6.6342924e-23,-21.25,9.3333,0.0
0.00020934557,0.049968056,-7.59582e-05,-3.916439e-23,-21.0,9.3333,0.0
0.00020525468,0.04973575,0.00017661182,-3.9730316999999997e-23,-20.75,9.3333,0.0
0.00021645633,0.04986372,2.508401e-05,-4.7452117e-23,-20.5,9.3333,0.0
0.00020524325,0.04953012,0.0003974745,5.833552e-23,-20.25,9.3333,0.0
0.00021644449,0.04977637,-0.0003315315,-6.203693e-23,-20.0,9.3333,0.0
0.00020855095,0.050243802,-0.0001637711,-1.0303508e-23,-19.75,9.3333,0.0
0.00020543963,0.049848422,0.00029220153,-2.5802239e-23,-19.5,9.3333,0.0
0.00022389811,0.05002206,-0.00020196289,3.0983300000000004e-23,-19.25,9.3333,0.0
0.0002250158,0.049724117,0.0004250328,-2.2159166e-23,-19.0,9.3333,0.0
0.00021740659,0.05011469,2.4235342e-05,1.8108460000000002e-23,-18.75,9.3333,0.0
0.00020848801,0.04979743,-7.1385875e-05,-6.8495505e-23,-18.5,9.3333,0.0
0.0002141544,0.04967886,-5.371729e-05,-6.3408766e-24,-18.25,9.3333,0.0
0.00019274946,0.049686827,-9.312434e-05,-2.4501034999999998e-23,-18.0,9.3333,0.0
0.0002108179,0.049858294,7.417612e-05,-6.9283443999999995e-25,-17.75,9.3333,0.0
0.00020480785,0.04993327,3.0857045e-05,2.352936e-23,-17.5,9.3333,0.0
0.00021743034,0.05017203,-8.762069e-05,-5.326649e-23,-17.25,9.3333,0.0
0.00021368996,0.05001607,-0.00028438796,-7.1570056e-23,-17.0,9.3333,0.0
0.00021307492,0.049955487,-7.4178446e-05,1.8362713e-23,-16.75,9.3333,0.0
0.00019727525,0.04976317,0.00036448007,5.2928981999999996e-23,-16.5,9.3333,0.0
0.0001945733,0.049945608,0.00039714307,2.2312924e-23,-16.25,9.3333,0.0
0.00020010938,0.05011314,7.270009e-05,1.1774727e-23,-16.0,9.3333,0.0
0.00020385113,0.049867157,-3.7044752e-05,-8.499276000000001e-23,-15.75,9.3333,0.0
0.00020993066,0.050113402,-0.0001098963,-1.8571174e-23,-15.5,9.3333,0.0
0.00018877097,0.05014033,-7.176981e-05,-1.1447051000000001e-22,-15.25,9.3333,0.0
0.00018875492,0.05014153,-1.8873718e-05,3.547958e-23,-15.0,9.3333,0.0
0.00020592715,0.05014491,0.00028112903,6.6303065e-23,-14.75,9.3333,0.0
0.0001957345,0.05030387,-0.00023199245,7.969162e-23,-14.5,9.3333,0.0
0.00020480946,0.049914222,0.00029706396,-4.3003870000000006e-23,-14.25,9.3333,0.0
0.00019990296,0.05018654,0.00049304054,5.9936364e-23,-14.0,9.3333,0.0
0.00019153397,0.050325237,0.00029015774,1.4400549e-23,-13.75,9.3333,0.0
0.00017348288,0.05013807,0.00025308738,5.064159e-24,-13.5,9.3333,0.0
0.00019222024,0.050186165,-5.3346157e-06,9.56006e-24,-13.25,9.3333,0.0
0.00018336331,0.04987219,0.00027380776,4.1345904e-24,-13.0,9.3333,0.0
0.000184943,0.05035252,-0.00036751854,-1.9835477e-23,-12.75,9.3333,0.0
0.00018510941,0.050360814,-0.00038210396,6.421959e-26,-12.5,9.3333,0.0
0.00017981138,0.050466936,0.00055094063,-6.8841745e-24,-12.25,9.3333,0.0
0.00016906083,0.050633084,5.425136e-05,-1.1805127e-23,-12.0,9.3333,0.0
0.00015832976,0.050556168,0.0004307176,-9.2735434e-23,-11.75,9.3333,0.0
0.0001570721,0.05066829,0.00019656587,5.2078906e-23,-11.5,9.3333,0.0
0.00015964135,0.05039113,0.00085052114,-6.622231000000001e-23,-11.25,9.3333,0.0
0.00014467107,0.050628636,0.0001551793,-2.2074777e-23,-11.0,9.3333,0.0
0.00015093558,0.050581336,-7.554819e-05,5.504886000000001e-23,-10.75,9.3333,0.0
0.00016213264,0.050748385,0.0003342342,4.0352444e-23,-10.5,9.3333,0.0
0.0001470684,0.050772585,0.0007000477,-2.1581922e-23,-10.25,9.3333,0.0
0.00013062972,0.050992206,0.00030989316,3.235819e-24,-10.0,9.3333,0.0
0.0002235441,-2.9118091e-05,0.00044430792,-3.9016025e-23,-24.75,10.0,0.0
0.00023527366,0.0228514,7.878395e-05,1.4266670000000003e-23,-25.0,10.0,0.0
0.00022352736,3.6143e-05,7.275818e-05,3.501422e-23,-24.5,10.0,0.0
0.00020308017,3.7132762e-05,9.451711e-05,-5.501347000000001e-23,-24.25,10.0,0.0
0.00021298273,-0.00012518093,0.00050299754,3.0251415e-23,-24.0,10.0,0.0
0.00022255565,-0.0001357519,-0.00050975755,1.2408681e-23,-23.75,10.0,0.0
0.00020989493,3.848225e-06,0.0004963627,-5.2319325e-23,-23.5,10.0,0.0
0.00020426538,0.00012936909,-0.0003471854,9.187950000000001e-23,-23.25,10.0,0.0
0.00022133735,-2.2732187e-05,-0.00033213221,-1.1308301999999999e-23,-23.0,10.0,0.0
0.00020125495,-5.5233948e-05,0.0003817943,4.8567830000000004e-23,-22.75,10.0,0.0
0.0002111551,-6.2046165e-06,0.00018220488,-8.378738e-24,-22.5,10.0,0.0
0.00022407169,-0.0002823997,-0.00026151212,-1.2512773e-23,-22.25,10.0,0.0
0.00021032883,-9.263726e-05,0.0002084095,-3.4859454e-23,-22.0,10.0,0.0
0.00022231175,-0.0002015105,-0.0004897483,2.502422e-23,-21.75,10.0,0.0
0.00020519365,0.00022727659,-0.00012984173,5.729669699999999e-23,-21.5,10.0,0.0
0.00022141146,-0.00017677469,0.00034556736,-6.795234999999999e-24,-21.25,10.0,0.0
0.00022225686,3.579515e-05,-0.00038904604,4.0129947e-23,-21.0,10.0,0.0
0.00022908491,0.00010724552,-0.00031068362,7.942614e-23,-20.75,10.0,0.0
0.0002102538,-3.9583072e-05,-0.0003807908,-2.4270612e-23,-20.5,10.0,0.0
0.0002143957,2.4971785e-05,0.00017155195,1.3483614e-23,-20.25,10.0,0.0
0.00021425304,-6.0675666e-07,2.3085158e-05,2.819601e-23,-20.0,10.0,0.0
0.00021115573,-1.5294412e-05,0.0001703049,-5.5306685e-23,-19.75,10.0,0.0
0.00020817135,7.643807e-05,-0.0003760889,3.3920160000000006e-23,-19.5,10.0,0.0
0.00020770237,0.00017322786,0.0005743159,4.49836e-23,-19.25,10.0,0.0
0.00021256358,-8.9045614e-05,-0.0003828454,-5.12179e-24,-19.0,10.0,0.0
0.00020045834,-3.145414e-05,1.8583843e-05,2.0625292e-23,-18.75,10.0,0.0
0.00021386672,1.81176e-05,-0.00033693854,-4.5999792e-23,-18.5,10.0,0.0
0.00021223874,3.0990923e-05,-0.0002593,8.478298e-24,-18.25,10.0,0.0
0.00019406245,-2.89639e-05,0.00016882317,7.028741e-23,-18.0,10.0,0.0
0.00021893822,-0.000105033396,2.9634917e-05,-1.788816e-23,-17.75,10.0,0.0
0.00020819176,-0.000104107574,-0.0001510391,-2.1865558e-23,-17.5,10.0,0.0
0.00021140184,-0.00035401387,0.00017409562,8.233739e-24,-17.25,10.0,0.0
0.0002127715,0.00013531535,7.335206e-05,-4.1154053e-23,-17.0,10.0,0.0
0.00020103963,5.9931073e-05,-0.00015031267,-1.0166991e-23,-16.75,10.0,0.0
0.00019330942,-5.5231183e-05,0.00024802977,1.3987551e-23,-16.5,10.0,0.0
0.00020230447,-4.8452523e-05,0.00016189308,-1.0207152999999999e-23,-16.25,10.0,0.0
0.00021665043,0.00010503223,6.265589e-05,-1.8772920000000003e-23,-16.0,10.0,0.0
0.00020408658,-0.00012295786,-0.00035252143,4.0599452e-23,-15.75,10.0,0.0
0.00020052952,-0.00012570038,4.4851447e-05,2.583021e-24,-15.5,10.0,0.0
0.00020548937,-0.0001300287,-0.00016061359,4.4896914e-23,-15.25,10.0,0.0
0.0001872778,-0.00042833365,-6.5319124e-05,6.5791435e-23,-15.0,10.0,0.0
0.00020121524,0.00013644015,-0.00046470936,3.0370261e-24,-14.75,10.0,0.0
0.00019845735,0.00032078355,5.048327e-05,-5.716370000000001e-24,-14.5,10.0,0.0
0.00018099573,9.34054e-05,0.0001239297,-2.9126512e-23,-14.25,10.0,0.0
0.0002105504,0.00021746987,-2.1434156e-05,1.4837148000000001e-24,-14.0,10.0,0.0
0.0002087856,3.939739e-05,-0.00013773539,2.2187060000000003e-23,-13.75,10.0,0.0
0.00018050487,9.867991e-05,-0.00048052543,3.2440182e-23,-13.5,10.0,0.0
0.0001985702,-0.0002827905,-0.0002487389,-1.4090545e-23,-13.25,10.0,0.0
0.0001666745,0.00021010917,-0.00057628495,-5.2936833e-23,-13.0,10.0,0.0
0.00018568299,0.00021811179,-1.44519145e-05,-2.966748e-25,-12.75,10.0,0.0
0.00017083096,-9.269686e-06,0.000588655,2.3757107999999998e-23,-12.5,10.0,0.0
0.00016704886,-4.917616e-05,0.00040631363,5.692047e-23,-12.25,10.0,0.0
0.0001721639,-0.00013683131,0.00030738272,-4.9853557e-23,-12.0,10.0,0.0
0.00017806496,-1.3755634e-05,-0.00010229292,3.2349406e-23,-11.75,10.0,0.0
0.00018024395,-0.0002523549,7.231673e-05,4.5743230000000006e-23,-11.5,10.0,0.0
0.00016301686,-0.00013340251,-0.00023424719,2.6170593e-23,-11.25,10.0,0.0
0.00015714034,-8.232333e-05,-0.00025908923,1.5208153e-23,-11.0,10.0,0.0
0.00015965858,9.59062e-05,0.00029844165,-3.018674e-23,-10.75,10.0,0.0
0.00013781154,-0.00013602385,0.00046063284,1.2724591500000001e-23,-10.5,10.0,0.0
0.00015248694,0.00016214256,-0.00018370477,-3.8752911999999996e-23,-10.25,10.0,0.0
0.00014990782,8.662767e-05,-0.00021147309,7.728989000000001e-23,-10.0,10.0,0.0
0.00015166317,0.05143754,-3.9809616e-05,2.8784368e-22,-9.078,-9.7286,0.0
0.00014283079,-0.00012678886,-0.00015204959,-3.5508890000000004e-23,-9.3333,-10.0,0.0
0.0001570455,0.05103764,-0.0007300662,3.6179198000000005e-22,-9.7256,-9.7256,0.0
0.00011505729,0.051645815,0.00014721416,-4.695814e-22,-8.4302,-9.7314,0.0
0.00012973309,4.248391e-05,0.00020059408,2.9893915999999997e-23,-8.6667,-10.0,0.0
8.8703586e-05,0.05165109,-0.00012400886,4.6336326e-23,-7.7823,-9.7341,0.0
8.464321e-05,-0.00012167066,-0.00027587265,3.791581e-26,-8.0,-10.0,0.0
6.839339e-05,0.052306157,-0.00019249879,9.065606000000001e-23,-7.1343,-9.7366,0.0
6.079731e-05,6.429735e-05,0.00023590424,-3.3806786e-23,-7.3333,-10.0,0.0
1.0834776e-05,0.052642632,0.00028576516,-1.7697115000000003e-22,-6.4861,-9.7388,0.0
2.819698e-05,-0.00011717202,0.00012260501,-7.186828e-23,-6.6667,-10.0,0.0
-1.3814075e-05,0.053284273,-0.00018764264,-3.1400622e-22,-5.8378,-9.7409,0.0
-5.80067e-06,-1.7043203e-07,-0.00022464711,-3.8554756000000004e-24,-6.0,-10.0,0.0
-4.977183e-05,0.053630255,-8.857553e-05,1.6721916e-22,-5.1895,-9.7428,0.0
-3.257621e-05,3.8086902e-05,0.00022096839,9.258652000000001e-23,-5.3333,-10.0,0.0
-8.368079e-05,0.054413818,-8.552568e-05,3.4057920000000003e-22,-4.541,-9.7445,0.0
-8.211532e-05,-3.2370765e-05,-1.29890395e-05,2.5446255e-23,-4.6667,-10.0,0.0
-0.0001293136,0.054951254,-0.00023060408,9.887661000000001e-23,-3.8924,-9.7459,0.0
-0.00011753344,3.9043865e-05,-4.7065318e-05,2.4025598e-23,-4.0,-10.0,0.0
-0.00019666046,0.055239644,-0.00012154004,4.0039096e-22,-3.2438,-9.7472,0.0
-0.00017355024,-5.39599e-05,7.7807344e-05,2.7083703e-23,-3.3333,-10.0,0.0
-0.0002208751,0.05610386,0.00025559682,6.70969e-23,-2.5951,-9.7482,0.0
-0.00023513002,-0.00019672955,7.340871e-05,2.6992927000000002e-24,-2.6667,-10.0,0.0
-0.00027138076,0.056589395,-0.00066517666,-1.6519283000000001e-22,-1.9464,-9.749,0.0
-0.000260608,-3.2045413e-05,0.0005195006,-4.935114e-24,-2.0,-10.0,0.0
-0.00033249598,0.05695294,0.00012460863,1.2533902e-22,-1.2976,-9.7495,0.0
-0.0003134661,0.00045687892,0.000330925,3.5318551999999997e-23,-1.3333,-10.0,0.0
-0.00036097705,0.057654932,0.00028351857,5.025577e-21,-0.64881,-9.7499,0.0
-0.00036715542,-9.614881e-05,5.6318007e-05,-5.5416627e-23,-0.66667,-10.0,0.0
-0.00039553983,0.057798643,0.00032669213,-1.1610155e-21,0.0,-9.75,0.0
-0.0003817926,-5.4053962e-05,0.0004939253,2.53111e-23,0.0,-10.0,0.0
-0.00042168467,0.05813685,8.960045e-05,-6.4971963e-21,0.64881,-9.7499,0.0
-0.00042017104,0.00013539381,-0.00017850613,6.89471e-23,0.66667,-10.0,0.0
-0.00044004436,0.057850648,0.000246407,2.2198874e-22,1.2976,-9.7495,0.0
-0.0004387456,0.0002915836,0.00022953376,-5.6117886e-23,1.3333,-10.0,0.0
-0.0004485524,0.057812996,-7.684401e-05,-3.7524566e-22,1.9464,-9.749,0.0
-0.00043263202,0.00019622548,0.00020857295,5.815089e-23,2.0,-10.0,0.0
-0.00044771298,0.05774385,0.00054613664,1.0184844e-23,2.5951,-9.7482,0.0
-0.00044990185,1.0377931e-05,-0.00034424383,3.8003106e-23,2.6667,-10.0,0.0
-0.00044220686,0.057339758,0.00030298508,6.646759700000001e-22,3.2438,-9.7472,0.0
-0.00046470846,-6.409356e-05,0.0006223393,3.2125395e-23,3.3333,-10.0,0.0
-0.00043783247,0.0570812,0.00046907365,-3.5852226e-23,3.8924,-9.7459,0.0
-0.00045163542,0.00018080277,0.0006352188,8.633332e-24,4.0,-10.0,0.0
-0.00042151776,0.05656387,0.0005189236,1.2685391e-21,4.541,-9.7445,0.0
-0.00042951043,7.310408e-05,3.940187e-05,1.6501606999999998e-23,4.6667,-10.0,0.0
-0.00040517788,0.056057572,0.00034130574,1.2114844000000001e-21,5.1895,-9.7428,0.0
-0.0003938733,-0.00021889806,0.00033787917,-3.0366222e-23,5.3333,-10.0,0.0
-0.00039055935,0.055398755,4.4252956e-05,-2.4084555e-21,5.8378,-9.7409,0.0
-0.0003934781,0.00013238215,-0.00019151118,6.2801305e-23,6.0,-10.0,0.0
-0.00037946855,0.05511657,-6.284029e-05,-1.2095199999999999e-21,6.4861,-9.7388,0.0
-0.00036514844,-2.696435e-05,0.00022106664,-2.4787852e-23,6.6667,-10.0,0.0
-0.00035361777,0.054409474,0.00039499695,1.3370912000000001e-21,7.1343,-9.7366,0.0
-0.00035688467,0.00018297159,-6.4730644e-05,-7.075767e-24,7.3333,-10.0,0.0
-0.0003450137,0.05397589,-0.00010199589,8.7631264e-23,7.7823,-9.7341,0.0
-0.00035924616,8.644146e-05,0.00020766804,-8.685093500000001e-24,8.0,-10.0,0.0
-0.000306831,0.053945065,0.00037425384,2.1962897000000003e-21,8.4302,-9.7314,0.0
-0.0002995939,-0.00034791336,0.00041870837,4.6857076e-23,8.6667,-10.0,0.0
-0.00032528356,0.053381667,-6.23134e-05,5.132052e-22,9.078,-9.7286,0.0
-0.00032531706,2.4627778e-05,5.5233482e-05,8.149259000000001e-23,9.3333,-10.0,0.0
-0.00031465827,0.054047816,-0.000686483,-1.4305705e-21,9.7256,-9.7256,0.0
-0.00025699183,-0.00014890137,0.00016375585,-1.4620862e-23,10.0,-10.0,0.0
0.00013113994,0.051143527,-0.00043580798,-8.487992e-24,-8.8226,-9.4572,0.0
0.00014569209,0.0513444,-0.00031637785,5.300792e-22,-9.4512,-9.4512,0.0
0.00010324994,0.05188527,-0.00046935584,-3.3527048e-22,-8.1938,-9.4629,0.0
7.051818e-05,0.052581646,-0.0004180828,3.6612776000000004e-22,-7.5646,-9.4682,0.0
4.8731737e-05,0.05279882,-0.00014792205,-1.889106e-23,-6.9352,-9.4731,0.0
2.6693644e-05,0.05356378,-0.0010261923,-2.67787e-22,-6.3056,-9.4777,0.0
-2.9316801e-05,0.053962134,-0.0008199285,-3.0151571e-22,-5.6757,-9.4818,0.0
-4.6348337e-05,0.05482303,-0.0006348549,2.3008934000000004e-22,-5.0456,-9.4856,0.0
-0.00010051822,0.055347625,-0.00030960655,5.260116e-22,-4.4153,-9.4889,0.0
-0.00011985483,0.056285076,-0.00029836674,4.2406517e-22,-3.7848,-9.4918,0.0
-0.00018850158,0.056669798,-0.00028696307,-2.8367282000000004e-22,-3.1542,-9.4943,0.0
-0.00023086541,0.057933517,-0.00033813808,-5.176886e-22,-2.5235,-9.4964,0.0
-0.000261016,0.058544792,0.00014218083,2.4873560000000003e-22,-1.8927,-9.4979,0.0
-0.00033066169,0.05907523,-0.000318442,9.3760296e-23,-1.2619,-9.4991,0.0
-0.00036358493,0.059586447,2.7405331e-05,1.0154467600000001e-20,-0.63094,-9.4998,0.0
-0.0004179972,0.060002185,-0.0001316421,-2.676334e-22,0.0,-9.5,0.0
-0.00042720124,0.060221657,-0.0002396811,-1.0815064999999999e-20,0.63094,-9.4998,0.0
-0.0004349236,0.060748532,0.00057931815,2.0762587e-22,1.2619,-9.4991,0.0
-0.00045482148,0.060191333,-0.0004050496,4.750885e-22,1.8927,-9.4979,0.0
-0.00045539963,0.06039168,-2.2593653e-05,-7.7593055e-22,2.5235,-9.4964,0.0
-0.00047001237,0.060260862,8.7048684e-05,-4.429990400000001e-22,3.1542,-9.4943,0.0
-0.00045746204,0.05996997,0.00042486633,5.6380225e-22,3.7848,-9.4918,0.0
-0.00043395447,0.05985562,0.00074706855,1.6649919000000001e-21,4.4153,-9.4889,0.0
-0.00042241017,0.05941484,0.00046956586,1.1341513000000001e-21,5.0456,-9.4856,0.0
-0.00040428835,0.05902063,0.00033656927,-1.2012409999999999e-21,5.6757,-9.4818,0.0
-0.00038500107,0.058959633,0.00033593946,-1.2131874e-21,6.3056,-9.4777,0.0
-0.00035264608,0.058649264,0.0010002595,1.9693215000000001e-22,6.9352,-9.4731,0.0
-0.00035244104,0.05831956,0.00040046498,-2.3881714000000003e-21,7.5646,-9.4682,0.0
-0.00029833498,0.058096893,0.0008726015,1.6894609e-21,8.1938,-9.4629,0.0
-0.00032152017,0.058113858,0.0004446148,2.9417414e-21,8.8226,-9.4572,0.0
-0.0002925622,0.057655063,6.0266117e-05,-1.5700874e-21,9.4512,-9.4512,0.0
0.0001245939,0.0520757,4.9311668e-05,-1.940954e-22,-8.5673,-9.1858,0.0
0.00013550484,0.051408183,-0.0006818299,1.998209e-22,-9.1768,-9.1768,0.0
9.3664305e-05,0.05197373,-0.00028863412,-2.5141464000000003e-22,-7.9573,-9.1943,0.0
6.970421e-05,0.052664574,-0.00020528678,5.171989e-22,-7.3469,-9.2023,0.0
5.1196243e-05,0.053274952,-0.00080811064,6.0528477e-23,-6.7362,-9.2097,0.0
1.3616678e-05,0.053515106,-0.00033217762,-3.7323092e-23,-6.125,-9.2165,0.0
-1.8939172e-05,0.05399359,-0.00089507026,6.0473949999999995e-24,-5.5135,-9.2228,0.0
-6.1626364e-05,0.055011027,-0.00058646547,2.3449114e-23,-4.9017,-9.2284,0.0
-0.0001011769,0.05553539,-0.0011510884,3.0340949e-22,-4.2896,-9.2334,0.0
-0.0001493989,0.056397386,-0.00085046375,6.487627e-22,-3.6773,-9.2378,0.0
-0.00018664924,0.05707497,-0.0012944455,-7.540144e-22,-3.0647,-9.2415,0.0
-0.00023821388,0.05831135,-0.0010687768,-6.9203347e-22,-2.452,-9.2445,0.0
-0.00028041028,0.05838886,-0.0007233826,6.931994700000001e-22,-1.8391,-9.2469,0.0
-0.00034024267,0.059185326,-6.8933354e-05,1.5833754000000002e-22,-1.2261,-9.2486,0.0
-0.00036505703,0.059830286,-0.000584448,1.5413309e-20,-0.6130800000000001,-9.2497,0.0
-0.00039376577,0.060087007,-0.00033017807,-2.590709e-22,0.0,-9.25,0.0
-0.00043032362,0.060413744,3.470725e-05,-1.5954509999999998e-20,0.6130800000000001,-9.2497,0.0
-0.0004377883,0.060526535,-0.00013685452,1.6019157e-22,1.2261,-9.2486,0.0
-0.00045491522,0.06061434,0.0002177466,9.869737000000001e-22,1.8391,-9.2469,0.0
-0.0004469909,0.060726352,0.00014694338,-1.3231994e-21,2.452,-9.2445,0.0
-0.0004610199,0.060374692,0.00014211988,-1.3086086e-21,3.0647,-9.2415,0.0
-0.0004500792,0.060534842,0.00086773816,1.3468429000000001e-21,3.6773,-9.2378,0.0
-0.000453052,0.05976352,0.0009806426,6.236939999999999e-22,4.2896,-9.2334,0.0
-0.0004417643,0.059724703,0.00038203993,-2.1383172e-22,4.9017,-9.2284,0.0
-0.00041986778,0.059125166,0.00093000004,-2.0617693e-22,5.5135,-9.2228,0.0
-0.00039962988,0.05929362,0.00036993553,-1.0785665e-22,6.125,-9.2165,0.0
-0.00037341815,0.059211977,0.00058701634,-1.5579388e-21,6.7362,-9.2097,0.0
-0.00035864054,0.05888601,0.00031725806,-4.11058e-21,7.3469,-9.2023,0.0
-0.0003274481,0.05866937,0.0004237704,3.4145676e-21,7.9573,-9.1943,0.0
-0.00031264746,0.05851817,0.0006086379,4.2439915e-21,8.5673,-9.1858,0.0
-0.00028990765,0.058062434,4.3434557e-05,-1.9269576e-21,9.1768,-9.1768,0.0
0.00010318641,0.051699057,-0.000799814,-4.6862377e-23,-8.3119,-8.9144,0.0
0.00013181748,0.051678173,-0.00040330552,2.9669102000000004e-22,-8.9024,-8.9024,0.0
9.317289e-05,0.052513897,-0.0007049232,-3.3620156000000004e-22,-7.7209,-8.9257,0.0
7.123266e-05,0.052658655,-0.001095927,1.121268e-24,-7.1293,-8.9363,0.0
2.4736746e-05,0.053292386,-0.0013447468,6.375445000000001e-23,-6.5371,-8.9462,0.0
1.6644772e-05,0.053633675,-0.0014840171,-4.444253e-23,-5.9444,-8.9553,0.0
