Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
-2.7675818e-05,0.054443546,-0.0009823763,-7.4632855e-23,-5.3513,-8.9637,0.0
-6.2318715e-05,0.05513283,-0.0012631876,-1.2414601e-23,-4.7578,-8.9712,0.0
-0.00010304662,0.055997252,-0.0011910046,-1.0540863000000001e-22,-4.1639,-8.9779,0.0
-0.00016657561,0.056497812,-0.0011811389,2.594851e-22,-3.5697,-8.9837,0.0
-0.00020729346,0.057325415,-0.0010488227,-5.844644e-23,-2.9752,-8.9886,0.0
-0.00024118795,0.0581135,-0.0009423455,-3.4502388000000004e-22,-2.3804,-8.9927,0.0
-0.00028609368,0.058599964,-0.0005714338,2.7542206e-22,-1.7855,-8.9959,0.0
-0.0003202062,0.05934612,-0.0008982096,1.3237152000000002e-22,-1.1904,-8.9982,0.0
-0.00037457538,0.059744764,-0.00052796677,2.0775860999999998e-20,-0.59522,-8.9995,0.0
-0.00040131324,0.06012343,-0.0004959302,-1.9712252000000003e-22,0.0,-9.0,0.0
-0.0004287179,0.060610738,0.00023383694,-2.1253918e-20,0.59522,-8.9995,0.0
-0.0004385369,0.060797226,-0.00017925084,1.2830237e-22,1.1904,-8.9982,0.0
-0.0004671069,0.060733326,-0.00017430075,3.3938356000000005e-22,1.7855,-8.9959,0.0
-0.0004652174,0.060864136,0.0006036884,-5.968529700000001e-22,2.3804,-8.9927,0.0
-0.00046073133,0.060707726,0.0006402815,2.1479155e-23,2.9752,-8.9886,0.0
-0.0004565603,0.0602573,0.00063457433,8.866441e-22,3.5697,-8.9837,0.0
-0.00044469218,0.060454942,0.0008333375,2.2296546000000003e-22,4.1639,-8.9779,0.0
-0.00041721805,0.0596002,0.00035381876,8.3530575e-23,4.7578,-8.9712,0.0
-0.0004278445,0.05949568,0.0003691914,2.1581770000000003e-23,5.3513,-8.9637,0.0
-0.00039546296,0.059553504,0.0005572089,7.1115546e-23,5.9444,-8.9553,0.0
-0.00037914008,0.05936783,0.0004347989,-2.7362446e-21,6.5371,-8.9462,0.0
-0.00035083428,0.059047416,0.0010792366,-1.8362993e-22,7.1293,-8.9363,0.0
-0.0003344575,0.058674075,0.0004550626,3.1221112000000003e-21,7.7209,-8.9257,0.0
-0.00032156656,0.058725324,0.00042533502,9.64986e-22,8.3119,-8.9144,0.0
-0.00028056136,0.05862403,0.00012427568,-2.613997e-21,8.9024,-8.9024,0.0
0.000103948885,0.052194137,-0.0012672576,1.1952033000000002e-22,-8.0566,-8.642999999999999,0.0
0.00012459402,0.051695794,-0.000825124,3.2832335000000003e-22,-8.628,-8.628,0.0
7.13675e-05,0.052881278,-0.00089749706,-4.2199484000000005e-22,-7.4844,-8.6571,0.0
4.8739887e-05,0.052887104,-0.00082214037,4.1027960000000005e-23,-6.9116,-8.6704,0.0
2.8285984e-05,0.053372458,-0.0015128241,1.6844558e-22,-6.337999999999999,-8.6828,0.0
-9.621126e-06,0.05387228,-0.0011942333,1.3309299000000002e-22,-5.7639,-8.6942,0.0
-5.188841e-05,0.054549597,-0.0016440586,-5.5701446e-22,-5.1892,-8.7046,0.0
-8.088612e-05,0.055254426,-0.0013167826,3.7309779000000005e-22,-4.6139,-8.714,0.0
-0.00010522535,0.05598453,-0.0013323132,4.9673236e-22,-4.0382,-8.7223,0.0
-0.00014889552,0.056421813,-0.0014705622,-5.0789384e-22,-3.4621,-8.7296,0.0
-0.00021397613,0.057559416,-0.0014910239,4.2922414e-23,-2.8856,-8.7358,0.0
-0.0002540505,0.058347482,-0.0015068154,-3.4449062999999997e-23,-2.3089,-8.7409,0.0
-0.00029710663,0.058990136,-0.0012138447,1.9798266000000003e-22,-1.7318,-8.7449,0.0
-0.00033592051,0.059560712,-0.0010809044,1.5687215000000002e-22,-1.1547,-8.7477,0.0
-0.00036497516,0.05998426,-0.0005442933,2.6209486e-20,-0.57736,-8.7494,0.0
-0.00041947095,0.0603937,-0.000565134,-1.9959847000000002e-22,0.0,-8.75,0.0
-0.00043444574,0.060813136,-0.00043641048,-2.6708857e-20,0.57736,-8.7494,0.0
-0.00045291425,0.060670048,-4.5182882e-05,1.8025944000000001e-22,1.1547,-8.7477,0.0
-0.00045636858,0.060762145,0.0003393872,4.295487700000001e-22,1.7318,-8.7449,0.0
-0.00047013152,0.060884073,0.00034802523,1.0022396000000001e-22,2.3089,-8.7409,0.0
-0.0004628371,0.060706645,0.0001742146,6.209469000000001e-23,2.8856,-8.7358,0.0
-0.0004668422,0.060208924,0.00064288056,-1.343653e-21,3.4621,-8.7296,0.0
-0.00044750533,0.06046514,0.000661192,1.5625812e-21,4.0382,-8.7223,0.0
-0.00042539003,0.0600776,0.00071984157,1.3068545000000001e-21,4.6139,-8.714,0.0
-0.00041378132,0.059739202,0.00047090347,-2.4404148e-21,5.1892,-8.7046,0.0
-0.00039990107,0.05949961,0.000292212,8.736878e-23,5.7639,-8.6942,0.0
-0.00038966254,0.059349656,0.0004812231,1.4739476000000001e-21,6.337999999999999,-8.6828,0.0
-0.00035293002,0.059166253,0.0011231259,-1.0965755e-21,6.9116,-8.6704,0.0
-0.00035336992,0.059069104,0.000997965,3.1682461000000003e-21,7.4844,-8.6571,0.0
-0.00032959596,0.059030086,0.0005400296,-7.4000656e-22,8.0566,-8.642999999999999,0.0
-0.0003007222,0.058824867,0.0012854126,-2.2223839e-21,8.628,-8.628,0.0
0.0001096128,0.052212805,-0.0012173816,-3.5068167000000004e-22,-7.8012,-8.3716,0.0
0.00011673912,0.052288383,-0.00083034654,2.1702207000000002e-22,-8.3536,-8.3536,0.0
6.5991524e-05,0.052857865,-0.0012316514,1.3204565000000002e-22,-7.247999999999999,-8.3886,0.0
4.2074167e-05,0.053429876,-0.0008487059,3.2252622e-22,-6.6939,-8.4045,0.0
4.959009e-06,0.053859986,-0.0013537661,-2.849199e-23,-6.138999999999999,-8.4193,0.0
-1.4332512e-05,0.054278694,-0.0016623525,-1.4937461000000001e-22,-5.5833,-8.433,0.0
-5.5999142e-05,0.054880954,-0.0016617025,-4.689725e-22,-5.027,-8.4455,0.0
-8.1327686e-05,0.055693157,-0.0013179602,5.450607300000001e-22,-4.47,-8.4568,0.0
-0.00012586777,0.056442242,-0.0018847364,4.2254606000000005e-22,-3.9125,-8.4668,0.0
-0.00016459088,0.057211667,-0.002101435,-5.20203e-22,-3.3545,-8.4755,0.0
-0.0002215394,0.057838,-0.0016584772,-5.419063e-23,-2.7961,-8.482999999999999,0.0
-0.00026920365,0.05847977,-0.0020149972,-5.7358897e-24,-2.2373,-8.4891,0.0
-0.000298967,0.059125826,-0.0014797347,2.5879888000000004e-22,-1.6782,-8.4938,0.0
-0.0003540986,0.059594784,-0.0013039977,1.1718719000000002e-22,-1.1189,-8.4973,0.0
-0.00038701823,0.060187794,-0.00135305,3.1586687e-20,-0.5595,-8.4993,0.0
-0.000412265,0.060289472,-0.00052612694,-2.3978065000000004e-22,0.0,-8.5,0.0
-0.00043975108,0.06089966,-0.00069208816,-3.199105e-20,0.5595,-8.4993,0.0
-0.00046777885,0.06107853,-0.00020472845,2.309121e-22,1.1189,-8.4973,0.0
-0.00046936193,0.061449435,0.0002956168,3.6374914000000003e-22,1.6782,-8.4938,0.0
-0.0004716188,0.061136685,0.00074758264,-2.5139066e-23,2.2373,-8.4891,0.0
-0.00046499318,0.06082568,0.00047031324,1.8480545000000001e-22,2.7961,-8.482999999999999,0.0
-0.00047358463,0.06069422,0.00082778756,-1.2032575e-21,3.3545,-8.4755,0.0
-0.0004628356,0.06046194,0.00080943207,8.402755500000001e-22,3.9125,-8.4668,0.0
-0.0004425079,0.060285904,0.00078482693,1.6119688e-21,4.47,-8.4568,0.0
-0.00043921982,0.060038492,0.00078223646,-8.641853e-22,5.027,-8.4455,0.0
-0.00040075436,0.05970181,0.0011282396,-9.478377000000001e-23,5.5833,-8.433,0.0
-0.000399756,0.059455235,0.0010230346,1.2933128e-21,6.138999999999999,-8.4193,0.0
-0.00037914029,0.05943328,0.00024585146,-3.6765266e-21,6.6939,-8.4045,0.0
-0.0003549332,0.05945202,0.00066710694,-7.8704044e-22,7.247999999999999,-8.3886,0.0
-0.00033284037,0.059145905,0.0001142032,5.8649113000000004e-21,7.8012,-8.3716,0.0
-0.0002985841,0.058910847,0.000657666,-3.4199854000000004e-22,8.3536,-8.3536,0.0
9.504914e-05,0.052662157,-0.0016949392,-1.0880259e-22,-7.5459,-8.1002,0.0
0.000107616215,0.05194816,-0.0008505499,-1.7784031000000002e-22,-8.0791,-8.0791,0.0
6.481997e-05,0.052837156,-0.0010780743,2.32221e-22,-7.0115,-8.12,0.0
4.1639913e-05,0.05314128,-0.0016216922,1.3305054e-22,-6.4762,-8.1386,0.0
4.0723535e-06,0.054033253,-0.0020489849,-1.2984132000000002e-22,-5.9399,-8.1559,0.0
-2.2657438e-05,0.054123178,-0.0014793829,-4.2905753e-23,-5.4028,-8.1718,0.0
-5.3637123e-05,0.055000007,-0.0022034706,8.9699215e-23,-4.8648,-8.1864,0.0
-9.953556e-05,0.05567345,-0.002154016,-5.6003937e-23,-4.3262,-8.1996,0.0
-0.00014072139,0.05658755,-0.0023564075,-1.0262285e-23,-3.7868,-8.2113,0.0
-0.00018137445,0.057134256,-0.0022877874,-4.1782960000000003e-22,-3.2469,-8.2214,0.0
-0.0002334634,0.05791615,-0.0018965793,4.362347000000001e-22,-2.7065,-8.2301,0.0
-0.00028031506,0.058390614,-0.0020176405,3.645022e-22,-2.1657,-8.2373,0.0
-0.0003205859,0.059139974,-0.002307626,-3.3233387000000002e-22,-1.6246,-8.2428,0.0
-0.00035293016,0.060168646,-0.001674742,1.6434234e-22,-1.0832,-8.2468,0.0
-0.00039220814,0.060465526,-0.0010104281,3.7607608e-20,-0.54164,-8.2492,0.0
-0.0004222304,0.06079013,-0.001331139,6.797724e-23,0.0,-8.25,0.0
-0.00043807342,0.061201047,-0.00095593854,-3.757502e-20,0.54164,-8.2492,0.0
-0.0004536537,0.061200105,-9.4432384e-05,3.9517645000000003e-22,1.0832,-8.2468,0.0
-0.0004712453,0.061329156,-9.9396566e-05,-8.584434000000001e-22,1.6246,-8.2428,0.0
-0.0004852579,0.061354887,-8.5489475e-05,2.3907496e-22,2.1657,-8.2373,0.0
-0.0004894241,0.060931344,0.0004291819,5.759845300000001e-22,2.7065,-8.2301,0.0
-0.00047602825,0.06092919,0.00063552265,-6.205183000000001e-22,3.2469,-8.2214,0.0
-0.000470793,0.06058178,0.00087551423,-2.6408791e-24,3.7868,-8.2113,0.0
-0.00044624283,0.06052916,0.0006670881,1.1482180000000001e-23,4.3262,-8.1996,0.0
-0.00045340293,0.06035638,0.0009106989,1.2829486e-21,4.8648,-8.1864,0.0
-0.00041653073,0.059872963,0.0011327217,4.2215042000000003e-22,5.4028,-8.1718,0.0
-0.000414452,0.05962443,0.0008971923,-1.0554496000000001e-22,5.9399,-8.1559,0.0
-0.00038751727,0.059412636,0.0009055749,-1.8557613e-21,6.4762,-8.1386,0.0
-0.0003785035,0.05939912,0.0010554987,-3.1846401e-21,7.0115,-8.12,0.0
-0.00035326445,0.05913547,0.0008402448,1.6817878e-21,7.5459,-8.1002,0.0
-0.00032935166,0.059264656,0.0010651198,2.9867794e-21,8.0791,-8.0791,0.0
8.411474e-05,0.052485235,-0.0014206932,9.436309e-23,-7.2905,-7.8288,0.0
0.0001022933,0.051938087,-0.001840154,6.860227000000001e-23,-7.8047,-7.8047,0.0
5.3201016e-05,0.053139612,-0.0015082912,-3.5505330000000006e-23,-6.7751,-7.8514,0.0
3.594547e-05,0.053169314,-0.0020326409,-1.5713059000000002e-22,-6.2585,-7.8727,0.0
-3.735122e-06,0.05410506,-0.0024713436,7.273646e-23,-5.7409,-7.8924,0.0
-3.4135155e-05,0.05464725,-0.0024036767,2.4698172000000003e-22,-5.2222,-7.9107,0.0
-6.676724e-05,0.05519688,-0.0020597025,-3.3877416e-22,-4.7027,-7.9273,0.0
-0.000109995475,0.055817842,-0.0024234569,-6.312619e-22,-4.1823,-7.9424,0.0
-0.00014773167,0.056495376,-0.0025843335,3.0844174e-22,-3.6611,-7.9557,0.0
-0.00018893415,0.05728612,-0.0021378738,5.169004400000001e-22,-3.1393,-7.9674,0.0
-0.00024271043,0.057853803,-0.0022088701,7.002944700000001e-22,-2.617,-7.9773,0.0
-0.00028788246,0.05856508,-0.00204765,-2.3387244e-22,-2.0942,-7.9854,0.0
-0.00032703584,0.05942231,-0.0019674432,-4.315531e-22,-1.571,-7.9918,0.0
-0.00036878468,0.060086593,-0.0018545557,2.0912614000000002e-22,-1.0475,-7.9963,0.0
-0.0003981163,0.060510576,-0.0021420978,4.3500543e-20,-0.52378,-7.9991,0.0
-0.00043412196,0.060885675,-0.0014630109,6.455654000000001e-23,0.0,-8.0,0.0
-0.00044636993,0.061053555,-0.000747178,-4.3521659999999996e-20,0.52378,-7.9991,0.0
-0.00048725912,0.06130285,-0.0006084759,3.4688286000000005e-22,1.0475,-7.9963,0.0
-0.00050394726,0.061286427,-8.2322396e-05,-6.271278e-22,1.571,-7.9918,0.0
-0.0004726464,0.06142938,9.397091e-05,-5.4145726e-22,2.0942,-7.9854,0.0
-0.0005110634,0.061286878,0.00041394445,5.030312300000001e-22,2.617,-7.9773,0.0
-0.00047912836,0.061196618,0.0009437015,1.415762e-21,3.1393,-7.9674,0.0
-0.00046985017,0.06069094,0.00092727644,1.3637511e-21,3.6611,-7.9557,0.0
-0.00048024915,0.060564145,0.00064480444,-1.4047518e-21,4.1823,-7.9424,0.0
-0.00042514436,0.06018722,0.001070998,-1.5447268000000001e-21,4.7027,-7.9273,0.0
-0.00044089608,0.060218617,0.00092541333,9.34141e-22,5.2222,-7.9107,0.0
-0.00042566212,0.060109362,0.00032261224,2.0391289000000003e-21,5.7409,-7.8924,0.0
-0.00039665992,0.05967082,0.0008571381,1.1964139e-21,6.2585,-7.8727,0.0
-0.0003819578,0.059451476,0.0009892411,-2.8687444e-21,6.7751,-7.8514,0.0
-0.00036000818,0.059785187,0.00074235164,-2.016023e-21,7.2905,-7.8288,0.0
-0.00033267113,0.059544656,0.0006119013,2.7017448000000003e-22,7.8047,-7.8047,0.0
7.8217156e-05,0.052364845,-0.002141188,2.1940935e-23,-7.0352,-7.5574,0.0
9.00166e-05,0.05232378,-0.0018433813,-7.109564000000001e-23,-7.5303,-7.5303,0.0
5.0902534e-05,0.05313721,-0.002349836,1.8806555000000002e-22,-6.5387,-7.5829,0.0
4.860402e-05,0.053779025,-0.0019523286,-3.0101726e-22,-6.0408,-7.6068,0.0
-1.0404217e-05,0.053931072,-0.0021871885,3.0516750000000003e-23,-5.5418,-7.629,0.0
-4.6556954e-05,0.054573964,-0.0027622187,6.2660007e-22,-5.0417,-7.6495,0.0
-7.8536614e-05,0.055290267,-0.002761228,-3.5798849000000003e-22,-4.5405,-7.6683,0.0
-0.00010979841,0.05608882,-0.003232623,-7.965784600000001e-22,-4.0384,-7.6852,0.0
-0.00015380814,0.056520216,-0.003184364,5.137696300000001e-22,-3.5354,-7.7002,0.0
-0.00018819235,0.057147123,-0.0030367216,9.397953e-22,-3.0318,-7.7133,0.0
-0.0002576568,0.058381066,-0.003103102,-3.800891e-23,-2.5274,-7.7244,0.0
-0.00030634055,0.05905728,-0.0026064594,-2.370075e-22,-2.0226,-7.7336,0.0
-0.0003440384,0.05970823,-0.0019373827,-1.4229999999999998e-22,-1.5173,-7.7408,0.0
-0.0003853097,0.060213707,-0.0019049253,-3.1775726e-22,-1.0117,-7.7459,0.0
-0.000418361,0.06056722,-0.0017243652,4.9739306999999997e-20,-0.50592,-7.749,0.0
-0.00043952395,0.06107267,-0.00130144,8.975036e-23,0.0,-7.75,0.0
-0.0004744275,0.061365798,-0.001411852,-4.9675298e-20,0.50592,-7.749,0.0
-0.0004897562,0.061659627,-0.00064438616,-2.9452916000000005e-22,1.0117,-7.7459,0.0
-0.00047629708,0.06162578,-8.5256295e-05,2.4306678000000004e-22,1.5173,-7.7408,0.0
-0.00050346064,0.061397582,0.00034129806,-1.8166742000000002e-22,2.0226,-7.7336,0.0
-0.00050876674,0.061511155,0.00014952593,1.6553571e-22,2.5274,-7.7244,0.0
-0.0004912076,0.06128914,0.0010824075,1.993898e-21,3.0318,-7.7133,0.0
-0.0004909874,0.060942084,0.0009231183,1.2356865e-21,3.5354,-7.7002,0.0
-0.00047497166,0.060555708,0.0010056349,-2.9625435e-21,4.0384,-7.6852,0.0
-0.00044771077,0.060342163,0.00077948376,-1.2653768000000001e-21,4.5405,-7.6683,0.0
-0.00044661446,0.060228188,0.0005896437,3.8742208000000005e-21,5.0417,-7.6495,0.0
-0.000434856,0.060288765,0.0013096973,-3.6757897000000002e-22,5.5418,-7.629,0.0
-0.00041361633,0.0597673,0.0015436613,-2.1814427e-22,6.0408,-7.6068,0.0
-0.00038077147,0.059630144,0.001368816,-1.814402e-21,6.5387,-7.5829,0.0
-0.00036230765,0.059717216,0.00063518365,-2.0678497e-21,7.0352,-7.5574,0.0
-0.00034863473,0.059706464,0.0012180371,2.2411542e-21,7.5303,-7.5303,0.0
8.590898e-05,0.052902114,-0.002314264,-1.533379e-23,-6.7798,-7.286,0.0
9.6605814e-05,0.05225394,-0.0022469945,-1.3789852000000001e-22,-7.2559,-7.2559,0.0
3.507307e-05,0.052874565,-0.0025273636,3.8469472000000003e-22,-6.3022,-7.3143,0.0
1.983573e-05,0.053603396,-0.0024111192,-2.9770144000000004e-22,-5.8232,-7.3408,0.0
6.5154454e-06,0.054286055,-0.0025486848,-7.5399956e-23,-5.3428,-7.3656,0.0
-4.5832872e-05,0.05442342,-0.003155888,6.673299e-22,-4.8611,-7.3884,0.0
-9.9437115e-05,0.055457026,-0.0036203112,-4.414201e-22,-4.3783,-7.4092,0.0
-0.00012254981,0.056192253,-0.0027788498,-3.9461932000000005e-22,-3.8945,-7.428,0.0
-0.00016758004,0.05683373,-0.0032661713,6.7351323e-22,-3.4098,-7.4447,0.0
-0.00022686244,0.057637885,-0.0034891982,4.391923e-24,-2.9242,-7.4592,0.0
-0.00025863695,0.058557536,-0.003252902,2.3969053e-23,-2.4379,-7.4716,0.0
-0.00030559325,0.059249703,-0.003217455,-1.0607011e-23,-1.951,-7.4818,0.0
-0.0003692383,0.059417717,-0.0025420934,-2.4925455e-22,-1.4637,-7.4897,0.0
-0.00039594635,0.060464818,-0.0026181568,1.4653088000000001e-22,-0.976,-7.4954,0.0
-0.00042608893,0.061202742,-0.0017215083,5.650536e-20,-0.48806,-7.4989,0.0
-0.00047233875,0.061513677,-0.0014042654,8.559911000000001e-23,0.0,-7.5,0.0
-0.00047659126,0.06169807,-0.0012363876,-5.5725226e-20,0.48806,-7.4989,0.0
-0.0004812737,0.06202752,-0.00028603003,-1.1397332e-22,0.976,-7.4954,0.0
-0.0005036399,0.061902966,-0.00017849548,-4.631379000000001e-22,1.4637,-7.4897,0.0
-0.0005059452,0.062062822,0.0008493697,4.4028485e-23,1.951,-7.4818,0.0
-0.00051139324,0.061432514,0.00063511916,1.412533e-23,2.4379,-7.4716,0.0
-0.00052066904,0.061048247,0.00075911975,-8.3607846e-23,2.9242,-7.4592,0.0
-0.00049860653,0.061478846,0.0009987098,1.2662963000000001e-21,3.4098,-7.4447,0.0
-0.0004709257,0.06094919,0.0009962334,-1.3543562e-21,3.8945,-7.428,0.0
-0.0004815107,0.0607016,0.0009114584,-1.5413798e-21,4.3783,-7.4092,0.0
-0.00046497196,0.0605619,0.0013363921,3.8330936e-21,4.8611,-7.3884,0.0
-0.00045261945,0.060144417,0.0006912601,-5.7692076e-22,5.3428,-7.3656,0.0
-0.00042230482,0.06019998,0.0016855367,-1.858702e-22,5.8232,-7.3408,0.0
-0.00041292142,0.060010932,0.0010243452,-3.355651e-21,6.3022,-7.3143,0.0
-0.00038679058,0.059584577,0.0010256481,-2.3380482000000003e-21,6.7798,-7.286,0.0
-0.0003747062,0.05963757,0.0008640941,4.7045352000000005e-21,7.2559,-7.2559,0.0
9.166583e-05,0.052814536,-0.0024456005,1.3787582000000002e-22,-6.5245,-7.0145,0.0
8.355865e-05,0.052265048,-0.0017604348,5.8513537e-23,-6.9815,-6.9815,0.0
5.3257812e-05,0.05328263,-0.002320867,3.3776454e-22,-6.0658,-7.0457,0.0
5.717193e-06,0.053644903,-0.003390037,-2.6814538e-22,-5.6055,-7.0749,0.0
-6.932807e-06,0.05422151,-0.0035052681,-3.2412970000000004e-23,-5.1437,-7.1021,0.0
-4.9696977e-05,0.054793417,-0.0032326477,1.2067749000000002e-22,-4.6806,-7.1272,0.0
-8.9376845e-05,0.055850677,-0.00348602,-6.8577574e-22,-4.2162,-7.1501,0.0
-0.0001349538,0.056408867,-0.003895733,-9.082573e-22,-3.7506,-7.1708,0.0
-0.00018972252,0.05701653,-0.0039266436,-2.0111843e-22,-3.2841,-7.1891,0.0
-0.00023315047,0.057772145,-0.003747713,5.748651e-22,-2.8166,-7.2051,0.0
-0.00028128168,0.058772705,-0.0036838604,8.3823456000000005e-22,-2.3484,-7.2188,0.0
-0.0003234304,0.059508786,-0.0029494679,-1.3724905e-22,-1.8795,-7.23,0.0
-0.00035365828,0.060009107,-0.0028999238,-8.447727e-22,-1.4101,-7.2387,0.0
-0.00042351044,0.06097474,-0.002410939,-6.2202124e-23,-0.94026,-7.245,0.0
-0.0004337064,0.06127496,-0.0017929436,6.3575376e-20,-0.4702,-7.2487,0.0
-0.00047880723,0.061844632,-0.0015380036,1.1555810000000001e-22,0.0,-7.25,0.0
-0.00050818926,0.061645083,-0.0010675238,-6.2842275e-20,0.4702,-7.2487,0.0
-0.00050598686,0.06199289,-0.00020922883,-1.1246744e-22,0.94026,-7.245,0.0
-0.00053037755,0.06185486,-8.745375e-05,-1.2039979999999999e-21,1.4101,-7.2387,0.0
-0.00051981537,0.062067866,0.0003777116,4.9446457999999997e-23,1.8795,-7.23,0.0
-0.0005235463,0.061844766,0.0010398705,1.4781556e-21,2.3484,-7.2188,0.0
-0.00051142834,0.061504714,0.0008059764,1.527098e-21,2.8166,-7.2051,0.0
-0.0004982044,0.061546877,0.001214013,1.0407251e-21,3.2841,-7.1891,0.0
-0.00049864384,0.06123801,0.0011929409,-1.4000274e-22,3.7506,-7.1708,0.0
-0.00048768887,0.06078893,0.0014468436,-7.0292833e-22,4.2162,-7.1501,0.0
-0.00047556232,0.06068833,0.0013096699,1.0956667e-21,4.6806,-7.1272,0.0
-0.00044595203,0.06044235,0.0013080644,1.0932547000000002e-22,5.1437,-7.1021,0.0
-0.00042237577,0.06011056,0.0010395427,-1.5197134e-21,5.6055,-7.0749,0.0
-0.00041915008,0.059746817,0.0010027318,-3.633756e-21,6.0658,-7.0457,0.0
-0.00038100797,0.060062803,0.0009319051,-1.0325071e-22,6.5245,-7.0145,0.0
-0.00037678843,0.059827425,0.0002344693,5.9992825e-21,6.9815,-6.9815,0.0
5.7925474e-05,0.052822813,-0.0028160124,-1.6586198e-23,-6.2691,-6.7431,0.0
8.4969535e-05,0.052306943,-0.0029464993,-2.782874e-23,-6.7071,-6.7071,0.0
3.346497e-05,0.053170376,-0.0034628445,3.4623169999999996e-24,-5.8293,-6.7771,0.0
2.0195415e-05,0.053672828,-0.0036439039,5.614632000000001e-23,-5.3878,-6.809,0.0
-1.6411817e-05,0.054410078,-0.003702097,2.0602444e-23,-4.9446,-6.8387,0.0
-7.836279e-05,0.0550578,-0.004308066,-3.5795024e-23,-4.5,-6.8660000000000005,0.0
-9.707666e-05,0.05588644,-0.004209752,1.8394873e-23,-4.053999999999999,-6.891,0.0
-0.00014589375,0.05669956,-0.0039413283,-6.115203e-22,-3.6067,-6.9135,0.0
-0.00019778484,0.057386518,-0.004425209,-7.3597865e-22,-3.1584,-6.9336,0.0
-0.00023805,0.05799257,-0.004152386,5.8914525e-22,-2.709,-6.9511,0.0
-0.00030421687,0.05894828,-0.003626763,1.284041e-21,-2.2588,-6.9659,0.0
-0.00035644555,0.05976264,-0.0037621374,-1.755966e-22,-1.8079,-6.9781,0.0
-0.00038151,0.060376108,-0.0031716404,-6.956438500000001e-22,-1.3564,-6.9877,0.0
-0.00042414505,0.061220497,-0.0024876234,-6.9780843e-23,-0.90453,-6.9945,0.0
-0.00046003456,0.061644465,-0.0021564432,7.02079e-20,-0.4523399999999999,-6.9986,0.0
-0.00049445225,0.061777003,-0.0013311317,1.352412e-22,0.0,-7.0,0.0
-0.00050810026,0.062081814,-0.0010111746,-7.014999e-20,0.4523399999999999,-6.9986,0.0
-0.0005348851,0.062223192,-0.0004288631,8.1927086e-23,0.90453,-6.9945,0.0
-0.0005314006,0.062407754,7.021817e-05,-5.5918707e-22,1.3564,-6.9877,0.0
-0.00053870125,0.062152848,0.00017200783,2.3088139000000003e-22,1.8079,-6.9781,0.0
-0.0005260107,0.06189991,0.00081764144,2.1364896e-21,2.2588,-6.9659,0.0
-0.0005399978,0.06164244,0.0013022032,1.341919e-21,2.709,-6.9511,0.0
-0.0005244155,0.0618433,0.0013767171,-1.3599822000000001e-21,3.1584,-6.9336,0.0
-0.00049749337,0.061241798,0.0014955935,-1.3707633000000001e-21,3.6067,-6.9135,0.0
-0.00050124986,0.060757264,0.0019561644,-5.2890763e-23,4.053999999999999,-6.891,0.0
-0.0004669752,0.060682565,0.0018503617,2.6397078e-23,4.5,-6.8660000000000005,0.0
-0.0004746575,0.06019166,0.001457882,-3.211458e-22,4.9446,-6.8387,0.0
-0.0004516395,0.060361877,0.0013833935,-2.4513009e-21,5.3878,-6.809,0.0
-0.00042829858,0.059672892,0.0013211151,-1.7466764000000001e-22,5.8293,-6.7771,0.0
-0.00040323843,0.06001266,0.00084979227,1.1256455e-21,6.2691,-6.7431,0.0
-0.0004004158,0.059953474,0.0014145699,1.2276179e-23,6.7071,-6.7071,0.0
5.9751572e-05,0.05289646,-0.0036765547,-1.00494366e-22,-6.0138,-6.4717,0.0
8.042922e-05,0.052752852,-0.0034549686,-4.3512204e-23,-6.4327,-6.4327,0.0
