Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
4.2163872e-05,0.05329547,-0.0036784788,-6.298851000000001e-23,-5.5929,-6.5086,0.0
9.687421e-06,0.05397583,-0.0040667676,-1.6984481e-22,-5.1701,-6.5431,0.0
-2.4795818e-05,0.054667518,-0.004028071,-8.707477000000001e-23,-4.7456,-6.5752,0.0
-7.5352735e-05,0.054897673,-0.0041248137,1.8533551000000001e-22,-4.3194,-6.6049,0.0
-0.00012995092,0.056052864,-0.00455777,1.7309396e-22,-3.8918,-6.6319,0.0
-0.00015796874,0.056607567,-0.004916231,-2.6741413000000004e-22,-3.4629,-6.6563,0.0
-0.00020079072,0.057481833,-0.004780304,-1.1296306000000001e-22,-3.0327,-6.678,0.0
-0.00025941152,0.058174614,-0.0041282508,1.507154e-21,-2.6014,-6.697,0.0
-0.00031570505,0.059073493,-0.003938136,1.0673813e-21,-2.1693,-6.7131,0.0
-0.00036908122,0.060014486,-0.003957185,-8.711597e-22,-1.7363,-6.7263,0.0
-0.0003928308,0.060824864,-0.0037070145,-8.10013e-22,-1.3028,-6.7367,0.0
-0.0004562788,0.06170933,-0.0034985729,4.810600500000001e-22,-0.86879,-6.7441,0.0
-0.00048971665,0.06202443,-0.0025343648,7.903203e-20,-0.43448,-6.7485,0.0
-0.00051759905,0.06257602,-0.0016767699,1.3697728e-22,0.0,-6.75,0.0
-0.0005193936,0.0626234,-0.0010173172,-7.8148774e-20,0.43448,-6.7485,0.0
-0.00053987117,0.06262835,-0.00034493394,6.660905e-22,0.86879,-6.7441,0.0
-0.000569173,0.062586255,0.00015826849,-1.2305655e-21,1.3028,-6.7367,0.0
-0.00055742724,0.06274715,0.00019402086,-1.4951123e-21,1.7363,-6.7263,0.0
-0.000558826,0.062336985,0.0010150932,1.1037077e-21,2.1693,-6.7131,0.0
-0.00054137694,0.06206002,0.0013557107,1.4809676e-21,2.6014,-6.697,0.0
-0.000549788,0.06190183,0.0017074272,-1.5250907e-21,3.0327,-6.678,0.0
-0.0005357414,0.06139292,0.0017228415,-2.470127e-21,3.4629,-6.6563,0.0
-0.0005192776,0.06092391,0.001395091,-6.791463e-22,3.8918,-6.6319,0.0
-0.0005069064,0.060677588,0.0017076232,1.0141249e-21,4.3194,-6.6049,0.0
-0.0004797505,0.060510237,0.0017949818,-2.0482073e-22,4.7456,-6.5752,0.0
-0.00045247952,0.060289048,0.0017287419,1.7045024e-21,5.1701,-6.5431,0.0
-0.00043612384,0.06021537,0.001604381,-6.237626000000001e-22,5.5929,-6.5086,0.0
-0.00041328554,0.060013693,0.0011235724,-1.0595325e-21,6.0138,-6.4717,0.0
-0.0004141706,0.05998581,0.0004927865,1.0752194000000002e-22,6.4327,-6.4327,0.0
4.1136293e-05,0.052778117,-0.0040034875,-3.1376746999999997e-23,-5.7584,-6.2003,0.0
7.6390905e-05,0.052533425,-0.0032999765,7.629527599999999e-23,-6.1583,-6.1583,0.0
2.1902419e-05,0.053247944,-0.0044563822,-1.4218375000000002e-22,-5.3564,-6.24,0.0
-1.0616281e-05,0.05402548,-0.004593226,-2.9229050000000004e-22,-4.9524,-6.2772,0.0
-5.171675e-05,0.05452139,-0.0045525194,2.6797660000000003e-22,-4.5465,-6.3118,0.0
-8.1664395e-05,0.05561646,-0.0052653695,3.9518180000000002e-22,-4.1389,-6.3437,0.0
-0.00011830848,0.0563898,-0.005050843,-5.174583e-22,-3.7297,-6.3728,0.0
-0.00019839895,0.057110216,-0.0053476696,-8.0248136000000005e-22,-3.319,-6.3991,0.0
-0.0002235379,0.057995394,-0.0052741673,6.738652e-22,-2.907,-6.4225,0.0
-0.00028822594,0.058632895,-0.0047534322,6.876723000000001e-22,-2.4939,-6.4429,0.0
-0.00032552928,0.059824094,-0.005067089,5.189067e-22,-2.0797,-6.4602,0.0
-0.00038022653,0.060402412,-0.0040769344,-1.3958887000000001e-22,-1.6648,-6.4745,0.0
-0.00041978143,0.060993202,-0.0038924087,-6.374181e-22,-1.2492,-6.4856,0.0
-0.00046934953,0.061691884,-0.0029487845,3.3250172000000003e-22,-0.83306,-6.4936,0.0
-0.0005143684,0.062293656,-0.0025660517,8.731242999999999e-20,-0.41661,-6.4984,0.0
-0.0005383123,0.06267742,-0.0021940428,1.4815378000000002e-22,0.0,-6.5,0.0
-0.0005498907,0.06305307,-0.0011421032,-8.646221e-20,0.41661,-6.4984,0.0
-0.0005691411,0.06338158,-0.0009854732,2.4190388e-22,0.83306,-6.4936,0.0
-0.0005860651,0.062987335,-0.00026159268,-1.3730514000000001e-21,1.2492,-6.4856,0.0
-0.00057505706,0.06304526,0.00075625256,-6.274449700000001e-22,1.6648,-6.4745,0.0
-0.00056114263,0.06312447,0.0011273972,6.8533257000000005e-22,2.0797,-6.4602,0.0
-0.0005593269,0.06252554,0.0014372044,1.4479242e-21,2.4939,-6.4429,0.0
-0.0005570197,0.06227017,0.0014450594,1.5865734e-21,2.907,-6.4225,0.0
-0.0005434222,0.061556417,0.0018222083,-1.5624495e-21,3.319,-6.3991,0.0
-0.00052002765,0.06157793,0.002119503,-1.7220279e-21,3.7297,-6.3728,0.0
-0.0005268517,0.06099864,0.0019812584,8.986453e-22,4.1389,-6.3437,0.0
-0.0004972821,0.060468122,0.0018034965,1.4239068000000002e-21,4.5465,-6.3118,0.0
-0.00048752478,0.060549464,0.0018484793,-1.5656489e-21,4.9524,-6.2772,0.0
-0.00046196693,0.06018615,0.0018398559,-1.3417895e-21,5.3564,-6.24,0.0
-0.000458907,0.059916317,0.0012754891,-5.58773e-23,5.7584,-6.2003,0.0
-0.00042693652,0.05992812,0.001447031,3.3830584000000002e-21,6.1583,-6.1583,0.0
4.3712935e-05,0.052881274,-0.0044727297,-8.8741626e-23,-5.5031,-5.9289,0.0
7.277526e-05,0.052249245,-0.0041418504,1.3866645e-22,-5.8839,-5.8839,0.0
3.0762712e-05,0.053269744,-0.0048905355,-2.0843841000000002e-22,-5.12,-5.9714,0.0
-1.4210193e-05,0.053942926,-0.0051790373,-1.4300609e-22,-4.7347,-6.0113,0.0
-4.339598e-05,0.054763533,-0.00548909,5.078776400000001e-22,-4.3475,-6.0483,0.0
-9.188203e-05,0.055700727,-0.0054742815,8.449167300000001e-22,-3.9583,-6.0825,0.0
-0.0001568067,0.05622956,-0.0053934967,-5.997519000000001e-22,-3.5675,-6.1138,0.0
-0.00019347502,0.057068683,-0.0060351146,-1.3652125e-21,-3.1751,-6.1419,0.0
-0.00023790062,0.05817299,-0.0052920813,-4.038732e-22,-2.7813,-6.167000000000001,0.0
-0.00030081626,0.059026927,-0.005237481,-7.283102e-23,-2.3863,-6.1888,0.0
-0.000362841,0.060031258,-0.005469944,4.983700600000001e-22,-1.9902,-6.2074,0.0
-0.00040459598,0.06083568,-0.004702141,2.0829149000000002e-22,-1.5932,-6.2227,0.0
-0.00044696333,0.061564293,-0.0039053494,-9.5313e-22,-1.1955,-6.2346,0.0
-0.00049035106,0.06208823,-0.00388185,4.0050375000000005e-22,-0.79733,-6.2432,0.0
-0.0005412955,0.06277295,-0.0028213062,9.731071999999999e-20,-0.39875,-6.2483,0.0
-0.00054830615,0.0634293,-0.0023306161,2.780941e-22,0.0,-6.25,0.0
-0.00057217106,0.06349862,-0.0015976401,-9.6375576e-20,0.39875,-6.2483,0.0
-0.0005946841,0.06359884,-0.0011809552,3.572636e-22,0.79733,-6.2432,0.0
-0.00058612414,0.063422486,-0.00014194427,-1.2696195e-21,1.1955,-6.2346,0.0
-0.0005985643,0.06336363,0.0005030483,4.0094228000000005e-22,1.5932,-6.2227,0.0
-0.00059432606,0.06309147,0.0009131655,1.0081038e-21,1.9902,-6.2074,0.0
-0.0005849728,0.062650286,0.0013292434,1.3632411000000001e-21,2.3863,-6.1888,0.0
-0.00058854447,0.06250675,0.0015152879,1.6873253000000002e-22,2.7813,-6.167000000000001,0.0
-0.0005607768,0.061726667,0.0017887583,-1.9911041000000002e-21,3.1751,-6.1419,0.0
-0.0005498029,0.06196477,0.0023540717,-6.131944e-22,3.5675,-6.1138,0.0
-0.00052880566,0.061314706,0.0018951913,3.1281733e-21,3.9583,-6.0825,0.0
-0.00050889445,0.060702484,0.0023480617,2.998592e-21,4.3475,-6.0483,0.0
-0.0005052582,0.060647763,0.0016200959,-6.517056e-22,4.7347,-6.0113,0.0
-0.00048043314,0.060003087,0.0020039282,-3.9845577e-21,5.12,-5.9714,0.0
-0.0004629197,0.05980638,0.0020636762,6.176405e-22,5.5031,-5.9289,0.0
-0.00045055445,0.059623737,0.0012160135,2.074963e-21,5.8839,-5.8839,0.0
3.319995e-05,0.053049218,-0.005490185,-2.4071230000000002e-22,-5.2477,-5.6575,0.0
7.194898e-05,0.05266431,-0.0044409605,9.417914000000001e-23,-5.6095,-5.6095,0.0
4.417783e-06,0.0536735,-0.005690448,1.7436224e-23,-4.8835,-5.7029,0.0
-3.174054e-05,0.054044507,-0.0055735675,-4.1168442e-22,-4.517,-5.7454,0.0
-5.421489e-05,0.054859363,-0.0064702216,5.4972533e-22,-4.1484,-5.7849,0.0
-0.00012097135,0.05579178,-0.0063240067,1.5011923e-21,-3.7778,-5.8214,0.0
-0.00013814113,0.056764275,-0.006552274,2.738284e-22,-3.4053,-5.8547,0.0
-0.00020775842,0.05750269,-0.006405404,-1.951579e-21,-3.0312,-5.8847,0.0
-0.00026121055,0.058232155,-0.0059043597,-4.2283568e-22,-2.6556,-5.9114,0.0
-0.00032283325,0.059553035,-0.0062337504,5.788694e-22,-2.2787,-5.9347,0.0
-0.00036677264,0.06059447,-0.005313433,2.5219674000000003e-22,-1.9006,-5.9546,0.0
-0.00041817018,0.061310135,-0.0051165824,2.6818650000000003e-22,-1.5217,-5.9709,0.0
-0.0004743744,0.06214238,-0.004221965,-7.215227300000001e-22,-1.1419,-5.9836,0.0
-0.000524379,0.06284959,-0.0044012764,2.1010837e-23,-0.76159,-5.9927,0.0
-0.00057042384,0.063497,-0.0032787945,1.0797104999999999e-19,-0.38089,-5.9982,0.0
-0.0005844171,0.06405867,-0.002491959,2.5819960000000002e-23,0.0,-6.0,0.0
-0.00062400935,0.06405079,-0.0018247977,-1.07160654e-19,0.38089,-5.9982,0.0
-0.0006178598,0.06376563,-0.0014134718,-5.768179e-23,0.76159,-5.9927,0.0
-0.00062052626,0.063639075,-0.00014623906,-1.2735958000000001e-21,1.1419,-5.9836,0.0
-0.000625349,0.06387664,0.00033727358,-4.523496e-22,1.5217,-5.9709,0.0
-0.0006206879,0.063635856,0.0005348562,-2.1438268000000002e-22,1.9006,-5.9546,0.0
-0.00060318614,0.063465945,0.0014643148,1.9051428e-21,2.2787,-5.9347,0.0
-0.00059237366,0.06264858,0.0018568473,-1.4701207000000002e-22,2.6556,-5.9114,0.0
-0.0005886275,0.0625609,0.0025154979,-4.60866e-21,3.0312,-5.8847,0.0
-0.00057376694,0.061746985,0.0018255584,4.9548255e-22,3.4053,-5.8547,0.0
-0.0005579205,0.06121227,0.0026539955,5.7273537000000005e-21,3.7778,-5.8214,0.0
-0.0005346975,0.061058097,0.0027109254,1.4346458e-21,4.1484,-5.7849,0.0
-0.000516333,0.060811453,0.0026957076,-1.565462e-22,4.517,-5.7454,0.0
-0.0005118803,0.060353518,0.0023314238,-2.3338956000000002e-21,4.8835,-5.7029,0.0
-0.00047686958,0.05980017,0.002010881,-3.0194615e-21,5.2477,-5.6575,0.0
-0.0004681074,0.05969113,0.0011529371,4.3426045e-21,5.6095,-5.6095,0.0
4.7429337e-05,0.052991275,-0.005357096,-2.0759305e-22,-4.9924,-5.3861,0.0
5.2790492e-05,0.052422978,-0.0057626725,1.8590602e-22,-5.3351,-5.3351,0.0
1.1763106e-05,0.053819984,-0.0061037797,7.780466e-24,-4.6471,-5.4343,0.0
-3.0019073e-05,0.05445072,-0.006380316,-2.6251473e-23,-4.2994,-5.4794,0.0
-8.30394e-05,0.055176094,-0.0066302945,5.0729170000000005e-22,-3.9493,-5.5215,0.0
-0.00012690501,0.055854004,-0.0068622734,1.1692062e-21,-3.5972,-5.5602,0.0
-0.00018094966,0.056689445,-0.00700485,-3.9716627000000004e-22,-3.2432,-5.5956,0.0
-0.00023936169,0.057799958,-0.0067837955,-1.6980522e-21,-2.8873,-5.6275,0.0
-0.00028913078,0.05885621,-0.007226145,1.511095e-22,-2.5299,-5.6559,0.0
-0.00036454154,0.059832804,-0.0067658895,8.477799e-22,-2.1711,-5.6807,0.0
-0.00040699693,0.060855314,-0.0065820413,-2.7012425e-22,-1.8111,-5.7017,0.0
-0.0004638887,0.061880648,-0.006133136,-6.753659e-23,-1.4501,-5.718999999999999,0.0
-0.0005279846,0.06276648,-0.0052964543,-5.5201477000000005e-22,-1.0883,-5.7326,0.0
-0.0005665968,0.063360766,-0.004772374,-2.5344054e-22,-0.7258600000000001,-5.7422,0.0
-0.00058215327,0.06383157,-0.0033496032,1.1976305e-19,-0.36303,-5.7481,0.0
-0.0006278375,0.06424159,-0.0026782756,-1.3605869e-23,0.0,-5.75,0.0
-0.000638887,0.064566515,-0.0014583485,-1.1887133e-19,0.36303,-5.7481,0.0
-0.0006437419,0.06430632,-0.0008632336,3.7585085e-22,0.7258600000000001,-5.7422,0.0
-0.00065915036,0.06439459,7.442047e-05,-3.5365248e-22,1.0883,-5.7326,0.0
-0.0006639933,0.064275905,0.0003776946,-8.422626e-23,1.4501,-5.718999999999999,0.0
-0.0006422419,0.063661166,0.0015105505,-7.768306400000001e-22,1.8111,-5.7017,0.0
-0.0006339032,0.06338387,0.0013404405,2.0721613e-21,2.1711,-5.6807,0.0
-0.00062568736,0.06322463,0.0016457515,1.2518528e-21,2.5299,-5.6559,0.0
-0.0006083315,0.06284806,0.0024521735,-3.198315e-21,2.8873,-5.6275,0.0
-0.0006016547,0.062140584,0.0029798013,-2.733842e-21,3.2432,-5.5956,0.0
-0.00058101304,0.061676804,0.0024923598,2.1380872e-21,3.5972,-5.5602,0.0
-0.0005423366,0.061325595,0.002358918,1.2821929999999999e-21,3.9493,-5.5215,0.0
-0.00053916406,0.06064736,0.0028697222,7.137930500000001e-22,4.2994,-5.4794,0.0
-0.0005275049,0.06042531,0.0029219373,-4.5364919999999996e-21,4.6471,-5.4343,0.0
-0.0005264173,0.060292363,0.0022809166,-3.6666194e-21,4.9924,-5.3861,0.0
-0.0005023679,0.06017224,0.0022927455,3.3082598000000003e-21,5.3351,-5.3351,0.0
4.9877115e-05,0.05272421,-0.0064260415,-3.102782e-22,-4.737,-5.1147,0.0
7.424386e-05,0.05258773,-0.0056342343,4.0370524000000004e-22,-5.0607,-5.0607,0.0
6.7455844e-06,0.053835385,-0.007011134,-8.095e-23,-4.4106,-5.1657,0.0
-4.7036698e-05,0.054345563,-0.0069118883,-1.2418821e-22,-4.0817,-5.2135,0.0
-0.000107452695,0.055304907,-0.0074407156,5.6226996e-22,-3.7503,-5.257999999999999,0.0
-0.00015359938,0.056361973,-0.008106506,4.0037357e-22,-3.4167,-5.299,0.0
-0.00018938912,0.05719483,-0.0077498574,-5.090613000000001e-22,-3.0810000000000004,-5.3365,0.0
-0.00026395777,0.058153648,-0.007416052,-9.489184000000001e-22,-2.7434,-5.3703,0.0
-0.00033205806,0.05932435,-0.007400834,2.4945867e-22,-2.4042,-5.4004,0.0
-0.0003826407,0.06009013,-0.0071795736,1.313814e-21,-2.0635,-5.4266,0.0
-0.0004596481,0.06118826,-0.0069644395,6.4879415e-22,-1.7216,-5.4489,0.0
-0.00051251595,0.062349826,-0.0066463295,-8.150146000000001e-22,-1.3785,-5.4672,0.0
-0.0005548429,0.06303833,-0.0058918423,-1.1257687e-21,-1.0347,-5.4815,0.0
-0.00058962306,0.064038545,-0.004434873,6.201811e-22,-0.69013,-5.4918,0.0
-0.0006166942,0.064886644,-0.0033507934,1.3282459999999999e-19,-0.34517,-5.4979,0.0
-0.0006707787,0.06501445,-0.0026958012,-2.6585496000000002e-24,0.0,-5.5,0.0
-0.0006623798,0.06512155,-0.0024331086,-1.3192238e-19,0.34517,-5.4979,0.0
-0.00068056106,0.06532172,-0.0010395658,1.1089574e-21,0.69013,-5.4918,0.0
-0.0006873234,0.0649426,-0.000291412,-1.2405299999999999e-21,1.0347,-5.4815,0.0
-0.0006895478,0.06476499,0.0005333447,-6.691557400000001e-22,1.3785,-5.4672,0.0
-0.0006611969,0.06440152,0.0015102429,8.610667e-22,1.7216,-5.4489,0.0
-0.0006592553,0.06407199,0.0020885987,1.0017438000000001e-21,2.0635,-5.4266,0.0
-0.0006519229,0.06340639,0.002520936,-2.4747644e-22,2.4042,-5.4004,0.0
-0.00062557607,0.063426614,0.0026499494,-1.6504569999999999e-21,2.7434,-5.3703,0.0
-0.0006092885,0.062723204,0.002594526,-1.3142374e-21,3.0810000000000004,-5.3365,0.0
-0.000584656,0.061977662,0.0027719857,1.2816345e-21,3.4167,-5.299,0.0
-0.0005849837,0.06185916,0.0033613166,1.4120646e-21,3.7503,-5.257999999999999,0.0
-0.00056820275,0.060948923,0.003345977,1.3078363e-21,4.0817,-5.2135,0.0
-0.0005487918,0.0606198,0.0032908975,-4.8421715e-21,4.4106,-5.1657,0.0
-0.0005348613,0.05993941,0.0029608286,-3.1427081e-21,4.737,-5.1147,0.0
-0.00052056526,0.059785813,0.0024362893,7.360528e-21,5.0607,-5.0607,0.0
2.834482e-05,0.053082645,-0.0068238475,8.228751000000001e-23,-4.4817,-4.8433,0.0
7.009526e-05,0.052619167,-0.0071575292,4.665906500000001e-22,-4.7863,-4.7863,0.0
-2.8032227e-05,0.05371625,-0.007431089,-2.7251593e-22,-4.1742,-4.8971,0.0
-6.673864e-05,0.054545294,-0.008282509,-4.611621e-22,-3.864,-4.9476,0.0
-0.00012636726,0.05544723,-0.00815267,6.158773e-22,-3.5512,-4.9946,0.0
-0.00017605927,0.05614212,-0.008693786,1.9567538000000002e-22,-3.2361,-5.0379,0.0
-0.00023014372,0.057561077,-0.008859137,-1.5604596e-21,-2.9188,-5.0774,0.0
-0.00028905712,0.058511004,-0.009185265,3.394909e-22,-2.5996,-5.1131,0.0
-0.0003571039,0.059907045,-0.008590439,1.482898e-21,-2.2785,-5.1448,0.0
-0.00041538797,0.06103874,-0.0082479,8.75779e-23,-1.9559,-5.1725,0.0
-0.00048587017,0.062043957,-0.007882207,1.2781386e-21,-1.632,-5.196000000000001,0.0
-0.000555946,0.063136615,-0.007251976,-3.5898462000000005e-22,-1.307,-5.2154,0.0
-0.0006051702,0.06380574,-0.0065225987,-1.2149207e-21,-0.98102,-5.2305,0.0
-0.00065844355,0.064631924,-0.004789987,6.586026300000001e-22,-0.6543899999999999,-5.2413,0.0
-0.00067684945,0.06537637,-0.0046567246,1.4855221999999998e-19,-0.32731,-5.2478,0.0
-0.0007089728,0.06548538,-0.0028050854,-1.3489832000000001e-22,0.0,-5.25,0.0
-0.00071153697,0.06573515,-0.002134425,-1.4853039e-19,0.32731,-5.2478,0.0
-0.0007205421,0.06567808,-0.0013296596,2.790386e-23,0.6543899999999999,-5.2413,0.0
-0.0007341598,0.06594085,-4.8688613e-05,-1.9596204000000003e-21,0.98102,-5.2305,0.0
-0.00071104086,0.06558722,0.0007808539,-1.6114502e-22,1.307,-5.2154,0.0
-0.00071248005,0.06529765,0.0015212856,2.245759e-21,1.632,-5.196000000000001,0.0
-0.00067822245,0.064392425,0.0015038544,-1.8008225000000002e-22,1.9559,-5.1725,0.0
-0.00067378976,0.06424822,0.0024244264,8.284081600000001e-22,2.2785,-5.1448,0.0
-0.0006673196,0.06394774,0.0031901116,-4.461269e-22,2.5996,-5.1131,0.0
-0.00063630444,0.0630303,0.0035904313,-2.8701604e-21,2.9188,-5.0774,0.0
-0.00063024636,0.062511094,0.0033711,1.7640162e-21,3.2361,-5.0379,0.0
-0.0006020046,0.061953828,0.0036861957,1.6752069e-21,3.5512,-4.9946,0.0
-0.000589557,0.06154121,0.0032189633,-8.322726e-22,3.864,-4.9476,0.0
-0.0005796114,0.06106305,0.0038594757,-4.7121786e-21,4.1742,-4.8971,0.0
-0.0005500876,0.060394507,0.003606177,-8.284532e-22,4.4817,-4.8433,0.0
-0.0005353989,0.060065083,0.0031596548,6.931693e-21,4.7863,-4.7863,0.0
2.8439557e-05,0.0531354,-0.00820807,1.13477326e-23,-4.2263,-4.5719,0.0
6.2112726e-05,0.052257635,-0.008094485,2.579921e-22,-4.5118,-4.5118,0.0
-4.031216e-05,0.05381822,-0.009000683,-2.504995e-22,-3.9378,-4.6286,0.0
-8.35757e-05,0.054574065,-0.008997953,9.435564e-23,-3.6463,-4.6817,0.0
-0.00013112233,0.05595535,-0.008792491,6.164055e-22,-3.3522,-4.7311,0.0
-0.00020615823,0.05713964,-0.009520638,3.7410430000000003e-22,-3.0556,-4.7767,0.0
-0.0002732976,0.058028497,-0.009276401,-1.7048562000000002e-21,-2.7567,-4.8183,0.0
-0.00032513856,0.059543002,-0.009445036,-3.7189478000000003e-22,-2.4557,-4.8559,0.0
-0.00039972187,0.060463533,-0.009042301,8.795696e-22,-2.1528,-4.8893,0.0
-0.00046706846,0.061776273,-0.008686886,6.540451e-22,-1.8484,-4.9184,0.0
-0.00052580104,0.06271194,-0.008390112,1.1166829e-21,-1.5425,-4.9432,0.0
-0.00058888865,0.063773446,-0.007855359,-1.2952205e-21,-1.2354,-4.9636,0.0
-0.00065721053,0.06516595,-0.006377945,-1.1748646000000001e-21,-0.92739,-4.9795,0.0
-0.00069647253,0.065753005,-0.005220142,6.793096e-22,-0.61866,-4.9909,0.0
-0.00074185577,0.06635535,-0.004855872,1.6443652999999999e-19,-0.30945,-4.9977,0.0
-0.00075497455,0.06635481,-0.0030565038,-9.343031e-23,0.0,-5.0,0.0
-0.0007825482,0.06688631,-0.0017569456,-1.6363187e-19,0.30945,-4.9977,0.0
-0.000762439,0.06685281,-0.00021622004,2.567572e-22,0.61866,-4.9909,0.0
-0.0007522437,0.0666286,-0.00018281024,-1.3876503e-21,0.92739,-4.9795,0.0
-0.00075861113,0.066195205,0.00085361395,-1.1619686000000001e-21,1.2354,-4.9636,0.0
-0.0007368722,0.06587826,0.001998846,2.34704e-21,1.5425,-4.9432,0.0
-0.0007098015,0.06489207,0.0021376233,8.3552764e-22,1.8484,-4.9184,0.0
-0.0007156185,0.06495786,0.0032740533,-9.384592000000001e-23,2.1528,-4.8893,0.0
-0.0006815347,0.06434736,0.003285531,-2.000359e-21,2.4557,-4.8559,0.0
-0.00066149846,0.063387595,0.0036856798,-2.7684499999999997e-21,2.7567,-4.8183,0.0
-0.0006398048,0.0631812,0.0040187608,2.065996e-21,3.0556,-4.7767,0.0
-0.0006202001,0.062435955,0.0042284573,1.9251001e-21,3.3522,-4.7311,0.0
-0.000614852,0.06194371,0.0040791943,3.240364e-22,3.6463,-4.6817,0.0
-0.0005882108,0.06145195,0.0046500275,-2.2142084e-21,3.9378,-4.6286,0.0
-0.00059709366,0.060796622,0.004316817,2.3218007e-22,4.2263,-4.5719,0.0
-0.00055999553,0.06007324,0.003921427,5.1136406e-21,4.5118,-4.5118,0.0
5.918111e-06,0.053106956,-0.009746008,-1.2074646000000001e-22,-3.971,-4.3005,0.0
4.224051e-05,0.052610543,-0.009037448,8.305683e-24,-4.2374,-4.2374,0.0
-5.812501e-05,0.054078422,-0.010014626,-5.465041500000001e-22,-3.7013,-4.36,0.0
-0.000106706066,0.05484471,-0.010423077,4.0048764000000004e-24,-3.4286,-4.4158,0.0
-0.00015978754,0.055953667,-0.011184755,6.7344114e-22,-3.1531,-4.4677,0.0
-0.00023421306,0.05719237,-0.010942714,1.9200159e-21,-2.875,-4.5155,0.0
-0.00030075957,0.05856955,-0.010626731,-1.4070933000000001e-21,-2.5945,-4.5593,0.0
-0.00037232257,0.059939407,-0.011078754,-2.0211201000000002e-21,-2.3118,-4.5987,0.0
-0.00047607863,0.061211273,-0.01087847,6.1638673e-22,-2.0271,-4.6338,0.0
-0.0005312632,0.06260622,-0.010236423,7.827626e-23,-1.7408,-4.6643,0.0
-0.0006112201,0.063769534,-0.009492813,1.4530081000000001e-21,-1.4529,-4.6904,0.0
-0.00067446934,0.064869575,-0.008356392,1.0282201999999999e-23,-1.1638,-4.7118,0.0
-0.0007455799,0.066015236,-0.007868897,-2.1255408000000002e-21,-0.87376,-4.7285,0.0
-0.0007750425,0.06664284,-0.006420765,-2.9836206000000004e-22,-0.58292,-4.7404,0.0
-0.00080025505,0.06708514,-0.004575826,1.8682416999999998e-19,-0.29159,-4.7476,0.0
-0.000846771,0.06741649,-0.0043513887,-1.5312772e-22,0.0,-4.75,0.0
-0.0008594178,0.067986675,-0.0022590957,-1.8499763999999998e-19,0.29159,-4.7476,0.0
-0.00083858497,0.06762242,-0.0014459435,1.7093747e-22,0.58292,-4.7404,0.0
-0.00083389546,0.06730423,-0.00020284858,-2.0537334e-21,0.87376,-4.7285,0.0
-0.00080455217,0.06691549,0.0007971262,2.7561917e-24,1.1638,-4.7118,0.0
-0.0007908162,0.0666154,0.0016692565,1.6348298000000001e-21,1.4529,-4.6904,0.0
-0.0007705794,0.06618952,0.0023782186,-2.615823e-22,1.7408,-4.6643,0.0
-0.00072422466,0.06562083,0.0028554536,8.823093e-22,2.0271,-4.6338,0.0
-0.00070970325,0.06490044,0.004301052,-2.8981995e-21,2.3118,-4.5987,0.0
-0.0006958563,0.064571545,0.0038198857,-1.4199478000000001e-21,2.5945,-4.5593,0.0
-0.00068568037,0.063619256,0.0043345303,2.8552584000000003e-21,2.875,-4.5155,0.0
-0.00066804164,0.06294668,0.0046951147,1.2069625e-21,3.1531,-4.4677,0.0
-0.0006359304,0.062282223,0.004688418,-1.5318265e-22,3.4286,-4.4158,0.0
-0.0006347225,0.061917156,0.005013467,-7.3121383e-22,3.7013,-4.36,0.0
-0.0006051905,0.0610774,0.0048862356,1.3675872e-21,3.971,-4.3005,0.0
-0.00058168155,0.06037005,0.0048351185,1.2763577e-21,4.2374,-4.2374,0.0
-8.101052e-06,0.053505264,-0.011178673,-6.2074594e-23,-3.7156,-4.0291,0.0
3.5564306e-05,0.05208661,-0.010286796,2.6011740000000003e-22,-3.963,-3.963,0.0
