Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
-6.485055e-05,0.0540208,-0.0112141855,-3.0844184000000004e-22,-3.4649,-4.0914,0.0
-0.000120794495,0.055359423,-0.011740336,9.5468376e-23,-3.2109,-4.1499,0.0
-0.00019363429,0.05626279,-0.012352452,1.2712832000000001e-21,-2.9541,-4.2042,0.0
-0.00026155016,0.057794508,-0.012143301,1.460427e-21,-2.6944,-4.2544,0.0
-0.0003527758,0.05921804,-0.012511034,-1.8553275e-21,-2.4323,-4.3002,0.0
-0.00042714534,0.060822118,-0.011872026,-1.1798591e-21,-2.1679,-4.3415,0.0
-0.0005224555,0.062193125,-0.011485361,5.216101300000001e-22,-1.9015,-4.3782,0.0
-0.00061186554,0.06357899,-0.010788852,-9.708161e-22,-1.6332,-4.4103,0.0
-0.00067003287,0.06467026,-0.010399649,1.0526808000000001e-21,-1.3634,-4.4375,0.0
-0.0007408112,0.06601721,-0.009083747,1.7753883e-21,-1.0923,-4.4599,0.0
-0.0007994893,0.06707505,-0.008263039,-1.5278131e-21,-0.8201299999999999,-4.4774,0.0
-0.00084180187,0.067817435,-0.006639774,-1.1117969e-21,-0.54719,-4.49,0.0
-0.00088434195,0.068349935,-0.0050933016,2.0588213e-19,-0.27373,-4.4975,0.0
-0.00089468254,0.068618566,-0.0041406057,-1.6034303000000001e-22,0.0,-4.5,0.0
-0.0008982713,0.068956666,-0.0022267601,-2.0508226999999999e-19,0.27373,-4.4975,0.0
-0.0009015085,0.06898859,-0.0010747141,-8.757752000000001e-22,0.54719,-4.49,0.0
-0.0008749479,0.06846561,1.2291828e-05,-1.778577e-21,0.8201299999999999,-4.4774,0.0
-0.00086508313,0.067639746,0.0012858366,1.7667088e-21,1.0923,-4.4599,0.0
-0.00082974846,0.06755173,0.0021982149,9.671676e-22,1.3634,-4.4375,0.0
-0.00079267693,0.066669784,0.0029516004,-8.225905e-22,1.6332,-4.4103,0.0
-0.0007856926,0.066003084,0.0035282937,2.7253917000000002e-21,1.9015,-4.3782,0.0
-0.00073709124,0.065798804,0.003817692,-1.2049298e-21,2.1679,-4.3415,0.0
-0.000726582,0.06506874,0.0048543634,-3.882465e-21,2.4323,-4.3002,0.0
-0.0007108793,0.064299986,0.005517417,1.0927274000000001e-21,2.6944,-4.2544,0.0
-0.0006849387,0.0639357,0.005430199,2.599155e-21,2.9541,-4.2042,0.0
-0.00067919586,0.06351642,0.005564252,-6.1840323e-22,3.2109,-4.1499,0.0
-0.00066450424,0.06267446,0.0057224827,-1.8029666e-21,3.4649,-4.0914,0.0
-0.0006573033,0.061874315,0.006280305,-9.367399e-22,3.7156,-4.0291,0.0
-0.0006204631,0.06122314,0.0064189383,-2.2523821e-21,3.963,-3.963,0.0
-4.7862224e-05,0.053335838,-0.0126722865,2.9223725e-23,-3.4603,-3.7577,0.0
2.4309742e-05,0.052081063,-0.01257656,6.406370000000001e-23,-3.6886,-3.6886,0.0
-0.00011066574,0.054520465,-0.013455751,-1.18657554e-23,-3.2284,-3.8229,0.0
-0.00018202378,0.05569481,-0.014023746,8.448374700000001e-22,-2.9933,-3.8839,0.0
-0.00025854507,0.056767352,-0.01407813,7.002967e-22,-2.755,-3.9408,0.0
-0.00036120028,0.058203932,-0.01408827,-2.4032786e-21,-2.5139,-3.9932,0.0
-0.00043199532,0.06007716,-0.01424123,-5.573733e-22,-2.2701,-4.0411,0.0
-0.00053786405,0.061413627,-0.013960424,1.5701776000000001e-21,-2.024,-4.0843,0.0
-0.00061953824,0.0630353,-0.013497175,1.3953523e-22,-1.7758,-4.1227,0.0
-0.00068931264,0.0647475,-0.012091937,1.0600524e-24,-1.5256,-4.1562,0.0
-0.00077047315,0.06548231,-0.011356895,2.0941483000000002e-22,-1.2738,-4.1847,0.0
-0.00085055805,0.06744945,-0.010564133,1.330793e-21,-1.0207,-4.2081,0.0
-0.00092716,0.06849549,-0.009086224,1.6756577e-22,-0.7665,-4.2264,0.0
-0.000947785,0.06936325,-0.007111848,-9.949377e-22,-0.51146,-4.2395,0.0
-0.0010076064,0.06975789,-0.0059729954,2.3669105999999997e-19,-0.25587,-4.2474,0.0
-0.0009897386,0.07030062,-0.0046573575,-5.1665517e-22,0.0,-4.25,0.0
-0.0010050308,0.07035447,-0.0026801215,-2.3723667e-19,0.25587,-4.2474,0.0
-0.0009916585,0.070372336,-0.0015342734,-1.3166217e-21,0.51146,-4.2395,0.0
-0.0009587622,0.069386184,0.00017191982,1.235292e-22,0.7665,-4.2264,0.0
-0.0009451831,0.06893012,0.0012652648,1.1348054e-21,1.0207,-4.2081,0.0
-0.0008959252,0.06846654,0.0018535298,-1.7831306000000001e-22,1.2738,-4.1847,0.0
-0.0008652679,0.06804545,0.0032305163,1.9182598e-23,1.5256,-4.1562,0.0
-0.000813806,0.06723168,0.0030070166,3.2660050000000005e-23,1.7758,-4.1227,0.0
-0.0007916797,0.0666613,0.004476988,1.583913e-21,2.024,-4.0843,0.0
-0.00075985823,0.06584863,0.004694884,-1.9945853000000003e-21,2.2701,-4.0411,0.0
-0.0007422454,0.06523351,0.005516804,-3.3697173000000003e-21,2.5139,-3.9932,0.0
-0.00071969687,0.064510465,0.0057957377,2.0302106e-21,2.755,-3.9408,0.0
-0.0006825285,0.064241,0.006165457,1.6766846000000001e-21,2.9933,-3.8839,0.0
-0.00067861367,0.06345123,0.006838599,-2.6660420000000005e-23,3.2284,-3.8229,0.0
-0.00067551766,0.06290628,0.006761359,-2.988513e-22,3.4603,-3.7577,0.0
-0.0006740519,0.061893046,0.007251998,-7.1903886e-22,3.6886,-3.6886,0.0
-5.815194e-05,0.053391673,-0.014732067,-3.6718017e-23,-3.2049,-3.4863,0.0
2.4055626e-05,0.05174634,-0.014586867,-5.235459e-22,-3.4142,-3.4142,0.0
-0.000120967146,0.05451665,-0.015089239,1.8467028000000001e-22,-2.992,-3.5543,0.0
-0.00021291993,0.05597118,-0.015760882,7.2865373e-22,-2.7756,-3.618,0.0
-0.0002951331,0.05760957,-0.015799047,8.985187000000001e-22,-2.5559,-3.6773,0.0
-0.0004116395,0.059405155,-0.015684102,-1.8325427e-21,-2.3333,-3.7321,0.0
-0.00049630494,0.061034918,-0.016219664,-5.03751e-22,-2.108,-3.782,0.0
-0.00060155813,0.06279271,-0.014720469,1.2570854e-21,-1.8801,-3.8271,0.0
-0.000698837,0.064408675,-0.013802726,3.65569e-23,-1.6501,-3.8672,0.0
-0.0007941474,0.06610106,-0.013011825,-7.770651000000001e-23,-1.418,-3.9021,0.0
-0.00087785546,0.067716576,-0.012251861,3.30763e-22,-1.1843,-3.9319,0.0
-0.0009514754,0.06941553,-0.010430537,9.642909e-22,-0.94916,-3.9563,0.0
-0.000999839,0.07004997,-0.009394736,-4.3353125000000005e-22,-0.71287,-3.9754,0.0
-0.0010546427,0.071426496,-0.007652411,-4.0665386000000003e-22,-0.47572,-3.989,0.0
-0.001083009,0.07170431,-0.0055745556,2.6294213e-19,-0.23801,-3.9973,0.0
-0.0010739987,0.07202314,-0.0036478625,-7.3804625e-22,0.0,-4.0,0.0
-0.001071861,0.07197212,-0.002646225,-2.6249333e-19,0.23801,-3.9973,0.0
-0.0010597857,0.071682096,-0.00029449887,-8.489131000000001e-22,0.47572,-3.989,0.0
-0.0010419376,0.071052484,0.00097106816,-5.124437400000001e-22,0.71287,-3.9754,0.0
-0.0009734059,0.070596546,0.002369466,7.217438600000001e-22,0.94916,-3.9563,0.0
-0.0009289466,0.06974425,0.0035279607,-3.3204531000000003e-22,1.1843,-3.9319,0.0
-0.00088570535,0.06892656,0.004217016,-2.7521302000000002e-22,1.418,-3.9021,0.0
-0.000856824,0.06800079,0.0046671405,-2.748655e-22,1.6501,-3.8672,0.0
-0.00081061985,0.06740906,0.005629209,1.9538178e-21,1.8801,-3.8271,0.0
-0.0007798927,0.06672223,0.005705444,-1.3791968e-21,2.108,-3.782,0.0
-0.00076712394,0.066267,0.0061118416,-3.5451842000000005e-21,2.3333,-3.7321,0.0
-0.0007371051,0.0654764,0.006538032,1.412259e-21,2.5559,-3.6773,0.0
-0.00073042733,0.06490207,0.0064318245,2.1030677000000002e-21,2.7756,-3.618,0.0
-0.0007116492,0.06455087,0.007532482,3.121964e-21,2.992,-3.5543,0.0
-0.0006903053,0.064043775,0.008003065,6.4106346e-22,3.2049,-3.4863,0.0
-0.0006815514,0.06348385,0.008388949,-3.4334819999999996e-21,3.4142,-3.4142,0.0
-0.0001222539,0.0532864,-0.01757636,-5.647365000000001e-23,-2.9496,-3.2149,0.0
-3.5424106e-05,0.05192396,-0.017101293,-5.379921300000001e-22,-3.1398,-3.1398,0.0
-0.00020830154,0.054944992,-0.017858427,2.3502885e-22,-2.7555,-3.2857,0.0
-0.0003243253,0.056747574,-0.018322995,-4.4728490000000003e-23,-2.5579,-3.3521,0.0
-0.0004238999,0.058668233,-0.018396074,9.828712e-22,-2.3569,-3.4139,0.0
-0.000541665,0.060177412,-0.018583525,-2.0094723e-23,-2.1528,-3.4709,0.0
-0.00064656447,0.0624658,-0.018058425,-9.403327e-22,-1.9458,-3.5229,0.0
-0.0007486892,0.06415036,-0.016955364,-2.1147704e-21,-1.7363,-3.5699,0.0
-0.0008618598,0.066292316,-0.016325336,-1.2164439e-21,-1.5244,-3.6116,0.0
-0.0009803501,0.06781406,-0.015784863,3.7385785e-21,-1.3105,-3.648,0.0
-0.0010525576,0.06957417,-0.014348333,-1.8027201000000002e-22,-1.0948,-3.679,0.0
-0.0011390843,0.07147069,-0.012648581,-1.3809453e-21,-0.87759,-3.7045,0.0
-0.001195683,0.072069414,-0.010337239,8.994217000000001e-22,-0.6592399999999999,-3.7244,0.0
-0.001239396,0.07348044,-0.008354814,6.8688706e-23,-0.4399899999999999,-3.7386,0.0
-0.0012722088,0.073905796,-0.0068390444,3.09941e-19,-0.22014,-3.7471,0.0
-0.0012649931,0.07409407,-0.004556997,-1.5307206e-21,0.0,-3.75,0.0
-0.0012247163,0.07378335,-0.0022822388,-3.1022476e-19,0.22014,-3.7471,0.0
-0.0012127771,0.073506474,-0.0008065937,-5.977531e-23,0.4399899999999999,-3.7386,0.0
-0.0011691825,0.072538465,0.0008813598,8.061572e-22,0.6592399999999999,-3.7244,0.0
-0.0011109276,0.07193178,0.002193776,-1.3628787000000001e-21,0.87759,-3.7045,0.0
-0.0010578485,0.07111197,0.0033339388,-1.4704781e-22,1.0948,-3.679,0.0
-0.0009838422,0.07055798,0.0044127353,3.524405e-21,1.3105,-3.648,0.0
-0.0009308673,0.06917882,0.005167733,-1.6381232e-21,1.5244,-3.6116,0.0
-0.0008835464,0.06807736,0.005516819,-2.3622485e-21,1.7363,-3.5699,0.0
-0.00084572926,0.067454204,0.0063903737,-1.5099449e-21,1.9458,-3.5229,0.0
-0.00080174557,0.066903025,0.006276766,-7.4547356e-23,2.1528,-3.4709,0.0
-0.0007785942,0.06600816,0.006654009,1.5775706e-21,2.3569,-3.4139,0.0
-0.0007588319,0.065540135,0.0074168243,2.4001263e-23,2.5579,-3.3521,0.0
-0.000754002,0.065299876,0.007819457,3.0562076e-21,2.7555,-3.2857,0.0
-0.00071426487,0.06513586,0.007937513,1.0110788e-21,2.9496,-3.2149,0.0
-0.0007204219,0.06423196,0.00914619,-4.2542993e-21,3.1398,-3.1398,0.0
-0.00018038088,0.053690024,-0.020480819,-1.8592460000000001e-22,-2.6942,-2.9435,0.0
-6.341146e-05,0.05185422,-0.02009081,-6.8678584e-23,-2.8654,-2.8654,0.0
-0.00027168455,0.05547279,-0.021169245,2.1754890000000003e-23,-2.5191,-3.0171,0.0
-0.00039936305,0.05759028,-0.02083959,-6.781692600000001e-22,-2.3402,-3.0862,0.0
-0.0005220077,0.059734814,-0.021310551,-9.300061e-22,-2.1578,-3.1505,0.0
-0.00064588344,0.062037032,-0.021382242,2.3058704e-21,-1.9722,-3.2097,0.0
-0.00076357636,0.06434279,-0.020360954,1.0956977e-21,-1.7836,-3.2638,0.0
-0.00089287414,0.06626745,-0.01953163,-3.9586736e-21,-1.5924,-3.3127,0.0
-0.0010104591,0.06852345,-0.018320348,-1.1407335000000001e-21,-1.3987,-3.3561,0.0
-0.0011213935,0.07044563,-0.016894445,3.2979622e-21,-1.2029,-3.394,0.0
-0.0012208687,0.07248087,-0.015199024,-9.285569e-22,-1.0052,-3.4262,0.0
-0.0012843343,0.07401261,-0.01288403,-1.6847943000000002e-21,-0.80603,-3.4527,0.0
-0.0013463659,0.075384066,-0.010402342,1.314819e-21,-0.60561,-3.4733,0.0
-0.0013772125,0.07606187,-0.008668248,-1.6600006000000002e-22,-0.40426,-3.4881,0.0
-0.0014041384,0.07661545,-0.0070288926,3.4535247999999997e-19,-0.20228,-3.497,0.0
-0.0014020992,0.07673665,-0.0036309776,-1.7971214e-21,0.0,-3.5,0.0
-0.001356525,0.07659798,-0.0011617994,-3.4721762e-19,0.20228,-3.497,0.0
-0.0013257117,0.07577494,0.00024007162,2.1069086e-22,0.40426,-3.4881,0.0
-0.0012612735,0.07503053,0.0021666712,1.6495674e-21,0.60561,-3.4733,0.0
-0.0011716164,0.07392122,0.004095795,-1.0781552e-21,0.80603,-3.4527,0.0
-0.0010949054,0.07270989,0.005156553,4.466177e-22,1.0052,-3.4262,0.0
-0.0010310519,0.07172046,0.0064519937,4.412809e-21,1.2029,-3.394,0.0
-0.00094592036,0.0703582,0.0058297277,-9.319153000000001e-22,1.3987,-3.3561,0.0
-0.0008902545,0.06933153,0.0068646027,-4.0313435e-21,1.5924,-3.3127,0.0
-0.00083631114,0.06807273,0.0075668716,1.567268e-21,1.7836,-3.2638,0.0
-0.000798982,0.06747001,0.007139938,2.9120261e-21,1.9722,-3.2097,0.0
-0.00078273634,0.06735695,0.007839706,-1.9829821e-21,2.1578,-3.1505,0.0
-0.0007646441,0.06647038,0.008264832,-1.74011e-21,2.3402,-3.0862,0.0
-0.00076092314,0.06585893,0.00825709,3.9766314e-23,2.5191,-3.0171,0.0
-0.0007539039,0.06580402,0.008886723,4.100465e-22,2.6942,-2.9435,0.0
-0.000747017,0.06498447,0.009515141,7.019824500000001e-22,2.8654,-2.8654,0.0
-0.00031908473,0.05411885,-0.02503828,-3.7964924000000004e-22,-2.4389,-2.6721,0.0
-0.00020865625,0.051671717,-0.024461925,-1.2493505e-21,-2.591,-2.591,0.0
-0.00045087028,0.056490153,-0.025804449,2.5302505000000004e-22,-2.2826,-2.7486,0.0
-0.00059727894,0.05879859,-0.025822595,9.615546e-22,-2.1225,-2.8203,0.0
-0.0007431719,0.061236724,-0.02593817,2.8921542000000002e-21,-1.9588,-2.887,0.0
-0.00090813404,0.063729815,-0.025241677,7.079794600000001e-22,-1.7917,-2.9486,0.0
-0.0010372079,0.06630267,-0.024116531,-1.1735761e-21,-1.6215,-3.0048,0.0
-0.0011898127,0.06888964,-0.022853203,-2.1599576e-21,-1.4485,-3.0555,0.0
-0.00130489,0.07132721,-0.021527575,-1.441314e-22,-1.273,-3.1006,0.0
-0.0014229844,0.0734403,-0.020024743,2.3420694e-21,-1.0953,-3.1399,0.0
-0.00153995,0.0754727,-0.01790672,-4.999949400000001e-22,-0.91568,-3.1733,0.0
-0.0016010135,0.07706514,-0.015444684,-3.5070374000000005e-21,-0.73447,-3.2008,0.0
-0.0016678679,0.07828443,-0.013031564,-1.362932e-21,-0.55198,-3.2223,0.0
-0.0017020486,0.079083204,-0.010549988,6.5002704e-22,-0.3685199999999999,-3.2377,0.0
-0.0017110737,0.079897225,-0.0075072916,4.2191366e-19,-0.18442,-3.2469,0.0
-0.0016786233,0.07936928,-0.004754898,-3.59956e-21,0.0,-3.25,0.0
-0.0016512546,0.07932658,-0.0021640095,-4.2326625e-19,0.18442,-3.2469,0.0
-0.0015689743,0.078456074,0.0007766837,1.3010207e-21,0.3685199999999999,-3.2377,0.0
-0.0014762882,0.07746725,0.002661367,-7.9122067e-22,0.55198,-3.2223,0.0
-0.0013683,0.07590772,0.0046842094,-2.6405233000000003e-21,0.73447,-3.2008,0.0
-0.0012550574,0.07442999,0.0056302976,-6.804045e-24,0.91568,-3.1733,0.0
-0.0011685714,0.07264218,0.0066683767,1.5682608000000002e-21,1.0953,-3.1399,0.0
-0.0010538786,0.0714,0.0073835747,4.352404e-22,1.273,-3.1006,0.0
-0.0009667439,0.069455594,0.007938394,-1.0146445000000001e-21,1.4485,-3.0555,0.0
-0.0008795337,0.06844266,0.007962436,-6.472107e-22,1.6215,-3.0048,0.0
-0.00084066216,0.06772357,0.008171937,8.303251500000001e-22,1.7917,-2.9486,0.0
-0.00080559595,0.06695179,0.008018725,1.4276601000000001e-21,1.9588,-2.887,0.0
-0.0007484147,0.066166244,0.007985014,-7.720082e-22,2.1225,-2.8203,0.0
-0.00075899396,0.06560488,0.007940525,1.1029678e-21,2.2826,-2.7486,0.0
-0.0007602197,0.06546047,0.00803454,9.182674000000001e-23,2.4389,-2.6721,0.0
-0.00075668655,0.06435448,0.008896798,-6.1916044e-21,2.591,-2.591,0.0
-0.0004538917,0.054392885,-0.030433971,-2.0039634000000002e-21,-2.1835,-2.4007,0.0
-0.00030960244,0.051426295,-0.029714068,-1.2287253e-21,-2.3166,-2.3166,0.0
-0.00063900475,0.057372987,-0.030542737,3.5965085e-22,-2.0462,-2.48,0.0
-0.0007776249,0.060505703,-0.030318396,2.324472e-21,-1.9048,-2.5544,0.0
-0.00095975574,0.06359774,-0.030046536,1.672244e-21,-1.7597,-2.6236,0.0
-0.0011243866,0.06652197,-0.02944098,-2.7031897e-21,-1.6111,-2.6874,0.0
-0.0012771802,0.06951815,-0.027752846,-2.9692569e-21,-1.4593,-2.7457,0.0
-0.001462942,0.07241145,-0.026044609,2.301435e-21,-1.3046,-2.7983,0.0
-0.0015911632,0.07537413,-0.023757515,3.2621538e-21,-1.1473,-2.845,0.0
-0.0017155217,0.07792863,-0.022031657,2.8273805e-21,-0.98771,-2.8858,0.0
-0.0018071583,0.0801913,-0.018876228,3.7428469e-22,-0.8261299999999999,-2.9205,0.0
-0.0018935538,0.08211494,-0.016447838,-2.9936094e-21,-0.66291,-2.949,0.0
-0.0019664057,0.08312073,-0.012862598,-1.1184729e-21,-0.49835,-2.9713,0.0
-0.0019869357,0.08410312,-0.00938446,1.0400835e-21,-0.33279,-2.9872,0.0
-0.001969407,0.084292285,-0.006062343,4.8123703e-19,-0.1665599999999999,-2.9968,0.0
-0.001931406,0.084048,-0.0025613925,-4.651483e-21,0.0,-3.0,0.0
-0.0018715998,0.08354473,-0.0002728547,-4.8376914e-19,0.1665599999999999,-2.9968,0.0
-0.0017720129,0.08216705,0.0035180748,9.728553e-22,0.33279,-2.9872,0.0
-0.0016693168,0.080887266,0.005638175,-1.0187083e-21,0.49835,-2.9713,0.0
-0.0015081202,0.079131894,0.0075522405,-2.7036798000000002e-21,0.66291,-2.949,0.0
-0.0013792436,0.076808035,0.009630518,-3.6160786000000004e-22,0.8261299999999999,-2.9205,0.0
-0.0012346165,0.07455322,0.010334048,9.919685000000001e-22,0.98771,-2.8858,0.0
-0.0011017527,0.072586335,0.011401598,1.3096307e-21,1.1473,-2.845,0.0
-0.00095745345,0.070818745,0.011273674,1.3561452e-21,1.3046,-2.7983,0.0
-0.0008566773,0.06855397,0.011335939,-2.2182254e-21,1.4593,-2.7457,0.0
-0.0008048909,0.066899285,0.010250377,-2.0417863e-21,1.6111,-2.6874,0.0
-0.00077293767,0.065536946,0.009010259,2.4634525e-21,1.7597,-2.6236,0.0
-0.00076088595,0.064313725,0.008019329,3.544238e-21,1.9048,-2.5544,0.0
-0.00075697596,0.06293866,0.007457117,6.8810603e-22,2.0462,-2.48,0.0
-0.0007491162,0.06037327,0.007126346,-3.5592087e-21,2.1835,-2.4007,0.0
-0.00075546966,0.056069423,0.00565843,-6.926345e-21,2.3166,-2.3166,0.0
-0.00084226794,0.055544645,-0.039164115,3.709999e-21,-1.9282,-2.1293,0.0
-0.0006486885,0.051672466,-0.03862413,-2.3635030000000002e-23,-2.0422,-2.0422,0.0
-0.0010645299,0.059103675,-0.038853485,8.644037e-22,-1.8097,-2.2114,0.0
-0.0012462847,0.06272102,-0.038662013,-7.200576e-21,-1.6871,-2.2885,0.0
-0.001469507,0.06675337,-0.037717965,2.3083133000000002e-21,-1.5607,-2.3601,0.0
-0.0016877928,0.07015599,-0.036579113,2.6064243e-21,-1.4306,-2.4262,0.0
-0.0018702701,0.07379364,-0.03470143,-4.1056944e-21,-1.2971,-2.4866,0.0
-0.0020488927,0.0770667,-0.031791665,2.3711708e-21,-1.1607,-2.5411,0.0
-0.0022014733,0.079627536,-0.029848887,2.1831885e-21,-1.0216,-2.5895,0.0
-0.0023179902,0.082731545,-0.026098866,2.3732977e-21,-0.8801200000000001,-2.6317,0.0
-0.002435622,0.0849566,-0.022902807,3.5365760000000003e-22,-0.73659,-2.6677,0.0
-0.0025232409,0.086281866,-0.019135714,-2.0937236e-21,-0.59134,-2.6972,0.0
-0.0025424538,0.08790123,-0.015699727,6.734852e-22,-0.44472,-2.7202,0.0
-0.002543021,0.08837879,-0.011557551,4.0093415000000004e-22,-0.29705,-2.7368,0.0
-0.0025202935,0.08884161,-0.0072887004,6.167887e-19,-0.1487,-2.7467,0.0
-0.0024478205,0.088073224,-0.0036180466,-1.0538227e-20,0.0,-2.75,0.0
-0.0023503192,0.08687723,0.00029467788,-6.272020999999999e-19,0.1487,-2.7467,0.0
-0.0022183065,0.08499767,0.0036597135,-3.8599774000000005e-22,0.29705,-2.7368,0.0
-0.0020457897,0.0828573,0.0071301665,-5.715367e-22,0.44472,-2.7202,0.0
-0.0018476458,0.07971237,0.009554932,-2.723134e-21,0.59134,-2.6972,0.0
-0.0016370874,0.07644632,0.011538552,1.86031e-22,0.73659,-2.6677,0.0
-0.0014148043,0.072731666,0.012672041,2.8846699999999998e-21,0.8801200000000001,-2.6317,0.0
-0.0011846047,0.068690404,0.012988813,2.0023712e-21,1.0216,-2.5895,0.0
-0.0009868882,0.063939154,0.013275078,1.4355992000000001e-21,1.1607,-2.5411,0.0
-0.000817931,0.05982569,0.011197477,-2.9362074e-21,1.2971,-2.4866,0.0
-0.00069911144,0.05547612,0.009126198,3.7073387000000004e-21,1.4306,-2.4262,0.0
-0.0006675311,0.05073737,0.0066612344,-1.314679e-22,1.5607,-2.3601,0.0
-0.0006518861,0.045971524,0.004870315,-2.1439654e-20,1.6871,-2.2885,0.0
-0.0006887425,0.039348498,0.0027963473,7.4756626e-21,1.8097,-2.2114,0.0
-0.0007212162,0.03145998,0.0033568428,2.2150423e-20,1.9282,-2.1293,0.0
-0.00071297685,0.023788476,0.003353097,-2.4728486e-23,2.0422,-2.0422,0.0
-0.0013045142,-8.8461675e-06,-0.00035473323,-2.2467061999999998e-23,-1.6728,-1.8579,0.0
-0.0010711032,0.00019654687,-0.00033727678,-2.3084871999999998e-23,-1.7678,-1.7678,0.0
-0.0015624474,1.9981235e-05,0.0002387187,-6.6277834e-23,-1.5733,-1.9429,0.0
-0.0017961579,0.0002561512,-0.00023298897,-7.420423e-24,-1.4695,-2.0225,0.0
-0.0020513039,5.719147e-05,0.00040994532,1.8253004e-23,-1.3616,-2.0967,0.0
-0.0023010597,9.9330326e-05,-0.0003204186,-2.5568635e-23,-1.25,-2.1651,0.0
-0.0025263652,-9.340374e-05,-0.00015458511,1.2797267999999999e-23,-1.135,-2.2275,0.0
-0.0027306196,0.00014437735,-7.330824e-05,1.7970075e-23,-1.0168,-2.2839,0.0
-0.0028982596,-4.6079513e-05,0.0001757294,-4.1570168e-23,-0.89592,-2.334,0.0
-0.0030178782,0.00029202737,-0.0003034519,4.1878502e-23,-0.77254,-2.3776,0.0
-0.0031109252,0.00017109723,0.00023193052,4.340073e-24,-0.64705,-2.4148,0.0
-0.0031992008,-2.4536857e-06,0.00020953617,5.33453e-23,-0.51978,-2.4454,0.0
-0.003211536,-0.00018851832,-9.3164155e-05,-4.6647200000000004e-23,-0.39109,-2.4692,0.0
-0.0032023662,2.1387357e-05,-0.00021625272,-5.88603e-23,-0.26132,-2.4863,0.0
-0.0031574974,-0.0001788577,0.00021248695,-6.5058305e-23,-0.13084,-2.4966,0.0
-0.0030891348,5.1144743e-05,0.00011156197,-1.2907557e-23,0.0,-2.5,0.0
-0.0029371378,-0.00014043739,2.5774934e-05,4.0911865999999997e-23,0.13084,-2.4966,0.0
-0.0027570897,-0.00011111567,-0.00050731166,-5.5125095e-24,0.26132,-2.4863,0.0
-0.0025507647,-0.00042943843,0.00022286503,9.112113e-24,0.39109,-2.4692,0.0
-0.002282919,8.265837e-05,-0.00023587933,-8.714224600000001e-24,0.51978,-2.4454,0.0
-0.002053869,0.0001251027,0.00026450818,-4.8670067000000004e-24,0.64705,-2.4148,0.0
-0.001743404,-0.00017588376,9.360118e-05,-4.1900624999999996e-23,0.77254,-2.3776,0.0
-0.0014534849,1.58794e-05,-8.374901e-05,1.5540963999999999e-23,0.89592,-2.334,0.0
-0.0011866319,-0.00010979513,-3.0248077e-05,-2.1794471999999998e-23,1.0168,-2.2839,0.0
-0.0009196701,4.8966845e-05,0.00023883581,-4.531722e-25,1.135,-2.2275,0.0
-0.0007453605,0.0003037803,3.7815887e-05,5.6918296e-23,1.25,-2.1651,0.0
-0.0006431382,7.551443e-05,0.00038838945,2.3066746999999998e-23,1.3616,-2.0967,0.0
-0.00060823804,-4.6083936e-05,0.00027853565,2.8187704e-24,1.4695,-2.0225,0.0
-0.0006669994,0.000118580065,-0.00035378314,-1.9745504e-23,1.5733,-1.9429,0.0
-0.0007030762,2.328516e-05,0.00023824302,-5.7475825e-23,1.6728,-1.8579,0.0
-0.00072380254,4.166807e-05,-1.1825236e-05,-1.7600509e-23,1.7678,-1.7678,0.0
0.0001280176,0.051340364,-4.4621993e-05,-1.6330405e-23,-9.7286,-9.078,0.0
0.0001284464,0.051403888,-0.0007454284,2.7810182e-22,-9.4572,-8.8226,0.0
0.00013906661,0.05132258,-0.00046584476,3.9774372000000004e-22,-9.1858,-8.5673,0.0
0.00013520873,0.051858094,-0.00084004644,1.5636657000000002e-22,-8.9144,-8.3119,0.0
