Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
0.00013456574,0.05176267,-0.000907789,-1.1375513e-22,-8.642999999999999,-8.0566,0.0
0.00011981161,0.051621467,-0.0010656426,3.6396140000000003e-22,-8.3716,-7.8012,0.0
0.00011775471,0.05180443,-0.0012159538,3.1003637e-22,-8.1002,-7.5459,0.0
0.00010955422,0.051819883,-0.0019715969,1.0466278e-23,-7.8288,-7.2905,0.0
0.000103009515,0.05219453,-0.001589125,-1.2277278e-22,-7.5574,-7.0352,0.0
0.00012113324,0.052065775,-0.0020048053,-2.870345e-22,-7.286,-6.7798,0.0
9.683403e-05,0.0519564,-0.002365294,-2.2222048e-22,-7.0145,-6.5245,0.0
0.000112600654,0.051916867,-0.0031645098,-7.566365699999999e-23,-6.7431,-6.2691,0.0
0.00010727977,0.05200599,-0.0034960518,-1.221706e-22,-6.4717,-6.0138,0.0
0.0001008337,0.05219908,-0.004219694,-2.8509292e-22,-6.2003,-5.7584,0.0
8.570951e-05,0.052279614,-0.0042628404,-1.4506826e-22,-5.9289,-5.5031,0.0
9.4399045e-05,0.052297186,-0.005156195,-2.2783666e-22,-5.6575,-5.2477,0.0
8.7212204e-05,0.052019365,-0.0056274757,-1.3805855000000002e-22,-5.3861,-4.9924,0.0
0.00010442789,0.05181577,-0.0065882266,-3.2676812000000004e-22,-5.1147,-4.737,0.0
7.257098e-05,0.051823974,-0.0076510385,-2.4949613e-23,-4.8433,-4.4817,0.0
0.0001012994,0.051740073,-0.008901033,-7.1488115e-23,-4.5719,-4.2263,0.0
9.38469e-05,0.05178213,-0.009871967,-1.1372628000000002e-22,-4.3005,-3.971,0.0
7.7570214e-05,0.051138528,-0.010950268,8.292405e-24,-4.0291,-3.7156,0.0
6.3023996e-05,0.051361144,-0.012940111,9.9510726e-23,-3.7577,-3.4603,0.0
6.47528e-05,0.05105481,-0.014193738,1.7517306e-23,-3.4863,-3.2049,0.0
2.7075057e-05,0.05045562,-0.017554455,4.4964820000000005e-23,-3.2149,-2.9496,0.0
2.5521778e-05,0.050213873,-0.020327525,4.4381700000000004e-23,-2.9435,-2.6942,0.0
-9.133178e-05,0.049652923,-0.025126163,-3.9175615e-23,-2.6721,-2.4389,0.0
-0.00016850106,0.04863198,-0.03020026,-1.4815590000000001e-22,-2.4007,-2.1835,0.0
-0.00047289426,0.047659814,-0.039085623,-2.2858615e-21,-2.1293,-1.9282,0.0
-0.0008332685,-0.00040276744,0.00072859233,-2.5511383e-23,-1.8579,-1.6728,0.0
0.00015853062,0.051183987,-0.0005429494,2.161585e-22,-9.7314,-8.4302,0.0
0.00013085618,0.05147255,-0.0008534065,2.15439e-22,-9.4629,-8.1938,0.0
0.00014550435,0.05158827,-0.00096130243,2.8690722e-22,-9.1943,-7.9573,0.0
0.0001399377,0.051542845,-0.0011791172,2.5709318e-22,-8.9257,-7.7209,0.0
0.00014034478,0.05159483,-0.0015810183,1.05805003e-22,-8.6571,-7.4844,0.0
0.00012440534,0.051730804,-0.0012174507,-2.5314478000000003e-22,-8.3886,-7.247999999999999,0.0
0.00012559285,0.051802553,-0.0014983672,-2.0362138000000002e-22,-8.12,-7.0115,0.0
0.0001298908,0.05167256,-0.0022145035,-2.3282272000000003e-22,-7.8514,-6.7751,0.0
0.00012374649,0.05177612,-0.0018922857,-1.7318276000000002e-22,-7.5829,-6.5387,0.0
0.00011866783,0.05193194,-0.003074964,-2.3199978e-22,-7.3143,-6.3022,0.0
0.000116992145,0.051746942,-0.002819247,-2.2293063000000004e-22,-7.0457,-6.0658,0.0
0.00011382764,0.051730707,-0.002823279,9.3101566e-23,-6.7771,-5.8293,0.0
0.00011929262,0.051631436,-0.0032270625,-9.8961326e-23,-6.5086,-5.5929,0.0
0.000119334596,0.051634494,-0.0044748858,-3.7319558e-22,-6.24,-5.3564,0.0
0.00011965437,0.05165094,-0.0049935817,-3.690072e-22,-5.9714,-5.12,0.0
0.00011529336,0.051120482,-0.005128141,-1.8556937e-23,-5.7029,-4.8835,0.0
0.000121469304,0.051520973,-0.0061587337,-1.3941154e-23,-5.4343,-4.6471,0.0
0.00014179581,0.051550902,-0.006444226,-2.1661805000000004e-22,-5.1657,-4.4106,0.0
0.0001411308,0.050978273,-0.0074829077,-3.361353e-22,-4.8971,-4.1742,0.0
0.00015623013,0.05094054,-0.008744376,-1.6866255000000002e-22,-4.6286,-3.9378,0.0
0.00011968239,0.050297633,-0.009956106,-2.8270998000000003e-22,-4.36,-3.7013,0.0
0.00013657182,0.049995154,-0.011314788,-2.6265968e-22,-4.0914,-3.4649,0.0
0.00014112037,0.049823456,-0.013118438,1.7702392e-23,-3.8229,-3.2284,0.0
0.00014821936,0.049503013,-0.014731699,2.3937218e-22,-3.5543,-2.992,0.0
0.00010605283,0.048912298,-0.01774616,2.6771077000000003e-22,-3.2857,-2.7555,0.0
9.406218e-05,0.047921047,-0.020437328,-4.8285550000000005e-23,-3.0171,-2.5191,0.0
1.4106601e-05,0.046978697,-0.025169421,-9.178857e-22,-2.7486,-2.2826,0.0
-4.0399806e-05,0.045557458,-0.030693514,-1.0302305e-21,-2.48,-2.0462,0.0
-0.0002782491,0.043746784,-0.03918569,1.3275947000000002e-22,-2.2114,-1.8097,0.0
-0.0006036386,6.006891e-05,0.0004505237,1.8205193e-23,-1.9429,-1.5733,0.0
0.00015861078,0.05114141,-0.0010607787,1.0082576e-23,-9.7341,-7.7823,0.0
0.00015287429,0.051297154,-0.001513937,-1.886554e-22,-9.4682,-7.5646,0.0
0.00014611923,0.051275585,-0.000911989,-3.5272503000000004e-22,-9.2023,-7.3469,0.0
0.00015192656,0.051237307,-0.0009322467,7.1603724e-23,-8.9363,-7.1293,0.0
0.00013418196,0.051333673,-0.0016219949,-8.012353e-24,-8.6704,-6.9116,0.0
0.00015795465,0.051685564,-0.0020456023,-3.3452764e-22,-8.4045,-6.6939,0.0
0.00013665724,0.051435597,-0.0021643396,-3.7626297000000005e-22,-8.1386,-6.4762,0.0
0.00015336607,0.051552854,-0.0022546567,-1.5459124000000001e-22,-7.8727,-6.2585,0.0
0.00012943006,0.051278256,-0.0030184872,-3.761362e-23,-7.6068,-6.0408,0.0
0.00014565955,0.05132144,-0.002846564,-5.68153e-23,-7.3408,-5.8232,0.0
0.00013517981,0.05130992,-0.0032907284,2.1124812e-24,-7.0749,-5.6055,0.0
0.0001634886,0.05142611,-0.0034724325,7.007498000000001e-23,-6.809,-5.3878,0.0
0.00015759096,0.051503718,-0.0043557724,1.9376797e-23,-6.5431,-5.1701,0.0
0.0001633362,0.050880127,-0.0046211425,-1.0059928e-22,-6.2772,-4.9524,0.0
0.00014750668,0.051180623,-0.0050541623,1.19196e-22,-6.0113,-4.7347,0.0
0.00013987729,0.050881594,-0.006267691,-2.4576463e-22,-5.7454,-4.517,0.0
0.00017903006,0.05052776,-0.0067618075,1.3331865e-22,-5.4794,-4.2994,0.0
0.00014752198,0.050575808,-0.0070492732,-4.4503064e-23,-5.2135,-4.0817,0.0
0.00018358207,0.05037454,-0.007804378,-3.2119998000000005e-22,-4.9476,-3.864,0.0
0.00016837355,0.04987651,-0.00881336,-4.854698e-23,-4.6817,-3.6463,0.0
0.00019025024,0.049865246,-0.010336915,4.5022273e-23,-4.4158,-3.4286,0.0
0.00020367562,0.04870889,-0.011892616,1.378274e-22,-4.1499,-3.2109,0.0
0.00017683163,0.048479773,-0.013272058,3.4516396000000005e-22,-3.8839,-2.9933,0.0
0.00021192657,0.04806459,-0.014732683,-1.2597724e-22,-3.618,-2.7756,0.0
0.00019339212,0.04712236,-0.017236648,-1.4670046000000002e-22,-3.3521,-2.5579,0.0
0.00021276489,0.045849863,-0.02106727,4.6124917e-22,-3.0862,-2.3402,0.0
0.00014046032,0.04475446,-0.02568418,3.2838846000000004e-22,-2.8203,-2.1225,0.0
0.00010447575,0.04234864,-0.029779613,-4.3923917e-22,-2.5544,-1.9048,0.0
-9.008257e-05,0.040081374,-0.037727546,1.925014e-21,-2.2885,-1.6871,0.0
-0.0003472944,-0.00010915834,-0.00020021864,4.6542035999999997e-23,-2.0225,-1.4695,0.0
0.00016062563,0.05110251,-0.001717058,1.6556006000000001e-22,-9.7366,-7.1343,0.0
0.00016306523,0.051180054,-0.0015512134,6.504051e-23,-9.4731,-6.9352,0.0
0.00016999462,0.050880354,-0.0017755087,4.4542670000000006e-23,-9.2097,-6.7362,0.0
0.0001608738,0.051143438,-0.0016671158,-3.4082627999999997e-23,-8.9462,-6.5371,0.0
0.0001629208,0.050996408,-0.001508479,2.1035106000000003e-22,-8.6828,-6.337999999999999,0.0
0.00015117048,0.051214073,-0.002425244,1.2504392000000001e-22,-8.4193,-6.138999999999999,0.0
0.00016320392,0.051021807,-0.0022917367,-2.5284795e-23,-8.1559,-5.9399,0.0
0.00015033758,0.051031575,-0.0024331897,1.9332183000000002e-22,-7.8924,-5.7409,0.0
0.00017261863,0.051171653,-0.0027957987,2.9010107000000003e-24,-7.629,-5.5418,0.0
0.00017250059,0.050976597,-0.0033807792,-1.2650845e-22,-7.3656,-5.3428,0.0
0.00016958709,0.050651558,-0.0033552172,8.240765399999999e-23,-7.1021,-5.1437,0.0
0.00017245734,0.05085463,-0.0035817318,-4.3004e-23,-6.8387,-4.9446,0.0
0.00018676683,0.05048363,-0.0045877895,7.4212784e-23,-6.5752,-4.7456,0.0
0.00016619897,0.050438337,-0.0047696326,2.0805295000000002e-22,-6.3118,-4.5465,0.0
0.0001868519,0.050199285,-0.0052268887,2.4556836000000003e-22,-6.0483,-4.3475,0.0
0.00018862919,0.050213713,-0.005666582,3.961138e-22,-5.7849,-4.1484,0.0
0.0001873247,0.04987154,-0.006621129,3.1479895000000004e-22,-5.5215,-3.9493,0.0
0.00020460025,0.049746424,-0.006944599,1.8635081000000002e-22,-5.257999999999999,-3.7503,0.0
0.00019657364,0.04964903,-0.008406871,3.154448e-22,-4.9946,-3.5512,0.0
0.000218403,0.048887555,-0.009107103,3.0445086000000004e-22,-4.7311,-3.3522,0.0
0.00023481758,0.048485216,-0.009966012,3.2912605000000004e-22,-4.4677,-3.1531,0.0
0.0002553683,0.048006836,-0.011569414,8.058353700000001e-22,-4.2042,-2.9541,0.0
0.00026036747,0.047230896,-0.013221804,4.3862615e-22,-3.9408,-2.755,0.0
0.00030042112,0.046048176,-0.0150858,6.492377e-22,-3.6773,-2.5559,0.0
0.00027566068,0.04527078,-0.018084696,8.077855000000001e-22,-3.4139,-2.3569,0.0
0.00030506938,0.043769587,-0.020047825,-8.678516e-22,-3.1505,-2.1578,0.0
0.00026904963,0.041698642,-0.025302377,-1.1773411000000002e-22,-2.887,-1.9588,0.0
0.00024550012,0.039423432,-0.029386278,-4.486070500000001e-22,-2.6236,-1.7597,0.0
0.000114191935,0.036096767,-0.0372221,-1.1986199e-21,-2.3601,-1.5607,0.0
-0.00011643531,-9.036856e-06,-0.00015979889,-1.2654042e-23,-2.0967,-1.3616,0.0
0.00017872066,0.05081974,-0.0011112131,-1.4811840000000001e-22,-9.7388,-6.4861,0.0
0.00016829272,0.05094416,-0.0015229742,-2.135958e-22,-9.4777,-6.3056,0.0
0.00016432682,0.051146764,-0.0018173237,2.4542687e-23,-9.2165,-6.125,0.0
0.0001701696,0.05098013,-0.001614168,4.7029615e-23,-8.9553,-5.9444,0.0
0.00017698383,0.05060399,-0.0019030138,3.7516457999999997e-23,-8.6942,-5.7639,0.0
0.00018110037,0.050870262,-0.0027785436,-1.06898e-22,-8.433,-5.5833,0.0
0.0001825288,0.05054409,-0.0019223271,3.2723110000000004e-23,-8.1718,-5.4028,0.0
0.00017732222,0.050874345,-0.0028472093,2.0322572000000003e-22,-7.9107,-5.2222,0.0
0.00017337469,0.05041833,-0.0032467763,5.027677e-22,-7.6495,-5.0417,0.0
0.00018645085,0.05042144,-0.003257627,4.9069905e-22,-7.3884,-4.8611,0.0
0.00018649906,0.050109692,-0.0035569055,9.8777e-23,-7.1272,-4.6806,0.0
0.00018717907,0.050258867,-0.0038961559,4.9002045e-23,-6.8660000000000005,-4.5,0.0
0.00019398483,0.050108857,-0.0043288036,3.2731664000000004e-22,-6.6049,-4.3194,0.0
0.00020554046,0.05005166,-0.0047449796,2.1584216000000004e-22,-6.3437,-4.1389,0.0
0.000234206,0.049666815,-0.0053552515,3.9264245e-22,-6.0825,-3.9583,0.0
0.00021176193,0.04940872,-0.0062204055,1.0487457e-21,-5.8214,-3.7778,0.0
0.00024081915,0.049338505,-0.0068022637,7.563507000000001e-22,-5.5602,-3.5972,0.0
0.00024866872,0.04891298,-0.0074063083,6.858933000000001e-22,-5.299,-3.4167,0.0
0.00025953224,0.048465054,-0.008056234,5.905912000000001e-22,-5.0379,-3.2361,0.0
0.00028319834,0.047834642,-0.008997666,2.8668104e-22,-4.7767,-3.0556,0.0
0.00029061572,0.04732181,-0.010614936,1.2655164e-21,-4.5155,-2.875,0.0
0.0003168416,0.046574064,-0.01146072,8.823426e-22,-4.2544,-2.6944,0.0
0.00032100527,0.045387045,-0.01349395,-1.3561072000000001e-21,-3.9932,-2.5139,0.0
0.00036692235,0.044619314,-0.014538117,-6.043997300000001e-22,-3.7321,-2.3333,0.0
0.00038701558,0.043385737,-0.017320493,2.5309184e-23,-3.4709,-2.1528,0.0
0.00038382964,0.041421875,-0.020307746,-4.5969457e-22,-3.2097,-1.9722,0.0
0.00039155676,0.03953246,-0.02460155,-1.4801232e-22,-2.9486,-1.7917,0.0
0.0004030671,0.036007684,-0.028874759,-1.1881991000000001e-21,-2.6874,-1.6111,0.0
0.00030059626,0.03199815,-0.03525901,-1.3007315e-21,-2.4262,-1.4306,0.0
0.00014481033,-3.5704114e-05,-5.573826e-05,1.8732531e-23,-2.1651,-1.25,0.0
0.00018916375,0.05037427,-0.0014143065,-3.0031124e-22,-9.7409,-5.8378,0.0
0.00018765185,0.05055157,-0.0013880106,-1.5781701e-22,-9.4818,-5.6757,0.0
0.0001890765,0.050575927,-0.001802752,-4.2288498e-23,-9.2228,-5.5135,0.0
0.0001882931,0.05054655,-0.0020187115,6.7303845e-24,-8.9637,-5.3513,0.0
0.00019686716,0.050480254,-0.002074251,-2.9951564000000004e-22,-8.7046,-5.1892,0.0
0.00019548845,0.050224483,-0.0021816422,-2.2114303000000003e-22,-8.4455,-5.027,0.0
0.00020569647,0.04997409,-0.002975259,7.863117000000001e-23,-8.1864,-4.8648,0.0
0.00021259025,0.050070997,-0.003325339,-1.532344e-22,-7.9273,-4.7027,0.0
0.00020973578,0.049888495,-0.002896105,-3.0994940000000003e-22,-7.6683,-4.5405,0.0
0.00020478712,0.050197292,-0.0031186114,-3.3860788e-22,-7.4092,-4.3783,0.0
0.00021428429,0.04955885,-0.0037269117,-3.4325950000000003e-22,-7.1501,-4.2162,0.0
0.00022315014,0.04977024,-0.004125594,4.4437734e-24,-6.891,-4.053999999999999,0.0
0.00022888914,0.04950774,-0.0047483295,8.659365e-23,-6.6319,-3.8918,0.0
0.0002503701,0.049132735,-0.0048630247,-3.2039774000000004e-22,-6.3728,-3.7297,0.0
0.00025199924,0.048467964,-0.0052226586,-4.88302e-22,-6.1138,-3.5675,0.0
0.00027402767,0.048331197,-0.005748598,3.3493090000000003e-23,-5.8547,-3.4053,0.0
0.00027496388,0.048271008,-0.006417684,-1.0947627e-22,-5.5956,-3.2432,0.0
0.00030865212,0.04766223,-0.007156139,-2.857847e-22,-5.3365,-3.0810000000000004,0.0
0.00031374008,0.04734643,-0.008038854,-1.1323163e-21,-5.0774,-2.9188,0.0
0.00032485928,0.04674138,-0.0088162655,-1.1646252e-21,-4.8183,-2.7567,0.0
0.00036599743,0.046121314,-0.010162625,-1.0009469000000001e-21,-4.5593,-2.5945,0.0
0.00037054962,0.0452642,-0.011712478,-1.2581762e-21,-4.3002,-2.4323,0.0
0.00039490167,0.04415288,-0.0127198575,-3.9323123e-22,-4.0411,-2.2701,0.0
0.0004384435,0.042602763,-0.014719611,-7.236548500000001e-22,-3.782,-2.108,0.0
0.00048873003,0.041023493,-0.016721187,-7.277618000000001e-22,-3.5229,-1.9458,0.0
0.00049792946,0.03896234,-0.019474547,1.0031035000000001e-21,-3.2638,-1.7836,0.0
0.00050761335,0.03658244,-0.02278105,2.3936948000000004e-22,-3.0048,-1.6215,0.0
0.00054222153,0.032812223,-0.027430952,-1.4830247e-21,-2.7457,-1.4593,0.0
0.0004806078,0.028280694,-0.03319435,-1.1233088e-21,-2.4866,-1.2971,0.0
0.00035702347,-0.00035544322,-0.00017291727,5.9630337e-23,-2.2275,-1.135,0.0
0.00021288569,0.050096855,-0.0017196803,1.243572e-22,-9.7428,-5.1895,0.0
0.00021340803,0.050245397,-0.0017656236,2.9008952000000003e-22,-9.4856,-5.0456,0.0
0.00021389003,0.050113756,-0.0015286836,1.4408462e-23,-9.2284,-4.9017,0.0
0.00019090626,0.04970395,-0.0019117035,3.9747683999999997e-23,-8.9712,-4.7578,0.0
0.00021744336,0.04997199,-0.001910042,1.6637171e-22,-8.714,-4.6139,0.0
0.00021386286,0.050078962,-0.0022731593,2.9375544e-22,-8.4568,-4.47,0.0
0.00021186993,0.04980462,-0.0027506552,-4.2293041999999997e-23,-8.1996,-4.3262,0.0
0.00022161732,0.049608678,-0.0026982024,-2.9007978000000004e-22,-7.9424,-4.1823,0.0
0.00021584738,0.049732078,-0.0024735252,-4.6181695e-22,-7.6852,-4.0384,0.0
0.00023642287,0.049369536,-0.0030849446,-1.7541985000000001e-22,-7.428,-3.8945,0.0
0.00025139016,0.048912104,-0.0034347493,-5.122062e-22,-7.1708,-3.7506,0.0
0.0002547798,0.049052685,-0.0034417552,-3.2169882e-22,-6.9135,-3.6067,0.0
0.00026149134,0.048727337,-0.0044278516,-1.4684581e-22,-6.6563,-3.4629,0.0
0.0002848136,0.048082232,-0.0050383965,-5.3072593000000005e-22,-6.3991,-3.319,0.0
0.00029284455,0.048087735,-0.005481378,-8.97151e-22,-6.1419,-3.1751,0.0
0.00030699433,0.04785747,-0.006011695,-1.3046787e-21,-5.8847,-3.0312,0.0
0.00031884373,0.047174037,-0.0064174193,-8.199056700000001e-22,-5.6275,-2.8873,0.0
0.00035112735,0.046886288,-0.00690476,-1.0246134000000001e-21,-5.3703,-2.7434,0.0
0.0003597629,0.04618141,-0.008161075,-2.2329002000000002e-22,-5.1131,-2.5996,0.0
0.00039200918,0.0455307,-0.008923513,-3.702228e-22,-4.8559,-2.4557,0.0
0.0004081147,0.044745617,-0.010202361,-1.3614036e-21,-4.5987,-2.3118,0.0
0.00045162678,0.043706045,-0.010973536,-7.4750834e-22,-4.3415,-2.1679,0.0
0.0004666852,0.042275764,-0.012317972,1.0507276e-21,-4.0843,-2.024,0.0
0.0005225543,0.04083017,-0.013667768,7.6233165e-22,-3.8271,-1.8801,0.0
0.00056536216,0.03952983,-0.0155761065,2.334382e-23,-3.5699,-1.7363,0.0
0.00061255455,0.0368901,-0.01856042,-1.0808763000000001e-22,-3.3127,-1.5924,0.0
0.0006375147,0.033936724,-0.021508481,-4.8688920000000005e-22,-3.0555,-1.4485,0.0
0.0006974554,0.030030508,-0.02602151,1.9167588e-21,-2.7983,-1.3046,0.0
0.0006450799,0.024943938,-0.030891968,1.9467958e-21,-2.5411,-1.1607,0.0
0.00057657855,0.00014634663,-3.437081e-05,-7.3777705e-23,-2.2839,-1.0168,0.0
0.00022432956,0.04967519,-0.0016925378,2.3849434e-22,-9.7445,-4.541,0.0
0.0002175662,0.050183546,-0.0018845298,2.650871e-22,-9.4889,-4.4153,0.0
0.00022882517,0.04974003,-0.001642371,1.3574708000000001e-22,-9.2334,-4.2896,0.0
0.00021070319,0.049466375,-0.002046987,-6.7540125e-24,-8.9779,-4.1639,0.0
0.00023882953,0.049519297,-0.0025298735,1.4934645e-22,-8.7223,-4.0382,0.0
0.000248618,0.04954777,-0.0026255685,9.304772000000001e-23,-8.4668,-3.9125,0.0
0.00023915783,0.049016103,-0.002631694,-1.7295359e-23,-8.2113,-3.7868,0.0
0.00023827341,0.049063068,-0.0028552362,3.1653436e-22,-7.9557,-3.6611,0.0
0.0002746881,0.04897629,-0.0034128772,3.110674e-22,-7.7002,-3.5354,0.0
0.00026282613,0.048908245,-0.003204217,3.3871685e-22,-7.4447,-3.4098,0.0
0.00027673432,0.048405185,-0.0034954795,-1.5605158e-23,-7.1891,-3.2841,0.0
0.00028277555,0.048220664,-0.0038123878,-3.815942e-22,-6.9336,-3.1584,0.0
0.00030344585,0.048202723,-0.0042923223,-3.0522127e-23,-6.678,-3.0327,0.0
0.0003232201,0.047725327,-0.0041602124,3.873203e-22,-6.4225,-2.907,0.0
0.0003341296,0.047244526,-0.0056701973,-1.8095023000000003e-22,-6.167000000000001,-2.7813,0.0
0.00034608966,0.046734344,-0.005277616,-1.9972930000000002e-22,-5.9114,-2.6556,0.0
0.00036777297,0.046237923,-0.005720892,1.366919e-22,-5.6559,-2.5299,0.0
0.0004092165,0.046060294,-0.0074535226,2.8052914000000004e-22,-5.4004,-2.4042,0.0
0.00041565567,0.045123998,-0.007632033,1.0598246e-21,-5.1448,-2.2785,0.0
0.00045373355,0.04435206,-0.008091434,5.2059837e-22,-4.8893,-2.1528,0.0
0.00048567163,0.043344665,-0.0091515025,3.2831606000000005e-22,-4.6338,-2.0271,0.0
0.0005290251,0.042088136,-0.01042427,2.765441e-22,-4.3782,-1.9015,0.0
0.0005626458,0.040854804,-0.011356705,9.80883e-23,-4.1227,-1.7758,0.0
0.0006160576,0.03928213,-0.01306868,1.934143e-22,-3.8672,-1.6501,0.0
0.0006583526,0.037275314,-0.015201135,-7.256598e-22,-3.6116,-1.5244,0.0
0.0007147499,0.034494303,-0.017427027,-1.3883484e-21,-3.3561,-1.3987,0.0
0.0007527639,0.031352762,-0.019831292,-3.7603023000000004e-22,-3.1006,-1.273,0.0
0.0008112833,0.026920546,-0.023599077,2.775664e-21,-2.845,-1.1473,0.0
0.00082276796,0.021489488,-0.02838385,1.9099992000000002e-21,-2.5895,-1.0216,0.0
0.00076673744,-0.00022553327,-0.000500761,-1.5645194e-24,-2.334,-0.89592,0.0
0.00021731204,0.049529918,-0.0010319183,2.8681578e-23,-9.7459,-3.8924,0.0
0.00023501058,0.04955216,-0.0013428896,1.9606412e-22,-9.4918,-3.7848,0.0
0.00024520906,0.04918392,-0.0019416907,3.059206e-22,-9.2378,-3.6773,0.0
0.0002330273,0.049210485,-0.0020049205,9.081868000000001e-23,-8.9837,-3.5697,0.0
0.00025845104,0.049141,-0.0022831084,-2.7013957e-22,-8.7296,-3.4621,0.0
0.000275839,0.048922755,-0.0024780235,-1.9945206000000002e-22,-8.4755,-3.3545,0.0
0.00026669548,0.04904451,-0.0024150698,-1.6559023000000002e-22,-8.2214,-3.2469,0.0
0.00026561256,0.04855766,-0.0024801523,3.6641178000000003e-22,-7.9674,-3.1393,0.0
0.00029062587,0.048202585,-0.0031270552,4.1413032000000006e-22,-7.7133,-3.0318,0.0
0.00029565635,0.048014455,-0.003222209,2.8460764e-23,-7.4592,-2.9242,0.0
0.00031257083,0.04819011,-0.0028341012,3.4492285e-22,-7.2051,-2.8166,0.0
0.00033804824,0.047484227,-0.0036283308,3.9128788e-22,-6.9511,-2.709,0.0
0.0003250684,0.047362212,-0.0037056922,8.255959e-22,-6.697,-2.6014,0.0
0.0003490433,0.046840504,-0.004506107,1.0099304000000001e-22,-6.4429,-2.4939,0.0
0.0003655826,0.046783738,-0.0049219695,2.0048427e-24,-6.1888,-2.3863,0.0
0.00038306287,0.046041276,-0.005546991,7.134559e-22,-5.9347,-2.2787,0.0
0.00041051258,0.045641422,-0.0058210166,9.10421e-22,-5.6807,-2.1711,0.0
0.00043619503,0.04493413,-0.0061590634,9.384903e-22,-5.4266,-2.0635,0.0
0.00046835904,0.04436703,-0.0071135433,8.089804000000001e-23,-5.1725,-1.9559,0.0
0.0005119449,0.04311248,-0.007135739,-9.653406000000001e-23,-4.9184,-1.8484,0.0
0.0005522861,0.0419775,-0.00872192,-5.263152e-22,-4.6643,-1.7408,0.0
0.0005743457,0.040910333,-0.009244502,-8.75133e-22,-4.4103,-1.6332,0.0
0.0006333655,0.03938397,-0.009965822,3.397706e-23,-4.1562,-1.5256,0.0
0.00069219444,0.037381552,-0.012051035,3.0713243e-22,-3.9021,-1.418,0.0
0.0007502642,0.035379052,-0.013182076,1.6368089000000002e-21,-3.648,-1.3105,0.0
0.00081061927,0.032398626,-0.015748909,7.686659700000001e-22,-3.394,-1.2029,0.0
0.00087935856,0.02894542,-0.017849723,1.9020273e-21,-3.1399,-1.0953,0.0
0.0009447774,0.024781344,-0.020519711,2.703426e-21,-2.8858,-0.98771,0.0
0.0009798894,0.01821748,-0.025100887,2.1540383e-21,-2.6317,-0.8801200000000001,0.0
0.0009393248,-0.00010313513,0.00012847153,2.2904784999999999e-23,-2.3776,-0.77254,0.0
0.00026539492,0.04940485,-0.0013426687,1.1274233e-22,-9.7472,-3.2438,0.0
0.00023919884,0.04919255,-0.0016121895,-1.5792157e-22,-9.4943,-3.1542,0.0
0.0002698027,0.049128138,-0.0018537564,-3.008813e-22,-9.2415,-3.0647,0.0
0.00026186137,0.048530478,-0.0020768007,-4.0487016999999996e-23,-8.9886,-2.9752,0.0
0.0002790431,0.049062423,-0.002152917,-4.0854614e-23,-8.7358,-2.8856,0.0
0.0002866102,0.0482971,-0.0019115495,-9.390325e-23,-8.482999999999999,-2.7961,0.0
0.00029422715,0.048537187,-0.0024688747,1.7989723000000002e-22,-8.2301,-2.7065,0.0
0.00029683267,0.047936283,-0.0023504314,2.9452085000000003e-22,-7.9773,-2.617,0.0
0.0003204091,0.047813896,-0.0032146028,-1.4235582e-23,-7.7244,-2.5274,0.0
0.00030903573,0.047740422,-0.0026347665,4.2290670000000004e-23,-7.4716,-2.4379,0.0
0.0003461974,0.047337525,-0.003161773,4.656913e-22,-7.2188,-2.3484,0.0
