Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
0.0003698918,0.04710965,-0.0031180247,6.692688e-22,-6.9659,-2.2588,0.0
0.00037135574,0.0466342,-0.0037447126,7.135968e-22,-6.7131,-2.1693,0.0
0.00039541014,0.04633303,-0.0044189338,-1.259848e-22,-6.4602,-2.0797,0.0
0.00039859157,0.04584475,-0.004199094,-4.8471476e-23,-6.2074,-1.9902,0.0
0.00045050448,0.04506386,-0.004946625,1.6907122e-22,-5.9546,-1.9006,0.0
0.00045652007,0.044763677,-0.0044224975,-3.6938496000000004e-22,-5.7017,-1.8111,0.0
0.00048394094,0.043936953,-0.005708851,6.585142e-22,-5.4489,-1.7216,0.0
0.00052905217,0.043186143,-0.006118743,9.699258e-22,-5.196000000000001,-1.632,0.0
0.00056054606,0.042078324,-0.006615979,9.320494000000001e-22,-4.9432,-1.5425,0.0
0.0006126113,0.04110515,-0.0072276955,1.5710279e-21,-4.6904,-1.4529,0.0
0.0006518366,0.03948423,-0.008425575,1.0776004e-21,-4.4375,-1.3634,0.0
0.0006988905,0.037839748,-0.00950304,2.3414576e-22,-4.1847,-1.2738,0.0
0.0007721734,0.035946265,-0.010360751,3.565694e-22,-3.9319,-1.1843,0.0
0.00083411456,0.03346658,-0.011848001,-6.391577e-22,-3.679,-1.0948,0.0
0.0009094535,0.030499019,-0.013895376,-1.5186697e-21,-3.4262,-1.0052,0.0
0.0009798509,0.02696072,-0.0154546425,-1.5555327000000002e-22,-3.1733,-0.91568,0.0
0.0010711281,0.022020409,-0.018215477,4.0359487e-23,-2.9205,-0.8261299999999999,0.0
0.001090602,0.01563278,-0.021008747,-6.057896e-22,-2.6677,-0.73659,0.0
0.0010876367,0.0002697705,-0.00011959253,7.5894276e-23,-2.4148,-0.64705,0.0
0.00027277495,0.0490514,-0.001469837,-1.1812679e-24,-9.7482,-2.5951,0.0
0.00026278588,0.048923127,-0.0014143169,-1.3333072e-22,-9.4964,-2.5235,0.0
0.00028335903,0.048641033,-0.000919292,-2.3617592e-22,-9.2445,-2.452,0.0
0.0002723976,0.0486785,-0.0012984811,-6.984019000000001e-23,-8.9927,-2.3804,0.0
0.00030860628,0.048270885,-0.0018471896,1.3813876e-23,-8.7409,-2.3089,0.0
0.00031362326,0.048202977,-0.00210047,2.4726056e-23,-8.4891,-2.2373,0.0
0.00030817368,0.04773499,-0.0019263206,1.980258e-22,-8.2373,-2.1657,0.0
0.00033728374,0.047515575,-0.0020922814,-1.9472207000000002e-22,-7.9854,-2.0942,0.0
0.00032925434,0.047461227,-0.00229652,-7.887867000000001e-23,-7.7336,-2.0226,0.0
0.00035752362,0.047001395,-0.0026102895,-1.6142063e-23,-7.4818,-1.951,0.0
0.00037044127,0.046770588,-0.002414766,-3.9502972999999996e-23,-7.23,-1.8795,0.0
0.00038001756,0.046530943,-0.0028874143,-6.8958207e-23,-6.9781,-1.8079,0.0
0.0004124685,0.046081968,-0.0025844444,-3.1823078e-22,-6.7263,-1.7363,0.0
0.00042678614,0.04555186,-0.0033223154,2.0335653000000003e-22,-6.4745,-1.6648,0.0
0.0004541442,0.045298286,-0.0036718291,1.1376601000000002e-22,-6.2227,-1.5932,0.0
0.0004627938,0.044233263,-0.004148284,-2.2896474e-22,-5.9709,-1.5217,0.0
0.00049771834,0.043495245,-0.0040915613,-4.0071796000000003e-22,-5.718999999999999,-1.4501,0.0
0.00052808505,0.043175712,-0.0042786924,-7.6363376e-22,-5.4672,-1.3785,0.0
0.0005811869,0.042020064,-0.0045230696,-6.762749000000001e-22,-5.2154,-1.307,0.0
0.0006093316,0.04140372,-0.005793977,-6.4876683e-22,-4.9636,-1.2354,0.0
0.00064290845,0.039770626,-0.006736621,1.0197005000000001e-21,-4.7118,-1.1638,0.0
0.0006979697,0.038155906,-0.006836538,2.0592437e-21,-4.4599,-1.0923,0.0
0.0007542693,0.036711417,-0.0075689517,1.0888599e-21,-4.2081,-1.0207,0.0
0.00083724235,0.034488954,-0.008963032,7.273601500000001e-22,-3.9563,-0.94916,0.0
0.00089846057,0.03176958,-0.01001758,-1.3827284e-21,-3.7045,-0.87759,0.0
0.0009882952,0.028778495,-0.010967302,-1.6942656e-21,-3.4527,-0.80603,0.0
0.0010628368,0.024776317,-0.01286551,-3.766238e-21,-3.2008,-0.73447,0.0
0.0011394856,0.01969361,-0.0148562435,-5.6773513e-21,-2.949,-0.66291,0.0
0.0012087643,0.013713403,-0.017311778,-4.6118684e-21,-2.6972,-0.59134,0.0
0.0012168136,-0.000104573846,7.302099e-05,2.0785892e-23,-2.4454,-0.51978,0.0
0.0002717545,0.048767693,-0.0012769783,-5.692443000000001e-23,-9.749,-1.9464,0.0
0.0002847894,0.04872521,-0.0005643638,1.4160727000000002e-22,-9.4979,-1.8927,0.0
0.00029459942,0.04822109,-0.001537788,1.6167241000000002e-22,-9.2469,-1.8391,0.0
0.00030886938,0.04833222,-0.0013213803,8.7666504e-23,-8.9959,-1.7855,0.0
0.0003167928,0.047944278,-0.0013218201,9.857371000000001e-23,-8.7449,-1.7318,0.0
0.00033046163,0.04784757,-0.0014236392,1.4447974e-22,-8.4938,-1.6782,0.0
0.00033877706,0.047828928,-0.0017130065,-2.1141365000000003e-22,-8.2428,-1.6246,0.0
0.00035145113,0.047207527,-0.0016705834,-2.9697942000000004e-22,-7.9918,-1.571,0.0
0.0003508482,0.046593208,-0.0018406711,-8.51679e-23,-7.7408,-1.5173,0.0
0.00036015786,0.046631053,-0.0022513438,-2.0415945000000003e-22,-7.4897,-1.4637,0.0
0.00038926204,0.046154346,-0.002417645,-4.1645913e-22,-7.2387,-1.4101,0.0
0.00042740125,0.04601088,-0.0019148579,-4.1952678000000003e-22,-6.9877,-1.3564,0.0
0.00043495197,0.04544965,-0.0025097313,-5.154840700000001e-22,-6.7367,-1.3028,0.0
0.00046100456,0.044859506,-0.002742041,-2.097845e-23,-6.4856,-1.2492,0.0
0.00046437857,0.044459976,-0.0030600615,-3.3240084000000005e-22,-6.2346,-1.1955,0.0
0.00048706023,0.044098936,-0.0032412151,-5.8134974e-22,-5.9836,-1.1419,0.0
0.0005488084,0.043242842,-0.003826414,-4.0802933000000006e-22,-5.7326,-1.0883,0.0
0.00056307804,0.04232217,-0.0040496383,-9.187569000000001e-22,-5.4815,-1.0347,0.0
0.0006058576,0.041268684,-0.0045331707,-1.1427348e-21,-5.2305,-0.98102,0.0
0.0006574787,0.039834484,-0.004434121,-1.0558452e-21,-4.9795,-0.92739,0.0
0.00068741105,0.038600154,-0.004967745,-2.108453e-21,-4.7285,-0.87376,0.0
0.0007702243,0.03752161,-0.0054556914,-1.4356203e-21,-4.4774,-0.8201299999999999,0.0
0.0008263733,0.03555229,-0.0059280223,-3.4200134000000003e-22,-4.2264,-0.7665,0.0
0.00088151323,0.033340886,-0.0065457863,-1.161471e-21,-3.9754,-0.71287,0.0
0.00097217114,0.030783504,-0.0075839334,8.302175600000001e-22,-3.7244,-0.6592399999999999,0.0
0.0010576198,0.027668513,-0.008548848,1.5990014000000001e-21,-3.4733,-0.60561,0.0
0.0011398979,0.023134515,-0.009896828,-2.1231796e-21,-3.2223,-0.55198,0.0
0.001231346,0.018157605,-0.01118882,-8.3282906e-22,-2.9713,-0.49835,0.0
0.0013001695,0.011963457,-0.013255305,1.870999e-21,-2.7202,-0.44472,0.0
0.0013199527,-0.00011571101,-0.00085909804,-7.8199365e-23,-2.4692,-0.39109,0.0
0.0002953128,0.048760295,-0.0010773723,4.0410908e-23,-9.7495,-1.2976,0.0
0.00030761524,0.048282795,-0.000918834,-5.0723832e-23,-9.4991,-1.2619,0.0
0.00031214565,0.04796943,-0.0010636002,5.883105000000001e-23,-9.2486,-1.2261,0.0
0.00033097016,0.047903977,-0.0007683404,5.512421000000001e-23,-8.9982,-1.1904,0.0
0.0003234267,0.047835574,-0.0007590491,3.59844e-23,-8.7477,-1.1547,0.0
0.00033924205,0.04770089,-0.0008146763,9.9945155e-23,-8.4973,-1.1189,0.0
0.00034569897,0.047448047,-0.00089262007,7.256632e-23,-8.2468,-1.0832,0.0
0.00035996726,0.046892457,-0.0010536702,1.4466875999999998e-23,-7.9963,-1.0475,0.0
0.00036254953,0.046752665,-0.0012566285,-2.1350898e-22,-7.7459,-1.0117,0.0
0.00040017307,0.046168327,-0.0012423797,8.520972599999999e-23,-7.4954,-0.976,0.0
0.00040279794,0.045818437,-0.0013249672,1.4265038e-23,-7.245,-0.94026,0.0
0.0004314907,0.045721933,-0.0015730597,-4.8678347e-23,-6.9945,-0.90453,0.0
0.00045242498,0.04501579,-0.0017892035,4.2041717000000004e-22,-6.7441,-0.86879,0.0
0.00046591955,0.044752546,-0.0019776057,3.3235147e-22,-6.4936,-0.83306,0.0
0.00048557023,0.044261053,-0.0022419016,4.0391218000000005e-22,-6.2432,-0.79733,0.0
0.00052826264,0.043482568,-0.0020147045,3.9844417999999996e-25,-5.9927,-0.76159,0.0
0.00053857575,0.04278798,-0.0017203165,-2.1731396e-22,-5.7422,-0.7258600000000001,0.0
0.0005896577,0.041742027,-0.0024485574,4.956695e-22,-5.4918,-0.69013,0.0
0.00061751273,0.040576175,-0.0027207788,6.6087137e-22,-5.2413,-0.6543899999999999,0.0
0.00069858856,0.039500304,-0.002941342,8.029405500000001e-22,-4.9909,-0.61866,0.0
0.00073880854,0.038304023,-0.0034208763,-2.7317738e-22,-4.7404,-0.58292,0.0
0.00079043437,0.036681756,-0.00342064,-1.3427594e-21,-4.49,-0.54719,0.0
0.0008515566,0.034637153,-0.004383404,-1.2234599999999999e-21,-4.2395,-0.51146,0.0
0.00092092727,0.032306522,-0.004680105,-3.629172e-22,-3.989,-0.47572,0.0
0.0010090872,0.029633466,-0.005284016,-7.658196000000001e-23,-3.7386,-0.4399899999999999,0.0
0.0010985698,0.026079822,-0.006041956,-3.2090114000000004e-22,-3.4881,-0.40426,0.0
0.0011831875,0.021867353,-0.0063195913,1.6574702e-21,-3.2377,-0.3685199999999999,0.0
0.0012978514,0.017220974,-0.0076010586,5.080594e-21,-2.9872,-0.33279,0.0
0.0013684477,0.010851564,-0.009048482,3.634939e-21,-2.7368,-0.29705,0.0
0.0013795481,-0.00020385161,-0.00018539908,-1.6386042e-23,-2.4863,-0.26132,0.0
0.00028938497,0.048177328,0.00045006096,-8.370306499999999e-23,-9.7499,-0.64881,0.0
0.00030859472,0.0483861,-0.00043182704,-9.840072000000001e-23,-9.4998,-0.63094,0.0
0.0003154193,0.04817303,-0.000655612,-6.5758486e-23,-9.2497,-0.6130800000000001,0.0
0.0003190651,0.04787869,-0.00029681379,-7.4469075e-23,-8.9995,-0.59522,0.0
0.00033473,0.047582045,-0.00031999266,-2.1852553000000004e-22,-8.7494,-0.57736,0.0
0.00034537996,0.047683854,-0.0005179832,-1.2310044000000002e-22,-8.4993,-0.5595,0.0
0.00035775328,0.047303706,-0.0008536558,6.838876e-23,-8.2492,-0.54164,0.0
0.0003752775,0.046503052,-0.0009488268,7.5927547e-23,-7.9991,-0.52378,0.0
0.00037438085,0.04665401,-0.00023808307,1.0013540299999999e-22,-7.749,-0.50592,0.0
0.00040545582,0.046402536,-0.00053201243,1.8751426e-22,-7.4989,-0.48806,0.0
0.00041628064,0.04582911,-0.00069704605,1.5044395000000002e-22,-7.2487,-0.4702,0.0
0.00043662734,0.04524478,-0.0009386796,-1.6409227e-22,-6.9986,-0.4523399999999999,0.0
0.00046076596,0.044827595,-7.479645e-05,2.9042804000000004e-22,-6.7485,-0.43448,0.0
0.0004941452,0.04409676,-0.0004648678,3.045621e-22,-6.4984,-0.41661,0.0
0.00050962047,0.044016793,-0.00045169587,3.6775744000000004e-22,-6.2483,-0.39875,0.0
0.0005374272,0.043130815,-0.0005642497,3.4156433e-22,-5.9982,-0.38089,0.0
0.0005700155,0.04209874,-0.0011822949,1.9542268000000003e-22,-5.7481,-0.36303,0.0
0.00061265443,0.041661426,-0.000657222,1.890345e-22,-5.4979,-0.34517,0.0
0.0006514681,0.04020624,-0.00088979676,8.922108000000001e-23,-5.2478,-0.32731,0.0
0.00071116333,0.039262418,-0.0014589783,4.952626e-22,-4.9977,-0.30945,0.0
0.0007503269,0.038104717,-0.0017264027,1.1488562e-21,-4.7476,-0.29159,0.0
0.0008190811,0.036267556,-0.0017363396,6.3014805e-22,-4.4975,-0.27373,0.0
0.00088368333,0.03435938,-0.0020812245,1.7016464000000002e-22,-4.2474,-0.25587,0.0
0.0009461468,0.03190667,-0.0025449311,1.1706924e-21,-3.9973,-0.23801,0.0
0.0010280869,0.029226128,-0.002092344,7.590821e-22,-3.7471,-0.22014,0.0
0.0011215511,0.025604624,-0.0025224406,-7.794799e-23,-3.497,-0.20228,0.0
0.0012277762,0.021670368,-0.00330984,2.5526024000000003e-21,-3.2469,-0.18442,0.0
0.0013254374,0.016416635,-0.0036686643,2.7042233e-21,-2.9968,-0.1665599999999999,0.0
0.0013912236,0.009483857,-0.0041177296,4.468028e-22,-2.7467,-0.1487,0.0
0.0014485039,-0.00022231136,-0.00017178163,3.2320376e-23,-2.4966,-0.13084,0.0
0.00030618394,0.04830208,-0.00038670725,-1.7540187e-22,-9.75,7.4015e-18,0.0
0.00029448702,0.048065558,0.0005102968,-1.0849743e-22,-9.5,1.4803e-17,0.0
0.00030032214,0.047775973,0.0002888951,-9.259513000000001e-23,-9.25,2.220400000000001e-17,0.0
0.00034185924,0.0478089,5.5156415e-05,-1.1245875e-22,-9.0,2.9606e-17,0.0
0.00034106482,0.047509894,0.00013576663,-4.9059727e-23,-8.75,3.7007e-17,0.0
0.00035232888,0.047258418,5.3294934e-06,-1.898795e-22,-8.5,4.4409e-17,0.0
0.0003527758,0.046991467,-0.00039480935,-4.496478e-23,-8.25,1.9983999999999998e-16,0.0
0.00037461627,0.046781074,-0.00020497292,-2.4600545e-23,-8.0,5.9212e-17,0.0
0.00037917486,0.046789322,-0.000520444,-6.3579917000000006e-24,-7.75,6.6613e-17,0.0
0.00040696614,0.046036664,-0.00015408196,8.150612000000001e-23,-7.5,7.401499999999998e-17,0.0
0.00042843277,0.04548961,0.00036640174,3.3842310000000003e-23,-7.25,8.1416e-17,0.0
0.00044241705,0.045491137,0.00040984782,-3.2555343e-23,-7.0,8.8818e-17,0.0
0.00047594478,0.044962972,0.00027769827,7.926106e-23,-6.75,9.6219e-17,0.0
0.00048157873,0.044396374,0.00018325145,-3.3278570000000002e-25,-6.5,1.0362e-16,0.0
0.00051559904,0.04365235,-0.00019637123,3.8174607e-23,-6.25,1.1102e-16,0.0
0.0005317195,0.04315497,0.00029999507,-5.2801793e-23,-6.0,1.1841999999999998e-16,0.0
0.0005741209,0.04218383,0.0002783523,7.370792e-23,-5.75,1.2583e-16,0.0
0.0006087149,0.041171677,0.00012873835,-7.5917954e-23,-5.5,1.3323e-16,0.0
0.00064400956,0.040298223,0.0006710242,-5.2759573e-23,-5.25,6.6613e-17,0.0
0.00070215605,0.038916543,0.00014546001,-1.1050045e-22,-5.0,7.401499999999998e-17,0.0
0.00076135236,0.037378907,0.00044012116,-1.4825360000000002e-23,-4.75,1.5543e-16,0.0
0.0008110593,0.036283843,-3.5192817e-05,-9.4292276e-24,-4.5,1.6283e-16,0.0
0.000862379,0.03384137,0.0006476792,5.7122945e-23,-4.25,1.7022999999999998e-16,0.0
0.000950391,0.032047763,8.632091e-05,9.1811494e-23,-4.0,1.7764e-16,0.0
0.0010446936,0.029000495,0.0009429236,-1.9922581000000001e-22,-3.75,1.4802999999999999e-16,0.0
0.0011307863,0.02549857,0.0010511633,-4.0610075000000006e-22,-3.5,1.9244e-16,0.0
0.0012304401,0.02111175,0.00080303475,2.2189145e-22,-3.25,1.9983999999999998e-16,0.0
0.0013407564,0.015559282,0.00024679024,5.8399335e-23,-3.0,1.7022999999999998e-16,0.0
0.0014080569,0.008636873,0.0001985128,2.6941758e-23,-2.75,2.1464e-16,0.0
0.0014545051,3.2069627e-05,8.6314045e-05,4.9373132e-23,-2.5,2.2204e-16,0.0
0.00029719883,0.048339806,0.00015401468,-1.2470056e-22,-9.7499,0.64881,0.0
0.00030445695,0.048200518,0.00043762103,-5.646088e-23,-9.4998,0.63094,0.0
0.0003138603,0.04819315,0.00010825251,-5.998761000000001e-23,-9.2497,0.6130800000000001,0.0
0.00031412274,0.047659762,0.00051394873,-9.163045000000001e-23,-8.9995,0.59522,0.0
0.00032472948,0.04783404,0.0004471573,-9.783146e-23,-8.7494,0.57736,0.0
0.00032966805,0.04743042,0.0007431216,-2.8188057e-23,-8.4993,0.5595,0.0
0.00036402748,0.047076218,0.0007498906,-4.0574815e-23,-8.2492,0.54164,0.0
0.00036083432,0.04650781,0.00053005095,-4.7807570000000006e-23,-7.9991,0.52378,0.0
0.00037893397,0.04667972,0.00089810975,-3.547938e-23,-7.749,0.50592,0.0
0.00040766175,0.046033002,0.00059654424,1.0087362599999999e-22,-7.4989,0.48806,0.0
0.0004061504,0.045802597,0.0009375438,2.2793673000000004e-22,-7.2487,0.4702,0.0
0.00043634776,0.045339197,0.0008169613,8.139368399999999e-23,-6.9986,0.4523399999999999,0.0
0.00046053846,0.045233544,0.000990754,2.40606e-22,-6.7485,0.43448,0.0
0.0004761982,0.044275023,0.0012039623,2.254146e-22,-6.4984,0.41661,0.0
0.000514677,0.043627128,0.0008344585,1.7387721e-22,-6.2483,0.39875,0.0
0.0005249918,0.042923544,0.0013453392,2.5074235000000003e-22,-5.9982,0.38089,0.0
0.00056126097,0.042265378,0.001699476,6.253278400000001e-22,-5.7481,0.36303,0.0
0.0006011424,0.041445024,0.0014743466,3.0663117000000004e-22,-5.4979,0.34517,0.0
0.0006641195,0.040180013,0.0016871118,-7.241092000000001e-23,-5.2478,0.32731,0.0
0.0007090875,0.039417483,0.0016373256,5.265268e-22,-4.9977,0.30945,0.0
0.0007444323,0.037983816,0.002124993,1.112768e-21,-4.7476,0.29159,0.0
0.0008042269,0.035964943,0.0026684732,5.7882923e-22,-4.4975,0.27373,0.0
0.00085806305,0.0344463,0.0022670536,-3.5463260000000005e-23,-4.2474,0.25587,0.0
0.0009509039,0.032067075,0.0024315612,1.1351083e-21,-3.9973,0.23801,0.0
0.0010381922,0.029192626,0.0027672697,1.1526183e-21,-3.7471,0.22014,0.0
0.001120907,0.025877148,0.003341043,-2.1879664e-22,-3.497,0.20228,0.0
0.0012213624,0.021951657,0.0040021143,2.7866208e-21,-3.2469,0.18442,0.0
0.0013130575,0.016751241,0.004781823,2.1104546e-21,-2.9968,0.1665599999999999,0.0
0.001385164,0.009671742,0.0044365022,-3.727314e-22,-2.7467,0.1487,0.0
0.0014330752,-0.00028530927,9.273598e-05,-4.2814069999999996e-24,-2.4966,0.13084,0.0
0.0002951662,0.0485546,0.0005494943,1.346496e-23,-9.7495,1.2976,0.0
0.00031300233,0.048200697,0.00058551144,1.866407e-24,-9.4991,1.2619,0.0
0.0003105025,0.04823842,0.0007996396,1.3966120000000001e-22,-9.2486,1.2261,0.0
0.00032168868,0.048111506,0.0007291398,1.4112255e-23,-8.9982,1.1904,0.0
0.00031635637,0.047682434,0.0013222544,9.3867253e-23,-8.7477,1.1547,0.0
0.00033993818,0.047254387,0.0014185357,7.021304000000001e-23,-8.4973,1.1189,0.0
0.00034285654,0.047047667,0.0017954432,1.2506126e-22,-8.2468,1.0832,0.0
0.00036637002,0.04738647,0.0016152258,1.2117383e-22,-7.9963,1.0475,0.0
0.00036738283,0.046913426,0.0011042138,-9.048419e-23,-7.7459,1.0117,0.0
0.00039221035,0.046650082,0.0009128768,2.1238281e-23,-7.4954,0.976,0.0
0.0003912271,0.04615099,0.0013034008,9.6763774e-23,-7.245,0.94026,0.0
0.00042643902,0.045350432,0.0017594069,3.9808773999999997e-23,-6.9945,0.90453,0.0
0.0004479534,0.04510349,0.0024558988,3.939249e-22,-6.7441,0.86879,0.0
0.00047884363,0.04486293,0.001965941,2.0009430000000002e-22,-6.4936,0.83306,0.0
0.00049930735,0.044268843,0.002084494,2.0579074000000002e-22,-6.2432,0.79733,0.0
0.00052878604,0.04357321,0.0020487774,6.4059797000000006e-24,-5.9927,0.76159,0.0
0.0005609096,0.042865094,0.0021873564,2.9218186000000004e-22,-5.7422,0.7258600000000001,0.0
0.00061150145,0.041762587,0.0030192544,7.792465500000001e-22,-5.4918,0.69013,0.0
0.0006263846,0.040835436,0.0030668406,1.3304537e-23,-5.2413,0.6543899999999999,0.0
0.0006657819,0.039678153,0.003303728,2.9792204e-22,-4.9909,0.61866,0.0
0.0007270376,0.038129263,0.0038572946,3.5104002e-22,-4.7404,0.58292,0.0
0.0007803636,0.036743797,0.0034418397,-9.799949e-22,-4.49,0.54719,0.0
0.0008415179,0.034948833,0.0043259403,-1.5536459000000001e-21,-4.2395,0.51146,0.0
0.0009166315,0.032567885,0.0052034603,-8.683924e-22,-3.989,0.47572,0.0
0.0009868591,0.029759452,0.0052367058,2.5881403000000003e-22,-3.7386,0.4399899999999999,0.0
0.0010870295,0.026550854,0.006553778,2.6745343e-22,-3.4881,0.40426,0.0
0.001183815,0.02211333,0.0072944975,3.153511e-21,-3.2377,0.3685199999999999,0.0
0.0012722338,0.01722629,0.008515459,4.733012e-21,-2.9872,0.33279,0.0
0.0013682165,0.010439365,0.009204121,1.5548752e-21,-2.7368,0.29705,0.0
0.0014026109,-8.1793405e-06,0.0002320474,1.3145629e-23,-2.4863,0.26132,0.0
0.00027652306,0.04869265,0.0011087687,-7.1391685e-23,-9.749,1.9464,0.0
0.0002838126,0.0486058,0.0009842189,9.894714e-23,-9.4979,1.8927,0.0
0.00027778817,0.048353188,0.0012887502,2.9703034000000004e-22,-9.2469,1.8391,0.0
0.00029874448,0.048276946,0.00134013,1.4640552000000002e-22,-8.9959,1.7855,0.0
0.00031999827,0.048121393,0.0012843536,1.188284e-22,-8.7449,1.7318,0.0
0.00032703497,0.04803767,0.0014323833,1.4027467e-22,-8.4938,1.6782,0.0
0.00033153922,0.047608502,0.0019558163,-3.1255348e-22,-8.2428,1.6246,0.0
0.00032558842,0.047425456,0.0015506966,-1.4271582000000002e-22,-7.9918,1.571,0.0
0.00036419265,0.047000803,0.0018309304,-3.6842050000000003e-23,-7.7408,1.5173,0.0
0.0003727392,0.046580136,0.0019107221,-2.3349560000000003e-22,-7.4897,1.4637,0.0
0.00039658294,0.046384647,0.002374082,-3.7411308000000003e-22,-7.2387,1.4101,0.0
0.000394906,0.04603421,0.0022199424,-2.2646518000000003e-22,-6.9877,1.3564,0.0
0.00042384895,0.045602717,0.0027732016,-6.2940316e-22,-6.7367,1.3028,0.0
0.00042754816,0.04517603,0.0024838941,-2.6009307000000003e-22,-6.4856,1.2492,0.0
0.0004633115,0.04455961,0.0028544413,-2.5043413000000004e-22,-6.2346,1.1955,0.0
0.00048516254,0.043853056,0.0032007154,-8.3731883e-22,-5.9836,1.1419,0.0
0.000517314,0.04340605,0.0035288963,-3.0642362e-22,-5.7326,1.0883,0.0
0.00055745686,0.04245915,0.0039759097,-8.893484e-22,-5.4815,1.0347,0.0
0.00058432156,0.041471638,0.004559503,-1.6686312000000001e-21,-5.2305,0.98102,0.0
0.00063899497,0.04041842,0.0044562817,-1.2294989e-21,-4.9795,0.92739,0.0
0.0006969444,0.038839795,0.005416246,-1.5689847e-21,-4.7285,0.87376,0.0
0.0007645531,0.03725256,0.006078237,-1.4973721e-21,-4.4774,0.8201299999999999,0.0
0.00081846776,0.035668455,0.0067778295,-3.2921104000000003e-22,-4.2264,0.7665,0.0
0.000874269,0.033498384,0.007414489,-1.3228534e-21,-3.9754,0.71287,0.0
0.00096050237,0.030808173,0.00809044,8.710258e-22,-3.7244,0.6592399999999999,0.0
0.0010374042,0.028098077,0.009197247,2.1012403e-21,-3.4733,0.60561,0.0
0.0011458289,0.023767263,0.010161674,-1.1105726e-21,-3.2223,0.55198,0.0
0.0012236229,0.01826947,0.0117836185,-1.0396756e-21,-2.9713,0.49835,0.0
0.0012919748,0.011935974,0.013564119,-4.868224e-22,-2.7202,0.44472,0.0
0.0013030862,-0.00013905484,0.00029703858,1.2785555e-23,-2.4692,0.39109,0.0
0.00025694532,0.048961997,0.0007725158,-4.576239e-24,-9.7482,2.5951,0.0
0.0002789939,0.048957095,0.0019992676,-1.0448922000000001e-22,-9.4964,2.5235,0.0
0.0002691346,0.04869285,0.0012975223,-2.697556e-22,-9.2445,2.452,0.0
0.00028593652,0.048684206,0.0015438825,-6.140937e-23,-8.9927,2.3804,0.0
0.00031763385,0.048481435,0.0019283292,3.0670508e-23,-8.7409,2.3089,0.0
0.00031655497,0.04845043,0.0017424794,9.041478000000001e-23,-8.4891,2.2373,0.0
0.00030513064,0.048115145,0.0017931366,-3.45435e-23,-8.2373,2.1657,0.0
0.00033072426,0.047957823,0.0018907622,-9.664601000000001e-23,-7.9854,2.0942,0.0
0.00033882528,0.047357913,0.0022560747,-4.3485800000000005e-24,-7.7336,2.0226,0.0
0.00034653203,0.047421113,0.0026962243,1.5213732e-23,-7.4818,1.951,0.0
0.00035865713,0.04682239,0.00288,8.257507e-23,-7.23,1.8795,0.0
0.0003652308,0.046533186,0.0029598968,-1.0294319e-23,-6.9781,1.8079,0.0
0.00038987218,0.04628405,0.0028407162,-4.658084e-22,-6.7263,1.7363,0.0
0.00041946728,0.04572817,0.0034400236,-2.950769e-24,-6.4745,1.6648,0.0
0.00043702245,0.0451767,0.0033792607,1.9068679000000001e-22,-6.2227,1.5932,0.0
0.00045533097,0.044506308,0.0043453784,-6.993525e-22,-5.9709,1.5217,0.0
