Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
0.00050552195,0.043961056,0.004465506,-4.0041534000000002e-22,-5.718999999999999,1.4501,0.0
0.00052745646,0.043158635,0.0051126056,-5.860737700000001e-22,-5.4672,1.3785,0.0
0.0005658187,0.042322665,0.004655023,-6.385612e-22,-5.2154,1.307,0.0
0.00058964215,0.04092612,0.005730925,-3.207775e-22,-4.9636,1.2354,0.0
0.0006415052,0.03985034,0.0067055686,1.244977e-21,-4.7118,1.1638,0.0
0.0006962026,0.038682073,0.007423392,1.712854e-21,-4.4599,1.0923,0.0
0.0007455658,0.036364585,0.008448701,1.0812964e-21,-4.2081,1.0207,0.0
0.0008241806,0.034524336,0.009055904,3.214089e-22,-3.9563,0.94916,0.0
0.00089741236,0.03216592,0.00987505,-1.329401e-21,-3.7045,0.87759,0.0
0.0009803732,0.029296808,0.011389596,-9.633528e-22,-3.4527,0.80603,0.0
0.0010686304,0.025303442,0.013514265,-3.0618139e-21,-3.2008,0.73447,0.0
0.0011333376,0.020266369,0.015049454,-5.696125e-21,-2.949,0.66291,0.0
0.0011993869,0.013719445,0.018316086,-6.4782754000000006e-21,-2.6972,0.59134,0.0
0.0012057998,3.563473e-07,-2.6549911e-05,9.197593000000001e-23,-2.4454,0.51978,0.0
0.00024986712,0.04936025,0.0018536914,1.4867587000000001e-22,-9.7472,3.2438,0.0
0.00025786355,0.049563926,0.0015396965,-1.147283e-22,-9.4943,3.1542,0.0
0.00026145883,0.04929693,0.0013731385,-3.179256e-22,-9.2415,3.0647,0.0
0.00027036987,0.048807126,0.0019472474,3.435859e-23,-8.9886,2.9752,0.0
0.00025738392,0.048591606,0.0017286625,7.321539000000001e-23,-8.7358,2.8856,0.0
0.00028496693,0.048546933,0.0012694346,4.667368e-24,-8.482999999999999,2.7961,0.0
0.000286363,0.048673123,0.0018419055,2.1477466e-22,-8.2301,2.7065,0.0
0.00030124103,0.048301093,0.0025864784,2.2446998000000003e-22,-7.9773,2.617,0.0
0.00031273428,0.04813802,0.002433571,-2.7584636e-23,-7.7244,2.5274,0.0
0.0003326132,0.048052326,0.0035961182,4.4865763e-23,-7.4716,2.4379,0.0
0.0003294539,0.047478065,0.0030930594,5.3567930000000005e-22,-7.2188,2.3484,0.0
0.00035160081,0.047113977,0.0030904221,6.7019977e-22,-6.9659,2.2588,0.0
0.00036310373,0.046834,0.0033215834,4.9081234e-22,-6.7131,2.1693,0.0
0.00037648855,0.046351343,0.0036455449,-9.431015000000001e-23,-6.4602,2.0797,0.0
0.00039723946,0.04605414,0.0042954893,1.9417479e-22,-6.2074,1.9902,0.0
0.00040712,0.045285247,0.0049846387,-9.515296000000001e-23,-5.9546,1.9006,0.0
0.00046367125,0.04481007,0.0049327044,-4.2432230000000005e-22,-5.7017,1.8111,0.0
0.0004804986,0.04394435,0.005674449,5.215686e-22,-5.4489,1.7216,0.0
0.00053509057,0.043117482,0.0063616894,1.4734285e-21,-5.196000000000001,1.632,0.0
0.0005731989,0.04196378,0.0066103465,1.4735794000000001e-21,-4.9432,1.5425,0.0
0.0005930707,0.04148104,0.007914255,1.4437647000000001e-21,-4.6904,1.4529,0.0
0.0006623693,0.039627567,0.008663822,7.540865e-22,-4.4375,1.3634,0.0
0.0006903473,0.037970036,0.010308403,-2.0012722000000003e-22,-4.1847,1.2738,0.0
0.00075985974,0.03619214,0.010367691,-3.143995e-22,-3.9319,1.1843,0.0
0.00081460446,0.03354995,0.0124660535,-6.1960745e-22,-3.679,1.0948,0.0
0.00091083045,0.03059931,0.013836439,3.5368270000000005e-23,-3.4262,1.0052,0.0
0.0009833938,0.02696102,0.016427543,2.3483614e-22,-3.1733,0.91568,0.0
0.00103399,0.02216492,0.018326938,-8.505908e-22,-2.9205,0.8261299999999999,0.0
0.0010812455,0.01596383,0.021784957,-1.264826e-21,-2.6677,0.73659,0.0
0.0010747851,7.0029375e-05,-0.0006809633,-2.5927794e-23,-2.4148,0.64705,0.0
0.00021905825,0.04973931,0.0011903904,3.217679e-23,-9.7459,3.8924,0.0
0.00023503506,0.049516525,0.0014606718,1.5067897e-22,-9.4918,3.7848,0.0
0.00023470708,0.04954409,0.001970242,2.2850796e-22,-9.2378,3.6773,0.0
0.00023168096,0.049270514,0.0024414542,2.0150330000000001e-22,-8.9837,3.5697,0.0
0.00024671142,0.049522117,0.0025531338,-2.1049414e-22,-8.7296,3.4621,0.0
0.00025362917,0.049093865,0.0023921463,-1.7560152000000002e-22,-8.4755,3.3545,0.0
0.0002646245,0.048876572,0.0031174659,-2.0578415000000003e-22,-8.2214,3.2469,0.0
0.00026762724,0.04869044,0.0034489632,3.35218e-22,-7.9674,3.1393,0.0
0.00028582787,0.04862594,0.002874971,4.6861963e-22,-7.7133,3.0318,0.0
0.00029450766,0.048348144,0.00360827,-8.1596793e-23,-7.4592,2.9242,0.0
0.00029684842,0.04792417,0.0034041272,3.8085462e-22,-7.2051,2.8166,0.0
0.00032206633,0.047823705,0.0039426433,3.5574466000000003e-22,-6.9511,2.709,0.0
0.00032835486,0.04749459,0.0040003676,3.1447545000000003e-22,-6.697,2.6014,0.0
0.00033047923,0.046906345,0.0042099045,1.1259123e-22,-6.4429,2.4939,0.0
0.00036740693,0.04661022,0.0051224753,4.1141865000000003e-22,-6.1888,2.3863,0.0
0.0003775878,0.04596664,0.0053076223,9.863795e-22,-5.9347,2.2787,0.0
0.0004144874,0.04554214,0.0059916712,1.0488529e-21,-5.6807,2.1711,0.0
0.00043610853,0.044796538,0.006434901,3.616822e-22,-5.4266,2.0635,0.0
0.00045459555,0.044137165,0.0067878156,-6.552564e-23,-5.1725,1.9559,0.0
0.0005131344,0.04334336,0.007980768,-1.7395783999999998e-23,-4.9184,1.8484,0.0
0.0005400641,0.042329907,0.008592932,-7.986351600000001e-22,-4.6643,1.7408,0.0
0.0005839722,0.04100468,0.009945854,-6.315277e-22,-4.4103,1.6332,0.0
0.0006105828,0.039324254,0.010846475,-1.0971465e-23,-4.1562,1.5256,0.0
0.0006834669,0.037674516,0.012168849,4.0768963e-23,-3.9021,1.418,0.0
0.00073686487,0.03575807,0.013822269,1.3400833e-21,-3.648,1.3105,0.0
0.0008098441,0.032874454,0.016774394,1.897575e-21,-3.394,1.2029,0.0
0.0008717908,0.02923847,0.018546913,1.3853375e-21,-3.1399,1.0953,0.0
0.0009368539,0.02431768,0.021549735,1.1147399e-21,-2.8858,0.98771,0.0
0.0009447694,0.018936057,0.025787486,3.103574e-21,-2.6317,0.8801200000000001,0.0
0.00093431975,0.00015266752,-0.00028650014,-1.1197684999999999e-23,-2.3776,0.77254,0.0
0.0002180771,0.04988443,0.0018654456,2.3722888e-22,-9.7445,4.541,0.0
0.00021700707,0.050058268,0.0015396872,2.5761365e-22,-9.4889,4.4153,0.0
0.0002152786,0.04950757,0.0020160805,1.316651e-22,-9.2334,4.2896,0.0
0.00022586386,0.04994648,0.0013434172,-1.0529892e-23,-8.9779,4.1639,0.0
0.000228953,0.04966872,0.00216242,1.9967183000000002e-22,-8.7223,4.0382,0.0
0.0002343807,0.049551092,0.00283095,1.0095216000000001e-22,-8.4668,3.9125,0.0
0.00024018265,0.049033776,0.0025326973,-9.829737e-24,-8.2113,3.7868,0.0
0.00026746388,0.0491866,0.0030896682,2.6689451e-22,-7.9557,3.6611,0.0
0.00024895926,0.049249798,0.00303902,2.7196271e-22,-7.7002,3.5354,0.0
0.00025468218,0.04903506,0.0034437927,2.6608665000000004e-22,-7.4447,3.4098,0.0
0.00026926078,0.048988324,0.0033499855,2.0150110000000002e-22,-7.1891,3.2841,0.0
0.00030500581,0.04834853,0.004133779,-4.2816220000000005e-22,-6.9336,3.1584,0.0
0.00028574307,0.04810295,0.004628264,-4.258041e-22,-6.678,3.0327,0.0
0.00030404088,0.04772311,0.0051988224,3.8881670000000003e-22,-6.4225,2.907,0.0
0.00032121185,0.04755563,0.0046504517,1.7502367000000002e-22,-6.167000000000001,2.7813,0.0
0.00034231148,0.046766154,0.0057917563,1.6034113e-22,-5.9114,2.6556,0.0
0.0003553005,0.046590548,0.00632645,4.440409e-22,-5.6559,2.5299,0.0
0.00038191228,0.046151944,0.006820091,-1.5355176000000002e-22,-5.4004,2.4042,0.0
0.00042133598,0.045384705,0.007880759,3.0128453e-22,-5.1448,2.2785,0.0
0.00045393888,0.044523355,0.0089333365,-2.7112334000000005e-22,-4.8893,2.1528,0.0
0.00049688364,0.043442227,0.009422626,2.835079e-22,-4.6338,2.0271,0.0
0.0005058955,0.042250685,0.010653637,1.2915449000000001e-21,-4.3782,1.9015,0.0
0.0005494522,0.041068945,0.012335192,-7.4441206e-23,-4.1227,1.7758,0.0
0.0006082908,0.039500743,0.0134019945,8.28397e-23,-3.8672,1.6501,0.0
0.0006397593,0.037305966,0.015389921,-1.149339e-21,-3.6116,1.5244,0.0
0.0007083224,0.03470226,0.017681506,-9.579266e-22,-3.3561,1.3987,0.0
0.0007637213,0.03169423,0.020598616,1.0150057399999999e-22,-3.1006,1.273,0.0
0.0008030863,0.027219694,0.023474328,2.0265263000000003e-21,-2.845,1.1473,0.0
0.00079415005,0.021838438,0.028982595,2.7522856000000003e-21,-2.5895,1.0216,0.0
0.0007448323,4.5413617e-05,1.830794e-05,-7.984964e-24,-2.334,0.89592,0.0
0.00020093899,0.050491165,0.0014244148,1.4705104e-22,-9.7428,5.1895,0.0
0.00020661179,0.050470643,0.0017043664,9.455279000000001e-23,-9.4856,5.0456,0.0
0.00019988287,0.050244458,0.0015470022,-6.190339000000001e-23,-9.2284,4.9017,0.0
0.00020567392,0.05017216,0.0021716685,6.910612e-23,-8.9712,4.7578,0.0
0.00021565337,0.050098695,0.002729374,2.2314330000000002e-22,-8.714,4.6139,0.0
0.00020068383,0.049993157,0.0022447393,3.183369e-22,-8.4568,4.47,0.0
0.00022160361,0.05000823,0.0028396505,-1.8914537e-23,-8.1996,4.3262,0.0
0.00021740739,0.049691245,0.0025590514,-3.1472253000000005e-22,-7.9424,4.1823,0.0
0.00023352909,0.049691796,0.0036987425,-6.3223943e-22,-7.6852,4.0384,0.0
0.00022226931,0.049477845,0.0032903757,-2.602322e-22,-7.428,3.8945,0.0
0.00023961793,0.04913164,0.0040706554,-7.4667565e-23,-7.1708,3.7506,0.0
0.00024737042,0.04914303,0.00463809,-3.4605725000000004e-22,-6.9135,3.6067,0.0
0.0002588324,0.04870861,0.0041079773,-5.490939e-22,-6.6563,3.4629,0.0
0.0002832577,0.048664007,0.004479273,-4.540496e-22,-6.3991,3.319,0.0
0.00029311486,0.048284404,0.005420192,-7.165171300000001e-22,-6.1419,3.1751,0.0
0.00030023674,0.047869258,0.0060191313,-1.2633549000000001e-21,-5.8847,3.0312,0.0
0.00031750105,0.047429964,0.0069434517,-8.0949246000000005e-22,-5.6275,2.8873,0.0
0.00032439022,0.046912648,0.007603783,-1.1243569000000001e-21,-5.3703,2.7434,0.0
0.00035957142,0.046509307,0.007776124,-7.757903500000001e-22,-5.1131,2.5996,0.0
0.00038177523,0.04564473,0.008937714,-7.221622e-22,-4.8559,2.4557,0.0
0.0004107473,0.045160793,0.010091221,-1.0879394e-21,-4.5987,2.3118,0.0
0.00045203135,0.043750137,0.011383184,-3.074428e-22,-4.3415,2.1679,0.0
0.00047877227,0.04277615,0.0127502335,5.6030137e-22,-4.0843,2.024,0.0
0.0005196821,0.0413536,0.014180823,7.5761686e-22,-3.8271,1.8801,0.0
0.0005604913,0.03971871,0.016469048,-4.234262e-23,-3.5699,1.7363,0.0
0.00058329187,0.037116796,0.019156136,8.765358000000001e-23,-3.3127,1.5924,0.0
0.0006346938,0.034244154,0.022948066,4.770306e-22,-3.0555,1.4485,0.0
0.0006741537,0.030540382,0.026235767,1.9117113e-21,-2.7983,1.3046,0.0
0.0006513407,0.025322622,0.031720106,1.9863313e-21,-2.5411,1.1607,0.0
0.00055912905,4.7508627e-05,-0.0002773134,2.6616015e-23,-2.2839,1.0168,0.0
0.00020029253,0.050511323,0.0014099781,-3.4068679000000003e-22,-9.7409,5.8378,0.0
0.0001867419,0.05081909,0.001131109,-1.866401e-22,-9.4818,5.6757,0.0
0.00018567794,0.050611332,0.0017152433,-2.1886680000000002e-23,-9.2228,5.5135,0.0
0.00019356355,0.05078493,0.001449493,-6.065914e-23,-8.9637,5.3513,0.0
0.0001916321,0.050463036,0.0023248186,-3.4763184e-22,-8.7046,5.1892,0.0
0.00019663674,0.050651766,0.0020989026,-1.2608759000000001e-22,-8.4455,5.027,0.0
0.00019177732,0.050599594,0.0025957366,1.9822911000000002e-22,-8.1864,4.8648,0.0
0.00020700591,0.050495468,0.0030128977,-3.1857096e-22,-7.9273,4.7027,0.0
0.00020618559,0.050132133,0.0032042747,-2.2381592e-22,-7.6683,4.5405,0.0
0.00019736552,0.04997751,0.0035550096,-3.4473646000000004e-22,-7.4092,4.3783,0.0
0.00019879322,0.05011403,0.0035617845,-1.0969549e-22,-7.1501,4.2162,0.0
0.00020546469,0.049916238,0.004675678,-3.3991196e-23,-6.891,4.053999999999999,0.0
0.0002319402,0.04969857,0.0050672875,-1.5668328000000001e-22,-6.6319,3.8918,0.0
0.00022936714,0.049040794,0.00496087,-5.32294e-22,-6.3728,3.7297,0.0
0.00023666662,0.049248703,0.0056435037,-9.612723000000001e-23,-6.1138,3.5675,0.0
0.00027293738,0.048717417,0.00604642,2.3977002000000004e-22,-5.8547,3.4053,0.0
0.00029134838,0.048361644,0.0072901985,-4.406591e-22,-5.5956,3.2432,0.0
0.00029243543,0.04820064,0.0071079293,-2.757828e-22,-5.3365,3.0810000000000004,0.0
0.00029206215,0.04734185,0.008352827,-1.0585568e-21,-5.0774,2.9188,0.0
0.00032469755,0.046689328,0.009173393,-8.418536e-22,-4.8183,2.7567,0.0
0.00034291652,0.04621398,0.010096131,-6.196567300000001e-22,-4.5593,2.5945,0.0
0.00036891183,0.04522436,0.011703758,-1.6073311e-21,-4.3002,2.4323,0.0
0.0003978806,0.04414789,0.01318204,-7.375393600000001e-22,-4.0411,2.2701,0.0
0.00042771015,0.0433807,0.014623437,-8.4575487e-22,-3.782,2.108,0.0
0.0004639603,0.041569658,0.01714645,-7.423118e-22,-3.5229,1.9458,0.0
0.0004985025,0.039370738,0.019943912,1.1454022000000001e-21,-3.2638,1.7836,0.0
0.00050131575,0.03696482,0.023645576,2.7163164e-22,-3.0048,1.6215,0.0
0.00052569393,0.033643574,0.028589329,-1.5661428000000001e-21,-2.7457,1.4593,0.0
0.00047322805,0.028758004,0.034310516,-9.915446000000001e-22,-2.4866,1.2971,0.0
0.00033857883,7.625646e-05,8.0111204e-05,2.264629e-23,-2.2275,1.135,0.0
0.00016263731,0.05091898,0.0010559683,-2.0204805000000002e-22,-9.7388,6.4861,0.0
0.00016643634,0.050766475,0.0015875758,-1.6265343000000001e-22,-9.4777,6.3056,0.0
0.00017199753,0.05086884,0.0013753492,4.9654768e-23,-9.2165,6.125,0.0
0.00017825863,0.050709873,0.0019269777,2.1978447e-23,-8.9553,5.9444,0.0
0.0001674565,0.050610565,0.002641378,-3.2277310000000005e-23,-8.6942,5.7639,0.0
0.00017577903,0.05074975,0.0022909162,-3.465924e-23,-8.433,5.5833,0.0
0.00016634788,0.05083444,0.0025020053,1.1117388e-22,-8.1718,5.4028,0.0
0.00017554902,0.05073256,0.002344557,1.0517664000000001e-22,-7.9107,5.2222,0.0
0.00016592207,0.050859056,0.002715969,4.726275e-22,-7.6495,5.0417,0.0
0.0001754158,0.05050184,0.003691353,4.8234863e-22,-7.3884,4.8611,0.0
0.00018682882,0.050292093,0.00361037,1.2512212e-22,-7.1272,4.6806,0.0
0.00019386243,0.050359048,0.004091356,1.6878064e-23,-6.8660000000000005,4.5,0.0
0.00018914146,0.050357223,0.00464646,1.8797831000000001e-22,-6.6049,4.3194,0.0
0.00019316917,0.050008856,0.004834373,1.3441978000000002e-22,-6.3437,4.1389,0.0
0.00021472608,0.0495976,0.005448072,5.202847400000001e-22,-6.0825,3.9583,0.0
0.00021155825,0.04958556,0.00608751,1.1605214e-21,-5.8214,3.7778,0.0
0.00021594574,0.049361605,0.0069922344,5.095057500000001e-22,-5.5602,3.5972,0.0
0.00025335222,0.049135987,0.0074514193,7.025931500000001e-22,-5.299,3.4167,0.0
0.00025848256,0.048391145,0.008737908,8.437449e-22,-5.0379,3.2361,0.0
0.0002748479,0.047915243,0.009166282,7.50727e-22,-4.7767,3.0556,0.0
0.00028839966,0.047607988,0.010724833,1.1073199e-21,-4.5155,2.875,0.0
0.0002926945,0.046862993,0.011809544,3.802847e-22,-4.2544,2.6944,0.0
0.0003268181,0.045933865,0.013162938,-1.0930782e-21,-3.9932,2.5139,0.0
0.00035265787,0.044854864,0.0151446825,-7.563744000000001e-22,-3.7321,2.3333,0.0
0.00035366742,0.04376448,0.018283246,1.4422876e-23,-3.4709,2.1528,0.0
0.00039026717,0.04182934,0.020574981,-2.1700125e-22,-3.2097,1.9722,0.0
0.0003908213,0.039398078,0.024546798,-2.47124e-22,-2.9486,1.7917,0.0
0.00038510325,0.036556162,0.02920585,-1.1058674e-21,-2.6874,1.6111,0.0
0.00029345212,0.03254463,0.035948746,-1.1300695e-21,-2.4262,1.4306,0.0
0.00011648855,0.00013022777,-0.0002559916,-1.6732510000000003e-23,-2.1651,1.25,0.0
0.00015218619,0.051439647,0.0010545076,7.451123000000001e-23,-9.7366,7.1343,0.0
0.00014990731,0.051199727,0.0011419416,7.622820000000001e-24,-9.4731,6.9352,0.0
0.0001680683,0.051177703,0.0015325099,-1.1232925e-23,-9.2097,6.7362,0.0
0.00015779292,0.051198192,0.0015979796,-1.4975637e-22,-8.9462,6.5371,0.0
0.00014348114,0.05125866,0.0015936355,1.4351361e-22,-8.6828,6.337999999999999,0.0
0.00015801958,0.051129214,0.0016369345,1.8666968000000002e-22,-8.4193,6.138999999999999,0.0
0.00015504893,0.051387347,0.0022000924,-1.1316408000000002e-22,-8.1559,5.9399,0.0
0.00015062923,0.051296942,0.0023754314,2.0635316000000002e-22,-7.8924,5.7409,0.0
0.00016802561,0.051459715,0.0031228988,1.5168620999999998e-23,-7.629,5.5418,0.0
0.00016280149,0.050988,0.002974408,-2.1784627e-23,-7.3656,5.3428,0.0
0.00016226774,0.051017854,0.0037827268,2.5163274e-24,-7.1021,5.1437,0.0
0.00016169054,0.05122447,0.0042800745,-7.339905000000001e-23,-6.8387,4.9446,0.0
0.00016878704,0.050770346,0.00457938,1.8018694e-23,-6.5752,4.7456,0.0
0.00016490948,0.050577775,0.00483841,2.319249e-22,-6.3118,4.5465,0.0
0.00017066338,0.05054157,0.00558214,3.6527506000000003e-22,-6.0483,4.3475,0.0
0.00018301139,0.05030662,0.00631958,2.7071424000000003e-22,-5.7849,4.1484,0.0
0.0001815347,0.049888745,0.0065808715,3.7571988e-22,-5.5215,3.9493,0.0
0.00020639738,0.050133366,0.0078042783,3.4954396e-22,-5.257999999999999,3.7503,0.0
0.00022054143,0.04933788,0.0086242445,3.5151026000000005e-22,-4.9946,3.5512,0.0
0.00022397576,0.049209982,0.008540005,4.523005e-22,-4.7311,3.3522,0.0
0.00023999735,0.048807904,0.010199299,6.443748000000001e-23,-4.4677,3.1531,0.0
0.0002387003,0.048265748,0.012017766,7.771268000000001e-22,-4.2042,2.9541,0.0
0.00026079177,0.047520086,0.013456081,6.512227000000001e-22,-3.9408,2.755,0.0
0.00028704785,0.04683681,0.015293618,7.449217e-22,-3.6773,2.5559,0.0
0.0002767841,0.045412637,0.018052163,7.1624844e-22,-3.4139,2.3569,0.0
0.0002740704,0.044282172,0.020733953,-1.084257e-21,-3.1505,2.1578,0.0
0.00024410259,0.04204931,0.025363626,-3.5125707000000003e-22,-2.887,1.9588,0.0
0.00024512334,0.039784376,0.030024689,-2.148343e-22,-2.6236,1.7597,0.0
9.800717e-05,0.036344014,0.037840188,-6.0113e-22,-2.3601,1.5607,0.0
-9.751501e-05,6.617233e-05,-0.000104701714,5.903605000000001e-23,-2.0967,1.3616,0.0
0.00015880672,0.051249262,0.0010376275,1.4332984e-23,-9.7341,7.7823,0.0
0.0001455984,0.051224276,0.0011958898,-2.9955068e-22,-9.4682,7.5646,0.0
0.00014588065,0.051432535,0.0013267958,-3.5549299999999997e-22,-9.2023,7.3469,0.0
0.00012895164,0.050990544,0.0014955967,3.9970130000000006e-23,-8.9363,7.1293,0.0
0.00014407892,0.051413365,0.0012882715,-9.389e-23,-8.6704,6.9116,0.0
0.00013331833,0.051629074,0.0018191874,-3.4590546000000004e-22,-8.4045,6.6939,0.0
0.00012527946,0.05143003,0.0019205576,-3.8396284000000004e-22,-8.1386,6.4762,0.0
0.0001311245,0.051236264,0.0019930976,-3.3258578e-23,-7.8727,6.2585,0.0
0.00013573162,0.051555436,0.0022812125,-6.563878000000001e-23,-7.6068,6.0408,0.0
0.00015698117,0.0516524,0.0029777566,-5.1044425e-23,-7.3408,5.8232,0.0
0.00015547789,0.05116406,0.0034381351,-4.2770852e-23,-7.0749,5.6055,0.0
0.0001461578,0.0515265,0.0032342414,8.53699e-24,-6.809,5.3878,0.0
0.0001414943,0.05124627,0.0038538505,7.0053524e-23,-6.5431,5.1701,0.0
0.0001298775,0.05122652,0.004861171,7.054512e-24,-6.2772,4.9524,0.0
0.00014624203,0.051269665,0.0048432774,7.895859e-23,-6.0113,4.7347,0.0
0.00014496138,0.05107833,0.005837317,-1.6985778000000001e-22,-5.7454,4.517,0.0
0.0001676222,0.050967768,0.006009848,-3.2890022e-23,-5.4794,4.2994,0.0
0.00016052515,0.05099494,0.007307628,7.1367804e-24,-5.2135,4.0817,0.0
0.0001623928,0.05063887,0.0078286445,-1.7667036000000002e-22,-4.9476,3.864,0.0
0.00017660212,0.049948037,0.009097649,-6.4859866e-23,-4.6817,3.6463,0.0
0.00017578679,0.049704745,0.010329398,1.5896999e-23,-4.4158,3.4286,0.0
0.00019937241,0.04916078,0.012205654,-3.5492632e-23,-4.1499,3.2109,0.0
0.00018375267,0.049177296,0.013406056,4.01819e-22,-3.8839,2.9933,0.0
0.00018673694,0.048042372,0.01587625,-3.4468918e-23,-3.618,2.7756,0.0
0.00018532173,0.0473074,0.018216757,-6.4116797e-23,-3.3521,2.5579,0.0
0.00017397488,0.046202797,0.021098232,3.3285528e-22,-3.0862,2.3402,0.0
0.00012714698,0.045109116,0.025977336,3.0594257000000003e-22,-2.8203,2.1225,0.0
0.000111273526,0.0428097,0.030811438,-2.4064150000000003e-22,-2.5544,1.9048,0.0
-9.791058e-05,0.0401992,0.038752805,2.2993004e-21,-2.2885,1.6871,0.0
-0.0003707533,0.00010940479,0.00012365374,-1.386088e-23,-2.0225,1.4695,0.0
0.00013513332,0.051406067,0.0012793962,2.9269075e-22,-9.7314,8.4302,0.0
0.00014410107,0.05154071,0.00046195602,2.261208e-22,-9.4629,8.1938,0.0
0.0001352254,0.051781427,0.0007922272,2.5771856000000003e-22,-9.1943,7.9573,0.0
0.00012232455,0.051550884,0.0008388576,2.2558832e-22,-8.9257,7.7209,0.0
0.00013044261,0.05176563,0.0012556324,4.6504423e-23,-8.6571,7.4844,0.0
0.00014056009,0.051650632,0.0012042333,-2.171172e-22,-8.3886,7.247999999999999,0.0
0.00012373514,0.051722765,0.0013948911,-2.15895e-22,-8.12,7.0115,0.0
0.0001229371,0.051985826,0.0016057175,-2.9082843000000004e-22,-7.8514,6.7751,0.0
0.00011599867,0.051682808,0.0021770673,-1.346087e-24,-7.5829,6.5387,0.0
0.000121075216,0.05197008,0.002522319,-1.9895490000000001e-22,-7.3143,6.3022,0.0
0.00011263679,0.05192064,0.0032982167,-2.0310390000000002e-22,-7.0457,6.0658,0.0
0.00011032302,0.05177399,0.0034929852,4.7902815e-23,-6.7771,5.8293,0.0
9.647e-05,0.051681317,0.003729154,1.0152703000000001e-24,-6.5086,5.5929,0.0
0.00011444367,0.051874094,0.004113831,-1.0484171000000001e-22,-6.24,5.3564,0.0
0.00011679021,0.052116137,0.005244038,-3.1265367e-22,-5.9714,5.12,0.0
0.000109797584,0.051578604,0.0055975826,-9.868738000000001e-23,-5.7029,4.8835,0.0
0.00011492551,0.051425412,0.006281106,-3.6110705000000002e-22,-5.4343,4.6471,0.0
0.00012015934,0.051285885,0.0068664383,-2.0785422000000002e-22,-5.1657,4.4106,0.0
0.00012688451,0.05108776,0.00789122,-2.1145769e-22,-4.8971,4.1742,0.0
0.00013276428,0.051097594,0.009200055,-1.0169829399999999e-22,-4.6286,3.9378,0.0
0.00013249763,0.050724104,0.009805631,-2.283694e-22,-4.36,3.7013,0.0
0.00013050115,0.050564058,0.011795154,-3.9444257000000004e-22,-4.0914,3.4649,0.0
0.0001130799,0.050174825,0.013102405,-2.3646238e-23,-3.8229,3.2284,0.0
0.0001249396,0.049560048,0.015020747,2.9205903e-22,-3.5543,2.992,0.0
9.425266e-05,0.049207367,0.018209683,1.8440110000000002e-22,-3.2857,2.7555,0.0
0.00011279104,0.04838404,0.021730997,-6.686713e-24,-3.0171,2.5191,0.0
2.2336822e-05,0.047516327,0.02605459,-1.0239246e-21,-2.7486,2.2826,0.0
-3.8970084e-05,0.04623036,0.031656887,-9.580952e-22,-2.48,2.0462,0.0
-0.0003053606,0.04458615,0.03948613,2.8742706000000004e-22,-2.2114,1.8097,0.0
-0.00062154746,-0.0003952306,-0.0001597479,-1.6824169e-23,-1.9429,1.5733,0.0
0.00012909166,0.051145315,0.00016151275,-9.719867000000001e-23,-9.7286,9.078,0.0
