Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
0.00013037314,0.051534936,0.0004816202,2.3303822e-22,-9.4572,8.8226,0.0
0.00012181717,0.051823236,0.0008833031,4.3616733e-22,-9.1858,8.5673,0.0
0.00012299023,0.051688906,0.00030484766,9.8834805e-23,-8.9144,8.3119,0.0
9.9742996e-05,0.05191683,0.0010475433,-1.185014e-22,-8.642999999999999,8.0566,0.0
0.0001228957,0.0521485,0.0013076445,4.357742400000001e-22,-8.3716,7.8012,0.0
0.00011062951,0.05178413,0.0017235212,3.629315e-22,-8.1002,7.5459,0.0
0.000110699446,0.051958285,0.0014023732,6.4615054e-23,-7.8288,7.2905,0.0
0.0001048948,0.051936768,0.0020860685,-7.58811e-23,-7.5574,7.0352,0.0
0.00010029175,0.05220996,0.00273113,-1.7885686000000002e-22,-7.286,6.7798,0.0
9.1569345e-05,0.05233618,0.0030051782,-1.4669567000000002e-22,-7.0145,6.5245,0.0
9.021303e-05,0.052429534,0.003077625,-4.5157983e-23,-6.7431,6.2691,0.0
8.572603e-05,0.05222436,0.0033229934,-1.8956714000000003e-22,-6.4717,6.0138,0.0
8.281711e-05,0.05247595,0.0039968016,-1.8714691000000002e-22,-6.2003,5.7584,0.0
9.5289826e-05,0.052077122,0.004304455,-1.1388024e-22,-5.9289,5.5031,0.0
9.67267e-05,0.05254912,0.0048198416,-2.5046341000000002e-22,-5.6575,5.2477,0.0
9.14729e-05,0.051919878,0.005994476,-3.0951166000000005e-22,-5.3861,4.9924,0.0
8.975236e-05,0.052272867,0.006722385,-2.741199e-22,-5.1147,4.737,0.0
8.896385e-05,0.051772155,0.0074326713,-6.372815000000001e-23,-4.8433,4.4817,0.0
8.757542e-05,0.052008882,0.007866329,2.0613074e-23,-4.5719,4.2263,0.0
7.7511504e-05,0.051868506,0.009624369,5.947052000000001e-23,-4.3005,3.971,0.0
7.3936884e-05,0.051672697,0.010627996,-7.5816475e-23,-4.0291,3.7156,0.0
7.3310424e-05,0.051537283,0.012609945,1.0502023e-23,-3.7577,3.4603,0.0
7.9578305e-05,0.05098494,0.014653138,1.8767102e-23,-3.4863,3.2049,0.0
3.364104e-05,0.05064097,0.017764773,8.988309e-23,-3.2149,2.9496,0.0
7.580962e-06,0.050209705,0.020916,-1.3205325000000002e-22,-2.9435,2.6942,0.0
-8.288147e-05,0.049843386,0.02571034,-1.103285e-22,-2.6721,2.4389,0.0
-0.00018613262,0.049410034,0.03066201,-4.7090105e-24,-2.4007,2.1835,0.0
-0.0005005191,0.047959268,0.039924063,-2.0570819000000002e-21,-2.1293,1.9282,0.0
-0.000874007,5.838182e-05,-0.00018847102,-2.2011220000000003e-23,-1.8579,1.6728,0.0
0.00013890179,0.050847583,0.00021190941,-6.5716445000000005e-22,-9.7256,9.7256,0.0
0.00012747977,0.051100485,0.00023802806,-8.203833300000001e-22,-9.4512,9.4512,0.0
0.00015664494,0.051312752,0.00054327666,-5.950988e-22,-9.1768,9.1768,0.0
0.00011608891,0.05173928,0.00032544753,-6.6302717e-22,-8.9024,8.9024,0.0
0.00011585068,0.05158747,0.00062317133,-6.8373516e-23,-8.628,8.628,0.0
0.00010333296,0.05217553,0.00040251424,3.9411372000000004e-22,-8.3536,8.3536,0.0
0.000114820024,0.05232089,0.00083952025,5.443317e-22,-8.0791,8.0791,0.0
9.957678e-05,0.0525366,0.0013283454,-1.0604815e-23,-7.8047,7.8047,0.0
0.000105583196,0.052414585,0.0017359802,3.4903937000000004e-22,-7.5303,7.5303,0.0
9.001677e-05,0.052335277,0.0017077108,4.7191906e-22,-7.2559,7.2559,0.0
7.903729e-05,0.05283602,0.0023358515,5.3870516000000005e-22,-6.9815,6.9815,0.0
7.563237e-05,0.052520186,0.002611333,3.0530835999999996e-23,-6.7071,6.7071,0.0
6.71979e-05,0.05273191,0.0032121274,-1.077168e-22,-6.4327,6.4327,0.0
6.5778215e-05,0.05277749,0.003416135,1.6665021000000002e-22,-6.1583,6.1583,0.0
8.066516e-05,0.052573405,0.004463397,4.599006e-23,-5.8839,5.8839,0.0
6.517685e-05,0.052787583,0.004377066,8.206213000000001e-23,-5.6095,5.6095,0.0
6.687314e-05,0.05252303,0.0052494262,7.271321000000001e-23,-5.3351,5.3351,0.0
5.4075805e-05,0.052896775,0.0063641015,1.7498192e-22,-5.0607,5.0607,0.0
5.2686708e-05,0.052740004,0.007073897,2.9002364e-23,-4.7863,4.7863,0.0
5.50642e-05,0.052606553,0.008363222,-1.3562157e-22,-4.5118,4.5118,0.0
1.966895e-05,0.052551433,0.009120406,-2.1412033e-22,-4.2374,4.2374,0.0
2.8127532e-05,0.052371725,0.010638101,-1.5943901000000002e-22,-3.963,3.963,0.0
6.635788e-06,0.052278332,0.01242691,2.0137053999999998e-23,-3.6886,3.6886,0.0
3.9046063e-06,0.05234843,0.0144528905,-8.444977e-24,-3.4142,3.4142,0.0
-4.555024e-05,0.052340694,0.017477894,8.280909000000001e-23,-3.1398,3.1398,0.0
-7.924846e-05,0.05220623,0.02045172,-1.7831960000000002e-22,-2.8654,2.8654,0.0
-0.0002127194,0.05199609,0.024871444,3.0174199999999997e-21,-2.591,2.591,0.0
-0.0003099923,0.05165658,0.030588532,3.3186464000000002e-21,-2.3166,2.3166,0.0
-0.00066415523,0.05211922,0.039643742,3.6263670000000004e-23,-2.0422,2.0422,0.0
-0.0011078537,0.0001700432,0.00015987991,-2.5193062000000002e-24,-1.7678,1.7678,0.0
-0.00085730886,0.055805698,0.039428808,-3.1408294e-21,-1.9282,2.1293,0.0
-0.0013387221,4.768167e-05,9.6440315e-05,4.337301e-23,-1.6728,1.8579,0.0
-0.0010675233,0.0597675,0.0403572,-3.3454412000000004e-22,-1.8097,2.2114,0.0
-0.001581632,1.3392884e-05,6.275391e-05,2.0841124999999998e-23,-1.5733,1.9429,0.0
-0.001290669,0.06359311,0.039135363,7.21114e-21,-1.6871,2.2885,0.0
-0.0018408124,0.00016142265,-0.00057917705,3.1667104e-23,-1.4695,2.0225,0.0
-0.001497114,0.067309745,0.038555276,-2.3095909e-21,-1.5607,2.3601,0.0
-0.0020870445,-0.00011906051,0.00012686406,1.3350714e-24,-1.3616,2.0967,0.0
-0.0017092966,0.07099009,0.03637539,-2.7534427e-21,-1.4306,2.4262,0.0
-0.0023402472,-5.71399e-05,2.8556678e-05,6.459954000000001e-23,-1.25,2.1651,0.0
-0.0019071728,0.07420744,0.034867276,4.1552085e-21,-1.2971,2.4866,0.0
-0.0025747607,-0.000109402,-0.00010209465,3.8703360000000003e-23,-1.135,2.2275,0.0
-0.002069444,0.07730974,0.032806,-2.4311874e-21,-1.1607,2.5411,0.0
-0.0027570098,-2.5288668e-05,2.9595103e-05,-3.5075962e-23,-1.0168,2.2839,0.0
-0.0022297513,0.08050226,0.029926393,-3.0302647e-21,-1.0216,2.5895,0.0
-0.002938214,0.00010281359,-5.8000587e-05,6.658945e-24,-0.89592,2.334,0.0
-0.0023654585,0.0831368,0.026383864,-3.2148288000000003e-21,-0.8801200000000001,2.6317,0.0
-0.003059025,-5.995948e-05,4.253455e-05,8.6649757e-23,-0.77254,2.3776,0.0
-0.0024862883,0.08550212,0.023312787,4.3602354e-22,-0.73659,2.6677,0.0
-0.003166436,-8.962833e-05,0.000131923,-1.8691624e-23,-0.64705,2.4148,0.0
-0.0025565238,0.08733114,0.019928634,3.9417006000000005e-21,-0.59134,2.6972,0.0
-0.0032363003,-0.00031491183,-0.00017766294,-3.9062398e-23,-0.51978,2.4454,0.0
-0.0025901182,0.088191584,0.01608971,-1.6216274000000002e-22,-0.44472,2.7202,0.0
-0.0032656842,0.00024988828,-8.901069e-05,6.985799000000001e-23,-0.39109,2.4692,0.0
-0.0025948158,0.08880377,0.011570346,-5.430173600000001e-22,-0.29705,2.7368,0.0
-0.0032581298,0.0003628286,-0.00048792455,6.0262409999999996e-24,-0.26132,2.4863,0.0
-0.002578431,0.08893796,0.008229163,1.6444981000000003e-22,-0.1487,2.7467,0.0
-0.003208464,-3.7528458e-05,-0.00018946888,-2.9514505e-23,-0.13084,2.4966,0.0
-0.0024983536,0.08824192,0.0040195505,8.084588000000001e-23,-2.1464e-16,2.75,0.0
-0.0031220724,-5.6617428e-06,0.00023780088,4.8132102e-23,-2.2204e-16,2.5,0.0
-0.0024073748,0.08676219,2.283245e-05,-7.536883e-23,0.1487,2.7467,0.0
-0.0029716708,-5.7262616e-05,0.000579779,6.885819e-23,0.13084,2.4966,0.0
-0.002252328,0.08493802,-0.0033144108,-1.145591e-21,0.29705,2.7368,0.0
-0.0028150612,-2.6494265e-05,-0.00043808622,-6.0566973000000006e-24,0.26132,2.4863,0.0
-0.0020909773,0.08229629,-0.00634477,9.881345e-23,0.44472,2.7202,0.0
-0.002607758,0.00015196507,0.00018133689,5.262881e-23,0.39109,2.4692,0.0
-0.0018903343,0.079136945,-0.009234624,3.53808e-21,0.59134,2.6972,0.0
-0.0023501073,4.4376822e-05,-0.00010327762,-7.3360934e-23,0.51978,2.4454,0.0
-0.0016982902,0.075697914,-0.010309316,-9.474449000000001e-23,0.73659,2.6677,0.0
-0.0020892415,5.8735255e-05,0.00033167866,4.7283565e-23,0.64705,2.4148,0.0
-0.0014642469,0.0718458,-0.011999997,-2.0329585e-21,0.8801200000000001,2.6317,0.0
-0.0018070774,1.8140301e-05,-0.0001958895,5.8807675e-23,0.77254,2.3776,0.0
-0.0012547042,0.06791045,-0.011556112,-1.2630544e-21,1.0216,2.5895,0.0
-0.0015081104,5.6686345e-05,9.012595e-05,4.9128490000000006e-23,0.89592,2.334,0.0
-0.0010391849,0.06310484,-0.010960202,-1.5739144e-21,1.1607,2.5411,0.0
-0.001225742,6.868108e-05,-0.00052649726,-2.2637758e-23,1.0168,2.2839,0.0
-0.0008618168,0.05851865,-0.009827362,2.8516276e-21,1.2971,2.4866,0.0
-0.0009815443,-8.450961e-05,0.00036748964,-1.4667613e-23,1.135,2.2275,0.0
-0.0007417955,0.054034162,-0.007144202,-2.9087493e-21,1.4306,2.4262,0.0
-0.00078914117,-2.687599e-05,-1.3818499e-06,8.6978365e-23,1.25,2.1651,0.0
-0.0006644312,0.049578708,-0.004066724,1.3745289000000001e-21,1.5607,2.3601,0.0
-0.00067042647,2.5079586e-05,-0.00010007876,-4.1171168e-23,1.3616,2.0967,0.0
-0.0006610473,0.044371363,-0.00049418025,2.1008525e-20,1.6871,2.2885,0.0
-0.0006418752,0.00015968923,-0.00020297896,4.8192736999999997e-23,1.4695,2.0225,0.0
-0.00070196076,0.037532225,0.000795315,-1.4240707e-20,1.8097,2.2114,0.0
-0.0006916052,-0.00027829385,-0.00024104514,-1.8952125e-23,1.5733,1.9429,0.0
-0.0007301287,0.028749198,-0.0012797518,-2.7844735e-20,1.9282,2.1293,0.0
-0.0007375254,0.00011330028,0.00015776046,1.9349584e-23,1.6728,1.8579,0.0
-0.0007269067,0.020134686,-0.0020170864,-3.186584e-23,2.0422,2.0422,0.0
-0.0007591877,-7.155351e-05,0.00031233765,-2.942751e-23,1.7678,1.7678,0.0
-0.00047346207,0.055068143,0.030672539,2.2437535000000002e-21,-2.1835,2.4007,0.0
-0.0006485499,0.057864204,0.030911725,-3.412125e-22,-2.0462,2.48,0.0
-0.00079666567,0.060762018,0.03111445,-3.122114e-21,-1.9048,2.5544,0.0
-0.0009668233,0.06426313,0.03082153,-2.3881987e-21,-1.7597,2.6236,0.0
-0.0011405841,0.067190155,0.029390438,2.758609e-21,-1.6111,2.6874,0.0
-0.0013147487,0.07003839,0.028087553,2.9732926e-21,-1.4593,2.7457,0.0
-0.0014623646,0.073379666,0.026176777,-2.2921215e-21,-1.3046,2.7983,0.0
-0.001621924,0.07605189,0.024176653,-2.1594232e-21,-1.1473,2.845,0.0
-0.0017451189,0.07835654,0.021925315,-9.180748e-22,-0.98771,2.8858,0.0
-0.0018488055,0.08042459,0.019650385,3.7544170000000003e-22,-0.8261299999999999,2.9205,0.0
-0.0019380362,0.08217955,0.016406342,3.8383713e-21,-0.66291,2.949,0.0
-0.0020115133,0.08337784,0.013991961,1.070998e-21,-0.49835,2.9713,0.0
-0.0020258902,0.084678076,0.010338888,-1.9551478e-21,-0.33279,2.9872,0.0
-0.0020219067,0.085064635,0.0067171063,-1.1003806e-21,-0.1665599999999999,2.9968,0.0
-0.0019869807,0.08452347,0.0030992208,3.6848513000000005e-24,-2.0724e-16,3.0,0.0
-0.0019159636,0.08419655,0.000285786,-1.0416326e-21,0.1665599999999999,2.9968,0.0
-0.0018287632,0.082457356,-0.002216812,-1.7310374000000002e-21,0.33279,2.9872,0.0
-0.0016884096,0.08080526,-0.004976902,1.0639956e-21,0.49835,2.9713,0.0
-0.0015718199,0.07870036,-0.0068248496,3.4960643e-21,0.66291,2.949,0.0
-0.0014257273,0.07662591,-0.008185809,-3.1458627e-22,0.8261299999999999,2.9205,0.0
-0.0012752094,0.07431479,-0.009332862,-2.4032988e-21,0.98771,2.8858,0.0
-0.0011401242,0.07243942,-0.009666102,-2.0595533e-21,1.1473,2.845,0.0
-0.0010031209,0.06996619,-0.009450335,-1.5328031e-21,1.3046,2.7983,0.0
-0.0008906771,0.068405904,-0.009468492,2.4177278e-21,1.4593,2.7457,0.0
-0.0008213565,0.06651736,-0.008321714,2.0763881e-21,1.6111,2.6874,0.0
-0.00079819193,0.065578446,-0.007109627,-1.7821528e-21,1.7597,2.6236,0.0
-0.0007881499,0.06393646,-0.0060388283,-2.9455233e-21,1.9048,2.5544,0.0
-0.00075765146,0.062167723,-0.0048877066,-8.652414e-22,2.0462,2.48,0.0
-0.0007869292,0.05942487,-0.0047417963,2.8232448000000003e-21,2.1835,2.4007,0.0
-0.00075247884,0.054390036,-0.003954583,1.1156942000000002e-22,2.3166,2.3166,0.0
-0.00034138604,0.05428909,0.025357425,-2.6410258e-22,-2.4389,2.6721,0.0
-0.0004630169,0.05690496,0.025929758,-8.4638843e-22,-2.2826,2.7486,0.0
-0.0006084382,0.05915076,0.025983406,-1.9718996e-21,-2.1225,2.8203,0.0
-0.0007713404,0.06140888,0.025806807,-2.8597546e-21,-1.9588,2.887,0.0
-0.0009040796,0.06436977,0.025164392,1.958054e-21,-1.7917,2.9486,0.0
-0.0010689275,0.06675011,0.02481556,1.0266283000000001e-21,-1.6215,3.0048,0.0
-0.0012069357,0.06948342,0.023456227,-5.34974e-22,-1.4485,3.0555,0.0
-0.0013298756,0.07177742,0.022467094,-1.2982154000000002e-22,-1.273,3.1006,0.0
-0.001458542,0.07365379,0.02022915,-1.4553071e-21,-1.0953,3.1399,0.0
-0.0015756367,0.075958796,0.018574767,-4.3997780000000005e-22,-0.91568,3.1733,0.0
-0.0016400164,0.077406086,0.016226938,2.4733044e-21,-0.73447,3.2008,0.0
-0.0016950051,0.07884019,0.014050819,8.169707000000001e-22,-0.55198,3.2223,0.0
-0.0017241773,0.07964772,0.01053821,-1.4512571e-21,-0.3685199999999999,3.2377,0.0
-0.001755416,0.08005988,0.008025944,-1.3078426e-21,-0.18442,3.2469,0.0
-0.0017159586,0.07989287,0.005449459,-2.8103012000000003e-22,-1.9983999999999998e-16,3.25,0.0
-0.0016618551,0.07947046,0.0026808018,-1.009822e-21,0.18442,3.2469,0.0
-0.0016029859,0.078219555,0.00039398437,-6.5385467000000005e-22,0.3685199999999999,3.2377,0.0
-0.0015129163,0.07711911,-0.0014194925,1.3570788e-21,0.55198,3.2223,0.0
-0.0014233297,0.07566813,-0.0037083486,2.728004e-21,0.73447,3.2008,0.0
-0.0012960094,0.07438505,-0.0049681123,-6.6814625e-23,0.91568,3.1733,0.0
-0.0011843506,0.072582,-0.006105593,-1.7467708e-21,1.0953,3.1399,0.0
-0.0011049912,0.07105228,-0.006152732,4.6068050000000005e-22,1.273,3.1006,0.0
-0.0009999997,0.06960198,-0.0059137084,4.7449436e-22,1.4485,3.0555,0.0
-0.00093120965,0.06852385,-0.005864164,5.739271e-22,1.6215,3.0048,0.0
-0.00087171013,0.06733763,-0.005595175,1.4238469e-21,1.7917,2.9486,0.0
-0.00082158524,0.06645878,-0.0052423524,-2.998608e-21,1.9588,2.887,0.0
-0.0008045156,0.066347495,-0.0050630895,-1.5622539e-21,2.1225,2.8203,0.0
-0.0008020259,0.06563676,-0.004440423,-3.2638202000000004e-22,2.2826,2.7486,0.0
-0.00079102174,0.06487387,-0.0041099633,7.668671000000001e-22,2.4389,2.6721,0.0
-0.0007958793,0.06345321,-0.0045060944,1.7839104000000002e-22,2.591,2.591,0.0
-0.00016844012,0.054156005,0.02074564,-1.1464285e-22,-2.6942,2.9435,0.0
-0.00029998607,0.055615894,0.021326944,7.444322599999999e-25,-2.5191,3.0171,0.0
-0.0004276189,0.057725973,0.021579431,-9.840955e-22,-2.3402,3.0862,0.0
-0.0005417356,0.060360692,0.021454481,1.7955777e-21,-2.1578,3.1505,0.0
-0.00064430083,0.06239661,0.020974355,1.0144797e-21,-1.9722,3.2097,0.0
-0.0007984557,0.064559944,0.02042446,-1.7260246e-21,-1.7836,3.2638,0.0
-0.00091178465,0.06674446,0.01950351,1.00681775e-22,-1.5924,3.3127,0.0
-0.0010365875,0.06885872,0.01897876,1.2714886000000001e-21,-1.3987,3.3561,0.0
-0.0011276973,0.071030766,0.017143441,-1.831492e-21,-1.2029,3.394,0.0
-0.0012266542,0.07316159,0.015399151,-4.449693e-22,-1.0052,3.4262,0.0
-0.001320074,0.074424416,0.0139703145,1.0891298e-21,-0.80603,3.4527,0.0
-0.0013764849,0.07570968,0.011209532,-1.6110183000000001e-21,-0.60561,3.4733,0.0
-0.0014279038,0.076669276,0.009278262,-9.3122543e-23,-0.40426,3.4881,0.0
-0.0014321654,0.076977074,0.007208953,-8.3999373e-23,-0.20228,3.497,0.0
-0.0014252253,0.077135734,0.0043894695,-2.726634e-23,-1.9244e-16,3.5,0.0
-0.0013933909,0.0766493,0.0022741205,2.6285243e-23,0.20228,3.497,0.0
-0.0013447736,0.0759279,7.1965624e-06,1.9940712000000003e-22,0.40426,3.4881,0.0
-0.0012958118,0.07511811,-0.0016932678,-1.2583393e-21,0.60561,3.4733,0.0
-0.0012208915,0.073772915,-0.002371456,1.6534983000000001e-21,0.80603,3.4527,0.0
-0.0011499497,0.07266216,-0.0038649566,9.277879e-22,1.0052,3.4262,0.0
-0.001063654,0.07143754,-0.0045581525,-8.043914e-22,1.2029,3.394,0.0
-0.0009812464,0.07033867,-0.005148056,1.5931428000000001e-21,1.3987,3.3561,0.0
-0.00093510613,0.0693225,-0.0051051797,-3.2189614e-23,1.5924,3.3127,0.0
-0.0008820207,0.068748884,-0.005058259,-1.4923166e-21,1.7836,3.2638,0.0
-0.00084388093,0.06775103,-0.0054510217,1.8440093000000002e-21,1.9722,3.2097,0.0
-0.00083109515,0.06744151,-0.005071953,1.1900813e-21,2.1578,3.1505,0.0
-0.0008038013,0.0672125,-0.0046777087,-2.2643326e-21,2.3402,3.0862,0.0
-0.00078246644,0.06694968,-0.004616298,-3.4778908e-23,2.5191,3.0171,0.0
-0.00080068625,0.066539496,-0.0044315914,3.8018895000000003e-22,2.6942,2.9435,0.0
-0.00080015697,0.06644905,-0.00523281,3.8645652e-23,2.8654,2.8654,0.0
-0.00014852868,0.053577513,0.01784503,-4.8281544e-23,-2.9496,3.2149,0.0
-0.00023312957,0.055313967,0.018319346,-3.1385582000000005e-22,-2.7555,3.2857,0.0
-0.00033594097,0.056898743,0.01863054,-5.296787e-22,-2.5579,3.3521,0.0
-0.00043833462,0.058598895,0.018457597,-1.0810513000000001e-21,-2.3569,3.4139,0.0
-0.0005591049,0.06052189,0.018581845,7.048542600000001e-22,-2.1528,3.4709,0.0
-0.0006682258,0.06275842,0.018644735,9.707304e-22,-1.9458,3.5229,0.0
-0.0007865618,0.064387344,0.018030511,1.2274337e-22,-1.7363,3.5699,0.0
-0.0008710168,0.066416636,0.017125433,1.4659341e-21,-1.5244,3.6116,0.0
-0.0009939501,0.068470076,0.016007762,-1.3111808000000001e-21,-1.3105,3.648,0.0
-0.0010755555,0.06964773,0.014159675,1.3466464e-22,-1.0948,3.679,0.0
-0.0011662735,0.07153432,0.012975221,1.3861751000000001e-21,-0.87759,3.7045,0.0
-0.0012389511,0.072463185,0.011182869,-9.237984e-22,-0.6592399999999999,3.7244,0.0
-0.0012817706,0.0738685,0.008822385,-2.6130999e-23,-0.4399899999999999,3.7386,0.0
-0.0012870015,0.07411794,0.0070868917,-5.801488e-22,-0.22014,3.7471,0.0
-0.0012889096,0.07408799,0.005641165,7.341945e-23,-1.8504e-16,3.75,0.0
-0.0012705078,0.07438169,0.0035586618,-4.830559e-22,0.22014,3.7471,0.0
-0.0012304864,0.073692024,0.0015974315,-1.5333638e-23,0.4399899999999999,3.7386,0.0
-0.0011912867,0.07260315,0.0010075646,-8.474548e-22,0.6592399999999999,3.7244,0.0
-0.0011357196,0.07206302,-0.001780597,1.4175699000000001e-21,0.87759,3.7045,0.0
-0.001072095,0.071422175,-0.0020654928,1.1546763000000002e-22,1.0948,3.679,0.0
-0.0010271188,0.07044841,-0.0028579468,-1.6351559000000001e-21,1.3105,3.648,0.0
-0.0009581409,0.0695394,-0.003747891,9.502365e-22,1.5244,3.6116,0.0
-0.0009234269,0.06919676,-0.0035613712,-3.5558316e-23,1.7363,3.5699,0.0
-0.0008722475,0.06807662,-0.0035454764,1.5330347e-21,1.9458,3.5229,0.0
-0.00084423966,0.067701146,-0.0042898846,4.4551234e-22,2.1528,3.4709,0.0
-0.00080752734,0.06726686,-0.0037369207,-1.7517117e-21,2.3569,3.4139,0.0
-0.00079825334,0.0667951,-0.0043196236,-3.3729673e-22,2.5579,3.3521,0.0
-0.0007885757,0.06682452,-0.0039179777,-2.8770941e-21,2.7555,3.2857,0.0
-0.0007693202,0.066605225,-0.004798107,-2.3863338e-22,2.9496,3.2149,0.0
-0.0007691309,0.06696043,-0.004448966,2.5880244000000004e-22,3.1398,3.1398,0.0
-6.5078915e-05,0.053512286,0.015085941,5.889724000000001e-23,-3.2049,3.4863,0.0
-0.00013908176,0.05501844,0.015577304,-4.510373e-22,-2.992,3.5543,0.0
-0.0002358092,0.056355424,0.015580544,-2.9010346000000004e-22,-2.7756,3.618,0.0
-0.00034120082,0.05776192,0.016333466,-9.220129e-22,-2.5559,3.6773,0.0
-0.00041485342,0.05963835,0.015800186,1.7829175000000002e-21,-2.3333,3.7321,0.0
-0.0005261107,0.0613166,0.016106535,1.336904e-21,-2.108,3.782,0.0
-0.0006197738,0.06298177,0.01502109,-1.2211499e-21,-1.8801,3.8271,0.0
-0.00072659977,0.064997345,0.01461661,6.762292e-24,-1.6501,3.8672,0.0
-0.0008109996,0.06657271,0.013934867,-4.8432676999999997e-23,-1.418,3.9021,0.0
-0.00088830397,0.06799291,0.012460401,-9.901012e-22,-1.1843,3.9319,0.0
-0.0009851613,0.06953283,0.0115274275,-2.96284e-22,-0.94916,3.9563,0.0
-0.0010361763,0.07028991,0.009141197,1.9025887e-21,-0.71287,3.9754,0.0
-0.0010807345,0.071185544,0.007674339,7.010359700000001e-22,-0.47572,3.989,0.0
-0.0010939697,0.0723689,0.006131686,-4.840598e-22,-0.23801,3.9973,0.0
-0.0011035929,0.07243067,0.004297174,6.896969000000001e-23,-1.7764e-16,4.0,0.0
-0.0011081027,0.072070315,0.0037351171,-5.0517107e-22,0.23801,3.9973,0.0
-0.0010930838,0.07174307,0.0013884497,4.1241153000000003e-22,0.47572,3.989,0.0
-0.0010583709,0.07143401,-5.7506375e-05,1.9462938e-21,0.71287,3.9754,0.0
-0.0010245617,0.070907146,-0.0010687159,-6.207332e-22,0.94916,3.9563,0.0
-0.00097380386,0.07020289,-0.0020348525,-1.5263486e-21,1.1843,3.9319,0.0
-0.0009304568,0.06944792,-0.003002509,-2.7382523e-22,1.418,3.9021,0.0
-0.00088129577,0.06889722,-0.002879507,-3.1360222000000004e-22,1.6501,3.8672,0.0
-0.0008453407,0.06833176,-0.003970553,-1.9015531000000002e-21,1.8801,3.8271,0.0
-0.00083585636,0.06745702,-0.0037597315,1.4421584e-21,2.108,3.782,0.0
-0.00080506667,0.06726376,-0.0038469592,1.9338196000000002e-21,2.3333,3.7321,0.0
-0.00077361113,0.06705579,-0.004020026,-1.4080539000000001e-21,2.5559,3.6773,0.0
-0.0007561027,0.0668706,-0.0039268476,8.4872245e-23,2.7756,3.618,0.0
-0.00075928,0.06677297,-0.004677086,-3.0414845e-21,2.992,3.5543,0.0
-0.00074663124,0.06669568,-0.004406172,6.629037e-23,3.2049,3.4863,0.0
-0.00072306924,0.06681915,-0.0046083303,3.5857230000000003e-22,3.4142,3.4142,0.0
-6.414618e-05,0.05335518,0.013059304,1.392207e-23,-3.4603,3.7577,0.0
-0.0001307858,0.05453029,0.013964138,3.7530695e-23,-3.2284,3.8229,0.0
-0.00018288937,0.05576215,0.013505757,-8.83213e-22,-2.9933,3.8839,0.0
-0.00027583315,0.05731409,0.014312619,-1.0630788e-21,-2.755,3.9408,0.0
-0.00035570865,0.0589201,0.0144620435,2.0598853000000002e-21,-2.5139,3.9932,0.0
-0.00043396,0.06021954,0.014137902,1.0324858e-21,-2.2701,4.0411,0.0
-0.0005560184,0.061790388,0.014254011,-1.032132e-21,-2.024,4.0843,0.0
-0.00063898193,0.063361764,0.013525104,1.6904858000000001e-22,-1.7758,4.1227,0.0
-0.0007162795,0.06524572,0.012617595,-4.5679716000000005e-24,-1.5256,4.1562,0.0
-0.0008240652,0.066586025,0.012194633,-9.357672e-22,-1.2738,4.1847,0.0
-0.0008974458,0.06767669,0.01107644,-9.022511e-22,-1.0207,4.2081,0.0
-0.00093477947,0.06892234,0.009126008,1.3740681000000001e-21,-0.7665,4.2264,0.0
-0.0009877813,0.06920408,0.007871534,1.2031833e-21,-0.51146,4.2395,0.0
-0.0010105411,0.07003154,0.006340841,3.8597033e-23,-0.25587,4.2474,0.0
-0.0010170805,0.070524864,0.005180802,-3.55022e-23,-1.7022999999999998e-16,4.25,0.0
