Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
-0.0010312772,0.07055685,0.0036368244,-1.2156334e-23,0.25587,4.2474,0.0
-0.0010058024,0.07035527,0.0017930563,1.0353144e-21,0.51146,4.2395,0.0
-0.0009818164,0.07002677,0.001215975,1.4563112e-21,0.7665,4.2264,0.0
-0.00095395197,0.06955829,-0.00012697652,-1.1457211e-21,1.0207,4.2081,0.0
-0.0009328999,0.069163404,-0.0011782637,-1.5633318e-21,1.2738,4.1847,0.0
-0.00089289533,0.06823444,-0.0018009217,-4.7017625e-24,1.5256,4.1562,0.0
-0.0008491321,0.06800549,-0.0020881533,-6.802546e-23,1.7758,4.1227,0.0
-0.0008095878,0.06729534,-0.0028358079,-2.416699e-21,2.024,4.0843,0.0
-0.0007980923,0.06717816,-0.0031768675,1.129988e-21,2.2701,4.0411,0.0
-0.00076677004,0.0669038,-0.0037315907,4.1152289999999996e-21,2.5139,3.9932,0.0
-0.00076706894,0.06676089,-0.0036273776,-1.350023e-21,2.755,3.9408,0.0
-0.0007482565,0.06667899,-0.00379577,-1.6913597000000001e-21,2.9933,3.8839,0.0
-0.0007227019,0.06666593,-0.0045870133,-2.4434746e-23,3.2284,3.8229,0.0
-0.00072548573,0.06621482,-0.0048967693,-3.2026112000000005e-22,3.4603,3.7577,0.0
-0.0006877016,0.06639717,-0.0049703103,-9.996608000000001e-23,3.6886,3.6886,0.0
-9.453193e-06,0.053353246,0.01108748,1.3179531e-23,-3.7156,4.0291,0.0
-7.5421856e-05,0.05424899,0.011899963,9.331372e-22,-3.4649,4.0914,0.0
-0.00015278706,0.05577958,0.011566747,-1.7144762e-23,-3.2109,4.1499,0.0
-0.0002145129,0.056961536,0.011781677,-1.1799886e-21,-2.9541,4.2042,0.0
-0.00028746537,0.05819674,0.012664054,-7.5884527e-22,-2.6944,4.2544,0.0
-0.0003630101,0.05951944,0.012570652,2.0945833000000002e-21,-2.4323,4.3002,0.0
-0.00044081119,0.06083355,0.0119978655,7.091826700000001e-22,-2.1679,4.3415,0.0
-0.0005364812,0.06213969,0.012083538,-1.7630601e-21,-1.9015,4.3782,0.0
-0.0006353302,0.0637743,0.010855604,7.240494e-22,-1.6332,4.4103,0.0
-0.00071270124,0.065550864,0.010460861,-8.080754e-22,-1.3634,4.4375,0.0
-0.0007693243,0.065997556,0.009342025,-1.866416e-21,-1.0923,4.4599,0.0
-0.00081709755,0.06709265,0.008038081,1.3869052e-21,-0.8201299999999999,4.4774,0.0
-0.0008736275,0.068316944,0.0069007613,8.570408e-22,-0.54719,4.49,0.0
-0.0009121089,0.068416476,0.005888469,-5.498242e-22,-0.27373,4.4975,0.0
-0.000921606,0.069242656,0.004690335,-1.149308e-22,-1.6283e-16,4.5,0.0
-0.000925167,0.069244236,0.0029739384,-5.713738e-22,0.27373,4.4975,0.0
-0.00091073406,0.06923607,0.0013204438,1.1926676e-21,0.54719,4.49,0.0
-0.0009020776,0.06869379,0.00047468807,1.4065521000000001e-21,0.8201299999999999,4.4774,0.0
-0.00088850065,0.0684208,-0.0003766641,-2.3663226000000002e-21,1.0923,4.4599,0.0
-0.000853386,0.06826022,-0.0008559136,-1.3632302e-21,1.3634,4.4375,0.0
-0.0008361539,0.06748028,-0.0014702063,1.1894019e-21,1.6332,4.4103,0.0
-0.00078254106,0.06700758,-0.0022817198,-9.265331e-22,1.9015,4.3782,0.0
-0.000780566,0.066665545,-0.002782436,1.9431755e-21,2.1679,4.3415,0.0
-0.00074344286,0.06677579,-0.0037116946,3.2083814e-21,2.4323,4.3002,0.0
-0.0007267396,0.06682137,-0.003635094,-2.5890479e-21,2.6944,4.2544,0.0
-0.00069984456,0.06591035,-0.0040424764,-3.286351e-21,2.9541,4.2042,0.0
-0.00070292334,0.06572871,-0.004177915,-8.825739e-22,3.2109,4.1499,0.0
-0.0006859441,0.0658218,-0.004645663,3.961102e-21,3.4649,4.0914,0.0
-0.00065219856,0.0657208,-0.005280162,-7.764138e-22,3.7156,4.0291,0.0
-0.00064903044,0.06556235,-0.005511595,-3.5154195e-21,3.963,3.963,0.0
-3.6796446e-06,0.05309672,0.009204156,-3.4091968e-23,-3.971,4.3005,0.0
-5.6836594e-05,0.054163545,0.010535843,7.341342e-22,-3.7013,4.36,0.0
-0.00012228699,0.055222012,0.010479375,7.672176000000001e-23,-3.4286,4.4158,0.0
-0.00017576912,0.05648408,0.011146062,-2.8501002e-22,-3.1531,4.4677,0.0
-0.00024887055,0.05763216,0.011075007,-1.5728773000000001e-21,-2.875,4.5155,0.0
-0.00032763358,0.058931664,0.011261588,8.296492e-22,-2.5945,4.5593,0.0
-0.00041150968,0.060207665,0.010939357,1.6541923000000002e-21,-2.3118,4.5987,0.0
-0.00047278916,0.06173408,0.010601566,-4.725866e-22,-2.0271,4.6338,0.0
-0.0005554134,0.06283495,0.01051052,8.733707e-22,-1.7408,4.6643,0.0
-0.00063763664,0.063906066,0.00946252,-1.5799539e-21,-1.4529,4.6904,0.0
-0.0006920302,0.06507176,0.009166095,-1.1495908000000001e-21,-1.1638,4.7118,0.0
-0.0007614919,0.06617554,0.007865984,1.6512835e-21,-0.87376,4.7285,0.0
-0.0008030967,0.06673945,0.0067936797,-1.6305063000000002e-22,-0.58292,4.7404,0.0
-0.0008214041,0.06767571,0.0050843395,-1.0014806e-21,-0.29159,4.7476,0.0
-0.0008370257,0.0679549,0.004346101,6.804373e-24,-1.5543e-16,4.75,0.0
-0.00085178594,0.06810039,0.0026513883,-1.0488462e-21,0.29159,4.7476,0.0
-0.0008642048,0.06815522,0.0022960892,3.37636e-22,0.58292,4.7404,0.0
-0.000847368,0.06794356,0.0017301315,2.0653601e-21,0.87376,4.7285,0.0
-0.00082758,0.06752819,-0.0002065911,-1.3758098e-21,1.1638,4.7118,0.0
-0.00080959266,0.06732668,-0.00059609767,-2.0966952e-21,1.4529,4.6904,0.0
-0.0008028723,0.0667115,-0.0012453181,7.3722507000000005e-22,1.7408,4.6643,0.0
-0.0007839577,0.06640217,-0.0020847367,-1.0770928e-21,2.0271,4.6338,0.0
-0.00075092644,0.0662108,-0.002609313,3.786799e-21,2.3118,4.5987,0.0
-0.0007207732,0.066082075,-0.003300381,2.1229122e-21,2.5945,4.5593,0.0
-0.0007011322,0.066136256,-0.0033043625,-3.7325592e-21,2.875,4.5155,0.0
-0.0006738723,0.06565911,-0.003961072,-1.9091734e-21,3.1531,4.4677,0.0
-0.0006551515,0.06538287,-0.0042079072,2.6426967e-24,3.4286,4.4158,0.0
-0.0006553996,0.06485012,-0.0046213977,5.103722e-21,3.7013,4.36,0.0
-0.0006070171,0.064864494,-0.005063817,1.1019802e-21,3.971,4.3005,0.0
-0.0005992875,0.06462988,-0.0062372573,-2.3670104e-21,4.2374,4.2374,0.0
2.0773196e-06,0.053421747,0.008869398,4.9050235e-24,-4.2263,4.5719,0.0
-2.9820505e-05,0.0542314,0.009361203,1.4826092000000002e-22,-3.9378,4.6286,0.0
-8.780707e-05,0.05523486,0.009591406,3.8600365e-23,-3.6463,4.6817,0.0
-0.00013509598,0.056072943,0.009676328,-6.637379700000001e-22,-3.3522,4.7311,0.0
-0.00022128037,0.057294916,0.009949116,-1.105913e-21,-3.0556,4.7767,0.0
-0.00026875173,0.05805275,0.010026721,1.2506634e-21,-2.7567,4.8183,0.0
-0.00033520535,0.059475858,0.0099789705,1.031182e-21,-2.4557,4.8559,0.0
-0.0004115486,0.060893897,0.009753471,3.4420993000000005e-22,-2.1528,4.8893,0.0
-0.000500237,0.061971284,0.009072693,5.894692000000001e-23,-1.8484,4.9184,0.0
-0.00055767037,0.06306439,0.008181872,-1.7447897e-21,-1.5425,4.9432,0.0
-0.00061387895,0.06419848,0.008395928,2.649052e-22,-1.2354,4.9636,0.0
-0.000663559,0.065184586,0.007126917,1.271647e-21,-0.92739,4.9795,0.0
-0.0007148668,0.065766774,0.006294425,-1.5404633000000002e-22,-0.61866,4.9909,0.0
-0.0007679796,0.06631566,0.0048932857,-5.029533300000001e-22,-0.30945,4.9977,0.0
-0.00078591594,0.066740766,0.0038068034,5.342060000000001e-23,-1.4802999999999999e-16,5.0,0.0
-0.00078565563,0.06716178,0.0030172742,-4.5539115e-22,0.30945,4.9977,0.0
-0.0007851387,0.06719794,0.0019680825,-7.603984000000001e-22,0.61866,4.9909,0.0
-0.0007902298,0.067055084,0.0010589622,1.446704e-21,0.92739,4.9795,0.0
-0.00077241805,0.06679976,0.00032800715,6.879099000000001e-22,1.2354,4.9636,0.0
-0.0007558523,0.06669235,-0.0006615976,-1.4146394e-21,1.5425,4.9432,0.0
-0.00073791883,0.066278964,-0.0014435318,8.50406e-23,1.8484,4.9184,0.0
-0.0007139112,0.06593388,-0.0022095689,-1.6762072e-21,2.1528,4.8893,0.0
-0.00068986224,0.06584193,-0.0025618186,9.630613000000001e-22,2.4557,4.8559,0.0
-0.00068060897,0.06574522,-0.0029589636,3.627035e-21,2.7567,4.8183,0.0
-0.00065251894,0.064833686,-0.00312228,-5.0968670000000005e-22,3.0556,4.7767,0.0
-0.00065229094,0.064982966,-0.003814192,-1.3088561e-21,3.3522,4.7311,0.0
-0.00061783387,0.06479184,-0.004482761,4.304373e-22,3.6463,4.6817,0.0
-0.00060832384,0.06454684,-0.0046753376,3.0614855e-21,3.9378,4.6286,0.0
-0.00058361667,0.064067334,-0.0058625676,1.1259121e-21,4.2263,4.5719,0.0
-0.00055035186,0.06368129,-0.0063398867,-1.0725321e-21,4.5118,4.5118,0.0
2.7119735e-05,0.052992836,0.007485129,3.6331172e-23,-4.4817,4.8433,0.0
-2.5978938e-05,0.053885877,0.008091363,1.5716891000000002e-22,-4.1742,4.8971,0.0
-9.43444e-05,0.05494497,0.008286806,3.4291377e-22,-3.864,4.9476,0.0
-0.00012597747,0.05589807,0.008396203,-6.3364044e-22,-3.5512,4.9946,0.0
-0.00019713408,0.056851864,0.009190209,-1.2866296e-21,-3.2361,5.0379,0.0
-0.00023647427,0.058072403,0.009176157,1.7090141e-21,-2.9188,5.0774,0.0
-0.0003077642,0.05907125,0.008878556,1.1060378e-21,-2.5996,5.1131,0.0
-0.00038589686,0.060196213,0.009081995,-3.7073794000000003e-22,-2.2785,5.1448,0.0
-0.000451071,0.06122665,0.008713652,8.961783e-23,-1.9559,5.1725,0.0
-0.0005040742,0.06233545,0.008145796,-1.7210906e-21,-1.632,5.196000000000001,0.0
-0.0005621556,0.063337624,0.007089565,3.8881891000000003e-22,-1.307,5.2154,0.0
-0.0006107167,0.06431049,0.006211219,1.6666262000000001e-21,-0.98102,5.2305,0.0
-0.00068567833,0.06488697,0.0061576655,-2.9468940000000005e-23,-0.6543899999999999,5.2413,0.0
-0.00069644506,0.06552003,0.0051362924,1.6359466e-22,-0.32731,5.2478,0.0
-0.000739063,0.06623835,0.004118951,1.7613891e-22,-1.4063e-16,5.25,0.0
-0.0007536004,0.06638872,0.0027158558,-2.0503820000000002e-23,0.32731,5.2478,0.0
-0.0007516473,0.06661747,0.0015356876,-8.413674e-22,0.6543899999999999,5.2413,0.0
-0.00073857437,0.066294275,0.0008224272,1.5678518e-21,0.98102,5.2305,0.0
-0.0007371096,0.06627916,0.0002896021,6.541824300000001e-22,1.307,5.2154,0.0
-0.000734147,0.066071585,-0.00074588927,-1.3307442e-21,1.632,5.196000000000001,0.0
-0.00071277504,0.065830015,-0.0017544013,-1.5364160000000001e-22,1.9559,5.1725,0.0
-0.00069408806,0.06579606,-0.001766939,-2.619778e-21,2.2785,5.1448,0.0
-0.0006653196,0.06519857,-0.002607416,1.0410444e-21,2.5996,5.1131,0.0
-0.00065459305,0.06467506,-0.0027877586,3.696732e-21,2.9188,5.0774,0.0
-0.00064459286,0.06431945,-0.003370462,-2.6286639e-21,3.2361,5.0379,0.0
-0.0006198271,0.06471946,-0.0045563746,-1.6050013e-21,3.5512,4.9946,0.0
-0.0005827072,0.06413561,-0.0042837057,1.951403e-21,3.864,4.9476,0.0
-0.0005766823,0.06383878,-0.004556941,5.9381996e-21,4.1742,4.8971,0.0
-0.00054704165,0.06355475,-0.005404797,-5.39682e-22,4.4817,4.8433,0.0
-0.00051544,0.062852904,-0.006083354,-2.769295e-21,4.7863,4.7863,0.0
2.7216665e-05,0.05321011,0.006449147,3.1830843000000005e-22,-4.737,5.1147,0.0
-2.21306e-05,0.053829152,0.0072886427,1.7718684000000002e-22,-4.4106,5.1657,0.0
-5.223139e-05,0.054505795,0.007420459,7.795581499999999e-23,-4.0817,5.2135,0.0
-0.0001092019,0.055537514,0.007485455,-4.256462e-22,-3.7503,5.257999999999999,0.0
-0.00015657648,0.056295685,0.0081101945,-1.0011396000000001e-21,-3.4167,5.299,0.0
-0.00021338498,0.057408813,0.007918196,3.6480318e-22,-3.0810000000000004,5.3365,0.0
-0.0002626212,0.05842086,0.0082889125,1.5905218000000001e-21,-2.7434,5.3703,0.0
-0.00035121062,0.05978957,0.008144511,8.839527000000001e-23,-2.4042,5.4004,0.0
-0.00040801894,0.060552392,0.0069186245,-4.5183055e-22,-2.0635,5.4266,0.0
-0.0004683057,0.061435252,0.0077703004,-6.329964000000001e-22,-1.7216,5.4489,0.0
-0.00052485545,0.062798485,0.0063597444,6.243565700000001e-22,-1.3785,5.4672,0.0
-0.0005573862,0.063476294,0.0057887584,9.721769000000001e-22,-1.0347,5.4815,0.0
-0.00060810725,0.064599216,0.005238777,-8.106678000000001e-22,-0.69013,5.4918,0.0
-0.0006438265,0.06454156,0.0041010464,-3.1098391e-22,-0.34517,5.4979,0.0
-0.00066654105,0.06553942,0.0037958818,2.2034397e-22,-1.3323e-16,5.5,0.0
-0.00068010594,0.065614246,0.002225752,-2.563657e-22,0.34517,5.4979,0.0
-0.00069384754,0.0656562,0.0018263301,-6.4557615e-22,0.69013,5.4918,0.0
-0.00070681504,0.06577115,0.0009885002,1.4197556e-21,1.0347,5.4815,0.0
-0.00068331487,0.06584917,0.000411083,1.0144538e-21,1.3785,5.4672,0.0
-0.0006793124,0.06539002,-0.00060384534,-8.565641e-22,1.7216,5.4489,0.0
-0.0006721143,0.06503561,-0.0010922365,-2.2386359e-21,2.0635,5.4266,0.0
-0.0006544263,0.06482538,-0.0020149238,-4.8142735e-22,2.4042,5.4004,0.0
-0.00064003706,0.06453752,-0.00286362,3.211771e-21,2.7434,5.3703,0.0
-0.0006105447,0.0644301,-0.002831963,1.3679677000000001e-21,3.0810000000000004,5.3365,0.0
-0.0006160888,0.06416261,-0.0035730493,-2.8449918000000002e-21,3.4167,5.299,0.0
-0.00058286265,0.06364852,-0.004083613,-1.5178217000000001e-21,3.7503,5.257999999999999,0.0
-0.0005698908,0.06358884,-0.0047644777,-1.3232951000000001e-21,4.0817,5.2135,0.0
-0.00054530374,0.063166186,-0.0046931175,4.7237974e-21,4.4106,5.1657,0.0
-0.00052520167,0.06249554,-0.0053709117,2.734944e-21,4.737,5.1147,0.0
-0.0004933733,0.061814457,-0.0059535448,-2.5761407000000002e-21,5.0607,5.0607,0.0
2.650197e-05,0.053282868,0.005499879,3.0091742000000004e-22,-4.9924,5.3861,0.0
3.3282395e-06,0.05379504,0.006079534,2.7664436e-22,-4.6471,5.4343,0.0
-3.985938e-05,0.05455839,0.0064472733,3.4212203e-23,-4.2994,5.4794,0.0
-9.79369e-05,0.055181094,0.007208703,-5.663897600000001e-22,-3.9493,5.5215,0.0
-0.00014571697,0.0561888,0.007454628,-6.8642220000000005e-22,-3.5972,5.5602,0.0
-0.00019011243,0.05738441,0.007610794,6.236059000000001e-22,-3.2432,5.5956,0.0
-0.00024206548,0.058153853,0.007009442,1.2969873e-21,-2.8873,5.6275,0.0
-0.0003145117,0.05913099,0.0073426845,-6.879295000000001e-22,-2.5299,5.6559,0.0
-0.00036442358,0.060200118,0.00736849,-1.6165173000000001e-21,-2.1711,5.6807,0.0
-0.00044173055,0.061161354,0.0069283834,6.0521924e-22,-1.8111,5.7017,0.0
-0.00047924783,0.06198038,0.0065046786,5.498557e-22,-1.4501,5.718999999999999,0.0
-0.0005199406,0.062968366,0.005541214,3.534017e-22,-1.0883,5.7326,0.0
-0.0005765191,0.063431785,0.0049075503,-3.8665655000000006e-22,-0.7258600000000001,5.7422,0.0
-0.00061108,0.06415172,0.004269512,-6.619918e-22,-0.36303,5.7481,0.0
-0.00064693764,0.06487244,0.0029823678,-1.9861157e-22,-1.2583e-16,5.75,0.0
-0.00066545035,0.06502365,0.0025478934,-2.9940697e-22,0.36303,5.7481,0.0
-0.00065473275,0.065026194,0.0013272013,2.9814325e-22,0.7258600000000001,5.7422,0.0
-0.0006648319,0.065337904,0.0005397742,5.6137090000000005e-22,1.0883,5.7326,0.0
-0.00066176476,0.06512563,0.00015988387,8.380656300000001e-22,1.4501,5.718999999999999,0.0
-0.000661247,0.06489399,-0.00031899288,8.341399600000001e-22,1.8111,5.7017,0.0
-0.0006401964,0.064297825,-0.0016705049,-2.085805e-21,2.1711,5.6807,0.0
-0.0006505834,0.06425232,-0.0019163734,-2.8835835e-22,2.5299,5.6559,0.0
-0.0006199015,0.06418934,-0.002475922,2.5177958e-21,2.8873,5.6275,0.0
-0.00059418846,0.06383834,-0.0029894095,6.0747495e-22,3.2432,5.5956,0.0
-0.0005770313,0.06341678,-0.0031607691,-3.592972e-21,3.5972,5.5602,0.0
-0.00057301566,0.06303738,-0.0042833006,-1.8314667e-21,3.9493,5.5215,0.0
-0.0005360815,0.06272248,-0.0044360133,-2.3110522e-21,4.2994,5.4794,0.0
-0.0005224424,0.062115677,-0.0047384733,1.2868718000000001e-21,4.6471,5.4343,0.0
-0.00048389216,0.06168925,-0.005486615,1.0746231e-21,4.9924,5.3861,0.0
-0.00047063973,0.061118998,-0.0056752916,-1.2276533000000001e-21,5.3351,5.3351,0.0
2.6335896e-05,0.053012766,0.0051322826,3.034684e-22,-5.2477,5.6575,0.0
6.3639636e-06,0.05355233,0.0060354383,8.777687000000001e-23,-4.8835,5.7029,0.0
-3.2679032e-05,0.054213785,0.0059433905,4.5455064000000005e-22,-4.517,5.7454,0.0
-4.581704e-05,0.05532074,0.0060093934,-4.256417000000001e-22,-4.1484,5.7849,0.0
-0.00012758699,0.056068048,0.0064559225,-1.8260065e-21,-3.7778,5.8214,0.0
-0.00017658203,0.056587886,0.0066816746,-3.4336606e-22,-3.4053,5.8547,0.0
-0.0002257916,0.05789957,0.0061714496,1.9765073e-21,-3.0312,5.8847,0.0
-0.00027910998,0.058886364,0.006748565,-7.4572523e-23,-2.6556,5.9114,0.0
-0.00034306853,0.059461452,0.006809726,-1.5909068e-21,-2.2787,5.9347,0.0
-0.00039934198,0.060713246,0.0063599427,-3.0706910000000004e-23,-1.9006,5.9546,0.0
-0.00043644113,0.061647307,0.005835087,8.510068e-22,-1.5217,5.9709,0.0
-0.0004959175,0.06236852,0.00526361,1.1320015e-21,-1.1419,5.9836,0.0
-0.00055093854,0.063120805,0.004646389,-2.8313568e-23,-0.76159,5.9927,0.0
-0.0005713077,0.063450605,0.0036226546,-3.3824427000000004e-22,-0.38089,5.9982,0.0
-0.0005979785,0.06422775,0.0030473415,-6.4539359999999995e-24,-1.1841999999999998e-16,6.0,0.0
-0.0006257433,0.06420289,0.0021188539,-5.551049300000001e-22,0.38089,5.9982,0.0
-0.00064279226,0.064449586,0.0011030077,-6.7480197e-23,0.76159,5.9927,0.0
-0.00063529925,0.06456376,0.00049182074,1.0683012000000001e-21,1.1419,5.9836,0.0
-0.0006252866,0.06466537,-0.00018845964,4.2935576e-22,1.5217,5.9709,0.0
-0.0006188118,0.06431996,-0.00038980946,-2.8584056e-22,1.9006,5.9546,0.0
-0.000625882,0.06419882,-0.0011333863,-1.9727805000000002e-21,2.2787,5.9347,0.0
-0.0006062447,0.06386208,-0.00177657,1.0120201e-21,2.6556,5.9114,0.0
-0.00057407306,0.06391268,-0.0020913407,4.5916885e-21,3.0312,5.8847,0.0
-0.00056754675,0.06324198,-0.002578141,9.9309157e-23,3.4053,5.8547,0.0
-0.0005492101,0.06300002,-0.0031248583,-5.0651597e-21,3.7778,5.8214,0.0
-0.0005317421,0.062362336,-0.003942486,-1.704826e-21,4.1484,5.7849,0.0
-0.00051657367,0.062270857,-0.0039949478,2.6735513000000004e-22,4.517,5.7454,0.0
-0.00047931774,0.06164461,-0.004666324,1.018641e-21,4.8835,5.7029,0.0
-0.00045621648,0.061000213,-0.005384774,2.8625732000000003e-21,5.2477,5.6575,0.0
-0.00044906972,0.06008302,-0.0053843814,-1.1131073000000001e-21,5.6095,5.6095,0.0
3.8799142e-05,0.053041697,0.0041315374,1.6911704000000001e-22,-5.5031,5.9289,0.0
3.962741e-06,0.05382856,0.004476199,1.9760436000000002e-22,-5.12,5.9714,0.0
-3.3481272e-05,0.054308563,0.005342064,4.2728405e-23,-4.7347,6.0113,0.0
-5.631496e-05,0.055102073,0.005917917,-5.376165e-22,-4.3475,6.0483,0.0
-0.000101433325,0.055619918,0.0056351367,-9.561254e-22,-3.9583,6.0825,0.0
-0.00016264804,0.056673527,0.0057773245,2.3410095e-22,-3.5675,6.1138,0.0
-0.0002109989,0.057546884,0.005884575,1.1145782000000001e-21,-3.1751,6.1419,0.0
-0.0002517619,0.05815664,0.006308294,2.4032755e-23,-2.7813,6.167000000000001,0.0
-0.00030212454,0.059164815,0.005581378,-6.731301e-22,-2.3863,6.1888,0.0
-0.0003691385,0.060469367,0.0052905586,-2.3443697000000004e-22,-1.9902,6.2074,0.0
-0.00042043196,0.060881753,0.0047783363,-2.5657351000000004e-22,-1.5932,6.2227,0.0
-0.00046782507,0.06184365,0.004863935,4.7084227e-22,-1.1955,6.2346,0.0
-0.0005118929,0.06271213,0.0040042605,-2.6728705e-22,-0.79733,6.2432,0.0
-0.0005471599,0.062926084,0.0035781455,-2.216943e-22,-0.39875,6.2483,0.0
-0.0005820395,0.063572794,0.0026256396,-5.3947484e-24,-1.1102e-16,6.25,0.0
-0.0005827424,0.064196005,0.0021840185,-5.0312786e-22,0.39875,6.2483,0.0
-0.00060449046,0.064063184,0.0014928216,-5.1302894e-22,0.79733,6.2432,0.0
-0.00060706184,0.06428438,0.0003664801,4.959753e-22,1.1955,6.2346,0.0
-0.0006117335,0.064188324,-8.6198095e-05,-4.825266000000001e-22,1.5932,6.2227,0.0
-0.0006089214,0.06393404,-0.0011907793,1.122412e-22,1.9902,6.2074,0.0
-0.0006109658,0.063637406,-0.001123975,-2.1928824e-22,2.3863,6.1888,0.0
-0.00058673916,0.06341182,-0.0016846815,6.411640300000001e-22,2.7813,6.167000000000001,0.0
-0.00054023624,0.063343786,-0.0020220887,3.46251e-21,3.1751,6.1419,0.0
-0.0005470783,0.06318807,-0.002652355,2.2192254000000002e-21,3.5675,6.1138,0.0
-0.0005254683,0.06274827,-0.002948201,-2.5999686000000003e-21,3.9583,6.0825,0.0
-0.00050468615,0.06232418,-0.0040600393,-1.6571743e-21,4.3475,6.0483,0.0
-0.00050154177,0.061712526,-0.0041323267,-1.6339618000000001e-21,4.7347,6.0113,0.0
-0.00046078206,0.061124884,-0.0045162,4.2363324e-21,5.12,5.9714,0.0
-0.00042883938,0.060386814,-0.0049606096,2.1909547e-21,5.5031,5.9289,0.0
-0.00041801497,0.059750903,-0.0049515674,-1.733357e-21,5.8839,5.8839,0.0
3.981623e-05,0.053002268,0.0038348401,1.3889086e-22,-5.7584,6.2003,0.0
3.2634176e-05,0.053339593,0.004245325,5.3030335e-23,-5.3564,6.24,0.0
-3.511631e-05,0.05433492,0.004226587,6.918939e-23,-4.9524,6.2772,0.0
-3.5040543e-05,0.054899137,0.0045505045,-1.3035844e-22,-4.5465,6.3118,0.0
-7.978584e-05,0.055511214,0.005169158,-1.7617824e-22,-4.1389,6.3437,0.0
-0.00013771723,0.056322545,0.005341312,6.9028374e-22,-3.7297,6.3728,0.0
-0.00019188321,0.057214867,0.0053016944,8.051479e-22,-3.319,6.3991,0.0
-0.00023239056,0.05833946,0.0050884085,-6.374532300000001e-22,-2.907,6.4225,0.0
-0.0002997011,0.05870123,0.005260569,-2.8645584e-22,-2.4939,6.4429,0.0
-0.00033265603,0.059734136,0.004899742,-2.3365227e-23,-2.0797,6.4602,0.0
-0.00039192082,0.060464498,0.0043434687,-9.886111e-23,-1.6648,6.4745,0.0
-0.0004360144,0.06141672,0.0044853203,4.499639400000001e-22,-1.2492,6.4856,0.0
-0.00048987847,0.062447846,0.0033103796,-2.818934e-22,-0.83306,6.4936,0.0
-0.00051484926,0.0629982,0.0030104204,-3.895316e-22,-0.41661,6.4984,0.0
-0.00054659415,0.063361324,0.002760077,-6.998477e-23,-1.0362e-16,6.5,0.0
-0.0005711896,0.06317959,0.0019549376,-3.481014e-22,0.41661,6.4984,0.0
-0.0005748903,0.06363413,0.0011429104,-5.642168e-22,0.83306,6.4936,0.0
-0.00058197475,0.06378248,0.00053211395,6.7034964e-23,1.2492,6.4856,0.0
-0.0006004376,0.06362406,-7.60518e-05,-5.018238e-22,1.6648,6.4745,0.0
-0.00057355786,0.06372373,-0.0007951527,3.2402102e-23,2.0797,6.4602,0.0
-0.00055639097,0.06350012,-0.0014939622,-6.689057e-22,2.4939,6.4429,0.0
-0.00055062474,0.06312591,-0.0016856864,-1.6465501000000001e-21,2.907,6.4225,0.0
-0.00054497685,0.062888905,-0.0019784519,1.6603904e-21,3.319,6.3991,0.0
-0.00052205904,0.06265464,-0.0029413947,9.443029000000001e-22,3.7297,6.3728,0.0
-0.000504011,0.06162478,-0.0031506834,-1.5062119e-21,4.1389,6.3437,0.0
-0.0004951782,0.06159781,-0.0035618944,-1.4234519e-21,4.5465,6.3118,0.0
-0.00047084418,0.061137117,-0.00395279,-5.098379e-22,4.9524,6.2772,0.0
-0.0004382257,0.060619332,-0.004351109,4.25254e-21,5.3564,6.24,0.0
-0.00041947688,0.060314782,-0.004749684,3.719414e-21,5.7584,6.2003,0.0
