Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
-0.00041633437,0.059182756,-0.004233935,-1.2588655e-21,6.1583,6.1583,0.0
4.685243e-05,0.05299218,0.003768338,1.566864e-22,-6.0138,6.4717,0.0
3.558523e-05,0.05358674,0.0035788964,1.0248096000000001e-22,-5.5929,6.5086,0.0
-1.7024237e-05,0.0539158,0.0038285719,1.3911167000000001e-22,-5.1701,6.5431,0.0
-5.056281e-05,0.054854397,0.004899576,-1.0192295000000001e-22,-4.7456,6.5752,0.0
-8.3323626e-05,0.05567178,0.0044748215,-2.2047107000000003e-22,-4.3194,6.6049,0.0
-0.00012804859,0.055923007,0.004427338,1.4091257000000002e-22,-3.8918,6.6319,0.0
-0.00017026249,0.057052493,0.0048140553,1.0898241e-21,-3.4629,6.6563,0.0
-0.0002258418,0.05796513,0.005097025,7.853982500000001e-22,-3.0327,6.678,0.0
-0.00025975358,0.05858844,0.0046407124,-4.992067300000001e-22,-2.6014,6.697,0.0
-0.00032745846,0.059717305,0.004748255,-8.749003e-22,-2.1693,6.7131,0.0
-0.00037304815,0.060224783,0.0043545854,7.3675645e-22,-1.7363,6.7263,0.0
-0.0004187431,0.061144203,0.003338586,1.0149782e-21,-1.3028,6.7367,0.0
-0.0004549604,0.062130697,0.0037042892,-5.634054e-22,-0.86879,6.7441,0.0
-0.0005007766,0.0623961,0.003144199,-4.7120436e-22,-0.43448,6.7485,0.0
-0.00051304675,0.06298524,0.0022612764,-6.532562000000001e-23,-9.6219e-17,6.75,0.0
-0.00055410893,0.063138716,0.0018849506,-3.690014e-22,0.43448,6.7485,0.0
-0.00055469834,0.06343733,0.0012171752,-7.2278324e-22,0.86879,6.7441,0.0
-0.0005722408,0.06371088,0.00047280313,1.0982719999999999e-21,1.3028,6.7367,0.0
-0.00056555297,0.06366794,0.0001706304,7.408103e-22,1.7363,6.7263,0.0
-0.0005587591,0.06342213,-0.0008340804,-1.8370114e-21,2.1693,6.7131,0.0
-0.000562569,0.06299532,-0.0006393262,-2.2682708e-21,2.6014,6.697,0.0
-0.00053794915,0.062960394,-0.0018585119,1.3879383e-22,3.0327,6.678,0.0
-0.0005299453,0.06264184,-0.0019741128,3.0067657000000003e-22,3.4629,6.6563,0.0
-0.000497551,0.06210348,-0.0024836487,-6.565993500000001e-22,3.8918,6.6319,0.0
-0.00050390005,0.061440654,-0.0030003842,-1.7619553000000002e-21,4.3194,6.6049,0.0
-0.0004700324,0.0612684,-0.0030647325,1.3233072e-23,4.7456,6.5752,0.0
-0.00045972507,0.060539484,-0.0039748647,-1.068926e-21,5.1701,6.5431,0.0
-0.00042130612,0.060252093,-0.0037702178,7.376874000000001e-22,5.5929,6.5086,0.0
-0.00040281858,0.059451267,-0.0034772162,2.2666797e-21,6.0138,6.4717,0.0
-0.0003949152,0.05848986,-0.0043162983,6.648545500000001e-22,6.4327,6.4327,0.0
5.251736e-05,0.05277046,0.00289173,-5.569584000000001e-23,-6.2691,6.7431,0.0
2.7163976e-05,0.053268947,0.0034283514,3.270443e-23,-5.8293,6.7771,0.0
-1.0011314e-05,0.053802907,0.0036560274,1.3611559e-22,-5.3878,6.809,0.0
-3.3555094e-05,0.054780446,0.003474333,3.4832387e-23,-4.9446,6.8387,0.0
-8.2411265e-05,0.055156123,0.004004261,-3.3546758e-23,-4.5,6.8660000000000005,0.0
-0.000116873845,0.05620729,0.0046431767,-6.463156299999999e-23,-4.053999999999999,6.891,0.0
-0.00016708624,0.05672551,0.004400183,6.510266e-22,-3.6067,6.9135,0.0
-0.00021309567,0.057638116,0.0042514885,7.1654733e-22,-3.1584,6.9336,0.0
-0.00025196694,0.058418564,0.00455984,-6.618978e-22,-2.709,6.9511,0.0
-0.00031144384,0.059383772,0.004473504,-1.3161512e-21,-2.2588,6.9659,0.0
-0.0003640167,0.060064033,0.0036028863,-1.8274118e-22,-1.8079,6.9781,0.0
-0.0004047698,0.060699556,0.0038629007,3.3111170000000003e-22,-1.3564,6.9877,0.0
-0.00043518373,0.06131511,0.0032408908,-1.2393901e-22,-0.90453,6.9945,0.0
-0.00048219424,0.061726287,0.002642664,-1.2012244e-22,-0.4523399999999999,6.9986,0.0
-0.00050318346,0.06248688,0.0023853593,7.222356e-23,-8.8818e-17,7.0,0.0
-0.0005043692,0.06282485,0.0011101072,1.3259033000000002e-22,0.4523399999999999,6.9986,0.0
-0.00053747394,0.063292004,0.0006970338,-2.3815373e-23,0.90453,6.9945,0.0
-0.0005430772,0.06291347,0.0007070899,9.483856e-22,1.3564,6.9877,0.0
-0.00054241077,0.06313928,-0.00015074434,2.361949e-22,1.8079,6.9781,0.0
-0.0005355512,0.06276861,-0.0005891683,-2.2141981000000002e-21,2.2588,6.9659,0.0
-0.0005212487,0.06267387,-0.0011634305,-1.3431297000000001e-21,2.709,6.9511,0.0
-0.0005285057,0.06245865,-0.0013727173,1.3224507e-21,3.1584,6.9336,0.0
-0.0005002603,0.062070753,-0.0016895537,1.4584932e-21,3.6067,6.9135,0.0
-0.0004925477,0.06176445,-0.002388468,-1.6426520000000003e-23,4.053999999999999,6.891,0.0
-0.00048547384,0.06145621,-0.0028802468,5.2969044e-23,4.5,6.8660000000000005,0.0
-0.00044738495,0.06072282,-0.0037309085,-2.664819e-22,4.9446,6.8387,0.0
-0.0004335939,0.060305916,-0.003721035,-4.315927e-22,5.3878,6.809,0.0
-0.00041891442,0.05950574,-0.0039529693,-6.619928400000001e-22,5.8293,6.7771,0.0
-0.00037742115,0.05876483,-0.0043367594,7.6874886e-23,6.2691,6.7431,0.0
-0.000382651,0.058427297,-0.0043830266,-3.1129517e-22,6.7071,6.7071,0.0
5.8326907e-05,0.05266157,0.002595856,1.48728e-22,-6.5245,7.0145,0.0
4.5060468e-05,0.053509884,0.0025447006,-1.9339757000000002e-22,-6.0658,7.0457,0.0
2.6517031e-05,0.053800374,0.0032106938,1.7502521000000001e-22,-5.6055,7.0749,0.0
-4.8606336e-05,0.05457747,0.0038809131,-4.0489643e-23,-5.1437,7.1021,0.0
-6.2409585e-05,0.055212427,0.0035864422,-1.6320278e-22,-4.6806,7.1272,0.0
-0.00010794008,0.055859223,0.0039091953,2.6679947e-22,-4.2162,7.1501,0.0
-0.00014128885,0.056726914,0.0036461137,2.6740956000000003e-22,-3.7506,7.1708,0.0
-0.00018427773,0.0573906,0.003915283,-2.4187382e-22,-3.2841,7.1891,0.0
-0.00024869313,0.058191553,0.0038555656,-7.8975296e-22,-2.8166,7.2051,0.0
-0.0002902854,0.059260063,0.0037664468,-8.805188e-22,-2.3484,7.2188,0.0
-0.00032429278,0.059649058,0.003212629,-2.1072247000000002e-22,-1.8795,7.23,0.0
-0.00037579308,0.060415156,0.0035682176,7.254021600000001e-22,-1.4101,7.2387,0.0
-0.00043346267,0.06115479,0.0027665878,2.1065338e-23,-0.94026,7.245,0.0
-0.00046257468,0.061707355,0.0025740662,-3.2905178000000005e-22,-0.4702,7.2487,0.0
-0.00048335336,0.06221513,0.0017814841,-3.9229130000000004e-23,-8.1416e-17,7.25,0.0
-0.00050954183,0.062335126,0.0013169935,-3.0524358000000004e-22,0.4702,7.2487,0.0
-0.000512855,0.06290944,0.0010489693,-7.112405000000001e-23,0.94026,7.245,0.0
-0.0005236248,0.0624564,0.00034317828,1.0573295e-21,1.4101,7.2387,0.0
-0.0005374601,0.06287433,0.0001700269,-3.2144604999999997e-23,1.8795,7.23,0.0
-0.00053182675,0.062463306,-0.00044680946,-1.5166417e-21,2.3484,7.2188,0.0
-0.0005176442,0.06263691,-0.0009667382,-1.3187314e-21,2.8166,7.2051,0.0
-0.00050778076,0.062232062,-0.0013797112,-1.7995621000000002e-24,3.2841,7.1891,0.0
-0.0004896552,0.061704934,-0.0017640507,2.2614299999999998e-21,3.7506,7.1708,0.0
-0.00046580457,0.0611363,-0.0023171012,2.232789e-21,4.2162,7.1501,0.0
-0.0004558926,0.06091281,-0.0025339976,-1.1472476000000001e-21,4.6806,7.1272,0.0
-0.00043729963,0.060354106,-0.0027774083,-2.9421164000000005e-22,5.1437,7.1021,0.0
-0.0004091467,0.06012313,-0.00319249,-7.4684460000000005e-22,5.6055,7.0749,0.0
-0.00038569557,0.05892491,-0.0029168492,4.062606e-21,6.0658,7.0457,0.0
-0.000369501,0.058479637,-0.0033107612,2.7564445e-21,6.5245,7.0145,0.0
-0.00034658503,0.057958554,-0.003480692,-2.7261777000000003e-21,6.9815,6.9815,0.0
6.970898e-05,0.0526375,0.002344721,4.6634364e-23,-6.7798,7.286,0.0
2.3165301e-05,0.053136528,0.0025513358,-3.907029e-22,-6.3022,7.3143,0.0
1.11138725e-05,0.053825773,0.002488876,2.9610425e-22,-5.8232,7.3408,0.0
-1.8650504e-05,0.05429259,0.0027763052,1.1750286e-22,-5.3428,7.3656,0.0
-5.243565e-05,0.054876413,0.0029021369,-7.802802700000001e-22,-4.8611,7.3884,0.0
-7.681477e-05,0.055500075,0.003090666,5.083606000000001e-22,-4.3783,7.4092,0.0
-0.00012505321,0.056646235,0.0029765554,4.1512597000000006e-22,-3.8945,7.428,0.0
-0.00017883348,0.057190083,0.0034773834,-3.9387656e-22,-3.4098,7.4447,0.0
-0.00022750297,0.057840988,0.0035532496,1.3259775e-22,-2.9242,7.4592,0.0
-0.00027431358,0.058928177,0.0034670911,-3.4451285e-23,-2.4379,7.4716,0.0
-0.00032832686,0.059408583,0.0028684293,-9.152730000000001e-24,-1.951,7.4818,0.0
-0.00035830203,0.060275715,0.0030704376,3.9811864000000005e-22,-1.4637,7.4897,0.0
-0.00039807474,0.06083916,0.0031015382,5.742481e-23,-0.976,7.4954,0.0
-0.00044586606,0.061361592,0.0022628775,-3.0855049e-22,-0.48806,7.4989,0.0
-0.00047167297,0.061931353,0.0010138988,-1.3691344e-23,-7.401499999999998e-17,7.5,0.0
-0.00048743177,0.062166266,0.0008196668,-3.5393278000000005e-22,0.48806,7.4989,0.0
-0.00049048243,0.06198269,0.0004077052,-1.0603225e-22,0.976,7.4954,0.0
-0.00049748545,0.06249529,0.00021004805,3.1299123000000004e-22,1.4637,7.4897,0.0
-0.0005253394,0.062807165,-0.00078193936,-1.8722534e-23,1.951,7.4818,0.0
-0.00052381743,0.062463727,-0.0009968383,3.2710376e-23,2.4379,7.4716,0.0
-0.0005171577,0.062122155,-0.0009266769,-2.1656708e-22,2.9242,7.4592,0.0
-0.00048758087,0.061866343,-0.0014615578,-1.558045e-21,3.4098,7.4447,0.0
-0.0004739273,0.06147054,-0.0019900724,1.4802829000000002e-21,3.8945,7.428,0.0
-0.0004740159,0.061229438,-0.0018354504,1.4624161000000001e-21,4.3783,7.4092,0.0
-0.00043204034,0.060617402,-0.0024171774,-3.6841437000000005e-21,4.8611,7.3884,0.0
-0.00042750128,0.060015187,-0.0024821395,1.2367828e-21,5.3428,7.3656,0.0
-0.00041092772,0.05958613,-0.002586973,6.590154e-23,5.8232,7.3408,0.0
-0.00040095308,0.058687653,-0.0026490767,3.428983e-21,6.3022,7.3143,0.0
-0.00037408067,0.05794286,-0.002711228,2.0008538e-21,6.7798,7.286,0.0
-0.00033901594,0.057177626,-0.0030656601,-3.1897486e-21,7.2559,7.2559,0.0
8.295953e-05,0.05295668,0.00210922,8.423892000000001e-23,-7.0352,7.5574,0.0
4.3892484e-05,0.0531215,0.0021317292,-1.9890013000000002e-22,-6.5387,7.5829,0.0
1.4595209e-05,0.05362219,0.0023550251,3.1052499e-22,-6.0408,7.6068,0.0
-9.0222875e-06,0.054181978,0.0026068925,1.0537417e-22,-5.5418,7.629,0.0
-3.121287e-05,0.05461938,0.002628998,-7.366193300000001e-22,-5.0417,7.6495,0.0
-8.3609855e-05,0.055286586,0.0022641337,4.7672967e-22,-4.5405,7.6683,0.0
-0.00013712012,0.05612801,0.0031731003,1.0070884e-21,-4.0384,7.6852,0.0
-0.00016306144,0.056841962,0.0033385654,-4.258553400000001e-22,-3.5354,7.7002,0.0
-0.00020876812,0.057902336,0.0025005809,-9.500741e-22,-3.0318,7.7133,0.0
-0.00025277794,0.058668315,0.002865881,-1.1155887000000002e-22,-2.5274,7.7244,0.0
-0.00030919124,0.05936161,0.0025990368,8.088840999999999e-24,-2.0226,7.7336,0.0
-0.00034743978,0.060012534,0.0020466484,-9.043946000000001e-23,-1.5173,7.7408,0.0
-0.00038098026,0.060733613,0.0023984986,2.5090417000000004e-22,-1.0117,7.7459,0.0
-0.00043393084,0.06133427,0.0018538507,7.1097345e-23,-0.50592,7.749,0.0
-0.00047045396,0.06189821,0.0019215913,-1.6989918e-24,-6.6613e-17,7.75,0.0
-0.00045444525,0.062104676,0.0009148838,-7.022021000000001e-23,0.50592,7.749,0.0
-0.0004929103,0.06217153,0.0001756472,4.0829784000000004e-22,1.0117,7.7459,0.0
-0.0005137475,0.06228418,0.0005098544,1.464659e-22,1.5173,7.7408,0.0
-0.0005020955,0.062220152,-0.00055414136,3.9846924000000004e-22,2.0226,7.7336,0.0
-0.00049564807,0.06233803,-0.0007520267,2.382374e-22,2.5274,7.7244,0.0
-0.0005000964,0.061702907,-0.0008098299,-2.1337298e-21,3.0318,7.7133,0.0
-0.00048348162,0.061666995,-0.0009466759,-1.5648264000000001e-21,3.5354,7.7002,0.0
-0.00045859144,0.061317332,-0.0016893954,2.3080512e-21,4.0384,7.6852,0.0
-0.0004336397,0.060732123,-0.002665885,1.3089678000000001e-21,4.5405,7.6683,0.0
-0.00041809754,0.060289506,-0.0019336436,-3.3254167e-21,5.0417,7.6495,0.0
-0.0004199045,0.059849143,-0.0028418712,-2.3871280000000003e-22,5.5418,7.629,0.0
-0.0003991707,0.059133507,-0.0031011729,-2.3122677000000003e-22,6.0408,7.6068,0.0
-0.0003745836,0.05878534,-0.002864077,2.3614621e-21,6.5387,7.5829,0.0
-0.00035175428,0.0577851,-0.002930183,1.9196301e-21,7.0352,7.5574,0.0
-0.00032797965,0.057293255,-0.0027704046,-1.4140147000000001e-21,7.5303,7.5303,0.0
6.9163914e-05,0.05259399,0.001530345,3.2873033e-23,-7.2905,7.8288,0.0
6.326832e-05,0.05303418,0.0020050318,-1.8312554000000002e-24,-6.7751,7.8514,0.0
4.279813e-05,0.053327277,0.0025619217,1.8669139e-22,-6.2585,7.8727,0.0
-1.13370415e-05,0.053932626,0.002153797,-9.382209000000001e-23,-5.7409,7.8924,0.0
-2.9806903e-05,0.054746017,0.0022142,-1.8409424000000002e-22,-5.2222,7.9107,0.0
-6.911124e-05,0.055559695,0.0024329408,5.1238417e-22,-4.7027,7.9273,0.0
-0.00011426289,0.056156956,0.0028128598,5.903265500000001e-22,-4.1823,7.9424,0.0
-0.00014778256,0.05691567,0.0026567345,-4.934545300000001e-22,-3.6611,7.9557,0.0
-0.00019025296,0.057866856,0.0024835286,-5.683408e-22,-3.1393,7.9674,0.0
-0.00025403145,0.058329526,0.0025160161,-3.8940333000000003e-22,-2.617,7.9773,0.0
-0.00030037283,0.059072446,0.0023435007,4.242655e-22,-2.0942,7.9854,0.0
-0.0003354979,0.059803918,0.0022775047,3.634249e-22,-1.571,7.9918,0.0
-0.00037375782,0.06084267,0.0018289424,-2.4183908e-22,-1.0475,7.9963,0.0
-0.0004169813,0.060892724,0.0021560108,5.6690246e-23,-0.52378,7.9991,0.0
-0.00046297378,0.06126662,0.0014979617,1.4885621e-22,-5.9212e-17,8.0,0.0
-0.00047683093,0.061499644,0.00081644603,-8.338464e-23,0.52378,7.9991,0.0
-0.00048705481,0.06202788,0.0008246093,-3.1754199e-22,1.0475,7.9963,0.0
-0.00049003446,0.062230073,-0.0002851321,7.641617600000001e-22,1.571,7.9918,0.0
-0.00048452747,0.062070966,-0.000105527,4.6220686e-22,2.0942,7.9854,0.0
-0.00049568655,0.061997227,-0.00089306664,-1.1588839000000001e-21,2.617,7.9773,0.0
-0.00047533447,0.061961174,-0.0011178355,-1.4517036e-21,3.1393,7.9674,0.0
-0.00046706456,0.061175838,-0.0011490472,-1.1564987e-21,3.6611,7.9557,0.0
-0.00045750345,0.060744967,-0.0015251965,1.4741306e-21,4.1823,7.9424,0.0
-0.0004379477,0.060783878,-0.001764454,9.339792000000001e-22,4.7027,7.9273,0.0
-0.00042677514,0.060143985,-0.002167366,-1.6060942000000001e-21,5.2222,7.9107,0.0
-0.00039575231,0.059601985,-0.0024873277,-2.0758063e-21,5.7409,7.8924,0.0
-0.00037975097,0.058791958,-0.0020838843,7.41514e-22,6.2585,7.8727,0.0
-0.00037165688,0.05821138,-0.0025563238,2.6580469999999998e-21,6.7751,7.8514,0.0
-0.00032158583,0.057783686,-0.002531243,-4.378545e-22,7.2905,7.8288,0.0
-0.00029367363,0.057290047,-0.0016228964,1.7909086e-22,7.8047,7.8047,0.0
8.68129e-05,0.05257091,0.0015144888,2.5549660000000003e-22,-7.5459,8.1002,0.0
4.1449533e-05,0.052989073,0.0017239902,-2.5145407000000004e-22,-7.0115,8.12,0.0
3.1719785e-05,0.05314749,0.0014721211,-1.4652568e-22,-6.4762,8.1386,0.0
1.6139378e-05,0.054011315,0.0019582133,2.071595e-22,-5.9399,8.1559,0.0
-2.5746587e-05,0.054602843,0.0018138583,9.374697e-24,-5.4028,8.1718,0.0
-8.2759936e-05,0.055316813,0.0024859011,-1.8098557000000002e-22,-4.8648,8.1864,0.0
-9.777175e-05,0.05599896,0.002312486,2.84399e-23,-4.3262,8.1996,0.0
-0.00015024167,0.05659715,0.0025352428,-1.0563567e-23,-3.7868,8.2113,0.0
-0.00019668306,0.056868684,0.0026482858,4.1662302000000006e-22,-3.2469,8.2214,0.0
-0.00024128135,0.058000404,0.002092732,-4.5675566e-22,-2.7065,8.2301,0.0
-0.00029213598,0.058806404,0.002279765,-1.1333633e-22,-2.1657,8.2373,0.0
-0.00033607933,0.059395075,0.0018904998,5.707582600000001e-22,-1.6246,8.2428,0.0
-0.000353503,0.060272083,0.0014358461,-2.4283963000000002e-22,-1.0832,8.2468,0.0
-0.00039641277,0.060756408,0.0017325762,3.3357684e-23,-0.54164,8.2492,0.0
-0.0004407336,0.061538342,0.0008967852,8.593182e-23,-5.181e-17,8.25,0.0
-0.0004510859,0.06122866,0.00072166394,4.7829457000000004e-24,0.54164,8.2492,0.0
-0.00045584247,0.061811604,0.00056339893,-3.904137e-22,1.0832,8.2468,0.0
-0.00046954674,0.06170699,5.5481447e-05,5.810679000000001e-22,1.6246,8.2428,0.0
-0.0004789407,0.061808042,-0.00020567793,-6.314214300000001e-22,2.1657,8.2373,0.0
-0.00048437534,0.061510768,-0.0005892599,-6.221032300000001e-22,2.7065,8.2301,0.0
-0.00047906107,0.061620727,-0.00076636416,7.359656700000001e-22,3.2469,8.2214,0.0
-0.00047626617,0.061475374,-0.001449723,3.8567750000000005e-23,3.7868,8.2113,0.0
-0.0004510064,0.060792707,-0.001112831,-3.4675448e-23,4.3262,8.1996,0.0
-0.00044266615,0.06031608,-0.0015745996,-1.0353859000000001e-21,4.8648,8.1864,0.0
-0.00040727944,0.060054503,-0.0014438687,2.9622497e-23,5.4028,8.1718,0.0
-0.00039018065,0.059224762,-0.002225381,9.8212754e-23,5.9399,8.1559,0.0
-0.0003669596,0.058657408,-0.0019124504,4.6735907e-21,6.4762,8.1386,0.0
-0.00035312178,0.057966024,-0.0020285607,2.7770012e-21,7.0115,8.12,0.0
-0.00033673795,0.05775352,-0.0018196644,-3.9091445e-21,7.5459,8.1002,0.0
-0.0003058595,0.05742403,-0.0021616109,-1.1949787e-21,8.0791,8.0791,0.0
0.0001056682,0.052243665,0.0008852193,3.3150303000000003e-22,-7.8012,8.3716,0.0
6.631138e-05,0.05275092,0.001451926,-3.0163312000000003e-22,-7.247999999999999,8.3886,0.0
5.0321196e-05,0.053064197,0.0016458275,-2.444324e-22,-6.6939,8.4045,0.0
1.2357636e-05,0.053825404,0.0020444714,8.6695435e-24,-6.138999999999999,8.4193,0.0
-3.7935846e-05,0.05440533,0.0018568318,-3.1596340000000003e-23,-5.5833,8.433,0.0
-6.0282342e-05,0.054759353,0.0015492125,2.898644e-22,-5.027,8.4455,0.0
-0.00010416183,0.055472344,0.0018382454,-5.680918300000001e-22,-4.47,8.4568,0.0
-0.00014032084,0.056549713,0.002222869,-2.1176371000000003e-22,-3.9125,8.4668,0.0
-0.00019561,0.057409573,0.002060764,3.4278276000000003e-22,-3.3545,8.4755,0.0
-0.00022953429,0.05797389,0.0020167439,-4.3016875e-23,-2.7961,8.482999999999999,0.0
-0.00026347162,0.058768593,0.002098866,-5.6934856e-23,-2.2373,8.4891,0.0
-0.0003234272,0.05932925,0.001991649,-2.835674e-22,-1.6782,8.4938,0.0
-0.00035236106,0.06016034,0.0016592218,-1.4849447000000002e-22,-1.1189,8.4973,0.0
-0.00039033897,0.06083647,0.001043295,2.2083804000000003e-22,-0.5595,8.4993,0.0
-0.00043220437,0.06131742,0.0012254226,3.3166136000000003e-22,-4.4409e-17,8.5,0.0
-0.00044264883,0.061248653,0.00085365423,3.13711e-22,0.5595,8.4993,0.0
-0.00046467432,0.061829865,0.00025650207,-1.0587041000000001e-22,1.1189,8.4973,0.0
-0.00047763716,0.061769195,1.6536447e-05,-4.04934e-22,1.6782,8.4938,0.0
-0.00047527702,0.061870188,-6.565562e-05,2.3232974e-23,2.2373,8.4891,0.0
-0.0004763758,0.06141279,-0.0006572042,1.7539803e-22,2.7961,8.482999999999999,0.0
-0.00047372095,0.061732173,-0.0012832682,1.3473496000000001e-21,3.3545,8.4755,0.0
-0.0004517768,0.061176978,-0.00088378275,-1.2181462e-21,3.9125,8.4668,0.0
-0.0004363498,0.060507648,-0.0015025598,-1.5971385000000001e-21,4.47,8.4568,0.0
-0.00042011662,0.060192026,-0.0017694071,1.5306387000000001e-21,5.027,8.4455,0.0
-0.00040041606,0.059439532,-0.0014304705,6.984799e-22,5.5833,8.433,0.0
-0.00037682144,0.059068754,-0.001583206,-1.0613982e-21,6.138999999999999,8.4193,0.0
-0.00036110918,0.058485225,-0.0014791267,4.1787404e-21,6.6939,8.4045,0.0
-0.00032772537,0.05772422,-0.0016891267,3.4051463e-21,7.247999999999999,8.3886,0.0
-0.00031487748,0.057246238,-0.0016778316,-4.353003e-21,7.8012,8.3716,0.0
-0.00028806942,0.056562357,-0.0017314078,-1.7391688000000002e-21,8.3536,8.3536,0.0
0.000108436114,0.05238255,0.0005669596,-2.0446241e-22,-8.0566,8.642999999999999,0.0
6.555851e-05,0.05254687,0.00076120615,4.0720370000000003e-23,-7.4844,8.6571,0.0
5.6121935e-05,0.05321728,0.0007554318,-5.1941630000000003e-23,-6.9116,8.6704,0.0
2.6326357e-05,0.053672723,0.0015329868,-1.5033836000000002e-22,-6.337999999999999,8.6828,0.0
5.9104505e-06,0.054012287,0.0009045445,6.6512814e-23,-5.7639,8.6942,0.0
-4.992696e-05,0.054851137,0.0016852182,6.199723e-22,-5.1892,8.7046,0.0
-9.382946e-05,0.055310637,0.001244958,-4.3828486e-22,-4.6139,8.714,0.0
-0.00013071834,0.05633659,0.0012568751,-5.703046300000001e-22,-4.0382,8.7223,0.0
-0.0001881583,0.056888312,0.0017824564,4.713048e-22,-3.4621,8.7296,0.0
-0.000220079,0.057843853,0.0012342082,4.1858645e-23,-2.8856,8.7358,0.0
-0.0002714557,0.05872263,0.0015605576,3.1319974e-23,-2.3089,8.7409,0.0
-0.00031034264,0.05909526,0.0018334647,-2.8491164000000002e-22,-1.7318,8.7449,0.0
-0.00033564182,0.059927367,0.0013218042,-1.630596e-22,-1.1547,8.7477,0.0
-0.00038250134,0.06044118,0.0005577244,2.2289357e-22,-0.57736,8.7494,0.0
-0.00043531577,0.061237067,0.000284706,3.1557334000000004e-22,-3.7007e-17,8.75,0.0
-0.0004524297,0.061154127,0.0004851641,4.1305099999999997e-22,0.57736,8.7494,0.0
-0.00044187834,0.061462782,0.000643244,-1.3470145e-22,1.1547,8.7477,0.0
-0.00046893663,0.06171728,6.333087e-05,-2.2436365000000003e-22,1.7318,8.7449,0.0
-0.0004743373,0.061711926,-0.000115339644,1.0570042e-22,2.3089,8.7409,0.0
-0.00045925987,0.06160809,-0.00070387544,4.4942857e-24,2.8856,8.7358,0.0
-0.00045314053,0.06103273,-0.0007502603,1.4083912000000001e-21,3.4621,8.7296,0.0
-0.000444914,0.06062713,-0.000871906,-1.5013008000000001e-21,4.0382,8.7223,0.0
-0.00043354768,0.06014204,-0.0011258933,-9.755275e-22,4.6139,8.714,0.0
-0.0004030369,0.059723422,-0.0013544246,2.4690937e-21,5.1892,8.7046,0.0
-0.00039859684,0.05916631,-0.0014378803,-1.8632587000000002e-22,5.7639,8.6942,0.0
-0.00035972917,0.058645472,-0.0013783192,-1.1236592e-21,6.337999999999999,8.6828,0.0
-0.00036422582,0.057955258,-0.001321434,1.6325660000000002e-22,6.9116,8.6704,0.0
-0.00032751495,0.05766806,-0.0012969228,-1.5881513e-21,7.4844,8.6571,0.0
-0.00029664973,0.056801327,-0.0012046002,1.4559992e-22,8.0566,8.642999999999999,0.0
-0.00029707755,0.05643715,-0.0012148218,-6.552785600000001e-22,8.628,8.628,0.0
9.7606855e-05,0.05211307,0.00046276307,-8.532857e-23,-8.3119,8.9144,0.0
9.569938e-05,0.052523054,0.00042751525,2.7647166000000004e-22,-7.7209,8.9257,0.0
6.2858155e-05,0.052987345,0.0005416572,-3.1248264e-23,-7.1293,8.9363,0.0
1.90446e-05,0.05325221,0.00085435156,-7.416116000000001e-23,-6.5371,8.9462,0.0
5.674141e-06,0.053929113,0.001147696,-8.673643e-23,-5.9444,8.9553,0.0
-3.8987746e-05,0.054507136,0.0008754011,1.0708287999999999e-23,-5.3513,8.9637,0.0
-6.676403e-05,0.05539672,0.0009457207,-9.335443e-24,-4.7578,8.9712,0.0
