Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
-0.000120781406,0.056028284,0.0012295098,-4.0737156e-23,-4.1639,8.9779,0.0
-0.0001780182,0.05708696,0.0010460699,-5.326533e-22,-3.5697,8.9837,0.0
-0.00021117191,0.057569474,0.0014517661,-1.5789839999999999e-24,-2.9752,8.9886,0.0
-0.0002613149,0.05821312,0.0013283435,3.1265236000000005e-22,-2.3804,8.9927,0.0
-0.00030911432,0.059227392,0.00068731036,-1.9561956000000002e-22,-1.7855,8.9959,0.0
-0.00034376144,0.059374295,0.00043583123,-9.0298623e-23,-1.1904,8.9982,0.0
-0.00039390792,0.06007023,0.00076980214,2.1136817000000002e-22,-0.59522,8.9995,0.0
-0.00042059066,0.060796507,0.0007187915,2.658397e-22,-2.9606e-17,9.0,0.0
-0.00044167947,0.061438512,0.0002623936,3.8571699000000005e-22,0.59522,8.9995,0.0
-0.00045495565,0.0611832,0.0004234258,-1.6181054e-22,1.1904,8.9982,0.0
-0.00047474346,0.061515737,0.0002074521,-3.4897316000000003e-22,1.7855,8.9959,0.0
-0.00047645625,0.061445348,0.00014328165,7.285898e-22,2.3804,8.9927,0.0
-0.0004553248,0.06114316,-0.00032519177,8.089462e-23,2.9752,8.9886,0.0
-0.00044062253,0.060880378,-0.0008780175,-4.665518300000001e-22,3.5697,8.9837,0.0
-0.0004507855,0.060438685,-0.0007404147,2.7592512e-22,4.1639,8.9779,0.0
-0.0004216089,0.060188636,-0.0010902141,1.00554673e-22,4.7578,8.9712,0.0
-0.0003981938,0.059569675,-0.0008751985,7.796561000000001e-23,5.3513,8.9637,0.0
-0.00039150362,0.059202332,-0.0005266488,-3.60178e-23,5.9444,8.9553,0.0
-0.00035363997,0.058891565,-0.001847032,9.565531e-22,6.5371,8.9462,0.0
-0.00035137337,0.057821292,-0.0007844791,-1.0306176000000001e-21,7.1293,8.9363,0.0
-0.0003144656,0.057201706,-0.0016631412,-2.5884846000000003e-21,7.7209,8.9257,0.0
-0.0003054094,0.056794167,-0.0007367402,-1.6194288000000001e-21,8.3119,8.9144,0.0
-0.00027188007,0.056231767,-0.00088333595,1.3412461000000001e-21,8.9024,8.9024,0.0
0.00012847374,0.05165103,0.00028111576,1.4389116e-22,-8.5673,9.1858,0.0
6.6915716e-05,0.05215784,0.0005551269,1.8581645000000002e-22,-7.9573,9.1943,0.0
5.4678738e-05,0.052802324,0.0007034659,-4.393619e-22,-7.3469,9.2023,0.0
2.751117e-05,0.052780576,0.0005630881,-1.1874092e-24,-6.7362,9.2097,0.0
-1.5629768e-05,0.053395007,0.00055676466,-1.2451834999999999e-23,-6.125,9.2165,0.0
-4.4240336e-05,0.054134354,0.0004603673,-4.934609e-24,-5.5135,9.2228,0.0
-7.935975e-05,0.054947454,0.0013424205,-2.0958583e-23,-4.9017,9.2284,0.0
-0.00011521745,0.05561276,0.0008060633,-3.1097674000000004e-22,-4.2896,9.2334,0.0
-0.00015079086,0.056531325,0.0011525294,-7.71786e-22,-3.6773,9.2378,0.0
-0.00020961746,0.057233557,0.0004961133,6.521298300000001e-22,-3.0647,9.2415,0.0
-0.0002574963,0.058205493,0.0011206735,6.943578e-22,-2.452,9.2445,0.0
-0.00030959642,0.058866818,0.0008546791,-5.767547000000001e-22,-1.8391,9.2469,0.0
-0.0003316435,0.059605505,0.0010325501,-1.2296629e-22,-1.2261,9.2486,0.0
-0.00035443553,0.060296364,0.00035319477,2.368117e-22,-0.6130800000000001,9.2497,0.0
-0.00040133085,0.06079728,0.00027239695,3.1983173e-22,-2.220400000000001e-17,9.25,0.0
-0.0004169755,0.06069895,0.0004529613,2.8921526e-22,0.6130800000000001,9.2497,0.0
-0.0004383257,0.061169066,2.6570167e-05,-1.6077173000000002e-22,1.2261,9.2486,0.0
-0.00046303397,0.061397333,-0.00016268296,-1.0484977e-21,1.8391,9.2469,0.0
-0.00047047844,0.061313175,-0.0002667252,1.2282033e-21,2.452,9.2445,0.0
-0.00046984685,0.061339207,-0.0006184962,1.1964142e-21,3.0647,9.2415,0.0
-0.00045400436,0.06078286,-0.00064544333,-1.3392331000000001e-21,3.6773,9.2378,0.0
-0.00043843585,0.060715668,-0.0004409736,-6.0551799999999995e-22,4.2896,9.2334,0.0
-0.00041109772,0.059944414,-0.00047652403,-1.0203099000000001e-22,4.9017,9.2284,0.0
-0.00041067405,0.059560314,-0.0013255011,-1.4442574000000001e-22,5.5135,9.2228,0.0
-0.0003762082,0.058874194,-0.0009647964,-1.4651452000000002e-22,6.125,9.2165,0.0
-0.0003624905,0.058230665,-0.000649672,-1.5036073000000002e-22,6.7362,9.2097,0.0
-0.00034620566,0.057545863,-0.0007959428,4.546813e-21,7.3469,9.2023,0.0
-0.00030856882,0.057144642,-0.0002166496,-2.0724095e-21,7.9573,9.1943,0.0
-0.00028344177,0.05659843,-0.0014103868,-4.179038e-21,8.5673,9.1858,0.0
-0.0002781577,0.056230508,-5.506212e-06,1.1436275e-21,9.1768,9.1768,0.0
0.00011356369,0.051480144,0.00041407754,9.9530385e-23,-8.8226,9.4572,0.0
9.5620926e-05,0.052265648,0.00035005878,2.7009133000000004e-22,-8.1938,9.4629,0.0
7.5999174e-05,0.052546624,0.0005822941,-2.877505e-22,-7.5646,9.4682,0.0
4.2944936e-05,0.052770954,0.0004962757,7.130697e-24,-6.9352,9.4731,0.0
3.882162e-05,0.053452633,0.00023957831,2.940971e-22,-6.3056,9.4777,0.0
-3.162742e-05,0.053806916,0.0002578739,2.9547983e-22,-5.6757,9.4818,0.0
-4.565834e-05,0.054945663,2.0179665e-05,-1.7634805000000002e-22,-5.0456,9.4856,0.0
-0.000116083706,0.055671394,0.00010806814,-4.8036237e-22,-4.4153,9.4889,0.0
-0.00016299417,0.056085333,0.00093413435,-3.6350405e-22,-3.7848,9.4918,0.0
-0.00018858822,0.05724933,0.00012333598,1.9630244000000001e-22,-3.1542,9.4943,0.0
-0.00024020605,0.057871103,0.00038442065,3.9799295e-22,-2.5235,9.4964,0.0
-0.00030002193,0.05869039,-1.9745668e-05,-2.2673046e-22,-1.8927,9.4979,0.0
-0.00033404218,0.059481844,0.00020334078,-1.2304286e-22,-1.2619,9.4991,0.0
-0.00037705764,0.05965276,0.0007414395,3.2962494000000003e-22,-0.63094,9.4998,0.0
-0.00040955772,0.060454637,0.00050433434,2.9484081e-22,-1.4803e-17,9.5,0.0
-0.00043068692,0.06087368,0.00041735626,3.0932592e-22,0.63094,9.4998,0.0
-0.0004512415,0.06110765,0.00020275312,-2.8646076e-22,1.2619,9.4991,0.0
-0.00046573573,0.061085187,0.00026905938,-4.58859e-22,1.8927,9.4979,0.0
-0.00044370658,0.061115347,-0.0005434676,8.1612616e-22,2.5235,9.4964,0.0
-0.00046206603,0.060992185,-0.00066121016,5.874032500000001e-22,3.1542,9.4943,0.0
-0.0004407978,0.06057161,-0.00035837363,-7.426723000000001e-22,3.7848,9.4918,0.0
-0.00043660734,0.06026854,-0.00062373374,-1.9396382e-21,4.4153,9.4889,0.0
-0.00041314526,0.05998132,-0.0006087085,-1.4365364e-21,5.0456,9.4856,0.0
-0.00038519982,0.059037894,-0.0005465383,1.0961753e-21,5.6757,9.4818,0.0
-0.00037307356,0.058497436,-0.00036957173,1.3493831e-21,6.3056,9.4777,0.0
-0.00034298035,0.057736833,-0.0010204994,3.2905284e-22,6.9352,9.4731,0.0
-0.0003347089,0.057069734,-0.0006429758,2.7984687e-21,7.5646,9.4682,0.0
-0.00030015776,0.056743342,-0.00080782105,-1.7268809000000002e-21,8.1938,9.4629,0.0
-0.00029046653,0.056062207,-0.0004000998,-2.8593956e-21,8.8226,9.4572,0.0
-0.00025325347,0.05569642,3.1365547e-05,8.859341e-22,9.4512,9.4512,0.0
0.00014678182,0.051108036,-0.0002174431,-3.098528e-22,-9.078,9.7286,0.0
0.000106787964,0.051473454,0.00012740446,4.298652300000001e-22,-8.4302,9.7314,0.0
8.416454e-05,0.051861778,0.00046795365,-6.9839005e-23,-7.7823,9.7341,0.0
5.5652403e-05,0.05209294,-0.00011543442,-2.6498936e-23,-7.1343,9.7366,0.0
1.9374198e-05,0.05242127,0.00045075302,2.0909234000000002e-22,-6.4861,9.7388,0.0
-6.3896623e-06,0.05322419,2.2770837e-07,3.00425e-22,-5.8378,9.7409,0.0
-5.922356e-05,0.053486302,-0.00025159764,-1.8833798000000002e-22,-5.1895,9.7428,0.0
-9.249587e-05,0.054207414,0.0002341324,-3.1583075000000004e-22,-4.541,9.7445,0.0
-0.00014940355,0.05533448,-0.00013899524,2.1243204e-23,-3.8924,9.7459,0.0
-0.00019606063,0.05563824,0.0002088251,-4.717342000000001e-22,-3.2438,9.7472,0.0
-0.00023743624,0.05620642,0.00026146998,-6.5823715e-23,-2.5951,9.7482,0.0
-0.0002774399,0.056744687,0.00024685188,1.6772677e-22,-1.9464,9.749,0.0
-0.00032263302,0.05740527,-3.579352e-05,-1.1958038000000001e-22,-1.2976,9.7495,0.0
-0.00038481888,0.057811297,0.0002756538,3.4258785000000003e-22,-0.64881,9.7499,0.0
-0.0003976161,0.058423124,-0.00010909513,3.6744775000000004e-22,-7.4015e-18,9.75,0.0
-0.00043112464,0.058399186,-0.0001015453,3.1685054000000004e-22,0.64881,9.7499,0.0
-0.00044922103,0.058709353,-0.000121776946,-2.5292365e-22,1.2976,9.7495,0.0
-0.00046094885,0.058729574,-0.00016948441,3.265966e-22,1.9464,9.749,0.0
-0.00045906985,0.05807147,0.0003199447,1.0077860000000001e-22,2.5951,9.7482,0.0
-0.00046266514,0.05806178,-0.0003365213,-5.843927500000001e-22,3.2438,9.7472,0.0
-0.0004409171,0.057403997,-0.00024282024,-3.461446e-24,3.8924,9.7459,0.0
-0.00043503457,0.057017103,-8.009176e-05,-1.3419464e-21,4.541,9.7445,0.0
-0.00041076087,0.056061216,-0.00024274283,-1.1212452e-21,5.1895,9.7428,0.0
-0.0004023249,0.055391185,-0.00013752701,2.5263514e-21,5.8378,9.7409,0.0
-0.0003674161,0.05466049,-0.00017226813,1.2713283e-21,6.4861,9.7388,0.0
-0.00032851327,0.0538228,-0.00023900042,-1.4020237e-21,7.1343,9.7366,0.0
-0.00031026985,0.052944575,-0.00077914214,8.610282e-23,7.7823,9.7341,0.0
-0.00028109972,0.052138813,-0.0004769303,-2.2884723000000002e-21,8.4302,9.7314,0.0
-0.00029041193,0.051309757,0.00025858928,-6.464398e-22,9.078,9.7286,0.0
-0.00030667166,0.051558726,0.00017149327,6.5712320000000005e-22,9.7256,9.7256,0.0
0.00014252297,8.9115e-05,-8.0765225e-05,8.044816e-24,-9.3333,10.0,0.0
0.00011478008,3.299862e-05,0.00022798029,-1.1489096400000001e-23,-8.6667,10.0,0.0
8.25351e-05,-0.00017927052,0.00028052973,5.868027000000001e-23,-8.0,10.0,0.0
6.445121e-05,-0.00021621236,-9.6542295e-05,1.5096802999999998e-23,-7.3333,10.0,0.0
4.8939328e-05,-0.00020958227,0.0002740724,1.9673750000000003e-23,-6.6667,10.0,0.0
-1.9720032e-05,-8.006673e-05,-0.00013471817,-6.446723e-23,-6.0,10.0,0.0
-3.690579e-05,-0.0002652265,0.00036711944,1.16045604e-23,-5.3333,10.0,0.0
-9.298763e-05,0.00020471564,0.00012981473,5.438176e-23,-4.6667,10.0,0.0
-0.00014415951,6.61565e-06,-0.00036719907,3.3261280000000006e-23,-4.0,10.0,0.0
-0.00019844706,-4.8769463e-05,-0.00028173852,4.3658024e-23,-3.3333,10.0,0.0
-0.00022631869,0.00021485891,0.0002865272,-4.5169276e-23,-2.6667,10.0,0.0
-0.0002825271,0.00019101705,-0.000379554,-3.2230855999999997e-23,-2.0,10.0,0.0
-0.00034513845,0.00018988294,-3.3335295e-05,-5.859043000000001e-23,-1.3333,10.0,0.0
-0.00036554658,-4.467508e-05,-0.00042964797,-6.6336614e-23,-0.66667,10.0,0.0
-0.00039240345,0.00022788439,0.0006617028,-3.5731537e-23,0.0,10.0,0.0
-0.00042863778,-0.0001630024,-7.199752e-05,1.4952914999999998e-23,0.66667,10.0,0.0
-0.00043912185,-2.3767352e-05,0.00010441011,3.7103978000000004e-24,1.3333,10.0,0.0
-0.0004567872,4.1818013e-05,-0.00024308573,4.483797e-23,2.0,10.0,0.0
-0.00045007456,-1.9533443e-05,-0.00022701034,-3.6074243e-23,2.6667,10.0,0.0
-0.00045685627,5.273614e-05,7.109903e-05,1.5280627e-23,3.3333,10.0,0.0
-0.00042454913,-0.00016779688,-0.00017098244,-5.865354000000001e-23,4.0,10.0,0.0
-0.00043389777,-3.253769e-05,5.4878183e-05,5.2149588e-23,4.6667,10.0,0.0
-0.00040673578,-0.0002527573,-0.0001704166,-2.7757705e-23,5.3333,10.0,0.0
-0.00037403728,-0.00016854475,-3.8318685e-05,2.0265433e-23,6.0,10.0,0.0
-0.00034357616,-0.00016947021,-0.00014547096,-2.1354957e-23,6.6667,10.0,0.0
-0.00034201116,4.232535e-05,0.00035397592,-4.3509231999999996e-23,7.3333,10.0,0.0
-0.00031366854,3.184611e-05,3.5407487e-05,6.0334594e-23,8.0,10.0,0.0
-0.00028142845,4.5605353e-05,9.964337e-05,4.4090080000000004e-23,8.6667,10.0,0.0
-0.00032059517,8.540301e-05,-4.948117e-06,-2.3251833000000003e-24,9.3333,10.0,0.0
-0.0002449778,-9.5307725e-05,0.00027528778,-6.602478e-23,10.0,10.0,0.0
-0.0007364196,0.016648661,-0.00067320047,7.955911e-21,2.1293,-1.9282,0.0
-0.0007591501,0.00033326168,-0.00034386816,-5.22169e-23,1.8579,-1.6728,0.0
-0.00072790735,0.04857839,0.0047900896,-8.209839e-21,2.4007,-2.1835,0.0
-0.00078130484,0.062149815,0.007980781,9.457954e-22,2.6721,-2.4389,0.0
-0.0007479804,0.064409256,0.010084793,3.5030367000000005e-22,2.9435,-2.6942,0.0
-0.00072670646,0.06394619,0.009932989,4.997754e-22,3.2149,-2.9496,0.0
-0.00069761014,0.0628601,0.00890156,2.2278760000000003e-22,3.4863,-3.2049,0.0
-0.0006630365,0.06161792,0.007945883,-2.8580938e-22,3.7577,-3.4603,0.0
-0.00062031235,0.06078163,0.0064148232,-7.3109316e-22,4.0291,-3.7156,0.0
-0.0005980536,0.060097486,0.005784379,7.3955210000000005e-22,4.3005,-3.971,0.0
-0.00058569165,0.060044646,0.0045791767,1.4136357000000002e-22,4.5719,-4.2263,0.0
-0.0005601017,0.059665997,0.0029381546,-4.1138887000000005e-22,4.8433,-4.4817,0.0
-0.0005084242,0.05991322,0.0019492134,-1.4268254e-21,5.1147,-4.737,0.0
-0.00050328235,0.059864257,0.0016847618,-1.809681e-21,5.3861,-4.9924,0.0
-0.0004733512,0.060004994,0.0015692579,-1.3514506e-21,5.6575,-5.2477,0.0
-0.00045881048,0.060125172,0.00075153727,2.6896709000000003e-22,5.9289,-5.5031,0.0
-0.0004190889,0.06037516,0.00048116985,-4.1194342e-23,6.2003,-5.7584,0.0
-0.0004066718,0.060248055,0.0007658168,-4.0847606e-22,6.4717,-6.0138,0.0
-0.0003903114,0.06033939,0.0009925456,4.330129e-22,6.7431,-6.2691,0.0
-0.0003728451,0.06024301,0.0010870713,-2.7977173e-23,7.0145,-6.5245,0.0
-0.00036483674,0.059955727,0.0008881402,-7.027886000000001e-22,7.286,-6.7798,0.0
-0.00033766983,0.060069293,0.00045332778,-5.940656300000001e-22,7.5574,-7.0352,0.0
-0.0003061782,0.059936874,0.0009983652,-5.5171604e-22,7.8288,-7.2905,0.0
-0.0003243812,0.059827223,0.00065887574,5.1793154e-22,8.1002,-7.5459,0.0
-0.0003151212,0.059434712,0.00096672925,1.5183767e-21,8.3716,-7.8012,0.0
-0.00030600635,0.058970563,0.0007779298,-2.5321274e-22,8.642999999999999,-8.0566,0.0
-0.00029341117,0.058636375,0.0005717869,3.9109326000000004e-22,8.9144,-8.3119,0.0
-0.0002758884,0.05858191,0.0005994325,1.070517e-21,9.1858,-8.5673,0.0
-0.0002515155,0.05829648,0.00042890664,5.5310287e-22,9.4572,-8.8226,0.0
-0.00025084015,0.057419315,0.00037147896,-6.8056154e-23,9.7286,-9.078,0.0
-0.0002618104,0.056064934,-0.00016792305,3.7377996999999997e-23,10.0,-9.3333,0.0
-0.0007567513,0.009840191,-0.0044215824,1.05068384e-20,2.2114,-1.8097,0.0
-0.000792015,-0.00011059758,-0.00010840036,1.4919468e-23,1.9429,-1.5733,0.0
-0.0007427653,0.03898399,0.0029590244,1.2068253e-20,2.48,-2.0462,0.0
-0.0007882378,0.057418257,0.007971149,1.1283697e-21,2.7486,-2.2826,0.0
-0.0007742018,0.06281534,0.011555718,-7.3684405e-23,3.0171,-2.5191,0.0
-0.00074840634,0.063301906,0.010730837,2.296162e-21,3.2857,-2.7555,0.0
-0.0007159436,0.06263631,0.009779632,2.4483797e-21,3.5543,-2.992,0.0
-0.0006929145,0.061698183,0.0086664315,-1.0602684000000001e-22,3.8229,-3.2284,0.0
-0.00065433024,0.0605381,0.0073623965,-1.2436123e-21,4.0914,-3.4649,0.0
-0.00060494395,0.05972452,0.00617233,-5.241561e-22,4.36,-3.7013,0.0
-0.0005785576,0.05934558,0.004243681,-1.1891988e-21,4.6286,-3.9378,0.0
-0.00056507386,0.05935452,0.0031993552,-2.4284892000000002e-21,4.8971,-4.1742,0.0
-0.00052896456,0.05918849,0.0026511266,-2.2999654e-21,5.1657,-4.4106,0.0
-0.00050151703,0.059838995,0.0016916175,-2.2406267e-21,5.4343,-4.6471,0.0
-0.00048367784,0.059773766,0.0004077499,-1.1047177e-21,5.7029,-4.8835,0.0
-0.000465877,0.060125932,0.00022917328,-1.7831334000000002e-21,5.9714,-5.12,0.0
-0.00043223213,0.06057783,0.000302552,-6.1411405e-22,6.24,-5.3564,0.0
-0.00041462586,0.06068206,0.00036315527,-3.1772349000000004e-22,6.5086,-5.5929,0.0
-0.00039880147,0.060525797,0.00043504452,-1.7915518000000002e-22,6.7771,-5.8293,0.0
-0.00037833146,0.06062627,0.00068132265,-1.2423429e-21,7.0457,-6.0658,0.0
-0.00034566747,0.06048064,0.0007751691,-1.0762953e-21,7.3143,-6.3022,0.0
-0.00034747683,0.06035352,0.00051060604,-5.155823e-22,7.5829,-6.5387,0.0
-0.00033192526,0.060228918,0.0010152522,-8.509652000000001e-22,7.8514,-6.7751,0.0
-0.00030830278,0.060111947,0.0016554793,-9.840897e-22,8.12,-7.0115,0.0
-0.00030147636,0.059744656,0.0009209402,-4.9046656e-22,8.3886,-7.247999999999999,0.0
-0.00030397694,0.05943491,0.001887473,7.510372e-22,8.6571,-7.4844,0.0
-0.0003216311,0.05914539,0.0013609491,9.107429999999999e-22,8.9257,-7.7209,0.0
-0.00028533186,0.05924593,0.001358509,9.427106e-22,9.1943,-7.9573,0.0
-0.00026892984,0.05895877,0.0015477464,4.694743700000001e-22,9.4629,-8.1938,0.0
-0.00028755039,0.058580503,0.0007664806,5.929903e-22,9.7314,-8.4302,0.0
-0.0002653342,0.058103345,0.0008313875,-8.906227e-24,10.0,-8.6667,0.0
-0.00074493367,0.0031903954,-0.006271419,-1.9924388e-20,2.2885,-1.6871,0.0
-0.00078916067,-0.00019023009,-0.00035938458,-3.4291443e-23,2.0225,-1.4695,0.0
-0.0007710426,0.02746145,0.002194696,1.3582364e-20,2.5544,-1.9048,0.0
-0.0007876146,0.050004736,0.00689929,5.434445e-21,2.8203,-2.1225,0.0
-0.0007921654,0.059380554,0.011154441,-2.7875894000000003e-21,3.0862,-2.3402,0.0
-0.0007566945,0.061533518,0.012011655,-2.8713022e-23,3.3521,-2.5579,0.0
-0.0007193095,0.061281685,0.010841061,1.5436087e-21,3.618,-2.7756,0.0
-0.00068998546,0.061034687,0.0097944075,1.1704078e-21,3.8839,-2.9933,0.0
-0.0006538222,0.060398128,0.008416727,-4.2884276e-22,4.1499,-3.2109,0.0
-0.0006048266,0.059526708,0.0069313236,-8.2778696e-23,4.4158,-3.4286,0.0
-0.0005780384,0.0589363,0.004306815,2.5387993e-22,4.6817,-3.6463,0.0
-0.0005576455,0.05870337,0.0033317925,-4.2154526000000004e-22,4.9476,-3.864,0.0
-0.00052327063,0.058934376,0.002648304,5.887655e-22,5.2135,-4.0817,0.0
-0.00050773035,0.059280574,0.0012421734,4.380587e-22,5.4794,-4.2994,0.0
-0.00049826934,0.059537433,0.0006554872,-1.7882732e-22,5.7454,-4.517,0.0
-0.00046511058,0.059883967,0.000546828,-2.3970595000000004e-22,6.0113,-4.7347,0.0
-0.00044559338,0.0606039,4.8589427e-05,-7.5603697e-22,6.2772,-4.9524,0.0
-0.0004141974,0.06076406,-0.00010764226,7.520171400000001e-22,6.5431,-5.1701,0.0
-0.00040140867,0.06087565,0.00014657015,-1.0000559e-21,6.809,-5.3878,0.0
-0.00037610828,0.061228607,-4.279148e-05,-5.614035e-22,7.0749,-5.6055,0.0
-0.00035774737,0.06090068,0.00012955099,7.009174e-24,7.3408,-5.8232,0.0
-0.00034895618,0.06065415,0.0012216901,-1.6137999e-23,7.6068,-6.0408,0.0
-0.00034439383,0.06080094,0.00089869427,3.8389718000000003e-22,7.8727,-6.2585,0.0
-0.00031161253,0.06042201,0.0009984046,-5.978328700000001e-22,8.1386,-6.4762,0.0
-0.00031405294,0.060202323,0.0016597614,-1.1767224000000001e-21,8.4045,-6.6939,0.0
-0.00030078998,0.059817843,0.0012075461,-4.6710506e-22,8.6704,-6.9116,0.0
-0.000295364,0.059482355,0.0015471503,1.1285280000000002e-23,8.9363,-7.1293,0.0
-0.00028831788,0.059468884,0.0014043194,-1.010992e-21,9.2023,-7.3469,0.0
-0.00026366272,0.05899077,0.0011102362,-5.431303e-22,9.4682,-7.5646,0.0
-0.00026132015,0.05888849,0.0009033079,-3.0729780000000005e-23,9.7341,-7.7823,0.0
-0.00024822797,0.058123317,0.0008548526,4.9030545e-24,10.0,-8.0,0.0
-0.0007275367,0.0012790929,-0.010686699,-7.902997000000001e-22,2.3601,-1.5607,0.0
-0.0007743631,0.00019158679,-0.000388231,-1.8484387e-23,2.0967,-1.3616,0.0
-0.0007527142,0.018809415,-0.0016172016,-7.1305523e-22,2.6236,-1.7597,0.0
-0.0008221145,0.040034436,0.0059783626,6.736768e-21,2.887,-1.9588,0.0
-0.00081694964,0.053731367,0.012022923,-2.9816892000000002e-21,3.1505,-2.1578,0.0
-0.00080261147,0.05859033,0.013449774,1.637342e-21,3.4139,-2.3569,0.0
-0.0007686946,0.059518747,0.012553755,1.5326497000000001e-21,3.6773,-2.5559,0.0
-0.0007170138,0.059583664,0.011358743,1.4536038e-21,3.9408,-2.755,0.0
-0.00065734156,0.058986273,0.0098468615,1.8848498e-21,4.2042,-2.9541,0.0
-0.0006316499,0.058581937,0.007561485,7.299646000000001e-22,4.4677,-3.1531,0.0
-0.0006031667,0.05825594,0.005474652,1.0993599e-21,4.7311,-3.3522,0.0
-0.00056125096,0.058339782,0.0034041149,9.621693e-22,4.9946,-3.5512,0.0
-0.00053452497,0.058120117,0.0026083179,7.996117300000001e-22,5.257999999999999,-3.7503,0.0
-0.00050784234,0.058401212,0.0011169474,6.9795283e-22,5.5215,-3.9493,0.0
-0.00048295062,0.0591956,-0.00019266526,6.363545300000001e-22,5.7849,-4.1484,0.0
-0.0004655781,0.05975616,-0.0008235085,1.3493531e-21,6.0483,-4.3475,0.0
-0.0004301025,0.06041845,-0.0007022815,6.496996000000001e-22,6.3118,-4.5465,0.0
-0.0004365558,0.06079093,-0.00040391833,-3.9360366e-23,6.5752,-4.7456,0.0
-0.00041119716,0.061021104,-0.00047130696,-3.8363783e-23,6.8387,-4.9446,0.0
-0.00038170192,0.061407477,-2.7157366e-05,5.8539815e-23,7.1021,-5.1437,0.0
-0.00035969535,0.061676696,0.0003820468,-1.4732293e-22,7.3656,-5.3428,0.0
-0.00035802103,0.061482005,0.000211037,-1.9123957000000002e-22,7.629,-5.5418,0.0
-0.0003450803,0.061173353,0.0012952803,6.773954000000001e-22,7.8924,-5.7409,0.0
-0.00032258118,0.061003294,0.0011411963,4.2013242e-23,8.1559,-5.9399,0.0
-0.00029997993,0.060722176,0.0017320737,3.1024370000000003e-22,8.4193,-6.138999999999999,0.0
-0.00029516694,0.060111806,0.0015811558,3.59304e-22,8.6828,-6.337999999999999,0.0
-0.00029637734,0.059892148,0.0019784407,-6.186784e-22,8.9462,-6.5371,0.0
-0.00027239174,0.05965636,0.002663867,-3.4401222e-22,9.2097,-6.7362,0.0
-0.00026586474,0.05880428,0.0021622593,-1.7469369e-23,9.4731,-6.9352,0.0
-0.0002600134,0.05863096,0.0019755382,3.0509232000000003e-22,9.7366,-7.1343,0.0
-0.00023704115,0.05841294,0.0023629132,2.0678440000000001e-22,10.0,-7.3333,0.0
-0.0007531145,0.00076483935,-0.015800633,1.1301994e-20,2.4262,-1.4306,0.0
-0.00079053675,-0.00018792972,-0.0003357767,-1.4891170000000002e-23,2.1651,-1.25,0.0
-0.0007987393,0.014119545,-0.0058946246,-9.857132e-21,2.6874,-1.6111,0.0
-0.0008577468,0.028657552,0.005022481,-3.2389204e-21,2.9486,-1.7917,0.0
-0.00086430897,0.044389013,0.012051487,1.1806818e-20,3.2097,-1.9722,0.0
-0.000840336,0.05344708,0.014731527,-5.6018444e-22,3.4709,-2.1528,0.0
-0.00078902656,0.056264002,0.01389581,-3.487015e-21,3.7321,-2.3333,0.0
-0.00073623273,0.057085037,0.012890514,-3.0840058000000003e-21,3.9932,-2.5139,0.0
-0.00069341244,0.057246644,0.011315511,5.51172e-22,4.2544,-2.6944,0.0
-0.0006430865,0.05674072,0.008434812,1.942319e-21,4.5155,-2.875,0.0
-0.0006134246,0.056763295,0.006969354,1.4678221000000001e-21,4.7767,-3.0556,0.0
-0.00058102905,0.05706872,0.0043346533,9.982826000000001e-22,5.0379,-3.2361,0.0
-0.0005485288,0.057155833,0.0024284904,7.62287e-22,5.299,-3.4167,0.0
