Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
-0.0005197719,0.057167374,0.0007114669,1.131448e-21,5.5602,-3.5972,0.0
-0.00050014706,0.057938218,-0.00043791655,2.8125874e-21,5.8214,-3.7778,0.0
-0.00047771703,0.059124224,-0.0013747297,1.4101921e-21,6.0825,-3.9583,0.0
-0.00044002302,0.059687003,-0.0017123694,3.296072e-22,6.3437,-4.1389,0.0
-0.00042852972,0.060767088,-0.001993747,4.48364e-22,6.6049,-4.3194,0.0
-0.00041003025,0.061254527,-0.00091409823,-3.9492750000000004e-23,6.8660000000000005,-4.5,0.0
-0.0003769688,0.06183692,-0.0008912751,4.2185e-22,7.1272,-4.6806,0.0
-0.00036725198,0.062490888,-0.00013071112,1.2721654000000001e-21,7.3884,-4.8611,0.0
-0.00036192656,0.06227424,0.00040859287,1.2770429e-21,7.6495,-5.0417,0.0
-0.00033445406,0.062293578,0.001437864,2.5412042e-22,7.9107,-5.2222,0.0
-0.00031736554,0.061849892,0.0016562555,1.3591818e-22,8.1718,-5.4028,0.0
-0.00030945058,0.06148886,0.0021439209,-7.063689599999999e-23,8.433,-5.5833,0.0
-0.00030188484,0.060693774,0.002288422,-9.385819000000001e-23,8.6942,-5.7639,0.0
-0.0002925471,0.06031715,0.0029735416,-1.4295188e-23,8.9553,-5.9444,0.0
-0.00028113282,0.06001338,0.0030636783,-1.2433435000000002e-22,9.2165,-6.125,0.0
-0.0002638439,0.059342124,0.0030405647,-2.7229035000000003e-22,9.4777,-6.3056,0.0
-0.000254879,0.058588117,0.0027596494,-2.2401507000000004e-22,9.7388,-6.4861,0.0
-0.00023227076,0.058695227,0.0027821166,6.450484e-24,10.0,-6.6667,0.0
-0.00079439627,-0.00211437,-0.01803242,-9.882599999999999e-21,2.4866,-1.2971,0.0
-0.0008033954,6.3828425e-05,-0.00024989434,-4.5298185e-23,2.2275,-1.135,0.0
-0.00084425666,0.010262552,-0.007259965,-1.4146453e-20,2.7457,-1.4593,0.0
-0.0008773357,0.021102805,0.004217701,-1.0444582e-20,3.0048,-1.6215,0.0
-0.00089674845,0.03256633,0.011935301,3.6369088000000004e-21,3.2638,-1.7836,0.0
-0.0008819421,0.04325161,0.015662808,-2.0085668e-21,3.5229,-1.9458,0.0
-0.0008186169,0.049937706,0.016542649,-1.5650356e-21,3.782,-2.108,0.0
-0.00076439837,0.05304584,0.015330951,-1.3433797e-21,4.0411,-2.2701,0.0
-0.00072320877,0.05401679,0.012862307,-3.644963e-21,4.3002,-2.4323,0.0
-0.0006734644,0.05414705,0.0102572255,-1.4279219000000001e-21,4.5593,-2.5945,0.0
-0.00064451096,0.054404087,0.007832133,-1.7437345e-21,4.8183,-2.7567,0.0
-0.00061606406,0.0548547,0.0054435725,-1.845377e-21,5.0774,-2.9188,0.0
-0.0005678049,0.05532876,0.00267372,-7.750605600000001e-22,5.3365,-3.0810000000000004,0.0
-0.0005326935,0.055654526,0.0010638365,-1.3581365e-21,5.5956,-3.2432,0.0
-0.00050890166,0.056101672,-0.0011303171,3.1728324000000004e-22,5.8547,-3.4053,0.0
-0.00048320604,0.05733528,-0.0017799633,-2.5968551e-22,6.1138,-3.5675,0.0
-0.00045364446,0.058827586,-0.002808028,-9.012396e-22,6.3728,-3.7297,0.0
-0.00043714434,0.06032018,-0.0028869542,-2.4939142e-22,6.6319,-3.8918,0.0
-0.00041594464,0.06147357,-0.003022908,-3.5619253e-23,6.891,-4.053999999999999,0.0
-0.00039218643,0.06243552,-0.002260799,-1.7103616000000002e-22,7.1501,-4.2162,0.0
-0.00039005064,0.06315116,-0.0011781373,-5.4297167e-22,7.4092,-4.3783,0.0
-0.0003593095,0.063576266,0.00029055984,-3.6220191e-22,7.6683,-4.5405,0.0
-0.0003335896,0.06355139,0.00127372,-4.63832e-22,7.9273,-4.7027,0.0
-0.00031362684,0.06281838,0.0022287625,3.3763338000000003e-22,8.1864,-4.8648,0.0
-0.00030382272,0.062405944,0.0027437415,-1.5644957e-22,8.4455,-5.027,0.0
-0.00029081694,0.061704293,0.0032688382,-6.8355037000000005e-22,8.7046,-5.1892,0.0
-0.00029219073,0.060864583,0.003256409,-4.9972003e-23,8.9637,-5.3513,0.0
-0.00026712831,0.06020103,0.0039182957,-1.22448e-22,9.2228,-5.5135,0.0
-0.0002536436,0.059610926,0.0038482863,-1.9553497000000003e-22,9.4818,-5.6757,0.0
-0.00025555672,0.059233874,0.0033310386,-4.2867333e-22,9.7409,-5.8378,0.0
-0.00023907096,0.058061518,0.0037633006,-2.3884472e-22,10.0,-6.0,0.0
-0.00079718773,-0.0055306884,-0.019790754,9.33447e-21,2.5411,-1.1607,0.0
-0.0007992904,-0.00010841829,0.0005103429,-6.2317083e-23,2.2839,-1.0168,0.0
-0.00086873135,0.0073329224,-0.008805579,9.148692e-21,2.7983,-1.3046,0.0
-0.00094716414,0.017388776,0.0030127764,-5.984114e-21,3.0555,-1.4485,0.0
-0.0009653343,0.022869257,0.012253502,-1.5849452999999998e-20,3.3127,-1.5924,0.0
-0.0009429755,0.031180639,0.015376815,-7.979317e-21,3.5699,-1.7363,0.0
-0.0008998998,0.038855,0.017719831,2.5912715000000003e-21,3.8271,-1.8801,0.0
-0.0008032747,0.044321604,0.017061245,1.6999012e-21,4.0843,-2.024,0.0
-0.00075307733,0.047287665,0.015405778,-2.2006803e-22,4.3415,-2.1679,0.0
-0.00070509943,0.048842467,0.012333455,-1.7952766e-21,4.5987,-2.3118,0.0
-0.0006630878,0.049924485,0.009738691,-1.2737666000000001e-21,4.8559,-2.4557,0.0
-0.0006236543,0.05085371,0.0068422565,-1.8291329000000002e-22,5.1131,-2.5996,0.0
-0.00058442226,0.051433045,0.003275217,-9.713292e-22,5.3703,-2.7434,0.0
-0.0005476964,0.051935107,0.00092672603,-1.8186523e-21,5.6275,-2.8873,0.0
-0.00053763506,0.052977137,-0.0009238955,-2.3533018e-21,5.8847,-3.0312,0.0
-0.00050247804,0.054539144,-0.0033373684,-1.060633e-21,6.1419,-3.1751,0.0
-0.00047294918,0.056524582,-0.0042473823,-6.956722000000001e-22,6.3991,-3.319,0.0
-0.00044035946,0.05816969,-0.005252473,-1.0219295e-21,6.6563,-3.4629,0.0
-0.00043060255,0.06044469,-0.005130856,-5.694371e-22,6.9135,-3.6067,0.0
-0.00038434632,0.06271669,-0.0043179067,-1.2912661000000002e-22,7.1708,-3.7506,0.0
-0.0003823761,0.063945234,-0.0027720318,-3.706894e-22,7.428,-3.8945,0.0
-0.0003707185,0.065080985,-0.00059299276,-1.010827e-21,7.6852,-4.0384,0.0
-0.00033634625,0.06539861,0.0006535462,-4.4401686e-22,7.9424,-4.1823,0.0
-0.00031462993,0.065117516,0.0022490495,-2.8811650000000004e-23,8.1996,-4.3262,0.0
-0.00030329853,0.06426499,0.0038639812,4.165225e-22,8.4568,-4.47,0.0
-0.00028421718,0.063444965,0.004383446,3.85081e-22,8.714,-4.6139,0.0
-0.00027886665,0.062357027,0.0044883946,-1.7184294e-24,8.9712,-4.7578,0.0
-0.0002549403,0.060772657,0.0049646613,2.0812574e-23,9.2284,-4.9017,0.0
-0.0002461187,0.0602798,0.0052863588,2.4791775000000004e-22,9.4856,-5.0456,0.0
-0.00022997902,0.059204288,0.0049755406,1.8253671000000002e-22,9.7428,-5.1895,0.0
-0.0002386284,0.0586614,0.0056810416,-3.3633140000000005e-23,10.0,-5.3333,0.0
-0.0008392766,-0.008578589,-0.020960493,1.0781803e-20,2.5895,-1.0216,0.0
-0.0008520375,0.00013875146,0.00027694146,3.8603394e-23,2.334,-0.89592,0.0
-0.0009097287,0.0016655616,-0.011269259,8.499935e-21,2.845,-1.1473,0.0
-0.0009883977,0.012706043,0.0032238178,2.5925581e-21,3.1006,-1.273,0.0
-0.0010177413,0.016069505,0.012454202,-1.4133355e-21,3.3561,-1.3987,0.0
-0.0009972734,0.020871371,0.016222918,-5.1348052e-21,3.6116,-1.5244,0.0
-0.0009369792,0.026398014,0.019101083,-4.1178605e-22,3.8672,-1.6501,0.0
-0.00088906393,0.03189593,0.019582782,-3.0617552e-22,4.1227,-1.7758,0.0
-0.00082313444,0.035625793,0.01820171,3.430427e-21,4.3782,-1.9015,0.0
-0.0007597426,0.038613737,0.0147181805,8.929094e-22,4.6338,-2.0271,0.0
-0.00069485535,0.04071728,0.012073316,-9.105334000000001e-22,4.8893,-2.1528,0.0
-0.0006433158,0.042467855,0.00911504,6.415213e-22,5.1448,-2.2785,0.0
-0.000609226,0.04392221,0.005640192,-5.905082e-23,5.4004,-2.4042,0.0
-0.0005696822,0.044896506,0.0023282422,9.831722e-22,5.6559,-2.5299,0.0
-0.0005601834,0.045667984,-0.00074414874,1.6943586000000002e-22,5.9114,-2.6556,0.0
-0.0005116949,0.04759402,-0.0033275604,1.174549e-22,6.167000000000001,-2.7813,0.0
-0.00049165305,0.049716234,-0.005733613,8.2632637e-22,6.4225,-2.907,0.0
-0.00046168966,0.052532956,-0.006913293,-5.613276e-22,6.678,-3.0327,0.0
-0.0004555445,0.055950888,-0.007845617,-5.708684000000001e-22,6.9336,-3.1584,0.0
-0.00042216966,0.05973104,-0.0071158186,2.9462516e-22,7.1891,-3.2841,0.0
-0.00038788794,0.06333457,-0.0053046606,4.426606e-22,7.4447,-3.4098,0.0
-0.00037615857,0.066156924,-0.00282497,4.7858013e-22,7.7002,-3.5354,0.0
-0.00036462393,0.067456126,0.0009898744,3.8137984000000004e-22,7.9557,-3.6611,0.0
-0.00031214967,0.06797158,0.0030263397,3.6508038e-23,8.2113,-3.7868,0.0
-0.00032533996,0.06779518,0.0052369502,1.8529669e-22,8.4668,-3.9125,0.0
-0.00029568173,0.06636895,0.005576198,3.7870102000000003e-22,8.7223,-4.0382,0.0
-0.0002822818,0.064480804,0.006720525,1.3737615000000002e-22,8.9779,-4.1639,0.0
-0.00026660683,0.0628722,0.006233087,1.3888006e-22,9.2334,-4.2896,0.0
-0.0002528506,0.061226718,0.0063005737,4.0124338000000003e-22,9.4889,-4.4153,0.0
-0.00024016839,0.059524007,0.0069009042,2.5948243e-22,9.7445,-4.541,0.0
-0.00022748164,0.05880817,0.006625885,4.8059476e-23,10.0,-4.6667,0.0
-0.00085526356,-0.0124579985,-0.020767465,5.8987227e-21,2.6317,-0.8801200000000001,0.0
-0.00084701664,-9.967806e-05,0.00014106021,-6.2129928000000005e-24,2.3776,-0.77254,0.0
-0.00092623837,-0.00815626,-0.009897817,2.3629553000000003e-21,2.8858,-0.98771,0.0
-0.0010128707,0.0018547145,0.005060125,4.885398e-21,3.1399,-1.0953,0.0
-0.0010580217,0.007456504,0.013833554,1.6034397e-20,3.394,-1.2029,0.0
-0.0010487491,0.011215427,0.017750142,1.2473262e-20,3.648,-1.3105,0.0
-0.0010304217,0.0156207215,0.01985856,-8.854295e-22,3.9021,-1.418,0.0
-0.0009786676,0.019084187,0.021253645,2.5609378e-23,4.1562,-1.5256,0.0
-0.00090805336,0.022881433,0.020635575,-2.5669535e-21,4.4103,-1.6332,0.0
-0.00083506014,0.0252917,0.01775368,-5.840625e-23,4.6643,-1.7408,0.0
-0.0007838072,0.028090881,0.014949756,2.7912818e-21,4.9184,-1.8484,0.0
-0.00071526604,0.030074187,0.012567167,9.040081e-23,5.1725,-1.9559,0.0
-0.0006591988,0.032000244,0.008566321,4.7840024e-22,5.4266,-2.0635,0.0
-0.00062257523,0.032598086,0.006058957,1.3609942e-21,5.6807,-2.1711,0.0
-0.0005810995,0.033058107,0.002530636,9.719768e-22,5.9347,-2.2787,0.0
-0.0005617266,0.0336634,-0.0010610139,6.3445944e-22,6.1888,-2.3863,0.0
-0.0005470888,0.034519386,-0.003563908,6.286168000000001e-22,6.4429,-2.4939,0.0
-0.0005126834,0.037134062,-0.0074277166,8.194026e-22,6.697,-2.6014,0.0
-0.0004886084,0.04136891,-0.009891993,7.066196e-22,6.9511,-2.709,0.0
-0.00045800934,0.046758506,-0.012089612,7.211952700000001e-22,7.2051,-2.8166,0.0
-0.0004172275,0.053450197,-0.010736268,-3.3940355e-23,7.4592,-2.9242,0.0
-0.0004029025,0.06009511,-0.0070818765,7.14964e-22,7.7133,-3.0318,0.0
-0.00036501413,0.06504815,-0.0017769933,5.498034000000001e-22,7.9674,-3.1393,0.0
-0.00034108575,0.06828559,0.0034892801,-2.4172695000000004e-22,8.2214,-3.2469,0.0
-0.00033046922,0.070281506,0.007546376,-3.0949858000000004e-22,8.4755,-3.3545,0.0
-0.0003031225,0.06995005,0.009951073,-3.8679347e-22,8.7296,-3.4621,0.0
-0.00028542688,0.068577826,0.010750651,2.0886477e-22,8.9837,-3.5697,0.0
-0.00025656365,0.0665066,0.010668829,2.9474327000000004e-22,9.2378,-3.6773,0.0
-0.0002706437,0.06408558,0.009217483,2.1322408e-22,9.4918,-3.7848,0.0
-0.00024543374,0.061498508,0.00890438,2.641071e-23,9.7459,-3.8924,0.0
-0.00025171594,0.059470408,0.008398537,2.9495572e-24,10.0,-4.0,0.0
-0.0008790355,-0.014107475,-0.01780031,-8.781028000000001e-23,2.6677,-0.73659,0.0
-0.0008689922,-0.00012206525,-0.0002945247,-2.156184e-23,2.4148,-0.64705,0.0
-0.0009294178,-0.016813532,-0.0072552394,-4.9123154e-22,2.9205,-0.8261299999999999,0.0
-0.0010498194,-0.010051346,0.0063856393,8.848421000000001e-22,3.1733,-0.91568,0.0
-0.0010864763,-0.003566492,0.015249452,1.5398601e-21,3.4262,-1.0052,0.0
-0.0011088061,9.969575e-05,0.018448263,-4.8843263e-22,3.679,-1.0948,0.0
-0.0010947628,0.0041244505,0.02138964,-1.1489981000000001e-21,3.9319,-1.1843,0.0
-0.001035643,0.0068693277,0.022925757,-1.0916194e-21,4.1847,-1.2738,0.0
-0.0009927306,0.010134316,0.02301893,5.9390417e-21,4.4375,-1.3634,0.0
-0.0009396443,0.012442681,0.020391257,5.6364196000000006e-21,4.6904,-1.4529,0.0
-0.0008540324,0.013859553,0.017785117,4.0755329999999996e-21,4.9432,-1.5425,0.0
-0.0007995394,0.015667995,0.015426675,6.823087e-21,5.196000000000001,-1.632,0.0
-0.00074305455,0.016957622,0.011741533,2.4864712000000002e-21,5.4489,-1.7216,0.0
-0.00071261957,0.018835345,0.008244857,-5.659743e-22,5.7017,-1.8111,0.0
-0.0006637082,0.02003974,0.006508505,5.2070322999999996e-23,5.9546,-1.9006,0.0
-0.00062814215,0.019692507,0.0035649906,1.5853738000000001e-21,6.2074,-1.9902,0.0
-0.0006369359,0.019266002,0.00070715323,7.89978e-22,6.4602,-2.0797,0.0
-0.0006052468,0.019858256,-0.0042507374,6.595494600000001e-22,6.7131,-2.1693,0.0
-0.0005815224,0.022217538,-0.00968328,1.3929076e-21,6.9659,-2.2588,0.0
-0.0005317948,0.027471073,-0.01656559,1.0064159e-21,7.2188,-2.3484,0.0
-0.0005084687,0.034691606,-0.020494241,-1.1162483e-23,7.4716,-2.4379,0.0
-0.00043896423,0.04327836,-0.019971512,1.0491572e-23,7.7244,-2.5274,0.0
-0.00039689642,0.05181918,-0.013496531,1.6951962000000002e-22,7.9773,-2.617,0.0
-0.00037290205,0.0594792,-0.0042730775,3.7576088000000003e-22,8.2301,-2.7065,0.0
-0.0003406472,0.0649121,0.006036776,1.04555044e-22,8.482999999999999,-2.7961,0.0
-0.00032790416,0.06864447,0.013642127,4.4336356e-23,8.7358,-2.8856,0.0
-0.00030141103,0.06937374,0.017567381,-5.3961885e-23,8.9886,-2.9752,0.0
-0.00026781842,0.068929896,0.01829192,-3.7093363e-22,9.2415,-3.0647,0.0
-0.0002696315,0.06742835,0.01648223,-2.3453115e-22,9.4943,-3.1542,0.0
-0.00024806615,0.064569026,0.013385418,1.2918406000000002e-22,9.7472,-3.2438,0.0
-0.00024346772,0.06157824,0.011816325,6.468483e-23,10.0,-3.3333,0.0
-0.00089746097,-0.014622051,-0.012764505,-4.2050478e-21,2.6972,-0.59134,0.0
-0.00089357654,-0.00017680816,-0.00032344786,3.7062276e-23,2.4454,-0.51978,0.0
-0.0009686693,-0.02136463,-0.004947221,-5.8182446e-21,2.949,-0.66291,0.0
-0.0010523592,-0.019906424,0.006603675,-5.9363905e-21,3.2008,-0.73447,0.0
-0.0011139764,-0.015246947,0.014948397,-2.3949787e-21,3.4527,-0.80603,0.0
-0.00113836,-0.0128598325,0.019513238,-3.815944e-21,3.7045,-0.87759,0.0
-0.0011584895,-0.010289421,0.02267852,2.0276186e-21,3.9563,-0.94916,0.0
-0.0011238618,-0.0077839266,0.025016747,3.973678e-21,4.2081,-1.0207,0.0
-0.0010919904,-0.005242804,0.024534343,8.322e-21,4.4599,-1.0923,0.0
-0.001044187,-0.0033208327,0.023330593,1.3467181e-21,4.7118,-1.1638,0.0
-0.0009696968,-0.0017900681,0.020093257,-5.698014e-21,4.9636,-1.2354,0.0
-0.0009230182,-0.00013790652,0.01758413,-5.7834982e-21,5.2154,-1.307,0.0
-0.00084246957,0.0019758306,0.01472738,-7.767206999999999e-21,5.4672,-1.3785,0.0
-0.00080275437,0.004533071,0.011789192,-1.7628826000000003e-22,5.718999999999999,-1.4501,0.0
-0.00076116296,0.007359205,0.008433079,-3.2010563e-21,5.9709,-1.5217,0.0
-0.0007328108,0.009455718,0.0061481358,-3.1127008e-21,6.2227,-1.5932,0.0
-0.00074767065,0.010811636,0.0022213012,-1.870172e-21,6.4745,-1.6648,0.0
-0.0007108895,0.011488332,-0.0026645954,-2.9076075e-21,6.7263,-1.7363,0.0
-0.00069472945,0.012931147,-0.011613391,-2.0632784000000001e-22,6.9781,-1.8079,0.0
-0.0006439752,0.015875999,-0.02066653,-2.9582188000000004e-22,7.23,-1.8795,0.0
-0.00056761527,0.019747553,-0.02831484,3.987168e-24,7.4818,-1.951,0.0
-0.00051731704,0.02625816,-0.03298017,1.0170646e-22,7.7336,-2.0226,0.0
-0.00046792295,0.033899136,-0.029814962,-4.757308e-22,7.9854,-2.0942,0.0
-0.00042004872,0.042368513,-0.01969401,-2.0341504000000003e-22,8.2373,-2.1657,0.0
-0.00038586173,0.04989861,-0.006255027,9.811587e-23,8.4891,-2.2373,0.0
-0.0003544732,0.05700075,0.008232238,5.606943e-23,8.7409,-2.3089,0.0
-0.00033211763,0.06206079,0.019062895,-2.6170654e-22,8.9927,-2.3804,0.0
-0.00030695947,0.064459935,0.024930816,-2.2960472e-22,9.2445,-2.452,0.0
-0.00028524187,0.06572936,0.02507662,-2.3680044e-22,9.4964,-2.5235,0.0
-0.0002675917,0.06495121,0.022032931,4.0068984e-23,9.7482,-2.5951,0.0
-0.00025860252,0.06275952,0.01882675,-3.9256243e-23,10.0,-2.6667,0.0
-0.0009028264,-0.014883644,-0.005848173,2.3327147e-23,2.7202,-0.44472,0.0
-0.00088758126,-7.064972e-05,0.0002139284,2.4495228999999998e-23,2.4692,-0.39109,0.0
-0.0009611578,-0.023613924,0.00034813397,-1.9081368e-21,2.9713,-0.49835,0.0
-0.0010598731,-0.026656356,0.00935011,-1.3075767e-21,3.2223,-0.55198,0.0
-0.0011533526,-0.025851062,0.016564429,6.948232e-21,3.4733,-0.60561,0.0
-0.0011908769,-0.025007997,0.021246864,3.496533e-21,3.7244,-0.6592399999999999,0.0
-0.00121968,-0.023124127,0.024164457,-2.8160738e-21,3.9754,-0.71287,0.0
-0.0012227774,-0.021503491,0.025836311,2.42248e-22,4.2264,-0.7665,0.0
-0.0012036111,-0.020152854,0.026329283,-5.477531e-21,4.4774,-0.8201299999999999,0.0
-0.001171264,-0.018340196,0.024339406,-6.948587999999999e-21,4.7285,-0.87376,0.0
-0.0011154986,-0.01718102,0.022299368,-5.4215465000000004e-21,4.9795,-0.92739,0.0
-0.0010531759,-0.015093787,0.019137321,-1.1250377e-20,5.2305,-0.98102,0.0
-0.0009789794,-0.011880357,0.016045008,-9.4844755e-21,5.4815,-1.0347,0.0
-0.0009221653,-0.008579237,0.012005833,-1.518027e-21,5.7326,-1.0883,0.0
-0.0008628001,-0.003921237,0.00757586,-4.730024e-21,5.9836,-1.1419,0.0
-0.0008438689,0.0012496095,0.0016633216,-5.29767e-21,6.2346,-1.1955,0.0
-0.0008217693,0.006051991,-0.0032065269,-3.0502249e-21,6.4856,-1.2492,0.0
-0.0008168937,0.0093934685,-0.00979352,-1.5998422000000002e-21,6.7367,-1.3028,0.0
-0.00079160073,0.011878046,-0.018079827,-1.1846767e-21,6.9877,-1.3564,0.0
-0.0007111133,0.013033489,-0.026094995,-3.1305688000000003e-21,7.2387,-1.4101,0.0
-0.0006436337,0.014601745,-0.033204596,-1.7939556000000002e-21,7.4897,-1.4637,0.0
-0.0005732855,0.016141659,-0.037037287,-6.627744300000001e-22,7.7408,-1.5173,0.0
-0.0005135772,0.019151865,-0.03783111,2.8598346e-22,7.9918,-1.571,0.0
-0.0004434585,0.023766184,-0.032143116,-1.6973611e-22,8.2428,-1.6246,0.0
-0.000414089,0.030563343,-0.021044213,3.1426583000000003e-22,8.4938,-1.6782,0.0
-0.00037539925,0.03777279,-0.0069858395,4.285067e-22,8.7449,-1.7318,0.0
-0.00035087185,0.044760186,0.007582425,1.4436498e-22,8.9959,-1.7855,0.0
-0.0002987883,0.050568983,0.018866513,3.7407852000000004e-22,9.2469,-1.8391,0.0
-0.0002932711,0.05489858,0.026123486,1.3655712000000002e-22,9.4979,-1.8927,0.0
-0.0002713785,0.057826422,0.027829615,-5.2303523e-23,9.749,-1.9464,0.0
-0.0002456569,0.058931515,0.026654022,2.1319288e-23,10.0,-2.0,0.0
-0.00090654305,-0.01407608,-5.5884942e-05,-8.035052e-22,2.7368,-0.29705,0.0
-0.0008853124,0.00011516729,0.00028120202,1.1811204e-23,2.4863,-0.26132,0.0
-0.0009623924,-0.02314841,0.005748121,1.659114e-21,2.9872,-0.33279,0.0
-0.0010680242,-0.028322037,0.011784436,2.1776226e-21,3.2377,-0.3685199999999999,0.0
-0.0011532307,-0.029726163,0.018366737,6.098238e-22,3.4881,-0.40426,0.0
-0.0012491114,-0.0303571,0.022796758,-3.8507522000000005e-22,3.7386,-0.4399899999999999,0.0
-0.0012866729,-0.029944118,0.025113298,-3.6779907e-21,3.989,-0.47572,0.0
-0.0012816803,-0.029123982,0.026230138,-4.891111e-21,4.2395,-0.51146,0.0
-0.0012994456,-0.028987017,0.026491674,-2.5743242e-21,4.49,-0.54719,0.0
-0.0012632543,-0.028207539,0.025159013,1.8821505e-21,4.7404,-0.58292,0.0
-0.0012673072,-0.026947053,0.021327395,1.4555358e-21,4.9909,-0.61866,0.0
-0.0011763965,-0.024916604,0.017159214,1.8856224000000001e-22,5.2413,-0.6543899999999999,0.0
-0.0011083107,-0.020380097,0.012171139,3.0720337e-21,5.4918,-0.69013,0.0
-0.0010231701,-0.015374944,0.0074352166,9.302446e-22,5.7422,-0.7258600000000001,0.0
-0.0009370329,-0.009192557,0.0005045929,-2.1941498000000003e-22,5.9927,-0.76159,0.0
-0.00089648616,-0.0019368092,-0.006372975,6.077222000000001e-22,6.2432,-0.79733,0.0
-0.00087015366,0.005367374,-0.013160341,4.4987377e-22,6.4936,-0.83306,0.0
-0.000819543,0.011582564,-0.019665146,2.344403e-21,6.7441,-0.86879,0.0
-0.00076316507,0.015500492,-0.024942776,-4.4591794999999997e-23,6.9945,-0.90453,0.0
-0.0007299513,0.0164774,-0.029868674,-1.5877067e-21,7.245,-0.94026,0.0
-0.00063677516,0.015702002,-0.03258617,-1.1554245e-21,7.4954,-0.976,0.0
-0.0005864264,0.014171835,-0.03431234,-1.1449487e-21,7.7459,-1.0117,0.0
-0.0005142371,0.012939933,-0.03543067,7.361341e-22,7.9963,-1.0475,0.0
-0.00044614327,0.012998002,-0.03516751,6.127037e-22,8.2468,-1.0832,0.0
-0.0003948313,0.015047297,-0.030879175,5.668368000000001e-23,8.4973,-1.1189,0.0
-0.000357946,0.019080272,-0.022352317,9.737156e-23,8.7477,-1.1547,0.0
-0.00031769724,0.025273766,-0.011826631,-6.726467000000001e-23,8.9982,-1.1904,0.0
-0.00028539842,0.032273762,0.0014529296,-2.3337130999999998e-23,9.2486,-1.2261,0.0
-0.00027839874,0.03875549,0.013450418,-2.0893045000000001e-22,9.4991,-1.2619,0.0
-0.00024873097,0.04447621,0.023724217,-1.0908106e-22,9.7495,-1.2976,0.0
-0.00022409613,0.04895638,0.027723655,-1.6309352e-24,10.0,-1.3333,0.0
-0.0008964975,-0.012338847,0.006132855,-2.6043994e-22,2.7467,-0.1487,0.0
-0.00089899165,0.00030240824,-1.8750317e-05,-7.94754e-23,2.4966,-0.13084,0.0
-0.00096503174,-0.020403443,0.00937078,1.6310432e-21,2.9968,-0.1665599999999999,0.0
-0.0010902121,-0.025371758,0.015352055,1.6672815e-21,3.2469,-0.18442,0.0
-0.0011612256,-0.027650662,0.01975842,-1.4471950000000002e-23,3.497,-0.20228,0.0
-0.0012665502,-0.028584879,0.022784129,2.6681393e-21,3.7471,-0.22014,0.0
-0.0013217008,-0.029139407,0.02517525,2.4881556e-21,3.9973,-0.23801,0.0
-0.0013696719,-0.029971167,0.026221313,-1.469727e-22,4.2474,-0.25587,0.0
-0.0014055846,-0.030214597,0.026876368,2.2979362e-21,4.4975,-0.27373,0.0
-0.0013529627,-0.030380402,0.024131587,4.9116143e-21,4.7476,-0.29159,0.0
-0.0013404047,-0.029463025,0.019051667,2.3263714e-21,4.9977,-0.30945,0.0
-0.0012803616,-0.026952013,0.012138382,-3.111057e-22,5.2478,-0.32731,0.0
-0.0011808068,-0.021656293,0.0049893595,1.5879384000000001e-21,5.4979,-0.34517,0.0
-0.0010838776,-0.015246437,-0.003137847,1.9648975000000002e-21,5.7481,-0.36303,0.0
-0.0009896312,-0.0075629796,-0.01020025,8.032637600000001e-22,5.9982,-0.38089,0.0
-0.0008884336,0.0004944741,-0.018129634,7.202343500000001e-22,6.2483,-0.39875,0.0
