Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
-0.00083885953,0.008880497,-0.024777604,7.270726700000001e-22,6.4984,-0.41661,0.0
-0.00076946104,0.015659522,-0.027668294,8.526505e-22,6.7485,-0.43448,0.0
-0.0007146659,0.019959057,-0.029489188,2.2662962000000003e-22,6.9986,-0.4523399999999999,0.0
-0.0006466542,0.021375516,-0.030465696,6.343555e-22,7.2487,-0.4702,0.0
-0.00058993284,0.020404238,-0.030434877,6.3868673e-22,7.4989,-0.48806,0.0
-0.0005185787,0.017346455,-0.0305663,1.6283225e-24,7.749,-0.50592,0.0
-0.00046994246,0.0144967,-0.030984197,-1.4586015000000002e-22,7.9991,-0.52378,0.0
-0.00041126998,0.011795449,-0.032766365,-8.7611776e-24,8.2492,-0.54164,0.0
-0.00037126816,0.010740151,-0.032400783,-3.9228960000000003e-22,8.4993,-0.5595,0.0
-0.00033672169,0.0110644605,-0.03065459,-4.4656210000000005e-22,8.7494,-0.57736,0.0
-0.00029675258,0.014071668,-0.025091209,-4.3186956e-22,8.9995,-0.59522,0.0
-0.00026993128,0.018092243,-0.015749324,-4.3624296e-22,9.2497,-0.6130800000000001,0.0
-0.00025743456,0.023902494,-0.0043031285,-4.380438300000001e-22,9.4998,-0.63094,0.0
-0.00023765209,0.029682415,0.008331083,-2.948244e-22,9.7499,-0.64881,0.0
-0.00021863461,0.035540305,0.01745766,4.4247700000000003e-23,10.0,-0.66667,0.0
-0.00089867087,-0.010536843,0.011413117,-2.2555430000000003e-22,2.75,2.1464e-16,0.0
-0.0008921227,-0.0001895763,0.00025834865,6.613999000000001e-23,2.5,2.2204e-16,0.0
-0.00096597226,-0.016103072,0.0131694265,-1.297211e-22,3.0,1.7022999999999998e-16,0.0
-0.001073168,-0.020678367,0.017635252,-1.02978584e-22,3.25,2.3685e-16,0.0
-0.0011566507,-0.02279342,0.020930558,-1.2180526e-22,3.5,1.5543e-16,0.0
-0.0012726719,-0.023536798,0.02350114,2.678972e-22,3.75,1.8504e-16,0.0
-0.0013602921,-0.024811223,0.025816951,5.7381465e-22,4.0,1.7764e-16,0.0
-0.0013988329,-0.024926662,0.02655266,-8.800502000000001e-23,4.25,1.3323e-16,0.0
-0.0014038396,-0.024912048,0.02642687,-5.650804e-22,4.5,1.6283e-16,0.0
-0.0013819265,-0.02418484,0.023179773,-4.4812096e-23,4.75,2.2945e-16,0.0
-0.0013497203,-0.023117092,0.01627987,-9.039331000000001e-23,5.0,1.1102e-16,0.0
-0.0012950564,-0.020312717,0.0069599794,1.0497318000000001e-22,5.25,1.4063e-16,0.0
-0.0011987286,-0.0152590135,-0.004894262,2.0044347000000002e-22,5.5,5.9212e-17,0.0
-0.001088448,-0.0075694155,-0.015587167,-1.1362596e-22,5.75,1.9983999999999998e-16,0.0
-0.000984119,0.000568958,-0.024020737,2.96359e-22,6.0,6.2913e-17,0.0
-0.00088375446,0.0086182915,-0.029380364,-2.5722066e-23,6.25,5.5511e-17,0.0
-0.0007881127,0.0152633665,-0.03180491,-1.4497613000000002e-22,6.5,4.811e-17,0.0
-0.0007252099,0.019749796,-0.0323052,-1.6018938000000002e-22,6.75,5.9212e-17,0.0
-0.0006345678,0.022807017,-0.031559695,9.017652e-24,7.0,5.181e-17,0.0
-0.0005756183,0.024009496,-0.030059278,-3.8276632e-23,7.25,4.4409e-17,0.0
-0.00051243836,0.023352167,-0.029807594,6.955956e-23,7.5,5.5511e-17,0.0
-0.000479062,0.02167423,-0.029390538,9.540335e-23,7.75,4.811e-17,0.0
-0.0004119859,0.019964918,-0.029272621,-5.358280000000001e-23,8.0,4.0708e-17,0.0
-0.00037214576,0.017520055,-0.029884025,-8.071986000000001e-23,8.25,1.4803e-17,0.0
-0.0003498035,0.015851915,-0.028752469,-2.414972e-22,8.5,7.4015e-18,0.0
-0.00031371377,0.013934365,-0.027997922,-3.6816946000000004e-22,8.75,1.5728e-16,0.0
-0.00029492532,0.01371287,-0.025259666,-2.9764285e-22,9.0,6.4763e-18,0.0
-0.00025343866,0.014257426,-0.021774955,-2.7901324e-22,9.25,1.5173e-16,0.0
-0.00024925513,0.016251022,-0.015791187,-2.0469893000000002e-22,9.5,3.2382000000000002e-18,0.0
-0.0002096993,0.018993482,-0.00931478,-2.1276606e-22,9.75,1.4965e-16,0.0
-0.00021154032,0.0230755,-0.0005202461,1.2725980000000002e-23,10.0,0.0,0.0
-0.0008941212,-0.008564774,0.015417384,7.0115775e-23,2.7467,0.1487,0.0
-0.0008969272,0.00022463617,0.00017420552,3.070287e-23,2.4966,0.13084,0.0
-0.0009707994,-0.012911124,0.015888106,1.9113022e-21,2.9968,0.1665599999999999,0.0
-0.0010726771,-0.015295817,0.018482516,1.6926402e-21,3.2469,0.18442,0.0
-0.0011907343,-0.016350938,0.021506943,-1.2229843e-22,3.497,0.20228,0.0
-0.0012794662,-0.016592294,0.02450763,2.1131837e-21,3.7471,0.22014,0.0
-0.0013564539,-0.015708692,0.025658935,2.421027e-21,3.9973,0.23801,0.0
-0.0013695648,-0.014108177,0.026388751,2.0694207e-23,4.2474,0.25587,0.0
-0.0013961566,-0.012159575,0.02530948,2.1166817e-21,4.4975,0.27373,0.0
-0.0013602712,-0.009373724,0.021832693,4.4126616e-21,4.7476,0.29159,0.0
-0.0013086237,-0.006423622,0.015633455,1.9635733e-21,4.9977,0.30945,0.0
-0.0012474133,-0.0019416853,0.0028984621,3.3274350000000002e-22,5.2478,0.32731,0.0
-0.0011687331,0.003370397,-0.012341389,1.2501035000000001e-21,5.4979,0.34517,0.0
-0.0010704052,0.0104336925,-0.026701784,4.2700397e-22,5.7481,0.36303,0.0
-0.0009515653,0.016887844,-0.034892205,1.1275994e-21,5.9982,0.38089,0.0
-0.00087969674,0.0224995,-0.036774818,1.2341884000000001e-21,6.2483,0.39875,0.0
-0.0007816196,0.025439797,-0.0348963,7.652968e-22,6.4984,0.41661,0.0
-0.0006989489,0.026860557,-0.03340683,7.8795264e-22,6.7485,0.43448,0.0
-0.00062260526,0.026863707,-0.03186331,-2.2496627e-22,6.9986,0.4523399999999999,0.0
-0.0005458016,0.026488682,-0.031048093,5.321350700000001e-22,7.2487,0.4702,0.0
-0.000478834,0.026075052,-0.03015034,6.74206e-22,7.4989,0.48806,0.0
-0.0004299039,0.026271924,-0.029420357,9.3944625e-24,7.749,0.50592,0.0
-0.00040058707,0.026131652,-0.02793388,9.721914000000001e-23,7.9991,0.52378,0.0
-0.00034901648,0.025772462,-0.026376767,2.8798650000000004e-23,8.2492,0.54164,0.0
-0.00033422018,0.024698496,-0.02423715,-4.111477e-22,8.4993,0.5595,0.0
-0.00030590396,0.022836868,-0.021508334,-2.9543043000000004e-22,8.7494,0.57736,0.0
-0.0002875671,0.020728132,-0.01994238,-4.1056227000000005e-22,8.9995,0.59522,0.0
-0.00026073042,0.018778836,-0.019039901,-3.3444491000000004e-22,9.2497,0.6130800000000001,0.0
-0.00026994513,0.017433,-0.017491126,-4.517413000000001e-22,9.4998,0.63094,0.0
-0.00023916931,0.017313473,-0.015576148,-3.5977920000000002e-22,9.7499,0.64881,0.0
-0.00020194356,0.018182168,-0.0117036225,-2.3631496e-24,10.0,0.66667,0.0
-0.00090945914,-0.007278701,0.018439896,8.503995e-22,2.7368,0.29705,0.0
-0.0009139313,-2.1988992e-05,0.00064055505,6.7093567e-23,2.4863,0.26132,0.0
-0.0009843418,-0.008897656,0.017418899,2.0773118e-21,2.9872,0.33279,0.0
-0.0010603286,-0.009831623,0.020431615,1.1880578e-21,3.2377,0.3685199999999999,0.0
-0.0011977614,-0.009373435,0.022083122,-5.588459300000001e-22,3.4881,0.40426,0.0
-0.0012808405,-0.0075694337,0.024136782,-1.9514051e-22,3.7386,0.4399899999999999,0.0
-0.0013196041,-0.005315714,0.025106855,-1.560449e-21,3.989,0.47572,0.0
-0.0013344535,-0.0017945544,0.025058623,-3.1743072000000003e-21,4.2395,0.51146,0.0
-0.0013158304,0.002488001,0.022371233,-2.9661792000000003e-21,4.49,0.54719,0.0
-0.0013102049,0.008242424,0.01822462,-4.9930630000000007e-23,4.7404,0.58292,0.0
-0.0012466914,0.0148000615,0.011625515,2.444238e-21,4.9909,0.61866,0.0
-0.0011583999,0.020750286,-0.0008557085,2.1449036e-21,5.2413,0.6543899999999999,0.0
-0.0010872268,0.02669156,-0.017301371,1.7691372e-21,5.4918,0.69013,0.0
-0.0009939082,0.031942975,-0.03229606,-1.0160566e-21,5.7422,0.7258600000000001,0.0
-0.00091352774,0.035597987,-0.03836067,-3.1276636e-22,5.9927,0.76159,0.0
-0.00082391145,0.03666955,-0.03657399,1.1670873000000001e-21,6.2432,0.79733,0.0
-0.0007431188,0.036427632,-0.033828832,8.136117e-22,6.4936,0.83306,0.0
-0.0006558284,0.03440382,-0.03233477,2.3787533000000002e-21,6.7441,0.86879,0.0
-0.00059420423,0.03300235,-0.032320295,-5.2789365e-22,6.9945,0.90453,0.0
-0.00052289444,0.03193841,-0.031262897,-1.5697087e-21,7.245,0.94026,0.0
-0.0004782421,0.032183897,-0.030077867,-1.6746368e-23,7.4954,0.976,0.0
-0.00043269008,0.03256382,-0.02834321,-8.409974700000001e-22,7.7459,1.0117,0.0
-0.00038948664,0.033197388,-0.025108427,3.9005994e-22,7.9963,1.0475,0.0
-0.000334802,0.0328826,-0.020828914,4.1752376e-22,8.2468,1.0832,0.0
-0.00033798537,0.032186043,-0.019288726,-3.8284063e-23,8.4973,1.1189,0.0
-0.00031281973,0.030866157,-0.017875556,4.8652220000000004e-23,8.7477,1.1547,0.0
-0.00027354338,0.028275931,-0.017125523,-7.348246e-24,8.9982,1.1904,0.0
-0.00028592546,0.026206251,-0.015170322,4.8996719999999995e-24,9.2486,1.2261,0.0
-0.0002500922,0.023992443,-0.0145226605,-1.5377461e-22,9.4991,1.2619,0.0
-0.0002284466,0.022409808,-0.0125883445,-1.0294208000000001e-22,9.7495,1.2976,0.0
-0.00020948953,0.021268036,-0.010697303,4.2590537e-24,10.0,1.3333,0.0
-0.0009021653,-0.0057325372,0.021000782,-5.577888e-23,2.7202,0.44472,0.0
-0.00089810014,0.00012153853,-0.0003426317,3.1447075e-23,2.4692,0.39109,0.0
-0.0009816635,-0.005739823,0.018858705,-1.9448454e-21,2.9713,0.49835,0.0
-0.0010722291,-0.0051307837,0.020555671,-2.4094596e-21,3.2223,0.55198,0.0
-0.0011718058,-0.0031450999,0.022115547,5.7156666000000004e-21,3.4733,0.60561,0.0
-0.0012435078,-0.00061962707,0.023104705,4.070348e-21,3.7244,0.6592399999999999,0.0
-0.0012818731,0.003051091,0.022782087,-1.5492701e-21,3.9754,0.71287,0.0
-0.0012873879,0.008280244,0.02185698,8.120705300000001e-22,4.2264,0.7665,0.0
-0.0012713308,0.01438164,0.018097151,-5.066282e-21,4.4774,0.8201299999999999,0.0
-0.0011952176,0.02133477,0.012129356,-8.210016e-21,4.7285,0.87376,0.0
-0.0011321174,0.028678808,0.005447576,-5.5693113000000005e-21,4.9795,0.92739,0.0
-0.001033618,0.036540233,-0.0060274918,-8.610496e-21,5.2305,0.98102,0.0
-0.0009519238,0.042983763,-0.021012794,-1.1379603e-20,5.4815,1.0347,0.0
-0.00089425663,0.047094315,-0.03267549,-3.646788e-21,5.7326,1.0883,0.0
-0.0008007737,0.047585767,-0.035494942,-2.3125858e-21,5.9836,1.1419,0.0
-0.0007327535,0.046108287,-0.034050107,-4.629459e-21,6.2346,1.1955,0.0
-0.00065970543,0.043472856,-0.03186316,-1.794792e-21,6.4856,1.2492,0.0
-0.0006018833,0.04114599,-0.031304646,-6.619408e-22,6.7367,1.3028,0.0
-0.0005294629,0.03956846,-0.030762887,-1.6247528e-21,6.9877,1.3564,0.0
-0.0004688609,0.03914489,-0.029470751,-3.13149e-21,7.2387,1.4101,0.0
-0.00043179022,0.038969055,-0.027255738,-9.688462e-22,7.4897,1.4637,0.0
-0.00041104032,0.038575187,-0.023946185,-5.848485e-22,7.7408,1.5173,0.0
-0.0003774464,0.038357418,-0.019955304,-3.9980834000000003e-22,7.9918,1.571,0.0
-0.00036367858,0.03787548,-0.018143566,-1.4457339e-22,8.2428,1.6246,0.0
-0.00034171014,0.036669046,-0.016916633,2.763069e-22,8.4938,1.6782,0.0
-0.00031729855,0.035404406,-0.0151677495,2.0832869000000001e-22,8.7449,1.7318,0.0
-0.0002867772,0.033713862,-0.014326393,2.9622376e-22,8.9959,1.7855,0.0
-0.00026625564,0.03230616,-0.012928658,4.735389400000001e-22,9.2469,1.8391,0.0
-0.0002452481,0.030994175,-0.010439545,2.9188207000000003e-22,9.4979,1.8927,0.0
-0.00023588029,0.030741628,-0.00797927,-1.3867978e-22,9.749,1.9464,0.0
-0.0002393477,0.030459357,-0.005992043,1.3888849e-23,10.0,2.0,0.0
-0.00091222714,-0.0046617165,0.021059321,-4.491829e-21,2.6972,0.59134,0.0
-0.00090340583,6.5627974e-06,0.00013517449,2.5230877e-23,2.4454,0.51978,0.0
-0.000997123,-0.0031075138,0.019242784,-6.3588023000000005e-21,2.949,0.66291,0.0
-0.0010951533,-0.0017255206,0.01996,-7.515005e-21,3.2008,0.73447,0.0
-0.0011583699,0.001258062,0.02011482,-6.6999085e-21,3.4527,0.80603,0.0
-0.0011988002,0.0051228777,0.02121025,-5.963488e-21,3.7045,0.87759,0.0
-0.0012333954,0.010775246,0.020303374,3.3566803000000003e-21,3.9563,0.94916,0.0
-0.0012091622,0.017393762,0.018283322,4.9110585000000005e-21,4.2081,1.0207,0.0
-0.0011679864,0.024322607,0.013295344,8.075039999999999e-21,4.4599,1.0923,0.0
-0.0011127448,0.03136245,0.007615404,-5.841181e-22,4.7118,1.1638,0.0
-0.0010353967,0.039350536,-0.0005439911,-6.553299999999999e-21,4.9636,1.2354,0.0
-0.0009279429,0.048157196,-0.011131896,-4.6788054e-21,5.2154,1.307,0.0
-0.00084505987,0.054345958,-0.023343023,-9.846946e-21,5.4672,1.3785,0.0
-0.0007686067,0.05607168,-0.030104455,-1.8099047e-21,5.718999999999999,1.4501,0.0
-0.0006949207,0.0542847,-0.0313187,3.673459e-22,5.9709,1.5217,0.0
-0.00063353666,0.0514005,-0.030440096,-2.2683072e-21,6.2227,1.5932,0.0
-0.0005848777,0.048517056,-0.030715391,-8.2419824e-22,6.4745,1.6648,0.0
-0.00051145686,0.04679878,-0.02976543,-2.2069112000000003e-21,6.7263,1.7363,0.0
-0.0004634741,0.045917068,-0.02819739,-6.671632e-22,6.9781,1.8079,0.0
-0.00041668094,0.045739323,-0.02508441,-4.735743e-22,7.23,1.8795,0.0
-0.00038487514,0.04480648,-0.020453881,-1.5880843000000001e-22,7.4818,1.951,0.0
-0.0003564158,0.04389005,-0.017406516,-1.0937227e-22,7.7336,2.0226,0.0
-0.00034036158,0.04262851,-0.016234562,-3.8260175000000005e-22,7.9854,2.0942,0.0
-0.00032090512,0.0410147,-0.014996455,1.01582565e-22,8.2373,2.1657,0.0
-0.00029746423,0.03998155,-0.01492348,-6.523337e-24,8.4891,2.2373,0.0
-0.00027388585,0.03942045,-0.01377848,6.668053000000001e-23,8.7409,2.3089,0.0
-0.00026358385,0.0383682,-0.012353748,-2.1274597000000003e-22,8.9927,2.3804,0.0
-0.00024043783,0.038410097,-0.008970115,-4.309006e-22,9.2445,2.452,0.0
-0.00023586676,0.038515396,-0.0070455875,-3.6512835e-22,9.4964,2.5235,0.0
-0.00023465743,0.039269846,-0.0035170529,-1.3364099000000001e-22,9.7482,2.5951,0.0
-0.00024561989,0.039835393,-0.0024868064,-5.6081573e-23,10.0,2.6667,0.0
-0.00091822987,-0.0035860674,0.020516858,9.935429000000001e-22,2.6677,0.73659,0.0
-0.0009073526,-0.00027803937,-4.5377077e-05,2.8111177999999997e-23,2.4148,0.64705,0.0
-0.000989356,-0.00096018077,0.018539539,2.3113935e-21,2.9205,0.8261299999999999,0.0
-0.001089055,0.0016200268,0.018633343,-2.6539568000000004e-22,3.1733,0.91568,0.0
-0.0011325565,0.00639952,0.01843828,-4.8898049999999996e-21,3.4262,1.0052,0.0
-0.0011561769,0.01199021,0.018225875,-1.4860514000000001e-21,3.679,1.0948,0.0
-0.0011647174,0.019172072,0.016997533,1.1944955e-21,3.9319,1.1843,0.0
-0.0011329503,0.026355434,0.015016768,9.767133e-22,4.1847,1.2738,0.0
-0.0010863488,0.033042166,0.00980084,5.7716148e-21,4.4375,1.3634,0.0
-0.0010077995,0.04130703,0.0034500659,5.3421998000000004e-21,4.6904,1.4529,0.0
-0.0009175207,0.050798174,-0.0061499644,3.3894606000000004e-21,4.9432,1.5425,0.0
-0.00084941444,0.05911537,-0.015264258,5.1456297e-21,5.196000000000001,1.632,0.0
-0.00077535276,0.0622081,-0.023272153,2.427903e-21,5.4489,1.7216,0.0
-0.00068789965,0.06043487,-0.026112065,-5.8407655e-22,5.7017,1.8111,0.0
-0.000608893,0.057470426,-0.026755765,1.0270232e-21,5.9546,1.9006,0.0
-0.0005438126,0.0549133,-0.026837848,1.2765942e-21,6.2074,1.9902,0.0
-0.000490366,0.05256523,-0.027056644,7.816486e-22,6.4602,2.0797,0.0
-0.00045115314,0.051476575,-0.02511685,1.0249616e-21,6.7131,2.1693,0.0
-0.00039060152,0.050726056,-0.022999734,1.3001957e-21,6.9659,2.2588,0.0
-0.00037298168,0.049566068,-0.019530937,8.62936e-22,7.2188,2.3484,0.0
-0.00033866704,0.048654027,-0.01679662,-7.04295e-25,7.4716,2.4379,0.0
-0.00031448802,0.04697018,-0.015497129,-2.3942002e-22,7.7244,2.5274,0.0
-0.0003061982,0.045567334,-0.014745459,4.5000645e-22,7.9773,2.617,0.0
-0.00026896314,0.044662096,-0.013279571,4.0209040000000004e-22,8.2301,2.7065,0.0
-0.00027419813,0.04369131,-0.011605705,-1.9746514e-23,8.482999999999999,2.7961,0.0
-0.0002520808,0.043697488,-0.010110851,5.8217695e-23,8.7358,2.8856,0.0
-0.00023121902,0.043860536,-0.0091637205,-1.8989308e-23,8.9886,2.9752,0.0
-0.00023349961,0.044040248,-0.0070570535,-5.677145e-22,9.2415,3.0647,0.0
-0.00021565259,0.0448981,-0.004549296,-3.497733e-22,9.4943,3.1542,0.0
-0.00020433638,0.045442402,-0.0033509382,1.3941257000000002e-22,9.7472,3.2438,0.0
-0.00021619402,0.045870617,-0.0012967493,6.507307000000001e-23,10.0,3.3333,0.0
-0.00090818515,-0.0028984575,0.019700442,3.5346417e-21,2.6317,0.8801200000000001,0.0
-0.0009064587,0.00016660808,0.00012800377,-8.780110000000001e-24,2.3776,0.77254,0.0
-0.0009857672,0.0009408598,0.017313596,8.035046e-21,2.8858,0.98771,0.0
-0.0010562215,0.005110518,0.016441781,6.5296337e-21,3.1399,1.0953,0.0
-0.0011027652,0.011412928,0.014911364,1.3170808e-20,3.394,1.2029,0.0
-0.0011250373,0.018478556,0.014697464,1.4687482e-20,3.648,1.3105,0.0
-0.0010961375,0.026075002,0.01217171,4.9820163e-23,3.9021,1.418,0.0
-0.0010629117,0.03321311,0.01027262,-1.0480076e-22,4.1562,1.5256,0.0
-0.0010084094,0.042144768,0.005353204,-3.039159e-21,4.4103,1.6332,0.0
-0.00091827934,0.052954298,-0.0024868958,9.077615e-22,4.6643,1.7408,0.0
-0.00083039363,0.06136797,-0.011332316,2.6349172e-21,4.9184,1.8484,0.0
-0.00074573833,0.06536884,-0.017299261,-1.4338651e-22,5.1725,1.9559,0.0
-0.0006879576,0.06449397,-0.021435816,1.8926163e-21,5.4266,2.0635,0.0
-0.0006154669,0.061852634,-0.022890465,9.462034e-22,5.6807,2.1711,0.0
-0.0005353716,0.059103444,-0.023278669,3.7270888000000003e-22,5.9347,2.2787,0.0
-0.00049183745,0.056951225,-0.022438327,-2.6384772e-23,6.1888,2.3863,0.0
-0.0004322676,0.055765614,-0.021397758,5.249272e-22,6.4429,2.4939,0.0
-0.00040249585,0.054328218,-0.020385288,1.5081718e-21,6.697,2.6014,0.0
-0.00037034278,0.052948583,-0.018309964,5.753565700000001e-22,6.9511,2.709,0.0
-0.0003248785,0.051914416,-0.016746903,4.9424193000000005e-22,7.2051,2.8166,0.0
-0.0003200241,0.05045255,-0.014486708,1.3070605e-23,7.4592,2.9242,0.0
-0.00028760073,0.04898066,-0.013533341,6.996923e-22,7.7133,3.0318,0.0
-0.00026180097,0.047696903,-0.012156154,4.556772e-22,7.9674,3.1393,0.0
-0.00026209583,0.047454707,-0.011415431,-2.529008e-22,8.2214,3.2469,0.0
-0.00024614666,0.047058523,-0.009699029,-4.014739e-22,8.4755,3.3545,0.0
-0.0002444632,0.047241483,-0.00876174,-3.9844832000000005e-22,8.7296,3.4621,0.0
-0.00023983844,0.04717985,-0.0064595593,1.00322685e-22,8.9837,3.5697,0.0
-0.00020945809,0.04768057,-0.0055295024,3.0892230000000003e-22,9.2378,3.6773,0.0
-0.00021280171,0.048159737,-0.0039275438,2.4801025e-22,9.4918,3.7848,0.0
-0.000211103,0.048273228,-0.001962182,1.3816249e-23,9.7459,3.8924,0.0
-0.00020410673,0.048130818,-0.00054413266,6.780165e-24,10.0,4.0,0.0
-0.00088179973,-0.0020114598,0.016869323,9.1131045e-21,2.5895,1.0216,0.0
-0.000898495,0.00020133723,-0.00024350971,-5.442468000000001e-23,2.334,0.89592,0.0
-0.000935079,0.002877106,0.014794014,1.2000991999999999e-20,2.845,1.1473,0.0
-0.0010052872,0.008622186,0.014433862,-1.291963e-21,3.1006,1.273,0.0
-0.0010516524,0.015312353,0.012255179,-4.634456e-21,3.3561,1.3987,0.0
-0.0010470644,0.022683535,0.009735906,-3.5994756e-21,3.6116,1.5244,0.0
-0.0010271658,0.03023125,0.008465202,-5.699588500000001e-22,3.8672,1.6501,0.0
-0.0010011058,0.0403,0.0049378276,4.670527e-22,4.1227,1.7758,0.0
-0.0009475164,0.052846547,-0.0016624015,3.1196197e-22,4.3782,1.9015,0.0
-0.00084648526,0.062555395,-0.007952817,5.5286023e-22,4.6338,2.0271,0.0
-0.0007688544,0.06668371,-0.013664188,9.702809e-22,4.8893,2.1528,0.0
-0.0006917938,0.066933654,-0.017006753,2.1228516e-21,5.1448,2.2785,0.0
-0.0006297317,0.06485134,-0.018535847,6.559859300000001e-22,5.4004,2.4042,0.0
-0.0005544746,0.06270076,-0.019315466,3.8301328000000005e-22,5.6559,2.5299,0.0
-0.0005158516,0.060527906,-0.01872956,-2.7835006000000003e-22,5.9114,2.6556,0.0
-0.00046046072,0.058440212,-0.018618464,-2.0476232000000002e-22,6.167000000000001,2.7813,0.0
-0.0004285145,0.0572069,-0.017078448,6.941249000000001e-22,6.4225,2.907,0.0
-0.00040056056,0.055738445,-0.016708758,-2.5108496e-23,6.678,3.0327,0.0
-0.00036189615,0.05399764,-0.014934743,-5.3909856e-22,6.9336,3.1584,0.0
-0.00032654274,0.05293843,-0.013706127,-1.0394562000000001e-22,7.1891,3.2841,0.0
-0.00030644189,0.05152417,-0.012941231,5.1338599999999995e-22,7.4447,3.4098,0.0
-0.0003006272,0.05117723,-0.011626452,4.947244e-22,7.7002,3.5354,0.0
-0.00027182925,0.050523788,-0.009831562,3.555987e-22,7.9557,3.6611,0.0
-0.0002618241,0.049973957,-0.009669727,-2.9319574e-23,8.2113,3.7868,0.0
-0.00024464156,0.04975431,-0.007586406,2.9338920000000003e-22,8.4668,3.9125,0.0
-0.00023840838,0.050023124,-0.0066524167,3.815447e-22,8.7223,4.0382,0.0
-0.00021638686,0.049903035,-0.005297919,-4.555981e-23,8.9779,4.1639,0.0
-0.00021695698,0.04990626,-0.00398847,2.118958e-22,9.2334,4.2896,0.0
-0.00019616129,0.05016186,-0.0027134717,4.021513e-22,9.4889,4.4153,0.0
-0.00018789321,0.05042402,-0.0020099278,2.3887773000000003e-22,9.7445,4.541,0.0
-0.00019883428,0.050155062,-0.00052489527,-3.551207e-23,10.0,4.6667,0.0
-0.00086134806,-0.0014179642,0.014710739,1.00740315e-20,2.5411,1.1607,0.0
-0.00087890425,0.00018833787,5.7550147e-05,-2.4218055e-23,2.2839,1.0168,0.0
-0.00089674303,0.004783596,0.012598306,1.0041086e-20,2.7983,1.3046,0.0
-0.0009568065,0.011435252,0.012159802,-1.3721563e-20,3.0555,1.4485,0.0
-0.0009837451,0.01770987,0.008286661,-2.043952e-20,3.3127,1.5924,0.0
-0.0010017044,0.026074495,0.0065428247,-7.8442054e-21,3.5699,1.7363,0.0
-0.00097373227,0.038791586,0.003856765,1.916848e-21,3.8271,1.8801,0.0
-0.0009408244,0.05273883,-0.0011853334,3.221438e-21,4.0843,2.024,0.0
-0.00088501093,0.062873445,-0.006097393,-1.2655556e-21,4.3415,2.1679,0.0
-0.0007796328,0.067612454,-0.009103246,-2.4729514e-21,4.5987,2.3118,0.0
-0.00069580635,0.068262585,-0.0130619295,-5.7604620000000005e-22,4.8559,2.4557,0.0
-0.00065509725,0.06710328,-0.014628739,7.101926e-22,5.1131,2.5996,0.0
-0.00059927563,0.06501789,-0.015983948,-9.88065e-22,5.3703,2.7434,0.0
-0.00053799275,0.0625003,-0.016551726,-1.7384434e-21,5.6275,2.8873,0.0
-0.00047119247,0.0603375,-0.015332654,-2.2204456e-21,5.8847,3.0312,0.0
-0.00043610425,0.058644652,-0.0156080695,-1.4285773e-21,6.1419,3.1751,0.0
-0.00040247446,0.057300944,-0.015015699,-6.920893e-22,6.3991,3.319,0.0
-0.0003768334,0.056348935,-0.013744873,-1.9414632e-22,6.6563,3.4629,0.0
-0.00034012517,0.0548909,-0.012852343,-5.3366973e-22,6.9135,3.6067,0.0
-0.00031750958,0.05406777,-0.012016341,-8.249452500000001e-22,7.1708,3.7506,0.0
