Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
-0.00031043915,0.05332768,-0.010760059,-3.449451e-22,7.428,3.8945,0.0
-0.00029903156,0.052705444,-0.010239501,-7.135326400000001e-22,7.6852,4.0384,0.0
-0.0002831384,0.05249899,-0.008461936,-4.078436e-22,7.9424,4.1823,0.0
-0.00026918706,0.051793464,-0.0076320665,-1.8844385e-23,8.1996,4.3262,0.0
-0.00024814808,0.05184639,-0.0064480016,4.011252e-22,8.4568,4.47,0.0
-0.0002526344,0.05204417,-0.005330966,2.3568188e-22,8.714,4.6139,0.0
-0.00023601289,0.051881857,-0.004429335,-4.3989800000000003e-23,8.9712,4.7578,0.0
-0.00022335518,0.05159519,-0.0039220946,8.380665e-23,9.2284,4.9017,0.0
-0.00022296773,0.052136566,-0.003076368,3.5224338000000003e-22,9.4856,5.0456,0.0
-0.00019930831,0.051804774,-0.002005747,2.4694981000000003e-22,9.7428,5.1895,0.0
-0.00019857808,0.05215792,-0.0009909794,-3.6625865e-25,10.0,5.3333,0.0
-0.00082818914,-0.0012774098,0.011097932,-9.432796e-21,2.4866,1.2971,0.0
-0.0008428988,-7.936312e-05,-0.00012126751,8.01157e-24,2.2275,1.135,0.0
-0.0008545904,0.0048115244,0.008492444,-1.5165935e-20,2.7457,1.4593,0.0
-0.0008962418,0.011626152,0.007741263,-1.2336509500000001e-20,3.0048,1.6215,0.0
-0.00092740386,0.021244053,0.004476691,2.1322323e-21,3.2638,1.7836,0.0
-0.0009498595,0.03691958,0.0025734324,-2.5879309e-21,3.5229,1.9458,0.0
-0.00092141336,0.053095248,-0.0013050269,-9.53886e-22,3.782,2.108,0.0
-0.0008577831,0.06332423,-0.003831355,-3.9555884000000003e-22,4.0411,2.2701,0.0
-0.0008050753,0.0674731,-0.0073275194,-2.8895584e-21,4.3002,2.4323,0.0
-0.00074957113,0.06877309,-0.009571175,-2.1110328000000003e-21,4.5593,2.5945,0.0
-0.0006807803,0.067775674,-0.011929341,-2.3222908e-21,4.8183,2.7567,0.0
-0.0006107556,0.06615262,-0.013045264,-1.9656283e-21,5.0774,2.9188,0.0
-0.000561891,0.06381504,-0.013439155,-8.261886400000001e-22,5.3365,3.0810000000000004,0.0
-0.00051195663,0.06184036,-0.01412552,-6.997863e-22,5.5956,3.2432,0.0
-0.00047974696,0.06029471,-0.013336455,-1.0231715e-23,5.8547,3.4053,0.0
-0.0004213352,0.0587409,-0.012947856,-9.579691e-22,6.1138,3.5675,0.0
-0.00039299013,0.05785529,-0.012303656,-4.737764e-22,6.3728,3.7297,0.0
-0.0003818685,0.056479007,-0.011890815,2.7265615000000004e-22,6.6319,3.8918,0.0
-0.0003604015,0.05570305,-0.0113956,1.0492759e-23,6.891,4.053999999999999,0.0
-0.0003254049,0.055162013,-0.010172968,-7.552123e-22,7.1501,4.2162,0.0
-0.00032412325,0.054530464,-0.009518,-4.1329948000000006e-22,7.4092,4.3783,0.0
-0.00029922772,0.05392659,-0.008476198,-3.6088364e-22,7.6683,4.5405,0.0
-0.0002819547,0.0536459,-0.0073770573,-2.6486052000000005e-22,7.9273,4.7027,0.0
-0.000277539,0.053683214,-0.0061186776,2.6901432000000004e-22,8.1864,4.8648,0.0
-0.00024896572,0.053454172,-0.005084574,-4.097888e-22,8.4455,5.027,0.0
-0.0002463721,0.05293241,-0.005076592,-6.017735e-22,8.7046,5.1892,0.0
-0.00023855042,0.053117592,-0.003954776,4.3308177e-23,8.9637,5.3513,0.0
-0.00024170491,0.052877866,-0.0036199598,5.528478e-23,9.2228,5.5135,0.0
-0.00023057986,0.053292196,-0.0024184387,-2.1452564e-22,9.4818,5.6757,0.0
-0.00021276902,0.05323265,-0.0015754802,-4.1054640000000004e-22,9.7409,5.8378,0.0
-0.00020625175,0.053544864,-0.0010121956,-2.4759453e-22,10.0,6.0,0.0
-0.00078932673,-0.0027244594,0.008207116,5.298832e-21,2.4262,1.4306,0.0
-0.0008385922,-0.00015853904,-0.00027044863,1.0190492600000001e-23,2.1651,1.25,0.0
-0.00081867643,0.002949336,0.0036230776,-1.5033474e-20,2.6874,1.6111,0.0
-0.00087164185,0.014637072,0.0035401955,-1.5981630000000002e-22,2.9486,1.7917,0.0
-0.0008928559,0.033657163,0.0010538613,1.2428631e-20,3.2097,1.9722,0.0
-0.0009004423,0.052130774,-0.001170963,-9.155634e-22,3.4709,2.1528,0.0
-0.0008548813,0.06316176,-0.0032828525,-3.0234057000000003e-21,3.7321,2.3333,0.0
-0.0008261388,0.06721544,-0.005735739,-3.6360117e-21,3.9932,2.5139,0.0
-0.0007669001,0.06838172,-0.0071986318,1.6660138e-21,4.2544,2.6944,0.0
-0.0007086026,0.06766367,-0.00925254,2.5955393e-21,4.5155,2.875,0.0
-0.0006254207,0.06673856,-0.010466495,4.615791500000001e-22,4.7767,3.0556,0.0
-0.000590034,0.064708605,-0.011551662,6.3247550000000005e-22,5.0379,3.2361,0.0
-0.0005552096,0.06329179,-0.011905289,8.893135e-22,5.299,3.4167,0.0
-0.0005109075,0.061641365,-0.011820462,1.902551e-21,5.5602,3.5972,0.0
-0.00046495564,0.060212657,-0.011882953,2.4482846e-21,5.8214,3.7778,0.0
-0.00044878793,0.058987834,-0.010855067,1.3062139e-21,6.0825,3.9583,0.0
-0.00040636427,0.057852857,-0.01040693,6.410715400000001e-22,6.3437,4.1389,0.0
-0.00038895346,0.057100512,-0.009839594,5.125129e-22,6.6049,4.3194,0.0
-0.00035735915,0.056593493,-0.009156432,-5.2438626e-23,6.8660000000000005,4.5,0.0
-0.00034497122,0.055812642,-0.008607489,4.2244352000000003e-22,7.1272,4.6806,0.0
-0.0003235965,0.055148482,-0.007412931,1.2725317000000001e-21,7.3884,4.8611,0.0
-0.00030198594,0.054958574,-0.0069396645,1.1072589000000001e-21,7.6495,5.0417,0.0
-0.0002915402,0.05450206,-0.006399871,5.39504e-22,7.9107,5.2222,0.0
-0.0002721519,0.054102626,-0.005965775,4.8371790000000006e-23,8.1718,5.4028,0.0
-0.00026666175,0.054240413,-0.004438432,-1.1978357e-22,8.433,5.5833,0.0
-0.00027337865,0.053940628,-0.004472539,8.580956000000001e-23,8.6942,5.7639,0.0
-0.00024498848,0.054059,-0.0029335464,4.1228774e-24,8.9553,5.9444,0.0
-0.00022584955,0.054173775,-0.0031361168,1.3689154e-23,9.2165,6.125,0.0
-0.00023327951,0.05401878,-0.0026826828,-2.8069355000000004e-22,9.4777,6.3056,0.0
-0.00023744589,0.05417372,-0.0016235731,-2.5701505000000004e-22,9.7388,6.4861,0.0
-0.00023346551,0.054465532,-0.0010876083,-2.9025134e-23,10.0,6.6667,0.0
-0.0007953383,-0.0051496243,0.0044969376,-1.8355761e-20,2.3601,1.5607,0.0
-0.0008252032,1.297798e-06,-0.00032355823,4.9243095999999997e-23,2.0967,1.3616,0.0
-0.00080043846,0.0053388304,-0.0009451518,-1.2864358e-20,2.6236,1.7597,0.0
-0.0008457273,0.027205,0.0004961025,9.1501144e-21,2.887,1.9588,0.0
-0.00085687346,0.050140813,-0.001020629,-1.8297881000000002e-21,3.1505,2.1578,0.0
-0.0008559166,0.061880015,-0.0023574522,1.752281e-21,3.4139,2.3569,0.0
-0.000822531,0.06629353,-0.004192436,1.4792392000000001e-21,3.6773,2.5559,0.0
-0.0007837987,0.06789889,-0.0055967364,9.034126e-22,3.9408,2.755,0.0
-0.00073296734,0.06775218,-0.0073788567,2.2192412000000003e-21,4.2042,2.9541,0.0
-0.00067396817,0.0667663,-0.008829995,1.2440823e-21,4.4677,3.1531,0.0
-0.00061672565,0.06562838,-0.009241146,9.808007e-22,4.7311,3.3522,0.0
-0.0005784516,0.06395923,-0.009768196,9.938825e-22,4.9946,3.5512,0.0
-0.0005235808,0.06279287,-0.010431462,8.593351e-22,5.257999999999999,3.7503,0.0
-0.0005011328,0.061443895,-0.009702379,8.747171000000001e-22,5.5215,3.9493,0.0
-0.00045633095,0.06022569,-0.010089831,7.069107000000001e-22,5.7849,4.1484,0.0
-0.0004320469,0.059569158,-0.009726808,9.469085e-22,6.0483,4.3475,0.0
-0.00040903292,0.058495782,-0.009329761,6.214972e-22,6.3118,4.5465,0.0
-0.00038091157,0.057912998,-0.007787236,-1.6174241000000002e-22,6.5752,4.7456,0.0
-0.00035696052,0.056966342,-0.008065903,9.043032000000001e-23,6.8387,4.9446,0.0
-0.00034929736,0.05644851,-0.0074756695,1.1073373000000001e-22,7.1021,5.1437,0.0
-0.00031859954,0.056077097,-0.0067469226,-4.372192000000001e-22,7.3656,5.3428,0.0
-0.0003043941,0.05586093,-0.0057395026,5.8255447e-23,7.629,5.5418,0.0
-0.00030573836,0.055600017,-0.0052824756,5.798863e-22,7.8924,5.7409,0.0
-0.00029346062,0.05511748,-0.0046336153,8.2452954e-23,8.1559,5.9399,0.0
-0.00027474272,0.055082448,-0.004281371,3.3469394000000004e-22,8.4193,6.138999999999999,0.0
-0.0002580506,0.05500409,-0.0033667402,3.4749982000000003e-22,8.6828,6.337999999999999,0.0
-0.00025682614,0.05485139,-0.0027337957,-5.103744e-22,8.9462,6.5371,0.0
-0.00026211469,0.054740306,-0.0024789134,-3.3123772000000003e-22,9.2097,6.7362,0.0
-0.00023437079,0.054635853,-0.001659215,-5.608898e-23,9.4731,6.9352,0.0
-0.00024452695,0.05466185,-0.0014316605,2.8300664000000003e-22,9.7366,7.1343,0.0
-0.00023210137,0.054589253,-0.0017423127,2.6356960000000003e-22,10.0,7.3333,0.0
-0.00078579376,-0.0037936647,0.0033550663,-3.2067233e-20,2.2885,1.6871,0.0
-0.0008248013,-1.7954968e-05,-4.6282774e-05,-5.1561969999999996e-24,2.0225,1.4695,0.0
-0.0007845697,0.017949026,-0.0019258182,6.2418718000000006e-21,2.5544,1.9048,0.0
-0.00082393776,0.044011652,-0.0014073062,5.4213357e-21,2.8203,2.1225,0.0
-0.0008176319,0.060041886,-0.00278401,-1.7632142e-21,3.0862,2.3402,0.0
-0.0008505478,0.06512636,-0.0038953647,6.656118e-24,3.3521,2.5579,0.0
-0.00079473614,0.06704022,-0.004534453,1.0597406e-21,3.618,2.7756,0.0
-0.0007645939,0.06729957,-0.005824744,1.2491062e-21,3.8839,2.9933,0.0
-0.0007043111,0.066750646,-0.006946368,3.0089462e-22,4.1499,3.2109,0.0
-0.00064685865,0.06587955,-0.00839544,-3.972658e-23,4.4158,3.4286,0.0
-0.0006092813,0.064698055,-0.008906325,4.1326258e-23,4.6817,3.6463,0.0
-0.00056290964,0.06386641,-0.009016532,-1.0767276000000001e-21,4.9476,3.864,0.0
-0.0005187021,0.062803246,-0.0092039555,5.292527e-22,5.2135,4.0817,0.0
-0.00048405924,0.061368093,-0.0087586,1.0930346e-21,5.4794,4.2994,0.0
-0.00045901365,0.060147814,-0.008140772,-2.0741011000000002e-22,5.7454,4.517,0.0
-0.00042388588,0.05918206,-0.008262777,-8.726315e-23,6.0113,4.7347,0.0
-0.00040973438,0.05843942,-0.008111272,-8.563894e-22,6.2772,4.9524,0.0
-0.0003957304,0.058030814,-0.0073630996,4.5625635e-22,6.5431,5.1701,0.0
-0.00036558646,0.057352725,-0.0069101066,-6.2421905e-22,6.809,5.3878,0.0
-0.0003571275,0.05704462,-0.0061828056,-5.468942e-22,7.0749,5.6055,0.0
-0.00033692422,0.056444503,-0.0059041125,-3.8371204e-24,7.3408,5.8232,0.0
-0.00031666513,0.055815652,-0.0051346836,8.0929354e-23,7.6068,6.0408,0.0
-0.00029654338,0.055901513,-0.0039608288,3.8626974000000006e-22,7.8727,6.2585,0.0
-0.0002770049,0.05567304,-0.0036412992,-5.865583000000001e-22,8.1386,6.4762,0.0
-0.0002902561,0.055292275,-0.0032873752,-1.2749512e-21,8.4045,6.6939,0.0
-0.00026137554,0.05536148,-0.0031680139,-3.4094323e-22,8.6704,6.9116,0.0
-0.00025079335,0.055309422,-0.0025749132,9.584738e-23,8.9363,7.1293,0.0
-0.00025568696,0.05525069,-0.0020580404,-1.0005522e-21,9.2023,7.3469,0.0
-0.0002495534,0.055390984,-0.0021095118,-5.3052044e-22,9.4682,7.5646,0.0
-0.00024882384,0.05493562,-0.0014613027,-5.569166e-23,9.7341,7.7823,0.0
-0.000229253,0.05493705,-0.00016900164,3.3484432e-23,10.0,8.0,0.0
-0.00077900715,0.003524148,0.0031173644,1.1482281e-20,2.2114,1.8097,0.0
-0.0008367269,-4.8025977e-05,-7.222209e-05,1.8831498e-24,1.9429,1.5733,0.0
-0.0007804557,0.033779014,-0.0018950785,1.452371e-20,2.48,2.0462,0.0
-0.00081135874,0.054861926,-0.0019383868,3.0488542e-22,2.7486,2.2826,0.0
-0.0008277209,0.06350839,-0.0038394528,-2.6671980000000005e-23,3.0171,2.5191,0.0
-0.0008125646,0.066399306,-0.0043110056,2.3374957e-21,3.2857,2.7555,0.0
-0.0007741312,0.066835985,-0.004970704,2.5178106e-21,3.5543,2.992,0.0
-0.0007358458,0.066988595,-0.0060093654,-1.9488701e-23,3.8229,3.2284,0.0
-0.0006850755,0.066384695,-0.0068381485,-7.814497000000001e-22,4.0914,3.4649,0.0
-0.0006424483,0.065347046,-0.007685879,-1.2063809e-21,4.36,3.7013,0.0
-0.0005712405,0.06448834,-0.0077437125,-1.6689918e-21,4.6286,3.9378,0.0
-0.0005571077,0.06322107,-0.007857438,-3.0476113e-21,4.8971,4.1742,0.0
-0.0005131416,0.06186337,-0.008408801,-2.3909278000000002e-21,5.1657,4.4106,0.0
-0.0004773614,0.061283678,-0.008084687,-6.351048e-22,5.4343,4.6471,0.0
-0.00045628494,0.060158987,-0.0077144327,-4.948373e-22,5.7029,4.8835,0.0
-0.00041843893,0.059529502,-0.0073921015,-2.1135688000000002e-21,5.9714,5.12,0.0
-0.00040794944,0.058588862,-0.007303857,-1.6174186e-21,6.24,5.3564,0.0
-0.00039063892,0.058169182,-0.0062461384,-3.1373526e-22,6.5086,5.5929,0.0
-0.00036478046,0.057710245,-0.0057614245,-4.210311e-23,6.7771,5.8293,0.0
-0.000349214,0.057533227,-0.005460401,-1.2220741000000001e-21,7.0457,6.0658,0.0
-0.00032587838,0.056996234,-0.004913359,-1.0599902e-21,7.3143,6.3022,0.0
-0.00031287322,0.056774534,-0.004314081,-9.05605e-22,7.5829,6.5387,0.0
-0.00031184705,0.05628705,-0.0040497514,-6.991182700000001e-22,7.8514,6.7751,0.0
-0.00029761053,0.055744722,-0.0032905373,-9.651965e-22,8.12,7.0115,0.0
-0.00029065512,0.05616708,-0.002746669,-6.444447300000001e-22,8.3886,7.247999999999999,0.0
-0.00026932187,0.055824272,-0.0030949623,9.491534e-22,8.6571,7.4844,0.0
-0.00026714566,0.055873096,-0.001688615,1.0226605e-21,8.9257,7.7209,0.0
-0.00026447483,0.055491187,-0.0017574667,8.894549e-22,9.1943,7.9573,0.0
-0.00026277296,0.055496786,-0.0011115621,5.093667500000001e-22,9.4629,8.1938,0.0
-0.00024772546,0.05526589,-0.0005696649,5.2592385e-22,9.7314,8.4302,0.0
-0.00023609967,0.05494938,-0.0005343505,-1.6694872e-23,10.0,8.6667,0.0
-0.00074698986,0.0117494725,0.00090881204,1.0071571e-20,2.1293,1.9282,0.0
-0.00078687887,-0.00010462897,-0.0003547615,6.966714599999999e-23,1.8579,1.6728,0.0
-0.0007661982,0.045303706,-0.0023878354,-6.100344e-21,2.4007,2.1835,0.0
-0.0008086838,0.060142033,-0.0031225048,2.2747585000000002e-22,2.6721,2.4389,0.0
-0.00079701666,0.06531292,-0.00416568,-3.5328195e-22,2.9435,2.6942,0.0
-0.0007844568,0.06623936,-0.0040492276,-1.0651137e-22,3.2149,2.9496,0.0
-0.00074191886,0.06667793,-0.005240082,-3.4140572e-22,3.4863,3.2049,0.0
-0.00069964444,0.06653814,-0.0050234245,2.9746080000000003e-22,3.7577,3.4603,0.0
-0.00067179394,0.065872446,-0.006260412,6.794881300000001e-22,4.0291,3.7156,0.0
-0.0006330648,0.064982794,-0.006655558,-7.078078e-22,4.3005,3.971,0.0
-0.0005673019,0.06401069,-0.006443752,-7.508013600000001e-22,4.5719,4.2263,0.0
-0.0005522972,0.06277693,-0.007869764,3.6905655e-22,4.8433,4.4817,0.0
-0.00049361354,0.061960675,-0.006880881,-1.3411181e-21,5.1147,4.737,0.0
-0.00046242494,0.060915977,-0.0071138577,-5.676439e-22,5.3861,4.9924,0.0
-0.00044619397,0.060086586,-0.0064644613,-1.3007124000000001e-21,5.6575,5.2477,0.0
-0.0004231886,0.059640177,-0.0062474622,5.9307876e-23,5.9289,5.5031,0.0
-0.00040199154,0.05903657,-0.0056565255,-4.3389935e-22,6.2003,5.7584,0.0
-0.00038311663,0.058458734,-0.0053244275,-6.6684106e-22,6.4717,6.0138,0.0
-0.0003520845,0.058199868,-0.0048736664,9.02221e-22,6.7431,6.2691,0.0
-0.000338377,0.05753006,-0.0043511055,-2.6250517e-22,7.0145,6.5245,0.0
-0.0003397321,0.05714033,-0.0038476735,-6.0235394e-22,7.286,6.7798,0.0
-0.00031827908,0.056928247,-0.0035082009,-6.909339e-22,7.5574,7.0352,0.0
-0.0003174906,0.056403834,-0.0031013284,-6.0346163e-22,7.8288,7.2905,0.0
-0.00031402046,0.05647693,-0.002513221,5.153803000000001e-22,8.1002,7.5459,0.0
-0.00028767242,0.056230433,-0.0022269327,1.415742e-21,8.3716,7.8012,0.0
-0.00028385996,0.056049988,-0.0018198354,1.4336402000000002e-22,8.642999999999999,8.0566,0.0
-0.0002726149,0.056159828,-0.0017734398,5.611054300000001e-22,8.9144,8.3119,0.0
-0.00025786532,0.05569185,-0.00085049914,1.10293e-21,9.1858,8.5673,0.0
-0.0002497485,0.05544614,-0.0008480095,5.621274400000001e-22,9.4572,8.8226,0.0
-0.00025202925,0.054876447,-0.00023616268,-2.4237492999999998e-23,9.7286,9.078,0.0
-0.00024571994,0.05351541,0.00032595068,1.5335456e-24,10.0,9.3333,0.0
-0.00020944647,0.055810083,0.00054582115,-6.550262e-23,10.306,-9.3333,0.0
-0.00020205928,0.00019766483,-0.00043170666,-3.4660585e-23,10.306,-10.0,0.0
-0.00022648851,0.056065783,0.00066809217,-6.217925e-23,10.611,-9.3333,0.0
-0.00021446502,0.00013266772,0.00053610327,-5.3623356e-23,10.611,-10.0,0.0
-0.00021157804,0.055758093,0.0001910855,-4.9088845e-23,10.917,-9.3333,0.0
-0.00020446266,-0.00020163273,-0.00020352611,-1.7861073e-23,10.917,-10.0,0.0
-0.00020338483,0.055288326,0.00033939863,-3.59559e-24,11.222,-9.3333,0.0
-0.00019715511,-7.9982565e-06,-0.0002140511,4.6765290000000005e-23,11.222,-10.0,0.0
-0.00020750663,0.054805517,0.0003885855,1.5566258e-23,11.528,-9.3333,0.0
-0.00018968548,-0.00018189341,5.961914e-05,-1.2861639e-23,11.528,-10.0,0.0
-0.00017910913,0.05474492,0.000821176,6.2963469999999996e-24,11.833,-9.3333,0.0
-0.0001751987,-0.0002475311,-7.168343e-05,-1.0409922e-23,11.833,-10.0,0.0
-0.00016803385,0.054574065,0.0005412756,-3.4352330000000006e-23,12.139,-9.3333,0.0
-0.00017971107,-0.000111483634,-0.00014804854,5.5519715e-23,12.139,-10.0,0.0
-0.00017930086,0.05430544,0.00039700978,8.8931256e-24,12.444,-9.3333,0.0
-0.00015764078,-0.00014618179,0.0001830298,8.642141599999999e-23,12.444,-10.0,0.0
-0.00013938965,0.053922407,0.0008735785,3.5090142000000005e-24,12.75,-9.3333,0.0
-0.00014892656,0.00014729379,-8.0159654e-05,2.9688168e-23,12.75,-10.0,0.0
-0.00015047497,0.05382587,0.00094943517,2.3978342e-24,13.056,-9.3333,0.0
-0.00014784429,5.194079e-05,-0.00015402841,1.5365445e-23,13.056,-10.0,0.0
-0.00014442904,0.053248018,0.0007436418,8.5639245e-24,13.361,-9.3333,0.0
-0.00014072581,-0.00030098413,-9.6953474e-05,-5.1814252e-23,13.361,-10.0,0.0
-0.00013943124,0.053267464,0.0007858649,2.1367547e-23,13.667,-9.3333,0.0
-0.00012775009,-5.4360833e-05,9.870145e-05,3.0797837e-23,13.667,-10.0,0.0
-0.00013768581,0.052738726,0.0009169639,-1.6322075e-23,13.972,-9.3333,0.0
-0.00012721233,0.00024243863,0.00022437485,-5.0827103e-23,13.972,-10.0,0.0
-0.00010903551,0.05271308,0.00042896532,-1.0316395e-23,14.278,-9.3333,0.0
-0.0001176235,-7.2567185e-05,-0.00017091725,-6.5834166e-23,14.278,-10.0,0.0
-0.00011566596,0.052232876,0.00040207,-5.733981000000001e-23,14.583,-9.3333,0.0
-0.00010904393,-0.00016913726,0.000311726,3.8934893e-23,14.583,-10.0,0.0
-0.00010506235,0.05194553,0.0007565452,7.527364e-23,14.889,-9.3333,0.0
-0.00010231578,1.3902318e-05,0.00027304247,1.2913287e-23,14.889,-10.0,0.0
-9.447771e-05,0.051758934,0.00040673616,6.13031e-23,15.194,-9.3333,0.0
-8.56875e-05,-9.45474e-05,-0.00026883977,1.8646703e-23,15.194,-10.0,0.0
-9.637824e-05,0.051227167,0.0004508905,5.0153656e-23,15.5,-9.3333,0.0
-7.2005576e-05,-7.5691234e-05,4.841271e-05,-1.3901824e-23,15.5,-10.0,0.0
-9.654816e-05,0.051358018,0.00017488142,7.145818e-24,15.806,-9.3333,0.0
-8.872467e-05,8.3502615e-05,-0.00021068938,-3.1337493e-23,15.806,-10.0,0.0
-8.759178e-05,0.050848246,0.00041430257,8.784755e-25,16.111,-9.3333,0.0
-8.303421e-05,9.832485e-05,-0.00032915617,2.560024e-23,16.111,-10.0,0.0
-7.9074416e-05,0.05090417,0.0005249451,4.1763130000000004e-23,16.417,-9.3333,0.0
-8.6799e-05,-4.3205917e-05,-0.00024944823,2.6270027e-23,16.417,-10.0,0.0
-8.880632e-05,0.050781198,0.0004299709,1.2947416e-24,16.722,-9.3333,0.0
-6.522976e-05,5.8144564e-05,-2.3697037e-05,-3.4012956e-23,16.722,-10.0,0.0
-6.651421e-05,0.050453756,0.00031284802,-2.0724373e-23,17.028,-9.3333,0.0
-7.6634286e-05,-6.53195e-05,-0.00093744136,4.4563295e-23,17.028,-10.0,0.0
-7.615977e-05,0.05049552,-8.61953e-05,2.0165582e-23,17.333,-9.3333,0.0
-8.379404e-05,0.00015938026,0.00046562694,2.0489987e-23,17.333,-10.0,0.0
-6.677525e-05,0.0503767,-0.000105964835,-3.9533922e-23,17.639,-9.3333,0.0
-7.3517076e-05,-0.00013827463,1.0223128e-05,-1.4139417e-24,17.639,-10.0,0.0
-6.661906e-05,0.050480083,0.00011151703,1.9321311e-23,17.944000000000003,-9.3333,0.0
-5.4175405e-05,0.0002331622,7.444783e-05,-2.8540457e-23,17.944000000000003,-10.0,0.0
-6.2346866e-05,0.050579857,6.690202e-05,-1.16339565e-23,18.25,-9.3333,0.0
-7.01747e-05,0.00014284207,-0.00040739216,4.6096286e-23,18.25,-10.0,0.0
-6.877702e-05,0.05047196,-9.310758e-05,3.3982058e-23,18.556,-9.3333,0.0
-5.3078744e-05,-0.00018522423,-0.00035253516,-2.8563126e-23,18.556,-10.0,0.0
-5.3995926e-05,0.0503681,-6.919075e-05,5.2812004e-23,18.861,-9.3333,0.0
-5.501247e-05,-7.684383e-05,-8.140667e-05,9.782446000000001e-23,18.861,-10.0,0.0
-5.2806943e-05,0.050632883,-0.00046630204,4.6897995e-23,19.167,-9.3333,0.0
-2.7415997e-05,-2.204068e-05,0.00019819685,2.2088988999999998e-23,19.167,-10.0,0.0
-5.0134597e-05,0.051087484,-0.0008536424,-3.5734920000000005e-23,19.472,-9.3333,0.0
-5.2654435e-05,9.163562e-05,-0.0005528787,-9.0358476e-23,19.472,-10.0,0.0
-4.420447e-05,0.051362306,-0.00039087527,6.0461834e-23,19.778,-9.3333,0.0
-5.645561e-05,-0.00013167551,3.1008385e-05,7.564097e-23,19.778,-10.0,0.0
-3.564161e-05,0.05102739,-0.00063354196,-1.4555026e-23,20.083,-9.3333,0.0
-4.119082e-05,-0.00020771322,0.00023360399,-5.2035537e-23,20.083,-10.0,0.0
-4.591412e-05,0.051430307,-0.00025044708,-2.1388455e-23,20.389,-9.3333,0.0
-4.86667e-05,5.2642543e-05,-4.632864e-05,2.997602e-23,20.389,-10.0,0.0
-4.5272194e-05,0.051737294,-0.00064779655,-9.170921e-23,20.694000000000003,-9.3333,0.0
-4.243319e-05,0.00014167628,0.00022468204,1.7846558e-24,20.694000000000003,-10.0,0.0
-5.5577002e-05,0.05203421,-0.0005612103,-1.3196873e-23,21.0,-9.3333,0.0
-4.6773628e-05,-1.0731164e-06,0.0006055868,-8.432118000000001e-23,21.0,-10.0,0.0
-4.108824e-05,0.052312415,-0.00030227442,-3.3320778e-23,21.306,-9.3333,0.0
-2.0855736e-05,0.00015567799,0.00039010402,-8.108329e-24,21.306,-10.0,0.0
-3.6404974e-05,0.05249191,7.8007346e-05,1.3172942e-23,21.611,-9.3333,0.0
-3.3909582e-05,-0.00014118018,-0.00013726018,-4.881249e-23,21.611,-10.0,0.0
-3.6686026e-05,0.052263357,0.0002584448,6.5960276e-23,21.917,-9.3333,0.0
-2.3938966e-05,-6.693369e-05,-7.705571e-05,-3.9430826999999996e-23,21.917,-10.0,0.0
-3.146286e-05,0.052486673,-0.0003322002,3.670321e-23,22.222,-9.3333,0.0
-3.443138e-05,-0.00017425232,-0.0003401837,7.104383e-23,22.222,-10.0,0.0
-4.745864e-05,0.052807346,-0.00026026182,4.7165312e-23,22.528,-9.3333,0.0
-1.5763302e-05,8.795597e-05,0.00016055512,1.5813367e-23,22.528,-10.0,0.0
-3.1113734e-05,0.05236157,0.00012210105,-3.4575305999999997e-23,22.833,-9.3333,0.0
-1.9780924e-05,0.00014205487,8.70435e-05,-1.05734624e-23,22.833,-10.0,0.0
-2.733065e-05,0.05265732,0.00037720287,8.2856396e-24,23.139,-9.3333,0.0
-4.415364e-06,0.00025655556,0.00017589191,-2.42746e-23,23.139,-10.0,0.0
