Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
-1.5826052e-05,0.052461624,-0.00057217106,6.5171775e-24,23.444000000000003,-9.3333,0.0
-1.9916944e-05,-1.7940532e-05,4.5259483e-05,5.826687000000001e-23,23.444000000000003,-10.0,0.0
-1.2256666e-05,0.052095942,0.00036574854,-1.9881415e-23,23.75,-9.3333,0.0
-2.3427452e-05,-5.369286e-05,-0.0003426806,-5.1788453e-23,23.75,-10.0,0.0
-1.932574e-05,0.052158944,-0.0002471798,1.4912475e-23,24.056,-9.3333,0.0
-5.5441596e-06,9.82224e-05,-9.089033e-05,-6.5161678000000004e-24,24.056,-10.0,0.0
-1.4926171e-05,0.052274898,0.00028698536,-5.3891948000000005e-24,24.361,-9.3333,0.0
-9.653828e-06,-0.000105273444,-0.00045041612,-8.63809e-24,24.361,-10.0,0.0
-1.5196758e-05,0.052361753,0.00035699946,-2.763073e-23,24.667,-9.3333,0.0
-7.159697e-06,-8.77196e-05,-0.0004789849,5.0584538e-23,24.667,-10.0,0.0
-6.166403e-06,0.052401286,0.0003137358,-3.1197390000000005e-23,24.972,-9.3333,0.0
-1.4138528e-05,-0.000403767,-0.000571207,7.513439400000001e-24,24.972,-10.0,0.0
-2.5277022e-05,0.05247643,0.00073601375,-1.2006473e-22,25.278,-9.3333,0.0
-1.9804058e-05,0.0002280653,-0.00016523385,-3.6093061999999997e-23,25.278,-10.0,0.0
-1.1961635e-05,0.052535355,0.0005651078,2.1822543e-23,25.583,-9.3333,0.0
-1.6823607e-05,-5.81278e-05,-0.00010381484,7.231176000000001e-23,25.583,-10.0,0.0
4.810281e-07,0.052141145,0.0006558966,1.0375539000000001e-22,25.889,-9.3333,0.0
7.4433947e-06,3.416068e-05,0.00023245206,9.1893403e-23,25.889,-10.0,0.0
-1.4407524e-06,0.052464142,0.00037719682,2.705341e-23,26.194000000000003,-9.3333,0.0
-4.9123046e-06,0.0001442458,-0.00017460584,1.8925638e-23,26.194000000000003,-10.0,0.0
-1.1878616e-05,0.05221073,0.00015661994,9.491877e-24,26.5,-9.3333,0.0
-8.978128e-06,-1.2665521e-05,0.00025032833,-1.6806145e-24,26.5,-10.0,0.0
-2.218513e-05,0.052105904,0.0003746776,-4.3344638e-23,26.806,-9.3333,0.0
-3.3214874e-06,-1.0825694e-05,0.0004316913,-2.0897720000000003e-23,26.806,-10.0,0.0
-1.8612744e-05,0.05163459,0.00061645906,3.7136593e-23,27.111,-9.3333,0.0
-1.7939277e-05,-0.00014328305,-0.00029280377,3.764246e-23,27.111,-10.0,0.0
-1.2801902e-06,0.0516361,0.0008788594,-1.548575e-23,27.417,-9.3333,0.0
-1.2948149e-05,-9.116717e-05,-0.00020536594,-6.0727396000000005e-24,27.417,-10.0,0.0
-1.952416e-06,0.051422536,0.0008127274,5.1712672e-23,27.722,-9.3333,0.0
-1.4207446e-05,-0.00013468182,0.0001780605,2.3750998999999998e-23,27.722,-10.0,0.0
-1.4745248e-05,0.051397182,0.00044777093,3.1454723999999997e-23,28.028,-9.3333,0.0
-1.7607526e-06,0.00014479132,0.0003677433,7.523865e-24,28.028,-10.0,0.0
-1.6315658e-05,0.051146314,0.0005131373,3.8566514e-23,28.333,-9.3333,0.0
3.9409197e-06,-4.8140762e-05,-2.4944078e-05,6.4121947e-23,28.333,-10.0,0.0
-1.8528226e-08,0.050706096,0.0008830449,-1.1596416e-23,28.639,-9.3333,0.0
-7.084205e-06,-0.00023350073,-8.925935e-05,1.3604137e-23,28.639,-10.0,0.0
-1.0072581e-06,0.05046704,0.00087999296,-6.2277804e-23,28.944000000000003,-9.3333,0.0
-1.38115665e-05,-1.567637e-05,0.000114971306,5.9010784e-23,28.944000000000003,-10.0,0.0
-1.0537597e-05,0.050056957,0.0005442286,3.232487e-24,29.25,-9.3333,0.0
-8.023153e-07,5.9647544e-05,-0.00031388598,-1.4982651999999998e-23,29.25,-10.0,0.0
-2.2242934e-06,0.049812295,0.0006488338,4.993881e-24,29.556,-9.3333,0.0
-7.5650605e-06,-3.90457e-06,0.00043516094,3.871906e-23,29.556,-10.0,0.0
7.5997887e-06,0.04978606,0.0012391983,-3.2495970000000004e-23,29.861,-9.3333,0.0
-3.4520563e-06,-0.00023285951,-0.00014514942,-7.298753e-23,29.861,-10.0,0.0
-1.28884985e-05,0.049268868,0.0008804528,3.6693460000000004e-23,30.167,-9.3333,0.0
3.859721e-06,-0.00024246401,-0.00012376742,-1.8400553e-23,30.167,-10.0,0.0
-8.065763e-08,0.048843294,0.0008629553,4.6582388e-23,30.472,-9.3333,0.0
8.817553e-06,-0.00010758126,0.0002810109,1.4033798e-23,30.472,-10.0,0.0
-2.4483725e-06,0.048977323,0.00049096905,3.9493130000000005e-23,30.778,-9.3333,0.0
-5.6508807e-06,-0.00018981006,8.0484315e-06,-2.238854e-23,30.778,-10.0,0.0
2.0144227e-05,0.0485727,0.0004628729,-3.6811342e-23,31.083,-9.3333,0.0
-4.7099056e-06,7.610163e-05,-0.00034025495,-1.2890315e-23,31.083,-10.0,0.0
1.5643309e-09,0.047732353,6.5877684e-06,-3.1858772e-23,31.389,-9.3333,0.0
-1.8060988e-05,-7.614726e-05,-0.00023443648,5.498045e-23,31.389,-10.0,0.0
8.691394e-06,0.047775388,-0.00010351616,-7.305231e-24,31.694000000000003,-9.3333,0.0
9.277057e-06,0.0002631708,-0.00015163887,-9.978169e-24,31.694000000000003,-10.0,0.0
7.1337035e-06,0.047946643,0.000683432,-3.9140476e-23,32.0,-9.3333,0.0
1.2741108e-05,-0.00012407615,0.00044102455,1.7572337e-23,32.0,-10.0,0.0
-2.003584e-06,0.047411904,-0.00018587359,-3.7707350000000003e-23,32.306,-9.3333,0.0
3.1734453e-07,-6.985711e-05,0.00041899807,-2.2682905999999998e-23,32.306,-10.0,0.0
1.7163693e-06,0.04760254,-1.7539249e-05,2.9723800000000004e-23,32.611,-9.3333,0.0
2.325105e-07,-0.00025653397,-0.00030357577,-4.2639863e-23,32.611,-10.0,0.0
8.543978e-06,0.047263317,-8.4469095e-05,4.9185894e-23,32.917,-9.3333,0.0
5.7429534e-06,0.00020440202,-0.0003104885,5.2750788e-23,32.917,-10.0,0.0
9.487136e-06,0.04794038,-0.00080682803,1.400603e-23,33.222,-9.3333,0.0
-2.0705666e-06,2.840563e-05,-9.599817e-05,-4.9455546e-23,33.222,-10.0,0.0
2.8584072e-06,0.048305172,-0.0008088513,1.4976404e-23,33.528,-9.3333,0.0
8.312711e-06,-7.054303e-05,-0.0004922445,7.817776e-24,33.528,-10.0,0.0
1.1255117e-06,0.048322782,-0.00053097354,5.8953027e-24,33.833,-9.3333,0.0
3.7309946e-06,2.9341318e-05,-0.0001160698,-6.3871732e-24,33.833,-10.0,0.0
1.061775e-06,0.0489348,-0.00071893865,2.5938251e-23,34.139,-9.3333,0.0
1.5772839e-06,-1.9416446e-05,-1.1946424e-05,-5.6613556e-23,34.139,-10.0,0.0
1.3475583e-06,0.049613856,-0.0018260002,-4.4563952e-23,34.444,-9.3333,0.0
2.2702348e-05,3.5631703e-05,-0.0002557314,-1.6269997e-23,34.444,-10.0,0.0
-5.857317e-06,0.050143205,-0.00077040633,-2.0295769e-23,34.75,-9.3333,0.0
6.3774996e-06,0.00021526637,-0.00017354847,-5.4942534e-23,34.75,-10.0,0.0
2.1759733e-06,0.050516814,-0.00056560733,4.0128490000000006e-23,35.056,-9.3333,0.0
-1.0905043e-05,0.00014603371,-0.00024425937,3.5583912e-23,35.056,-10.0,0.0
-7.072049e-07,0.051283896,-0.0006259554,4.612173e-23,35.361,-9.3333,0.0
-2.243869e-07,-2.4460023e-06,-0.0004957968,3.2865232999999997e-23,35.361,-10.0,0.0
-1.1955941e-05,0.05188082,-0.0002009985,1.6511906e-23,35.667,-9.3333,0.0
-3.923895e-06,-0.00013487274,0.00031365186,9.762690000000001e-24,35.667,-10.0,0.0
4.296722e-06,0.05213263,-0.00069369096,6.826103000000001e-23,35.972,-9.3333,0.0
-8.009859e-06,-2.7761795e-05,4.0841755e-05,1.7236295e-25,35.972,-10.0,0.0
4.722944e-06,0.05251343,-0.000107329804,6.2672664000000005e-24,36.278,-9.3333,0.0
9.012892e-06,9.994116e-05,2.652593e-05,-1.01194724e-22,36.278,-10.0,0.0
-4.0421583e-07,0.052651852,-9.39717e-05,-6.2400185e-23,36.583,-9.3333,0.0
2.0718203e-06,-6.447127e-05,9.640679e-05,-2.0441721e-24,36.583,-10.0,0.0
-4.6394625e-06,0.052907646,0.00043769414,-7.0844506e-24,36.889,-9.3333,0.0
4.253283e-06,-6.115879e-06,0.00032507675,6.407358000000001e-23,36.889,-10.0,0.0
-4.4493318e-06,0.05299484,9.939618e-05,-4.9873882e-23,37.194,-9.3333,0.0
-8.383411e-06,-8.368527e-05,0.0002115859,-5.508892000000001e-23,37.194,-10.0,0.0
-1.054574e-05,0.0532725,0.00016724737,1.0255646e-23,37.5,-9.3333,0.0
-9.0792264e-07,8.031062e-05,0.00010833889,-7.6596905e-23,37.5,-10.0,0.0
2.400919e-05,0.05314271,-0.00015780475,-4.3607624999999997e-23,37.806,-9.3333,0.0
-2.1965336e-06,-0.00026800204,-0.00016728602,7.43887e-23,37.806,-10.0,0.0
-4.8198663e-06,0.0527798,-0.00033128285,4.0456927e-23,38.111,-9.3333,0.0
-1.0858683e-05,0.00019002846,0.0002768808,3.3625467e-23,38.111,-10.0,0.0
-4.9402297e-07,0.053088978,-3.4091994e-05,5.7293365e-23,38.417,-9.3333,0.0
2.7879523e-06,0.00033245853,0.00022080517,6.5423832e-24,38.417,-10.0,0.0
9.4927236e-07,0.052640207,2.0888547e-05,-4.16357e-23,38.722,-9.3333,0.0
-2.8742556e-07,-4.52972e-05,-0.00020707399,-5.7176184e-23,38.722,-10.0,0.0
1.6900603e-05,0.052503616,-0.0004154048,5.6836406e-23,39.028,-9.3333,0.0
7.57501e-06,-3.8817554e-05,0.00017972873,8.065708e-23,39.028,-10.0,0.0
5.6158024e-06,0.05230873,-0.00035116554,-1.5665793e-23,39.333,-9.3333,0.0
-2.7723e-06,-0.0002107569,0.00018114853,-1.5249224e-23,39.333,-10.0,0.0
-1.9002619e-06,0.052327503,0.0002786494,-2.9791932000000002e-24,39.639,-9.3333,0.0
2.5567877e-05,0.00024627335,3.9166305e-05,1.2287121e-23,39.639,-10.0,0.0
8.853298e-06,0.052013904,1.13826245e-05,1.397498e-23,39.944,-9.3333,0.0
-3.1338313e-06,0.00019348064,0.00022690298,6.490808e-23,39.944,-10.0,0.0
-1.6900813e-06,0.052161355,0.0001591742,2.3797043e-23,40.25,-9.3333,0.0
2.3232496e-06,-2.1124724e-06,7.230864e-05,5.685024000000001e-23,40.25,-10.0,0.0
1.00803245e-05,0.05199933,0.00018392457,1.5441125e-23,40.556,-9.3333,0.0
-7.5586104e-07,-2.8040027e-05,-0.00044503686,6.264722e-23,40.556,-10.0,0.0
1.1060383e-06,0.052026667,0.0003373173,4.2453793e-23,40.861,-9.3333,0.0
6.7477667e-06,0.00010750443,0.00033057388,-9.795507e-24,40.861,-10.0,0.0
1.2761269e-05,0.05164219,0.0005136146,-1.4171476e-23,41.167,-9.3333,0.0
-2.672743e-06,-8.879183e-05,-1.8862542e-05,1.2715515e-23,41.167,-10.0,0.0
7.4974646e-06,0.051309593,0.0004404292,6.804753e-23,41.472,-9.3333,0.0
9.202526e-06,-2.0741718e-05,-9.6583215e-05,-1.1102224e-23,41.472,-10.0,0.0
-1.168376e-06,0.051287517,0.0004638991,-2.0788795e-23,41.778,-9.3333,0.0
9.0644535e-06,-0.00018414529,-6.6044275e-05,-7.590715e-23,41.778,-10.0,0.0
4.9177615e-06,0.051056884,0.0008784487,4.4143028e-23,42.083,-9.3333,0.0
5.191825e-06,2.5409274e-05,0.00012665632,-1.8595760999999998e-23,42.083,-10.0,0.0
1.5545811e-07,0.05090312,0.0010328365,-4.4127642e-23,42.389,-9.3333,0.0
1.3045965e-05,0.00028386945,-0.000121178105,2.6189299e-23,42.389,-10.0,0.0
-3.9177685e-06,0.05077173,0.0013452566,6.7489436e-23,42.694,-9.3333,0.0
3.916777e-06,-0.00019830232,0.00022292824,-2.4584490000000002e-23,42.694,-10.0,0.0
3.7032505e-06,0.050576486,0.00092073414,1.3050303e-23,43.0,-9.3333,0.0
4.939342e-06,9.730132e-05,-0.00032412773,2.6468921e-23,43.0,-10.0,0.0
8.338427e-06,0.05042789,0.0005408955,-1.04873314e-23,43.306,-9.3333,0.0
2.2461322e-06,-5.238835e-06,0.00013785227,-3.246388e-23,43.306,-10.0,0.0
-8.657473e-06,0.050165184,0.00059809256,1.6807110000000003e-23,43.611,-9.3333,0.0
2.0494263e-06,9.455695e-05,0.00020661345,-5.540304e-23,43.611,-10.0,0.0
2.295291e-05,0.049723387,0.0008974646,2.9037074e-23,43.917,-9.3333,0.0
4.4208973e-06,-4.5071123e-05,-0.000100013334,6.689389e-24,43.917,-10.0,0.0
4.9862497e-06,0.049032018,7.054824e-05,-1.6450918e-23,44.222,-9.3333,0.0
7.67249e-06,4.1150488e-05,0.00031606748,2.7946792e-23,44.222,-10.0,0.0
3.2664393e-06,0.049229555,0.0005016079,-7.5951654e-23,44.528,-9.3333,0.0
1.2419307e-05,3.0004885e-05,-0.0004538272,-1.3033118e-23,44.528,-10.0,0.0
-4.3726823e-07,0.048979566,-3.848644e-05,-4.0236350000000005e-23,44.833,-9.3333,0.0
-3.849971e-06,-5.2049058e-05,-0.00026938482,9.4950075e-24,44.833,-10.0,0.0
-2.151969e-06,0.047864135,-0.00019691559,-3.4367250000000005e-23,45.139,-9.3333,0.0
-1.9337585e-07,-0.00036839116,-0.00038947864,-1.3687262e-23,45.139,-10.0,0.0
-1.5518126e-06,0.047771838,0.000121572055,4.798944e-24,45.444,-9.3333,0.0
7.944099e-06,5.6797173e-05,-0.00032261544,4.2535443e-23,45.444,-10.0,0.0
1.3108351e-05,0.0472167,0.00044152897,2.2837334e-24,45.75,-9.3333,0.0
1.7510532e-05,-8.890778e-05,-0.00082785566,2.7999804e-23,45.75,-10.0,0.0
2.239285e-06,0.047115475,0.000799431,-2.4498107e-23,46.056,-9.3333,0.0
1.757641e-05,0.0003000832,3.918726e-05,-3.0402940000000003e-23,46.056,-10.0,0.0
2.0316129e-05,0.04655852,0.0012211639,-2.2392593e-23,46.361,-9.3333,0.0
1.5930174e-05,0.00023224019,-0.00033929897,-1.6839164e-23,46.361,-10.0,0.0
9.602509e-06,0.045894496,0.0011211783,3.2807020000000004e-23,46.667,-9.3333,0.0
9.181065e-06,7.197389e-05,7.9138175e-05,-3.0422363999999997e-23,46.667,-10.0,0.0
-1.703982e-06,0.045710057,0.0008202576,7.349705000000001e-23,46.972,-9.3333,0.0
3.395413e-06,-9.5964875e-05,-8.628145e-05,-4.777897e-24,46.972,-10.0,0.0
3.827081e-06,0.045731097,0.0008260687,-3.3489708e-23,47.278,-9.3333,0.0
6.0249768e-06,-0.00015631318,-0.00032029557,-1.0330385999999999e-23,47.278,-10.0,0.0
6.2410945e-06,0.045657367,0.0009031849,-2.767632e-23,47.583,-9.3333,0.0
5.2804453e-06,0.00029795512,0.00041313237,1.0319361e-23,47.583,-10.0,0.0
1.15595685e-05,0.046072803,0.0007694564,1.8297269e-23,47.889,-9.3333,0.0
9.1231705e-06,0.0001733047,-0.0002881065,-2.3923816e-23,47.889,-10.0,0.0
1.1144065e-05,0.046231568,0.00049262634,-2.297216e-23,48.194,-9.3333,0.0
3.4674576e-06,-0.00016336748,-1.6239821e-05,1.13495e-24,48.194,-10.0,0.0
1.6668362e-05,0.046684936,0.00030686473,-3.2161897e-23,48.5,-9.3333,0.0
1.4315657e-05,-0.000120946206,-0.00022032391,-1.02432516e-23,48.5,-10.0,0.0
1.0855073e-05,0.04708119,-0.0002640094,-1.2628690999999999e-23,48.806,-9.3333,0.0
-6.2379713e-06,0.00012825232,5.4912685e-05,3.6067150000000003e-25,48.806,-10.0,0.0
1.6389913e-05,0.048231892,-0.000493936,-7.244003699999999e-23,49.111,-9.3333,0.0
-1.4201469e-06,0.00031057745,-0.000437306,5.192073e-23,49.111,-10.0,0.0
-7.121813e-06,0.048484378,-0.0010321513,2.742747e-23,49.417,-9.3333,0.0
6.7614565e-06,0.00026152772,3.6724028e-05,5.195122399999999e-25,49.417,-10.0,0.0
6.8500212e-06,0.04944043,-0.0018652354,-4.129928e-23,49.722,-9.3333,0.0
-2.1047163e-06,-7.161731e-05,-0.0001032101,-1.3854972e-23,49.722,-10.0,0.0
1.0083932e-05,0.05032023,-0.0018899844,6.1849977e-23,50.028,-9.3333,0.0
7.270366e-06,-0.00011477573,0.00012171548,3.254893e-23,50.028,-10.0,0.0
8.316598e-06,0.050987653,-0.0016017309,1.1311685e-22,50.333,-9.3333,0.0
1.5326721e-05,-5.4577074e-05,1.5433878e-05,1.9069960999999998e-23,50.333,-10.0,0.0
-3.0917781e-06,0.05172345,-0.0025204304,6.823836e-24,50.639,-9.3333,0.0
-3.4834593e-06,4.9786642e-05,0.00010692747,-4.256214e-24,50.639,-10.0,0.0
1.4108393e-05,0.05246751,-0.002719957,1.1494953e-23,50.944,-9.3333,0.0
1.7416896e-05,-0.00012004236,0.00028330577,1.9978527e-23,50.944,-10.0,0.0
-4.7872154e-06,0.05328399,-0.0020276248,5.529978e-23,51.25,-9.3333,0.0
-2.6457383e-06,4.45107e-05,9.655347e-05,2.1874444e-23,51.25,-10.0,0.0
1.6586157e-05,0.053591847,-0.0017615992,-4.4674178e-23,51.556,-9.3333,0.0
1.3174951e-05,-0.000110355904,-0.00021204632,-3.0928093e-23,51.556,-10.0,0.0
1.4279127e-05,0.05403781,-0.0023290957,-3.6168553e-23,51.861,-9.3333,0.0
-1.6912545e-06,0.00016150717,0.0002691734,-7.897747e-24,51.861,-10.0,0.0
-4.50317e-06,0.05429685,-0.0015090029,1.8987213e-23,52.167,-9.3333,0.0
6.7866276e-06,0.000254503,-0.0004368979,-1.3122001e-23,52.167,-10.0,0.0
-3.9735214e-06,0.054421134,-0.00069683325,3.748402e-23,52.472,-9.3333,0.0
-3.7766658e-06,0.0001312918,-0.00034565385,-1.0989452000000002e-22,52.472,-10.0,0.0
3.198069e-06,0.05410018,-0.0007447228,-5.9876385e-23,52.778,-9.3333,0.0
-3.6811225e-06,-6.048457e-05,-0.00012773002,2.6124713e-23,52.778,-10.0,0.0
1.6866012e-05,0.05439187,-9.189264e-05,6.189278000000001e-23,53.083,-9.3333,0.0
1.0254577e-06,0.00025638856,-4.854286e-05,-1.2552102e-23,53.083,-10.0,0.0
7.299771e-06,0.05391404,0.00015241955,-6.580438000000001e-23,53.389,-9.3333,0.0
4.8695947e-06,-0.00017792045,-0.00016080728,2.2002605e-23,53.389,-10.0,0.0
1.8886227e-05,0.053558134,0.00045542698,-6.63406e-23,53.694,-9.3333,0.0
3.0397605e-06,-0.00015997863,8.2567334e-05,4.5949886e-23,53.694,-10.0,0.0
1.2464651e-05,0.05365399,0.0007996978,-5.143373e-24,54.0,-9.3333,0.0
9.171072e-08,4.6032947e-05,0.00031629042,-7.146186e-23,54.0,-10.0,0.0
7.4461614e-06,0.053312786,0.00071722735,5.2884830000000006e-23,54.306,-9.3333,0.0
6.717218e-06,-0.00013312645,5.0930306e-05,-6.5914037e-23,54.306,-10.0,0.0
-9.862817e-06,0.053255334,0.0010399625,9.930610000000001e-24,54.611,-9.3333,0.0
5.9449003e-06,-0.00036439992,-6.486499e-05,9.470698e-24,54.611,-10.0,0.0
-8.913898e-06,0.052490804,0.00042737025,1.2867243e-23,54.917,-9.3333,0.0
4.064522e-06,0.00030014128,-0.00013686344,2.8541164e-23,54.917,-10.0,0.0
1.6857299e-05,0.052366752,0.0002528535,5.425251e-23,55.222,-9.3333,0.0
4.7065023e-06,-8.091936e-05,-0.00049810775,2.3249612e-23,55.222,-10.0,0.0
4.7711856e-06,0.05168824,0.001427908,9.5596815e-24,55.528,-9.3333,0.0
4.302856e-06,-0.00025492857,8.2068145e-05,-3.4974937e-23,55.528,-10.0,0.0
7.3304655e-06,0.051505163,0.00079661596,6.898241499999999e-25,55.833,-9.3333,0.0
7.566814e-07,-1.2320932e-05,-9.574881e-05,-7.810594e-24,55.833,-10.0,0.0
7.258956e-06,0.050861575,0.00069191074,-6.01732e-23,56.139,-9.3333,0.0
4.8349148e-06,0.00015560853,0.00036778417,-3.9459132e-23,56.139,-10.0,0.0
1.0494068e-05,0.0504203,0.001362032,-7.6473274e-23,56.444,-9.3333,0.0
-8.11075e-06,-0.00014352938,8.506281e-05,-6.693145e-23,56.444,-10.0,0.0
-1.6502141e-05,0.050310127,0.00077796937,-1.0423243000000001e-22,56.75,-9.3333,0.0
5.786791e-06,3.6085956e-05,0.00013258029,8.0352337e-23,56.75,-10.0,0.0
1.38336545e-05,0.049778238,0.0009960611,-4.0177633e-23,57.056,-9.3333,0.0
-9.919165e-06,0.00018416066,-0.00017690752,3.9581632e-23,57.056,-10.0,0.0
-4.7230205e-06,0.04952271,0.0009247735,-7.2968397e-23,57.361,-9.3333,0.0
1.460017e-05,0.00017153472,-7.359404e-05,-1.0140283e-23,57.361,-10.0,0.0
1.94928e-06,0.04938039,0.0007892153,1.2566567e-23,57.667,-9.3333,0.0
5.7885336e-06,-8.0068596e-05,0.00047061406,-6.2970664e-23,57.667,-10.0,0.0
-5.4961783e-06,0.048431788,0.00034324353,-4.5765254e-23,57.972,-9.3333,0.0
2.2833403e-05,0.00010463409,-0.00014017872,1.8448541e-23,57.972,-10.0,0.0
1.9805702e-05,0.048609808,0.0003499681,8.3802537e-23,58.278,-9.3333,0.0
5.3314197e-06,3.6170793e-05,0.00017172343,-1.4853506e-23,58.278,-10.0,0.0
8.974439e-06,0.047961175,-8.7900204e-05,-6.654745e-23,58.583,-9.3333,0.0
1.6122467e-06,-8.086965e-05,0.00040937494,7.8438977e-23,58.583,-10.0,0.0
9.485899e-06,0.04785518,0.00054788776,-5.710121000000001e-23,58.889,-9.3333,0.0
1.1235508e-05,-1.5110709e-06,-7.107388e-05,4.9643610000000006e-23,58.889,-10.0,0.0
-6.194714e-07,0.04743868,0.00045329053,6.085351000000001e-23,59.194,-9.3333,0.0
-4.0507566e-06,-5.385105e-05,1.4801975e-05,-4.0157437999999996e-23,59.194,-10.0,0.0
1.3296656e-05,0.047110748,0.00029240095,5.5176743e-23,59.5,-9.3333,0.0
-7.045983e-06,-2.160552e-05,5.566515e-06,5.689615000000001e-23,59.5,-10.0,0.0
1.7912607e-06,0.046828844,-0.0003176838,3.85782e-23,59.806,-9.3333,0.0
-1.2773016e-06,-1.558871e-05,-0.00039026552,7.580779000000001e-23,59.806,-10.0,0.0
1.8130952e-05,0.04608011,0.00071668846,-4.7715962e-23,60.111,-9.3333,0.0
3.7380064e-06,6.304728e-05,0.0001567239,-4.7561710000000006e-23,60.111,-10.0,0.0
-6.062788e-06,0.046083774,0.00030456402,-1.5109779e-23,60.417,-9.3333,0.0
5.643158e-06,-7.713912e-05,0.00021311152,-8.8810844e-24,60.417,-10.0,0.0
1.8345545e-06,0.04559444,-0.00024092454,-1.8573446e-23,60.722,-9.3333,0.0
1.9803301e-05,0.00037181703,-3.6826823e-05,5.2845603e-24,60.722,-10.0,0.0
1.3846482e-05,0.045417793,0.0006864466,-5.2476794e-24,61.028,-9.3333,0.0
8.499718e-06,-4.9155147e-05,-0.0005362525,2.6635667999999997e-23,61.028,-10.0,0.0
1.0000953e-05,0.045697212,0.0007484541,2.5332406000000002e-24,61.333,-9.3333,0.0
1.8694845e-07,-0.00013371167,-0.0002069643,2.6516430000000005e-23,61.333,-10.0,0.0
-1.9272775e-06,0.045129616,0.001089277,-4.4130772e-23,61.639,-9.3333,0.0
1.1266642e-05,4.9129652e-05,0.00040192297,5.649223499999999e-23,61.639,-10.0,0.0
-4.9325354e-06,0.045052465,0.0009289037,6.5056564e-23,61.944,-9.3333,0.0
1.918279e-05,-4.6262227e-05,-0.0001432614,-4.3116890000000005e-23,61.944,-10.0,0.0
4.9442733e-06,0.04483591,0.001308037,3.6168862e-24,62.25,-9.3333,0.0
2.15986e-05,0.00017230358,-0.00019044918,1.9169522e-23,62.25,-10.0,0.0
6.3049956e-06,0.04520756,0.0019155229,-5.2017488e-23,62.556,-9.3333,0.0
1.2145312e-05,-0.00018841436,3.1259842e-05,1.702011e-23,62.556,-10.0,0.0
5.763024e-06,0.045390688,0.0008738672,3.4586363e-23,62.861,-9.3333,0.0
3.049634e-06,-0.0001869495,-0.00022810732,-3.4211067e-24,62.861,-10.0,0.0
1.0231748e-05,0.045368433,0.0010585291,-3.786613e-23,63.167,-9.3333,0.0
1.5008922e-05,3.1883828e-06,-0.00036609732,7.003823e-24,63.167,-10.0,0.0
3.380499e-06,0.046057284,0.00047303317,3.3316133e-23,63.472,-9.3333,0.0
-1.9872668e-06,-1.8937455e-05,0.00035719783,-5.956251e-23,63.472,-10.0,0.0
1.3598343e-05,0.046432205,0.00017925049,1.0358640000000001e-23,63.778,-9.3333,0.0
-6.655464e-07,5.4042728e-05,0.00014422089,3.094175e-23,63.778,-10.0,0.0
-1.0465487e-05,0.046693906,-0.00038940785,-1.3675188e-23,64.083,-9.3333,0.0
7.414099e-06,5.914294e-05,1.6512116e-05,-8.330573e-24,64.083,-10.0,0.0
-1.1949391e-05,0.047654476,-0.00080243265,1.5237915e-23,64.389,-9.3333,0.0
8.701452e-06,-0.00019582105,-0.0001954427,8.206551599999999e-25,64.389,-10.0,0.0
1.859528e-05,0.04840275,-0.0012301733,-1.2708928e-23,64.694,-9.3333,0.0
-8.0090103e-07,0.00035715307,0.00018754858,-1.8025635999999998e-23,64.694,-10.0,0.0
-3.3609995e-06,0.04877971,-0.0015870186,-4.926064e-24,65.0,-9.3333,0.0
6.108148e-07,0.022380073,-0.0007360161,-2.782258e-23,65.0,-10.0,0.0
-0.00023237968,0.057487633,0.0010155666,7.870262000000001e-23,10.306,-8.6667,0.0
-0.00022432709,0.056988098,0.0009539188,-8.556518000000001e-23,10.611,-8.6667,0.0
-0.00020060058,0.056854345,0.0010987185,-8.809708e-24,10.917,-8.6667,0.0
-0.00020846543,0.0566517,0.0012190907,-2.8326544e-23,11.222,-8.6667,0.0
-0.00020219259,0.05616832,0.0008809143,5.313777e-23,11.528,-8.6667,0.0
-0.00018756042,0.056027055,0.00132671,-3.8146840000000005e-23,11.833,-8.6667,0.0
-0.00015653035,0.05594126,0.0008564121,-2.8709993e-24,12.139,-8.6667,0.0
-0.00017160056,0.055743337,0.0019038611,7.203807000000001e-23,12.444,-8.6667,0.0
