Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
-0.00015331121,0.054871492,0.0012031817,1.9429404e-23,12.75,-8.6667,0.0
-0.00015556664,0.0548419,0.0012418593,8.009778e-24,13.056,-8.6667,0.0
-0.00014287,0.05478806,0.00086009427,-3.7600467999999996e-23,13.361,-8.6667,0.0
-0.00013556455,0.054247625,0.0011386672,-5.425412000000001e-23,13.667,-8.6667,0.0
-0.00012447628,0.053925857,0.0012488919,6.251676000000001e-23,13.972,-8.6667,0.0
-0.000118611126,0.053752635,0.0012393611,8.4866237e-23,14.278,-8.6667,0.0
-0.0001155339,0.053257573,0.0013852647,3.387432e-24,14.583,-8.6667,0.0
-0.00011284498,0.052849546,0.0006569619,4.4774735e-24,14.889,-8.6667,0.0
-8.989197e-05,0.052847087,0.0008424772,2.2972235e-23,15.194,-8.6667,0.0
-8.447592e-05,0.052615233,0.0004859162,-5.769888000000001e-23,15.5,-8.6667,0.0
-8.738374e-05,0.052545927,0.00065749604,2.3931212999999998e-23,15.806,-8.6667,0.0
-8.9065776e-05,0.052055538,0.00026307593,-1.8579896e-23,16.111,-8.6667,0.0
-8.1084516e-05,0.05176679,0.00058004074,2.1938058e-23,16.417,-8.6667,0.0
-8.831192e-05,0.051978305,0.00086061517,-6.989695000000001e-23,16.722,-8.6667,0.0
-6.440427e-05,0.05163562,0.00010876835,-3.5709726e-23,17.028,-8.6667,0.0
-7.398426e-05,0.051542364,-0.00015274034,-4.4126935e-23,17.333,-8.6667,0.0
-7.409128e-05,0.05165475,-0.00016838638,-2.4350520000000002e-23,17.639,-8.6667,0.0
-5.6203135e-05,0.051283754,-0.00028987648,2.3333218e-23,17.944000000000003,-8.6667,0.0
-6.290039e-05,0.05153133,-0.00048572046,1.3681145e-23,18.25,-8.6667,0.0
-5.3966083e-05,0.051891167,-0.00045528123,4.6123397e-23,18.556,-8.6667,0.0
-4.9347072e-05,0.051887058,-0.00093195867,-9.375833e-24,18.861,-8.6667,0.0
-5.3747604e-05,0.05218388,-0.00080728997,3.0050223999999997e-23,19.167,-8.6667,0.0
-5.3730775e-05,0.05258313,-0.00087927456,8.265707e-23,19.472,-8.6667,0.0
-3.2687512e-05,0.05290696,-0.00091097876,-5.6646524e-23,19.778,-8.6667,0.0
-3.833588e-05,0.053283475,-0.0015707947,-2.5462915e-23,20.083,-8.6667,0.0
-2.2239707e-05,0.053345617,-0.0010357574,1.9024056e-23,20.389,-8.6667,0.0
-2.2906795e-05,0.053774424,-0.0010245098,5.6577546e-24,20.694000000000003,-8.6667,0.0
-3.4181972e-05,0.05444196,-0.00095478795,5.516988000000001e-23,21.0,-8.6667,0.0
-3.5952937e-05,0.054551296,-0.0007928327,3.5154097e-23,21.306,-8.6667,0.0
-3.8675164e-05,0.054947384,-0.0006252433,1.0134601e-22,21.611,-8.6667,0.0
-2.141658e-05,0.055029362,-0.0009165446,5.2644513e-23,21.917,-8.6667,0.0
-2.2942804e-05,0.05478041,-0.00019276422,3.7158908e-23,22.222,-8.6667,0.0
-3.0153104e-05,0.054857425,-0.00031117583,7.814499e-23,22.528,-8.6667,0.0
-2.7670223e-05,0.054790173,2.9283285e-05,-7.46737e-24,22.833,-8.6667,0.0
-1.9201758e-05,0.05513046,0.00020541903,-2.4964229e-23,23.139,-8.6667,0.0
-1.1396922e-05,0.05497203,0.00031529553,2.0387675e-23,23.444000000000003,-8.6667,0.0
-1.4407255e-05,0.05465631,-5.545304e-05,-4.1118914e-23,23.75,-8.6667,0.0
-2.3099492e-05,0.054880388,0.00038545224,-3.447057e-23,24.056,-8.6667,0.0
-2.9810533e-05,0.05473321,0.00022113879,7.2836146e-23,24.361,-8.6667,0.0
-9.8229175e-06,0.05475148,0.0002277618,6.2567146e-24,24.667,-8.6667,0.0
-7.5655335e-06,0.054738164,0.0002072216,1.5092714e-23,24.972,-8.6667,0.0
-1.2868622e-05,0.054717652,0.00013889227,-3.9339925e-23,25.278,-8.6667,0.0
-3.393493e-06,0.054599386,0.00017347117,-3.1776125e-23,25.583,-8.6667,0.0
-1.5627767e-05,0.05465793,8.412264e-05,4.9038925999999997e-23,25.889,-8.6667,0.0
-1.0392765e-05,0.054662153,0.00033831876,3.5482585e-24,26.194000000000003,-8.6667,0.0
-7.0568385e-06,0.054816645,0.0008556654,2.3555462e-23,26.5,-8.6667,0.0
-1.4266321e-05,0.05435013,0.00033955136,2.0921399e-23,26.806,-8.6667,0.0
5.2204996e-10,0.05380748,0.0008555162,-4.0307080000000005e-23,27.111,-8.6667,0.0
-8.373754e-07,0.05360563,0.0009533018,-2.9885838e-23,27.417,-8.6667,0.0
-1.303687e-05,0.053526662,0.0009749406,-2.6004541e-23,27.722,-8.6667,0.0
-1.2763412e-05,0.052978393,0.0011353423,-2.4255616999999998e-23,28.028,-8.6667,0.0
7.9485653e-07,0.052827556,0.0010332505,-1.385366e-24,28.333,-8.6667,0.0
-6.7178753e-06,0.052898213,0.0013528166,-7.762087000000001e-23,28.639,-8.6667,0.0
-1.2243139e-05,0.052169755,0.0016064036,-3.3201527e-23,28.944000000000003,-8.6667,0.0
-6.4233627e-06,0.05195131,0.0018683489,-2.3806276e-23,29.25,-8.6667,0.0
-2.8605573e-06,0.051676303,0.0012702411,7.212269e-23,29.556,-8.6667,0.0
-4.55563e-06,0.051400315,0.0015346175,5.0844547e-23,29.861,-8.6667,0.0
-1.01344995e-08,0.050885618,0.0011398732,6.666878e-24,30.167,-8.6667,0.0
1.425522e-05,0.050791822,0.00061468,2.48343e-23,30.472,-8.6667,0.0
1.2150373e-05,0.050492626,0.0011130604,-1.3670085e-23,30.778,-8.6667,0.0
1.9539798e-06,0.05029176,0.00066128426,2.7885337e-23,31.083,-8.6667,0.0
-3.0689716e-06,0.049824018,0.00045302603,-2.7366254e-23,31.389,-8.6667,0.0
1.0988151e-06,0.04964757,0.00040716137,-3.3924837e-23,31.694000000000003,-8.6667,0.0
2.5894005e-06,0.049568243,1.7960556e-06,2.4978315e-23,32.0,-8.6667,0.0
6.8885493e-06,0.049113456,-0.00013671641,5.1218757e-23,32.306,-8.6667,0.0
-6.5404292e-06,0.049271442,-0.00039482955,4.5117492e-23,32.611,-8.6667,0.0
-1.4462246e-05,0.0490091,-0.00017613161,-2.1899990000000003e-23,32.917,-8.6667,0.0
1.6711276e-05,0.049225017,-0.0016306015,2.4367598e-25,33.222,-8.6667,0.0
1.7652328e-05,0.049712706,-0.0012019838,-1.4176096e-23,33.528,-8.6667,0.0
-8.853647e-06,0.049827967,-0.0011510495,-1.5575220000000002e-23,33.833,-8.6667,0.0
1.5169436e-05,0.050810836,-0.0020812035,1.10250695e-23,34.139,-8.6667,0.0
4.0038058e-06,0.05119286,-0.0016818834,-4.317071e-23,34.444,-8.6667,0.0
1.3122917e-07,0.052138098,-0.0021917433,-6.985167699999999e-23,34.75,-8.6667,0.0
-9.296069e-06,0.05299239,-0.0022340035,5.344665e-24,35.056,-8.6667,0.0
2.8956092e-06,0.05361691,-0.0021871398,-3.0312908e-23,35.361,-8.6667,0.0
-2.796396e-06,0.05476789,-0.0017248802,8.33233e-23,35.667,-8.6667,0.0
-1.0086205e-05,0.05529386,-0.0011007534,-3.8593953e-23,35.972,-8.6667,0.0
-9.603809e-09,0.05593633,-0.0010767509,1.4212244e-24,36.278,-8.6667,0.0
-1.9066592e-06,0.055948596,-0.000371648,-1.9493646e-23,36.583,-8.6667,0.0
-2.2083117e-05,0.056373447,-0.00045961305,-1.6425674e-23,36.889,-8.6667,0.0
-1.36190465e-05,0.056760173,-0.00030456306,-1.2157293e-24,37.194,-8.6667,0.0
-1.2567517e-05,0.056494653,5.481625e-05,-1.1699930600000001e-23,37.5,-8.6667,0.0
-1.0681917e-05,0.0561993,0.00011655514,8.344002999999999e-24,37.806,-8.6667,0.0
3.906065e-06,0.056047298,-1.1771452e-05,-7.046648e-24,38.111,-8.6667,0.0
-9.258656e-06,0.056227602,-3.463542e-05,-2.6797037e-23,38.417,-8.6667,0.0
-2.3830944e-07,0.055952437,-9.970134e-05,-1.4881210999999998e-23,38.722,-8.6667,0.0
1.7592465e-05,0.05548025,-0.0002577015,3.6900427e-23,39.028,-8.6667,0.0
-2.5437475e-07,0.055387832,0.00040594337,2.3051197e-23,39.333,-8.6667,0.0
-3.90453e-06,0.055387877,0.0005320397,9.834624000000001e-23,39.639,-8.6667,0.0
5.0813237e-06,0.055286895,0.00081421155,-3.0370514e-25,39.944,-8.6667,0.0
-5.742895e-07,0.054808483,0.00023654953,9.268346e-24,40.25,-8.6667,0.0
-4.9371847e-06,0.054700974,0.00088561187,3.6739436e-23,40.556,-8.6667,0.0
-7.0752903e-06,0.054479737,0.0010266546,1.8751918000000002e-24,40.861,-8.6667,0.0
1.2191595e-07,0.05384487,0.00076748524,-3.5232623e-23,41.167,-8.6667,0.0
5.41014e-06,0.054005448,0.0012717908,3.505963e-23,41.472,-8.6667,0.0
1.4785801e-05,0.054203145,0.0010774247,-9.263554499999999e-23,41.778,-8.6667,0.0
-1.2661565e-05,0.053544294,0.0014850429,8.1122164e-24,42.083,-8.6667,0.0
6.255177e-06,0.053293083,0.0014139931,1.3057074e-23,42.389,-8.6667,0.0
-4.7907743e-06,0.053034604,0.0014178054,-1.1529486e-24,42.694,-8.6667,0.0
-1.0599615e-07,0.052699443,0.0016134791,2.6899652e-23,43.0,-8.6667,0.0
1.1257773e-05,0.052159533,0.0011738113,-3.5392213e-24,43.306,-8.6667,0.0
1.380243e-05,0.051836442,0.00095718214,4.3428497e-24,43.611,-8.6667,0.0
1.3239311e-05,0.051370043,0.0010669644,-6.208580000000001e-23,43.917,-8.6667,0.0
2.0231182e-06,0.05127111,0.0011123498,1.3469781e-23,44.222,-8.6667,0.0
-2.9670896e-06,0.050948374,0.00055743475,6.71438e-24,44.528,-8.6667,0.0
-1.1523516e-06,0.05098001,0.0002251023,2.5736404e-23,44.833,-8.6667,0.0
6.8834634e-06,0.05041445,0.00020956993,-2.3832536e-23,45.139,-8.6667,0.0
-2.6295547e-06,0.05026428,0.00031312928,-4.2286024e-23,45.444,-8.6667,0.0
-1.5559426e-06,0.04959493,0.0005623237,6.223879e-23,45.75,-8.6667,0.0
4.9296705e-06,0.04951146,0.0009605185,-4.9952944e-23,46.056,-8.6667,0.0
1.3333611e-06,0.049323715,0.0014006048,4.1671218e-23,46.361,-8.6667,0.0
-4.0993036e-06,0.049171396,0.0017702958,2.880304e-23,46.667,-8.6667,0.0
3.074047e-06,0.048491653,0.0015913307,-9.995476000000001e-23,46.972,-8.6667,0.0
2.212255e-06,0.04866369,0.0018608355,-4.8897562e-23,47.278,-8.6667,0.0
8.235715e-06,0.047906205,0.0024063364,8.5674586e-24,47.583,-8.6667,0.0
2.9529074e-06,0.048146322,0.0020220426,-2.5030519e-23,47.889,-8.6667,0.0
-1.9136314e-07,0.047618873,0.001219481,1.3544628e-23,48.194,-8.6667,0.0
2.1595126e-05,0.048320204,0.000926613,3.7785604e-23,48.5,-8.6667,0.0
1.3957873e-05,0.048628315,9.723939e-06,1.9453487e-23,48.806,-8.6667,0.0
6.6402245e-06,0.04944784,-0.00085164607,-7.323254500000001e-24,49.111,-8.6667,0.0
-5.374586e-07,0.050021008,-0.0023903772,6.7257044e-23,49.417,-8.6667,0.0
-9.6902e-06,0.05124096,-0.0033515403,-4.5960425e-24,49.722,-8.6667,0.0
6.7804176e-06,0.051812604,-0.0044546397,-9.417761999999999e-24,50.028,-8.6667,0.0
5.134631e-06,0.05301813,-0.0046664514,-1.1228129e-23,50.333,-8.6667,0.0
-6.127215e-06,0.054428875,-0.005459031,3.7196974999999997e-23,50.639,-8.6667,0.0
2.398443e-06,0.055257037,-0.0049929563,-7.676058e-24,50.944,-8.6667,0.0
6.911134e-06,0.056064174,-0.0046164338,-3.3752114e-23,51.25,-8.6667,0.0
3.4987206e-06,0.05639009,-0.0038467445,5.2774088e-23,51.556,-8.6667,0.0
4.7649373e-06,0.057174295,-0.0030415847,-1.2301584999999999e-23,51.861,-8.6667,0.0
7.2408584e-06,0.057600364,-0.0026185485,4.5227504e-23,52.167,-8.6667,0.0
-3.594998e-06,0.057474233,-0.0014432557,1.1169980000000001e-23,52.472,-8.6667,0.0
4.1785315e-06,0.057792995,-0.0008390406,-3.5494197e-24,52.778,-8.6667,0.0
6.5654785e-06,0.057360247,3.340654e-05,-7.7475885e-23,53.083,-8.6667,0.0
2.3337283e-05,0.056975555,0.0004548564,9.7050843e-23,53.389,-8.6667,0.0
4.174035e-07,0.05672093,0.0007965766,1.2276948e-24,53.694,-8.6667,0.0
-6.8524605e-07,0.05652766,0.0014448743,-6.0805903e-23,54.0,-8.6667,0.0
1.3870262e-05,0.055962898,0.0015489097,6.387597299999999e-23,54.306,-8.6667,0.0
-6.1294595e-06,0.05588571,0.001494016,1.8409073e-23,54.611,-8.6667,0.0
1.48643085e-05,0.055409342,0.001360355,-5.7352384e-23,54.917,-8.6667,0.0
1.8229228e-05,0.054937713,0.0018629513,-2.4707124e-23,55.222,-8.6667,0.0
5.36691e-06,0.0546655,0.0019717005,4.0693414999999997e-23,55.528,-8.6667,0.0
1.2943594e-05,0.054292463,0.0014221836,-7.1344025e-23,55.833,-8.6667,0.0
7.5962635e-06,0.05392645,0.0019422513,-5.485701e-24,56.139,-8.6667,0.0
-5.709808e-07,0.05355487,0.0013984044,-2.2745952e-24,56.444,-8.6667,0.0
1.2817754e-05,0.053237163,0.0012468889,-7.386828000000001e-23,56.75,-8.6667,0.0
-4.367007e-07,0.053069152,0.0014933017,-4.5408096e-24,57.056,-8.6667,0.0
9.49445e-06,0.05279628,0.0013513315,5.0904020000000006e-23,57.361,-8.6667,0.0
-1.9055979e-06,0.052365713,0.0018608455,7.231398000000001e-23,57.667,-8.6667,0.0
1.6955511e-05,0.052211273,0.0013417911,-2.6332656999999998e-23,57.972,-8.6667,0.0
1.3698476e-05,0.051427,0.00086448365,1.3935398e-23,58.278,-8.6667,0.0
1.3581224e-05,0.05119171,0.0009169879,-7.769385e-23,58.583,-8.6667,0.0
3.593801e-06,0.051127657,0.0004445389,1.2602337e-23,58.889,-8.6667,0.0
1.3433284e-05,0.050287887,0.00062060216,-9.2801395e-23,59.194,-8.6667,0.0
1.326319e-05,0.05015902,0.0007954291,1.806282e-23,59.5,-8.6667,0.0
-1.927925e-06,0.050174173,0.0010822986,4.3077914e-23,59.806,-8.6667,0.0
5.3185613e-07,0.049747348,0.0011347649,1.4179428e-24,60.111,-8.6667,0.0
3.1526142e-06,0.049490582,0.000705827,-3.015973e-24,60.417,-8.6667,0.0
1.0974913e-05,0.049556915,0.0013497814,2.2982535e-23,60.722,-8.6667,0.0
7.059425e-06,0.049313363,0.0010308386,-1.4629646e-23,61.028,-8.6667,0.0
2.5049521e-06,0.048788495,0.0013785316,5.06818e-23,61.333,-8.6667,0.0
3.600704e-06,0.04870583,0.0010892907,1.5116392e-23,61.639,-8.6667,0.0
2.438992e-06,0.048644148,0.0020281724,3.8857452e-23,61.944,-8.6667,0.0
4.556914e-06,0.048303112,0.0019670364,-9.1210496e-24,62.25,-8.6667,0.0
-1.6512004e-06,0.048428252,0.0019100119,4.0263158e-23,62.556,-8.6667,0.0
-6.5394033e-06,0.048584327,0.0017080549,-8.068747e-24,62.861,-8.6667,0.0
7.2605435e-06,0.04857088,0.0014787725,8.998361000000001e-23,63.167,-8.6667,0.0
3.0342435e-06,0.048130147,0.0010738599,-1.8296777e-23,63.472,-8.6667,0.0
1.1694494e-05,0.048474625,0.0007284358,9.1629034e-24,63.778,-8.6667,0.0
-2.056986e-06,0.04844507,-0.00014489936,-3.451904e-23,64.083,-8.6667,0.0
-4.206133e-06,0.04866507,-0.00095653255,7.202918500000001e-24,64.389,-8.6667,0.0
1.04326755e-05,0.049769893,-0.0021457511,-9.524391000000001e-25,64.694,-8.6667,0.0
1.3798777e-05,0.049952414,-0.0022349297,7.726318e-24,65.0,-8.6667,0.0
-0.00022812659,0.05816044,0.0009909517,2.0493975e-24,10.306,-8.0,0.0
-0.00022566308,0.057596035,0.0012195795,-1.5866959e-24,10.611,-8.0,0.0
-0.00020974026,0.05722136,0.0016110186,7.46376e-25,10.917,-8.0,0.0
-0.00021063305,0.056590132,0.0012854179,-4.7175308e-23,11.222,-8.0,0.0
-0.00018773366,0.056583226,0.0016807627,5.2522738e-24,11.528,-8.0,0.0
-0.00019556508,0.05608145,0.0018134367,1.2541449500000001e-23,11.833,-8.0,0.0
-0.0001716516,0.055587098,0.0018461002,-4.5219830000000004e-23,12.139,-8.0,0.0
-0.00015266349,0.055619463,0.0013875631,6.175304e-24,12.444,-8.0,0.0
-0.00015078398,0.05540261,0.0017198112,2.56376e-23,12.75,-8.0,0.0
-0.0001316901,0.054829128,0.0016404446,-7.1853137e-23,13.056,-8.0,0.0
-0.00013803877,0.054598674,0.0014825102,4.9682030000000005e-23,13.361,-8.0,0.0
-0.000119589255,0.053959426,0.001394629,2.8914617e-23,13.667,-8.0,0.0
-0.00013302336,0.053758673,0.001768316,-2.0245124e-23,13.972,-8.0,0.0
-0.00010577219,0.053414427,0.002054845,-8.875273399999999e-23,14.278,-8.0,0.0
-0.00011460735,0.05279342,0.0019115394,1.01096375e-23,14.583,-8.0,0.0
-0.00011259897,0.052556198,0.0016924362,-5.0432673e-23,14.889,-8.0,0.0
-0.0001044581,0.052509412,0.0016493455,-2.3276408e-23,15.194,-8.0,0.0
-0.000109911474,0.052384015,0.0014302498,1.5422294000000001e-24,15.5,-8.0,0.0
-8.458893e-05,0.05194629,0.0011536364,3.120567e-23,15.806,-8.0,0.0
-8.658692e-05,0.05213265,0.0009153015,-3.2893064e-23,16.111,-8.0,0.0
-6.1179155e-05,0.051556807,0.0007636485,-2.8263864e-23,16.417,-8.0,0.0
-8.487656e-05,0.051872063,0.0009280341,3.3336025e-23,16.722,-8.0,0.0
-7.519014e-05,0.051310778,0.00029891043,-3.732511e-23,17.028,-8.0,0.0
-5.7412577e-05,0.05151692,0.00024142535,-1.0641191e-22,17.333,-8.0,0.0
-6.165209e-05,0.051717196,0.0004336342,2.7958644e-23,17.639,-8.0,0.0
-6.805765e-05,0.051818218,-0.0004208926,1.3871292e-23,17.944000000000003,-8.0,0.0
-5.614821e-05,0.051527515,-0.00063754385,8.213827000000001e-23,18.25,-8.0,0.0
-6.327623e-05,0.051507924,-0.0012546326,-1.7429232e-23,18.556,-8.0,0.0
-6.030735e-05,0.052363746,-0.0017581284,9.136145e-25,18.861,-8.0,0.0
-5.3110212e-05,0.05251571,-0.0013523651,-8.404950000000001e-24,19.167,-8.0,0.0
-4.8966904e-05,0.053256556,-0.001957656,4.5558345e-23,19.472,-8.0,0.0
-5.2027535e-05,0.0537228,-0.0020523556,-5.692607e-23,19.778,-8.0,0.0
-5.6507823e-05,0.054032892,-0.0017089604,1.8789682e-23,20.083,-8.0,0.0
-4.2319054e-05,0.054382775,-0.002336645,-4.0201210000000004e-23,20.389,-8.0,0.0
-2.7284153e-05,0.055120878,-0.0016131506,-6.6122296e-23,20.694000000000003,-8.0,0.0
-3.3989316e-05,0.055368833,-0.0013725613,5.5015627e-23,21.0,-8.0,0.0
-3.1659896e-05,0.055790827,-0.001075609,-2.9371272999999997e-23,21.306,-8.0,0.0
-2.1300371e-05,0.056196146,-0.00059872423,-1.570285e-23,21.611,-8.0,0.0
-2.6539414e-05,0.056477983,-0.00032236078,-9.6723056e-24,21.917,-8.0,0.0
-1.8823692e-05,0.0566585,0.00032992102,2.996456e-23,22.222,-8.0,0.0
-3.4233293e-05,0.056560386,0.00030014804,-1.4884101000000001e-24,22.528,-8.0,0.0
-7.613595e-06,0.05632459,0.0006197237,-3.194571e-23,22.833,-8.0,0.0
-2.8741199e-05,0.056004923,0.00037289783,-1.7102151e-23,23.139,-8.0,0.0
-2.6367039e-05,0.055969827,0.00066435244,-6.0165475e-24,23.444000000000003,-8.0,0.0
-1.6558184e-05,0.055825517,5.9835613e-05,4.532989e-23,23.75,-8.0,0.0
-1.552214e-05,0.05581994,0.0005206377,-3.7061733e-23,24.056,-8.0,0.0
-9.497948e-06,0.05563963,0.00082725426,-5.567914000000001e-23,24.361,-8.0,0.0
-2.5236477e-05,0.0558946,0.0008655837,1.5637874e-23,24.667,-8.0,0.0
-2.6867288e-05,0.0551657,0.0010285545,4.014431e-23,24.972,-8.0,0.0
-3.0402647e-05,0.05547209,0.0013241218,-3.4182163e-23,25.278,-8.0,0.0
-6.812672e-06,0.055242952,0.0013775866,-3.9056377e-23,25.583,-8.0,0.0
-1.3265735e-05,0.05514007,0.00062384596,-1.9636452e-24,25.889,-8.0,0.0
-6.156104e-06,0.05498086,0.00072764605,1.0586892e-23,26.194000000000003,-8.0,0.0
-1.5769485e-05,0.054925255,0.0009814906,-4.3584098e-23,26.5,-8.0,0.0
-8.187817e-06,0.054702245,0.001152443,1.9979158e-23,26.806,-8.0,0.0
-1.0248528e-05,0.05411868,0.0017762212,2.9067442e-24,27.111,-8.0,0.0
2.3494067e-07,0.054204367,0.0017393101,5.1088797e-23,27.417,-8.0,0.0
-1.0883633e-06,0.053922284,0.0016054856,-3.768458e-23,27.722,-8.0,0.0
-1.371609e-05,0.053366367,0.0010260846,-1.5407097e-23,28.028,-8.0,0.0
-9.6093445e-06,0.053281687,0.0016486235,-5.2622146999999996e-23,28.333,-8.0,0.0
1.8112452e-05,0.052814502,0.0021316414,-2.37149e-23,28.639,-8.0,0.0
-9.961004e-06,0.05222531,0.0024247179,1.0472357000000001e-22,28.944000000000003,-8.0,0.0
2.5879272e-06,0.052285425,0.001933798,-2.1471254e-23,29.25,-8.0,0.0
-2.4883047e-07,0.051876724,0.0016121212,-5.464536699999999e-23,29.556,-8.0,0.0
-6.3106127e-06,0.051775075,0.0017783316,-6.5830789999999995e-24,29.861,-8.0,0.0
5.278216e-06,0.051300444,0.0012535211,7.757979000000001e-23,30.167,-8.0,0.0
-6.171513e-08,0.05122491,0.0014936761,1.1894129e-25,30.472,-8.0,0.0
-6.5055324e-06,0.050913066,0.0015357224,3.1970853999999997e-23,30.778,-8.0,0.0
1.3880439e-05,0.05057875,0.000884983,3.5771220000000005e-23,31.083,-8.0,0.0
-2.1156255e-05,0.050059725,0.00026249094,3.41939e-24,31.389,-8.0,0.0
-2.4500132e-06,0.049848355,0.00059319055,5.745814e-23,31.694000000000003,-8.0,0.0
-4.7940302e-06,0.049294923,0.0007977623,3.018553e-23,32.0,-8.0,0.0
4.56384e-06,0.049278058,3.4573022e-05,-1.8920190999999998e-23,32.306,-8.0,0.0
8.683519e-06,0.04891001,-0.00026957341,-1.2262507999999999e-23,32.611,-8.0,0.0
6.5126733e-06,0.049073536,-0.00031423476,9.661615e-24,32.917,-8.0,0.0
3.7233076e-06,0.049130894,-0.00039493758,-3.7347326e-24,33.222,-8.0,0.0
2.3350622e-06,0.049636427,-0.0014587846,3.8518355e-23,33.528,-8.0,0.0
-1.1110395e-05,0.050523996,-0.0025259033,8.525251e-25,33.833,-8.0,0.0
2.9140137e-06,0.05068482,-0.002845961,1.1464105000000001e-24,34.139,-8.0,0.0
7.145354e-06,0.051306706,-0.0041294224,4.4650360000000006e-23,34.444,-8.0,0.0
-1.5562995e-05,0.05279854,-0.004444916,5.6939254000000006e-24,34.75,-8.0,0.0
-7.316893e-06,0.053992167,-0.0048383316,-5.1485330000000004e-23,35.056,-8.0,0.0
-2.0168209e-06,0.054969743,-0.0038847947,-1.9757823e-23,35.361,-8.0,0.0
8.722396e-06,0.05604539,-0.0035249852,3.9783832999999997e-25,35.667,-8.0,0.0
3.0349547e-06,0.05698727,-0.002653834,-1.2803730000000002e-23,35.972,-8.0,0.0
1.4545817e-05,0.057474572,-0.0020748116,-7.545728499999999e-23,36.278,-8.0,0.0
-6.5331114e-06,0.057916965,-0.0009527346,4.784208e-24,36.583,-8.0,0.0
2.1763158e-06,0.058601543,-0.0001844787,1.2376507999999999e-23,36.889,-8.0,0.0
2.049308e-06,0.058251143,0.0002773949,3.2123224e-23,37.194,-8.0,0.0
2.6571797e-06,0.05817076,0.0007032998,2.785666e-23,37.5,-8.0,0.0
-1.49442585e-05,0.057851296,0.0008960997,3.7739106e-24,37.806,-8.0,0.0
-4.886002e-06,0.05779156,0.0002285773,2.1508261e-23,38.111,-8.0,0.0
3.913312e-06,0.057816286,0.00072338106,-1.3260132999999999e-23,38.417,-8.0,0.0
1.5318351e-06,0.057086065,0.0010500344,5.284626000000001e-23,38.722,-8.0,0.0
-1.6506046e-05,0.0567884,0.00028367247,5.4151855e-23,39.028,-8.0,0.0
-5.4224183e-06,0.05663265,0.00031241355,-1.2274019e-23,39.333,-8.0,0.0
-5.97928e-06,0.056222484,0.0007751216,-2.3231689e-23,39.639,-8.0,0.0
5.397591e-06,0.05580748,0.000938406,1.6284512e-23,39.944,-8.0,0.0
3.3915494e-06,0.05566501,0.0009413874,-2.0251839e-23,40.25,-8.0,0.0
5.941729e-07,0.055571117,0.00074706227,4.9667995e-23,40.556,-8.0,0.0
6.9230737e-07,0.055237696,0.0012047272,-3.3495830000000005e-23,40.861,-8.0,0.0
-8.9213427e-07,0.054968216,0.0017134601,6.9711916e-23,41.167,-8.0,0.0
-1.4566016e-05,0.05452259,0.0009643901,3.4663104e-23,41.472,-8.0,0.0
-3.5497724e-06,0.05424854,0.0012065498,5.0024383999999996e-23,41.778,-8.0,0.0
-9.633777e-06,0.05400402,0.0016627572,-1.9257193e-23,42.083,-8.0,0.0
2.6017547e-06,0.053512525,0.0019154212,-5.863212e-23,42.389,-8.0,0.0
-6.6320413e-06,0.053138256,0.0021915545,8.979876000000001e-23,42.694,-8.0,0.0
1.2061322e-05,0.05281827,0.0024634665,4.0654483e-24,43.0,-8.0,0.0
3.668094e-06,0.05229407,0.0021320358,5.400885e-23,43.306,-8.0,0.0
-4.444146e-06,0.052142918,0.0016137438,3.4075484e-23,43.611,-8.0,0.0
3.7983991e-06,0.051790215,0.0013133492,6.5338686e-23,43.917,-8.0,0.0
-3.4987534e-07,0.051431745,0.0016645687,5.512575e-23,44.222,-8.0,0.0
5.6338235e-06,0.051192775,0.0011403258,5.518227e-24,44.528,-8.0,0.0
7.7387995e-06,0.051121432,0.0006236639,3.4136195e-23,44.833,-8.0,0.0
-1.12449925e-08,0.05096569,0.0011256443,5.2607556e-24,45.139,-8.0,0.0
-1.21122e-05,0.05067247,0.0004683733,1.7768328e-23,45.444,-8.0,0.0
