Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
7.960829e-06,0.05036052,0.0014150209,-1.5998844e-23,45.75,-8.0,0.0
-4.7967314e-06,0.050166145,0.00073048926,7.488745000000001e-23,46.056,-8.0,0.0
-1.2360859e-05,0.05008948,0.001753547,3.1641375e-23,46.361,-8.0,0.0
2.0231351e-05,0.05000472,0.0021771556,-4.494619e-23,46.667,-8.0,0.0
-8.5079155e-06,0.049416326,0.0023856468,4.2087913e-23,46.972,-8.0,0.0
-1.2101919e-05,0.049108114,0.0023841513,4.0687653e-23,47.278,-8.0,0.0
1.3206813e-05,0.048902065,0.0030763927,-2.2240980000000003e-23,47.583,-8.0,0.0
-4.5142915e-06,0.048434936,0.003216026,1.9205520000000003e-23,47.889,-8.0,0.0
-1.2385062e-06,0.048688386,0.0024370186,-3.325681e-23,48.194,-8.0,0.0
4.0308005e-06,0.04818225,0.0018941488,-2.1551327e-23,48.5,-8.0,0.0
-1.3863586e-05,0.04865893,-9.621354e-05,4.5711776e-24,48.806,-8.0,0.0
1.6003169e-05,0.048976842,-0.001376363,-4.6630690000000006e-23,49.111,-8.0,0.0
8.726616e-06,0.049621627,-0.0036441907,5.3698077e-24,49.417,-8.0,0.0
1.8057228e-05,0.050447464,-0.005054077,-5.6748224000000004e-24,49.722,-8.0,0.0
-7.18694e-06,0.05141168,-0.006482348,5.2646784999999996e-23,50.028,-8.0,0.0
4.1988314e-06,0.05236782,-0.007158284,9.8512344e-23,50.333,-8.0,0.0
6.70605e-07,0.05328812,-0.007992586,2.3046805e-23,50.639,-8.0,0.0
-7.0265014e-06,0.05435925,-0.0075233355,3.1040074e-23,50.944,-8.0,0.0
9.816111e-06,0.05537144,-0.0075573185,4.2447028e-23,51.25,-8.0,0.0
-4.0715677e-06,0.056335837,-0.006328626,-1.8900249e-23,51.556,-8.0,0.0
6.695316e-06,0.057217438,-0.004997884,1.2353183e-23,51.861,-8.0,0.0
-1.4987545e-05,0.057924286,-0.004179898,-2.5186246e-23,52.167,-8.0,0.0
2.1426946e-05,0.058030795,-0.0022711903,-2.1514345e-23,52.472,-8.0,0.0
1.2661654e-05,0.058260463,-0.0014342424,4.5526236e-24,52.778,-8.0,0.0
1.2793122e-05,0.058229785,5.4656528e-05,3.9784035e-23,53.083,-8.0,0.0
7.057308e-06,0.057758052,0.0006383667,3.5731688e-23,53.389,-8.0,0.0
-3.4758227e-07,0.057752572,0.0011193696,2.2560311e-23,53.694,-8.0,0.0
-2.466968e-06,0.05761944,0.0012865649,-6.4604717e-23,54.0,-8.0,0.0
-1.7168884e-06,0.05704342,0.0013367686,-6.18111e-23,54.306,-8.0,0.0
-5.1100033e-06,0.056925498,0.0017822846,-5.0180136e-23,54.611,-8.0,0.0
2.064091e-06,0.056351807,0.002208,-8.409787e-24,54.917,-8.0,0.0
-1.0087406e-06,0.055868864,0.0028335424,4.1621564e-25,55.222,-8.0,0.0
-1.0946263e-05,0.055785958,0.003306486,2.6981567e-24,55.528,-8.0,0.0
1.7468428e-05,0.05558894,0.002321777,1.6394473e-23,55.833,-8.0,0.0
3.5897792e-06,0.05515475,0.0024337203,2.5645780000000002e-23,56.139,-8.0,0.0
1.8157218e-05,0.05476957,0.0026930058,-8.079147e-24,56.444,-8.0,0.0
7.514448e-06,0.054235518,0.002284633,-4.9773715e-23,56.75,-8.0,0.0
1.1290502e-05,0.053819694,0.0022782013,4.984379e-23,57.056,-8.0,0.0
-1.2903452e-05,0.053646103,0.0018687616,-4.1913682e-23,57.361,-8.0,0.0
-1.0634409e-05,0.053428926,0.0015730383,-2.3456457e-23,57.667,-8.0,0.0
6.2548934e-06,0.052952852,0.0019664457,-3.6440224e-23,57.972,-8.0,0.0
1.1196604e-05,0.052558795,0.0017150443,-1.8234678e-23,58.278,-8.0,0.0
-3.2840835e-06,0.052129757,0.0016214162,-3.3693934e-23,58.583,-8.0,0.0
-1.3925124e-05,0.051653884,0.0013482303,1.4028093000000001e-24,58.889,-8.0,0.0
-4.539528e-06,0.05161345,0.0015788367,-2.6029380000000002e-23,59.194,-8.0,0.0
-9.02648e-07,0.05109223,0.0015854583,3.7331675e-23,59.5,-8.0,0.0
1.6558442e-06,0.051098928,0.0012850929,6.190002e-24,59.806,-8.0,0.0
-6.8919326e-06,0.050716788,0.0012765413,-1.4826911999999998e-23,60.111,-8.0,0.0
-1.9806144e-05,0.05086551,0.0015419119,-3.1733564e-23,60.417,-8.0,0.0
-2.676381e-06,0.050642986,0.0019433709,-4.5684008e-23,60.722,-8.0,0.0
-1.5385827e-05,0.050351292,0.0015381441,-7.721219e-23,61.028,-8.0,0.0
1.6111939e-05,0.050198223,0.0017863535,4.1687298e-23,61.333,-8.0,0.0
2.3333505e-06,0.050069038,0.0021181414,-9.193453000000001e-23,61.639,-8.0,0.0
-1.6197791e-06,0.04960432,0.0023393708,-8.209394e-23,61.944,-8.0,0.0
4.390331e-06,0.04966591,0.0024242005,2.1055998e-23,62.25,-8.0,0.0
4.747675e-06,0.049517274,0.0027354213,-8.082146e-23,62.556,-8.0,0.0
-9.7507345e-06,0.049244896,0.003023196,-4.6682138e-24,62.861,-8.0,0.0
-7.6174183e-06,0.049385775,0.0028164282,-2.8401265e-24,63.167,-8.0,0.0
-5.8103196e-06,0.049080774,0.002236167,-6.195288e-23,63.472,-8.0,0.0
4.686517e-06,0.04905898,0.0019637188,3.1326070000000004e-23,63.778,-8.0,0.0
-1.6571626e-06,0.048948694,0.00035508093,-2.153199e-23,64.083,-8.0,0.0
5.674483e-06,0.049287245,-0.00048193615,-2.3492454e-23,64.389,-8.0,0.0
-5.552909e-06,0.049245138,-0.0016871216,-1.7836205e-23,64.694,-8.0,0.0
-7.2603325e-07,0.049354542,-0.0026912969,2.7198466e-23,65.0,-8.0,0.0
-0.00023055865,0.058207534,0.0021763253,2.2301565e-23,10.306,-7.3333,0.0
-0.0002221221,0.05774363,0.0025626714,7.354223000000001e-23,10.611,-7.3333,0.0
-0.00021125129,0.057361938,0.0020730705,-8.206047e-24,10.917,-7.3333,0.0
-0.00019308887,0.05697044,0.0025919946,-1.1946257000000001e-24,11.222,-7.3333,0.0
-0.00018867187,0.056257673,0.0026005437,1.3364156e-23,11.528,-7.3333,0.0
-0.00017443282,0.055903487,0.0023755035,7.8866205e-23,11.833,-7.3333,0.0
-0.00017073713,0.05564689,0.0029288188,-4.7128222999999996e-23,12.139,-7.3333,0.0
-0.00015840962,0.05541739,0.002997419,-2.0951994e-23,12.444,-7.3333,0.0
-0.0001487357,0.054864086,0.0027330029,-6.277616000000001e-23,12.75,-7.3333,0.0
-0.00013770587,0.05455876,0.002683073,3.526568e-23,13.056,-7.3333,0.0
-0.00013260354,0.053856187,0.0028081504,-5.1393846e-24,13.361,-7.3333,0.0
-0.00011785635,0.05370841,0.002190353,-6.577916e-23,13.667,-7.3333,0.0
-0.0001210167,0.05332181,0.0023321917,3.3537266e-23,13.972,-7.3333,0.0
-0.00010184561,0.052821115,0.0024447688,1.0378835e-23,14.278,-7.3333,0.0
-0.00010676871,0.052630737,0.0024357794,-2.9322906000000002e-24,14.583,-7.3333,0.0
-0.00010117993,0.052217927,0.0015194896,-2.0259601e-23,14.889,-7.3333,0.0
-9.503009e-05,0.051938996,0.002247258,-2.8944708e-23,15.194,-7.3333,0.0
-9.632528e-05,0.051700264,0.0013937829,-7.2177264e-23,15.5,-7.3333,0.0
-9.7165255e-05,0.051743783,0.001591512,-1.6046882e-23,15.806,-7.3333,0.0
-8.9099485e-05,0.051183704,0.0009386975,2.6087087e-23,16.111,-7.3333,0.0
-6.3890315e-05,0.051229134,0.001051381,-2.3771926e-23,16.417,-7.3333,0.0
-7.973368e-05,0.051052984,0.00067578536,-4.6667648e-23,16.722,-7.3333,0.0
-8.1144666e-05,0.05116543,5.1339855e-05,9.178302e-24,17.028,-7.3333,0.0
-6.7154535e-05,0.050905474,-0.00010662654,2.3513962e-23,17.333,-7.3333,0.0
-5.2231066e-05,0.050694704,-0.000213861,3.6771671999999997e-23,17.639,-7.3333,0.0
-5.6023262e-05,0.050860256,-0.0007829913,9.480321e-23,17.944000000000003,-7.3333,0.0
-5.5288478e-05,0.05104794,-0.00061889086,1.3581736e-23,18.25,-7.3333,0.0
-5.625796e-05,0.051291198,-0.0011503417,-8.209586e-23,18.556,-7.3333,0.0
-5.961207e-05,0.051703207,-0.0019371724,-3.1942493e-23,18.861,-7.3333,0.0
-6.2296895e-05,0.05226721,-0.002536118,3.0765474e-23,19.167,-7.3333,0.0
-4.1255793e-05,0.052809373,-0.0032648835,-1.2836679e-23,19.472,-7.3333,0.0
-2.6637481e-05,0.053860806,-0.0032532047,-1.0607087e-23,19.778,-7.3333,0.0
-5.018236e-05,0.05457291,-0.0037553385,-5.398694000000001e-23,20.083,-7.3333,0.0
-3.8812585e-05,0.055306114,-0.003786044,3.9695582e-23,20.389,-7.3333,0.0
-5.5413257e-05,0.05689001,-0.0035519297,5.9605573e-24,20.694000000000003,-7.3333,0.0
-2.9515093e-05,0.056960598,-0.0026508416,4.080655e-23,21.0,-7.3333,0.0
-3.772354e-05,0.057150044,-0.0017864793,2.5013934e-23,21.306,-7.3333,0.0
-3.0318817e-05,0.05768055,-0.0013650917,-3.2203713e-23,21.611,-7.3333,0.0
-3.7981878e-05,0.057747938,-0.00023037102,-2.8097938e-23,21.917,-7.3333,0.0
-2.3584507e-05,0.058341272,0.0008398567,8.278929000000001e-23,22.222,-7.3333,0.0
-4.093139e-05,0.05805945,0.0010107087,-3.6184103e-25,22.528,-7.3333,0.0
-2.9843362e-05,0.057937488,0.0004631267,5.9504094e-25,22.833,-7.3333,0.0
-3.259943e-05,0.057636797,0.0008261774,-1.177479e-24,23.139,-7.3333,0.0
-2.2361812e-05,0.05690161,0.00047721574,-1.7707560000000003e-23,23.444000000000003,-7.3333,0.0
-2.3383756e-05,0.057034716,0.00085231196,-4.0476264e-23,23.75,-7.3333,0.0
-2.2777725e-05,0.05655434,0.00070601143,1.8497873e-23,24.056,-7.3333,0.0
-1.9929705e-05,0.056195773,0.0005393466,-1.7937088e-23,24.361,-7.3333,0.0
-9.12034e-06,0.055679426,0.0015781241,-2.4408896e-23,24.667,-7.3333,0.0
-1.9711195e-05,0.05585736,0.0015800633,6.5066964e-23,24.972,-7.3333,0.0
-1.6302492e-05,0.05558031,0.0018509584,4.8476904e-23,25.278,-7.3333,0.0
-1.3386512e-05,0.055669267,0.0017530327,-3.9787872e-23,25.583,-7.3333,0.0
-5.766502e-06,0.05552659,0.0016670697,1.9328391999999998e-23,25.889,-7.3333,0.0
-1.2225308e-05,0.055043206,0.0017260152,2.5670670000000002e-23,26.194000000000003,-7.3333,0.0
-5.8694714e-06,0.05525958,0.0018693907,1.8548657e-23,26.5,-7.3333,0.0
-9.285575e-06,0.054875866,0.001976667,-7.497044000000001e-23,26.806,-7.3333,0.0
-2.4754012e-05,0.054502778,0.0016557858,-1.2880873999999999e-23,27.111,-7.3333,0.0
-1.6789763e-06,0.054252706,0.002025348,-4.1691387e-23,27.417,-7.3333,0.0
-1.1793665e-05,0.053685687,0.0020675627,-3.8133246e-23,27.722,-7.3333,0.0
-1.19131255e-05,0.05342765,0.0028946274,2.11133e-23,28.028,-7.3333,0.0
-3.7177697e-06,0.05280184,0.0025738867,-1.3312776e-23,28.333,-7.3333,0.0
4.52898e-06,0.052465465,0.002269514,2.2881763e-23,28.639,-7.3333,0.0
-1.8323597e-05,0.052089818,0.0018890756,-1.4102719e-23,28.944000000000003,-7.3333,0.0
-9.4861934e-07,0.05183496,0.0027040346,-1.7750051999999998e-23,29.25,-7.3333,0.0
-3.7467557e-06,0.05133025,0.0023397896,4.9033624999999996e-23,29.556,-7.3333,0.0
-9.305062e-06,0.051192373,0.0020004269,-5.5844536e-23,29.861,-7.3333,0.0
-1.4874068e-05,0.05095534,0.001957193,2.2861214e-23,30.167,-7.3333,0.0
-3.8082908e-06,0.05089624,0.0016904002,4.5590695e-23,30.472,-7.3333,0.0
1.9259096e-07,0.050561663,0.001082459,-2.9920305e-23,30.778,-7.3333,0.0
-4.052001e-06,0.050108686,0.0012236731,-8.675299e-24,31.083,-7.3333,0.0
-3.5518533e-06,0.049897477,0.001333797,-9.733306999999999e-24,31.389,-7.3333,0.0
4.647194e-06,0.04951802,0.0013126936,7.097759000000001e-23,31.694000000000003,-7.3333,0.0
-2.26665e-06,0.048667025,0.0010064034,-4.6036681999999997e-23,32.0,-7.3333,0.0
1.3071258e-07,0.04837411,0.00069164904,-1.9656394e-24,32.306,-7.3333,0.0
-2.2283562e-05,0.048333112,0.0006432908,-2.981561e-23,32.611,-7.3333,0.0
-3.236968e-06,0.048418038,0.00011792593,-4.2877342e-23,32.917,-7.3333,0.0
-8.964453e-06,0.04855588,-0.00043331785,1.5692166e-23,33.222,-7.3333,0.0
-2.3336838e-06,0.049138963,-0.0019628876,5.8343269999999996e-24,33.528,-7.3333,0.0
-7.7318873e-07,0.04960254,-0.003722936,-2.0399009e-23,33.833,-7.3333,0.0
-1.29452455e-05,0.050353035,-0.004878645,2.1826178e-23,34.139,-7.3333,0.0
-1.2753324e-05,0.05125981,-0.006670895,-1.8159553e-23,34.444,-7.3333,0.0
-1.1430162e-05,0.052558497,-0.007327785,-2.2978240000000003e-23,34.75,-7.3333,0.0
-7.0676797e-06,0.053701513,-0.008167,1.6425977e-24,35.056,-7.3333,0.0
-8.632065e-06,0.05510068,-0.008082912,2.1935130000000003e-23,35.361,-7.3333,0.0
-1.0644708e-05,0.056452908,-0.007394717,5.2137925e-23,35.667,-7.3333,0.0
-7.6687265e-06,0.05741864,-0.0058794236,-5.0030140000000005e-23,35.972,-7.3333,0.0
7.571052e-07,0.058427833,-0.0044033728,2.7035134e-23,36.278,-7.3333,0.0
-6.7389956e-06,0.05904389,-0.001987027,-8.421642000000001e-23,36.583,-7.3333,0.0
-1.4557438e-05,0.059423897,-0.0007746285,-3.2854227e-24,36.889,-7.3333,0.0
-8.027768e-06,0.059934787,0.00088654505,3.921979e-23,37.194,-7.3333,0.0
1.3706791e-05,0.05994561,0.0015252198,-2.9093796e-23,37.5,-7.3333,0.0
-1.030742e-05,0.059691682,0.001967268,-1.4830080000000003e-23,37.806,-7.3333,0.0
-4.910807e-06,0.059362803,0.0022724506,-3.2782383e-23,38.111,-7.3333,0.0
5.911733e-06,0.058869116,0.0017467719,-1.7794064e-23,38.417,-7.3333,0.0
-1.7703831e-05,0.05847223,0.0017325571,5.2021174e-23,38.722,-7.3333,0.0
-7.91443e-06,0.057764076,0.0019042622,-8.8856535e-24,39.028,-7.3333,0.0
-1.4350653e-05,0.05763035,0.0014860858,6.197352e-23,39.333,-7.3333,0.0
-6.779166e-06,0.056963496,0.0011383947,5.8806766e-23,39.639,-7.3333,0.0
6.6334287e-06,0.05662738,0.0020137457,-5.850086e-24,39.944,-7.3333,0.0
-3.089427e-06,0.056373406,0.0017056656,1.3797288e-23,40.25,-7.3333,0.0
-9.7271095e-06,0.0559873,0.0019813264,-6.15881e-23,40.556,-7.3333,0.0
9.816868e-07,0.05564498,0.0015828824,-3.195076e-24,40.861,-7.3333,0.0
8.961315e-07,0.055188093,0.0021411441,-7.890825399999999e-23,41.167,-7.3333,0.0
-8.379957e-06,0.054945223,0.0016361591,4.6991422e-23,41.472,-7.3333,0.0
5.830163e-06,0.054600336,0.001993664,7.5530554e-23,41.778,-7.3333,0.0
-5.6885406e-06,0.05413595,0.0015872603,3.939155e-24,42.083,-7.3333,0.0
1.9624393e-05,0.053481195,0.0022909506,1.0216316999999999e-23,42.389,-7.3333,0.0
6.386259e-06,0.05344583,0.0024999017,6.0329103e-23,42.694,-7.3333,0.0
-9.613299e-06,0.05291784,0.0026139012,-8.1378336e-23,43.0,-7.3333,0.0
-7.6554425e-06,0.052426822,0.002514936,-8.1506825e-23,43.306,-7.3333,0.0
-6.5201166e-06,0.052135836,0.0021339227,-4.6858704e-23,43.611,-7.3333,0.0
8.410167e-06,0.051927567,0.0018342491,9.0628885e-24,43.917,-7.3333,0.0
9.4336303e-07,0.051516473,0.0024012132,-1.0593556e-23,44.222,-7.3333,0.0
7.132174e-06,0.05141189,0.0017067129,5.887058000000001e-23,44.528,-7.3333,0.0
7.674706e-06,0.051189274,0.0019247811,-1.7669222e-23,44.833,-7.3333,0.0
7.039119e-06,0.05132326,0.0014573475,3.2785210000000003e-23,45.139,-7.3333,0.0
1.8652929e-05,0.050698273,0.0012635011,-7.4457047e-23,45.444,-7.3333,0.0
4.89213e-06,0.050794613,0.0020615282,-2.3468625e-23,45.75,-7.3333,0.0
-8.468963e-06,0.050393976,0.0015488919,3.5734112e-23,46.056,-7.3333,0.0
1.764723e-05,0.05016756,0.0014294947,7.076231000000001e-23,46.361,-7.3333,0.0
7.6842844e-07,0.050331715,0.0021721153,-3.4278594e-23,46.667,-7.3333,0.0
3.4168097e-06,0.049785517,0.0033148415,-3.1041336e-23,46.972,-7.3333,0.0
1.0624317e-05,0.049635626,0.0032873747,3.1556202999999997e-23,47.278,-7.3333,0.0
6.562641e-06,0.049348496,0.0038686772,1.8879751e-23,47.583,-7.3333,0.0
-4.415051e-07,0.04915044,0.0034307397,-6.938583e-23,47.889,-7.3333,0.0
-1.5041824e-06,0.048585374,0.0032718002,2.8579836999999997e-23,48.194,-7.3333,0.0
-3.1918426e-06,0.048504513,0.002321089,-1.5353430000000002e-23,48.5,-7.3333,0.0
-3.1573363e-06,0.048409797,0.0012065545,-3.9859387e-23,48.806,-7.3333,0.0
-3.8513954e-06,0.04850094,-0.0008647661,3.1240608e-23,49.111,-7.3333,0.0
3.386362e-06,0.048599463,-0.0033774981,-2.990352e-23,49.417,-7.3333,0.0
4.368705e-06,0.048941333,-0.0051828,-4.4696783e-23,49.722,-7.3333,0.0
7.393085e-06,0.049511723,-0.0075753694,4.999693e-24,50.028,-7.3333,0.0
2.4246456e-06,0.05023616,-0.008937877,-6.155770699999999e-23,50.333,-7.3333,0.0
-9.664982e-06,0.051379636,-0.010051322,-7.090226e-23,50.639,-7.3333,0.0
-5.672686e-06,0.05226524,-0.010477209,-1.4440496e-23,50.944,-7.3333,0.0
3.1432446e-06,0.053474575,-0.010080528,9.3150936e-24,51.25,-7.3333,0.0
7.559811e-06,0.054056372,-0.009455527,1.5430542e-23,51.556,-7.3333,0.0
-3.4619607e-06,0.05539467,-0.0076005217,7.682884000000001e-23,51.861,-7.3333,0.0
1.6796184e-06,0.056174964,-0.006323803,-1.5239732e-23,52.167,-7.3333,0.0
-1.4141643e-05,0.056764953,-0.0037672687,4.3691535e-25,52.472,-7.3333,0.0
-5.992457e-06,0.057475775,-0.0031445185,-7.205746e-24,52.778,-7.3333,0.0
-3.8735755e-07,0.057747465,-0.0012119198,-1.5467246e-23,53.083,-7.3333,0.0
-1.0813328e-05,0.057587728,0.00052901125,1.3852978e-23,53.389,-7.3333,0.0
-2.632245e-06,0.058097247,0.0017251,1.8733503e-23,53.694,-7.3333,0.0
-2.227172e-05,0.057574034,0.0016632606,-6.135952e-23,54.0,-7.3333,0.0
-7.835053e-06,0.05721173,0.0020523795,2.4023579e-23,54.306,-7.3333,0.0
-5.0729973e-06,0.057205327,0.003118664,-2.6989803e-23,54.611,-7.3333,0.0
-2.2025938e-06,0.056618493,0.0029179372,-4.2478986e-23,54.917,-7.3333,0.0
-1.6910581e-06,0.05632715,0.003520941,7.155924000000001e-23,55.222,-7.3333,0.0
-1.244888e-05,0.056098066,0.0032174354,4.3746515e-23,55.528,-7.3333,0.0
-1.2313467e-07,0.055505626,0.0032137944,4.5272286e-23,55.833,-7.3333,0.0
1.10039655e-05,0.05526015,0.0033915162,9.860827000000001e-23,56.139,-7.3333,0.0
-6.280974e-06,0.055136282,0.0030399887,3.095071e-23,56.444,-7.3333,0.0
-2.7427055e-05,0.05467251,0.00320492,9.798334e-24,56.75,-7.3333,0.0
-1.2212768e-06,0.05441778,0.0032473006,-5.946148e-23,57.056,-7.3333,0.0
-2.282429e-06,0.054049194,0.0023933135,-8.666989e-23,57.361,-7.3333,0.0
-5.680887e-06,0.053836614,0.0017861952,-1.5924035e-23,57.667,-7.3333,0.0
-3.5250468e-06,0.053205043,0.0018086055,5.325884000000001e-25,57.972,-7.3333,0.0
-1.0458934e-06,0.052964106,0.0019493336,-1.2705457e-23,58.278,-7.3333,0.0
-8.087933e-06,0.052354805,0.001778848,1.5893036e-23,58.583,-7.3333,0.0
5.5845057e-06,0.052181818,0.0017320885,-6.997512e-26,58.889,-7.3333,0.0
-4.1355593e-06,0.05183909,0.0015224924,5.1425906e-23,59.194,-7.3333,0.0
2.1634249e-05,0.051706206,0.0016947463,-7.7744527e-23,59.5,-7.3333,0.0
-1.1266144e-05,0.05148293,0.0019804195,-1.4290120000000002e-23,59.806,-7.3333,0.0
-1.1818833e-05,0.050972804,0.0019618233,-5.343822e-23,60.111,-7.3333,0.0
1.19841025e-05,0.05096527,0.00147989,2.1577510000000003e-23,60.417,-7.3333,0.0
-1.093833e-05,0.050526746,0.0022718469,-1.487148e-23,60.722,-7.3333,0.0
1.061331e-05,0.050660916,0.0022157114,-2.1657955e-24,61.028,-7.3333,0.0
-2.3166649e-08,0.050558243,0.002128087,2.7535928e-23,61.333,-7.3333,0.0
-6.1836727e-06,0.050477803,0.0027299155,-2.7995853e-23,61.639,-7.3333,0.0
1.32074565e-05,0.050263636,0.0031092167,2.6750892e-23,61.944,-7.3333,0.0
-4.6037894e-06,0.049963802,0.0034331067,6.6266336e-24,62.25,-7.3333,0.0
-1.5217665e-07,0.04966914,0.0032273051,6.0269074e-23,62.556,-7.3333,0.0
1.3588633e-05,0.049331628,0.00332584,-1.02615445e-23,62.861,-7.3333,0.0
4.1505973e-07,0.04940162,0.0030145282,4.7864192e-23,63.167,-7.3333,0.0
-2.7079768e-06,0.049246673,0.0030274028,-7.790538000000001e-23,63.472,-7.3333,0.0
3.0744523e-06,0.049058653,0.0022727763,1.8280873e-24,63.778,-7.3333,0.0
-2.3736854e-06,0.049051385,0.0011857096,3.4525300000000004e-23,64.083,-7.3333,0.0
3.0122665e-06,0.049041394,-0.00024221791,5.298535e-23,64.389,-7.3333,0.0
-5.052768e-06,0.04913134,-0.0017116428,-3.1082685e-23,64.694,-7.3333,0.0
-1.2701807e-05,0.049035028,-0.0022866083,-2.4557808000000002e-24,65.0,-7.3333,0.0
-0.00023071104,0.057914987,0.0033788404,-7.3509846e-24,10.306,-6.6667,0.0
-0.00021418958,0.057400268,0.003326307,-4.856783e-24,10.611,-6.6667,0.0
-0.00019779173,0.057345383,0.0036415095,-1.1813605e-22,10.917,-6.6667,0.0
-0.0001936869,0.05619657,0.003068889,-2.1800026e-23,11.222,-6.6667,0.0
-0.0001831345,0.056083307,0.0035046008,4.1066810000000003e-23,11.528,-6.6667,0.0
-0.00017534464,0.055902623,0.0037072524,2.1716015e-23,11.833,-6.6667,0.0
-0.00015759534,0.05534511,0.0034628918,3.3850740000000004e-23,12.139,-6.6667,0.0
-0.00014630122,0.054585,0.0036319094,-2.8616087e-24,12.444,-6.6667,0.0
-0.00015166006,0.054127496,0.003594966,3.2426297999999997e-23,12.75,-6.6667,0.0
-0.00014415145,0.05328595,0.0040336223,-1.8663578e-23,13.056,-6.6667,0.0
-0.00012150916,0.053229816,0.0033204858,-2.7410354e-23,13.361,-6.6667,0.0
-0.00012252912,0.052592132,0.003174475,-6.433298e-23,13.667,-6.6667,0.0
-0.000116567666,0.052219816,0.0034628876,-1.2778183500000001e-23,13.972,-6.6667,0.0
-0.00011433493,0.051733922,0.0035191583,-1.2748073e-22,14.278,-6.6667,0.0
-0.00010776427,0.05159035,0.002452855,-2.1300355e-23,14.583,-6.6667,0.0
-8.533198e-05,0.05147805,0.00231559,2.8570576e-23,14.889,-6.6667,0.0
-8.821809e-05,0.05102151,0.0022017816,1.4872631e-23,15.194,-6.6667,0.0
-8.435344e-05,0.050592232,0.002145227,1.416668e-23,15.5,-6.6667,0.0
-9.191552e-05,0.050583653,0.0016127673,-1.0468227000000001e-22,15.806,-6.6667,0.0
-8.850132e-05,0.050411418,0.00090722786,-4.6259206999999997e-23,16.111,-6.6667,0.0
-9.5108866e-05,0.05052285,0.0011282364,1.8679796999999998e-23,16.417,-6.6667,0.0
-6.487466e-05,0.050012738,0.0005028165,1.60966e-23,16.722,-6.6667,0.0
-6.234617e-05,0.050153565,0.00013455877,-6.1797722000000004e-24,17.028,-6.6667,0.0
-8.090615e-05,0.05001142,0.00023954781,7.753041000000001e-23,17.333,-6.6667,0.0
-5.280831e-05,0.05029874,-0.00019181543,6.4808823e-23,17.639,-6.6667,0.0
-6.5013235e-05,0.050285637,-0.0009555309,-7.443868e-24,17.944000000000003,-6.6667,0.0
-5.5106768e-05,0.0502811,-0.0018988121,1.016487e-23,18.25,-6.6667,0.0
-5.7019995e-05,0.05069772,-0.0024674712,5.7260144e-23,18.556,-6.6667,0.0
-4.7822155e-05,0.050942637,-0.00343101,-2.9880877e-23,18.861,-6.6667,0.0
-4.9205984e-05,0.051643647,-0.004070213,-4.5147380000000004e-23,19.167,-6.6667,0.0
-5.142321e-05,0.05262181,-0.0053302106,-7.553683000000001e-23,19.472,-6.6667,0.0
-4.7861296e-05,0.053961366,-0.0057212785,-1.0850119000000001e-24,19.778,-6.6667,0.0
-5.3854226e-05,0.05504983,-0.006473845,-1.3299594e-22,20.083,-6.6667,0.0
-2.719264e-05,0.056296755,-0.005896966,-9.018056e-24,20.389,-6.6667,0.0
-4.2319058e-05,0.057951182,-0.0054044435,-3.4104792e-23,20.694000000000003,-6.6667,0.0
-2.8511928e-05,0.05914754,-0.0035956209,1.1151318e-22,21.0,-6.6667,0.0
-5.0269544e-05,0.059988514,-0.0027810351,1.9860615e-23,21.306,-6.6667,0.0
-4.0738363e-05,0.059994064,-0.0015298885,-2.5979209e-23,21.611,-6.6667,0.0
-4.31008e-05,0.060456667,0.00023234263,-4.7763520000000004e-23,21.917,-6.6667,0.0
-3.748304e-05,0.06037776,0.0009030406,9.431545e-24,22.222,-6.6667,0.0
-4.2603366e-05,0.060186066,0.00148644,7.747346000000001e-23,22.528,-6.6667,0.0
-2.9275301e-05,0.0599762,0.0017997555,-5.1191595e-23,22.833,-6.6667,0.0
-2.7391183e-05,0.059262246,0.0017912935,-4.4764613e-23,23.139,-6.6667,0.0
-1.8919707e-05,0.0588825,0.0018804278,3.9789816e-23,23.444000000000003,-6.6667,0.0
