Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
-3.5334724e-05,0.05850614,0.0015597122,-3.6071466e-23,23.75,-6.6667,0.0
-2.562414e-05,0.057507414,0.0014420337,1.3460668e-23,24.056,-6.6667,0.0
-1.2071865e-05,0.057045385,0.0020298336,8.138823e-24,24.361,-6.6667,0.0
-2.7816182e-05,0.05658764,0.0015541436,-2.0620870000000002e-23,24.667,-6.6667,0.0
-3.5848803e-05,0.056344084,0.0026341288,6.402481e-23,24.972,-6.6667,0.0
-8.657566e-06,0.055954568,0.0018194029,-9.6203165e-24,25.278,-6.6667,0.0
-1.5506375e-05,0.056065664,0.003051936,2.6430778e-23,25.583,-6.6667,0.0
-6.0438533e-06,0.05563381,0.0021258758,4.0521967e-23,25.889,-6.6667,0.0
-8.760874e-06,0.05528765,0.002604693,7.356707000000001e-23,26.194000000000003,-6.6667,0.0
-1.3308809e-05,0.054841913,0.0026233317,-7.4232796e-23,26.5,-6.6667,0.0
-2.5791276e-05,0.054608885,0.002444815,-4.5583033999999996e-23,26.806,-6.6667,0.0
-1.3971906e-05,0.054055043,0.0023535783,-1.5659990000000003e-23,27.111,-6.6667,0.0
-1.8430488e-05,0.05371011,0.0028476482,-1.359307e-23,27.417,-6.6667,0.0
-2.4808483e-05,0.05337693,0.0029919199,-3.9590972000000005e-24,27.722,-6.6667,0.0
-1.1869193e-05,0.05294659,0.0030071705,1.7927968e-24,28.028,-6.6667,0.0
-1.4330454e-05,0.052519113,0.0033823708,7.557984000000001e-23,28.333,-6.6667,0.0
-1.4275851e-05,0.052062627,0.0035954982,-2.3093152e-23,28.639,-6.6667,0.0
-2.2006552e-05,0.051529966,0.0033051851,-2.8572567e-23,28.944000000000003,-6.6667,0.0
-6.5186323e-06,0.051400524,0.003161923,1.576346e-23,29.25,-6.6667,0.0
-1.2671858e-05,0.05095219,0.0027800864,3.1718772000000003e-24,29.556,-6.6667,0.0
6.491682e-07,0.050691523,0.0024122791,-6.733624000000001e-23,29.861,-6.6667,0.0
-1.4907014e-05,0.050530713,0.0024867307,-5.014328e-23,30.167,-6.6667,0.0
-3.6382562e-06,0.050303742,0.0018528212,1.23279396e-23,30.472,-6.6667,0.0
-4.5201814e-06,0.049822062,0.0018536947,-7.64615e-23,30.778,-6.6667,0.0
2.4406618e-06,0.049932223,0.0017968076,4.7976576999999997e-23,31.083,-6.6667,0.0
-4.866297e-07,0.04935223,0.0018070242,2.6392332e-23,31.389,-6.6667,0.0
-3.7741247e-06,0.049167305,0.0018037796,1.8480600000000002e-23,31.694000000000003,-6.6667,0.0
-6.836395e-06,0.04856545,0.0029060217,-1.5159256e-23,32.0,-6.6667,0.0
-2.196509e-05,0.048159935,0.0017389259,-4.1134060000000006e-23,32.306,-6.6667,0.0
-1.4164349e-05,0.048164837,0.0017373962,-6.388991e-23,32.611,-6.6667,0.0
7.4944383e-06,0.047774397,0.0008528475,-3.3144578e-23,32.917,-6.6667,0.0
-6.1680494e-06,0.04800989,-0.00042401627,-3.33851e-24,33.222,-6.6667,0.0
-2.643537e-05,0.04831165,-0.0012826473,-1.6259685e-24,33.528,-6.6667,0.0
-4.0723025e-06,0.048658498,-0.0040874016,6.896492e-23,33.833,-6.6667,0.0
-2.6076594e-05,0.049037047,-0.006332327,4.8252475999999997e-23,34.139,-6.6667,0.0
-1.4341931e-06,0.04959192,-0.008309489,-2.5168677e-23,34.444,-6.6667,0.0
-1.4455447e-05,0.050665226,-0.010327411,-1.3930652e-23,34.75,-6.6667,0.0
-1.4864883e-05,0.052077785,-0.010922354,-4.1942157e-23,35.056,-6.6667,0.0
-2.2022523e-05,0.05309233,-0.011880981,-3.725847e-24,35.361,-6.6667,0.0
-1.5270534e-05,0.05439519,-0.011160921,-2.1576166e-24,35.667,-6.6667,0.0
-8.921375e-06,0.05566731,-0.009033266,-4.2520335e-23,35.972,-6.6667,0.0
-7.747003e-06,0.056878705,-0.0069882264,6.852538e-23,36.278,-6.6667,0.0
-9.533773e-06,0.058237318,-0.0045503993,1.79235e-23,36.583,-6.6667,0.0
3.487221e-07,0.059174545,-0.0026502637,-5.8530702e-24,36.889,-6.6667,0.0
-1.9871055e-05,0.059705023,-0.00028978894,3.2933895e-23,37.194,-6.6667,0.0
-3.3501055e-07,0.05989691,0.0012401822,6.4408297e-23,37.5,-6.6667,0.0
-8.73267e-06,0.060196422,0.0021858052,1.2249022e-23,37.806,-6.6667,0.0
-4.8409347e-06,0.059917916,0.0027538915,-2.4381813e-23,38.111,-6.6667,0.0
-1.8025325e-05,0.059644364,0.0031232694,-2.851962e-23,38.417,-6.6667,0.0
-3.78594e-06,0.05946313,0.0028229193,-5.256767e-23,38.722,-6.6667,0.0
-6.991395e-07,0.058683503,0.003008395,4.0721883e-24,39.028,-6.6667,0.0
4.0448713e-06,0.0581047,0.0025123777,6.7414286e-24,39.333,-6.6667,0.0
-1.1326123e-05,0.057494983,0.0024180717,-2.2842004e-23,39.639,-6.6667,0.0
2.1050482e-06,0.056882292,0.0029253503,-3.3692766999999997e-23,39.944,-6.6667,0.0
-4.429519e-06,0.056263924,0.0024038348,-2.4843126e-23,40.25,-6.6667,0.0
-7.034578e-07,0.05617106,0.0024035731,6.003431000000001e-23,40.556,-6.6667,0.0
-7.492614e-06,0.055462085,0.0031584767,-4.92481e-23,40.861,-6.6667,0.0
2.9261919e-06,0.0555555,0.0024063252,-7.731147399999999e-23,41.167,-6.6667,0.0
4.716013e-06,0.054965414,0.0023583877,-2.3292096000000002e-24,41.472,-6.6667,0.0
-1.0393915e-06,0.05466122,0.0027152393,-1.1844223e-23,41.778,-6.6667,0.0
-4.7480607e-06,0.054223966,0.0031709853,5.704396000000001e-23,42.083,-6.6667,0.0
-7.918276e-06,0.05394747,0.0023354383,-2.1670798e-23,42.389,-6.6667,0.0
1.9114777e-06,0.053349424,0.0026085959,-7.8882935e-24,42.694,-6.6667,0.0
-2.2349846e-05,0.05270043,0.0028949832,-1.8853926999999998e-23,43.0,-6.6667,0.0
3.920635e-06,0.052803732,0.002427197,-2.2096183e-24,43.306,-6.6667,0.0
1.3080725e-05,0.05241568,0.002584842,-8.2056074e-23,43.611,-6.6667,0.0
-1.2148586e-05,0.051662236,0.0024812464,-1.0051463999999999e-23,43.917,-6.6667,0.0
-5.5867895e-06,0.051673956,0.0026502851,4.1228572e-23,44.222,-6.6667,0.0
2.8913564e-07,0.05137883,0.0025768988,-4.2691082e-23,44.528,-6.6667,0.0
-6.133683e-06,0.051198665,0.0026088338,6.1381923e-23,44.833,-6.6667,0.0
2.2421482e-06,0.050720222,0.0017526848,4.8714117000000004e-24,45.139,-6.6667,0.0
-6.6802572e-06,0.050732248,0.0020457506,-9.417732000000001e-23,45.444,-6.6667,0.0
1.14750055e-05,0.050174907,0.0021737628,6.798390999999999e-24,45.75,-6.6667,0.0
9.316227e-06,0.050173827,0.0022685202,-1.24843486e-23,46.056,-6.6667,0.0
1.1706506e-06,0.05017811,0.0025478362,-5.0823746e-23,46.361,-6.6667,0.0
1.7725997e-05,0.050054677,0.0028900409,-4.5686785e-24,46.667,-6.6667,0.0
-1.2160617e-05,0.0499797,0.0030743156,2.2559377e-23,46.972,-6.6667,0.0
-3.4475197e-06,0.049317095,0.0032247491,5.6297355e-23,47.278,-6.6667,0.0
7.1012096e-07,0.049120486,0.0043146126,7.794935e-23,47.583,-6.6667,0.0
7.739127e-06,0.049035423,0.0044911476,-2.2935480999999998e-23,47.889,-6.6667,0.0
-5.526652e-06,0.048586696,0.0034117098,-2.4965163e-23,48.194,-6.6667,0.0
-4.109972e-06,0.048341464,0.0028570695,5.492393e-23,48.5,-6.6667,0.0
6.8021836e-07,0.048254892,0.0012933151,-1.6046781e-23,48.806,-6.6667,0.0
1.008553e-05,0.04789841,-0.00087760575,2.051109e-23,49.111,-6.6667,0.0
-2.0563592e-05,0.04770279,-0.0028352542,1.11465415e-23,49.417,-6.6667,0.0
8.656592e-06,0.047844846,-0.0049980683,-3.1335562e-23,49.722,-6.6667,0.0
7.600229e-06,0.04830487,-0.0068339854,1.7197042e-23,50.028,-6.6667,0.0
-1.5241645e-05,0.04863316,-0.009344265,5.929624e-23,50.333,-6.6667,0.0
2.4740439e-06,0.049336106,-0.011195333,-4.5736262e-24,50.639,-6.6667,0.0
-6.7933797e-06,0.04999081,-0.011984767,7.497253e-23,50.944,-6.6667,0.0
3.369758e-06,0.05053232,-0.011935769,3.0847415e-23,51.25,-6.6667,0.0
8.066073e-06,0.051456675,-0.011849515,6.512599000000001e-23,51.556,-6.6667,0.0
5.1790266e-06,0.052887082,-0.010140259,5.1695658e-23,51.861,-6.6667,0.0
1.217908e-05,0.053771198,-0.008964737,-8.9557296e-24,52.167,-6.6667,0.0
2.6339112e-06,0.054681882,-0.0068787634,3.8582745e-24,52.472,-6.6667,0.0
4.5308216e-06,0.055556335,-0.0050650584,-2.6283583000000002e-24,52.778,-6.6667,0.0
-6.5004424e-06,0.056271426,-0.0026704557,-6.590327000000001e-23,53.083,-6.6667,0.0
-1.0629413e-05,0.056647263,-0.0015228894,-4.6825925e-23,53.389,-6.6667,0.0
-1.1599299e-05,0.056923725,0.00017558015,1.7656802e-23,53.694,-6.6667,0.0
1.6915583e-06,0.057055175,0.0016182186,-7.480825e-24,54.0,-6.6667,0.0
1.2623036e-06,0.057195604,0.002395171,1.2782142e-22,54.306,-6.6667,0.0
1.1651185e-05,0.056820646,0.0040191803,-2.393341e-25,54.611,-6.6667,0.0
-2.5272473e-05,0.056984883,0.004224332,1.4842121e-23,54.917,-6.6667,0.0
-9.470183e-06,0.05651929,0.0039879438,-6.705949e-24,55.222,-6.6667,0.0
2.1924352e-05,0.05621121,0.004798021,-1.3448072e-23,55.528,-6.6667,0.0
3.109668e-06,0.055781193,0.0043993536,6.042985000000001e-23,55.833,-6.6667,0.0
-4.772546e-06,0.05544068,0.0050183283,-7.714257000000001e-23,56.139,-6.6667,0.0
1.0987507e-05,0.055130534,0.0040272493,1.0182682000000001e-22,56.444,-6.6667,0.0
1.21374e-05,0.054922275,0.0036874716,2.5001665e-23,56.75,-6.6667,0.0
-1.1712127e-05,0.054909237,0.003436315,1.7290612999999998e-23,57.056,-6.6667,0.0
6.389192e-06,0.054326557,0.003213867,7.190292000000001e-23,57.361,-6.6667,0.0
1.7055208e-06,0.053800337,0.0025752136,-4.8379363e-23,57.667,-6.6667,0.0
-6.752489e-06,0.053778708,0.0030069547,1.0312091e-23,57.972,-6.6667,0.0
-6.1162077e-06,0.053263575,0.0018679597,-6.140847e-23,58.278,-6.6667,0.0
3.092964e-06,0.052889142,0.0024630665,2.0809898e-24,58.583,-6.6667,0.0
-6.1611336e-06,0.0526208,0.0022909362,7.384586000000001e-23,58.889,-6.6667,0.0
-7.8562425e-07,0.05240448,0.0024004253,6.868063e-24,59.194,-6.6667,0.0
-4.1625353e-06,0.05179012,0.0026537345,2.8410983e-24,59.5,-6.6667,0.0
-6.5021923e-06,0.05147923,0.0023936625,-3.4676306e-24,59.806,-6.6667,0.0
-8.725277e-06,0.05126705,0.0018146746,-2.1948862e-23,60.111,-6.6667,0.0
9.012238e-06,0.050790276,0.0025301268,4.9389912e-23,60.417,-6.6667,0.0
8.584075e-07,0.050725512,0.0021936959,8.1132766e-25,60.722,-6.6667,0.0
2.394676e-06,0.050416313,0.002056737,-4.5216750000000005e-23,61.028,-6.6667,0.0
-5.9700105e-06,0.050331548,0.0025376743,5.3740487000000004e-24,61.333,-6.6667,0.0
-3.1268428e-07,0.050168052,0.0023873039,2.6984117e-23,61.639,-6.6667,0.0
8.944036e-06,0.049947932,0.0030972408,-9.435597e-24,61.944,-6.6667,0.0
-1.3410892e-05,0.050140776,0.003567467,-1.6936875e-23,62.25,-6.6667,0.0
9.219189e-06,0.049659334,0.0036415409,-3.9962557e-24,62.556,-6.6667,0.0
4.4342596e-06,0.04966819,0.0038331652,-5.2088447999999996e-23,62.861,-6.6667,0.0
-6.5808163e-06,0.049348224,0.0040455703,2.9022003000000002e-24,63.167,-6.6667,0.0
1.1891883e-05,0.04917068,0.003236853,-9.502138999999999e-24,63.472,-6.6667,0.0
9.969284e-06,0.049060028,0.0029461903,6.835529e-23,63.778,-6.6667,0.0
6.963573e-06,0.04916738,0.0021332088,-3.6537512999999996e-25,64.083,-6.6667,0.0
1.6057254e-05,0.048879486,7.1079936e-05,1.7686915e-23,64.389,-6.6667,0.0
1.7023453e-05,0.048851706,-0.00062954926,5.580137e-23,64.694,-6.6667,0.0
1.1588672e-06,0.048655562,-0.0012984367,-2.6222090000000002e-23,65.0,-6.6667,0.0
-0.00023693108,0.058112048,0.0044010463,1.4994668000000001e-24,10.306,-6.0,0.0
-0.00020783294,0.057399638,0.0042594336,-1.1544481e-23,10.611,-6.0,0.0
-0.00019587096,0.056686237,0.0045741536,3.6464458e-23,10.917,-6.0,0.0
-0.00020508814,0.056352317,0.0046909926,7.3142274e-23,11.222,-6.0,0.0
-0.00018513708,0.05595877,0.0047910567,4.316046e-23,11.528,-6.0,0.0
-0.00017393578,0.055548444,0.0046390947,6.933696e-24,11.833,-6.0,0.0
-0.00016401173,0.054710038,0.0042923237,-1.6708604e-23,12.139,-6.0,0.0
-0.0001542427,0.054262668,0.00476089,-1.4335231e-23,12.444,-6.0,0.0
-0.00012710475,0.053440385,0.0046279463,-6.088951e-23,12.75,-6.0,0.0
-0.00012695426,0.053136133,0.0039650993,-2.2423845e-23,13.056,-6.0,0.0
-0.00013267355,0.052642107,0.0044204127,-1.1772313e-23,13.361,-6.0,0.0
-0.00011584285,0.052049316,0.0039868704,-2.3776848e-23,13.667,-6.0,0.0
-9.196893e-05,0.05142858,0.0037832344,-3.9805543000000004e-24,13.972,-6.0,0.0
-9.844438e-05,0.051122908,0.0035747644,-4.3407292e-24,14.278,-6.0,0.0
-0.00010440978,0.050721902,0.0031060379,3.2304674e-24,14.583,-6.0,0.0
-9.433504e-05,0.05031109,0.0032866918,-1.9219378e-23,14.889,-6.0,0.0
-8.8696775e-05,0.050125405,0.0029281294,-9.940891e-24,15.194,-6.0,0.0
-9.972823e-05,0.05010096,0.0023228016,-4.210012e-24,15.5,-6.0,0.0
-8.3907275e-05,0.049861237,0.0021360111,1.1547889e-23,15.806,-6.0,0.0
-8.817791e-05,0.049596887,0.0012442726,5.457701e-23,16.111,-6.0,0.0
-8.569515e-05,0.0494631,0.001438813,3.2319316e-24,16.417,-6.0,0.0
-6.251388e-05,0.049296103,0.0012512826,1.819757e-24,16.722,-6.0,0.0
-7.812016e-05,0.049126714,0.0003550495,6.3071234e-23,17.028,-6.0,0.0
-5.9363316e-05,0.048855342,0.000328077,1.9092403e-23,17.333,-6.0,0.0
-8.260843e-05,0.049019225,-0.0006291461,-3.8076864e-23,17.639,-6.0,0.0
-6.0181308e-05,0.04919094,-0.0010039639,1.2564901e-23,17.944000000000003,-6.0,0.0
-4.917948e-05,0.049090534,-0.0017671147,6.030785e-24,18.25,-6.0,0.0
-5.7794758e-05,0.04955394,-0.002821179,-1.8111410000000003e-23,18.556,-6.0,0.0
-5.315379e-05,0.049952183,-0.0036846027,-5.5777639999999995e-24,18.861,-6.0,0.0
-6.4006876e-05,0.05061757,-0.005648002,-1.20141875e-23,19.167,-6.0,0.0
-3.8348066e-05,0.05165966,-0.0077683814,-1.0277772e-23,19.472,-6.0,0.0
-5.7352794e-05,0.053176604,-0.008673814,2.2218463e-23,19.778,-6.0,0.0
-3.756058e-05,0.054958586,-0.009596643,-2.2221947e-23,20.083,-6.0,0.0
-4.4812434e-05,0.05651188,-0.009612794,-2.6590545e-23,20.389,-6.0,0.0
-5.1189432e-05,0.0583601,-0.009006356,-7.777204e-23,20.694000000000003,-6.0,0.0
-3.898264e-05,0.059895948,-0.0070577734,-6.519813000000001e-23,21.0,-6.0,0.0
-5.026636e-05,0.06124479,-0.0044169077,5.402025e-24,21.306,-6.0,0.0
-4.0148952e-05,0.062049095,-0.0018960601,-5.4226273e-23,21.611,-6.0,0.0
-2.9727233e-05,0.06210328,-1.06636435e-05,6.534298e-23,21.917,-6.0,0.0
-4.0621526e-05,0.06258108,0.001872207,-5.2859058e-23,22.222,-6.0,0.0
-2.3133776e-05,0.06235623,0.0033448262,6.385507e-24,22.528,-6.0,0.0
-4.527431e-05,0.06165784,0.0039893896,-4.7660275e-23,22.833,-6.0,0.0
-3.0014355e-05,0.06111861,0.0029269278,1.2790674000000001e-24,23.139,-6.0,0.0
-3.5142075e-05,0.060420852,0.0029650964,-5.1977026e-23,23.444000000000003,-6.0,0.0
-3.2927477e-05,0.05916903,0.0028206916,-3.0291602e-23,23.75,-6.0,0.0
-2.2449136e-05,0.058937497,0.002886068,1.1364646e-24,24.056,-6.0,0.0
-2.4951154e-05,0.057539806,0.002305082,-3.5725907e-23,24.361,-6.0,0.0
-1.6548354e-05,0.057038467,0.003010027,7.970615e-23,24.667,-6.0,0.0
-2.288826e-05,0.056275982,0.0032809915,-7.877128000000001e-23,24.972,-6.0,0.0
-8.710449e-06,0.055646427,0.0032315417,2.7893465e-23,25.278,-6.0,0.0
-1.7514074e-05,0.05534508,0.0037078825,-1.01376326e-23,25.583,-6.0,0.0
-2.259691e-05,0.05507426,0.003621844,3.0729603e-23,25.889,-6.0,0.0
-3.0654995e-05,0.055019468,0.0030427058,-5.1556402e-23,26.194000000000003,-6.0,0.0
-2.7320057e-05,0.05448015,0.0028308495,-2.6247635999999998e-23,26.5,-6.0,0.0
-2.2954357e-05,0.053585395,0.0035642,6.065303000000001e-23,26.806,-6.0,0.0
-2.1962014e-05,0.054079875,0.0032569072,7.2459184e-23,27.111,-6.0,0.0
-4.192316e-06,0.053353757,0.003359755,1.9233868e-23,27.417,-6.0,0.0
-1.784592e-05,0.052998237,0.003841562,-1.9267693999999999e-23,27.722,-6.0,0.0
-5.6445715e-06,0.052487675,0.0038395254,1.8391137e-23,28.028,-6.0,0.0
-1.2493622e-05,0.051776808,0.004104195,-9.379872e-24,28.333,-6.0,0.0
1.9408908e-06,0.051492885,0.0042085196,2.0668585e-23,28.639,-6.0,0.0
-1.2628506e-05,0.050910316,0.004060381,6.136005e-23,28.944000000000003,-6.0,0.0
-4.814683e-07,0.050351698,0.0037150127,3.6893043e-23,29.25,-6.0,0.0
3.5730045e-06,0.050333202,0.0035409394,2.5954786000000002e-24,29.556,-6.0,0.0
-5.4113807e-06,0.050019257,0.0033555331,2.3831463e-23,29.861,-6.0,0.0
-1.2221084e-05,0.049932115,0.002667958,-1.02011554e-22,30.167,-6.0,0.0
-3.0102456e-07,0.04965785,0.0018584789,-2.2358161e-23,30.472,-6.0,0.0
-1.3147488e-05,0.04936693,0.0015896289,4.3468885999999997e-23,30.778,-6.0,0.0
-1.543099e-05,0.049097873,0.0016627377,2.709895e-24,31.083,-6.0,0.0
-1.7240896e-05,0.04878714,0.002315873,-6.1567426e-23,31.389,-6.0,0.0
-1.253244e-05,0.04827746,0.0026585201,-2.708764e-23,31.694000000000003,-6.0,0.0
-4.837915e-06,0.04831374,0.002752055,3.193882e-23,32.0,-6.0,0.0
-6.667324e-08,0.04773754,0.0031546769,7.7857264e-23,32.306,-6.0,0.0
-9.566345e-06,0.047679722,0.0027361887,-8.9708e-24,32.611,-6.0,0.0
-1.4932144e-05,0.04764036,0.001768467,-3.80236e-23,32.917,-6.0,0.0
-1.1378365e-05,0.04733498,0.0006153276,-2.676306e-23,33.222,-6.0,0.0
-2.4306664e-05,0.04694031,-0.0014301359,-1.6965546e-23,33.528,-6.0,0.0
-2.5745016e-05,0.047459997,-0.0031278809,3.462309e-23,33.833,-6.0,0.0
-2.1157006e-05,0.047409512,-0.0059788506,-7.1901705e-24,34.139,-6.0,0.0
-2.1496064e-05,0.04800456,-0.008148357,-1.434909e-23,34.444,-6.0,0.0
-2.4567786e-05,0.04873857,-0.010833917,1.5823261999999998e-23,34.75,-6.0,0.0
-8.316554e-06,0.04926181,-0.012647798,5.1322117e-23,35.056,-6.0,0.0
-1.5865115e-05,0.05018241,-0.013918934,-1.5054647e-23,35.361,-6.0,0.0
-2.184452e-05,0.05149375,-0.013584897,-4.9646993e-23,35.667,-6.0,0.0
-7.8742596e-07,0.052098036,-0.0133004,4.793447e-23,35.972,-6.0,0.0
-1.4938436e-05,0.053740665,-0.010877346,1.8771456e-23,36.278,-6.0,0.0
-1.589955e-05,0.054794833,-0.0089391265,2.1651493e-23,36.583,-6.0,0.0
-9.192136e-06,0.0560738,-0.0055761235,3.5382822e-23,36.889,-6.0,0.0
-2.7316716e-07,0.0574074,-0.0034890696,-2.0180727999999998e-23,37.194,-6.0,0.0
-6.9149246e-06,0.058460735,-0.00070778467,-3.096515e-23,37.5,-6.0,0.0
-2.664138e-05,0.058626994,0.0013090102,-2.93845e-23,37.806,-6.0,0.0
-6.596736e-06,0.059055105,0.0030354168,-4.8665836e-23,38.111,-6.0,0.0
-9.952171e-06,0.05895254,0.0036986005,7.511041000000001e-23,38.417,-6.0,0.0
-2.0440366e-05,0.058540307,0.004521382,-6.726471999999999e-24,38.722,-6.0,0.0
-2.3748544e-06,0.05840946,0.0047039613,4.4294400000000004e-23,39.028,-6.0,0.0
-8.3590385e-06,0.057979114,0.004267023,-7.494207e-24,39.333,-6.0,0.0
-8.675629e-06,0.05734521,0.0045690113,-4.7462214e-23,39.639,-6.0,0.0
-6.2283534e-06,0.056910165,0.0040418473,-5.605903000000001e-23,39.944,-6.0,0.0
-2.159243e-05,0.05617442,0.0037941276,-1.2479285000000001e-22,40.25,-6.0,0.0
-4.9997543e-06,0.055763938,0.0035397625,2.33314e-23,40.556,-6.0,0.0
-2.113094e-05,0.05547604,0.0043384656,-4.3889999999999997e-23,40.861,-6.0,0.0
-2.329598e-05,0.054594427,0.004015871,-3.259649e-23,41.167,-6.0,0.0
-1.658979e-05,0.054319803,0.0037329155,-1.22736675e-23,41.472,-6.0,0.0
1.8377332e-06,0.054285854,0.0033510923,-1.8256841e-23,41.778,-6.0,0.0
-4.399164e-06,0.053836416,0.0036525456,-6.0590374e-23,42.083,-6.0,0.0
-2.4255787e-05,0.053531915,0.0035737273,-1.4571687e-23,42.389,-6.0,0.0
-1.6782084e-05,0.053423993,0.0030765838,-4.8953400000000003e-23,42.694,-6.0,0.0
-1.7226806e-05,0.052739903,0.0032070363,-1.0189634e-23,43.0,-6.0,0.0
1.5418766e-05,0.052610423,0.0036960281,-4.9499520000000006e-23,43.306,-6.0,0.0
7.270317e-06,0.052343827,0.0034765275,-4.8923323e-23,43.611,-6.0,0.0
8.85798e-06,0.051913388,0.0031734277,-4.9662517e-24,43.917,-6.0,0.0
2.574794e-06,0.051748782,0.0029141847,4.8122383e-23,44.222,-6.0,0.0
-2.06619e-06,0.05102572,0.003548937,1.7975830000000002e-23,44.528,-6.0,0.0
3.0333067e-06,0.051015522,0.002807673,8.124495e-23,44.833,-6.0,0.0
-1.1589277e-05,0.050402563,0.002969238,-4.5766340000000003e-23,45.139,-6.0,0.0
-2.5169284e-06,0.050333,0.0021883324,6.524186e-23,45.444,-6.0,0.0
-8.7753615e-06,0.04981442,0.0027251597,2.5769372e-23,45.75,-6.0,0.0
-2.564051e-06,0.049685568,0.003050441,-3.0281152e-23,46.056,-6.0,0.0
3.817506e-06,0.04970073,0.0030962406,-1.3041120000000001e-23,46.361,-6.0,0.0
1.0550905e-05,0.049691908,0.002886325,-3.167293e-23,46.667,-6.0,0.0
-8.3050345e-06,0.049429588,0.0033275234,4.7551576e-23,46.972,-6.0,0.0
-1.5801244e-05,0.049402654,0.00414423,4.7751126e-23,47.278,-6.0,0.0
-2.0205607e-05,0.049012095,0.004511065,-6.735726e-23,47.583,-6.0,0.0
-1.4879506e-05,0.048931614,0.0049225753,7.521901e-23,47.889,-6.0,0.0
-2.2142258e-05,0.04849194,0.0037174276,-6.204299e-23,48.194,-6.0,0.0
-1.4631374e-05,0.04854153,0.003277425,-4.6217403999999997e-23,48.5,-6.0,0.0
-1.4815036e-05,0.04814556,0.0015882744,7.76224e-24,48.806,-6.0,0.0
-1.2480365e-05,0.04808392,-7.933518e-05,4.8809058e-23,49.111,-6.0,0.0
-2.1697193e-05,0.047827374,-0.0025990526,3.1111387e-23,49.417,-6.0,0.0
-2.1328686e-05,0.04777638,-0.004383317,-2.5829200000000004e-24,49.722,-6.0,0.0
-1.4030957e-06,0.047286853,-0.007013381,-2.9561117e-23,50.028,-6.0,0.0
6.192402e-06,0.047579832,-0.009068778,4.8027090000000004e-23,50.333,-6.0,0.0
-1.5147296e-05,0.04787758,-0.010778104,6.416324499999999e-23,50.639,-6.0,0.0
-1.0392974e-05,0.048060555,-0.0118991565,-1.3192001e-23,50.944,-6.0,0.0
6.7369365e-07,0.048653908,-0.01275951,7.102195000000001e-23,51.25,-6.0,0.0
-3.2518583e-06,0.04946387,-0.013522874,-2.66605e-23,51.556,-6.0,0.0
-5.114487e-06,0.050200146,-0.012809661,9.057365e-23,51.861,-6.0,0.0
3.7165992e-06,0.05127588,-0.010807373,4.8254508e-23,52.167,-6.0,0.0
-1.559084e-05,0.05186495,-0.009222963,-2.0649173e-23,52.472,-6.0,0.0
1.0198601e-05,0.052969676,-0.0076198084,-1.3599609e-23,52.778,-6.0,0.0
-1.5511489e-05,0.05415097,-0.00585524,-6.048137e-23,53.083,-6.0,0.0
-6.461836e-06,0.05469434,-0.0029486632,6.2196015e-23,53.389,-6.0,0.0
7.800856e-06,0.05554139,-0.0014422159,5.8037696e-24,53.694,-6.0,0.0
-2.9124267e-06,0.055806775,0.0006705895,4.038311e-23,54.0,-6.0,0.0
-6.2420713e-06,0.056114964,0.002335297,-8.679636e-23,54.306,-6.0,0.0
5.154092e-06,0.05625964,0.0035831404,4.4405384e-23,54.611,-6.0,0.0
5.145248e-06,0.056069836,0.0045159254,-2.3711707e-23,54.917,-6.0,0.0
4.390513e-06,0.05592993,0.0048245783,-6.294696000000001e-23,55.222,-6.0,0.0
-1.0388059e-05,0.056002926,0.0051469994,5.4788144e-23,55.528,-6.0,0.0
9.859275e-06,0.055683978,0.0055951616,7.037441000000001e-23,55.833,-6.0,0.0
-1.5691001e-05,0.05535806,0.004781869,1.6015112999999998e-23,56.139,-6.0,0.0
-6.718099e-06,0.05490605,0.004364961,3.2973830000000005e-23,56.444,-6.0,0.0
1.6749145e-06,0.054826703,0.004727345,-1.9241643e-24,56.75,-6.0,0.0
-8.061481e-06,0.054626156,0.004397192,3.8852346000000005e-24,57.056,-6.0,0.0
-4.560891e-06,0.05389243,0.004196255,7.477523000000001e-23,57.361,-6.0,0.0
-1.9313484e-06,0.05380533,0.0035587992,1.0169475e-22,57.667,-6.0,0.0
