Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
-1.2757437e-05,0.053726025,0.0031186368,-1.2325768999999999e-23,57.972,-6.0,0.0
1.1925167e-05,0.053351693,0.003299547,-5.3375465000000004e-24,58.278,-6.0,0.0
-6.232669e-06,0.052963145,0.0031118023,-3.1468507e-23,58.583,-6.0,0.0
-5.778009e-06,0.052855678,0.0031878124,-3.647506e-23,58.889,-6.0,0.0
-1.8523133e-07,0.052706614,0.0025692093,7.100503e-23,59.194,-6.0,0.0
-1.2856317e-05,0.0521022,0.0028293615,6.035783e-23,59.5,-6.0,0.0
5.5147557e-06,0.051959738,0.0029038736,-5.726611e-23,59.806,-6.0,0.0
-1.407212e-05,0.051541373,0.0031300483,5.1609552000000004e-24,60.111,-6.0,0.0
-1.0297386e-05,0.050927702,0.0023057987,2.3634399e-24,60.417,-6.0,0.0
-1.9491848e-05,0.05067861,0.0027526575,-4.1630752e-23,60.722,-6.0,0.0
-8.391737e-06,0.05051351,0.002690097,-1.2910308e-23,61.028,-6.0,0.0
-1.1148517e-05,0.05039549,0.003297025,6.693572e-23,61.333,-6.0,0.0
-6.460734e-06,0.050027747,0.0030068958,8.734147e-23,61.639,-6.0,0.0
-6.351535e-06,0.049796674,0.003258994,7.579527e-24,61.944,-6.0,0.0
-2.1338174e-06,0.049522523,0.004318733,-3.6085805e-23,62.25,-6.0,0.0
-7.290764e-07,0.049320802,0.0046040877,8.742659000000001e-23,62.556,-6.0,0.0
3.4486766e-07,0.049411535,0.0043222406,6.2822106e-23,62.861,-6.0,0.0
6.0785405e-06,0.0489731,0.0042990316,-1.4262201e-23,63.167,-6.0,0.0
4.889527e-06,0.049175687,0.0035925105,5.2966014e-25,63.472,-6.0,0.0
6.946364e-06,0.04893024,0.0027064255,-2.6965815e-23,63.778,-6.0,0.0
3.6932297e-06,0.04873681,0.002575749,-1.3016684600000001e-23,64.083,-6.0,0.0
-8.627396e-06,0.04893491,0.0012008878,4.34287e-23,64.389,-6.0,0.0
-2.4461679e-06,0.048456475,-3.3210963e-05,1.0725403e-23,64.694,-6.0,0.0
1.6124613e-05,0.048909407,-0.00086514105,1.5557549e-23,65.0,-6.0,0.0
-0.00022172375,0.057816803,0.0058061783,-9.342688e-24,10.306,-5.3333,0.0
-0.00019927316,0.057529576,0.005925039,-1.02400406e-22,10.611,-5.3333,0.0
-0.00019638862,0.056505673,0.0061870073,4.7052764e-23,10.917,-5.3333,0.0
-0.00017756877,0.056216154,0.0065257726,9.2124615e-23,11.222,-5.3333,0.0
-0.00018612405,0.055899605,0.0065236725,-5.848304000000001e-23,11.528,-5.3333,0.0
-0.000161434,0.054940946,0.006052847,2.5679152e-23,11.833,-5.3333,0.0
-0.00016632266,0.054261677,0.0060147545,5.2028217e-23,12.139,-5.3333,0.0
-0.00013875816,0.053652935,0.0057187914,2.3342709999999998e-24,12.444,-5.3333,0.0
-0.00013313995,0.05330101,0.0051759914,-3.6633740000000005e-23,12.75,-5.3333,0.0
-0.00011932679,0.052695237,0.0053362353,-5.62712e-23,13.056,-5.3333,0.0
-0.00011628969,0.051798835,0.0056532426,-2.8006834e-23,13.361,-5.3333,0.0
-9.8273355e-05,0.051036745,0.0052508386,8.1958836e-23,13.667,-5.3333,0.0
-8.0045014e-05,0.050629996,0.0048658787,-3.5145905e-23,13.972,-5.3333,0.0
-9.7322016e-05,0.050195433,0.0050868317,-5.8569174e-23,14.278,-5.3333,0.0
-9.6401935e-05,0.049991753,0.0043688053,-3.4757893e-23,14.583,-5.3333,0.0
-8.835889e-05,0.04979989,0.0034412164,1.02588533e-22,14.889,-5.3333,0.0
-0.000100879755,0.04892091,0.0032333909,-9.225129e-24,15.194,-5.3333,0.0
-9.61376e-05,0.049027175,0.0030929418,5.715114e-23,15.5,-5.3333,0.0
-6.910746e-05,0.04854131,0.0021206131,-6.225059e-25,15.806,-5.3333,0.0
-7.048361e-05,0.048385203,0.0016737573,4.8334126e-23,16.111,-5.3333,0.0
-7.171313e-05,0.048459873,0.0013627626,-2.5838577e-23,16.417,-5.3333,0.0
-7.326537e-05,0.048131224,0.0010936048,8.8124876e-23,16.722,-5.3333,0.0
-7.597162e-05,0.04825499,0.0009082691,-1.5794762000000001e-24,17.028,-5.3333,0.0
-7.1552415e-05,0.04767061,0.00016514352,-2.0098396e-23,17.333,-5.3333,0.0
-8.626256e-05,0.04738225,0.00037614023,-5.8118273e-23,17.639,-5.3333,0.0
-6.855908e-05,0.047035772,-0.00055364054,1.8111842e-23,17.944000000000003,-5.3333,0.0
-5.291094e-05,0.047278877,-0.0020283004,-1.944965e-24,18.25,-5.3333,0.0
-6.238149e-05,0.047342874,-0.0032294104,2.5138738e-23,18.556,-5.3333,0.0
-6.245866e-05,0.047666103,-0.0048028184,2.0487866e-23,18.861,-5.3333,0.0
-8.003186e-05,0.048066463,-0.007227473,4.7530523e-23,19.167,-5.3333,0.0
-4.1318235e-05,0.04922265,-0.010291061,1.1225857e-23,19.472,-5.3333,0.0
-5.3382097e-05,0.05027405,-0.012488697,-3.1913198e-23,19.778,-5.3333,0.0
-4.292487e-05,0.052033707,-0.014916123,1.340541e-23,20.083,-5.3333,0.0
-5.1486975e-05,0.05373509,-0.014905614,4.537427e-24,20.389,-5.3333,0.0
-4.0539773e-05,0.05560293,-0.0144055355,-4.2104018e-23,20.694000000000003,-5.3333,0.0
-4.726465e-05,0.05767965,-0.011430387,-1.2172439e-24,21.0,-5.3333,0.0
-5.1667914e-05,0.05964491,-0.0082481755,-3.1142613e-23,21.306,-5.3333,0.0
-3.29995e-05,0.061177857,-0.004100905,-2.3614179e-23,21.611,-5.3333,0.0
-2.4481298e-05,0.062219027,-0.0014238823,5.907667000000001e-23,21.917,-5.3333,0.0
-4.1763822e-05,0.06275314,0.0016826503,-4.1916282e-23,22.222,-5.3333,0.0
-4.0885046e-05,0.062867895,0.004270389,7.942479e-24,22.528,-5.3333,0.0
-4.3071053e-05,0.062648386,0.0054341354,-1.2970009e-24,22.833,-5.3333,0.0
-3.9920018e-05,0.062098615,0.006198766,5.772594e-23,23.139,-5.3333,0.0
-3.2850123e-05,0.061132938,0.006036453,-1.5543505e-23,23.444000000000003,-5.3333,0.0
-1.9065103e-05,0.06063184,0.0052733626,9.416288e-23,23.75,-5.3333,0.0
-3.1876123e-05,0.0595724,0.005054308,-1.0554479e-23,24.056,-5.3333,0.0
-3.789727e-05,0.058614653,0.00376514,-6.881126e-24,24.361,-5.3333,0.0
-3.3549568e-05,0.057639994,0.004459063,5.830553000000001e-23,24.667,-5.3333,0.0
-2.3813933e-05,0.05680793,0.0047778105,-2.3703894e-23,24.972,-5.3333,0.0
-2.7594662e-05,0.0559202,0.004342524,3.2482187e-23,25.278,-5.3333,0.0
-2.7604547e-05,0.055456944,0.004872927,3.009955e-23,25.583,-5.3333,0.0
-1.8821462e-05,0.054747768,0.004965903,-3.4361254e-23,25.889,-5.3333,0.0
-2.1023223e-05,0.054235153,0.004635104,-5.3962125e-24,26.194000000000003,-5.3333,0.0
-2.6288366e-05,0.05417571,0.0042697517,-2.0990060999999998e-23,26.5,-5.3333,0.0
-2.3849776e-05,0.053249445,0.004393168,-4.5800129999999996e-24,26.806,-5.3333,0.0
-3.5617035e-05,0.053022113,0.0042179297,-3.4696507e-23,27.111,-5.3333,0.0
-3.7057554e-05,0.052665945,0.0044105714,2.1430157e-23,27.417,-5.3333,0.0
-2.3765337e-05,0.052528735,0.004349761,3.5054303e-23,27.722,-5.3333,0.0
-2.2823493e-05,0.051990967,0.004272,-2.0362961e-23,28.028,-5.3333,0.0
-2.1235246e-05,0.0517757,0.004625269,-2.7846045e-23,28.333,-5.3333,0.0
-3.1578013e-05,0.05126726,0.0049636215,-6.33503e-23,28.639,-5.3333,0.0
-2.55709e-05,0.05071322,0.0052357856,-1.3554902e-24,28.944000000000003,-5.3333,0.0
-2.132015e-05,0.050390437,0.0045831697,-1.4974978e-23,29.25,-5.3333,0.0
-8.546987e-06,0.04978581,0.004092615,-1.4588348e-23,29.556,-5.3333,0.0
-1.42748395e-05,0.049536683,0.0036932395,3.2593562e-23,29.861,-5.3333,0.0
-1.1393073e-05,0.049054675,0.00294746,-5.5686966e-23,30.167,-5.3333,0.0
-7.2009025e-06,0.04892931,0.0026459028,5.1230470000000005e-23,30.472,-5.3333,0.0
-1.1385409e-05,0.048447892,0.0027759736,-8.3632755e-23,30.778,-5.3333,0.0
-2.3003093e-05,0.048211917,0.0022852141,1.6720317e-24,31.083,-5.3333,0.0
-1.0555663e-05,0.048307087,0.0023179292,2.8043210000000004e-23,31.389,-5.3333,0.0
2.890205e-06,0.047811355,0.0027670711,-1.1961378e-23,31.694000000000003,-5.3333,0.0
-3.1367174e-05,0.047655925,0.0031675673,-1.8801597e-23,32.0,-5.3333,0.0
-7.3923875e-06,0.047622196,0.0031679778,-7.995089000000001e-23,32.306,-5.3333,0.0
-1.8977977e-05,0.047559876,0.0020986577,4.0147845e-23,32.611,-5.3333,0.0
-2.7312257e-05,0.047052186,0.0022766907,-3.708459e-23,32.917,-5.3333,0.0
-2.344149e-05,0.046767894,0.0011839261,-7.4617e-23,33.222,-5.3333,0.0
-3.5609424e-05,0.046738185,-0.0010404112,7.7319274e-23,33.528,-5.3333,0.0
-1.0132901e-05,0.04669053,-0.0032112421,1.1713108e-23,33.833,-5.3333,0.0
-1.4481593e-05,0.046755087,-0.006082561,7.398818599999999e-23,34.139,-5.3333,0.0
-1.4586035e-05,0.04681731,-0.007893092,5.1047303e-23,34.444,-5.3333,0.0
-2.7345635e-05,0.046498124,-0.010462649,2.475395e-23,34.75,-5.3333,0.0
-1.8299172e-05,0.04696695,-0.012834081,9.2013746e-24,35.056,-5.3333,0.0
-2.6873004e-05,0.04778934,-0.014086883,6.565342e-23,35.361,-5.3333,0.0
-8.705985e-06,0.048054382,-0.014709193,1.3390390000000002e-23,35.667,-5.3333,0.0
-2.5726593e-05,0.048982054,-0.014854084,-6.3191873e-23,35.972,-5.3333,0.0
-4.0542654e-05,0.05019033,-0.013802416,-5.3944555e-23,36.278,-5.3333,0.0
-2.1429561e-05,0.05139234,-0.011882416,-2.136412e-24,36.583,-5.3333,0.0
-1.3505058e-05,0.052643206,-0.009895434,-8.498008000000001e-23,36.889,-5.3333,0.0
-3.7591344e-06,0.054055303,-0.0067270435,-5.929664000000001e-23,37.194,-5.3333,0.0
-2.3826393e-05,0.055206083,-0.0036942028,5.2293722e-23,37.5,-5.3333,0.0
-9.597137e-06,0.056295887,-0.0010048668,-1.0601155e-23,37.806,-5.3333,0.0
-1.32500245e-05,0.05674705,0.0014297226,5.980982e-23,38.111,-5.3333,0.0
7.5113785e-06,0.057270452,0.0036255615,5.5217335e-23,38.417,-5.3333,0.0
-1.1429047e-05,0.05755642,0.004284499,6.261627e-23,38.722,-5.3333,0.0
1.8905776e-06,0.057482205,0.005777715,2.7363174e-23,39.028,-5.3333,0.0
-1.4847072e-05,0.057031963,0.005396679,4.9867028e-23,39.333,-5.3333,0.0
-8.24569e-06,0.05694352,0.005392826,-4.8004218e-23,39.639,-5.3333,0.0
-2.180699e-06,0.056173034,0.0051881326,-4.7944972e-23,39.944,-5.3333,0.0
-1.8277045e-05,0.055875294,0.004725768,9.718009e-23,40.25,-5.3333,0.0
-1.0819938e-05,0.055126715,0.0053506447,-9.549369500000001e-24,40.556,-5.3333,0.0
-1.3705918e-05,0.054677237,0.004778714,8.089447e-24,40.861,-5.3333,0.0
3.2637763e-07,0.054567404,0.0052510495,2.1472011e-23,41.167,-5.3333,0.0
-1.4983678e-05,0.05364846,0.0046988307,2.5797140000000002e-23,41.472,-5.3333,0.0
-5.5106066e-06,0.053799853,0.0044908677,-3.6164565e-23,41.778,-5.3333,0.0
-5.2721884e-06,0.053528447,0.004318834,1.5470257e-24,42.083,-5.3333,0.0
-1.30266635e-05,0.052817874,0.004150682,2.5331750000000003e-23,42.389,-5.3333,0.0
-7.287732e-06,0.05265739,0.0043773525,2.9204970000000005e-23,42.694,-5.3333,0.0
-5.439935e-06,0.052329168,0.004089917,-2.4446206e-23,43.0,-5.3333,0.0
-9.902041e-06,0.052071292,0.003921716,6.762141e-24,43.306,-5.3333,0.0
-1.1579432e-05,0.05192133,0.003954936,3.571528e-23,43.611,-5.3333,0.0
-1.0191408e-05,0.051469315,0.0034506982,-3.715194e-24,43.917,-5.3333,0.0
-1.5652771e-05,0.05106296,0.0035071115,1.5305088e-23,44.222,-5.3333,0.0
-1.0848427e-05,0.05055408,0.0034356005,-4.3525836e-23,44.528,-5.3333,0.0
-1.580189e-05,0.050341077,0.0035164366,-3.6005732e-23,44.833,-5.3333,0.0
8.546907e-06,0.050014533,0.0038100723,-3.2742322e-23,45.139,-5.3333,0.0
9.862129e-06,0.0499141,0.0036313958,-2.1997229e-24,45.444,-5.3333,0.0
-2.665594e-05,0.049555123,0.0029614917,6.1911886e-23,45.75,-5.3333,0.0
-1.1531693e-06,0.049523123,0.0031488934,-2.2079068e-23,46.056,-5.3333,0.0
-3.8370054e-06,0.049245827,0.0034367274,1.9993888e-23,46.361,-5.3333,0.0
-1.355333e-05,0.04942273,0.003520078,-2.2822415e-23,46.667,-5.3333,0.0
-8.490782e-06,0.049404506,0.004563498,-7.653214e-23,46.972,-5.3333,0.0
-5.094171e-06,0.049018495,0.0044765924,4.2227712e-23,47.278,-5.3333,0.0
-2.3731809e-05,0.04884813,0.004305214,-7.2179624e-23,47.583,-5.3333,0.0
-2.3486482e-06,0.048864722,0.0042288136,-2.1206802999999998e-23,47.889,-5.3333,0.0
-1.5357455e-05,0.048670873,0.004009425,-2.6102183e-23,48.194,-5.3333,0.0
-8.879535e-06,0.048657868,0.0032214893,7.802781e-24,48.5,-5.3333,0.0
-4.7389985e-06,0.048016205,0.0018813033,5.668247e-23,48.806,-5.3333,0.0
-6.713788e-06,0.04791369,0.00023969356,-1.440205e-23,49.111,-5.3333,0.0
-2.143058e-05,0.047863424,-0.0019235539,-1.138378e-23,49.417,-5.3333,0.0
-9.210071e-06,0.04738538,-0.0037862086,-2.6004137e-24,49.722,-5.3333,0.0
-2.2521655e-05,0.046872206,-0.0062450925,-2.4875094e-23,50.028,-5.3333,0.0
-5.0838607e-06,0.046698112,-0.008882639,-9.243370000000001e-23,50.333,-5.3333,0.0
-1.1917999e-05,0.04684499,-0.010648785,2.4014434e-23,50.639,-5.3333,0.0
-6.980116e-06,0.04685116,-0.012135663,9.2332824e-23,50.944,-5.3333,0.0
-1.2030088e-05,0.047035195,-0.013117293,-3.737257e-24,51.25,-5.3333,0.0
-1.4031908e-05,0.047594722,-0.013458518,3.5044467e-23,51.556,-5.3333,0.0
-3.7804393e-06,0.04821112,-0.01290667,-2.4502651e-23,51.861,-5.3333,0.0
-4.575051e-06,0.048831806,-0.012248712,-7.011941000000001e-23,52.167,-5.3333,0.0
-6.281409e-06,0.04975024,-0.011561376,-3.3385894e-23,52.472,-5.3333,0.0
1.1918713e-05,0.05072811,-0.009762728,3.6307796e-23,52.778,-5.3333,0.0
7.0505994e-06,0.051593244,-0.008327947,-4.7585503e-23,53.083,-5.3333,0.0
-8.99065e-06,0.052465893,-0.0054529873,3.1323508e-23,53.389,-5.3333,0.0
3.6787314e-06,0.053037662,-0.0033300333,-4.8930883999999997e-23,53.694,-5.3333,0.0
-6.2551803e-06,0.053947963,-0.001207375,-2.369795e-23,54.0,-5.3333,0.0
-2.0584626e-05,0.05461558,0.0005537383,-2.5829931e-23,54.306,-5.3333,0.0
1.8329392e-06,0.054551397,0.0023547057,9.3998545e-23,54.611,-5.3333,0.0
-7.914182e-06,0.055019006,0.0037221955,1.3742108e-23,54.917,-5.3333,0.0
-8.938661e-06,0.054978047,0.0051048044,-5.1417676e-23,55.222,-5.3333,0.0
-1.5771343e-06,0.05499918,0.005313027,-1.3748647e-24,55.528,-5.3333,0.0
2.6827674e-06,0.05496723,0.0056504947,2.2036975e-23,55.833,-5.3333,0.0
-1.2533583e-06,0.054606542,0.0061273654,3.6477243999999997e-23,56.139,-5.3333,0.0
8.461404e-06,0.054553777,0.0053435043,2.8355574e-23,56.444,-5.3333,0.0
-1.3241282e-05,0.053949498,0.0055101886,-1.8458689e-23,56.75,-5.3333,0.0
-4.272515e-07,0.053814657,0.0048669646,-2.16212e-23,57.056,-5.3333,0.0
-6.931559e-06,0.053834267,0.005079218,-1.8539784e-23,57.361,-5.3333,0.0
-1.2089547e-05,0.053567544,0.0043619834,-5.1352384e-24,57.667,-5.3333,0.0
8.1607395e-06,0.05318003,0.0041567115,1.9385430000000003e-23,57.972,-5.3333,0.0
2.4938709e-07,0.053112492,0.004314711,-4.865598e-23,58.278,-5.3333,0.0
-1.0567223e-05,0.052720405,0.0040305196,3.4852235e-23,58.583,-5.3333,0.0
-9.858493e-06,0.05243364,0.003558803,1.2622815999999999e-23,58.889,-5.3333,0.0
-8.597542e-06,0.052193448,0.0034083948,-8.6031025e-24,59.194,-5.3333,0.0
-4.471007e-06,0.052105676,0.0031556657,-9.2292435e-24,59.5,-5.3333,0.0
1.3195895e-06,0.05170491,0.0035805514,7.984544599999999e-23,59.806,-5.3333,0.0
-2.1475935e-06,0.051479902,0.0035842592,-4.490499e-24,60.111,-5.3333,0.0
-8.740746e-06,0.051079713,0.0035229637,6.1387414e-23,60.417,-5.3333,0.0
-9.967058e-06,0.0506909,0.0036290032,-2.3497516e-23,60.722,-5.3333,0.0
-1.3524746e-05,0.05052446,0.0034312983,-6.549805e-24,61.028,-5.3333,0.0
-8.591071e-06,0.05032502,0.0030458467,-5.357999000000001e-23,61.333,-5.3333,0.0
-1.936435e-05,0.049812935,0.0032194296,2.9663644e-23,61.639,-5.3333,0.0
-9.043067e-06,0.04956767,0.0034233164,-4.2601745e-23,61.944,-5.3333,0.0
-3.0442316e-06,0.049336042,0.0037862135,5.549597299999999e-23,62.25,-5.3333,0.0
-9.25942e-07,0.049066223,0.0039043832,-3.9249754999999997e-23,62.556,-5.3333,0.0
-3.4292925e-06,0.048713733,0.004279263,-5.9927964000000004e-24,62.861,-5.3333,0.0
1.0185454e-05,0.04909675,0.0039384663,6.046032e-24,63.167,-5.3333,0.0
3.3951246e-06,0.04875627,0.004349052,2.1086441000000002e-24,63.472,-5.3333,0.0
-1.3833846e-06,0.048656546,0.0037321032,5.1353204e-23,63.778,-5.3333,0.0
1.29488035e-05,0.048750557,0.002689631,4.3326816e-23,64.083,-5.3333,0.0
1.9667787e-05,0.04854951,0.0017767157,-4.7165766e-23,64.389,-5.3333,0.0
-3.7627542e-06,0.048484497,0.00076785404,-2.1934126e-23,64.694,-5.3333,0.0
1.5840269e-06,0.048298866,-0.00020189187,-7.6478474e-23,65.0,-5.3333,0.0
-0.00022499947,0.058041163,0.0073196935,2.4470591e-23,10.306,-4.6667,0.0
-0.00021410655,0.05722805,0.0068819,-5.2499514000000005e-24,10.611,-4.6667,0.0
-0.00020315897,0.056139737,0.007460179,6.1372116000000005e-24,10.917,-4.6667,0.0
-0.00017130445,0.05598874,0.007868549,1.2086763e-22,11.222,-4.6667,0.0
-0.00016497386,0.05553031,0.0072202915,1.3274017e-23,11.528,-4.6667,0.0
-0.00015340628,0.05457396,0.0077636284,9.218540000000001e-24,11.833,-4.6667,0.0
-0.0001589975,0.054197818,0.006832234,-5.557519e-23,12.139,-4.6667,0.0
-0.00014544826,0.053514637,0.007393663,8.911690000000001e-23,12.444,-4.6667,0.0
-0.00012468056,0.05259572,0.0069357622,-2.2845411999999998e-23,12.75,-4.6667,0.0
-0.00011297576,0.05219198,0.0064448966,4.7917152999999996e-23,13.056,-4.6667,0.0
-0.000122988,0.051088676,0.0062530185,-8.157705e-24,13.361,-4.6667,0.0
-0.00011818283,0.049968734,0.005682776,2.112264e-23,13.667,-4.6667,0.0
-0.00010892915,0.049498126,0.00604799,-8.074985e-23,13.972,-4.6667,0.0
-8.9409245e-05,0.048858926,0.005371522,-3.8387865e-24,14.278,-4.6667,0.0
-0.00010985129,0.048099633,0.0058190017,4.5120811999999996e-23,14.583,-4.6667,0.0
-0.00010031214,0.04814045,0.005099738,2.5061947e-23,14.889,-4.6667,0.0
-9.2024784e-05,0.04781449,0.0043828352,-4.5416502e-23,15.194,-4.6667,0.0
-0.00010932288,0.04760156,0.0037857804,-4.6550870000000004e-23,15.5,-4.6667,0.0
-8.488272e-05,0.047270454,0.002535328,-7.408578e-24,15.806,-4.6667,0.0
-8.143384e-05,0.047322027,0.0025102685,1.2203893e-23,16.111,-4.6667,0.0
-7.236562e-05,0.047059625,0.0013044693,3.0503358e-23,16.417,-4.6667,0.0
-7.6743425e-05,0.047061846,0.0006542492,2.5008077e-23,16.722,-4.6667,0.0
-8.469906e-05,0.0466954,0.00015069963,1.8801799e-23,17.028,-4.6667,0.0
-8.79164e-05,0.046275467,0.00027182046,-4.6245980000000007e-23,17.333,-4.6667,0.0
-7.189484e-05,0.04592162,-0.00012045493,-2.2544457999999999e-23,17.639,-4.6667,0.0
-7.781707e-05,0.045389026,-0.0009295121,-3.3803535e-23,17.944000000000003,-4.6667,0.0
-7.412848e-05,0.04523148,-0.0012338748,1.3813674e-23,18.25,-4.6667,0.0
-8.700644e-05,0.04473451,-0.0022478206,8.1996904e-23,18.556,-4.6667,0.0
-8.363715e-05,0.044891655,-0.0048025493,-1.3918384e-23,18.861,-4.6667,0.0
-7.823213e-05,0.04497715,-0.007130472,5.7652515000000004e-24,19.167,-4.6667,0.0
-6.008759e-05,0.045610525,-0.010861943,4.0116745e-23,19.472,-4.6667,0.0
-6.710611e-05,0.046319462,-0.013904484,-4.0398716e-23,19.778,-4.6667,0.0
-4.5967805e-05,0.047322214,-0.016703531,-7.688074e-24,20.083,-4.6667,0.0
-4.841081e-05,0.04911644,-0.018917516,5.9429474e-23,20.389,-4.6667,0.0
-4.321147e-05,0.05073396,-0.018592756,1.4676145e-23,20.694000000000003,-4.6667,0.0
-4.5510234e-05,0.052620117,-0.0169354,8.2087225e-24,21.0,-4.6667,0.0
-4.1730957e-05,0.054530676,-0.013458857,-1.3247461e-23,21.306,-4.6667,0.0
-3.723833e-05,0.05690606,-0.009548109,-1.2347566400000001e-23,21.611,-4.6667,0.0
-5.0500188e-05,0.05878514,-0.0048146136,1.2782879e-23,21.917,-4.6667,0.0
-6.538685e-05,0.059621904,-0.00060278806,-4.5561728e-23,22.222,-4.6667,0.0
-4.856343e-05,0.061037302,0.0032079457,1.9086774e-23,22.528,-4.6667,0.0
-4.8322785e-05,0.06116239,0.005536827,5.738461399999999e-23,22.833,-4.6667,0.0
-2.9932971e-05,0.060983136,0.007130682,-4.030924e-23,23.139,-4.6667,0.0
-3.7737358e-05,0.060982786,0.008031942,-2.3392137e-23,23.444000000000003,-4.6667,0.0
-4.4973258e-05,0.060645245,0.007803679,9.589671e-24,23.75,-4.6667,0.0
-5.0420193e-05,0.059601452,0.007604343,-6.310122e-24,24.056,-4.6667,0.0
-3.038672e-05,0.05853419,0.0067669335,6.045189e-23,24.361,-4.6667,0.0
-3.851329e-05,0.05778593,0.0063847285,-2.4644494e-23,24.667,-4.6667,0.0
-1.998909e-05,0.057103254,0.0059592356,-6.286391000000001e-23,24.972,-4.6667,0.0
-1.8704694e-05,0.05578822,0.005423111,-6.842996e-23,25.278,-4.6667,0.0
-7.565024e-06,0.05508943,0.0051656486,3.4316207e-24,25.583,-4.6667,0.0
-2.9866342e-05,0.05440201,0.0055896593,-4.637664e-23,25.889,-4.6667,0.0
-1.1440869e-05,0.053824585,0.0060215527,-2.6412729e-23,26.194000000000003,-4.6667,0.0
-2.907457e-05,0.053200115,0.0061858185,-3.2088438e-23,26.5,-4.6667,0.0
-3.7334117e-05,0.052386783,0.0053615975,-3.9046520000000005e-23,26.806,-4.6667,0.0
-3.7777132e-05,0.052436586,0.0061257994,-1.3745744e-23,27.111,-4.6667,0.0
-3.206586e-05,0.051951498,0.005753231,-5.919375000000001e-23,27.417,-4.6667,0.0
-1.8123861e-05,0.051833708,0.0053036474,-5.8230557e-25,27.722,-4.6667,0.0
-2.3618504e-05,0.051469788,0.0056381216,2.1246485e-24,28.028,-4.6667,0.0
-1.431411e-05,0.051115014,0.004613704,-7.3254255e-24,28.333,-4.6667,0.0
-1.8361261e-05,0.050641656,0.0056494633,6.089249000000001e-25,28.639,-4.6667,0.0
-2.4266737e-05,0.050515037,0.005638407,7.631584000000001e-23,28.944000000000003,-4.6667,0.0
-8.949559e-06,0.050005667,0.004691601,-3.0353506e-24,29.25,-4.6667,0.0
-2.1143038e-05,0.04950746,0.0055445475,-2.7052552e-23,29.556,-4.6667,0.0
4.1471203e-06,0.048907418,0.0040304214,1.7137038e-23,29.861,-4.6667,0.0
-2.5061792e-05,0.048619084,0.003913124,-2.5118543e-23,30.167,-4.6667,0.0
-6.045225e-06,0.048076276,0.0033458816,1.3262961e-24,30.472,-4.6667,0.0
-1.41926575e-05,0.047710873,0.0033517587,-7.457752e-24,30.778,-4.6667,0.0
-1.3693997e-05,0.047676943,0.0025632565,-3.3030127e-24,31.083,-4.6667,0.0
-1.9205443e-05,0.047411542,0.003025859,-8.1549285e-23,31.389,-4.6667,0.0
-2.9562752e-05,0.047294337,0.0034509585,7.204276599999999e-23,31.694000000000003,-4.6667,0.0
-1.633609e-05,0.047065035,0.0027049356,3.5022117e-23,32.0,-4.6667,0.0
-8.944775e-06,0.046973765,0.0034354553,-1.7940382e-23,32.306,-4.6667,0.0
-3.0469118e-05,0.046593484,0.0025967888,-1.1980033e-23,32.611,-4.6667,0.0
-1.0970391e-05,0.046461016,0.0021707783,-6.4398313e-24,32.917,-4.6667,0.0
-2.2868757e-05,0.04618895,0.00095037324,4.2243782e-23,33.222,-4.6667,0.0
-1.0811526e-05,0.046253785,-0.00060868775,2.3239546e-23,33.528,-4.6667,0.0
-1.0810432e-05,0.04618078,-0.0031719762,2.6034682e-24,33.833,-4.6667,0.0
-2.8534465e-05,0.045964386,-0.005424544,-1.6740360000000002e-23,34.139,-4.6667,0.0
-2.9473777e-05,0.045873605,-0.007666789,-2.2299999999999998e-23,34.444,-4.6667,0.0
-1.7981187e-05,0.04564842,-0.010337815,-2.551214e-24,34.75,-4.6667,0.0
-3.4409983e-05,0.045920953,-0.011837211,-2.857183e-23,35.056,-4.6667,0.0
-3.5762554e-05,0.045900922,-0.0131877065,-4.2600256e-24,35.361,-4.6667,0.0
