Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
-2.1179152e-05,0.045935437,-0.015064161,-3.0766180000000004e-23,35.667,-4.6667,0.0
-2.5019213e-05,0.046519935,-0.015713362,-2.3336550000000001e-23,35.972,-4.6667,0.0
-2.175858e-05,0.04697962,-0.015369959,-4.390108e-23,36.278,-4.6667,0.0
-1.3287621e-05,0.04837136,-0.015124139,2.8607757e-24,36.583,-4.6667,0.0
-2.4810657e-05,0.049355213,-0.013218092,-2.959695e-23,36.889,-4.6667,0.0
-2.218568e-05,0.0505272,-0.010460751,-6.3385895e-23,37.194,-4.6667,0.0
-1.821792e-05,0.05183971,-0.007606735,-4.4736668e-23,37.5,-4.6667,0.0
-1.7917162e-05,0.053199016,-0.0053296047,9.0193534e-23,37.806,-4.6667,0.0
-3.2632615e-06,0.054275777,-0.0014155479,-4.0479847999999997e-23,38.111,-4.6667,0.0
-1.5587411e-05,0.05486551,0.0009847186,3.0157487e-23,38.417,-4.6667,0.0
-3.1678246e-05,0.055786144,0.0038296413,-9.579735000000001e-23,38.722,-4.6667,0.0
-1.9560102e-06,0.05623827,0.0057815406,-6.2234366e-23,39.028,-4.6667,0.0
-6.3333027e-06,0.05577887,0.0062392503,-1.0260190000000001e-23,39.333,-4.6667,0.0
-1.8872366e-05,0.056047663,0.006774048,-1.6490601e-23,39.639,-4.6667,0.0
-2.0734726e-05,0.05586215,0.0070260605,-2.7432316e-23,39.944,-4.6667,0.0
-2.5110354e-05,0.055257447,0.0065410296,4.8316708e-23,40.25,-4.6667,0.0
1.2581731e-06,0.05490508,0.0064020604,-9.878104e-24,40.556,-4.6667,0.0
-1.9803916e-05,0.0546591,0.005507707,8.725231e-24,40.861,-4.6667,0.0
9.3016706e-07,0.05404289,0.005808788,4.0986385e-23,41.167,-4.6667,0.0
-1.3602725e-05,0.05367163,0.0060403077,-2.5464178e-24,41.472,-4.6667,0.0
-1.0107713e-05,0.05289448,0.0058416124,-9.672457000000001e-23,41.778,-4.6667,0.0
-3.2994783e-06,0.05279821,0.0052658813,2.921107e-23,42.083,-4.6667,0.0
3.5355697e-08,0.052325778,0.0050965557,4.0993744e-23,42.389,-4.6667,0.0
-1.3171442e-05,0.052084047,0.005234356,5.37057e-23,42.694,-4.6667,0.0
-7.5042044e-07,0.051716886,0.004983752,1.5854741e-23,43.0,-4.6667,0.0
-8.258861e-06,0.051786594,0.004766529,7.9832825e-23,43.306,-4.6667,0.0
-4.4763055e-06,0.05120883,0.0048269555,-2.4255768999999998e-23,43.611,-4.6667,0.0
-1.4896414e-05,0.050938047,0.0042004413,2.405266e-23,43.917,-4.6667,0.0
1.3411809e-06,0.05056358,0.004196332,5.1303575e-23,44.222,-4.6667,0.0
4.6094906e-06,0.050532006,0.003819123,-1.1494297e-23,44.528,-4.6667,0.0
-4.1821404e-06,0.050331935,0.0043535465,4.4348950000000006e-23,44.833,-4.6667,0.0
-2.9638868e-06,0.049758665,0.0037744269,3.5410110000000005e-23,45.139,-4.6667,0.0
-2.4869323e-05,0.049179483,0.0039116563,2.8846410000000004e-23,45.444,-4.6667,0.0
-1.7922352e-05,0.049233384,0.004437556,-4.5042973e-23,45.75,-4.6667,0.0
-9.426185e-06,0.048852984,0.0039652004,4.1451573e-23,46.056,-4.6667,0.0
8.001383e-06,0.048811957,0.0043180957,-2.2060236e-23,46.361,-4.6667,0.0
-4.336125e-06,0.048626572,0.0036839414,2.9774463e-23,46.667,-4.6667,0.0
-6.494006e-06,0.048524775,0.0044830916,-1.0131246e-23,46.972,-4.6667,0.0
-1.3646061e-05,0.048550233,0.0047335336,-6.3136135e-24,47.278,-4.6667,0.0
-1.5588706e-05,0.048298903,0.0041225357,-4.747302e-24,47.583,-4.6667,0.0
-1.7780476e-05,0.047950953,0.004002659,4.3800965e-23,47.889,-4.6667,0.0
3.083218e-06,0.04838924,0.0035426833,-2.7213202e-23,48.194,-4.6667,0.0
-1.9087862e-05,0.04809577,0.0027434826,-1.00444384e-22,48.5,-4.6667,0.0
-2.127522e-05,0.048098058,0.0022158902,-4.3956945e-23,48.806,-4.6667,0.0
5.768623e-06,0.04782463,0.00015420979,-9.887141e-25,49.111,-4.6667,0.0
-1.3686284e-05,0.047841217,-0.0020778896,7.317979e-24,49.417,-4.6667,0.0
-1.5972584e-05,0.04751713,-0.003947596,-3.9817407e-23,49.722,-4.6667,0.0
-9.338939e-06,0.047201753,-0.006046109,-3.2471938e-23,50.028,-4.6667,0.0
-4.2653337e-06,0.046860028,-0.0081991665,2.6653097999999997e-23,50.333,-4.6667,0.0
-2.235913e-05,0.04666622,-0.0102479905,-6.3283457e-23,50.639,-4.6667,0.0
-2.3534914e-05,0.046227224,-0.010910789,1.6894447e-23,50.944,-4.6667,0.0
-5.4412985e-06,0.046427228,-0.012795908,-3.304411e-23,51.25,-4.6667,0.0
-1.4953377e-05,0.046224676,-0.013420821,-2.5705253e-23,51.556,-4.6667,0.0
-2.6357488e-05,0.046762034,-0.014250207,2.4863785e-23,51.861,-4.6667,0.0
-2.9997937e-06,0.04730641,-0.013189393,5.303568699999999e-23,52.167,-4.6667,0.0
1.0163658e-06,0.04786901,-0.013060059,3.008978e-23,52.472,-4.6667,0.0
-6.97665e-06,0.0481759,-0.011844084,2.2561056e-23,52.778,-4.6667,0.0
2.3742068e-06,0.049108807,-0.010210537,1.0842078000000002e-22,53.083,-4.6667,0.0
-3.167821e-06,0.05042687,-0.008538668,-2.0911756e-24,53.389,-4.6667,0.0
1.1772706e-05,0.05096911,-0.006281756,9.813581e-23,53.694,-4.6667,0.0
5.0711415e-06,0.051831022,-0.003922184,-9.215546000000001e-23,54.0,-4.6667,0.0
9.972426e-06,0.052553155,-0.0012495434,3.054212e-23,54.306,-4.6667,0.0
-3.2360222e-06,0.05300033,0.0012739468,1.0075103999999999e-23,54.611,-4.6667,0.0
-1.0877051e-05,0.05327645,0.0031156698,-1.5015024e-23,54.917,-4.6667,0.0
-5.28321e-06,0.053241264,0.0039731185,5.331238000000001e-23,55.222,-4.6667,0.0
-5.6078916e-06,0.053417187,0.0057566464,9.277431e-24,55.528,-4.6667,0.0
-1.4131478e-05,0.053823784,0.0062102955,-6.5150034000000004e-24,55.833,-4.6667,0.0
-7.929786e-06,0.05363611,0.0061154775,-4.0379176999999996e-23,56.139,-4.6667,0.0
-8.587678e-06,0.053541623,0.0060709594,-2.660831e-23,56.444,-4.6667,0.0
5.7250927e-06,0.0534873,0.0056860996,-2.2216948e-23,56.75,-4.6667,0.0
7.507693e-06,0.05301761,0.0056787995,-5.927034e-24,57.056,-4.6667,0.0
-9.3156e-06,0.05260037,0.005422816,2.9624718e-23,57.361,-4.6667,0.0
-1.9926603e-05,0.05229208,0.0050288807,2.4119858e-23,57.667,-4.6667,0.0
-4.892263e-06,0.052303042,0.0050621396,2.0300407999999998e-23,57.972,-4.6667,0.0
1.4008401e-07,0.052034788,0.004122284,2.3583255999999998e-23,58.278,-4.6667,0.0
2.4881992e-06,0.05185847,0.004231086,-7.533036000000001e-23,58.583,-4.6667,0.0
-1.798079e-05,0.05139132,0.004178532,4.4304448000000005e-24,58.889,-4.6667,0.0
-1.0879167e-05,0.051434025,0.0044426084,-2.3245598e-23,59.194,-4.6667,0.0
9.01858e-06,0.051269464,0.0039844457,3.8203385e-23,59.5,-4.6667,0.0
-1.5716236e-05,0.05107645,0.0037261765,3.0550904e-23,59.806,-4.6667,0.0
-2.1782313e-05,0.05064486,0.0036110575,-3.9040584e-23,60.111,-4.6667,0.0
3.2327953e-06,0.05050221,0.0031453548,-6.7154984e-23,60.417,-4.6667,0.0
1.947261e-06,0.05014106,0.0033320715,1.26547426e-23,60.722,-4.6667,0.0
-5.179245e-06,0.05014208,0.003910614,8.098004e-24,61.028,-4.6667,0.0
-4.2619868e-06,0.049855355,0.0040853955,-7.306013e-24,61.333,-4.6667,0.0
-3.7943537e-06,0.04954407,0.0039012525,-1.5184550000000003e-23,61.639,-4.6667,0.0
-7.4534782e-06,0.04937224,0.0035864678,1.7526697e-23,61.944,-4.6667,0.0
-1.6434678e-06,0.04906135,0.004176483,-5.344665e-24,62.25,-4.6667,0.0
-1.9272615e-05,0.04844808,0.0036183025,8.850098e-24,62.556,-4.6667,0.0
-2.6531525e-06,0.04844702,0.003948026,-2.5908462e-23,62.861,-4.6667,0.0
-8.954477e-06,0.048227184,0.0032083974,6.222212e-23,63.167,-4.6667,0.0
1.2604383e-05,0.04830679,0.0033991921,-5.0786234e-25,63.472,-4.6667,0.0
-2.9200964e-06,0.04818794,0.0032883086,1.5605183e-23,63.778,-4.6667,0.0
-1.8807295e-06,0.04779613,0.002644054,-2.4157445e-23,64.083,-4.6667,0.0
-9.501851e-06,0.04810533,0.0017374362,-6.969552000000001e-23,64.389,-4.6667,0.0
-1.1667368e-05,0.04798685,0.00020263018,4.488833e-23,64.694,-4.6667,0.0
1.6907126e-05,0.048073392,-0.0003865055,-6.3566027e-23,65.0,-4.6667,0.0
-0.0002195869,0.057915904,0.008638176,-5.2348355e-23,10.306,-4.0,0.0
-0.00021063029,0.056967072,0.008515466,-6.133882e-23,10.611,-4.0,0.0
-0.00021027595,0.055521235,0.009230801,-1.1049303e-23,10.917,-4.0,0.0
-0.00017736318,0.054746173,0.009230948,-8.5368735e-23,11.222,-4.0,0.0
-0.00017863474,0.054208912,0.009601449,5.809233000000001e-23,11.528,-4.0,0.0
-0.0001611803,0.053507887,0.0096087,4.7600119999999996e-24,11.833,-4.0,0.0
-0.00017266066,0.053394884,0.009985735,2.2319437e-23,12.139,-4.0,0.0
-0.0001394312,0.053239178,0.009184696,-5.45296e-23,12.444,-4.0,0.0
-0.00012649398,0.052656278,0.008821227,2.799488e-23,12.75,-4.0,0.0
-0.00013844801,0.052073322,0.0077933716,-3.5976450000000004e-23,13.056,-4.0,0.0
-0.0001126477,0.05135139,0.007921837,3.3385830000000003e-23,13.361,-4.0,0.0
-0.00011353423,0.050261855,0.0066991593,-9.2652155e-24,13.667,-4.0,0.0
-0.000115115465,0.048954256,0.0072567225,2.1101436e-23,13.972,-4.0,0.0
-0.000103813436,0.04744554,0.006436358,1.2857549e-23,14.278,-4.0,0.0
-9.719277e-05,0.046862803,0.0065122494,-1.7925444e-24,14.583,-4.0,0.0
-9.8577206e-05,0.046470977,0.0061019687,1.3522717e-23,14.889,-4.0,0.0
-9.701897e-05,0.04606116,0.0060723214,-8.2459163e-23,15.194,-4.0,0.0
-8.042798e-05,0.04566825,0.0049913432,-4.6124255e-24,15.5,-4.0,0.0
-8.089769e-05,0.04569856,0.0046287626,1.1951836e-23,15.806,-4.0,0.0
-7.137588e-05,0.045126,0.003289258,3.1769562e-23,16.111,-4.0,0.0
-0.00010864017,0.044949412,0.002617966,-2.5280304e-23,16.417,-4.0,0.0
-7.857578e-05,0.044588402,0.0011497834,1.7798772e-23,16.722,-4.0,0.0
-9.42692e-05,0.044023044,-6.490527e-05,3.6802772e-23,17.028,-4.0,0.0
-9.682901e-05,0.043776255,0.00028955314,-1.4822507e-23,17.333,-4.0,0.0
-7.985421e-05,0.043683182,0.0006473181,-1.4427476999999999e-23,17.639,-4.0,0.0
-8.80836e-05,0.043495327,-0.00085295737,-3.6906826e-24,17.944000000000003,-4.0,0.0
-8.948294e-05,0.04313882,-0.0008742106,2.3697583999999998e-23,18.25,-4.0,0.0
-8.2713064e-05,0.042829096,-0.0027998006,2.2934269e-23,18.556,-4.0,0.0
-6.9954825e-05,0.042673472,-0.004057481,-2.2975870000000002e-23,18.861,-4.0,0.0
-8.271253e-05,0.042670757,-0.0069170017,-1.4974057e-23,19.167,-4.0,0.0
-7.3437404e-05,0.04286974,-0.010815426,8.6092796e-23,19.472,-4.0,0.0
-6.793115e-05,0.043780833,-0.014073764,2.9547612e-23,19.778,-4.0,0.0
-7.227662e-05,0.044391304,-0.01751373,-1.1617572e-23,20.083,-4.0,0.0
-6.0106104e-05,0.045085397,-0.019975163,-2.7776335e-23,20.389,-4.0,0.0
-6.208378e-05,0.046137445,-0.02074571,5.1469841999999996e-23,20.694000000000003,-4.0,0.0
-6.7351095e-05,0.047400367,-0.020281268,-4.9315393e-23,21.0,-4.0,0.0
-5.8723857e-05,0.04909236,-0.018026097,1.7193924e-23,21.306,-4.0,0.0
-4.807391e-05,0.050870676,-0.014464767,3.3905696e-23,21.611,-4.0,0.0
-6.136084e-05,0.052799787,-0.010494122,9.917105e-24,21.917,-4.0,0.0
-5.408044e-05,0.054744355,-0.0054226066,1.8362144999999998e-23,22.222,-4.0,0.0
-4.4584944e-05,0.056247033,-0.0014247738,2.0077570000000002e-23,22.528,-4.0,0.0
-4.05551e-05,0.057691187,0.0032713106,5.33581e-23,22.833,-4.0,0.0
-4.5503264e-05,0.058585715,0.0061127506,9.904222000000001e-23,23.139,-4.0,0.0
-3.2701664e-05,0.05865158,0.008271839,-2.7606547e-23,23.444000000000003,-4.0,0.0
-4.7088724e-05,0.058723487,0.009576917,6.9381793e-23,23.75,-4.0,0.0
-4.3953416e-05,0.058540527,0.009540834,1.4845023999999998e-23,24.056,-4.0,0.0
-4.1372266e-05,0.05809028,0.009599021,4.807803e-23,24.361,-4.0,0.0
-4.1964326e-05,0.05712106,0.008434126,4.8994497e-23,24.667,-4.0,0.0
-4.6012603e-05,0.056766167,0.007384712,-4.2557997999999996e-23,24.972,-4.0,0.0
-2.869781e-05,0.055519164,0.0072615673,-5.395695e-23,25.278,-4.0,0.0
-4.586707e-05,0.054511987,0.006776938,-2.308573e-23,25.583,-4.0,0.0
-3.7531434e-05,0.053581115,0.006016577,1.614022e-24,25.889,-4.0,0.0
-2.589287e-05,0.052660458,0.006221722,-8.335773000000001e-23,26.194000000000003,-4.0,0.0
-1.9564717e-05,0.052140404,0.006035329,5.953287e-24,26.5,-4.0,0.0
-3.8339243e-05,0.051740892,0.0066864276,3.8623286e-23,26.806,-4.0,0.0
-3.4100354e-05,0.051080935,0.0070249937,-3.8894452e-23,27.111,-4.0,0.0
-2.8086866e-05,0.051063485,0.0065428885,3.9227465e-24,27.417,-4.0,0.0
-1.16876145e-05,0.05111718,0.006640061,5.0235420000000004e-23,27.722,-4.0,0.0
-2.1499589e-05,0.05052038,0.0066573983,-2.9287897e-23,28.028,-4.0,0.0
-1.951563e-05,0.05046715,0.00657926,-1.3252863e-24,28.333,-4.0,0.0
-2.6781407e-05,0.050343394,0.0054786755,-2.9026358e-23,28.639,-4.0,0.0
-2.4990306e-05,0.04998906,0.0062869396,-3.2713670000000003e-23,28.944000000000003,-4.0,0.0
-3.456673e-05,0.049305454,0.0060105836,7.3319535e-23,29.25,-4.0,0.0
-2.221303e-05,0.048777178,0.0051787696,-2.7370217e-23,29.556,-4.0,0.0
-8.645395e-06,0.04842729,0.0050834715,1.6071861e-23,29.861,-4.0,0.0
-1.4462541e-05,0.047752157,0.005408396,6.6580163e-23,30.167,-4.0,0.0
-2.5472418e-05,0.04680418,0.0042911973,-2.1432783e-23,30.472,-4.0,0.0
-2.3891716e-05,0.046514295,0.004149298,3.8022482999999997e-23,30.778,-4.0,0.0
-9.701922e-06,0.04622593,0.0037268312,4.2015970000000003e-23,31.083,-4.0,0.0
-7.748749e-06,0.046153307,0.0038080849,-8.039252499999999e-23,31.389,-4.0,0.0
-8.647643e-06,0.045992196,0.0038061049,-3.1640970000000005e-23,31.694000000000003,-4.0,0.0
-2.2097047e-05,0.045897715,0.0038458712,3.4463452e-23,32.0,-4.0,0.0
-1.4837849e-05,0.04565262,0.0034155296,3.7968470000000005e-23,32.306,-4.0,0.0
-1.8107963e-05,0.045984395,0.0029222816,1.5624747e-24,32.611,-4.0,0.0
-2.775557e-05,0.04574255,0.001648762,2.2483318e-23,32.917,-4.0,0.0
-2.2846478e-05,0.045974016,-7.3972624e-05,3.459896e-23,33.222,-4.0,0.0
-3.2812848e-05,0.045748018,-0.0015225727,5.472593000000001e-23,33.528,-4.0,0.0
-2.8905364e-05,0.04558699,-0.0032182424,-1.4917801e-23,33.833,-4.0,0.0
-1.3627156e-05,0.045914777,-0.005430886,-6.924230000000001e-24,34.139,-4.0,0.0
-3.250251e-05,0.04534923,-0.00727323,1.1992200000000001e-24,34.444,-4.0,0.0
-2.7303573e-05,0.045332417,-0.01002943,-8.810559e-23,34.75,-4.0,0.0
-4.287322e-05,0.044983953,-0.010725271,-1.1956354500000001e-23,35.056,-4.0,0.0
-2.0926756e-05,0.044944257,-0.013267404,-2.3400972e-23,35.361,-4.0,0.0
-3.4280216e-05,0.044666216,-0.014165838,-2.7158525e-24,35.667,-4.0,0.0
-2.9043835e-05,0.045067683,-0.015186456,-6.154892e-23,35.972,-4.0,0.0
-1.5623702e-05,0.0450344,-0.015554174,4.377282e-23,36.278,-4.0,0.0
-2.4577654e-05,0.045646608,-0.015649008,-1.473192e-23,36.583,-4.0,0.0
-2.8076593e-05,0.046642657,-0.014898985,-1.4522992e-23,36.889,-4.0,0.0
-2.6843329e-05,0.047289632,-0.013158476,-7.1043526e-23,37.194,-4.0,0.0
-2.4785317e-05,0.048591327,-0.011035223,5.1143960000000006e-23,37.5,-4.0,0.0
-2.0224157e-05,0.04993499,-0.008508071,2.1179388e-23,37.806,-4.0,0.0
-1.8291896e-05,0.051147647,-0.005023776,2.967783e-23,38.111,-4.0,0.0
-8.9570676e-07,0.052316524,-0.0014505312,1.6612035e-23,38.417,-4.0,0.0
-1.647758e-05,0.053195752,0.0009999704,-1.01777395e-22,38.722,-4.0,0.0
-1.7984574e-05,0.053546473,0.0038706572,2.0573491999999998e-25,39.028,-4.0,0.0
-2.0243077e-05,0.05460781,0.0052201995,5.577941e-25,39.333,-4.0,0.0
2.4223045e-06,0.054452047,0.006873492,-2.984729e-23,39.639,-4.0,0.0
-1.7265047e-05,0.054867662,0.0074494653,-1.6276536e-23,39.944,-4.0,0.0
-6.2803642e-06,0.054336704,0.0075244782,-3.5237596e-23,40.25,-4.0,0.0
-1.5065627e-05,0.054475136,0.0073341336,-6.439933e-23,40.556,-4.0,0.0
-4.6507703e-06,0.054019418,0.006594378,5.2722667e-24,40.861,-4.0,0.0
-8.0571845e-06,0.053437635,0.007105558,2.1054129999999998e-24,41.167,-4.0,0.0
-2.8103823e-06,0.053414095,0.0063906913,2.1667093e-23,41.472,-4.0,0.0
-6.284212e-06,0.052526563,0.006146756,1.8139106e-23,41.778,-4.0,0.0
-2.1326156e-05,0.052530363,0.0069475896,6.5583744e-23,42.083,-4.0,0.0
-1.2685085e-05,0.051621124,0.0059778593,2.3397462999999998e-23,42.389,-4.0,0.0
-2.697522e-05,0.05162743,0.006282653,-2.9398840000000004e-23,42.694,-4.0,0.0
-1.021428e-06,0.05150018,0.00511706,7.682147e-23,43.0,-4.0,0.0
-2.4877656e-05,0.051198676,0.0057559647,1.9807098e-24,43.306,-4.0,0.0
-8.146304e-06,0.05076968,0.005798323,-8.28569e-23,43.611,-4.0,0.0
-1.3283123e-05,0.050613552,0.0049658073,-6.6662975e-24,43.917,-4.0,0.0
-5.987089e-06,0.050178576,0.004980229,7.385316e-23,44.222,-4.0,0.0
-2.4615669e-05,0.050232742,0.004920463,-5.946913000000001e-23,44.528,-4.0,0.0
-1.452025e-05,0.049997125,0.004765585,5.478052e-24,44.833,-4.0,0.0
-2.4294803e-05,0.049551222,0.0046902685,-3.4857807e-24,45.139,-4.0,0.0
-7.753479e-06,0.04917447,0.005054716,-6.0680443e-25,45.444,-4.0,0.0
-3.3846882e-06,0.048847202,0.005078083,-6.702445000000001e-23,45.75,-4.0,0.0
-1.4650859e-05,0.048682503,0.004644972,1.1325417e-23,46.056,-4.0,0.0
-7.544263e-06,0.04830005,0.005164303,-8.6696344e-23,46.361,-4.0,0.0
-2.1086023e-05,0.048117414,0.005119544,1.8283750999999998e-23,46.667,-4.0,0.0
-1.8527096e-05,0.047839552,0.0048375027,2.8179803e-23,46.972,-4.0,0.0
-1.1775417e-05,0.0478049,0.0051221964,-2.9625880000000005e-23,47.278,-4.0,0.0
-1.3077179e-05,0.04773409,0.0046434347,9.0384824e-23,47.583,-4.0,0.0
-1.9210693e-06,0.048085146,0.0050128116,-6.823786e-24,47.889,-4.0,0.0
-1.2963945e-05,0.047906138,0.0040494287,3.6733497e-23,48.194,-4.0,0.0
-1.0033973e-05,0.047859423,0.0028144955,-1.9964794999999998e-23,48.5,-4.0,0.0
-6.8617264e-06,0.047833934,0.0020019205,-1.4935421e-23,48.806,-4.0,0.0
-2.1143156e-05,0.047755197,-0.00010537915,1.0737505000000002e-22,49.111,-4.0,0.0
-1.5978902e-05,0.047440827,-0.0016962984,-2.0835016e-24,49.417,-4.0,0.0
-2.2897511e-05,0.047133543,-0.0035944465,-3.1189156e-23,49.722,-4.0,0.0
-1.1482531e-05,0.047225557,-0.0057950886,-1.3291132e-23,50.028,-4.0,0.0
-1.532126e-05,0.04714016,-0.0076673683,-5.1547453e-23,50.333,-4.0,0.0
-1.1682354e-05,0.046819326,-0.00904584,-8.494252e-24,50.639,-4.0,0.0
-1.9024894e-05,0.04680513,-0.010546898,6.035748000000001e-23,50.944,-4.0,0.0
-1.31914585e-05,0.04631295,-0.012110621,-1.5813124e-23,51.25,-4.0,0.0
-1.9281151e-05,0.045751423,-0.012606013,2.6326901e-23,51.556,-4.0,0.0
-1.0494605e-05,0.04607131,-0.0133282095,-3.0851984e-23,51.861,-4.0,0.0
-1.3615985e-05,0.04633528,-0.013721595,2.0391968999999998e-23,52.167,-4.0,0.0
-8.262812e-06,0.046625134,-0.01346822,-1.9551873e-23,52.472,-4.0,0.0
6.959017e-07,0.04719358,-0.0126163885,-1.5544321e-23,52.778,-4.0,0.0
-1.7619241e-06,0.047473624,-0.011525407,1.4898339e-23,53.083,-4.0,0.0
-5.8150404e-06,0.048243392,-0.010687958,1.2789783e-23,53.389,-4.0,0.0
-5.664926e-06,0.049003117,-0.007859681,2.8254852e-23,53.694,-4.0,0.0
-8.068893e-06,0.05001615,-0.0055889217,-1.5462884999999998e-23,54.0,-4.0,0.0
-1.54152e-05,0.050539196,-0.0032539936,-9.099056e-24,54.306,-4.0,0.0
2.1894502e-06,0.051091217,-0.0009999648,-1.0511527e-23,54.611,-4.0,0.0
-5.755329e-06,0.051714193,0.0005422244,8.5682967e-23,54.917,-4.0,0.0
-1.4456789e-05,0.052402776,0.0029247236,-2.1307272e-23,55.222,-4.0,0.0
-1.1586729e-05,0.052437488,0.00449619,-3.72579e-23,55.528,-4.0,0.0
-3.024721e-06,0.05249118,0.0059436313,3.3525050000000006e-23,55.833,-4.0,0.0
-1.4202053e-05,0.052201927,0.0063777487,-5.336688000000001e-23,56.139,-4.0,0.0
8.228144e-07,0.052334767,0.0061299833,-5.6023816e-23,56.444,-4.0,0.0
-1.222856e-05,0.05253664,0.006353237,3.9822506e-23,56.75,-4.0,0.0
-1.0064029e-05,0.052230276,0.0063412776,-1.6621715999999998e-23,57.056,-4.0,0.0
4.3313084e-06,0.052489225,0.0064733387,-7.0571396e-23,57.361,-4.0,0.0
-8.703653e-06,0.051869243,0.0059162113,3.825049e-23,57.667,-4.0,0.0
-8.73176e-06,0.0519239,0.0054437313,-2.9057597e-23,57.972,-4.0,0.0
2.5184272e-06,0.05161008,0.005690652,-4.6467527e-23,58.278,-4.0,0.0
-2.036409e-05,0.051517792,0.004813119,-3.5001690000000004e-23,58.583,-4.0,0.0
-5.373997e-06,0.051174387,0.0051727165,4.5623524e-23,58.889,-4.0,0.0
-2.2876207e-05,0.050509907,0.0040872684,2.5352323e-23,59.194,-4.0,0.0
-6.3049183e-06,0.050510578,0.0043705916,3.5371008e-23,59.5,-4.0,0.0
2.81756e-06,0.050457016,0.004508767,3.8987652e-23,59.806,-4.0,0.0
-4.0138766e-06,0.05006023,0.003828839,-3.5703365e-23,60.111,-4.0,0.0
-1.3640887e-05,0.05002157,0.0043421,9.354295000000001e-23,60.417,-4.0,0.0
-3.150475e-06,0.04971359,0.0037856987,-3.112065e-23,60.722,-4.0,0.0
-4.780304e-08,0.049701683,0.0042677787,-1.931187e-23,61.028,-4.0,0.0
1.429562e-06,0.049738284,0.0043091094,4.5687794e-23,61.333,-4.0,0.0
5.658476e-06,0.049243107,0.0044135647,1.8536893e-23,61.639,-4.0,0.0
-3.6486708e-06,0.048738778,0.0046227905,8.706197e-24,61.944,-4.0,0.0
1.8088758e-06,0.048493676,0.0050541,-3.8636596e-23,62.25,-4.0,0.0
-1.9729108e-05,0.048502088,0.004744092,-2.6518954e-23,62.556,-4.0,0.0
1.02621e-05,0.047966786,0.0048493366,-8.957547e-24,62.861,-4.0,0.0
-2.1470492e-05,0.04794057,0.004558594,-6.792759e-23,63.167,-4.0,0.0
-4.344385e-06,0.048107058,0.0042528464,-1.4736048000000001e-24,63.472,-4.0,0.0
-1.8300738e-06,0.047628373,0.0034272522,-1.0245195e-23,63.778,-4.0,0.0
-1.9920866e-05,0.04774517,0.0020622294,-4.9401054e-23,64.083,-4.0,0.0
4.9253795e-06,0.04757209,0.0013664677,5.0139747e-23,64.389,-4.0,0.0
-8.356314e-06,0.04733222,0.0005061198,-1.30041385e-23,64.694,-4.0,0.0
-9.538666e-06,0.047617983,-0.00042854808,5.4379906e-24,65.0,-4.0,0.0
-0.0002344384,0.05924563,0.010937445,-3.3927582e-23,10.306,-3.3333,0.0
-0.00021952792,0.05666981,0.010422665,-6.977342e-23,10.611,-3.3333,0.0
-0.00021148627,0.054554984,0.010558814,4.5835438e-23,10.917,-3.3333,0.0
-0.00020957395,0.05294439,0.010551516,3.0184974e-23,11.222,-3.3333,0.0
-0.00018666452,0.05224873,0.012072292,8.585937e-24,11.528,-3.3333,0.0
-0.00016579479,0.05187429,0.011902358,-4.7326960000000006e-23,11.833,-3.3333,0.0
-0.00016991682,0.051749207,0.011755623,2.0240024999999998e-23,12.139,-3.3333,0.0
-0.0001359959,0.051485077,0.011581594,1.0398424e-23,12.444,-3.3333,0.0
-0.00014925966,0.051343683,0.010678195,-3.3253580000000003e-23,12.75,-3.3333,0.0
-0.00014235283,0.05090443,0.010063255,8.247925999999999e-24,13.056,-3.3333,0.0
-0.00012556756,0.05033857,0.008119198,-2.9207290000000004e-23,13.361,-3.3333,0.0
-0.00012805026,0.04972758,0.00769493,-4.5949569999999996e-24,13.667,-3.3333,0.0
-0.00012672157,0.04867217,0.007671097,-6.453654699999999e-23,13.972,-3.3333,0.0
-0.00010847622,0.047261775,0.007045266,-5.359751000000001e-23,14.278,-3.3333,0.0
-9.312277e-05,0.046189867,0.007864034,2.2924134e-23,14.583,-3.3333,0.0
-8.126273e-05,0.04506533,0.007639466,-2.4546701e-23,14.889,-3.3333,0.0
