Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
-9.878354e-05,0.04448341,0.0067515704,-1.5090670000000002e-23,15.194,-3.3333,0.0
-8.899615e-05,0.043465614,0.006104456,-8.271227e-23,15.5,-3.3333,0.0
-8.070613e-05,0.043312564,0.005284055,-4.2155414e-23,15.806,-3.3333,0.0
-7.0239126e-05,0.042562816,0.0046778284,-4.1631460000000004e-23,16.111,-3.3333,0.0
-6.838482e-05,0.042301875,0.0032652686,-1.2342480000000001e-23,16.417,-3.3333,0.0
-8.029698e-05,0.041249216,0.0025176904,2.8364788e-23,16.722,-3.3333,0.0
-7.926747e-05,0.040997352,0.0016242082,-1.4037515e-23,17.028,-3.3333,0.0
-6.889684e-05,0.04095906,0.00021781842,-5.5908806e-23,17.333,-3.3333,0.0
-9.9502795e-05,0.040649824,0.00017866306,1.0774381e-22,17.639,-3.3333,0.0
-8.961562e-05,0.040964887,-0.00068647973,7.622845e-23,17.944000000000003,-3.3333,0.0
-8.732861e-05,0.04110594,-0.0016488992,2.6149212e-23,18.25,-3.3333,0.0
-9.996348e-05,0.04131922,-0.0029809708,1.3555028e-23,18.556,-3.3333,0.0
-8.266369e-05,0.041668426,-0.006210668,2.3340740000000002e-23,18.861,-3.3333,0.0
-9.131509e-05,0.042310447,-0.008774718,-5.0344144e-23,19.167,-3.3333,0.0
-8.4891275e-05,0.04244181,-0.012565805,7.510549e-23,19.472,-3.3333,0.0
-7.437539e-05,0.042646285,-0.015587769,3.76972e-23,19.778,-3.3333,0.0
-6.334956e-05,0.042802766,-0.017069522,-5.8527484e-23,20.083,-3.3333,0.0
-5.199038e-05,0.043198295,-0.019104345,-1.2448036e-23,20.389,-3.3333,0.0
-6.375076e-05,0.043100305,-0.0207012,4.1499385e-24,20.694000000000003,-3.3333,0.0
-6.948911e-05,0.04352184,-0.020319112,-3.5208642e-23,21.0,-3.3333,0.0
-5.469921e-05,0.044289015,-0.019962097,-5.718957e-23,21.306,-3.3333,0.0
-6.0330494e-05,0.04545745,-0.018046085,2.4619983e-23,21.611,-3.3333,0.0
-7.064438e-05,0.04707586,-0.015494427,-7.716418000000001e-23,21.917,-3.3333,0.0
-6.08337e-05,0.048445053,-0.011063391,6.400724000000001e-23,22.222,-3.3333,0.0
-5.5032706e-05,0.050607126,-0.0064581325,1.0424601e-23,22.528,-3.3333,0.0
-4.873497e-05,0.052613873,-0.0014687052,-3.2229146e-23,22.833,-3.3333,0.0
-5.608782e-05,0.05403906,0.0027079743,-8.452136e-23,23.139,-3.3333,0.0
-4.83602e-05,0.055551,0.006750236,1.5080218e-23,23.444000000000003,-3.3333,0.0
-4.305322e-05,0.056256987,0.009640463,1.1956607e-25,23.75,-3.3333,0.0
-4.803469e-05,0.056526057,0.011059643,5.7788542000000006e-24,24.056,-3.3333,0.0
-4.431219e-05,0.056710303,0.012119883,-1.7194795e-23,24.361,-3.3333,0.0
-3.4691988e-05,0.05656428,0.010968121,3.5962640000000005e-23,24.667,-3.3333,0.0
-4.1147105e-05,0.055985954,0.009775718,-4.44238e-23,24.972,-3.3333,0.0
-4.9900413e-05,0.055013716,0.008513034,1.0927857e-23,25.278,-3.3333,0.0
-3.770289e-05,0.05405421,0.0076947473,-4.5280364e-24,25.583,-3.3333,0.0
-2.5861116e-05,0.05310101,0.007231102,6.426745e-23,25.889,-3.3333,0.0
-3.528442e-05,0.052113947,0.007100267,-6.124166000000001e-23,26.194000000000003,-3.3333,0.0
-2.971969e-05,0.051190015,0.0070323255,3.8462636e-23,26.5,-3.3333,0.0
-3.4708566e-05,0.05061105,0.007900521,1.3794488999999999e-23,26.806,-3.3333,0.0
-4.4596458e-05,0.050324574,0.007821271,2.2709097000000003e-24,27.111,-3.3333,0.0
-2.0849237e-05,0.05014703,0.007764515,1.754048e-23,27.417,-3.3333,0.0
-3.3471642e-05,0.04946112,0.007820118,3.4805124e-23,27.722,-3.3333,0.0
-3.1550706e-05,0.04967442,0.0075549167,1.16001176e-23,28.028,-3.3333,0.0
-3.2061937e-05,0.04946655,0.0074607553,-2.0660531999999998e-23,28.333,-3.3333,0.0
-2.2622615e-05,0.049375236,0.007329067,-3.7752560000000004e-23,28.639,-3.3333,0.0
-1.7916725e-05,0.04921793,0.006934685,-1.2930856500000001e-23,28.944000000000003,-3.3333,0.0
-4.044667e-05,0.0489095,0.006387928,4.6439042e-24,29.25,-3.3333,0.0
-2.4087123e-05,0.04809732,0.005799842,2.6153528e-23,29.556,-3.3333,0.0
-2.2166849e-05,0.047775034,0.0061498918,-3.4548270000000004e-23,29.861,-3.3333,0.0
-2.8543944e-05,0.047284424,0.0055914596,-3.1515044e-23,30.167,-3.3333,0.0
-2.0683845e-05,0.04639347,0.0053755413,2.4745797e-23,30.472,-3.3333,0.0
-1.6832684e-05,0.04549122,0.005498506,-6.7339994e-23,30.778,-3.3333,0.0
-3.1365846e-05,0.0451929,0.0049229693,-1.6610912e-23,31.083,-3.3333,0.0
-1.0585267e-05,0.044663064,0.0047867466,1.0501568999999999e-23,31.389,-3.3333,0.0
-1.43124225e-05,0.044487596,0.005050174,-2.2685898e-23,31.694000000000003,-3.3333,0.0
-3.5691257e-05,0.044459134,0.004601642,-3.3803610000000004e-23,32.0,-3.3333,0.0
-2.6109336e-05,0.04453748,0.004114191,-9.0301577e-23,32.306,-3.3333,0.0
-2.762342e-05,0.044768877,0.0029734701,6.099387000000001e-23,32.611,-3.3333,0.0
-1.8495903e-05,0.044708975,0.0015228124,5.795651e-23,32.917,-3.3333,0.0
-3.3031523e-05,0.045243625,-6.393493e-05,-5.6228554e-24,33.222,-3.3333,0.0
-2.1412432e-05,0.045287803,-0.0028857363,-1.1983340000000001e-23,33.528,-3.3333,0.0
-3.1873988e-05,0.045556456,-0.0042009973,-4.1725567e-24,33.833,-3.3333,0.0
-2.6139394e-05,0.0458785,-0.0071556517,-4.6357758e-23,34.139,-3.3333,0.0
-2.6586116e-05,0.045917213,-0.008577425,-6.986657e-25,34.444,-3.3333,0.0
-1.8270084e-05,0.045276754,-0.0098581165,-6.9138244e-23,34.75,-3.3333,0.0
-2.6218368e-05,0.04506045,-0.010891658,2.5494874e-23,35.056,-3.3333,0.0
-9.727195e-06,0.04493037,-0.011952503,5.887235e-23,35.361,-3.3333,0.0
-1.8069552e-05,0.044544786,-0.013234781,5.0950923e-23,35.667,-3.3333,0.0
-3.7625865e-05,0.04400753,-0.013796506,1.9844761999999998e-23,35.972,-3.3333,0.0
-2.5594869e-05,0.04421583,-0.014468228,3.0824594999999997e-23,36.278,-3.3333,0.0
-2.556594e-05,0.044066012,-0.015652377,-1.12795245e-23,36.583,-3.3333,0.0
-2.88728e-05,0.043975543,-0.015981121,-4.2147387e-23,36.889,-3.3333,0.0
-2.1072108e-05,0.04481495,-0.014284341,-6.767389000000001e-23,37.194,-3.3333,0.0
-2.2802215e-05,0.04551009,-0.013389339,-8.908802000000001e-23,37.5,-3.3333,0.0
-2.6053993e-05,0.0462714,-0.011574732,-4.8204728e-23,37.806,-3.3333,0.0
-1.38657615e-05,0.047564704,-0.008719843,7.441066e-24,38.111,-3.3333,0.0
-1.0297932e-05,0.048690066,-0.0055096094,3.587194e-23,38.417,-3.3333,0.0
-9.265863e-06,0.050087042,-0.00255859,-6.675221000000001e-23,38.722,-3.3333,0.0
-2.0003486e-05,0.051405914,0.0010730308,2.879451e-23,39.028,-3.3333,0.0
-1.5267464e-05,0.052157715,0.0038906839,-6.241225000000001e-23,39.333,-3.3333,0.0
-1.2404049e-05,0.05246553,0.00588814,2.2769858e-23,39.639,-3.3333,0.0
-1.4476553e-05,0.052977607,0.0074622007,-2.4637603e-23,39.944,-3.3333,0.0
-1.6498967e-05,0.05319056,0.007879504,5.388806e-23,40.25,-3.3333,0.0
-7.4713753e-06,0.05310416,0.008107256,5.422925e-23,40.556,-3.3333,0.0
-4.163212e-06,0.05293804,0.007663758,-1.5120935999999998e-23,40.861,-3.3333,0.0
-8.67788e-06,0.052811913,0.007924372,2.4242491e-23,41.167,-3.3333,0.0
-3.3222426e-05,0.052439168,0.0072943275,-4.4653920000000004e-23,41.472,-3.3333,0.0
-1.9108236e-05,0.05209503,0.007807397,2.4373707e-23,41.778,-3.3333,0.0
-1.1102107e-05,0.051463418,0.00671313,3.3393480000000005e-23,42.083,-3.3333,0.0
-9.731812e-07,0.05108656,0.0073711625,-4.1973760000000006e-23,42.389,-3.3333,0.0
-2.4153906e-05,0.050917592,0.0074752467,-8.225434e-24,42.694,-3.3333,0.0
4.9100963e-06,0.05044269,0.0063778977,1.3550485e-23,43.0,-3.3333,0.0
-1.4406722e-05,0.05014038,0.006460758,-3.003937e-23,43.306,-3.3333,0.0
-2.0766547e-05,0.049843274,0.0059473966,-2.2116067e-23,43.611,-3.3333,0.0
-1.8997183e-05,0.049806345,0.0055944147,2.328359e-23,43.917,-3.3333,0.0
-1.1993034e-05,0.049401157,0.005444036,3.02435e-23,44.222,-3.3333,0.0
-1.2655561e-05,0.049028125,0.0045727994,-4.8159643e-24,44.528,-3.3333,0.0
-1.9115909e-05,0.04872214,0.0050905077,5.665990000000001e-23,44.833,-3.3333,0.0
1.1222558e-06,0.048404712,0.005292453,2.5800170000000003e-23,45.139,-3.3333,0.0
5.9244503e-06,0.048404124,0.005080431,2.3070685e-23,45.444,-3.3333,0.0
-8.248186e-06,0.04848602,0.0051715625,4.3717586e-23,45.75,-3.3333,0.0
-1.3379164e-05,0.048106186,0.0056149326,-4.75073e-23,46.056,-3.3333,0.0
-1.7981918e-05,0.047396827,0.0060745534,4.1987298e-23,46.361,-3.3333,0.0
-1.2131193e-05,0.047649235,0.0060060015,7.098871e-24,46.667,-3.3333,0.0
-7.869146e-06,0.04756029,0.0060277656,-1.9671377999999998e-23,46.972,-3.3333,0.0
-8.781157e-06,0.047225244,0.0056329807,9.6390826e-23,47.278,-3.3333,0.0
-5.4116754e-07,0.047111355,0.0061071482,6.951682e-24,47.583,-3.3333,0.0
-1.226661e-06,0.047382023,0.0050245347,3.8577746999999997e-23,47.889,-3.3333,0.0
-1.238894e-05,0.047422677,0.0038819467,1.0902941e-23,48.194,-3.3333,0.0
-1.8275263e-05,0.047410585,0.0029211189,-1.5397707e-23,48.5,-3.3333,0.0
2.7988453e-06,0.047543764,0.00096305786,1.3439665e-24,48.806,-3.3333,0.0
-3.6217152e-06,0.04733209,-0.0009009633,4.8739364e-23,49.111,-3.3333,0.0
-1.7815346e-06,0.047830634,-0.0022791056,-6.184013e-23,49.417,-3.3333,0.0
-4.57886e-06,0.04762873,-0.004221916,-2.44429e-23,49.722,-3.3333,0.0
-1.0280324e-05,0.04734479,-0.0057813814,-1.1197786e-23,50.028,-3.3333,0.0
-2.4328401e-05,0.047303177,-0.0071284007,-4.1116137e-23,50.333,-3.3333,0.0
4.64149e-06,0.047215693,-0.0083600655,4.1997087e-23,50.639,-3.3333,0.0
-6.9888847e-06,0.046723716,-0.009159025,-3.8768336e-23,50.944,-3.3333,0.0
-5.1340903e-06,0.04643379,-0.010582908,-6.390556000000001e-23,51.25,-3.3333,0.0
-2.4087269e-05,0.04577679,-0.011174423,-5.1578426999999996e-23,51.556,-3.3333,0.0
-1.9542067e-06,0.045888565,-0.012171289,-3.2242373e-23,51.861,-3.3333,0.0
-7.245737e-06,0.045894977,-0.013072826,-2.1394917e-24,52.167,-3.3333,0.0
-4.5848765e-06,0.04564639,-0.013148816,-1.6081250999999998e-23,52.472,-3.3333,0.0
-2.4050314e-07,0.046073407,-0.012858421,-8.6804184e-23,52.778,-3.3333,0.0
-3.6022902e-06,0.04656442,-0.0126987295,7.9577966e-23,53.083,-3.3333,0.0
-1.7611186e-05,0.046856664,-0.011565185,-1.5301832e-23,53.389,-3.3333,0.0
2.206909e-06,0.047511753,-0.009737964,6.39519e-23,53.694,-3.3333,0.0
-2.0907984e-05,0.04806227,-0.007982308,2.2041657e-23,54.0,-3.3333,0.0
1.9346682e-05,0.048781388,-0.005868776,6.512573000000001e-23,54.306,-3.3333,0.0
-3.2687203e-06,0.04944858,-0.0034842547,1.558165e-23,54.611,-3.3333,0.0
-3.161578e-06,0.05023682,-0.0009328816,-2.7651077e-23,54.917,-3.3333,0.0
-5.0318486e-06,0.050577182,0.00091760233,4.5096843e-24,55.222,-3.3333,0.0
2.4387714e-07,0.051121373,0.0031417757,5.349552000000001e-23,55.528,-3.3333,0.0
-1.1746197e-06,0.051191844,0.0043451698,-2.8975454e-23,55.833,-3.3333,0.0
-1.2798444e-05,0.05135093,0.0054424554,-6.135798e-23,56.139,-3.3333,0.0
1.7942366e-06,0.051192947,0.0064624725,4.4296621999999997e-23,56.444,-3.3333,0.0
-4.5978486e-06,0.051618848,0.0074068867,9.195215000000001e-25,56.75,-3.3333,0.0
-2.7862507e-07,0.051443927,0.0071253227,4.487697e-24,57.056,-3.3333,0.0
-1.6120975e-07,0.051112674,0.007034128,-3.4506543e-23,57.361,-3.3333,0.0
-3.0810515e-06,0.0510434,0.006870616,1.1157977e-23,57.667,-3.3333,0.0
-4.1658027e-06,0.05134932,0.006613428,-2.0325348e-23,57.972,-3.3333,0.0
6.014925e-07,0.051301025,0.0066856607,4.9190060000000005e-23,58.278,-3.3333,0.0
-2.5367583e-05,0.050747752,0.005768603,2.638062e-23,58.583,-3.3333,0.0
6.362742e-06,0.050425507,0.005694691,-3.5751933999999997e-23,58.889,-3.3333,0.0
1.1532375e-06,0.050355963,0.005542113,-9.8079266e-24,59.194,-3.3333,0.0
1.2952702e-05,0.050122418,0.005122315,-3.5837358e-23,59.5,-3.3333,0.0
-1.5033191e-05,0.049758807,0.0050860085,-1.5902199e-23,59.806,-3.3333,0.0
-1.1783927e-05,0.049964063,0.004672477,2.1304167e-23,60.111,-3.3333,0.0
-1.5247162e-05,0.049360916,0.0047090435,-1.5824424e-23,60.417,-3.3333,0.0
-1.5454185e-05,0.049557537,0.0045321477,-1.3880317e-23,60.722,-3.3333,0.0
-2.2857232e-05,0.049200755,0.00449214,3.2587604e-23,61.028,-3.3333,0.0
-3.139463e-06,0.048871774,0.0050320816,-4.4365335e-23,61.333,-3.3333,0.0
-5.590342e-06,0.048912585,0.004451976,-5.8588258000000005e-24,61.639,-3.3333,0.0
-1.4465161e-05,0.04865811,0.0051057525,-5.660058e-23,61.944,-3.3333,0.0
-1.3786388e-05,0.04861436,0.005053884,4.1090540000000004e-23,62.25,-3.3333,0.0
-5.678253e-06,0.04833524,0.0046303878,-1.1671404999999999e-23,62.556,-3.3333,0.0
-9.998512e-06,0.04779852,0.004623247,-4.9550827e-23,62.861,-3.3333,0.0
-6.6163157e-06,0.047765173,0.004586451,-4.4290138e-23,63.167,-3.3333,0.0
-1.5675323e-07,0.047525026,0.0039026483,-2.3254054e-23,63.472,-3.3333,0.0
-1.0560188e-06,0.047566634,0.0033786828,-3.5244160000000004e-23,63.778,-3.3333,0.0
-3.8648614e-06,0.04702282,0.0027613593,9.089697e-25,64.083,-3.3333,0.0
-1.105242e-05,0.047170226,0.0012628466,-3.7927927e-23,64.389,-3.3333,0.0
-1.4898062e-05,0.047008574,1.146947e-05,3.4368587e-24,64.694,-3.3333,0.0
5.281334e-06,0.046842493,-0.00054145977,1.511503e-23,65.0,-3.3333,0.0
-0.00022982663,0.060177177,0.015488325,2.4097694e-23,10.306,-2.6667,0.0
-0.00021745899,0.05759264,0.013870304,-2.0380278e-23,10.611,-2.6667,0.0
-0.00020918172,0.054814428,0.011898163,4.06613e-23,10.917,-2.6667,0.0
-0.00019798335,0.052810706,0.012942933,-1.1436962e-23,11.222,-2.6667,0.0
-0.00018378675,0.050818644,0.013173427,-1.9482189e-23,11.528,-2.6667,0.0
-0.00017577213,0.04963129,0.013571393,-3.1678887e-23,11.833,-2.6667,0.0
-0.0001638056,0.048402175,0.013553018,-3.8025972999999997e-23,12.139,-2.6667,0.0
-0.00015186578,0.04810665,0.013650803,-1.1676893000000001e-22,12.444,-2.6667,0.0
-0.00014360952,0.048130225,0.012804367,-2.3810624e-23,12.75,-2.6667,0.0
-0.00014205427,0.04785204,0.012506697,4.7032960000000006e-23,13.056,-2.6667,0.0
-0.00012080357,0.047582254,0.01177482,4.3899952e-23,13.361,-2.6667,0.0
-0.00010584596,0.0473573,0.009958902,2.4745393e-23,13.667,-2.6667,0.0
-0.000118294716,0.04702907,0.00926661,3.2648390000000006e-23,13.972,-2.6667,0.0
-0.0001039975,0.046456065,0.008750398,-7.225739e-24,14.278,-2.6667,0.0
-0.00010199723,0.045911875,0.00830285,-3.4657727e-23,14.583,-2.6667,0.0
-9.597443e-05,0.044530503,0.008862685,2.5118694e-23,14.889,-2.6667,0.0
-8.824815e-05,0.043773044,0.007608867,5.859656000000001e-23,15.194,-2.6667,0.0
-8.5092266e-05,0.04217907,0.007776562,-3.1171946e-23,15.5,-2.6667,0.0
-8.557894e-05,0.0414818,0.0071406397,3.576607e-23,15.806,-2.6667,0.0
-7.447817e-05,0.04063277,0.0061964304,1.3700898e-23,16.111,-2.6667,0.0
-7.575245e-05,0.03953397,0.0055736173,-2.6721205e-23,16.417,-2.6667,0.0
-7.657547e-05,0.038500387,0.00431308,-9.0412295e-24,16.722,-2.6667,0.0
-9.24616e-05,0.037833266,0.0039598607,5.2563228e-23,17.028,-2.6667,0.0
-8.229196e-05,0.037960183,0.002183631,1.0671125000000002e-22,17.333,-2.6667,0.0
-8.158852e-05,0.03836359,-0.00018285867,-3.8739444e-24,17.639,-2.6667,0.0
-7.4753625e-05,0.039082218,-0.0007862316,9.201223000000001e-23,17.944000000000003,-2.6667,0.0
-0.00010747544,0.04012636,-0.0032570828,2.737182e-23,18.25,-2.6667,0.0
-8.231372e-05,0.04119475,-0.0063425433,1.9775796e-23,18.556,-2.6667,0.0
-8.6402084e-05,0.04206073,-0.0095443195,3.4048802e-23,18.861,-2.6667,0.0
-8.2491795e-05,0.04273825,-0.012150988,-5.9768646000000004e-24,19.167,-2.6667,0.0
-9.630862e-05,0.04332447,-0.01449894,-5.830836e-23,19.472,-2.6667,0.0
-6.220433e-05,0.04296393,-0.015818598,-4.2272847e-23,19.778,-2.6667,0.0
-7.283444e-05,0.0431449,-0.016706536,-7.281173500000001e-24,20.083,-2.6667,0.0
-7.326887e-05,0.0422601,-0.01755562,-8.690132000000001e-23,20.389,-2.6667,0.0
-6.081703e-05,0.041866235,-0.018245406,1.5802386e-23,20.694000000000003,-2.6667,0.0
-6.559967e-05,0.041592326,-0.018576598,-2.1346437e-23,21.0,-2.6667,0.0
-5.8089172e-05,0.04138151,-0.019350585,2.2437577e-23,21.306,-2.6667,0.0
-5.8681442e-05,0.041603647,-0.019030914,2.9207897e-23,21.611,-2.6667,0.0
-5.2960408e-05,0.042194314,-0.018137341,-3.8867390000000005e-23,21.917,-2.6667,0.0
-4.4717177e-05,0.043825895,-0.015606469,1.102406e-23,22.222,-2.6667,0.0
-5.4814005e-05,0.04534252,-0.01133246,-5.1599228e-23,22.528,-2.6667,0.0
-3.8802747e-05,0.047645982,-0.007032285,-1.948802e-25,22.833,-2.6667,0.0
-6.379524e-05,0.049600683,-0.001941079,8.755601000000001e-23,23.139,-2.6667,0.0
-5.6695964e-05,0.051343143,0.0034036948,3.0467701e-24,23.444000000000003,-2.6667,0.0
-5.0173432e-05,0.053075485,0.0072238958,4.8285255e-23,23.75,-2.6667,0.0
-3.516207e-05,0.05412009,0.010391105,-7.294477e-24,24.056,-2.6667,0.0
-2.3696173e-05,0.055084333,0.011328783,-1.5374836e-23,24.361,-2.6667,0.0
-4.02688e-05,0.055363566,0.01275227,-5.484734000000001e-23,24.667,-2.6667,0.0
-3.9402992e-05,0.054840814,0.011783666,-4.0023490000000003e-25,24.972,-2.6667,0.0
-4.900289e-05,0.05416947,0.01082503,6.0734464e-24,25.278,-2.6667,0.0
-2.8527567e-05,0.05368094,0.009599047,-2.3123899e-23,25.583,-2.6667,0.0
-4.237245e-05,0.052834716,0.008111777,-3.4426142e-24,25.889,-2.6667,0.0
-2.4098761e-05,0.051574335,0.00754405,2.8154310000000003e-23,26.194000000000003,-2.6667,0.0
-3.177976e-05,0.050662126,0.0075960243,4.5338373e-23,26.5,-2.6667,0.0
-2.5234662e-05,0.050252702,0.0082185585,6.3809633000000005e-24,26.806,-2.6667,0.0
-2.5475107e-05,0.049598426,0.008700052,2.2089822e-23,27.111,-2.6667,0.0
-3.1084903e-05,0.049462784,0.008815499,7.211908e-23,27.417,-2.6667,0.0
-3.167124e-05,0.04878389,0.008918386,3.1341936e-23,27.722,-2.6667,0.0
-3.1735704e-05,0.04848281,0.008471534,-5.365198e-23,28.028,-2.6667,0.0
-2.050451e-05,0.048594527,0.008662043,3.9679325e-24,28.333,-2.6667,0.0
-2.9979627e-05,0.048366435,0.007762696,7.6670414e-23,28.639,-2.6667,0.0
-3.7463265e-05,0.04831325,0.007500834,-4.7845916e-23,28.944000000000003,-2.6667,0.0
-3.633584e-05,0.048350234,0.0070967986,-5.898428e-23,29.25,-2.6667,0.0
-5.5523924e-07,0.04781138,0.006305459,-8.818763000000001e-23,29.556,-2.6667,0.0
-1.9595751e-05,0.047191694,0.00628357,2.6484017e-23,29.861,-2.6667,0.0
-2.6690006e-05,0.04669667,0.00663579,3.1389242e-23,30.167,-2.6667,0.0
-2.661183e-05,0.045553643,0.006257239,2.0886639e-24,30.472,-2.6667,0.0
-3.217414e-05,0.04498382,0.0068096723,-4.5183958e-23,30.778,-2.6667,0.0
-4.073615e-05,0.044120632,0.0066295294,-4.2822197e-23,31.083,-2.6667,0.0
-1.4823883e-05,0.043707803,0.006822373,2.95464e-23,31.389,-2.6667,0.0
-1.4286579e-05,0.043665007,0.005879493,-6.142783e-23,31.694000000000003,-2.6667,0.0
-2.5760684e-05,0.043698832,0.0056441743,2.5994140000000002e-23,32.0,-2.6667,0.0
-3.8844657e-05,0.043763667,0.004714661,4.742026e-23,32.306,-2.6667,0.0
-1.8652596e-05,0.044026192,0.0035541535,4.5744036999999997e-23,32.611,-2.6667,0.0
-2.5780108e-05,0.044625603,0.0016885122,-9.4404815e-23,32.917,-2.6667,0.0
-3.988475e-05,0.045092843,-0.0014519177,-7.358950000000001e-23,33.222,-2.6667,0.0
-2.7072769e-05,0.04574398,-0.0033028605,-3.527777e-23,33.528,-2.6667,0.0
-1.3473436e-05,0.04600706,-0.0063009765,-1.9991932e-23,33.833,-2.6667,0.0
-2.1093649e-05,0.045568146,-0.0076913773,8.298350000000001e-24,34.139,-2.6667,0.0
-3.960228e-05,0.046301167,-0.008857858,-3.01669e-23,34.444,-2.6667,0.0
-2.9829971e-05,0.045854166,-0.010373611,-2.5859984e-23,34.75,-2.6667,0.0
-2.4754052e-05,0.0459404,-0.011249315,1.6724962e-23,35.056,-2.6667,0.0
-3.174414e-05,0.045007087,-0.011446969,1.8831082e-23,35.361,-2.6667,0.0
-2.5572324e-05,0.04476926,-0.01151393,-1.9503002e-23,35.667,-2.6667,0.0
-2.9858715e-05,0.04449261,-0.011847394,5.9501595e-23,35.972,-2.6667,0.0
-2.9082117e-05,0.04390271,-0.013641389,-5.635115000000001e-23,36.278,-2.6667,0.0
-3.7976875e-05,0.043728217,-0.013788111,2.9099864e-23,36.583,-2.6667,0.0
-3.6180325e-05,0.043539416,-0.015469417,-5.603563e-24,36.889,-2.6667,0.0
-1.6111342e-05,0.043842874,-0.014829742,8.918167e-24,37.194,-2.6667,0.0
-3.17417e-05,0.04397795,-0.014384868,4.0922797e-23,37.5,-2.6667,0.0
6.282906e-06,0.044129454,-0.0137058515,-4.030991e-24,37.806,-2.6667,0.0
-2.2826014e-05,0.045317117,-0.01142362,-1.9589751e-23,38.111,-2.6667,0.0
-2.6016143e-05,0.046181493,-0.008651907,3.6589773e-23,38.417,-2.6667,0.0
-1.7557846e-05,0.047736015,-0.0054205107,-2.9280043e-23,38.722,-2.6667,0.0
-4.991507e-06,0.048541993,-0.0021826138,3.0163138e-23,39.028,-2.6667,0.0
-9.25046e-06,0.04934021,0.0009519127,-1.0889638e-23,39.333,-2.6667,0.0
-9.847827e-08,0.050520204,0.003149285,4.844121e-23,39.639,-2.6667,0.0
-1.9557592e-05,0.050886463,0.0056421272,3.1817160000000005e-23,39.944,-2.6667,0.0
-8.903189e-06,0.05127471,0.0066599366,7.012764000000001e-23,40.25,-2.6667,0.0
-1.6064554e-05,0.051124707,0.0077754394,4.4493686e-23,40.556,-2.6667,0.0
-1.5407433e-05,0.05154661,0.0083862785,6.1530747e-23,40.861,-2.6667,0.0
-8.40408e-06,0.051685367,0.008031002,-6.3387485e-23,41.167,-2.6667,0.0
-8.331233e-06,0.051435404,0.008339539,-2.4220807e-23,41.472,-2.6667,0.0
-1.0737804e-05,0.051283054,0.008099165,1.5123713e-23,41.778,-2.6667,0.0
-8.0215505e-06,0.05081272,0.008144542,5.392729e-24,42.083,-2.6667,0.0
-1.5564547e-06,0.05038081,0.007781732,-4.4332317e-23,42.389,-2.6667,0.0
-8.225805e-06,0.050211653,0.008499838,-7.134761e-24,42.694,-2.6667,0.0
-2.4904548e-05,0.04984287,0.007628385,-5.1730343e-25,43.0,-2.6667,0.0
3.1542731e-07,0.04966476,0.007281411,8.028655000000001e-23,43.306,-2.6667,0.0
-1.9911246e-05,0.04956313,0.0069792806,-4.5358568e-23,43.611,-2.6667,0.0
-2.3806278e-06,0.049126394,0.00649346,-4.9857972e-23,43.917,-2.6667,0.0
-1.8834746e-05,0.048956074,0.005952124,-1.3314054e-23,44.222,-2.6667,0.0
-1.4201286e-05,0.04860813,0.0058048284,7.0341e-23,44.528,-2.6667,0.0
-6.902046e-07,0.04820399,0.0054046363,2.0075993e-23,44.833,-2.6667,0.0
-8.510578e-06,0.048157655,0.0059221806,7.904336e-23,45.139,-2.6667,0.0
-9.654857e-06,0.048010804,0.005741631,-1.2786747e-23,45.444,-2.6667,0.0
-1.1882425e-05,0.047365345,0.005677292,2.1534565e-23,45.75,-2.6667,0.0
-1.5913392e-05,0.046877198,0.006580409,2.6234207e-23,46.056,-2.6667,0.0
-1.1635502e-05,0.046658136,0.006997795,-4.8023832e-23,46.361,-2.6667,0.0
-1.3278848e-05,0.046312023,0.006641522,-3.1156043e-23,46.667,-2.6667,0.0
-9.939944e-06,0.046123784,0.0070236754,1.9809294e-23,46.972,-2.6667,0.0
-1.44468095e-05,0.046259947,0.0061084256,-3.389257e-23,47.278,-2.6667,0.0
