Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
-1.2015015e-05,0.046448726,0.005618187,-6.09971e-23,47.583,-2.6667,0.0
-2.3639015e-05,0.046736572,0.0053562694,-2.0589244e-23,47.889,-2.6667,0.0
-9.89878e-06,0.04641979,0.0039861174,3.930949e-23,48.194,-2.6667,0.0
-7.244347e-06,0.046703503,0.0022291287,3.8959884e-23,48.5,-2.6667,0.0
6.303857e-06,0.047221288,0.0005337051,-1.4207776e-23,48.806,-2.6667,0.0
-1.1365624e-05,0.047316626,-0.0010122543,-6.233208000000001e-23,49.111,-2.6667,0.0
-1.0359019e-05,0.04759179,-0.0030912012,-3.703885e-24,49.417,-2.6667,0.0
-2.580163e-05,0.047413636,-0.0046303384,5.431503e-23,49.722,-2.6667,0.0
-4.9575574e-06,0.04731169,-0.006002943,-5.586877e-23,50.028,-2.6667,0.0
-4.2969477e-06,0.047520474,-0.0076116086,-3.689274e-23,50.333,-2.6667,0.0
-1.7256265e-05,0.047136873,-0.0083787665,3.6638134e-23,50.639,-2.6667,0.0
-3.258123e-06,0.047097363,-0.009401953,3.0876243e-23,50.944,-2.6667,0.0
-1.5152609e-05,0.046784494,-0.009675126,-6.9399565e-23,51.25,-2.6667,0.0
-1.30146145e-05,0.04639409,-0.010758814,-1.8919635999999999e-23,51.556,-2.6667,0.0
-8.184146e-06,0.046153598,-0.011332344,-1.17663716e-23,51.861,-2.6667,0.0
-1.758503e-05,0.04593013,-0.011786943,1.0181733e-24,52.167,-2.6667,0.0
-5.4748652e-06,0.04599629,-0.0127998,1.2863229e-23,52.472,-2.6667,0.0
-8.390562e-06,0.045838922,-0.012999432,2.2846358e-23,52.778,-2.6667,0.0
7.2009807e-06,0.045977227,-0.013456847,2.4276494e-23,53.083,-2.6667,0.0
-1.9826914e-05,0.04634729,-0.012776007,4.9658100000000005e-23,53.389,-2.6667,0.0
-2.0320222e-05,0.04666185,-0.010927517,-3.2587756e-23,53.694,-2.6667,0.0
-7.0982605e-06,0.0470974,-0.009388445,6.281769e-24,54.0,-2.6667,0.0
1.2292835e-06,0.04732195,-0.0077780588,1.0019387000000001e-22,54.306,-2.6667,0.0
-7.418548e-06,0.048117466,-0.005965287,-3.5262714e-23,54.611,-2.6667,0.0
-8.350462e-06,0.04909291,-0.0029738871,-6.417397000000001e-23,54.917,-2.6667,0.0
-1.4012767e-06,0.04947366,-0.00093522295,-2.5056141e-23,55.222,-2.6667,0.0
-5.0262606e-06,0.049901873,0.0012209513,-3.6052584e-23,55.528,-2.6667,0.0
-5.88705e-06,0.050261997,0.0032906681,-2.3514019e-24,55.833,-2.6667,0.0
-6.6381344e-06,0.0505689,0.004286754,6.826045000000001e-23,56.139,-2.6667,0.0
-4.737776e-06,0.050135445,0.00552532,-1.1800349e-24,56.444,-2.6667,0.0
-6.628512e-06,0.05054608,0.006621509,2.414129e-23,56.75,-2.6667,0.0
-6.0087405e-06,0.050510883,0.006849473,7.794259e-24,57.056,-2.6667,0.0
1.2062664e-05,0.050693452,0.0075116474,-3.1780442e-23,57.361,-2.6667,0.0
-4.5564593e-06,0.050448276,0.007210302,-9.8468976e-23,57.667,-2.6667,0.0
-2.1544124e-06,0.050202727,0.0069133616,3.038889e-23,57.972,-2.6667,0.0
-1.2180444e-06,0.05012705,0.006661714,-8.348597000000001e-23,58.278,-2.6667,0.0
2.427034e-06,0.05043172,0.0062219445,-1.04118785e-23,58.583,-2.6667,0.0
4.6753703e-06,0.050324634,0.006395743,-9.633198000000001e-23,58.889,-2.6667,0.0
4.792664e-06,0.049835898,0.0063236943,-2.8768558e-24,59.194,-2.6667,0.0
-1.645014e-06,0.049660362,0.005848132,-1.5088726e-23,59.5,-2.6667,0.0
-4.499798e-06,0.04935585,0.0061903642,2.4452416e-23,59.806,-2.6667,0.0
-9.846735e-07,0.04945527,0.005496217,-8.5119556e-23,60.111,-2.6667,0.0
-1.443718e-05,0.049031,0.005420456,-4.1780850000000006e-23,60.417,-2.6667,0.0
-8.8861816e-07,0.049001426,0.0054965178,1.659511e-24,60.722,-2.6667,0.0
3.0176743e-06,0.04902917,0.0049760025,2.6079363e-24,61.028,-2.6667,0.0
1.0556713e-05,0.048521426,0.005215134,7.9080106e-23,61.333,-2.6667,0.0
-2.2091444e-07,0.04840213,0.005355657,1.5863602e-23,61.639,-2.6667,0.0
-2.6921844e-06,0.048170492,0.005850576,-1.9967395e-23,61.944,-2.6667,0.0
-1.6046761e-07,0.047870234,0.0055526393,2.7717492e-23,62.25,-2.6667,0.0
-5.364188e-06,0.047764353,0.00599106,1.7900983e-23,62.556,-2.6667,0.0
1.9377985e-06,0.04765562,0.0057659782,2.0476002e-23,62.861,-2.6667,0.0
-1.1175009e-05,0.047204662,0.0049856626,-2.1091793e-23,63.167,-2.6667,0.0
-1.4764555e-07,0.04722596,0.0040996717,-1.3732794e-23,63.472,-2.6667,0.0
-2.4105166e-06,0.047129516,0.0032715355,-6.125009e-23,63.778,-2.6667,0.0
-8.586037e-06,0.04663318,0.0019161302,-4.4495494000000005e-24,64.083,-2.6667,0.0
-1.3004817e-05,0.04694625,0.0011204144,-3.7300878e-23,64.389,-2.6667,0.0
5.677297e-06,0.04663083,-0.00069917063,-7.4385267e-23,64.694,-2.6667,0.0
-7.461931e-07,0.046934523,-0.00053583394,9.708810000000001e-23,65.0,-2.6667,0.0
-0.00022929006,0.05828414,0.023718484,2.8276713e-23,10.306,-2.0,0.0
-0.00020014463,0.0572358,0.020237166,3.341038e-23,10.611,-2.0,0.0
-0.00018631734,0.055037692,0.017680164,4.0711357e-23,10.917,-2.0,0.0
-0.00017483276,0.052973576,0.015863577,1.1672314e-23,11.222,-2.0,0.0
-0.00016649501,0.050538294,0.014559319,6.383614000000001e-23,11.528,-2.0,0.0
-0.00014311349,0.048134737,0.014430783,-2.4399505999999998e-23,11.833,-2.0,0.0
-0.00015960027,0.04629107,0.01351546,2.6648226e-23,12.139,-2.0,0.0
-0.00014370246,0.045174967,0.013884606,-4.2666192e-23,12.444,-2.0,0.0
-0.00013197988,0.044442024,0.013943629,-1.6288148e-23,12.75,-2.0,0.0
-0.00012325493,0.04410162,0.0142166205,5.298126e-23,13.056,-2.0,0.0
-0.0001286374,0.04422847,0.014176811,-1.7573675e-24,13.361,-2.0,0.0
-0.00011648327,0.0447084,0.012914528,6.0304415e-23,13.667,-2.0,0.0
-9.8943514e-05,0.04479721,0.011153583,5.035635000000001e-23,13.972,-2.0,0.0
-8.269088e-05,0.04488941,0.010108152,5.993278e-23,14.278,-2.0,0.0
-9.002563e-05,0.044485196,0.009404349,-7.020173000000001e-23,14.583,-2.0,0.0
-0.00010052366,0.043613788,0.008398708,1.4223983e-23,14.889,-2.0,0.0
-0.00010750711,0.04218097,0.008569562,-2.0172978e-23,15.194,-2.0,0.0
-7.9084064e-05,0.04053825,0.008697608,-1.5674073e-23,15.5,-2.0,0.0
-7.118076e-05,0.039067186,0.008572818,3.8473138e-23,15.806,-2.0,0.0
-7.515715e-05,0.037645593,0.008340722,-1.15377155e-23,16.111,-2.0,0.0
-9.132733e-05,0.036466073,0.007640887,-2.0508137e-23,16.417,-2.0,0.0
-7.153995e-05,0.03555101,0.007442418,5.603119e-23,16.722,-2.0,0.0
-7.916631e-05,0.035451084,0.005903079,4.4269277e-23,17.028,-2.0,0.0
-8.038673e-05,0.03574525,0.003745906,-5.6440556e-24,17.333,-2.0,0.0
-8.4622676e-05,0.036364906,0.00010112603,6.7935414e-23,17.639,-2.0,0.0
-6.740984e-05,0.03826153,-0.003222832,2.7405727999999997e-23,17.944000000000003,-2.0,0.0
-7.1427276e-05,0.03990817,-0.00688317,-4.6355310000000006e-23,18.25,-2.0,0.0
-9.267448e-05,0.04179558,-0.010256863,5.2072847e-23,18.556,-2.0,0.0
-7.2989715e-05,0.043132853,-0.013334933,-7.461059e-24,18.861,-2.0,0.0
-7.974076e-05,0.04400803,-0.0155107975,2.3389335e-23,19.167,-2.0,0.0
-7.189725e-05,0.044702,-0.015839577,4.9174433e-23,19.472,-2.0,0.0
-8.765252e-05,0.044548407,-0.01579174,5.0970215e-23,19.778,-2.0,0.0
-7.09203e-05,0.044234112,-0.015984762,-2.3921797e-24,20.083,-2.0,0.0
-5.599782e-05,0.043117747,-0.015313045,1.5343041999999998e-23,20.389,-2.0,0.0
-7.143422e-05,0.041953865,-0.015201428,-5.344943e-24,20.694000000000003,-2.0,0.0
-7.229808e-05,0.040843952,-0.016156979,-6.029573e-24,21.0,-2.0,0.0
-5.4959997e-05,0.040187217,-0.017203055,3.5731284e-23,21.306,-2.0,0.0
-5.850693e-05,0.03947472,-0.01791599,3.4948305e-23,21.611,-2.0,0.0
-4.8223454e-05,0.039631568,-0.018691342,2.9419236e-23,21.917,-2.0,0.0
-2.6408961e-05,0.04011549,-0.01795907,-3.2789963e-23,22.222,-2.0,0.0
-3.2830703e-05,0.041172754,-0.015524648,-1.2415584999999999e-23,22.528,-2.0,0.0
-3.2512246e-05,0.04292371,-0.012241744,-6.966735e-23,22.833,-2.0,0.0
-4.0360137e-05,0.04495385,-0.007128316,-5.685251e-23,23.139,-2.0,0.0
-4.2831067e-05,0.047177367,-0.001707071,-3.6753598e-23,23.444000000000003,-2.0,0.0
-4.05503e-05,0.04899054,0.0031370134,-5.5378995e-23,23.75,-2.0,0.0
-4.838325e-05,0.05086559,0.007644659,-6.722968e-23,24.056,-2.0,0.0
-4.8556194e-05,0.052129686,0.009809951,4.1098012e-24,24.361,-2.0,0.0
-3.6013655e-05,0.0526397,0.0121512925,1.3928431e-23,24.667,-2.0,0.0
-4.1903855e-05,0.052991092,0.012811034,1.0955776e-23,24.972,-2.0,0.0
-4.1540192e-05,0.05276438,0.011362629,8.009576e-24,25.278,-2.0,0.0
-4.912232e-05,0.0523236,0.011266034,2.2514316999999999e-23,25.583,-2.0,0.0
-2.652876e-05,0.05172729,0.010275984,3.3614057e-23,25.889,-2.0,0.0
-3.9933704e-05,0.051439524,0.00922723,-5.2396626999999997e-23,26.194000000000003,-2.0,0.0
-2.6529628e-05,0.05052894,0.008429255,2.3223813e-24,26.5,-2.0,0.0
-3.2745604e-05,0.049938764,0.008970853,5.4808794e-24,26.806,-2.0,0.0
-2.9479337e-05,0.049592633,0.008825637,4.0491157e-23,27.111,-2.0,0.0
-2.655487e-05,0.048785925,0.009537785,4.7540343e-23,27.417,-2.0,0.0
-2.5630723e-05,0.048388034,0.010279694,6.017243000000001e-23,27.722,-2.0,0.0
-2.94599e-05,0.04828751,0.009554861,-2.3351299e-23,28.028,-2.0,0.0
-2.9025254e-05,0.04776589,0.009302106,6.738892e-24,28.333,-2.0,0.0
-3.0687683e-05,0.04736378,0.008900229,1.4931458e-23,28.639,-2.0,0.0
-1.8707806e-05,0.047238164,0.008890425,-4.6500434999999997e-23,28.944000000000003,-2.0,0.0
-1.475848e-05,0.04750067,0.0074944426,1.1207917e-23,29.25,-2.0,0.0
-2.457316e-05,0.046675265,0.007403017,9.368936e-23,29.556,-2.0,0.0
-3.919344e-05,0.04621788,0.0068984437,-3.1159324e-23,29.861,-2.0,0.0
-2.5530699e-05,0.045524165,0.0068610157,7.243818e-23,30.167,-2.0,0.0
-2.4856257e-05,0.044868436,0.0073982184,-1.1076819e-23,30.472,-2.0,0.0
-1.9648662e-05,0.044279747,0.007833979,-3.2129888e-23,30.778,-2.0,0.0
-2.3880038e-05,0.04353995,0.00851207,4.890988e-24,31.083,-2.0,0.0
-3.2654585e-05,0.042980693,0.008285815,7.404057000000001e-23,31.389,-2.0,0.0
-2.800772e-05,0.042880513,0.0074854805,-3.4594794e-23,31.694000000000003,-2.0,0.0
-2.4934838e-05,0.042941526,0.0058188518,2.9013862e-24,32.0,-2.0,0.0
-3.7334474e-05,0.04315026,0.0048912796,1.0730578e-23,32.306,-2.0,0.0
-2.8473469e-05,0.04381118,0.0025099525,-3.313968e-23,32.611,-2.0,0.0
-2.5324418e-05,0.044355217,0.00050939573,2.6059723e-23,32.917,-2.0,0.0
-3.103508e-05,0.04521694,-0.0022664745,7.1137836e-24,33.222,-2.0,0.0
-3.131143e-05,0.045747966,-0.0049259057,-1.31797074e-23,33.528,-2.0,0.0
-2.4310099e-05,0.04592111,-0.0066767987,-8.8127855e-23,33.833,-2.0,0.0
-2.5192428e-05,0.046393774,-0.008831404,-9.627102000000001e-23,34.139,-2.0,0.0
-3.1570187e-05,0.046469845,-0.009838732,-1.0078439000000001e-22,34.444,-2.0,0.0
-2.5975058e-05,0.046149243,-0.010262796,-4.4309875e-24,34.75,-2.0,0.0
-2.0723677e-05,0.04611818,-0.010735939,9.15271e-23,35.056,-2.0,0.0
-3.7793587e-05,0.045913257,-0.010504183,9.4702424e-23,35.361,-2.0,0.0
-1.7383738e-05,0.045344334,-0.011052162,-8.472896e-23,35.667,-2.0,0.0
-2.2028391e-05,0.04465644,-0.011230521,1.63661e-23,35.972,-2.0,0.0
-3.0030184e-05,0.044017162,-0.012421875,1.2299818e-23,36.278,-2.0,0.0
-2.0130945e-05,0.04422792,-0.012530122,-2.1231289e-23,36.583,-2.0,0.0
-3.024413e-05,0.043321505,-0.014097417,1.3591834e-23,36.889,-2.0,0.0
-1.6421794e-05,0.043403428,-0.014610035,-1.2676288e-23,37.194,-2.0,0.0
-2.6961323e-05,0.043475937,-0.015002655,1.8645062e-23,37.5,-2.0,0.0
-2.502559e-05,0.043772206,-0.013554941,3.8106904e-23,37.806,-2.0,0.0
-1.8507917e-05,0.044270426,-0.012979433,5.6677573e-24,38.111,-2.0,0.0
-1.9053747e-05,0.04482036,-0.011042124,6.613035e-23,38.417,-2.0,0.0
-9.63089e-06,0.045927018,-0.00825838,1.0583888e-23,38.722,-2.0,0.0
-1.1334814e-05,0.046873294,-0.0049494137,9.360963999999999e-24,39.028,-2.0,0.0
-1.9523775e-05,0.047801346,-0.0018280898,1.23182965e-23,39.333,-2.0,0.0
-5.5783903e-06,0.048559725,0.00087381573,4.8963145000000004e-24,39.639,-2.0,0.0
-3.3807202e-05,0.04898378,0.0033970927,-2.073707e-24,39.944,-2.0,0.0
-1.0153077e-05,0.049464695,0.0051865503,-4.0039197e-23,40.25,-2.0,0.0
-3.6078363e-06,0.0497687,0.0070260568,-5.050148e-23,40.556,-2.0,0.0
-2.6484122e-07,0.049729,0.008069402,2.8321028e-23,40.861,-2.0,0.0
-4.555808e-06,0.04983611,0.0079413485,-5.002489e-24,41.167,-2.0,0.0
-1.5694503e-05,0.049511086,0.008243772,-1.10565545e-23,41.472,-2.0,0.0
-5.8685728e-06,0.049648635,0.0077506714,6.843993e-24,41.778,-2.0,0.0
-1.40976135e-05,0.049562186,0.008106935,4.2914640000000004e-23,42.083,-2.0,0.0
-2.7561447e-05,0.049435455,0.00832482,2.3332011e-23,42.389,-2.0,0.0
-4.9737937e-06,0.04908818,0.007804381,2.7395763e-23,42.694,-2.0,0.0
-6.6001267e-06,0.049182415,0.007873933,-6.014917e-23,43.0,-2.0,0.0
-1.3005836e-05,0.04908052,0.0075785993,5.9866212e-24,43.306,-2.0,0.0
-6.4974092e-06,0.048694443,0.008101384,-4.4468026e-24,43.611,-2.0,0.0
-1.3389785e-05,0.048654195,0.0074313893,1.1230507999999999e-23,43.917,-2.0,0.0
-1.6463237e-06,0.048802443,0.0067532286,1.8285998e-23,44.222,-2.0,0.0
-8.41593e-06,0.0482752,0.006609765,5.456713000000001e-23,44.528,-2.0,0.0
-2.1197113e-05,0.047846958,0.006425822,8.56347e-24,44.833,-2.0,0.0
-1.5516198e-05,0.047676355,0.0066740606,5.770095e-23,45.139,-2.0,0.0
-1.3987097e-05,0.04723335,0.0064800084,-6.4897125000000004e-24,45.444,-2.0,0.0
-1.2579892e-05,0.04674951,0.0074425144,-3.8478287e-23,45.75,-2.0,0.0
7.390492e-06,0.046464093,0.0070043476,-5.211359000000001e-23,46.056,-2.0,0.0
3.6745405e-08,0.04621634,0.007890694,-6.1787474e-23,46.361,-2.0,0.0
-1.5002083e-05,0.0458083,0.007858044,8.3846195e-24,46.667,-2.0,0.0
-1.3996365e-05,0.045619085,0.0072957696,-5.676604000000001e-23,46.972,-2.0,0.0
-2.339881e-05,0.045659464,0.0074358224,-2.2532795999999998e-23,47.278,-2.0,0.0
-1.9010487e-05,0.045531154,0.0063511366,-2.0058625e-23,47.583,-2.0,0.0
-1.152823e-05,0.04596725,0.005311926,1.179833e-23,47.889,-2.0,0.0
-3.4674522e-06,0.0460642,0.0036421502,-6.341321000000001e-23,48.194,-2.0,0.0
-1.0972397e-05,0.046247885,0.0016176929,2.1846928e-23,48.5,-2.0,0.0
3.4382338e-06,0.04652438,-4.730746e-05,-2.9185025999999997e-23,48.806,-2.0,0.0
-2.9460225e-06,0.046856433,-0.0021298272,-3.1390960000000004e-23,49.111,-2.0,0.0
7.925695e-06,0.047286756,-0.004731654,4.2659800000000004e-23,49.417,-2.0,0.0
-3.795485e-06,0.04717825,-0.0057705618,-5.553581e-25,49.722,-2.0,0.0
-2.1304582e-05,0.047271196,-0.0066466583,-3.0777340000000005e-23,50.028,-2.0,0.0
-6.896451e-06,0.047662936,-0.0076638935,1.16552495e-23,50.333,-2.0,0.0
2.428802e-06,0.047269717,-0.008221269,-1.7535305e-23,50.639,-2.0,0.0
-3.2365379e-06,0.04716966,-0.008970906,-4.0263030000000003e-23,50.944,-2.0,0.0
-1.1722845e-05,0.047151342,-0.00904043,3.5432855e-24,51.25,-2.0,0.0
-1.8045841e-05,0.046650693,-0.009777778,-3.5601986999999996e-23,51.556,-2.0,0.0
-1.5353224e-05,0.046552725,-0.010512501,2.57463e-23,51.861,-2.0,0.0
-2.2592843e-05,0.046361007,-0.011209783,-1.7581411999999998e-23,52.167,-2.0,0.0
-2.019985e-05,0.046063654,-0.011696111,-1.4845731e-24,52.472,-2.0,0.0
-6.15398e-07,0.04612512,-0.011589952,7.192574000000001e-23,52.778,-2.0,0.0
-2.5883855e-06,0.045976564,-0.011686233,4.3293898e-23,53.083,-2.0,0.0
-7.179087e-06,0.045964465,-0.011565875,1.0012231399999999e-22,53.389,-2.0,0.0
-5.7803445e-06,0.046188205,-0.011536462,-4.4011724e-23,53.694,-2.0,0.0
7.398936e-06,0.046316925,-0.010189258,3.3633040000000005e-23,54.0,-2.0,0.0
-1.4715905e-05,0.04702039,-0.00879121,-4.0268358e-23,54.306,-2.0,0.0
-2.3851431e-05,0.047531176,-0.007080042,2.8345098e-23,54.611,-2.0,0.0
-4.600406e-07,0.047855854,-0.0048750285,-1.950039e-24,54.917,-2.0,0.0
-1.1164252e-05,0.04842162,-0.0021684612,-2.0868741e-23,55.222,-2.0,0.0
1.3430998e-05,0.049115606,-0.00010211347,4.7983948e-23,55.528,-2.0,0.0
3.9415463e-06,0.049526993,0.0013908299,9.759883000000001e-23,55.833,-2.0,0.0
-5.2984833e-06,0.0498005,0.0033581662,3.6860630000000003e-25,56.139,-2.0,0.0
-4.234327e-06,0.049917307,0.0047340444,-6.6424865e-24,56.444,-2.0,0.0
-8.4472895e-06,0.049742837,0.005611441,8.133209000000001e-23,56.75,-2.0,0.0
-1.0576405e-06,0.0499129,0.0067447163,4.0840276e-25,57.056,-2.0,0.0
-1.0634332e-05,0.049648214,0.0070649176,8.576445e-24,57.361,-2.0,0.0
-1.1014481e-07,0.049816616,0.0062093907,-3.5893500000000004e-23,57.667,-2.0,0.0
-1.0145322e-06,0.04965195,0.007143284,-4.6176510000000005e-23,57.972,-2.0,0.0
-1.2150958e-05,0.0494379,0.0065180203,8.9039046e-24,58.278,-2.0,0.0
-1.5239966e-05,0.049518604,0.006351006,1.8693353e-24,58.583,-2.0,0.0
5.9546464e-06,0.049571402,0.0065098032,1.624907e-23,58.889,-2.0,0.0
8.708303e-06,0.04919773,0.0064934464,-4.3534760000000003e-23,59.194,-2.0,0.0
-9.392115e-06,0.049099334,0.0060643144,-1.05129284e-23,59.5,-2.0,0.0
-5.3234508e-06,0.048914395,0.0060092183,-2.5897660000000002e-23,59.806,-2.0,0.0
2.066743e-06,0.048908494,0.006348743,-6.5603945e-24,60.111,-2.0,0.0
-2.4390538e-06,0.048501447,0.00628573,-9.0138756e-23,60.417,-2.0,0.0
-1.6658674e-05,0.048341446,0.0062553817,6.378959e-23,60.722,-2.0,0.0
-9.139725e-06,0.048047144,0.0061897784,1.0738987500000001e-23,61.028,-2.0,0.0
7.214512e-06,0.048359193,0.0066629406,-1.5503528e-23,61.333,-2.0,0.0
1.3985937e-06,0.047700413,0.0062272735,-2.720992e-23,61.639,-2.0,0.0
-1.123689e-05,0.047671292,0.0063899034,2.7911792e-23,61.944,-2.0,0.0
-4.2092506e-06,0.047860153,0.006710655,4.0587032e-23,62.25,-2.0,0.0
-1.4097979e-05,0.04776451,0.0064160074,2.4628212e-23,62.556,-2.0,0.0
7.894392e-06,0.047484957,0.005931665,-5.676921000000001e-23,62.861,-2.0,0.0
9.086485e-06,0.047235586,0.005530377,-9.013553e-24,63.167,-2.0,0.0
7.880284e-06,0.046982124,0.004320383,1.4028950999999998e-23,63.472,-2.0,0.0
3.2157623e-06,0.04692559,0.0034411033,5.438319e-23,63.778,-2.0,0.0
4.341953e-06,0.046691943,0.0022413107,2.0934475e-24,64.083,-2.0,0.0
6.259077e-06,0.046740204,0.00074701896,-3.7433305e-23,64.389,-2.0,0.0
1.2229586e-05,0.046672422,-0.0010365555,-1.1048647e-23,64.694,-2.0,0.0
-7.858343e-06,0.046826042,-0.0014022514,-2.8589133e-23,65.0,-2.0,0.0
-0.00021799504,0.05131809,0.029164243,-3.5444770000000006e-23,10.306,-1.3333,0.0
-0.00018538692,0.05264137,0.027005503,1.5606805e-23,10.611,-1.3333,0.0
-0.00018657233,0.052523337,0.023567762,1.3185968e-23,10.917,-1.3333,0.0
-0.00016256965,0.05130741,0.01967817,1.3552858e-23,11.222,-1.3333,0.0
-0.00016273772,0.04927438,0.01660542,-5.499953399999999e-23,11.528,-1.3333,0.0
-0.00013745413,0.047302965,0.015156349,-3.9887837e-23,11.833,-1.3333,0.0
-0.00012215726,0.044837244,0.014213551,-2.7104503e-23,12.139,-1.3333,0.0
-0.00012042711,0.043202303,0.014417226,-2.9573322000000002e-24,12.444,-1.3333,0.0
-0.00013161832,0.041921552,0.014682707,-3.7656837e-23,12.75,-1.3333,0.0
-0.00011369747,0.04168432,0.015038113,5.2634870000000005e-23,13.056,-1.3333,0.0
-0.000113013375,0.041589156,0.014633777,4.0261896e-23,13.361,-1.3333,0.0
-8.898285e-05,0.042040154,0.014866776,2.9290292e-23,13.667,-1.3333,0.0
-8.538636e-05,0.042389415,0.014561275,-3.0979186e-23,13.972,-1.3333,0.0
-0.000109560446,0.041958887,0.0123384185,4.3025003999999997e-23,14.278,-1.3333,0.0
-0.000103256585,0.041707292,0.011453709,6.686663e-23,14.583,-1.3333,0.0
-8.8113986e-05,0.040753484,0.0108006485,-5.574942000000001e-23,14.889,-1.3333,0.0
-8.184608e-05,0.039419793,0.01001011,4.8643713e-23,15.194,-1.3333,0.0
-8.473626e-05,0.0380411,0.01027747,-3.9860977e-23,15.5,-1.3333,0.0
-7.5764096e-05,0.036503185,0.009920684,8.0639e-23,15.806,-1.3333,0.0
-8.726047e-05,0.03506153,0.010214638,-8.324969e-24,16.111,-1.3333,0.0
-7.496103e-05,0.03394492,0.009578277,-4.0375592e-23,16.417,-1.3333,0.0
-7.221251e-05,0.03378433,0.008378675,-1.6489186999999998e-23,16.722,-1.3333,0.0
-7.430373e-05,0.034408297,0.0063734,2.5844344999999997e-25,17.028,-1.3333,0.0
-6.317365e-05,0.034940504,0.0025496045,-1.9505337e-23,17.333,-1.3333,0.0
-5.587659e-05,0.037071377,-0.0021276572,1.3826195e-23,17.639,-1.3333,0.0
-7.506088e-05,0.038661554,-0.0070441402,2.789175e-23,17.944000000000003,-1.3333,0.0
-7.834072e-05,0.04061786,-0.0116730165,-6.217137000000001e-23,18.25,-1.3333,0.0
-7.622155e-05,0.042412627,-0.015243221,2.4547546e-23,18.556,-1.3333,0.0
-6.90109e-05,0.044128537,-0.01672605,5.1920957e-23,18.861,-1.3333,0.0
-7.566734e-05,0.044870734,-0.017117133,2.1256785e-23,19.167,-1.3333,0.0
-7.182087e-05,0.04556355,-0.016731318,-4.080847e-23,19.472,-1.3333,0.0
-8.554015e-05,0.045319628,-0.016070167,6.4876375e-23,19.778,-1.3333,0.0
-6.026553e-05,0.044864148,-0.015281795,3.340908e-24,20.083,-1.3333,0.0
-4.8887236e-05,0.043668635,-0.013932822,-3.4092448e-23,20.389,-1.3333,0.0
-6.8152716e-05,0.042553645,-0.013633726,2.452532e-23,20.694000000000003,-1.3333,0.0
-7.3477524e-05,0.041275382,-0.014383288,1.600537e-23,21.0,-1.3333,0.0
-5.8444435e-05,0.039907366,-0.015642373,5.299025e-24,21.306,-1.3333,0.0
-5.591499e-05,0.039322004,-0.017001702,3.2935075e-23,21.611,-1.3333,0.0
-5.592605e-05,0.038543448,-0.01778775,2.9981415999999997e-23,21.917,-1.3333,0.0
-5.132641e-05,0.03848559,-0.018062452,-4.5096840000000004e-23,22.222,-1.3333,0.0
-4.626769e-05,0.039118193,-0.016905148,6.519483e-23,22.528,-1.3333,0.0
-2.8032833e-05,0.04033669,-0.015100398,-2.6824855e-23,22.833,-1.3333,0.0
-3.9355058e-05,0.041787244,-0.011529361,-1.0226472e-22,23.139,-1.3333,0.0
-3.902342e-05,0.043709293,-0.006513131,1.3791106e-23,23.444000000000003,-1.3333,0.0
-4.4647357e-05,0.04537192,-0.0014573061,7.748381e-24,23.75,-1.3333,0.0
-4.750201e-05,0.0470818,0.0029289653,5.1485758e-23,24.056,-1.3333,0.0
-4.4671426e-05,0.048988946,0.007459509,1.8504569e-23,24.361,-1.3333,0.0
-3.8487924e-05,0.049846478,0.009516856,9.617863000000001e-23,24.667,-1.3333,0.0
-3.557403e-05,0.050623924,0.011713682,2.0667297e-23,24.972,-1.3333,0.0
-3.999796e-05,0.051078986,0.012193246,2.0523005e-25,25.278,-1.3333,0.0
-4.6279645e-05,0.050945975,0.012448004,-7.89391e-24,25.583,-1.3333,0.0
-2.6779497e-05,0.050470445,0.011576895,-3.4818427e-23,25.889,-1.3333,0.0
-3.609835e-05,0.05027456,0.010996214,1.7825227e-23,26.194000000000003,-1.3333,0.0
-4.6107707e-05,0.049743332,0.009836484,-7.7385235e-24,26.5,-1.3333,0.0
-3.6076926e-05,0.0495186,0.0096209375,2.5987729e-24,26.806,-1.3333,0.0
-3.5686477e-05,0.048951678,0.010019581,-3.9983314e-23,27.111,-1.3333,0.0
