Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
-4.002612e-05,0.0483582,0.010138203,-8.835241999999999e-26,27.417,-1.3333,0.0
-3.2410786e-05,0.048100114,0.010505946,-1.1436350000000001e-23,27.722,-1.3333,0.0
-4.5295656e-05,0.047715247,0.010438743,5.5172805e-23,28.028,-1.3333,0.0
-4.8622947e-05,0.04702083,0.010215727,-6.985208e-23,28.333,-1.3333,0.0
-3.3376542e-05,0.04676802,0.00970776,-9.263524e-24,28.639,-1.3333,0.0
-3.2192736e-05,0.046708502,0.0095051965,3.936416e-24,28.944000000000003,-1.3333,0.0
-2.2922437e-05,0.045920715,0.008940566,1.13423e-22,29.25,-1.3333,0.0
-3.2585842e-05,0.045771904,0.008255564,4.1457783e-23,29.556,-1.3333,0.0
-3.5339755e-05,0.0453399,0.0079866145,-8.046481999999999e-24,29.861,-1.3333,0.0
-2.9635175e-05,0.04477294,0.008057702,-5.1300016e-23,30.167,-1.3333,0.0
-2.0312615e-05,0.04421307,0.009110978,2.6010953e-25,30.472,-1.3333,0.0
-3.0291301e-05,0.043634877,0.008952854,-5.202862e-23,30.778,-1.3333,0.0
-2.5642901e-05,0.043201506,0.009538769,-2.9432362999999997e-23,31.083,-1.3333,0.0
-4.321106e-05,0.042931035,0.009374111,-8.813038000000001e-23,31.389,-1.3333,0.0
-2.6168353e-05,0.042646244,0.0083445795,-3.0611085e-23,31.694000000000003,-1.3333,0.0
-2.3308836e-05,0.042998195,0.0065387553,2.3350295e-23,32.0,-1.3333,0.0
-3.0471956e-05,0.04332321,0.004312097,-1.4868350000000002e-23,32.306,-1.3333,0.0
-3.2338972e-05,0.043681253,0.0011670128,-5.1765936e-24,32.611,-1.3333,0.0
-3.7614078e-05,0.0443292,-0.00094764645,4.704186e-24,32.917,-1.3333,0.0
-1.6626102e-05,0.045070082,-0.0038969843,1.8383766e-23,33.222,-1.3333,0.0
-1.8581515e-05,0.04577124,-0.006168302,-4.921432e-24,33.528,-1.3333,0.0
-2.674221e-05,0.0462756,-0.008059913,3.1329264e-23,33.833,-1.3333,0.0
-8.021321e-06,0.046372175,-0.009523345,7.281623e-23,34.139,-1.3333,0.0
-2.9539813e-05,0.04657591,-0.009850969,3.2419735e-23,34.444,-1.3333,0.0
-2.5527293e-05,0.04659202,-0.010378001,-1.6547418e-23,34.75,-1.3333,0.0
-1.9260453e-05,0.04653482,-0.010398215,-1.3593954e-23,35.056,-1.3333,0.0
-2.7088592e-05,0.046042748,-0.010273679,6.676414e-24,35.361,-1.3333,0.0
-1.3772662e-05,0.045605827,-0.010610979,-4.7578688e-23,35.667,-1.3333,0.0
-3.5955956e-05,0.045142,-0.0104506025,4.044736e-23,35.972,-1.3333,0.0
-2.4334186e-05,0.04471343,-0.011304708,7.220990399999999e-23,36.278,-1.3333,0.0
-1.4129902e-05,0.044088557,-0.012172021,6.3603444e-23,36.583,-1.3333,0.0
-1.961643e-05,0.043686993,-0.012647838,6.588026000000001e-23,36.889,-1.3333,0.0
-2.7295035e-05,0.043475702,-0.013681753,-2.1701248e-24,37.194,-1.3333,0.0
-1.2945591e-05,0.043292418,-0.0138528505,6.173825000000001e-23,37.5,-1.3333,0.0
-6.320184e-06,0.043653794,-0.013707859,-2.4398774e-24,37.806,-1.3333,0.0
-1.2391368e-05,0.043857988,-0.012884738,-4.9279510000000005e-23,38.111,-1.3333,0.0
-1.1602968e-05,0.04410114,-0.012034288,-6.937533e-24,38.417,-1.3333,0.0
-1.9087822e-05,0.044902682,-0.010240808,-9.491574000000001e-25,38.722,-1.3333,0.0
-1.3784083e-06,0.04576607,-0.0076376195,-3.4404382e-23,39.028,-1.3333,0.0
-5.6977806e-06,0.046317846,-0.0045663347,-8.056042000000001e-23,39.333,-1.3333,0.0
-2.4539371e-05,0.04702796,-0.0019449054,3.1558652e-23,39.639,-1.3333,0.0
-9.377498e-06,0.04730306,0.0009310582,-3.2633345e-24,39.944,-1.3333,0.0
-1.9738687e-05,0.048226908,0.0038509239,5.636607e-24,40.25,-1.3333,0.0
-1.0956399e-05,0.04847552,0.0056368946,4.3047824e-23,40.556,-1.3333,0.0
7.691451e-07,0.048828393,0.0073209265,-3.81064e-23,40.861,-1.3333,0.0
-4.456838e-06,0.04884184,0.008281897,1.8902407e-23,41.167,-1.3333,0.0
-1.6177964e-05,0.04899519,0.007995781,-3.8985153e-23,41.472,-1.3333,0.0
-1.2963899e-05,0.048952926,0.008406404,6.6031066e-23,41.778,-1.3333,0.0
-3.840266e-06,0.04903703,0.008115663,-1.052505e-23,42.083,-1.3333,0.0
-6.0273305e-07,0.04874143,0.008126096,-1.6289460000000002e-23,42.389,-1.3333,0.0
-5.4051707e-06,0.048258856,0.0071360096,-2.9016652e-23,42.694,-1.3333,0.0
-9.8202945e-06,0.048308104,0.007882858,-4.032647e-23,43.0,-1.3333,0.0
-8.4207895e-06,0.048012026,0.007698548,-5.9062685e-23,43.306,-1.3333,0.0
-7.871581e-06,0.047998846,0.0072703753,1.1285529e-23,43.611,-1.3333,0.0
-2.161405e-05,0.047959134,0.0071341963,5.393163000000001e-23,43.917,-1.3333,0.0
-1.1859936e-05,0.04767296,0.0066922684,6.7927714e-23,44.222,-1.3333,0.0
7.3558476e-07,0.04775344,0.006861795,3.402568e-23,44.528,-1.3333,0.0
-3.919311e-06,0.047262512,0.0072760703,5.38662e-23,44.833,-1.3333,0.0
-2.8063072e-05,0.046948105,0.007561364,-5.1089005e-23,45.139,-1.3333,0.0
-9.4368115e-06,0.04653332,0.0077753053,2.8792406999999997e-23,45.444,-1.3333,0.0
6.953178e-07,0.046079688,0.007776815,-2.1936164e-23,45.75,-1.3333,0.0
-9.480635e-06,0.046436563,0.008708328,1.8647990000000002e-23,46.056,-1.3333,0.0
-7.2949933e-06,0.045591563,0.008803997,-3.193622e-23,46.361,-1.3333,0.0
-5.8338915e-06,0.045676924,0.009013208,-3.5206783e-23,46.667,-1.3333,0.0
-1.2193108e-05,0.045201305,0.008792609,9.552083e-24,46.972,-1.3333,0.0
-3.6257734e-06,0.04555326,0.008008741,-8.912942e-24,47.278,-1.3333,0.0
-6.021408e-06,0.045866333,0.006469402,3.1718658e-23,47.583,-1.3333,0.0
-7.4595628e-06,0.04544659,0.005268354,1.9271253e-23,47.889,-1.3333,0.0
-3.9684965e-06,0.046291098,0.003743867,-4.5767010000000006e-23,48.194,-1.3333,0.0
-5.2011933e-06,0.04638918,0.0009467011,3.6521344e-23,48.5,-1.3333,0.0
-5.1698426e-06,0.04673774,-0.0016259723,-1.6390182e-23,48.806,-1.3333,0.0
-5.8887235e-06,0.04695577,-0.0033832153,-3.3546203e-23,49.111,-1.3333,0.0
-1.813926e-05,0.047175407,-0.004930499,-2.0864171999999999e-23,49.417,-1.3333,0.0
-3.9677616e-06,0.047526807,-0.0065680826,3.414417e-24,49.722,-1.3333,0.0
-1.0726129e-05,0.04758609,-0.00793851,-1.2614807e-23,50.028,-1.3333,0.0
6.8021036e-06,0.04771024,-0.00790657,-1.1928082000000001e-24,50.333,-1.3333,0.0
5.685408e-06,0.047537226,-0.008510793,-1.9679870000000002e-23,50.639,-1.3333,0.0
2.6481896e-06,0.047607727,-0.008585693,-4.6180296e-23,50.944,-1.3333,0.0
-9.1541515e-06,0.047053885,-0.008877992,-8.1411354e-23,51.25,-1.3333,0.0
-8.40376e-06,0.0472503,-0.009319715,4.8697430000000005e-23,51.556,-1.3333,0.0
-4.9964015e-06,0.04682069,-0.009414899,2.0215539e-24,51.861,-1.3333,0.0
-3.5682024e-07,0.04670561,-0.00975754,1.0907586000000001e-22,52.167,-1.3333,0.0
-9.270894e-06,0.04644479,-0.010509903,2.5830310000000003e-23,52.472,-1.3333,0.0
-5.7273137e-06,0.04630636,-0.010242159,4.9893572e-23,52.778,-1.3333,0.0
-4.2388354e-05,0.045901336,-0.011188257,-5.8698294e-23,53.083,-1.3333,0.0
-2.3274908e-05,0.045797333,-0.010545553,3.662358e-23,53.389,-1.3333,0.0
-1.1732436e-07,0.046063818,-0.010385187,1.3189249500000001e-23,53.694,-1.3333,0.0
2.379039e-06,0.04620733,-0.010316096,-4.0125934e-23,54.0,-1.3333,0.0
-1.7652474e-05,0.046596356,-0.009095587,3.0133376e-23,54.306,-1.3333,0.0
-8.523159e-06,0.04686504,-0.007680303,-3.3159825e-23,54.611,-1.3333,0.0
-4.18716e-06,0.04711382,-0.006217949,-3.586553e-24,54.917,-1.3333,0.0
-4.5984743e-06,0.047838643,-0.0040214905,-1.7837603e-23,55.222,-1.3333,0.0
-6.8394656e-06,0.048446935,-0.0020743464,2.3546526e-23,55.528,-1.3333,0.0
6.981136e-06,0.04865534,0.00016934471,4.7304920000000005e-23,55.833,-1.3333,0.0
-7.690114e-06,0.04907773,0.0014085849,-7.0214565e-23,56.139,-1.3333,0.0
-1.7102548e-06,0.049727507,0.0034681666,-4.5856420000000003e-23,56.444,-1.3333,0.0
-1.4517231e-05,0.04973018,0.004670376,-1.1264116000000002e-22,56.75,-1.3333,0.0
-2.2060653e-05,0.04952705,0.006078847,6.470563e-23,57.056,-1.3333,0.0
-7.6215656e-06,0.04946962,0.0066278395,-1.9277085e-23,57.361,-1.3333,0.0
-9.966256e-06,0.049227472,0.006980304,3.5722e-23,57.667,-1.3333,0.0
-6.622595e-07,0.049517743,0.0068577183,-3.8901961999999997e-23,57.972,-1.3333,0.0
1.7129278e-06,0.04904775,0.006785041,-4.8416117e-23,58.278,-1.3333,0.0
1.4046388e-05,0.04873608,0.006327129,-4.5745400000000005e-23,58.583,-1.3333,0.0
-4.545822e-06,0.048678305,0.0064660497,-5.525823000000001e-23,58.889,-1.3333,0.0
5.1724273e-06,0.04877851,0.007264274,-5.690401e-23,59.194,-1.3333,0.0
2.663529e-06,0.04862778,0.006067536,-9.622841e-24,59.5,-1.3333,0.0
-1.4534227e-05,0.048346438,0.006723529,8.7798906e-23,59.806,-1.3333,0.0
-2.201763e-06,0.0482838,0.0072681997,1.6577439e-23,60.111,-1.3333,0.0
-8.236841e-06,0.0483365,0.0064526843,3.8386855e-24,60.417,-1.3333,0.0
3.7406862e-06,0.04794711,0.0066655986,-1.02716e-23,60.722,-1.3333,0.0
-5.802669e-06,0.04755164,0.0066637853,1.9067109e-23,61.028,-1.3333,0.0
6.9623748e-06,0.047515925,0.0071140984,3.5469862e-23,61.333,-1.3333,0.0
-4.636292e-06,0.047291875,0.0069141313,-4.6754082e-23,61.639,-1.3333,0.0
2.0664775e-06,0.047157582,0.006978636,2.5008279e-23,61.944,-1.3333,0.0
-1.16051524e-07,0.0467439,0.006908257,-9.0727334e-24,62.25,-1.3333,0.0
2.9868243e-06,0.046840314,0.00680323,-3.215508e-23,62.556,-1.3333,0.0
-1.4470668e-05,0.046343006,0.0064243292,1.0090553e-23,62.861,-1.3333,0.0
1.222259e-06,0.046781402,0.005651539,6.280999e-24,63.167,-1.3333,0.0
9.306228e-06,0.046654485,0.0044346927,1.4213784e-23,63.472,-1.3333,0.0
8.4751844e-07,0.047010172,0.0034729424,-7.968278e-24,63.778,-1.3333,0.0
6.7847486e-06,0.04701817,0.0017274399,1.1676101e-23,64.083,-1.3333,0.0
-4.5417655e-06,0.04706965,0.00052078394,3.3866673e-23,64.389,-1.3333,0.0
1.29818145e-05,0.047005825,-0.0014534385,4.1394895e-23,64.694,-1.3333,0.0
1.4299296e-05,0.047054928,-0.0014833998,-5.485802e-24,65.0,-1.3333,0.0
-0.00021717248,0.040045578,0.023161013,-2.7838712e-24,10.306,-0.66667,0.0
-0.00017477073,0.044054322,0.026218165,-2.5150653000000002e-24,10.611,-0.66667,0.0
-0.00016304963,0.04638449,0.025730006,-4.2100080000000003e-23,10.917,-0.66667,0.0
-0.00015871742,0.047323793,0.0237411,2.2716266e-23,11.222,-0.66667,0.0
-0.00015317518,0.047127314,0.020630844,-6.044295000000001e-23,11.528,-0.66667,0.0
-0.00014035517,0.046008274,0.017467,-4.1408306e-23,11.833,-0.66667,0.0
-0.00011668007,0.04484346,0.01579036,3.6918943e-23,12.139,-0.66667,0.0
-0.000119739656,0.043177303,0.01533153,-3.291254e-25,12.444,-0.66667,0.0
-0.00011835018,0.04234743,0.015522463,-6.299467e-23,12.75,-0.66667,0.0
-0.000108122134,0.04133266,0.015174691,-1.7411788e-23,13.056,-0.66667,0.0
-9.76086e-05,0.04058814,0.015434328,3.6573056e-23,13.361,-0.66667,0.0
-9.465928e-05,0.04040116,0.014890199,-2.6637094e-23,13.667,-0.66667,0.0
-9.384981e-05,0.03968169,0.015213406,3.2921097e-23,13.972,-0.66667,0.0
-8.138169e-05,0.039196555,0.01521236,-1.9064382999999998e-23,14.278,-0.66667,0.0
-7.795221e-05,0.038309783,0.014379293,3.639211e-23,14.583,-0.66667,0.0
-9.6255615e-05,0.037465475,0.013398847,-7.1393805e-24,14.889,-0.66667,0.0
-6.2476545e-05,0.03644985,0.012615863,1.0188034000000001e-22,15.194,-0.66667,0.0
-8.30203e-05,0.035308015,0.012272922,6.9864046e-25,15.5,-0.66667,0.0
-6.443504e-05,0.0339858,0.01257812,2.6066678e-24,15.806,-0.66667,0.0
-7.9128746e-05,0.033682317,0.011505333,1.28137264e-23,16.111,-0.66667,0.0
-6.744947e-05,0.033715263,0.010485095,-1.9706894e-23,16.417,-0.66667,0.0
-6.517797e-05,0.034417033,0.0077739023,1.0927502999999999e-23,16.722,-0.66667,0.0
-7.691764e-05,0.03616237,0.0038582282,5.013293e-23,17.028,-0.66667,0.0
-7.189385e-05,0.037897184,-0.0009309158,-3.7769398e-23,17.333,-0.66667,0.0
-8.302245e-05,0.039444096,-0.0067712115,-7.6684967e-23,17.639,-0.66667,0.0
-6.584321e-05,0.04131231,-0.011084249,-5.1529302999999997e-23,17.944000000000003,-0.66667,0.0
-7.4665804e-05,0.042773463,-0.015019021,4.1449050000000005e-23,18.25,-0.66667,0.0
-5.4436e-05,0.04389786,-0.017238878,-4.7518154e-23,18.556,-0.66667,0.0
-7.032392e-05,0.04476831,-0.017482312,4.1402650000000003e-23,18.861,-0.66667,0.0
-6.6834604e-05,0.045624703,-0.017149113,-3.4787075e-23,19.167,-0.66667,0.0
-5.809542e-05,0.04597629,-0.01620651,1.7280345e-23,19.472,-0.66667,0.0
-5.4376163e-05,0.04549803,-0.014952244,1.1652826e-23,19.778,-0.66667,0.0
-5.607343e-05,0.045109145,-0.014092317,5.8549887e-25,20.083,-0.66667,0.0
-5.748554e-05,0.043937437,-0.013853138,1.1557203500000001e-23,20.389,-0.66667,0.0
-6.381083e-05,0.04275831,-0.013656031,1.6115128e-23,20.694000000000003,-0.66667,0.0
-5.2203886e-05,0.04205277,-0.013362338,2.6460894e-23,21.0,-0.66667,0.0
-5.942018e-05,0.04091616,-0.014556013,3.1143913e-23,21.306,-0.66667,0.0
-5.660818e-05,0.03976181,-0.015172493,6.261339e-23,21.611,-0.66667,0.0
-6.151184e-05,0.03884787,-0.016194075,3.7584010000000005e-23,21.917,-0.66667,0.0
-6.324384e-05,0.03850446,-0.015644826,3.3489506e-23,22.222,-0.66667,0.0
-2.8412695e-05,0.038873725,-0.016642129,6.326740000000001e-24,22.528,-0.66667,0.0
-3.7259048e-05,0.03910853,-0.0150822885,7.987483e-23,22.833,-0.66667,0.0
-4.566286e-05,0.040229104,-0.01324798,-1.4189273000000001e-24,23.139,-0.66667,0.0
-6.0657338e-05,0.041501153,-0.009752495,6.389849e-24,23.444000000000003,-0.66667,0.0
-4.6687404e-05,0.0426118,-0.006677955,4.0064138e-23,23.75,-0.66667,0.0
-2.6752703e-05,0.0444887,-0.0015414413,-2.4257284e-24,24.056,-0.66667,0.0
-3.1473304e-05,0.04555458,0.0023356494,5.1856813e-24,24.361,-0.66667,0.0
-4.43473e-05,0.04645843,0.00602149,-6.49046e-23,24.667,-0.66667,0.0
-4.1809588e-05,0.04773382,0.009540347,7.258126e-24,24.972,-0.66667,0.0
-4.0473496e-05,0.048431534,0.011006964,1.2356136999999999e-23,25.278,-0.66667,0.0
-4.859438e-05,0.04910437,0.012846133,-3.2613176e-23,25.583,-0.66667,0.0
-2.2662094e-05,0.049337745,0.012886286,-8.045038000000001e-23,25.889,-0.66667,0.0
-4.316232e-05,0.048987716,0.012539655,2.4644974e-23,26.194000000000003,-0.66667,0.0
-3.286675e-05,0.049108937,0.011415477,4.7930027e-23,26.5,-0.66667,0.0
-3.9592527e-05,0.048884936,0.01107583,6.005945e-24,26.806,-0.66667,0.0
-2.1356303e-05,0.04833717,0.010683539,-1.4990427e-23,27.111,-0.66667,0.0
-3.082813e-05,0.047957644,0.010675127,8.040954e-25,27.417,-0.66667,0.0
-2.5217156e-05,0.047140576,0.010911309,9.0754194e-23,27.722,-0.66667,0.0
-3.6057074e-05,0.04679122,0.011333138,4.4339712999999997e-23,28.028,-0.66667,0.0
-3.1369782e-05,0.04633747,0.010976095,2.5728074e-23,28.333,-0.66667,0.0
-2.4901448e-05,0.045950174,0.010925113,-3.6069220000000006e-23,28.639,-0.66667,0.0
-3.7575628e-05,0.045012105,0.010097912,5.7155383e-23,28.944000000000003,-0.66667,0.0
-3.1330404e-05,0.04459825,0.010197736,1.3340938e-23,29.25,-0.66667,0.0
-3.568532e-05,0.04437964,0.010242037,4.9977936e-23,29.556,-0.66667,0.0
-2.0918205e-05,0.043656606,0.0100991875,-1.9350846e-23,29.861,-0.66667,0.0
-2.2826362e-05,0.04364808,0.010477994,-5.03693e-23,30.167,-0.66667,0.0
-3.1585958e-05,0.04306425,0.010529239,-3.4095856e-23,30.472,-0.66667,0.0
-3.1017466e-05,0.043206822,0.010592732,1.5083879e-23,30.778,-0.66667,0.0
-2.5958827e-05,0.042929552,0.01016585,3.2581850000000003e-23,31.083,-0.66667,0.0
-1.5849422e-05,0.04286254,0.009759738,-4.6084320000000003e-23,31.389,-0.66667,0.0
-2.5974165e-05,0.04319462,0.008159386,-6.570896e-25,31.694000000000003,-0.66667,0.0
-1.1388447e-05,0.04354791,0.0057562515,-1.1112362e-23,32.0,-0.66667,0.0
-4.4817894e-05,0.044144794,0.0035253577,-4.4451962e-23,32.306,-0.66667,0.0
-3.2287928e-05,0.044903193,-0.00026067998,9.1345044e-24,32.611,-0.66667,0.0
-3.408282e-05,0.04557818,-0.0031307281,1.6847444e-23,32.917,-0.66667,0.0
-1.7253049e-05,0.04614757,-0.005717927,-4.6777836e-23,33.222,-0.66667,0.0
-2.4059478e-05,0.04699135,-0.0073905922,-6.3316526e-23,33.528,-0.66667,0.0
-2.442725e-05,0.04744485,-0.009158418,-4.8696320000000006e-23,33.833,-0.66667,0.0
-3.3281125e-05,0.047367193,-0.010175609,1.4962710000000002e-23,34.139,-0.66667,0.0
-1.3244973e-05,0.0477928,-0.010164188,3.3263930000000004e-23,34.444,-0.66667,0.0
-2.5434332e-05,0.047293182,-0.0108292345,-7.98248e-23,34.75,-0.66667,0.0
-2.4750512e-05,0.04735768,-0.010664977,-9.931519e-24,35.056,-0.66667,0.0
-2.3073488e-05,0.04681565,-0.010065177,-2.5936231999999998e-23,35.361,-0.66667,0.0
-3.2407977e-05,0.046423577,-0.010173837,-4.9862194e-23,35.667,-0.66667,0.0
-2.7745333e-05,0.04585658,-0.010313502,1.3746904999999998e-23,35.972,-0.66667,0.0
-1.8513474e-05,0.04516244,-0.010524592,-3.8764814e-23,36.278,-0.66667,0.0
-1.0255987e-05,0.044809457,-0.010652937,-2.4401677e-23,36.583,-0.66667,0.0
-2.3811917e-05,0.04403206,-0.01077992,3.2991753e-23,36.889,-0.66667,0.0
-2.7779002e-05,0.043715987,-0.011133534,-4.7734642e-23,37.194,-0.66667,0.0
-3.3752447e-05,0.043928757,-0.012069313,1.5938373e-23,37.5,-0.66667,0.0
-2.037988e-05,0.043545164,-0.012180056,4.5274305e-25,37.806,-0.66667,0.0
-2.1073363e-05,0.043858524,-0.011943783,-1.1523579e-23,38.111,-0.66667,0.0
1.1382181e-06,0.043902896,-0.011566015,-1.899187e-23,38.417,-0.66667,0.0
-1.0994365e-05,0.044054445,-0.010724209,1.670194e-23,38.722,-0.66667,0.0
-1.1240496e-05,0.044849135,-0.008994104,-1.6293701e-23,39.028,-0.66667,0.0
-3.234049e-05,0.04548796,-0.0063750194,6.166305e-23,39.333,-0.66667,0.0
-3.620793e-06,0.045843445,-0.0037820083,9.1266335e-23,39.639,-0.66667,0.0
-8.529041e-06,0.046585586,-0.0011322934,-3.5473447e-23,39.944,-0.66667,0.0
-2.4860656e-05,0.047307268,0.0018889769,-1.3367015e-23,40.25,-0.66667,0.0
-1.1688964e-05,0.047961883,0.004213366,2.7483636e-23,40.556,-0.66667,0.0
-4.1151507e-06,0.048383534,0.005799297,6.296804e-23,40.861,-0.66667,0.0
-3.2653126e-05,0.04864157,0.0072385743,4.7838847999999997e-23,41.167,-0.66667,0.0
-2.1760918e-05,0.04849854,0.008452624,2.6437064e-23,41.472,-0.66667,0.0
-1.4547764e-05,0.04853035,0.0081533985,-1.8375587e-23,41.778,-0.66667,0.0
-7.0774186e-06,0.048767902,0.008859023,1.0016590000000001e-23,42.083,-0.66667,0.0
-1.7494503e-06,0.04827101,0.008168481,-9.6360685e-24,42.389,-0.66667,0.0
-1.5386468e-05,0.047948606,0.00786443,-2.4271944e-23,42.694,-0.66667,0.0
-2.0481522e-05,0.047782376,0.0075461557,1.3646107e-23,43.0,-0.66667,0.0
-1.8507171e-05,0.04757105,0.007462995,4.144294e-23,43.306,-0.66667,0.0
-6.6955836e-06,0.047286727,0.008257369,-6.2435274e-23,43.611,-0.66667,0.0
-1.7873645e-06,0.047086515,0.0074990774,5.1578085999999996e-23,43.917,-0.66667,0.0
-2.9879593e-06,0.04648517,0.007793597,-4.5438261999999997e-23,44.222,-0.66667,0.0
-1.284041e-06,0.046139546,0.0073980284,3.0469570000000003e-23,44.528,-0.66667,0.0
-1.6422862e-05,0.046337254,0.007358008,-2.6255260000000004e-23,44.833,-0.66667,0.0
-1.713659e-06,0.04626616,0.008063735,2.9337472e-23,45.139,-0.66667,0.0
-5.6561803e-06,0.045810424,0.008316375,3.8113587e-23,45.444,-0.66667,0.0
-9.736181e-06,0.045650955,0.009110709,-2.9987468e-23,45.75,-0.66667,0.0
-1.11131285e-05,0.044787206,0.009383723,-6.234503e-23,46.056,-0.66667,0.0
-2.7414131e-05,0.045071494,0.0095561845,2.4904377e-23,46.361,-0.66667,0.0
-5.5473074e-06,0.044776883,0.009313159,-2.9615580000000004e-23,46.667,-0.66667,0.0
-7.9389465e-06,0.04521589,0.0087497635,-3.2040147e-23,46.972,-0.66667,0.0
-1.045132e-05,0.045541327,0.007699742,-7.312834000000001e-23,47.278,-0.66667,0.0
1.0308569e-05,0.045307934,0.0068025263,-3.0909262e-23,47.583,-0.66667,0.0
-1.2340279e-06,0.045511715,0.005021356,1.8689851999999998e-23,47.889,-0.66667,0.0
-8.909441e-06,0.04636349,0.0019020002,-1.9277993e-24,48.194,-0.66667,0.0
-1.0454722e-05,0.04672776,0.00015237648,-2.5254404e-23,48.5,-0.66667,0.0
4.598862e-06,0.04738056,-0.0030287658,-7.5865795e-23,48.806,-0.66667,0.0
-8.15613e-06,0.047356635,-0.0043777535,-8.587956e-24,49.111,-0.66667,0.0
-1.6251563e-05,0.04766357,-0.006027169,-1.1304566e-23,49.417,-0.66667,0.0
8.922296e-06,0.04816842,-0.007355932,7.273077e-23,49.722,-0.66667,0.0
-2.5890613e-06,0.048216365,-0.007988885,-1.7763128e-23,50.028,-0.66667,0.0
-6.9945545e-06,0.047942676,-0.00858167,-4.4283445e-23,50.333,-0.66667,0.0
-2.817835e-06,0.048060305,-0.00832614,-5.712691e-24,50.639,-0.66667,0.0
-1.2390388e-05,0.04783322,-0.008556094,-5.491393e-23,50.944,-0.66667,0.0
-4.5279012e-07,0.04790598,-0.008419713,4.3246295e-23,51.25,-0.66667,0.0
1.9684849e-06,0.04736536,-0.0086127855,-3.3865736e-23,51.556,-0.66667,0.0
-3.2266325e-07,0.047039263,-0.008362733,-5.0546673e-23,51.861,-0.66667,0.0
-4.5355832e-06,0.046860576,-0.008930509,-5.7923847e-25,52.167,-0.66667,0.0
-1.9274088e-05,0.04653506,-0.009344651,4.9716110000000006e-23,52.472,-0.66667,0.0
-3.6362399e-06,0.04615649,-0.009831589,1.6654810000000003e-23,52.778,-0.66667,0.0
-4.817135e-06,0.046055995,-0.009705287,-3.4019418e-23,53.083,-0.66667,0.0
7.8997255e-06,0.046041142,-0.009352986,1.2672520000000001e-23,53.389,-0.66667,0.0
3.9625884e-06,0.046008293,-0.010265412,1.1163959500000001e-23,53.694,-0.66667,0.0
-2.276108e-05,0.046400346,-0.009681108,-3.9040965999999996e-23,54.0,-0.66667,0.0
-8.3315435e-06,0.04662033,-0.008846548,1.3199144999999999e-23,54.306,-0.66667,0.0
-7.5333264e-06,0.046499472,-0.008107049,8.202866e-24,54.611,-0.66667,0.0
-5.6090757e-06,0.04715176,-0.00663656,3.5298244e-23,54.917,-0.66667,0.0
3.3698052e-06,0.04746766,-0.00510309,-3.0261815e-23,55.222,-0.66667,0.0
4.8002657e-06,0.048064385,-0.0040954947,6.6109826e-24,55.528,-0.66667,0.0
-1.40853035e-05,0.048270106,-0.0012947167,-6.240458e-23,55.833,-0.66667,0.0
-1.162407e-05,0.048774526,0.00033495855,-2.5556116e-23,56.139,-0.66667,0.0
-3.0779393e-06,0.049141183,0.0022954403,-1.0371564500000001e-23,56.444,-0.66667,0.0
1.837268e-07,0.049625155,0.0036265063,3.4609688e-23,56.75,-0.66667,0.0
3.6116035e-09,0.04961344,0.005176405,-6.8383764e-24,57.056,-0.66667,0.0
-1.9227018e-05,0.049653474,0.0064204857,1.3303729e-23,57.361,-0.66667,0.0
3.4200207e-06,0.049296163,0.00677271,5.367687e-23,57.667,-0.66667,0.0
-1.5548336e-05,0.049314007,0.0068533504,-3.9796555999999997e-23,57.972,-0.66667,0.0
7.7867026e-07,0.04887182,0.0072990973,6.311511000000001e-23,58.278,-0.66667,0.0
7.486051e-08,0.048772834,0.007236947,-3.9480456e-23,58.583,-0.66667,0.0
-3.1892614e-06,0.04873722,0.0071447445,8.350818e-25,58.889,-0.66667,0.0
