Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
-1.0514064e-05,0.04876942,0.00714342,-1.3697314e-23,59.194,-0.66667,0.0
-1.1973625e-06,0.048365444,0.0072658276,2.3317870000000002e-23,59.5,-0.66667,0.0
-1.10444635e-05,0.048402008,0.0064384495,-9.011013e-24,59.806,-0.66667,0.0
-7.722667e-06,0.048039027,0.006530921,4.9659867000000004e-24,60.111,-0.66667,0.0
-7.707313e-07,0.047749378,0.0065989383,-1.7194290000000003e-23,60.417,-0.66667,0.0
-3.58513e-06,0.047704134,0.0072330376,-1.1678095e-23,60.722,-0.66667,0.0
-8.056266e-06,0.047121048,0.007155339,-6.863157000000001e-23,61.028,-0.66667,0.0
-6.291608e-06,0.04685227,0.008087097,3.6053786e-23,61.333,-0.66667,0.0
-1.2164637e-06,0.04639991,0.0072856317,-2.6003317e-23,61.639,-0.66667,0.0
-3.2054054e-06,0.04621724,0.007945489,-4.1848805999999997e-23,61.944,-0.66667,0.0
-4.894412e-06,0.0459088,0.007613619,4.618186e-23,62.25,-0.66667,0.0
9.387699e-06,0.045869935,0.006789428,8.812632000000001e-23,62.556,-0.66667,0.0
1.387564e-06,0.04612323,0.0065574036,-3.1928937e-23,62.861,-0.66667,0.0
3.7670852e-06,0.046066083,0.005761817,-1.5753944e-23,63.167,-0.66667,0.0
-2.9507573e-06,0.046547685,0.0043146526,7.512042000000001e-23,63.472,-0.66667,0.0
-4.7130525e-06,0.04643877,0.0028123371,3.2768246999999997e-23,63.778,-0.66667,0.0
6.2933686e-06,0.0470106,0.0014965264,-6.7713927e-23,64.083,-0.66667,0.0
-1.03361035e-05,0.047343764,0.00048289262,1.8311973e-23,64.389,-0.66667,0.0
1.6901649e-06,0.047016274,-0.0016699748,-6.165575e-23,64.694,-0.66667,0.0
1.0316096e-05,0.047112167,-0.0023289244,7.3616424e-23,65.0,-0.66667,0.0
-0.00018981606,0.027914032,0.007632576,8.694418499999999e-23,10.306,0.0,0.0
-0.00016998814,0.032475676,0.015150579,-5.9220886e-23,10.611,0.0,0.0
-0.00017473252,0.036989782,0.020170253,2.3936640000000002e-23,10.917,0.0,0.0
-0.00015423675,0.040232867,0.023102038,-1.2935804e-23,11.222,0.0,0.0
-0.00014664495,0.04232361,0.023169834,-5.1358480000000007e-23,11.528,0.0,0.0
-0.00012497202,0.043504912,0.021566361,5.1996990000000006e-23,11.833,0.0,0.0
-0.00013879946,0.043975055,0.019343743,-3.5133164e-23,12.139,0.0,0.0
-0.00012260309,0.04382527,0.017839111,3.7190110000000004e-23,12.444,0.0,0.0
-0.00010228671,0.04337444,0.016271833,6.382228000000001e-23,12.75,0.0,0.0
-0.000108105254,0.042517707,0.015622642,4.3861850000000004e-23,13.056,0.0,0.0
-0.00010119079,0.04137203,0.016431583,7.2849197e-23,13.361,0.0,0.0
-7.797911e-05,0.03925076,0.016402924,2.4693365999999998e-23,13.667,0.0,0.0
-0.00010224666,0.0383332,0.01726635,1.7582012e-23,13.972,0.0,0.0
-9.049103e-05,0.03689189,0.01723866,-1.0470013000000001e-22,14.278,0.0,0.0
-8.68943e-05,0.035802253,0.017659202,1.7318261e-23,14.583,0.0,0.0
-0.000100646765,0.03465847,0.016930042,2.0914836e-23,14.889,0.0,0.0
-7.962568e-05,0.03387388,0.01656823,1.7578169e-23,15.194,0.0,0.0
-5.887398e-05,0.03389627,0.014934261,7.728436000000001e-23,15.5,0.0,0.0
-6.9771566e-05,0.034080133,0.014289843,-5.6986655e-23,15.806,0.0,0.0
-7.223833e-05,0.034775343,0.012320797,-3.410969e-23,16.111,0.0,0.0
-6.0314505e-05,0.03620281,0.008323217,7.935427e-23,16.417,0.0,0.0
-6.944151e-05,0.03771968,0.0037024943,5.751046e-23,16.722,0.0,0.0
-6.360555e-05,0.039236374,-0.0015736772,1.4590266e-23,17.028,0.0,0.0
-6.318082e-05,0.041510895,-0.007516692,-2.4482305e-23,17.333,0.0,0.0
-5.7454046e-05,0.04327327,-0.01163489,-6.773657000000001e-23,17.639,0.0,0.0
-6.965527e-05,0.04417148,-0.015152051,4.4973162e-23,17.944000000000003,0.0,0.0
-6.29111e-05,0.045361213,-0.017491164,-5.947915000000001e-23,18.25,0.0,0.0
-7.6748314e-05,0.046563037,-0.017543368,1.006791e-22,18.556,0.0,0.0
-4.095219e-05,0.046877593,-0.01729083,-6.7071e-23,18.861,0.0,0.0
-4.5187575e-05,0.046786893,-0.015825907,-4.5496500000000004e-23,19.167,0.0,0.0
-6.592346e-05,0.047013834,-0.014570402,3.6578974999999997e-23,19.472,-2.9605999999999997e-16,0.0
-4.8561396e-05,0.046319723,-0.014057096,-1.907039e-23,19.778,0.0,0.0
-6.2161664e-05,0.045508236,-0.013349179,2.2177935e-23,20.083,0.0,0.0
-5.3207732e-05,0.045272887,-0.012949175,2.8389804e-23,20.389,0.0,0.0
-5.126825e-05,0.044168457,-0.0131375175,-2.5159715e-23,20.694000000000003,0.0,0.0
-4.9375303e-05,0.04293453,-0.0129142795,-1.9283598e-23,21.0,0.0,0.0
-6.844082e-05,0.042078137,-0.013613395,-6.837205e-23,21.306,0.0,0.0
-6.413103e-05,0.041203603,-0.013397512,3.4285712e-23,21.611,-1.4802999999999999e-16,0.0
-4.8332753e-05,0.040325284,-0.012699696,-5.721983e-23,21.917,0.0,0.0
-4.505457e-05,0.039603297,-0.014166989,-5.2344744999999997e-23,22.222,0.0,0.0
-6.18059e-05,0.039457127,-0.013353159,5.5459067e-24,22.528,0.0,0.0
-4.197953e-05,0.03902851,-0.013786971,1.04410045e-22,22.833,0.0,0.0
-3.334908e-05,0.039650105,-0.01288115,-1.2754962e-22,23.139,0.0,0.0
-4.263863e-05,0.03992962,-0.011178913,-3.575153e-23,23.444000000000003,0.0,0.0
-5.0784052e-05,0.04064905,-0.008915365,5.0655320000000004e-23,23.75,0.0,0.0
-5.6816156e-05,0.04195746,-0.0058106706,6.108666e-23,24.056,0.0,0.0
-4.5734312e-05,0.04287313,-0.0017360772,6.1719316e-23,24.361,0.0,0.0
-3.1173833e-05,0.043881975,0.0018495498,7.3136115e-24,24.667,0.0,0.0
-2.9431649e-05,0.045136467,0.00604712,-2.2859119e-23,24.972,0.0,0.0
-4.076369e-05,0.04615301,0.009017689,-1.7477775e-23,25.278,0.0,0.0
-3.453822e-05,0.046990044,0.011460991,-8.549445e-23,25.583,0.0,0.0
-3.7901373e-05,0.04791124,0.0125997905,-2.8404680000000005e-23,25.889,0.0,0.0
-3.571377e-05,0.04770077,0.012826724,5.8856546e-23,26.194000000000003,0.0,0.0
-3.0110106e-05,0.04830397,0.012640367,-6.3926259999999995e-24,26.5,0.0,0.0
-2.808958e-05,0.04776397,0.012283293,-5.2452138e-23,26.806,0.0,0.0
-3.2243504e-05,0.048173066,0.011732494,3.5508080000000004e-23,27.111,0.0,0.0
-4.258972e-05,0.047411993,0.0106952265,-3.6255693999999997e-23,27.417,0.0,0.0
-3.1068997e-05,0.046786524,0.011370719,-8.501775e-24,27.722,1.4802999999999999e-16,0.0
-2.3510884e-05,0.045993626,0.011052524,-3.278935e-24,28.028,1.4802999999999999e-16,0.0
-2.5280513e-05,0.04557749,0.010174667,8.625188000000001e-23,28.333,1.4802999999999999e-16,0.0
-3.3084092e-05,0.044452984,0.011091908,6.120298399999999e-23,28.639,0.0,0.0
-2.7249356e-05,0.0437288,0.010992615,-5.839802e-23,28.944000000000003,0.0,0.0
-4.5487897e-05,0.04326743,0.011564119,3.80703e-23,29.25,0.0,0.0
-2.8664925e-05,0.04287511,0.011702348,2.7767904e-26,29.556,-1.4802999999999999e-16,0.0
-1.840929e-05,0.042491317,0.011786727,5.6769056e-23,29.861,-1.4802999999999999e-16,0.0
-1.7272025e-05,0.04232626,0.012013966,2.1079209e-23,30.167,-1.4802999999999999e-16,0.0
-4.3448665e-05,0.042545553,0.011917464,-7.786898e-23,30.472,0.0,0.0
-3.411399e-05,0.04248109,0.011469971,2.9267270000000004e-23,30.778,0.0,0.0
-3.6147558e-05,0.042801198,0.010595972,3.0581742e-23,31.083,1.4802999999999999e-16,0.0
-2.816182e-05,0.043010194,0.009405166,-1.4586379e-23,31.389,1.4802999999999999e-16,0.0
-1.5268673e-05,0.04359209,0.007067602,-1.3804006e-23,31.694000000000003,1.4802999999999999e-16,0.0
-3.1309457e-05,0.044403274,0.004277493,-3.2552061e-24,32.0,0.0,0.0
-2.1802109e-05,0.045347936,0.0006088555,5.571918e-23,32.306,0.0,0.0
-2.7659633e-05,0.046118833,-0.0028030553,-2.1214224e-23,32.611,0.0,0.0
-2.275594e-05,0.046912007,-0.0055373195,-2.2941235999999998e-23,32.917,-1.4802999999999999e-16,0.0
-8.731748e-06,0.04752518,-0.0077908714,1.0382621e-23,33.222,-1.4802999999999999e-16,0.0
-4.7055368e-05,0.048395466,-0.009051209,3.1650614e-23,33.528,-1.4802999999999999e-16,0.0
-1.1946071e-05,0.048257314,-0.009916147,7.137132000000001e-23,33.833,0.0,0.0
-1.4067666e-05,0.048577957,-0.010450434,5.133205e-23,34.139,0.0,0.0
-2.089814e-05,0.048486225,-0.010337006,-1.009742e-27,34.444,0.0,0.0
-2.0809313e-05,0.048266567,-0.010187714,-1.2111350000000001e-23,34.75,0.0,0.0
-1.8915596e-05,0.047827587,-0.010000782,-8.266535000000001e-23,35.056,0.0,0.0
-1.2959543e-05,0.047552485,-0.009580737,-4.0873193e-23,35.361,0.0,0.0
-2.73782e-05,0.046944104,-0.0092564775,1.7970176e-23,35.667,0.0,0.0
-1.771787e-05,0.046289958,-0.009677633,-1.0281768000000001e-22,35.972,0.0,0.0
-1.4965184e-05,0.04625562,-0.009772458,6.439715000000001e-23,36.278,-1.4802999999999999e-16,0.0
-3.691596e-05,0.04527173,-0.009470822,3.342246e-25,36.583,-1.4802999999999999e-16,0.0
-1.8679588e-05,0.044520035,-0.009870302,1.9298187999999998e-23,36.889,-1.4802999999999999e-16,0.0
-1.6007285e-05,0.044261523,-0.009680634,6.2287245e-23,37.194,0.0,0.0
-2.0823745e-05,0.04419014,-0.011030654,-3.5118460000000004e-23,37.5,0.0,0.0
-1.7211445e-05,0.04377296,-0.010587452,1.0447729399999999e-22,37.806,0.0,0.0
-1.8530747e-05,0.04372283,-0.010740006,3.2886778e-23,38.111,0.0,0.0
-8.759476e-06,0.04397898,-0.010928777,3.373851e-24,38.417,0.0,0.0
-1.8406952e-05,0.0441932,-0.010489989,3.740386e-23,38.722,0.0,0.0
-1.5492376e-05,0.044261977,-0.009130762,7.7573426e-24,39.028,0.0,0.0
-1.4874204e-06,0.04472904,-0.0075165336,-3.0050627999999997e-23,39.333,0.0,0.0
-1.70662e-05,0.045280103,-0.005749228,-3.5817364999999997e-23,39.639,0.0,0.0
-2.8887953e-06,0.046045106,-0.0028963194,9.082389e-24,39.944,0.0,0.0
-1.6560207e-05,0.046636686,-0.00023527304,-7.7748313e-23,40.25,0.0,0.0
-1.0288244e-05,0.047133833,0.002369794,-8.487320399999999e-23,40.556,0.0,0.0
-1.6980988e-05,0.047997452,0.0047928016,-8.150536000000001e-23,40.861,0.0,0.0
-1.5665282e-05,0.04819404,0.006667078,3.3293717e-23,41.167,0.0,0.0
-1.0086938e-05,0.048190076,0.008080225,-1.6383726e-23,41.472,0.0,0.0
3.2182343e-06,0.048702292,0.008390994,2.0995211e-23,41.778,0.0,0.0
-1.8949666e-05,0.048143018,0.008505439,-2.1106384e-23,42.083,0.0,0.0
-1.8201164e-05,0.048085697,0.008872082,6.1398874000000004e-24,42.389,0.0,0.0
-1.6199263e-05,0.04801964,0.008644942,-4.1186567e-23,42.694,0.0,0.0
-9.878062e-06,0.047793947,0.008159525,1.6067872e-23,43.0,0.0,0.0
-6.5687964e-06,0.04762292,0.008093525,-4.0787920000000005e-23,43.306,0.0,0.0
-1.8305045e-05,0.046878066,0.00758233,-1.6524956999999999e-23,43.611,0.0,0.0
-1.4070829e-06,0.04619031,0.008054214,-3.4409570000000004e-23,43.917,0.0,0.0
-1.3918085e-05,0.04659016,0.0077193053,5.0378955e-23,44.222,0.0,0.0
-1.7542898e-05,0.04555047,0.007841755,7.505601e-23,44.528,0.0,0.0
-2.0703272e-05,0.045321107,0.008588862,-1.2868756999999999e-23,44.833,0.0,0.0
-1.2571292e-05,0.045063607,0.008331819,-1.9464922e-24,45.139,0.0,0.0
-8.75952e-06,0.04491879,0.00964197,4.7793435e-23,45.444,0.0,0.0
-2.9026894e-05,0.04488009,0.009569291,-4.391128e-24,45.75,0.0,0.0
-1.7775215e-05,0.04488148,0.009855092,1.0927932e-23,46.056,0.0,0.0
-1.9914612e-05,0.04452985,0.010069659,4.3893634e-23,46.361,0.0,0.0
-1.1144704e-05,0.044550423,0.009375909,4.3582356e-23,46.667,0.0,0.0
-1.5285636e-05,0.044923283,0.008596731,1.6091803e-23,46.972,7.401499999999998e-17,0.0
-1.6586138e-05,0.04506778,0.007075239,1.3919798e-24,47.278,7.401499999999998e-17,0.0
-5.0903996e-06,0.045436833,0.005042228,-7.206922000000001e-23,47.583,7.401499999999998e-17,0.0
-1.33833455e-05,0.046219416,0.0030255583,1.6577742e-23,47.889,7.401499999999998e-17,0.0
-8.350806e-06,0.0469572,0.00018493019,3.0404036999999997e-23,48.194,7.401499999999998e-17,0.0
-1.123676e-05,0.047110293,-0.0019395861,1.0606092e-22,48.5,7.401499999999998e-17,0.0
-1.4180689e-05,0.047771536,-0.0039194264,-8.798215e-23,48.806,0.0,0.0
-9.677195e-06,0.048041224,-0.00573824,4.2856345e-23,49.111,0.0,0.0
-1.7112852e-06,0.04852062,-0.0066178786,3.1856046e-23,49.417,0.0,0.0
1.784123e-06,0.048428997,-0.0077737886,1.23520724e-23,49.722,0.0,0.0
-1.1848233e-06,0.04877986,-0.007965958,-7.807234000000001e-23,50.028,0.0,0.0
1.069915e-06,0.048861913,-0.008523921,1.6288047e-23,50.333,0.0,0.0
4.9838054e-06,0.04866365,-0.008226657,-7.6613565e-23,50.639,0.0,0.0
-3.8096493e-06,0.048356712,-0.007765418,8.869991e-23,50.944,0.0,0.0
-3.0968797e-06,0.048274405,-0.007868918,-7.11495e-23,51.25,0.0,0.0
9.128238e-06,0.047985964,-0.007836975,7.3529914e-24,51.556,0.0,0.0
4.391637e-06,0.04765468,-0.008020112,-5.952863000000001e-23,51.861,0.0,0.0
-6.8491563e-06,0.047389213,-0.007776498,-8.362279e-24,52.167,0.0,0.0
-1.4570469e-06,0.04694674,-0.008057501,-2.7424743e-23,52.472,0.0,0.0
2.398374e-07,0.046576455,-0.008232821,7.878249000000001e-23,52.778,0.0,0.0
-2.9592156e-06,0.04662839,-0.007762475,1.9575514e-23,53.083,0.0,0.0
8.757938e-06,0.046818092,-0.008815461,2.3029033e-23,53.389,0.0,0.0
-6.9607195e-06,0.04666485,-0.008729406,-5.7344066e-24,53.694,0.0,0.0
-1.3852034e-05,0.046598706,-0.0090481965,2.697133e-23,54.0,-7.401499999999998e-17,0.0
-1.706041e-05,0.04682733,-0.008649994,2.9238997e-23,54.306,-7.401499999999998e-17,0.0
1.0008436e-05,0.046956122,-0.0081870975,-4.6567785e-23,54.611,-7.401499999999998e-17,0.0
2.396098e-07,0.046875045,-0.0072272024,-3.4800252e-23,54.917,-7.401499999999998e-17,0.0
9.1318816e-07,0.046912827,-0.0056152167,-6.994566000000001e-23,55.222,-7.401499999999998e-17,0.0
-2.4030414e-06,0.047505908,-0.004812537,-4.8778421999999997e-23,55.528,-7.401499999999998e-17,0.0
-2.1161755e-05,0.047803834,-0.0030081808,-1.5315059e-23,55.833,3.7007e-17,0.0
5.63679e-06,0.04819721,-0.0010307971,9.8140936e-23,56.139,3.7007e-17,0.0
-8.773459e-06,0.048621956,0.0012486307,4.3351655e-23,56.444,3.7007e-17,0.0
-1.1103803e-06,0.048821997,0.0027219844,3.5559627999999997e-23,56.75,3.7007e-17,0.0
-2.8039772e-06,0.0491629,0.004217321,-4.7949590000000007e-23,57.056,3.7007e-17,0.0
-7.8108515e-06,0.04930071,0.0056793895,-2.5308172e-24,57.361,-1.4802999999999999e-16,0.0
-7.6292417e-06,0.049341656,0.006490851,3.0166344e-23,57.667,1.4802999999999999e-16,0.0
-3.9549577e-06,0.04925253,0.006498055,5.1556667e-24,57.972,-1.4802999999999999e-16,0.0
-7.140323e-06,0.0489387,0.007336084,-3.0806015e-23,58.278,1.4802999999999999e-16,0.0
-8.719006e-06,0.048565526,0.007191671,1.5522964999999998e-23,58.583,-1.4802999999999999e-16,0.0
-1.2500721e-05,0.048535626,0.0069828024,-4.1918125e-23,58.889,1.4802999999999999e-16,0.0
7.7346886e-07,0.048418317,0.007502858,-7.437658e-24,59.194,-3.7007e-17,0.0
1.673372e-06,0.048127666,0.0071074865,-2.3558712e-23,59.5,-3.7007e-17,0.0
-4.0178275e-06,0.047957644,0.0074650976,-4.6985717e-23,59.806,-3.7007e-17,0.0
-9.626247e-06,0.047466926,0.0075737555,3.3114147e-23,60.111,-3.7007e-17,0.0
-1.3441477e-06,0.04701618,0.007715524,-3.3695190000000004e-23,60.417,-3.7007e-17,0.0
-6.4746673e-06,0.04677184,0.0079280315,5.5122823000000005e-24,60.722,7.401499999999998e-17,0.0
-1.1950476e-05,0.04680321,0.008089135,5.0184074e-23,61.028,7.401499999999998e-17,0.0
-1.2042983e-05,0.04671406,0.0074148118,3.16594e-23,61.333,7.401499999999998e-17,0.0
-1.3760704e-05,0.04632081,0.007823324,2.2978452e-23,61.639,7.401499999999998e-17,0.0
4.1647836e-06,0.045916166,0.0072218985,-2.3692248e-23,61.944,7.401499999999998e-17,0.0
2.696579e-07,0.045949154,0.0073281564,-7.519984000000001e-23,62.25,7.401499999999998e-17,0.0
-3.7960256e-06,0.045992456,0.0068075284,-1.2310007000000002e-22,62.556,-1.1102e-16,0.0
2.7352944e-06,0.045606382,0.0061738123,1.2422464e-23,62.861,-1.1102e-16,0.0
1.4696398e-06,0.046281617,0.0047490033,6.9857887e-23,63.167,-1.1102e-16,0.0
1.3561523e-05,0.046559606,0.0034369435,1.4474641999999998e-23,63.472,-1.1102e-16,0.0
-1.2021067e-05,0.046556037,0.002444656,-7.299423e-23,63.778,-1.1102e-16,0.0
1.0630696e-05,0.046998955,0.0006216997,-3.0634056e-24,64.083,-1.1102e-16,0.0
5.313146e-06,0.04789495,-0.00039233547,-4.7083181999999996e-23,64.389,0.0,0.0
-4.5628403e-06,0.04784917,-0.0024430738,1.4958475e-23,64.694,0.0,0.0
-4.863996e-06,0.04816333,-0.0025977553,4.4681876999999997e-23,65.0,0.0,0.0
-0.00018735159,0.01973883,-0.0065104305,-3.0022506e-23,10.306,0.66667,0.0
-0.00017503511,0.023356717,0.0008806959,1.179934e-24,10.611,0.66667,0.0
-0.00016883106,0.027461361,0.008876595,7.2473724e-23,10.917,0.66667,0.0
-0.00016817833,0.031770118,0.01565686,-1.9321752999999998e-23,11.222,0.66667,0.0
-0.00014451561,0.03610387,0.020577427,-2.7631589e-24,11.528,0.66667,0.0
-0.00015452233,0.039597206,0.021881348,2.0368111e-23,11.833,0.66667,0.0
-0.00012850114,0.042493075,0.021354342,-2.6443653e-23,12.139,0.66667,0.0
-0.00011733226,0.043620672,0.020449437,7.3902206e-23,12.444,0.66667,0.0
-0.0001128652,0.043886617,0.017997716,2.6194726000000002e-24,12.75,0.66667,0.0
-0.00012574081,0.042649396,0.01715585,-1.1215873e-23,13.056,0.66667,0.0
-0.00011741959,0.04116567,0.017363334,6.169309e-23,13.361,0.66667,0.0
-0.00011268183,0.039077748,0.017471384,1.7179534999999998e-23,13.667,0.66667,0.0
-8.322894e-05,0.0370959,0.018023495,4.1062544999999997e-23,13.972,0.66667,0.0
-7.881745e-05,0.034925204,0.017703444,-6.061451000000001e-23,14.278,0.66667,0.0
-8.257565e-05,0.03372869,0.01949798,-3.0333002e-23,14.583,0.66667,0.0
-7.9349775e-05,0.033075385,0.01987104,1.380865e-23,14.889,0.66667,0.0
-7.741855e-05,0.032590896,0.01920487,1.6754648e-24,15.194,0.66667,0.0
-7.7415694e-05,0.033826686,0.01755303,-2.9102353999999997e-23,15.5,0.66667,0.0
-7.057908e-05,0.035078947,0.0129230395,2.2866743e-24,15.806,0.66667,0.0
-6.993256e-05,0.037516706,0.008697166,1.159108e-23,16.111,0.66667,0.0
-6.844483e-05,0.039757594,0.0024670917,-4.4036664e-23,16.417,0.66667,0.0
-5.8599544e-05,0.042618737,-0.0037600705,-2.5278789e-23,16.722,0.66667,0.0
-6.7079614e-05,0.044694304,-0.009268753,4.079509e-23,17.028,0.66667,0.0
-5.1110055e-05,0.046991717,-0.013021928,1.2678834999999999e-23,17.333,0.66667,0.0
-5.3916927e-05,0.048228126,-0.01588257,-4.8603930000000004e-23,17.639,0.66667,0.0
-7.43523e-05,0.049040545,-0.016855549,-5.8281296000000005e-24,17.944000000000003,0.66667,0.0
-5.935253e-05,0.048934802,-0.016637906,-6.904752000000001e-23,18.25,0.66667,0.0
-6.686793e-05,0.048743654,-0.01604458,-4.5516340000000005e-23,18.556,0.66667,0.0
-3.4275014e-05,0.048764564,-0.015270562,4.8805878000000005e-24,18.861,0.66667,0.0
-5.7455374e-05,0.04821009,-0.013282446,8.890273e-25,19.167,0.66667,0.0
-5.6143672e-05,0.047326066,-0.013116252,-2.8567922e-23,19.472,0.66667,0.0
-4.8978294e-05,0.04702869,-0.012202576,1.1984249e-23,19.778,0.66667,0.0
-5.8042166e-05,0.046177343,-0.012265233,-2.5326214999999998e-23,20.083,0.66667,0.0
-5.4561682e-05,0.04612051,-0.012404257,5.7649154e-24,20.389,0.66667,0.0
-4.9729526e-05,0.045270942,-0.012801401,-2.2094971999999998e-23,20.694000000000003,0.66667,0.0
-6.372542e-05,0.04484167,-0.012951031,-3.0010516e-23,21.0,0.66667,0.0
-5.0584888e-05,0.04384886,-0.01266445,-2.775927e-23,21.306,0.66667,0.0
-4.9738035e-05,0.0431175,-0.011730989,5.2091098e-23,21.611,0.66667,0.0
-5.6729652e-05,0.042351473,-0.011229391,-1.1035182000000001e-22,21.917,0.66667,0.0
-4.269799e-05,0.041843377,-0.0112829385,4.6439750000000006e-23,22.222,0.66667,0.0
-4.159075e-05,0.04071278,-0.011397625,1.7375210000000002e-23,22.528,0.66667,0.0
-4.385069e-05,0.04039944,-0.011668911,-4.9361260000000003e-23,22.833,0.66667,0.0
-3.8692036e-05,0.039655615,-0.011687447,-2.8883113e-23,23.139,0.66667,0.0
-3.71299e-05,0.039787915,-0.011425983,-1.1239740999999999e-23,23.444000000000003,0.66667,0.0
-4.2282445e-05,0.039651193,-0.010219557,4.6574954e-23,23.75,0.66667,0.0
-3.351721e-05,0.040005833,-0.0086638685,-2.649563e-25,24.056,0.66667,0.0
-3.657699e-05,0.040915113,-0.0050075282,3.0541060000000003e-23,24.361,0.66667,0.0
-3.4127843e-05,0.041564867,-0.0011277013,-2.2742985999999998e-23,24.667,0.66667,0.0
-3.2026375e-05,0.042846255,0.003365694,-3.0075530000000005e-23,24.972,0.66667,0.0
-2.2276872e-05,0.043982744,0.006493112,1.9499278e-23,25.278,0.66667,0.0
-3.6371217e-05,0.04507866,0.009487876,4.6855530000000006e-23,25.583,0.66667,0.0
-3.6732145e-05,0.046003174,0.011454686,-4.0286280000000004e-23,25.889,0.66667,0.0
-3.6869722e-05,0.046781503,0.012832346,1.3285276e-23,26.194000000000003,0.66667,0.0
-2.6381038e-05,0.047149695,0.013071012,2.8082893e-23,26.5,0.66667,0.0
-3.5923375e-05,0.04740403,0.013076613,5.9449015e-24,26.806,0.66667,0.0
-4.81291e-05,0.047444545,0.012339458,-9.409457e-24,27.111,0.66667,0.0
-5.281504e-05,0.04687412,0.011570868,-8.862051000000001e-23,27.417,0.66667,0.0
-2.478827e-05,0.04652644,0.011724031,-3.6547055e-23,27.722,0.66667,0.0
-3.6590627e-05,0.045582503,0.010754668,-4.7983341999999996e-23,28.028,0.66667,0.0
-3.292953e-05,0.04460165,0.011352537,-5.7738055000000005e-24,28.333,0.66667,0.0
-4.3706386e-05,0.04410445,0.011461681,-3.1216072e-23,28.639,0.66667,0.0
-3.365959e-05,0.04307477,0.012220487,-7.305710000000001e-23,28.944000000000003,0.66667,0.0
-4.0732008e-05,0.04224892,0.01257682,6.069498299999999e-23,29.25,0.66667,0.0
-4.2581087e-05,0.041823424,0.013299955,-6.120456000000001e-23,29.556,0.66667,0.0
-2.7249078e-05,0.041626845,0.013879806,-1.3227216e-23,29.861,0.66667,0.0
-1.5583159e-05,0.04155487,0.013754055,9.819023e-24,30.167,0.66667,0.0
-3.485204e-05,0.041731834,0.013612257,1.26452005e-23,30.472,0.66667,0.0
-3.344799e-05,0.041988086,0.012225263,-3.4066018e-23,30.778,0.66667,0.0
-2.2811608e-05,0.042895023,0.010652274,-6.821337000000001e-23,31.083,0.66667,0.0
-2.4330708e-05,0.043510206,0.007847323,-1.5056464e-23,31.389,0.66667,0.0
-4.0586292e-05,0.04479899,0.0042960215,-6.0172846e-23,31.694000000000003,0.66667,0.0
-2.0456697e-05,0.04570382,0.0014013359,-7.153113e-24,32.0,0.66667,0.0
-1.9177904e-05,0.04684926,-0.0017410717,-6.343421e-23,32.306,0.66667,0.0
-2.4550762e-05,0.0478407,-0.005434758,-5.361111299999999e-23,32.611,0.66667,0.0
-2.1605236e-05,0.047935035,-0.0074175415,-9.125644000000001e-23,32.917,0.66667,0.0
-2.52719e-05,0.048478357,-0.008960272,-3.735919e-23,33.222,0.66667,0.0
-2.0883217e-06,0.048967224,-0.009291898,2.8490248e-23,33.528,0.66667,0.0
-1.3887682e-05,0.048990447,-0.010086854,5.8899965e-23,33.833,0.66667,0.0
-2.8328239e-05,0.049211785,-0.010139556,4.12523e-23,34.139,0.66667,0.0
-1.5816786e-05,0.048968844,-0.010027489,-2.0925754e-23,34.444,0.66667,0.0
