Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
-2.473585e-05,0.04885506,-0.009361805,-4.2988653e-23,34.75,0.66667,0.0
-2.050505e-05,0.048512712,-0.0094125,9.0823695e-23,35.056,0.66667,0.0
-1.325956e-05,0.04797641,-0.009369917,-9.652123e-25,35.361,0.66667,0.0
-1.6386848e-05,0.047651466,-0.0089232065,-3.598382e-23,35.667,0.66667,0.0
-1.990717e-05,0.04683142,-0.008525396,-5.2159735e-23,35.972,0.66667,0.0
-1.522683e-05,0.046525843,-0.008784044,1.3833061e-23,36.278,0.66667,0.0
-1.7458518e-05,0.04600336,-0.008748241,-1.7741898e-23,36.583,0.66667,0.0
-1.9752413e-05,0.04587298,-0.008235993,1.4302835e-23,36.889,0.66667,0.0
-2.802267e-05,0.04530192,-0.00857684,-4.1587062e-23,37.194,0.66667,0.0
-1.8625107e-05,0.044855975,-0.008693223,1.972026e-24,37.5,0.66667,0.0
-8.984349e-06,0.04487613,-0.009028469,-1.0477714e-23,37.806,0.66667,0.0
-1.8570217e-05,0.044010222,-0.009041123,1.0480796000000001e-22,38.111,0.66667,0.0
-2.7164468e-05,0.04446458,-0.010045867,-1.2704649e-23,38.417,0.66667,0.0
-1.73917e-05,0.044093944,-0.009838843,-6.4986204e-24,38.722,0.66667,0.0
-2.1941174e-05,0.044246722,-0.00924848,-6.0392193e-24,39.028,0.66667,0.0
-1.7292088e-05,0.044110976,-0.008016791,4.295609e-23,39.333,0.66667,0.0
-2.4466266e-05,0.044955447,-0.0071084653,6.378353e-23,39.639,0.66667,0.0
-9.638125e-06,0.045171402,-0.0042353454,-3.947508e-23,39.944,0.66667,0.0
-5.826496e-06,0.045743152,-0.0013861803,-9.606533500000001e-24,40.25,0.66667,0.0
-8.446606e-06,0.046300218,0.0010011797,3.0069017e-23,40.556,0.66667,0.0
-2.0547728e-05,0.046847872,0.003385779,-4.05681e-23,40.861,0.66667,0.0
-2.223855e-05,0.047114287,0.005394792,-6.945823e-23,41.167,0.66667,0.0
-1.7028204e-05,0.047811538,0.0072782375,1.1394275e-24,41.472,0.66667,0.0
-6.5221984e-06,0.047771037,0.008056452,-4.66316e-23,41.778,0.66667,0.0
-3.969406e-06,0.047739897,0.008465817,5.498242000000001e-23,42.083,0.66667,0.0
-2.017171e-05,0.047650356,0.008891196,-1.0753984e-22,42.389,0.66667,0.0
-1.4449282e-05,0.04772731,0.008955999,6.805883e-23,42.694,0.66667,0.0
-1.2229913e-05,0.047283076,0.008024475,4.1813213e-23,43.0,0.66667,0.0
-1.7111142e-05,0.04683978,0.008136042,-1.2010161e-23,43.306,0.66667,0.0
-2.295123e-05,0.04678375,0.008009131,-3.8499795e-23,43.611,0.66667,0.0
-6.002101e-06,0.046142817,0.008584876,-7.270031e-23,43.917,0.66667,0.0
-5.44887e-06,0.045850158,0.009486152,9.163509e-24,44.222,0.66667,0.0
-8.279205e-06,0.045343015,0.00924354,-1.6055527999999999e-25,44.528,0.66667,0.0
-2.4086094e-06,0.04550354,0.010247368,-2.1090834e-23,44.833,0.66667,0.0
-2.744736e-05,0.044928532,0.010128794,-1.4399021e-23,45.139,0.66667,0.0
-2.4426274e-05,0.044978157,0.010543911,6.0811205e-24,45.444,0.66667,0.0
-2.2266298e-05,0.04490895,0.010861553,7.776919e-23,45.75,0.66667,0.0
-1.1150807e-05,0.044876568,0.010111995,1.6686794e-23,46.056,0.66667,0.0
-1.2078792e-05,0.045176286,0.010333052,7.329833e-23,46.361,0.66667,0.0
-1.6898863e-05,0.04547272,0.008470275,1.7130979e-23,46.667,0.66667,0.0
-1.3531577e-05,0.04548897,0.007463346,1.05989584e-23,46.972,0.66667,0.0
-7.744402e-06,0.046184108,0.0057333703,2.6216196e-23,47.278,0.66667,0.0
-8.163937e-06,0.046587672,0.003358733,1.4521945e-23,47.583,0.66667,0.0
-1.9830077e-05,0.047214814,0.0017423874,7.619321000000001e-23,47.889,0.66667,0.0
-1.0908363e-05,0.04783369,-0.0013578848,-2.8407525e-23,48.194,0.66667,0.0
-1.1004016e-05,0.048133783,-0.0035947636,-5.789845000000001e-23,48.5,0.66667,0.0
-2.8787326e-08,0.048474967,-0.005577053,1.04774865e-23,48.806,0.66667,0.0
-5.4103675e-06,0.04871767,-0.00677135,4.446568e-23,49.111,0.66667,0.0
-6.9720554e-06,0.04906925,-0.007053992,7.8324674e-23,49.417,0.66667,0.0
-1.2223787e-05,0.049145564,-0.007993426,3.9141385e-23,49.722,0.66667,0.0
-1.0497868e-05,0.049117114,-0.007862895,-3.7681538e-23,50.028,0.66667,0.0
-2.2477507e-05,0.048872158,-0.0076252115,1.9509578e-23,50.333,0.66667,0.0
5.3740496e-06,0.048824817,-0.0070895576,9.469158e-24,50.639,0.66667,0.0
-1.0232403e-05,0.048882633,-0.0075278208,9.0300916e-24,50.944,0.66667,0.0
5.6134013e-07,0.04849747,-0.007892277,4.484143e-23,51.25,0.66667,0.0
-5.581269e-06,0.048448484,-0.00707178,4.0287694000000004e-24,51.556,0.66667,0.0
-5.0040617e-06,0.048171118,-0.0067969714,-1.2425481e-23,51.861,0.66667,0.0
3.9680817e-06,0.0475704,-0.0067927213,-4.0415224999999996e-23,52.167,0.66667,0.0
4.019981e-06,0.04761786,-0.006049502,5.434858000000001e-23,52.472,0.66667,0.0
-1.4622332e-05,0.04727129,-0.007135489,1.5053738e-24,52.778,0.66667,0.0
-7.780109e-06,0.047063187,-0.0071765804,3.4214292e-23,53.083,0.66667,0.0
-1.6216109e-05,0.046886813,-0.0075059365,6.377904e-23,53.389,0.66667,0.0
-1.1132264e-05,0.04684747,-0.0076801945,-1.6585769e-23,53.694,0.66667,0.0
-2.5102308e-06,0.046509903,-0.008557138,-5.1760988e-23,54.0,0.66667,0.0
-2.6620364e-07,0.046437256,-0.008340001,4.523697e-23,54.306,0.66667,0.0
-7.309544e-06,0.046365667,-0.007677999,2.7548878e-23,54.611,0.66667,0.0
-1.3107565e-06,0.04643611,-0.0076760966,-9.033197000000001e-23,54.917,0.66667,0.0
-8.715491e-06,0.046405762,-0.006012941,3.6687257999999997e-23,55.222,0.66667,0.0
-1.0080221e-05,0.046739034,-0.00541409,-2.2753929e-23,55.528,0.66667,0.0
1.8250885e-06,0.0468734,-0.0039797975,4.6902514e-26,55.833,0.66667,0.0
-8.392073e-06,0.04721839,-0.0020822892,2.8278922e-23,56.139,0.66667,0.0
-1.2905533e-05,0.04730195,-9.051524e-05,-2.061233e-23,56.444,0.66667,0.0
-8.246068e-06,0.04783631,0.0016254068,-2.2611502e-23,56.75,0.66667,0.0
-1.854245e-05,0.048184168,0.0033884933,-1.0260861499999999e-22,57.056,0.66667,0.0
-1.0666681e-06,0.047915615,0.004304544,-1.671224e-24,57.361,0.66667,0.0
3.1094696e-06,0.048169076,0.006036999,1.8258659e-24,57.667,0.66667,0.0
-1.3270408e-05,0.048316233,0.007088816,7.571469e-23,57.972,0.66667,0.0
-3.0019146e-07,0.048177686,0.007013993,-4.7174750000000007e-23,58.278,0.66667,0.0
-8.753832e-06,0.047797956,0.0074534304,-4.3328608e-23,58.583,0.66667,0.0
-4.6814366e-06,0.04790254,0.008263655,1.8319583999999998e-23,58.889,0.66667,0.0
-6.5568083e-06,0.047161803,0.007659984,4.9372463e-23,59.194,0.66667,0.0
-1.2786721e-05,0.04721108,0.008021054,-4.056406e-23,59.5,0.66667,0.0
4.485155e-07,0.047366776,0.0075980714,-1.6927465999999998e-23,59.806,0.66667,0.0
3.43578e-06,0.046975598,0.007983028,-8.496676e-24,60.111,0.66667,0.0
-4.2066e-06,0.046607208,0.007859549,3.3237727e-23,60.417,0.66667,0.0
6.825998e-06,0.046737965,0.008098726,4.9288944e-23,60.722,0.66667,0.0
-2.2357199e-07,0.04645986,0.008695147,-1.7898989e-23,61.028,0.66667,0.0
2.1256601e-05,0.0464722,0.008337753,2.709573e-23,61.333,0.66667,0.0
-1.3033819e-05,0.04616932,0.008483449,-4.6497383e-23,61.639,0.66667,0.0
-2.2034692e-06,0.046018455,0.007689569,4.324119e-24,61.944,0.66667,0.0
1.2063012e-05,0.046265654,0.007611297,6.165535e-24,62.25,0.66667,0.0
-3.9728147e-06,0.046607092,0.0066177547,-7.8952834e-23,62.556,0.66667,0.0
-4.030244e-07,0.04671783,0.0061631333,-3.4145333e-23,62.861,0.66667,0.0
1.9727337e-05,0.047019184,0.0046337685,1.134131e-22,63.167,0.66667,0.0
-1.1540069e-05,0.04750604,0.0030700336,-3.040217e-23,63.472,0.66667,0.0
6.056991e-06,0.047863994,0.0010607354,-1.602511e-24,63.778,0.66667,0.0
8.777617e-06,0.048152506,-4.4548884e-05,1.9278587e-23,64.083,0.66667,0.0
-7.5807748e-06,0.04827995,-0.0017166955,-6.0378177e-23,64.389,0.66667,0.0
8.073555e-06,0.048993755,-0.003605303,-2.0568140000000002e-23,64.694,0.66667,0.0
2.0711868e-05,0.04894377,-0.0033468422,-5.625545e-23,65.0,0.66667,0.0
-0.0002125207,0.021326045,-0.008026173,2.0310050000000002e-23,10.306,1.3333,0.0
-0.00019538219,0.02219064,-0.0042830333,2.2834810000000003e-23,10.611,1.3333,0.0
-0.00019611778,0.024511967,0.0005729636,5.365328000000001e-23,10.917,1.3333,0.0
-0.00017327152,0.028047549,0.0062132366,-6.2467245e-23,11.222,1.3333,0.0
-0.00017472451,0.03262389,0.010749489,3.0126573e-23,11.528,1.3333,0.0
-0.000157792,0.036530413,0.015273197,1.7077942e-23,11.833,1.3333,0.0
-0.00015472175,0.039062195,0.017777612,-6.9728337e-23,12.139,1.3333,0.0
-0.00014153899,0.04095947,0.019121667,-7.9234653e-23,12.444,1.3333,0.0
-0.00013688298,0.041137338,0.019551197,-7.8853526e-23,12.75,1.3333,0.0
-0.000120705605,0.04071188,0.019655965,5.1469172999999997e-23,13.056,1.3333,0.0
-0.000112014604,0.039369173,0.018917236,8.2533026e-24,13.361,1.3333,0.0
-9.415922e-05,0.037498012,0.019552257,-4.4036412e-23,13.667,1.3333,0.0
-0.000112981674,0.03581971,0.020160884,3.181808e-23,13.972,1.3333,0.0
-8.541925e-05,0.034275196,0.020660851,-9.0253765e-24,14.278,1.3333,0.0
-7.629048e-05,0.03368277,0.020771543,-5.322687e-23,14.583,1.3333,0.0
-8.8033965e-05,0.033499956,0.020594813,-2.0573013e-23,14.889,1.3333,0.0
-7.2968316e-05,0.03463792,0.018629659,-3.3995992000000004e-24,15.194,1.3333,0.0
-8.886689e-05,0.036502235,0.014308758,-3.3613780000000003e-23,15.5,1.3333,0.0
-6.664238e-05,0.039588913,0.008969743,9.306034e-24,15.806,1.3333,0.0
-7.715745e-05,0.042495318,0.0015624962,5.1248847e-23,16.111,1.3333,0.0
-5.4892604e-05,0.04593545,-0.0052149943,2.8004183e-23,16.417,1.3333,0.0
-6.344613e-05,0.048845753,-0.010419864,1.25878724e-23,16.722,1.3333,0.0
-5.5756354e-05,0.050723467,-0.015048111,4.3002183999999996e-23,17.028,1.3333,0.0
-6.4028936e-05,0.05215311,-0.017227588,4.647148e-23,17.333,1.3333,0.0
-5.666054e-05,0.052434705,-0.017554782,-2.8721870000000003e-23,17.639,1.3333,0.0
-5.9391106e-05,0.052686296,-0.016430443,1.4062020000000003e-23,17.944000000000003,1.3333,0.0
-5.678292e-05,0.051753957,-0.015312973,-3.691748e-23,18.25,1.3333,0.0
-5.2923882e-05,0.051013798,-0.013208568,-2.5521733e-24,18.556,1.3333,0.0
-4.5874185e-05,0.049765293,-0.012661204,-7.869939e-23,18.861,1.3333,0.0
-5.4042015e-05,0.048704743,-0.0114437565,4.335226e-24,19.167,1.3333,0.0
-5.573725e-05,0.04784058,-0.011838133,-1.9039543e-23,19.472,1.3333,0.0
-4.073259e-05,0.04730452,-0.012107905,5.9384464e-23,19.778,1.3333,0.0
-3.6475798e-05,0.046943814,-0.01187859,1.1662338e-22,20.083,1.3333,0.0
-3.726886e-05,0.046622463,-0.012532788,5.0218658e-23,20.389,1.3333,0.0
-4.6214074e-05,0.046260748,-0.012222555,-2.7370267e-23,20.694000000000003,1.3333,0.0
-5.6292523e-05,0.04578223,-0.012266757,-6.7146376e-23,21.0,1.3333,0.0
-4.961114e-05,0.045856096,-0.01140512,-2.8704288e-23,21.306,1.3333,0.0
-5.3837124e-05,0.045244485,-0.010180639,3.5007325e-23,21.611,1.3333,0.0
-5.585364e-05,0.044562154,-0.009901749,-2.8195378e-23,21.917,1.3333,0.0
-4.801459e-05,0.043878928,-0.009117409,-3.3613653e-23,22.222,1.3333,0.0
-3.3694843e-05,0.042638667,-0.008653567,-4.9721512e-23,22.528,1.3333,0.0
-3.8698297e-05,0.04198452,-0.009503037,-2.7703002999999997e-23,22.833,1.3333,0.0
-3.014349e-05,0.040822253,-0.009917397,1.30618705e-23,23.139,1.3333,0.0
-5.8971975e-05,0.040030748,-0.009968293,2.7769680000000005e-23,23.444000000000003,1.3333,0.0
-2.0667143e-05,0.03999818,-0.010165409,2.6815566e-23,23.75,1.3333,0.0
-4.3731343e-05,0.039753094,-0.00905996,-2.5109253e-23,24.056,1.3333,0.0
-4.0013838e-05,0.03958515,-0.006178461,1.9661506e-23,24.361,1.3333,0.0
-4.3435823e-05,0.04038178,-0.0037103298,-3.3093586e-23,24.667,1.3333,0.0
-4.061174e-05,0.041219022,0.00030895462,-3.7600467999999996e-23,24.972,1.3333,0.0
-3.9118542e-05,0.04231353,0.0033025106,-1.4029254e-23,25.278,1.3333,0.0
-3.935099e-05,0.04376253,0.0071149417,2.0780287999999999e-23,25.583,1.3333,0.0
-5.305595e-05,0.04440707,0.009589065,7.30516e-23,25.889,1.3333,0.0
-4.813695e-05,0.04531209,0.011414428,3.920828e-23,26.194000000000003,1.3333,0.0
-2.5835467e-05,0.046095185,0.012852515,-3.0381596e-23,26.5,1.3333,0.0
-3.3892815e-05,0.04655104,0.013137713,-8.131553e-24,26.806,1.3333,0.0
-4.7972135e-05,0.046383496,0.013017264,-1.4760610000000001e-23,27.111,1.3333,0.0
-4.2964097e-05,0.046401367,0.012419016,2.3385927e-23,27.417,1.3333,0.0
-3.6501868e-05,0.045304596,0.01224149,4.9588402e-23,27.722,1.3333,0.0
-3.4494227e-05,0.044585943,0.011408783,6.819383000000001e-23,28.028,1.3333,0.0
-2.4630193e-05,0.043846786,0.01156446,2.0992535000000002e-24,28.333,1.3333,0.0
-5.360627e-05,0.042928196,0.012335609,5.603760000000001e-23,28.639,1.3333,0.0
-2.1742577e-05,0.042245977,0.012878273,3.2255904e-23,28.944000000000003,1.3333,0.0
-4.585938e-05,0.04161992,0.0146985445,1.9353194e-23,29.25,1.3333,0.0
-4.5891564e-05,0.041259944,0.01568384,-1.8800183999999998e-23,29.556,1.3333,0.0
-4.172512e-05,0.041138373,0.0152653735,2.0425968999999999e-23,29.861,1.3333,0.0
-2.2427e-05,0.041403636,0.015085756,-3.595388e-24,30.167,1.3333,0.0
-1.0031872e-05,0.041835636,0.013245894,2.3525170000000003e-23,30.472,1.3333,0.0
-1.8470193e-05,0.04301689,0.011786153,-3.115131e-23,30.778,1.3333,0.0
-4.6447643e-05,0.044138618,0.008609017,-3.585094e-23,31.083,1.3333,0.0
-2.420776e-05,0.045574978,0.005043661,4.76163e-23,31.389,1.3333,0.0
-2.2143304e-05,0.04691667,0.0013173406,-7.470889e-23,31.694000000000003,1.3333,0.0
-3.1286516e-05,0.047951795,-0.0025272416,9.610088000000001e-23,32.0,1.3333,0.0
-1.861848e-05,0.048647955,-0.0053514047,-9.233514699999999e-23,32.306,1.3333,0.0
-3.3174183e-05,0.04932636,-0.0076989727,-3.6424080000000005e-23,32.611,1.3333,0.0
-2.5955313e-05,0.04986372,-0.008768508,4.6462166e-23,32.917,1.3333,0.0
-1.6178634e-05,0.049846187,-0.009718047,-3.2924706999999997e-23,33.222,1.3333,0.0
-1.786655e-05,0.050032068,-0.00990592,-9.4083414e-23,33.528,1.3333,0.0
-2.8562019e-05,0.04974167,-0.009976517,-3.0419740000000004e-23,33.833,1.3333,0.0
-2.7715309e-05,0.049321733,-0.009071259,1.3721888e-24,34.139,1.3333,0.0
-3.356822e-05,0.04904291,-0.008647855,5.24513e-23,34.444,1.3333,0.0
-1.769206e-05,0.048742507,-0.008807588,-2.3594540000000002e-23,34.75,1.3333,0.0
-1.6034504e-05,0.04838928,-0.008505639,-1.1142629000000001e-24,35.056,1.3333,0.0
-4.463073e-05,0.04857461,-0.009204719,2.3129503e-23,35.361,1.3333,0.0
-1.2214592e-05,0.048188105,-0.009137624,1.1634550000000001e-23,35.667,1.3333,0.0
-1.6050533e-05,0.04779982,-0.008152677,8.906707e-24,35.972,1.3333,0.0
-2.8302531e-05,0.04721664,-0.008306129,-2.919992e-23,36.278,1.3333,0.0
-2.5769934e-05,0.047122326,-0.0080432175,-5.689896e-24,36.583,1.3333,0.0
-2.8821978e-05,0.046926998,-0.007611419,3.0171197e-23,36.889,1.3333,0.0
-1.7334136e-05,0.046327695,-0.00736202,2.5859794e-23,37.194,1.3333,0.0
-1.3685187e-05,0.04583001,-0.0070488052,-2.4634877e-23,37.5,1.3333,0.0
-7.2755283e-06,0.045616917,-0.007537271,3.6443330000000005e-23,37.806,1.3333,0.0
-2.4929315e-05,0.045174196,-0.0075823274,6.913857000000001e-23,38.111,1.3333,0.0
-2.8121276e-05,0.044575907,-0.008802392,-5.7774e-23,38.417,1.3333,0.0
-1.6660093e-05,0.044341587,-0.00861109,-5.0412276e-23,38.722,1.3333,0.0
-2.6707106e-05,0.04430403,-0.008272322,-3.4354956e-24,39.028,1.3333,0.0
-7.131299e-06,0.04430169,-0.0076117683,-1.6762550000000003e-23,39.333,1.3333,0.0
-1.9738905e-05,0.043975838,-0.0069044577,-3.0084403e-23,39.639,1.3333,0.0
-3.3706128e-06,0.04429084,-0.0046591545,-4.5603986000000005e-24,39.944,1.3333,0.0
-1.16922965e-05,0.044822875,-0.003214363,-3.0267217e-23,40.25,1.3333,0.0
-1.8186278e-06,0.045487497,-4.8510265e-05,9.123458000000001e-23,40.556,1.3333,0.0
-3.076952e-05,0.046201523,0.0018779493,8.197994000000001e-23,40.861,1.3333,0.0
-2.584088e-05,0.04652081,0.0043989765,-8.3633645e-24,41.167,1.3333,0.0
-1.528146e-05,0.046621755,0.0059747677,-2.8035864e-24,41.472,1.3333,0.0
-2.1825992e-05,0.04691817,0.007749208,6.0699325e-23,41.778,1.3333,0.0
-1.8912973e-05,0.04741153,0.008456027,5.1782192999999996e-23,42.083,1.3333,0.0
-2.8903894e-05,0.04733906,0.008659774,1.1422958e-23,42.389,1.3333,0.0
-1.3727331e-06,0.04729318,0.00901479,-4.0175310000000005e-23,42.694,1.3333,0.0
-2.5029254e-05,0.04692276,0.009122934,2.4664361e-23,43.0,1.3333,0.0
-1.4824581e-05,0.046972074,0.008657135,4.201718e-23,43.306,1.3333,0.0
-5.2474443e-06,0.04646336,0.008617106,1.6344982999999998e-23,43.611,1.3333,0.0
-4.6171335e-06,0.04612416,0.008970804,-3.4063288e-23,43.917,1.3333,0.0
-1.0533819e-05,0.04562422,0.009521277,4.7876107e-23,44.222,1.3333,0.0
-2.5106903e-05,0.045273602,0.010977849,-1.7512434e-23,44.528,1.3333,0.0
1.0884167e-05,0.04520775,0.010650851,2.8329257e-24,44.833,1.3333,0.0
-2.420674e-05,0.044731624,0.011477949,1.1024565e-23,45.139,1.3333,0.0
-1.0240201e-05,0.04489544,0.011288542,-4.4683100000000006e-24,45.444,1.3333,0.0
-9.73803e-06,0.044693153,0.0113388,1.5663875e-23,45.75,1.3333,0.0
6.8680615e-06,0.045090493,0.010925463,1.1441033e-23,46.056,1.3333,0.0
-1.7904833e-05,0.04527688,0.00935542,4.2136733999999997e-23,46.361,1.3333,0.0
-3.7236132e-06,0.04604443,0.008521393,-2.132209e-24,46.667,1.3333,0.0
-8.1192e-06,0.046657637,0.006411938,1.4155396e-23,46.972,1.3333,0.0
-6.2062754e-06,0.047321156,0.004436866,7.790411599999999e-25,47.278,1.3333,0.0
-5.1850293e-06,0.047774054,0.0022259967,-3.2184170000000006e-23,47.583,1.3333,0.0
-1.0347043e-05,0.048184,2.844911e-05,-2.0884998e-23,47.889,1.3333,0.0
-4.8459146e-06,0.048918944,-0.0025306782,3.0372028e-23,48.194,1.3333,0.0
-6.407934e-06,0.049229886,-0.0048716655,1.0289523000000001e-22,48.5,1.3333,0.0
-1.7566217e-05,0.049642123,-0.005759293,-3.9236048e-23,48.806,1.3333,0.0
-1.1057418e-05,0.049562298,-0.007387348,1.5554469e-23,49.111,1.3333,0.0
-4.0836894e-06,0.049721777,-0.007704757,-6.469566000000001e-23,49.417,1.3333,0.0
-7.803392e-06,0.049816176,-0.008271926,7.5598876e-24,49.722,1.3333,0.0
-5.901209e-06,0.049774297,-0.0075331107,3.1599117e-23,50.028,1.3333,0.0
-1.6905058e-05,0.04936296,-0.0075329803,-4.2374630000000004e-23,50.333,1.3333,0.0
4.72278e-06,0.04941959,-0.0073952293,-2.6804736e-24,50.639,1.3333,0.0
-2.3284338e-05,0.048717387,-0.007200311,-4.2934026e-23,50.944,1.3333,0.0
-1.0705335e-05,0.04866983,-0.007112602,-4.7991016000000004e-24,51.25,1.3333,0.0
-2.0611807e-05,0.048691455,-0.006406783,1.9643722e-23,51.556,1.3333,0.0
-6.818723e-06,0.048632108,-0.006422729,-2.201702e-23,51.861,1.3333,0.0
-3.3490123e-06,0.048037477,-0.006390166,2.8824600000000003e-23,52.167,1.3333,0.0
-1.588084e-05,0.04808937,-0.0065844087,2.49482e-23,52.472,1.3333,0.0
3.3954457e-06,0.047899254,-0.0060844407,7.239047000000001e-23,52.778,1.3333,0.0
-4.9109613e-06,0.047447424,-0.0062967823,-3.1516684e-23,53.083,1.3333,0.0
1.6047898e-06,0.04686669,-0.0064166496,-9.883733e-23,53.389,1.3333,0.0
-2.0356785e-05,0.04670118,-0.006561606,-2.9844994e-23,53.694,1.3333,0.0
-1.8806273e-05,0.046636347,-0.00713523,-2.6132204e-23,54.0,1.3333,0.0
-1.64728e-05,0.046273492,-0.0076511847,-4.8000065999999997e-23,54.306,1.3333,0.0
-8.30012e-06,0.046165697,-0.0077788085,4.1288854e-23,54.611,1.3333,0.0
5.5955752e-08,0.046045125,-0.0071138293,1.8043281e-23,54.917,1.3333,0.0
6.762689e-06,0.04609564,-0.0062927753,-2.2661916e-23,55.222,1.3333,0.0
-1.5522819e-05,0.046432618,-0.005251656,3.4469864e-23,55.528,1.3333,0.0
-2.9458753e-05,0.04681856,-0.0041212817,7.906088000000001e-23,55.833,1.3333,0.0
-8.590254e-06,0.04670738,-0.0026415368,-1.8613797999999998e-23,56.139,1.3333,0.0
3.4726327e-06,0.047146276,-0.0010515563,-3.0143928e-23,56.444,1.3333,0.0
5.8758014e-06,0.047329083,0.00058128126,8.150662e-24,56.75,1.3333,0.0
-2.1866246e-05,0.047416095,0.002674927,7.368006000000001e-23,57.056,1.3333,0.0
-1.4714788e-06,0.047510386,0.004427946,5.1559444e-24,57.361,1.3333,0.0
-5.026509e-06,0.04750459,0.0054270416,-3.8181878e-24,57.667,1.3333,0.0
-2.6035636e-06,0.047526382,0.0057698064,3.714558e-23,57.972,1.3333,0.0
5.5629407e-06,0.04759062,0.006738322,-2.5909827e-23,58.278,1.3333,0.0
-2.0182451e-06,0.04748137,0.0072936155,-3.8680285999999997e-23,58.583,1.3333,0.0
-1.3728368e-07,0.047198333,0.007282329,7.4688644e-23,58.889,1.3333,0.0
-1.1253684e-05,0.046942588,0.0077635674,1.6172986e-23,59.194,1.3333,0.0
-1.8904757e-08,0.047128,0.007901962,-7.106173e-24,59.5,1.3333,0.0
8.293162e-06,0.047053207,0.008611709,4.8681174e-23,59.806,1.3333,0.0
6.6230677e-06,0.046816994,0.008588629,7.977204000000001e-23,60.111,1.3333,0.0
1.5434125e-06,0.046126757,0.009157065,1.5763536e-23,60.417,1.3333,0.0
3.6120327e-06,0.04614591,0.0096827755,5.2936858e-23,60.722,1.3333,0.0
6.875095e-06,0.046111394,0.009817299,4.0652312e-23,61.028,1.3333,0.0
-5.9735867e-06,0.046199612,0.008523732,4.9011359999999995e-24,61.333,1.3333,0.0
-1.865695e-05,0.04646842,0.009169983,6.341513000000001e-23,61.639,1.3333,0.0
-6.167751e-06,0.046630844,0.00832037,-2.6836897e-23,61.944,1.3333,0.0
8.590261e-06,0.046997223,0.007712707,-2.2103277e-23,62.25,1.3333,0.0
1.4772895e-05,0.047466014,0.00689477,2.5803450999999998e-23,62.556,1.3333,0.0
4.4740245e-06,0.047889754,0.0055678836,-8.056403e-24,62.861,1.3333,0.0
8.255736e-06,0.04816831,0.003364469,2.4006615e-25,63.167,1.3333,0.0
3.2223616e-06,0.048554987,0.0019264072,2.7030944e-23,63.472,1.3333,0.0
-4.072761e-06,0.048913985,0.00010198075,7.0976075e-23,63.778,1.3333,0.0
-1.552288e-05,0.049295858,-0.0006568376,3.7815860000000006e-23,64.083,1.3333,0.0
-1.3486406e-06,0.04947738,-0.002505694,-4.9672173e-24,64.389,1.3333,0.0
1.3943178e-05,0.049560897,-0.0034740032,8.151344e-24,64.694,1.3333,0.0
-1.7955972e-06,0.049884282,-0.004038378,2.8322934e-23,65.0,1.3333,0.0
-0.00021011216,0.02980508,-0.0037282826,-4.6952092e-23,10.306,2.0,0.0
-0.00021873365,0.02929177,-0.002428376,-2.6410697e-23,10.611,2.0,0.0
-0.00021379902,0.030580588,-0.00035878085,5.8466735e-23,10.917,2.0,0.0
-0.00020566375,0.031576797,0.0012571458,1.9327673e-23,11.222,2.0,0.0
-0.00019756358,0.033072054,0.003283346,1.4845750000000002e-23,11.528,2.0,0.0
-0.00019006737,0.034621283,0.0075832056,4.6787403e-24,11.833,2.0,0.0
-0.00017017547,0.036331486,0.011539892,7.232331699999999e-23,12.139,2.0,0.0
-0.00016804413,0.036929484,0.014592072,8.137801e-23,12.444,2.0,0.0
-0.00014540792,0.037538633,0.017504456,-2.3418390000000003e-23,12.75,2.0,0.0
