Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
-0.00013422531,0.037354764,0.019826394,3.8627679999999996e-24,13.056,2.0,0.0
-0.00012160575,0.036977038,0.021275584,9.403146e-24,13.361,2.0,0.0
-0.00012252107,0.036500372,0.021998003,-1.0146140000000001e-23,13.667,2.0,0.0
-0.00011064121,0.03600158,0.022881864,7.854258e-25,13.972,2.0,0.0
-0.0001137452,0.035738654,0.022126669,-6.671466000000001e-23,14.278,2.0,0.0
-7.766069e-05,0.036742926,0.020882323,-5.4400605e-24,14.583,2.0,0.0
-8.1106075e-05,0.038171023,0.018033128,-6.1049e-24,14.889,2.0,0.0
-8.011662e-05,0.040682577,0.013890935,-3.9575776e-23,15.194,2.0,0.0
-7.594847e-05,0.043475464,0.0072478224,3.0030685e-23,15.5,2.0,0.0
-6.121685e-05,0.047017626,0.0010978244,-2.0157327e-23,15.806,2.0,0.0
-7.8918354e-05,0.049532685,-0.0061203362,7.619286e-24,16.111,2.0,0.0
-7.960352e-05,0.05242127,-0.011144624,1.3997371e-23,16.417,2.0,0.0
-8.102926e-05,0.054266542,-0.01496988,5.531947e-23,16.722,2.0,0.0
-6.131568e-05,0.054866955,-0.016555315,2.2262235e-23,17.028,2.0,0.0
-5.4735934e-05,0.055365786,-0.01705569,-3.5750798e-23,17.333,2.0,0.0
-5.3890308e-05,0.05540608,-0.015284641,-1.7105786e-23,17.639,2.0,0.0
-6.078958e-05,0.054411825,-0.014496359,3.3041988e-23,17.944000000000003,2.0,0.0
-5.3575444e-05,0.05352339,-0.012864446,-4.3920594999999996e-23,18.25,2.0,0.0
-5.3495896e-05,0.052133653,-0.010977233,6.074229e-26,18.556,2.0,0.0
-5.8583417e-05,0.05073049,-0.010596594,1.2117509e-23,18.861,2.0,0.0
-4.6348716e-05,0.0496345,-0.010692008,-4.079163e-23,19.167,2.0,0.0
-5.890565e-05,0.04896372,-0.011127347,-3.3226468e-23,19.472,2.0,0.0
-6.3798e-05,0.04823892,-0.011072606,8.75835e-24,19.778,2.0,0.0
-5.2781812e-05,0.04747338,-0.01167194,-1.5770831e-23,20.083,2.0,0.0
-5.885439e-05,0.047315255,-0.011163201,2.6224412e-23,20.389,2.0,0.0
-6.2459425e-05,0.04719379,-0.0108537795,-4.0678427e-23,20.694000000000003,2.0,0.0
-4.2654996e-05,0.04758805,-0.010250487,-2.7466496e-24,21.0,2.0,0.0
-3.9798964e-05,0.047141373,-0.00958603,2.5368176e-23,21.306,2.0,0.0
-4.4777433e-05,0.04683118,-0.008623195,-1.2276392e-22,21.611,2.0,0.0
-3.868044e-05,0.046422064,-0.008010177,1.9895602e-23,21.917,2.0,0.0
-4.4026823e-05,0.045245234,-0.0083644055,3.2503543e-23,22.222,2.0,0.0
-4.4279164e-05,0.04433949,-0.007450738,2.253383e-23,22.528,2.0,0.0
-3.6933576e-05,0.04362359,-0.008414373,-2.8092182e-23,22.833,2.0,0.0
-5.5378987e-05,0.042570766,-0.007952515,5.6913676e-23,23.139,2.0,0.0
-4.590895e-05,0.04163575,-0.008568698,-1.3758895e-23,23.444000000000003,2.0,0.0
-3.6330333e-05,0.04032615,-0.008394459,9.769935000000001e-23,23.75,2.0,0.0
-3.8657327e-05,0.04002005,-0.00757018,1.6521297e-23,24.056,2.0,0.0
-5.985934e-05,0.040265,-0.0062916204,5.7727453e-24,24.361,2.0,0.0
-3.0902153e-05,0.040118292,-0.004712008,-5.2613236e-23,24.667,2.0,0.0
-4.1819134e-05,0.04089805,-0.0017823046,4.4843094999999997e-23,24.972,2.0,0.0
-4.6973048e-05,0.041839436,0.0013914211,-7.345778e-24,25.278,2.0,0.0
-5.3353742e-05,0.042787995,0.0049491157,4.7761997e-23,25.583,2.0,0.0
-2.527942e-05,0.043944344,0.007401536,3.8257608e-23,25.889,2.0,0.0
-3.5099638e-05,0.044627562,0.010369588,-1.7784585e-23,26.194000000000003,2.0,0.0
-2.9047746e-05,0.045478143,0.011757094,9.190356000000001e-23,26.5,2.0,0.0
-3.152612e-05,0.04571294,0.0129455775,-6.852563e-24,26.806,2.0,0.0
-2.9413965e-05,0.045693412,0.012638935,4.005076e-23,27.111,2.0,0.0
-4.59587e-05,0.045128256,0.0125449095,8.475355000000001e-23,27.417,2.0,0.0
-4.439442e-05,0.044544224,0.01270178,-7.7632496e-24,27.722,2.0,0.0
-3.9908955e-05,0.043974716,0.0123813525,1.2090448e-23,28.028,2.0,0.0
-4.9531434e-05,0.0430127,0.012952173,-2.3523171e-23,28.333,2.0,0.0
-3.389865e-05,0.041885294,0.013548555,-1.33551e-23,28.639,2.0,0.0
-2.3153161e-05,0.041726075,0.014743527,3.29965e-23,28.944000000000003,2.0,0.0
-4.691194e-05,0.041117933,0.015883423,-2.2727322e-23,29.25,2.0,0.0
-2.8494174e-05,0.041107707,0.01575471,3.6690893e-23,29.556,2.0,0.0
-2.7270919e-05,0.04163039,0.016003275,1.2385740999999999e-23,29.861,2.0,0.0
-3.8611717e-05,0.042255532,0.014173731,6.105566000000001e-23,30.167,2.0,0.0
-3.0511957e-05,0.04357496,0.012345834,2.5479828999999998e-23,30.472,2.0,0.0
-1.8815837e-05,0.045106366,0.007931959,2.5535870000000003e-23,30.778,2.0,0.0
-3.3102788e-05,0.04610492,0.004777792,-4.2969493e-23,31.083,2.0,0.0
-2.7514225e-05,0.0480457,0.0007003299,-6.406348e-23,31.389,2.0,0.0
-3.508375e-05,0.049134817,-0.0027501336,-4.9275408e-23,31.694000000000003,2.0,0.0
-1.4632324e-05,0.050070673,-0.005457946,6.663704e-24,32.0,2.0,0.0
-1.8165098e-05,0.051231757,-0.0070123514,-2.2069400000000002e-23,32.306,2.0,0.0
-3.4622255e-05,0.05115278,-0.008841503,1.2713964e-23,32.611,2.0,0.0
-2.2609398e-05,0.05096569,-0.009051501,-9.2316416e-24,32.917,2.0,0.0
-3.1215706e-05,0.051266536,-0.009208917,-4.2351607000000005e-24,33.222,2.0,0.0
-1.707832e-05,0.05051091,-0.0089343935,-7.769611000000001e-23,33.528,2.0,0.0
-1.628557e-05,0.050247878,-0.008282373,-9.749816e-24,33.833,2.0,0.0
-5.5809433e-06,0.050282013,-0.008367036,2.2172242e-23,34.139,2.0,0.0
-1.3261879e-05,0.049710654,-0.007969588,7.943712e-23,34.444,2.0,0.0
-2.097854e-05,0.049137577,-0.007950823,4.5166060000000006e-23,34.75,2.0,0.0
-1.4487376e-05,0.048591778,-0.008295088,-2.5964467e-23,35.056,2.0,0.0
-1.1562188e-05,0.048564732,-0.008736587,3.8160673e-24,35.361,2.0,0.0
-1.3305671e-05,0.048468288,-0.008069104,8.625367e-23,35.667,2.0,0.0
-1.9008121e-05,0.048140902,-0.008401663,-3.6749787e-24,35.972,2.0,0.0
-6.6694843e-06,0.047748357,-0.007886509,-4.7004353e-23,36.278,2.0,0.0
-1.5829206e-05,0.047955215,-0.0073875925,1.5573386e-23,36.583,2.0,0.0
-3.1405354e-05,0.047817692,-0.0065647075,-1.8181161e-24,36.889,2.0,0.0
-8.2413135e-06,0.047177598,-0.0063623954,9.2409565e-24,37.194,2.0,0.0
-1.1116355e-05,0.046814933,-0.0063017304,-2.9536972000000002e-24,37.5,2.0,0.0
-1.6478738e-05,0.046419147,-0.006745596,4.896163e-24,37.806,2.0,0.0
-5.8196383e-06,0.04588058,-0.0068041477,8.907388e-24,38.111,2.0,0.0
-5.804797e-06,0.04508153,-0.006920328,-9.6494476e-24,38.417,2.0,0.0
-1.4148965e-05,0.04478606,-0.007868512,4.5181055e-23,38.722,2.0,0.0
-2.495058e-05,0.044213176,-0.007390279,-3.7849622e-23,39.028,2.0,0.0
-1.9114905e-05,0.043948196,-0.007121479,-4.2690072e-23,39.333,2.0,0.0
-2.1419028e-05,0.04427261,-0.006354991,-4.7490637999999997e-23,39.639,2.0,0.0
-1.1609044e-05,0.044282332,-0.005369367,3.6914350000000004e-23,39.944,2.0,0.0
-1.3633009e-05,0.04463762,-0.0030545187,4.0726882e-23,40.25,2.0,0.0
1.1802513e-05,0.045143254,-0.00092464127,-3.4606836e-23,40.556,2.0,0.0
-9.350602e-06,0.045745324,0.00081796176,4.6225028e-23,40.861,2.0,0.0
-1.1089147e-05,0.046459533,0.0032483602,-2.3407460000000002e-23,41.167,2.0,0.0
-9.39226e-06,0.046763055,0.0049664206,-6.970501e-25,41.472,2.0,0.0
-3.4796205e-05,0.04698779,0.0068636364,-1.5226960000000003e-23,41.778,2.0,0.0
-1.9625706e-05,0.047032326,0.007418819,5.2479622e-23,42.083,2.0,0.0
-8.115603e-08,0.047172256,0.008321559,-8.307e-24,42.389,2.0,0.0
-1.6894193e-05,0.04704057,0.008972802,-4.0586680000000004e-23,42.694,2.0,0.0
-1.3057623e-05,0.046745412,0.008857517,9.572591000000001e-23,43.0,2.0,0.0
-2.4231384e-05,0.046709165,0.008862881,2.2141041e-23,43.306,2.0,0.0
-2.0663574e-05,0.04615686,0.009157821,-5.8872096e-23,43.611,2.0,0.0
-1.5643274e-05,0.04570344,0.009767073,3.2157315e-23,43.917,2.0,0.0
-2.8126871e-05,0.04521878,0.010564899,-3.4812420000000004e-23,44.222,2.0,0.0
-6.2840845e-06,0.04486247,0.011485885,-6.049364e-24,44.528,2.0,0.0
-8.171528e-06,0.044761732,0.012352785,-6.852205e-23,44.833,2.0,0.0
-1.8356079e-05,0.044637732,0.011913661,3.4604260000000006e-23,45.139,2.0,0.0
-5.08632e-06,0.04459974,0.012149287,2.3482155e-23,45.444,2.0,0.0
-1.640692e-07,0.044898625,0.011491514,2.5648455e-24,45.75,2.0,0.0
-7.688803e-06,0.04585585,0.010760827,-6.803843e-24,46.056,2.0,0.0
-7.945721e-06,0.046196632,0.00922222,6.133309000000001e-23,46.361,2.0,0.0
-2.8381237e-06,0.046699166,0.0069637694,7.734805e-23,46.667,2.0,0.0
-1.9235371e-05,0.04781408,0.004238534,2.0984557999999998e-23,46.972,2.0,0.0
-6.7656183e-06,0.048465535,0.0024792356,6.63977e-23,47.278,2.0,0.0
-8.576403e-07,0.04920331,-0.00010225759,-5.542254000000001e-23,47.583,2.0,0.0
-3.4539153e-06,0.04955523,-0.0024180752,8.29918e-23,47.889,2.0,0.0
-1.1150463e-05,0.04999118,-0.004111955,-1.1710536e-23,48.194,2.0,0.0
-7.0387396e-06,0.05049389,-0.0058429483,-3.8946808e-23,48.5,2.0,0.0
-1.0574562e-05,0.05045154,-0.0062154224,6.928105e-24,48.806,2.0,0.0
-2.3989873e-05,0.050487295,-0.006586027,-3.1934100000000004e-24,49.111,2.0,0.0
-2.2215823e-05,0.05072013,-0.00733913,-1.1054655e-23,49.417,2.0,0.0
-3.7855061e-06,0.050488904,-0.00730352,7.001854e-24,49.722,2.0,0.0
-1.981617e-05,0.050197095,-0.007546768,1.9363871999999998e-23,50.028,2.0,0.0
-4.493969e-06,0.049963214,-0.0077955993,6.236903399999999e-23,50.333,2.0,0.0
3.3573633e-06,0.04968894,-0.0073090876,-1.069971e-22,50.639,2.0,0.0
1.5443833e-05,0.04944038,-0.0065953303,2.4878325e-23,50.944,2.0,0.0
3.8251528e-07,0.04944035,-0.006863978,-2.5955796e-23,51.25,2.0,0.0
8.298692e-06,0.04910418,-0.006509768,-4.5631148e-23,51.556,2.0,0.0
2.156878e-06,0.048717417,-0.006147893,-5.308062e-24,51.861,2.0,0.0
6.206654e-06,0.04884063,-0.005569011,-2.6943147e-23,52.167,2.0,0.0
-3.262332e-06,0.04836367,-0.005725874,-1.6986334e-23,52.472,2.0,0.0
-5.476393e-06,0.047953762,-0.005563667,-4.4200040000000003e-23,52.778,2.0,0.0
-1.3274966e-06,0.047828846,-0.005351063,2.4041451000000002e-24,53.083,2.0,0.0
-1.0239906e-05,0.047036607,-0.005650095,-6.0623897000000006e-24,53.389,2.0,0.0
9.375612e-06,0.046758726,-0.0063326466,4.1180205e-23,53.694,2.0,0.0
-4.6133528e-07,0.046683025,-0.006955157,-4.0852645e-24,54.0,2.0,0.0
-8.712639e-06,0.046580877,-0.0064978637,1.6602380000000002e-23,54.306,2.0,0.0
-1.018439e-05,0.046222568,-0.0069003585,-2.7032812e-24,54.611,2.0,0.0
6.804403e-07,0.046445064,-0.006869108,3.586159e-23,54.917,2.0,0.0
-4.13423e-06,0.045871727,-0.006519085,-3.7000075999999997e-23,55.222,2.0,0.0
-2.8755658e-06,0.04638971,-0.005442057,-1.5478019e-23,55.528,2.0,0.0
-6.3966686e-06,0.046522975,-0.004228184,6.257704e-23,55.833,2.0,0.0
1.0460108e-05,0.046580635,-0.0027228757,-1.5650357e-23,56.139,2.0,0.0
-6.432578e-06,0.046931308,-0.0017219605,9.662104000000001e-23,56.444,2.0,0.0
-2.9274288e-06,0.046884917,-0.0001229099,-5.813377000000001e-23,56.75,2.0,0.0
-2.6640228e-06,0.04710446,0.0019201967,4.419516e-24,57.056,2.0,0.0
-6.9541966e-06,0.047191262,0.003654729,-1.2030827e-23,57.361,2.0,0.0
2.4063775e-07,0.047356833,0.0050827917,-1.7937258e-23,57.667,2.0,0.0
-5.646005e-06,0.047648754,0.005727091,-3.2805734e-23,57.972,2.0,0.0
-1.448585e-06,0.047621913,0.0065383827,1.09410085e-23,58.278,2.0,0.0
3.077901e-06,0.047137287,0.007992197,-9.987282e-24,58.583,2.0,0.0
7.191529e-06,0.04748899,0.0077513866,1.2296082e-23,58.889,2.0,0.0
1.9893996e-06,0.04714541,0.007933668,-3.5673502e-23,59.194,2.0,0.0
-2.0269927e-05,0.046854496,0.009010965,9.063292e-24,59.5,2.0,0.0
-7.756391e-06,0.04708923,0.008893533,1.1788585999999999e-23,59.806,2.0,0.0
-1.5560807e-05,0.046575062,0.009666268,-6.718268e-24,60.111,2.0,0.0
1.5412326e-05,0.04616742,0.0102289,1.0635208e-23,60.417,2.0,0.0
-3.3487431e-06,0.04605028,0.0096779615,9.113325e-24,60.722,2.0,0.0
-6.8714853e-06,0.045967147,0.009810506,-3.9654053e-23,61.028,2.0,0.0
-1.5206115e-05,0.046450227,0.010310001,-3.4760770000000006e-23,61.333,2.0,0.0
-6.497943e-06,0.04641731,0.009808224,5.5205117e-24,61.639,2.0,0.0
5.1160678e-06,0.04717896,0.008937588,1.7988755e-23,61.944,2.0,0.0
5.413338e-06,0.047594752,0.008127151,3.5496802999999996e-23,62.25,2.0,0.0
-5.95444e-06,0.04835618,0.006173112,-4.5227856999999997e-23,62.556,2.0,0.0
-6.587816e-07,0.04861926,0.004598111,-4.90156e-23,62.861,2.0,0.0
2.8453055e-06,0.049321275,0.0022465591,8.763247500000001e-24,63.167,2.0,0.0
-1.8118808e-06,0.049559057,0.00079264096,2.4579946999999998e-23,63.472,2.0,0.0
9.231215e-06,0.049828827,-0.0005085021,-5.890293000000001e-23,63.778,2.0,0.0
-1.08790155e-05,0.050108507,-0.001952467,-2.7194888e-23,64.083,2.0,0.0
-2.643901e-07,0.050259434,-0.0031583174,5.035684e-24,64.389,2.0,0.0
1.9614878e-05,0.05053708,-0.004698012,1.470154e-23,64.694,2.0,0.0
1.3840441e-05,0.05010977,-0.005151557,-7.746817000000001e-23,65.0,2.0,0.0
-0.00020417228,0.039509393,-0.00089118816,3.8543952e-23,10.306,2.6667,0.0
-0.00022348463,0.03918907,-0.00034472346,-1.7125981e-23,10.611,2.6667,0.0
-0.00023949254,0.038756125,0.00013916194,-3.0712412e-23,10.917,2.6667,0.0
-0.00020978066,0.03770841,0.0012989892,-1.3853660000000002e-25,11.222,2.6667,0.0
-0.0002033231,0.036489204,0.0027352646,7.516317e-24,11.528,2.6667,0.0
-0.00020399409,0.0358888,0.004676665,-2.6275808e-23,11.833,2.6667,0.0
-0.0001895419,0.035295725,0.007473168,3.2522375e-23,12.139,2.6667,0.0
-0.00019152812,0.03530734,0.010442125,-5.3061939999999996e-24,12.444,2.6667,0.0
-0.00016943633,0.035270795,0.014323626,1.5878994e-23,12.75,2.6667,0.0
-0.00015666067,0.03593509,0.01727923,-4.8902510000000005e-23,13.056,2.6667,0.0
-0.00013904786,0.036801845,0.020908354,-4.1888893000000005e-24,13.361,2.6667,0.0
-0.00011212982,0.0376037,0.022634903,-2.9192195e-23,13.667,2.6667,0.0
-0.000109960514,0.03941677,0.022349395,-3.0245306e-23,13.972,2.6667,0.0
-9.598363e-05,0.041307487,0.020449176,-2.2226691999999998e-23,14.278,2.6667,0.0
-9.708015e-05,0.04398657,0.017347869,2.7595535e-23,14.583,2.6667,0.0
-8.6487256e-05,0.04671356,0.0119978925,-3.2460880000000003e-23,14.889,2.6667,0.0
-7.8181794e-05,0.050258994,0.0064052134,-1.0275740000000001e-23,15.194,2.6667,0.0
-7.208738e-05,0.053027168,-0.00023640599,3.353439e-23,15.5,2.6667,0.0
-9.129699e-05,0.055120036,-0.0060831364,-5.8621276e-23,15.806,2.6667,0.0
-8.039197e-05,0.05687339,-0.011013302,-4.0855018e-23,16.111,2.6667,0.0
-7.865011e-05,0.057985727,-0.013203107,-9.758833e-23,16.417,2.6667,0.0
-7.114778e-05,0.058468103,-0.01499313,-2.1783643e-23,16.722,2.6667,0.0
-7.730823e-05,0.058090154,-0.0150495935,2.6975760000000003e-23,17.028,2.6667,0.0
-7.818978e-05,0.05742959,-0.0145826405,1.665322e-23,17.333,2.6667,0.0
-7.528946e-05,0.056565985,-0.012986556,3.6686096e-23,17.639,2.6667,0.0
-5.849725e-05,0.055038106,-0.011495425,2.9437865999999997e-23,17.944000000000003,2.6667,0.0
-6.791628e-05,0.05408321,-0.010174591,7.379295e-24,18.25,2.6667,0.0
-4.984931e-05,0.053103536,-0.010414593,4.6306968e-23,18.556,2.6667,0.0
-5.0728304e-05,0.051563893,-0.009947587,-5.0722368e-24,18.861,2.6667,0.0
-5.713518e-05,0.05075925,-0.010094109,3.1197038e-23,19.167,2.6667,0.0
-4.8978683e-05,0.04991734,-0.010214685,4.4459544e-23,19.472,2.6667,0.0
-4.859885e-05,0.049154833,-0.01052992,-4.8146743e-23,19.778,2.6667,0.0
-6.127831e-05,0.049126934,-0.009945951,-1.5156328e-23,20.083,2.6667,0.0
-4.8412145e-05,0.04869294,-0.009276292,-1.6444077e-23,20.389,2.6667,0.0
-4.4582106e-05,0.048646092,-0.008875804,1.9437659e-23,20.694000000000003,2.6667,0.0
-5.5832308e-05,0.04866866,-0.008490711,-1.32083336e-23,21.0,2.6667,0.0
-4.508055e-05,0.04846803,-0.008215607,-4.1342572e-23,21.306,2.6667,0.0
-5.5600234e-05,0.048302114,-0.007618496,6.912660599999999e-23,21.611,2.6667,0.0
-4.4130826e-05,0.047956366,-0.007003643,-3.4560490000000004e-23,21.917,2.6667,0.0
-3.6039215e-05,0.046976034,-0.0073197316,1.6944858e-23,22.222,2.6667,0.0
-3.9846138e-05,0.046084344,-0.0065972307,1.4820235e-24,22.528,2.6667,0.0
-3.9523406e-05,0.044989742,-0.007104816,-8.630719e-23,22.833,2.6667,0.0
-5.990387e-05,0.043864697,-0.007209182,-2.0086178e-23,23.139,2.6667,0.0
-3.8936425e-05,0.042672984,-0.0073034232,-1.5761062000000001e-24,23.444000000000003,2.6667,0.0
-4.1936004e-05,0.04187681,-0.0064806063,-1.8024714e-23,23.75,2.6667,0.0
-4.185277e-05,0.04154001,-0.006246204,-1.7574887e-23,24.056,2.6667,0.0
-3.5231245e-05,0.040894404,-0.0056187264,8.700573e-23,24.361,2.6667,0.0
-2.3483293e-05,0.040971763,-0.004240067,1.3221561e-23,24.667,2.6667,0.0
-4.2116306e-05,0.04138229,-0.003083463,-3.4500863e-23,24.972,2.6667,0.0
-3.2471035e-05,0.042097606,0.00024024025,-1.7566430000000003e-23,25.278,2.6667,0.0
-3.7218404e-05,0.04306721,0.0025189063,7.823582e-24,25.583,2.6667,0.0
-2.9832589e-05,0.04386603,0.0051454753,-1.3241251e-23,25.889,2.6667,0.0
-3.0331918e-05,0.044429265,0.007919513,-8.537772e-24,26.194000000000003,2.6667,0.0
-2.305278e-05,0.044973493,0.010370978,-7.782485000000001e-23,26.5,2.6667,0.0
-3.4257297e-05,0.04506785,0.01147684,2.0468680999999998e-23,26.806,2.6667,0.0
-5.401467e-05,0.045058884,0.012553958,1.0231184999999999e-23,27.111,2.6667,0.0
-3.496759e-05,0.044860773,0.012700789,3.8938224999999997e-23,27.417,2.6667,0.0
-5.806075e-05,0.043981727,0.013585062,1.9579553e-23,27.722,2.6667,0.0
-2.8504226e-05,0.04311878,0.014506467,1.6156073e-23,28.028,2.6667,0.0
-4.3067983e-05,0.0427643,0.0149841895,-7.334074000000001e-23,28.333,2.6667,0.0
-4.9508795e-05,0.042192377,0.015376391,9.273117e-24,28.639,2.6667,0.0
-4.2279695e-05,0.042299777,0.016478445,1.0272105e-23,28.944000000000003,2.6667,0.0
-4.195057e-05,0.042383805,0.01706381,3.1884117000000002e-24,29.25,2.6667,0.0
-3.5067183e-05,0.04314638,0.01639602,6.317486e-23,29.556,2.6667,0.0
-3.770923e-05,0.043783262,0.014482062,-2.6510775e-23,29.861,2.6667,0.0
-2.6251091e-05,0.04503835,0.011978831,2.4369793999999998e-23,30.167,2.6667,0.0
-3.1339998e-05,0.046305075,0.008697156,-6.121298e-23,30.472,2.6667,0.0
-1.9102596e-05,0.047762364,0.0049814694,1.9569178e-23,30.778,2.6667,0.0
-3.279526e-05,0.049424082,0.001257898,-3.3694332e-23,31.083,2.6667,0.0
-3.1847947e-05,0.05072258,-0.0032260027,6.849554000000001e-23,31.389,2.6667,0.0
-3.5010882e-05,0.0517916,-0.005251851,-6.630198e-23,31.694000000000003,2.6667,0.0
-1.1919363e-05,0.052328944,-0.0068456186,-1.3025671e-25,32.0,2.6667,0.0
-3.334e-05,0.052970644,-0.008719754,-7.840848e-24,32.306,2.6667,0.0
-1.5488824e-05,0.052958917,-0.008967738,-3.0095914e-23,32.611,2.6667,0.0
-1.9279973e-05,0.05269392,-0.008332069,-2.779562e-23,32.917,2.6667,0.0
-2.489084e-05,0.052038297,-0.0083998125,-5.7401205e-23,33.222,2.6667,0.0
-1.5376892e-05,0.05175983,-0.0074600796,2.7470737e-23,33.528,2.6667,0.0
-1.1283435e-05,0.05120312,-0.007417248,3.3717657e-23,33.833,2.6667,0.0
-1.7625349e-05,0.050895475,-0.0071496256,-5.506981e-24,34.139,2.6667,0.0
-2.350802e-05,0.050533697,-0.007976587,-9.364991e-24,34.444,2.6667,0.0
-1.461602e-05,0.049833093,-0.008214412,1.8430012e-23,34.75,2.6667,0.0
-1.2334727e-05,0.049334798,-0.008317102,-1.437398e-23,35.056,2.6667,0.0
-2.9921084e-05,0.049132906,-0.007618939,1.7610708e-23,35.361,2.6667,0.0
-5.2813266e-06,0.04909806,-0.007756724,-2.6029633e-23,35.667,2.6667,0.0
-1.7828928e-05,0.048919022,-0.0074560046,1.3018376e-23,35.972,2.6667,0.0
-1.7373088e-05,0.04905007,-0.0067964867,-5.4841358e-24,36.278,2.6667,0.0
-7.832899e-06,0.048539363,-0.006549918,3.6147664e-23,36.583,2.6667,0.0
-2.4347246e-05,0.048564717,-0.0064575593,5.9563365e-23,36.889,2.6667,0.0
-2.7249553e-06,0.047779515,-0.005741011,7.744143e-23,37.194,2.6667,0.0
-1.6380218e-05,0.047566753,-0.005515945,-9.4807954e-23,37.5,2.6667,0.0
-9.144413e-06,0.046766922,-0.0057886345,1.29882856e-23,37.806,2.6667,0.0
-2.0539086e-05,0.046486452,-0.0058805193,-4.0441377e-23,38.111,2.6667,0.0
-1.6499142e-05,0.045890532,-0.006251676,1.1173553e-22,38.417,2.6667,0.0
-1.4595138e-05,0.045458723,-0.0062310966,-6.274321e-23,38.722,2.6667,0.0
-1.7415587e-05,0.045058943,-0.007236667,3.3445696e-23,39.028,2.6667,0.0
-1.6284064e-05,0.04468921,-0.0064674844,-4.6599473e-24,39.333,2.6667,0.0
-2.5529276e-05,0.04456871,-0.0061873496,-1.6586779e-23,39.639,2.6667,0.0
-1.6477654e-05,0.04476849,-0.004684023,-2.7064610000000005e-23,39.944,2.6667,0.0
-1.3907531e-05,0.045214497,-0.003262653,-7.6259515e-24,40.25,2.6667,0.0
-1.6039827e-05,0.04559258,-0.0016857139,-2.0275190000000002e-23,40.556,2.6667,0.0
-2.2472366e-05,0.04586897,0.00016434211,-3.9213934999999997e-23,40.861,2.6667,0.0
-1.2899669e-05,0.046270423,0.0017079907,8.784387999999999e-24,41.167,2.6667,0.0
-1.602231e-05,0.04648093,0.0040916568,-1.0725832500000001e-23,41.472,2.6667,0.0
-1.0627599e-05,0.046918064,0.005319231,-2.4165194999999998e-23,41.778,2.6667,0.0
-7.167804e-06,0.04674238,0.0067593027,-1.3611448000000001e-24,42.083,2.6667,0.0
-2.2316883e-05,0.04684876,0.00805863,1.8099071e-23,42.389,2.6667,0.0
-1.3620702e-05,0.0464442,0.008868488,1.9778370999999998e-23,42.694,2.6667,0.0
-1.0964835e-05,0.046720337,0.009158105,3.6121297e-23,43.0,2.6667,0.0
-2.9884071e-05,0.046396803,0.009233689,-2.9635976999999997e-23,43.306,2.6667,0.0
-3.822859e-06,0.04545112,0.010041552,8.061655000000001e-23,43.611,2.6667,0.0
-1.18339485e-05,0.045881763,0.010973202,-7.277296000000001e-23,43.917,2.6667,0.0
-9.512554e-06,0.04503836,0.011949062,-2.2582854e-23,44.222,2.6667,0.0
-1.9608164e-05,0.04476993,0.012318405,-1.3598346e-23,44.528,2.6667,0.0
-1.7917073e-05,0.044897337,0.012948257,-4.652992e-23,44.833,2.6667,0.0
-1.5184041e-05,0.045402013,0.013007367,-4.461709e-24,45.139,2.6667,0.0
-3.7544007e-05,0.045272306,0.012317324,-3.7671e-23,45.444,2.6667,0.0
-3.4312652e-06,0.04615867,0.01121041,-5.588705000000001e-23,45.75,2.6667,0.0
-2.682499e-05,0.047039896,0.00949101,-5.6988953e-24,46.056,2.6667,0.0
-2.0566367e-06,0.04771205,0.008059591,-8.045484000000001e-23,46.361,2.6667,0.0
-1.0373475e-05,0.04878345,0.0050069424,5.06843e-23,46.667,2.6667,0.0
-1.15187795e-05,0.0498532,0.002388805,-5.1996360000000006e-23,46.972,2.6667,0.0
-2.2496883e-05,0.050402015,-0.00074880396,6.789060599999999e-23,47.278,2.6667,0.0
-1.2793716e-06,0.05085031,-0.0019098399,-1.6765351999999999e-23,47.583,2.6667,0.0
-2.559802e-06,0.051396288,-0.00372476,-5.463966000000001e-23,47.889,2.6667,0.0
