Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
-4.7016518e-05,0.04374276,0.013767477,1.0706702000000002e-22,27.417,4.0,0.0
-4.7424743e-05,0.044096235,0.015578141,-3.9661200000000004e-23,27.722,4.0,0.0
-4.1511375e-05,0.04434044,0.016778111,-1.7334581e-23,28.028,4.0,0.0
-3.9041377e-05,0.04511177,0.017162642,-8.542846e-24,28.333,4.0,0.0
-3.164953e-05,0.04588996,0.016590487,3.6928472e-23,28.639,4.0,0.0
-4.462613e-05,0.04714389,0.015670702,-3.3382020000000005e-23,28.944000000000003,4.0,0.0
-2.9025166e-05,0.048294775,0.013827465,2.2648189e-23,29.25,4.0,0.0
-3.3518834e-05,0.049853906,0.011208685,-2.9795718e-24,29.556,4.0,0.0
-1.7473743e-05,0.05112979,0.007460396,6.098685e-23,29.861,4.0,0.0
-1.8140134e-05,0.052471757,0.004288247,1.6538362e-23,30.167,4.0,0.0
-3.002723e-05,0.053911567,0.0010726164,4.2947355000000004e-24,30.472,4.0,0.0
-3.6903337e-05,0.054970227,-0.0024107425,3.6361818e-23,30.778,4.0,0.0
-8.168114e-06,0.055499025,-0.004376326,1.1949337e-23,31.083,4.0,0.0
-1.4785763e-05,0.05631673,-0.0061446684,-7.329626000000001e-23,31.389,4.0,0.0
-2.3958994e-05,0.05638978,-0.0072372546,-2.0146876e-24,31.694000000000003,4.0,0.0
-2.6296864e-05,0.055999447,-0.007572149,-4.32398e-24,32.0,4.0,0.0
-9.21735e-06,0.05566254,-0.0071168197,3.8724060000000005e-23,32.306,4.0,0.0
-2.4411787e-05,0.05500591,-0.0071037407,1.7885155e-23,32.611,4.0,0.0
-1.7043221e-05,0.054536097,-0.0066067763,-1.2083172e-23,32.917,4.0,0.0
-1.354183e-05,0.053944618,-0.006756141,1.6463792e-23,33.222,4.0,0.0
-9.116093e-06,0.053135395,-0.0065755695,2.0570867e-23,33.528,4.0,0.0
-1.14944505e-05,0.05247732,-0.0062053613,2.2275766e-23,33.833,4.0,0.0
-2.0391863e-05,0.05212956,-0.0067455657,4.5381035e-23,34.139,4.0,0.0
-4.5107536e-06,0.051522378,-0.0065066023,6.912691e-23,34.444,4.0,0.0
-4.557216e-06,0.051312134,-0.0064678434,6.082815e-24,34.75,4.0,0.0
-3.5709672e-06,0.05114254,-0.006397591,1.1748095e-23,35.056,4.0,0.0
-2.0715379e-05,0.050967917,-0.00659846,2.0274520000000002e-23,35.361,4.0,0.0
-1.1650525e-05,0.051048815,-0.006023509,-3.4977612999999997e-23,35.667,4.0,0.0
2.677437e-06,0.05100152,-0.0056375847,-3.9823213e-23,35.972,4.0,0.0
-2.302689e-05,0.05079836,-0.0057849125,-5.1058864000000005e-24,36.278,4.0,0.0
-1.1437025e-05,0.050278246,-0.0056865145,2.3149849e-23,36.583,4.0,0.0
-2.754815e-05,0.050162487,-0.0051277126,-1.3556518e-23,36.889,4.0,0.0
-2.4943904e-05,0.04969494,-0.004547435,-5.0615638e-23,37.194,4.0,0.0
-1.3420744e-05,0.048863105,-0.004291263,-1.0551412e-23,37.5,4.0,0.0
-2.6092446e-05,0.04873184,-0.0045634066,2.8598417e-23,37.806,4.0,0.0
3.130972e-06,0.04827444,-0.0043095443,4.8913668e-24,38.111,4.0,0.0
-1.3127384e-05,0.047744516,-0.0045510554,6.3511987e-23,38.417,4.0,0.0
-1.774032e-05,0.047182053,-0.0047447807,1.3851236e-23,38.722,4.0,0.0
-2.503606e-06,0.047161028,-0.0047383476,3.3528128e-23,39.028,4.0,0.0
-8.874593e-06,0.047200136,-0.0040265396,-3.5983265e-23,39.333,4.0,0.0
-8.741154e-06,0.046782717,-0.0041653784,-1.739119e-23,39.639,4.0,0.0
-4.014146e-06,0.046481274,-0.004174577,5.8629834e-23,39.944,4.0,0.0
-1.787494e-05,0.0467479,-0.00282164,5.1072243000000004e-24,40.25,4.0,0.0
-1.4776764e-05,0.046597347,-0.0021556374,-2.4756550000000003e-23,40.556,4.0,0.0
-2.0516014e-05,0.046485655,-0.0011753663,-5.540482000000001e-23,40.861,4.0,0.0
-8.925041e-06,0.046390254,0.00028441008,-3.0858724e-23,41.167,4.0,0.0
-5.7517245e-06,0.046676416,0.0019624876,3.4761124e-23,41.472,4.0,0.0
-6.144018e-06,0.046516526,0.003405585,-5.3330986e-23,41.778,4.0,0.0
-8.357674e-07,0.04676738,0.005431828,3.278242e-23,42.083,4.0,0.0
-2.4871286e-05,0.046474263,0.0072334358,-5.333729699999999e-23,42.389,4.0,0.0
-1.757644e-05,0.046185806,0.008508349,-1.4190055e-23,42.694,4.0,0.0
-6.0365146e-06,0.04634892,0.009594343,1.0233785e-23,43.0,4.0,0.0
-1.8617739e-05,0.045921255,0.011292173,-2.8764873e-23,43.306,4.0,0.0
-4.803145e-06,0.04589472,0.012261124,-6.0405604000000005e-24,43.611,4.0,0.0
-4.601602e-06,0.04600422,0.012943917,3.1736953e-23,43.917,4.0,0.0
-1.37597635e-05,0.04638099,0.012845217,-2.1519368000000002e-24,44.222,4.0,0.0
-6.3864245e-06,0.047145873,0.0133567145,-4.7035221999999997e-23,44.528,4.0,0.0
-1.8711511e-05,0.04764182,0.012767086,1.3634697e-23,44.833,4.0,0.0
-6.366845e-07,0.048032936,0.011205753,-4.4146247e-23,45.139,4.0,0.0
1.104719e-05,0.049011793,0.010512691,-3.1995693e-23,45.444,4.0,0.0
-2.225165e-05,0.05004429,0.008391268,5.6400147e-24,45.75,4.0,0.0
-1.8628018e-05,0.05073916,0.0053522703,5.808859000000001e-23,46.056,4.0,0.0
-3.3798096e-06,0.052014384,0.002676501,-1.0971654e-23,46.361,4.0,0.0
-1.1572676e-05,0.05266825,0.0005769287,1.8420167e-23,46.667,4.0,0.0
-9.574014e-07,0.053516626,-0.0022292458,-3.8659213999999997e-23,46.972,4.0,0.0
-7.655617e-07,0.05350861,-0.003764119,-7.6417473e-23,47.278,4.0,0.0
-1.4932702e-06,0.053939868,-0.0048443247,-3.2339410000000004e-23,47.583,4.0,0.0
-7.4263357e-06,0.054099914,-0.00532165,-5.2264723e-23,47.889,4.0,0.0
-1.8936906e-05,0.053831283,-0.0063682105,9.802777e-24,48.194,4.0,0.0
3.5594567e-06,0.053950705,-0.0060541974,8.995286e-24,48.5,4.0,0.0
-1.4189847e-05,0.05341225,-0.006156542,-4.3708448e-23,48.806,4.0,0.0
1.1451175e-06,0.05320857,-0.005921594,2.6153831e-23,49.111,4.0,0.0
-2.1261163e-05,0.052741416,-0.0058762194,3.5677137e-23,49.417,4.0,0.0
-7.252771e-06,0.052029554,-0.0058541084,6.406664000000001e-23,49.722,4.0,0.0
1.6088961e-06,0.051946223,-0.0062676873,-1.7710874e-24,50.028,4.0,0.0
-9.018313e-06,0.051301144,-0.0059561357,7.737923000000001e-23,50.333,4.0,0.0
-8.791644e-06,0.05126898,-0.005913579,2.5613613e-23,50.639,4.0,0.0
-1.0395022e-05,0.050883237,-0.0054458417,-4.5328415e-23,50.944,4.0,0.0
1.4680845e-06,0.050528415,-0.004882839,1.7254067e-23,51.25,4.0,0.0
-3.302308e-06,0.050541684,-0.004823562,-2.806285e-23,51.556,4.0,0.0
-1.0788921e-05,0.050034612,-0.0046169907,-6.614472499999999e-25,51.861,4.0,0.0
-1.1103276e-05,0.04974189,-0.00449664,6.408731000000001e-23,52.167,4.0,0.0
-1.9920044e-06,0.04956063,-0.0043561724,4.4340800000000005e-24,52.472,4.0,0.0
-9.824926e-06,0.04941746,-0.004265449,-7.954343e-24,52.778,4.0,0.0
-1.1405064e-05,0.0490868,-0.003576605,-4.1852794e-23,53.083,4.0,0.0
-1.4359131e-05,0.048759185,-0.004057688,1.6613991e-23,53.389,4.0,0.0
3.805789e-06,0.048506342,-0.0043966533,-2.7910883e-23,53.694,4.0,0.0
-1.0644524e-05,0.048384942,-0.00489463,-6.3046773e-24,54.0,4.0,0.0
7.474018e-07,0.04811914,-0.0045093284,-5.402887000000001e-23,54.306,4.0,0.0
-6.7568217e-06,0.047786728,-0.004992403,-1.8763227e-23,54.611,4.0,0.0
-2.9077128e-06,0.04736425,-0.00507659,-6.4571787e-23,54.917,4.0,0.0
-3.087645e-06,0.047395498,-0.0053009526,-1.6974873e-23,55.222,4.0,0.0
-2.4807843e-05,0.047662355,-0.0051065045,1.8166268000000002e-24,55.528,4.0,0.0
-8.680545e-06,0.04745189,-0.004458459,-3.7654767e-23,55.833,4.0,0.0
-1.4147509e-05,0.047256242,-0.0035687264,2.4823420000000002e-23,56.139,4.0,0.0
-1.6671012e-05,0.04755579,-0.0018126154,-4.0115508e-23,56.444,4.0,0.0
4.888221e-06,0.0470775,-0.00052316906,1.7940742e-23,56.75,4.0,0.0
-1.3498757e-06,0.047626197,7.29505e-05,-6.2579036e-23,57.056,4.0,0.0
-1.0469739e-05,0.047543664,0.002201518,3.114428e-23,57.361,4.0,0.0
6.8642585e-06,0.04716065,0.003931701,2.4396199e-23,57.667,4.0,0.0
-1.14647264e-07,0.046952233,0.005747934,7.272534e-23,57.972,4.0,0.0
-1.3883106e-05,0.047184825,0.007357438,-3.5524754e-23,58.278,4.0,0.0
-9.797139e-06,0.046967804,0.008556621,3.7971296e-23,58.583,4.0,0.0
6.6873235e-06,0.046828024,0.009538148,-1.1055766e-23,58.889,4.0,0.0
-9.2908886e-07,0.047151893,0.010804438,-3.3824084e-23,59.194,4.0,0.0
-1.0726311e-05,0.047170054,0.011777524,-6.127806e-23,59.5,4.0,0.0
-8.3338455e-07,0.047189027,0.011850448,-7.34042e-23,59.806,4.0,0.0
1.6753947e-06,0.047167324,0.012419177,3.6065963e-23,60.111,4.0,0.0
-1.0216435e-05,0.04806613,0.012049597,2.6492170000000005e-23,60.417,4.0,0.0
-3.2387761e-06,0.048551288,0.011007331,-4.393867e-23,60.722,4.0,0.0
-7.692608e-06,0.04885378,0.010028121,5.836268000000001e-23,61.028,4.0,0.0
-1.3907097e-05,0.04951052,0.00948905,2.0302882e-23,61.333,4.0,0.0
3.8641174e-06,0.050124414,0.00768713,1.8992362999999998e-23,61.639,4.0,0.0
-8.17265e-06,0.050653666,0.0058249515,1.0275109e-23,61.944,4.0,0.0
-2.7000874e-06,0.05108513,0.0040724603,-7.8967375e-23,62.25,4.0,0.0
-7.079426e-06,0.05190625,0.0017055776,-2.9585692e-24,62.556,4.0,0.0
1.2894085e-05,0.051975377,-0.00013549533,3.3937604e-23,62.861,4.0,0.0
-1.0159705e-05,0.051905006,-0.0015763533,5.8953305e-23,63.167,4.0,0.0
-3.8029393e-06,0.05215843,-0.0033642906,1.0440983999999999e-23,63.472,4.0,0.0
7.882626e-06,0.052192576,-0.00454771,2.1570562e-23,63.778,4.0,0.0
1.0555053e-05,0.052478544,-0.0055267946,-2.657483e-24,64.083,4.0,0.0
-8.379469e-06,0.052568726,-0.006105121,1.8350343999999998e-23,64.389,4.0,0.0
-7.778795e-06,0.052481778,-0.005562057,-1.8453792e-24,64.694,4.0,0.0
-1.3194491e-05,0.05235202,-0.0055305436,-4.4713393e-24,65.0,4.0,0.0
-0.0001716518,0.050108798,0.00019224826,7.074719e-24,10.306,4.6667,0.0
-0.0001867797,0.049570214,0.0011038864,2.0184640000000002e-23,10.611,4.6667,0.0
-0.00016548326,0.04955561,0.0021176748,-4.9094462e-23,10.917,4.6667,0.0
-0.00014863242,0.04960026,0.0027217162,-2.1908673999999998e-23,11.222,4.6667,0.0
-0.00014549051,0.050214276,0.0034505734,2.1740273999999998e-23,11.528,4.6667,0.0
-0.00015149923,0.05100319,0.004909764,-4.3168867e-24,11.833,4.6667,0.0
-0.0001334857,0.0518851,0.006490904,-7.0914935e-23,12.139,4.6667,0.0
-0.00012593355,0.053360246,0.0070652575,-7.347595999999999e-24,12.444,4.6667,0.0
-0.00011900745,0.055384643,0.008589365,5.303998000000001e-23,12.75,4.6667,0.0
-0.00011030328,0.057588767,0.008343884,-2.9882240000000005e-23,13.056,4.6667,0.0
-0.00010512903,0.059670616,0.008453447,3.2577102999999997e-23,13.361,4.6667,0.0
-0.00010243687,0.06179256,0.0073238015,1.7546084e-23,13.667,4.6667,0.0
-8.259719e-05,0.06339418,0.0060352255,-4.7312406e-23,13.972,4.6667,0.0
-8.4249135e-05,0.06503416,0.0038527728,3.9655747e-23,14.278,4.6667,0.0
-8.1164704e-05,0.06555761,0.0018318701,2.2931290000000003e-23,14.583,4.6667,0.0
-7.476608e-05,0.0658143,-0.0007273565,3.010316e-23,14.889,4.6667,0.0
-8.55521e-05,0.06548904,-0.0023699142,4.9008330000000006e-23,15.194,4.6667,0.0
-8.153719e-05,0.064560026,-0.0041718003,1.3184504e-23,15.5,4.6667,0.0
-7.692109e-05,0.063317984,-0.0043947203,3.744618e-23,15.806,4.6667,0.0
-7.569499e-05,0.0621163,-0.005263483,9.8079266e-24,16.111,4.6667,0.0
-5.585471e-05,0.061031744,-0.0053882143,3.830636e-24,16.417,4.6667,0.0
-7.0928625e-05,0.059402425,-0.0057352926,6.447046e-23,16.722,4.6667,0.0
-6.216325e-05,0.058533907,-0.005631348,-2.4906093e-23,17.028,4.6667,0.0
-6.923943e-05,0.05742021,-0.0059123626,-2.6693942e-23,17.333,4.6667,0.0
-5.6216963e-05,0.05683941,-0.0066828523,-2.0793881e-23,17.639,4.6667,0.0
-6.644323e-05,0.05602812,-0.0068845344,1.9181096e-23,17.944000000000003,4.6667,0.0
-4.8446593e-05,0.055034894,-0.0070125526,-5.8240704e-23,18.25,4.6667,0.0
-5.322592e-05,0.054760825,-0.007076158,-3.095455e-23,18.556,4.6667,0.0
-5.4202515e-05,0.054015405,-0.0069431216,1.8294050000000002e-23,18.861,4.6667,0.0
-4.6007233e-05,0.053593308,-0.006178543,2.2013687e-23,19.167,4.6667,0.0
-3.1548025e-05,0.053608634,-0.0058135353,-2.5228731e-23,19.472,4.6667,0.0
-5.1846724e-05,0.05339899,-0.0054107336,3.631494e-23,19.778,4.6667,0.0
-4.5673652e-05,0.05285331,-0.0052264715,7.612379e-23,20.083,4.6667,0.0
-3.8428796e-05,0.052660093,-0.0049191993,-2.7920930000000005e-23,20.389,4.6667,0.0
-5.9828486e-05,0.052201547,-0.0054975376,-4.7956887e-23,20.694000000000003,4.6667,0.0
-3.8500435e-05,0.051535383,-0.0046735154,-1.5171171e-23,21.0,4.6667,0.0
-3.545775e-05,0.05024439,-0.0052804756,6.0498084e-23,21.306,4.6667,0.0
-4.3720698e-05,0.049705543,-0.005384537,-9.060503000000001e-23,21.611,4.6667,0.0
-3.543482e-05,0.048456322,-0.0046372223,-1.2299528e-23,21.917,4.6667,0.0
-3.8751077e-05,0.048129693,-0.004782879,4.3947832e-23,22.222,4.6667,0.0
-2.8432954e-05,0.047781385,-0.004102784,-5.2098847999999997e-23,22.528,4.6667,0.0
-3.4935783e-05,0.047519162,-0.0031298539,-5.2334824999999996e-23,22.833,4.6667,0.0
-3.3542707e-05,0.047248892,-0.0028922753,1.3055812e-23,23.139,4.6667,0.0
-3.9523642e-05,0.047192484,-0.0025891042,3.4319362e-24,23.444000000000003,4.6667,0.0
-3.947097e-05,0.046858966,-0.0023615093,2.5190235e-23,23.75,4.6667,0.0
-2.6390724e-05,0.047079533,-0.002410069,-3.3131653e-23,24.056,4.6667,0.0
-3.8478287e-05,0.04673391,-0.00201537,2.3674322e-23,24.361,4.6667,0.0
-2.9884857e-05,0.046358347,-0.0015068678,3.8769244e-23,24.667,4.6667,0.0
-3.597213e-05,0.04627195,-0.0017688964,-8.4774906e-24,24.972,4.6667,0.0
-2.0524029e-05,0.045532085,-0.0008838549,3.6100446e-23,25.278,4.6667,0.0
-2.4054374e-05,0.04527323,-0.000578735,9.310073e-24,25.583,4.6667,0.0
-3.48916e-05,0.044913776,0.0012712711,3.499917e-23,25.889,4.6667,0.0
-2.3659259e-05,0.045103498,0.0033238027,6.071654e-24,26.194000000000003,4.6667,0.0
-4.162411e-05,0.044428557,0.0061282916,-3.8091607e-23,26.5,4.6667,0.0
-3.6262645e-05,0.044401437,0.00912268,3.4658333e-23,26.806,4.6667,0.0
-3.2092972e-05,0.045092806,0.011769975,5.7245300000000004e-24,27.111,4.6667,0.0
-4.0333536e-05,0.045239836,0.014081941,-1.7473427e-23,27.417,4.6667,0.0
-4.309797e-05,0.045850486,0.016194649,1.9876815e-23,27.722,4.6667,0.0
-3.9779916e-06,0.047169596,0.016503686,-3.3704984999999997e-23,28.028,4.6667,0.0
-2.9326504e-05,0.048371553,0.016958509,5.8108883000000005e-24,28.333,4.6667,0.0
-4.8140424e-05,0.049642578,0.01557044,-1.3148645e-23,28.639,4.6667,0.0
-1.9663887e-05,0.050720923,0.012979436,5.30575e-23,28.944000000000003,4.6667,0.0
-2.4959198e-05,0.052434735,0.010661207,-1.7509935e-24,29.25,4.6667,0.0
-3.3738288e-05,0.05420275,0.0073521268,7.09888e-23,29.556,4.6667,0.0
-2.3910765e-05,0.055334188,0.003720555,-1.5547653e-23,29.861,4.6667,0.0
-2.7038872e-05,0.05665847,0.0013085082,3.8708270000000004e-23,30.167,4.6667,0.0
-1.762897e-05,0.05764568,-0.0022350242,-1.20955475e-23,30.472,4.6667,0.0
-1.1689766e-05,0.058179796,-0.0043244893,6.18032e-23,30.778,4.6667,0.0
-1.9032563e-05,0.058247358,-0.005737775,-1.2035152e-23,31.083,4.6667,0.0
-1.6673686e-05,0.05842753,-0.005801604,2.6678392e-23,31.389,4.6667,0.0
-2.118275e-05,0.05799227,-0.0063275686,4.0465755999999997e-23,31.694000000000003,4.6667,0.0
-2.9105839e-05,0.057136267,-0.0059324466,-2.8220723e-23,32.0,4.6667,0.0
-1.0847281e-05,0.056529798,-0.006036575,-1.4908941e-23,32.306,4.6667,0.0
-1.27792355e-05,0.05581627,-0.0058766813,-1.595776e-23,32.611,4.6667,0.0
-1.0956422e-05,0.055126026,-0.0054762117,4.4318534e-23,32.917,4.6667,0.0
-1.3264815e-05,0.05451101,-0.005931152,-1.5714008e-23,33.222,4.6667,0.0
-3.276959e-05,0.053789496,-0.005312929,7.08132e-24,33.528,4.6667,0.0
-2.0651616e-05,0.053001933,-0.005812157,-4.533186e-23,33.833,4.6667,0.0
-1.0465128e-05,0.05263686,-0.0063600168,-1.7522153e-23,34.139,4.6667,0.0
-1.3894987e-05,0.05232568,-0.0058616214,5.6667703e-23,34.444,4.6667,0.0
-2.2934604e-05,0.052251972,-0.005732989,-2.65236e-23,34.75,4.6667,0.0
-1.6230919e-05,0.052186254,-0.005278184,-1.293812e-23,35.056,4.6667,0.0
-1.6043865e-05,0.052286692,-0.0051391143,-5.365294e-23,35.361,4.6667,0.0
-1.5069625e-05,0.051767528,-0.004662535,4.8535393e-23,35.667,4.6667,0.0
-8.024037e-06,0.051824052,-0.0053605,2.4047129999999998e-24,35.972,4.6667,0.0
-1.1134311e-05,0.05138441,-0.005523231,3.4961306e-23,36.278,4.6667,0.0
-1.3999489e-05,0.050944,-0.0044798795,2.4796183e-23,36.583,4.6667,0.0
-1.3052133e-05,0.050594218,-0.0045184535,-4.4690144e-23,36.889,4.6667,0.0
-1.7337425e-05,0.050065048,-0.004494772,1.7640085e-23,37.194,4.6667,0.0
-9.495845e-06,0.049454987,-0.0042148037,-4.4607093e-23,37.5,4.6667,0.0
-3.3422606e-05,0.04940152,-0.0036161768,4.1640496e-23,37.806,4.6667,0.0
-6.3850894e-07,0.04911231,-0.0041242135,4.3060495999999997e-23,38.111,4.6667,0.0
-1.2595164e-05,0.048820823,-0.0029543443,4.6596966e-23,38.417,4.6667,0.0
-1.676642e-05,0.04810164,-0.0030931178,-1.02922114e-23,38.722,4.6667,0.0
-3.6170652e-06,0.04782433,-0.0035280888,-8.3593e-23,39.028,4.6667,0.0
-5.8871456e-06,0.04790552,-0.002932256,2.5258114e-23,39.333,4.6667,0.0
-3.558057e-05,0.047526076,-0.0032239566,2.3266525e-23,39.639,4.6667,0.0
-3.0342417e-05,0.047333293,-0.003655605,-6.732100999999999e-24,39.944,4.6667,0.0
-3.269215e-06,0.04702819,-0.0025354642,-4.6785384000000004e-24,40.25,4.6667,0.0
-1.4519233e-05,0.047190785,-0.0021882402,-1.4494846e-24,40.556,4.6667,0.0
-2.078563e-05,0.047225777,-0.0010334989,3.3408777e-23,40.861,4.6667,0.0
-1.5133178e-05,0.046827104,0.00017633755,2.0569005e-23,41.167,4.6667,0.0
-2.0118685e-05,0.04684557,0.000834358,3.3710234999999997e-25,41.472,4.6667,0.0
-1.6690758e-05,0.04663869,0.002789273,-3.3906428e-23,41.778,4.6667,0.0
-1.914578e-05,0.04630076,0.0050569577,-3.2915670000000004e-23,42.083,4.6667,0.0
-1.0555275e-05,0.046459727,0.0072890925,2.5483413e-23,42.389,4.6667,0.0
-2.3976127e-05,0.04689899,0.009359765,-7.004348e-23,42.694,4.6667,0.0
-3.193396e-06,0.046539687,0.0111056715,-7.119852e-23,43.0,4.6667,0.0
-3.251219e-05,0.046437964,0.0123548275,2.2358211e-23,43.306,4.6667,0.0
-2.6577472e-06,0.046868086,0.012764869,-2.5317360999999998e-23,43.611,4.6667,0.0
-9.379284e-06,0.047599476,0.013328511,-4.5540927e-23,43.917,4.6667,0.0
4.767574e-06,0.047899712,0.013097449,2.8491977e-23,44.222,4.6667,0.0
-3.1848522e-06,0.048267826,0.012461446,1.4832504e-23,44.528,4.6667,0.0
-7.623832e-06,0.04960364,0.011297455,-9.59995e-23,44.833,4.6667,0.0
-1.5573656e-05,0.05068831,0.009601064,3.9993708e-23,45.139,4.6667,0.0
-1.9613099e-06,0.051379815,0.0072859596,-8.1417804e-23,45.444,4.6667,0.0
-1.111667e-05,0.052460976,0.005353903,-4.1442233e-23,45.75,4.6667,0.0
-1.0513957e-05,0.05324036,0.0027944976,-9.631474e-24,46.056,4.6667,0.0
-5.430684e-06,0.053889066,2.1041837e-05,-1.7370036e-23,46.361,4.6667,0.0
-1.564301e-05,0.054443765,-0.0016794392,2.0239975e-23,46.667,4.6667,0.0
-7.2719995e-06,0.055098597,-0.0034532985,-1.5412979e-23,46.972,4.6667,0.0
-4.9924106e-06,0.055026,-0.0042334227,2.1309443e-23,47.278,4.6667,0.0
-3.68163e-06,0.054910816,-0.0053046336,2.7883106e-23,47.583,4.6667,0.0
-1.260639e-05,0.05460145,-0.005945529,-2.3437171e-23,47.889,4.6667,0.0
-1.0399432e-05,0.05477231,-0.0061989604,-4.7159090000000006e-23,48.194,4.6667,0.0
-1.8501523e-06,0.054209094,-0.006043772,-4.120984e-24,48.5,4.6667,0.0
-1.4969417e-05,0.05384427,-0.0053849583,-5.0961046e-25,48.806,4.6667,0.0
-1.3346458e-05,0.053552084,-0.0054450165,5.8455716e-23,49.111,4.6667,0.0
6.8670925e-06,0.05281307,-0.0059270347,1.510445e-23,49.417,4.6667,0.0
-1.968474e-07,0.052370258,-0.005567581,7.308159e-23,49.722,4.6667,0.0
7.695358e-06,0.052158464,-0.0055135135,-2.3573234e-23,50.028,4.6667,0.0
-3.5434932e-06,0.05157126,-0.004174376,-3.5973976e-23,50.333,4.6667,0.0
5.8603437e-06,0.051514022,-0.005129719,-2.4337407e-23,50.639,4.6667,0.0
3.4380064e-06,0.05112431,-0.004796438,1.7219e-23,50.944,4.6667,0.0
-5.1769675e-06,0.051016744,-0.0049580284,-3.432638e-23,51.25,4.6667,0.0
-6.596252e-06,0.05072721,-0.004490031,-2.1180196e-23,51.556,4.6667,0.0
-2.6273556e-06,0.05027269,-0.00410901,4.1944277e-23,51.861,4.6667,0.0
8.810044e-06,0.050196152,-0.004132332,9.1003196e-23,52.167,4.6667,0.0
3.596033e-06,0.04983726,-0.004263127,-6.367521e-24,52.472,4.6667,0.0
-4.975882e-06,0.04997936,-0.003855207,-3.2377578e-23,52.778,4.6667,0.0
-3.06547e-06,0.049136862,-0.0034990031,1.1141498e-22,53.083,4.6667,0.0
-9.038095e-06,0.04904569,-0.0033911336,-5.256401e-24,53.389,4.6667,0.0
-1.1345441e-05,0.04897912,-0.0033819596,1.5564566e-23,53.694,4.6667,0.0
-8.239316e-06,0.0488531,-0.0039668595,5.0147017e-23,54.0,4.6667,0.0
-2.3935518e-05,0.048242364,-0.0039715604,-1.3385341e-23,54.306,4.6667,0.0
7.935119e-06,0.04871082,-0.0040394217,-2.7420805e-23,54.611,4.6667,0.0
1.0113581e-07,0.048786484,-0.0048388233,2.1946805000000002e-24,54.917,4.6667,0.0
-1.6295755e-05,0.048410907,-0.0038822675,2.0139783e-23,55.222,4.6667,0.0
-1.7739485e-05,0.047974177,-0.0044078426,-3.2109190000000006e-23,55.528,4.6667,0.0
-3.5306039e-06,0.04805411,-0.0041101305,-4.6083285e-23,55.833,4.6667,0.0
-3.1558266e-06,0.048217602,-0.0030861348,6.072515e-23,56.139,4.6667,0.0
-2.4185028e-06,0.0478547,-0.0024520806,-2.1746106e-23,56.444,4.6667,0.0
-9.398154e-06,0.04751975,-0.00082894973,1.9019828e-23,56.75,4.6667,0.0
4.186866e-06,0.047742877,0.00013786089,-8.111964e-24,57.056,4.6667,0.0
-4.3539458e-06,0.047838185,0.0015986601,-3.7608950000000004e-23,57.361,4.6667,0.0
-1.4207677e-05,0.047447465,0.0035779378,-2.7221002e-24,57.667,4.6667,0.0
-1.2727232e-06,0.047422666,0.005528966,3.9860574e-23,57.972,4.6667,0.0
-3.2597163e-06,0.047375783,0.007153211,1.4900661e-23,58.278,4.6667,0.0
-9.575655e-06,0.047177333,0.009145563,1.1444163e-23,58.583,4.6667,0.0
-1.9901228e-05,0.047530487,0.010702782,3.1134813e-23,58.889,4.6667,0.0
-1.1976892e-05,0.047661368,0.011190847,-1.0547916e-23,59.194,4.6667,0.0
-1.570132e-05,0.047993682,0.011529461,1.1303965e-22,59.5,4.6667,0.0
-1.4635979e-05,0.048436813,0.011790749,-4.2308352e-23,59.806,4.6667,0.0
2.4759356e-07,0.048805747,0.011446757,1.6576978e-23,60.111,4.6667,0.0
-1.8495168e-05,0.049535885,0.011600637,5.2200024e-23,60.417,4.6667,0.0
-2.3223947e-06,0.04998649,0.010419406,-1.9663715e-23,60.722,4.6667,0.0
1.8193051e-06,0.05054169,0.00947834,-8.484347e-23,61.028,4.6667,0.0
-1.4521182e-05,0.050987463,0.007861755,-2.6807336e-23,61.333,4.6667,0.0
-2.2667591e-05,0.051781043,0.0053232475,6.763446e-23,61.639,4.6667,0.0
9.242565e-06,0.052211918,0.003833908,3.8743660000000004e-23,61.944,4.6667,0.0
-2.124601e-05,0.05261033,0.0018208148,4.4254340000000006e-23,62.25,4.6667,0.0
