Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
-7.793684e-06,0.05271852,-6.1872415e-05,-4.7411424e-24,62.556,4.6667,0.0
-3.0687713e-06,0.052882083,-0.0018524725,-5.1768593e-23,62.861,4.6667,0.0
-2.5169531e-06,0.053370632,-0.0037879606,4.8058970000000006e-23,63.167,4.6667,0.0
-1.3707316e-05,0.05360012,-0.0043717334,-6.4258956e-23,63.472,4.6667,0.0
-1.0816137e-05,0.053447947,-0.005465237,-4.801752e-24,63.778,4.6667,0.0
-1.8862826e-05,0.053612843,-0.0059869457,-6.796992000000001e-23,64.083,4.6667,0.0
2.5215431e-06,0.053647816,-0.005918868,-2.0795989e-23,64.389,4.6667,0.0
-9.374282e-06,0.053437814,-0.0055685528,-6.022924e-23,64.694,4.6667,0.0
-7.6076685e-06,0.053400256,-0.005241653,6.313304000000001e-23,65.0,4.6667,0.0
-0.00017918805,0.05255737,-0.00010344735,4.2867055e-23,10.306,5.3333,0.0
-0.00019213046,0.05217543,0.0006065429,3.2961852e-23,10.611,5.3333,0.0
-0.00016431349,0.05255896,0.0006360747,1.5251445e-23,10.917,5.3333,0.0
-0.00016176078,0.05290316,0.0015394362,-1.2158606e-23,11.222,5.3333,0.0
-0.00015337135,0.053694956,0.003071473,4.3411962e-23,11.528,5.3333,0.0
-0.0001493003,0.054172244,0.0032133614,5.4949148e-24,11.833,5.3333,0.0
-0.00013455433,0.055458367,0.0034686374,-9.791039e-24,12.139,5.3333,0.0
-0.00013365643,0.056644984,0.004713244,3.6514945e-23,12.444,5.3333,0.0
-0.0001283201,0.058194175,0.004413862,1.4579765e-23,12.75,5.3333,0.0
-0.00012501582,0.059533566,0.005235254,5.564385e-24,13.056,5.3333,0.0
-9.9199475e-05,0.060918093,0.0053790226,3.1733665e-23,13.361,5.3333,0.0
-8.60443e-05,0.062093273,0.004774269,6.9326914e-23,13.667,5.3333,0.0
-9.756692e-05,0.063065104,0.0035754847,-1.2497980000000001e-23,13.972,5.3333,0.0
-7.7126584e-05,0.06380929,0.0026901271,1.6562564e-23,14.278,5.3333,0.0
-7.883536e-05,0.06366389,0.0017337261,-2.2645420000000002e-23,14.583,5.3333,0.0
-0.000101975194,0.06347671,-0.00016898848,3.270428e-23,14.889,5.3333,0.0
-6.7881614e-05,0.06313199,-0.0010859184,-2.671636e-23,15.194,5.3333,0.0
-7.7503275e-05,0.062457964,-0.0015047025,-4.6490110000000004e-23,15.5,5.3333,0.0
-7.670003e-05,0.061534166,-0.0028865929,-1.2539758e-23,15.806,5.3333,0.0
-6.983173e-05,0.06074223,-0.0029703793,3.9703786e-23,16.111,5.3333,0.0
-7.6586104e-05,0.059392214,-0.003465678,-7.290243499999999e-23,16.417,5.3333,0.0
-7.5915115e-05,0.05911073,-0.00419202,2.2656601e-23,16.722,5.3333,0.0
-5.5619563e-05,0.05803322,-0.004575326,-7.0149904e-23,17.028,5.3333,0.0
-5.4917633e-05,0.057051886,-0.004426575,-1.9430565e-23,17.333,5.3333,0.0
-7.501617e-05,0.056614436,-0.005089095,-2.8852266e-23,17.639,5.3333,0.0
-3.862496e-05,0.056163985,-0.0051507098,-4.0235490000000005e-23,17.944000000000003,5.3333,0.0
-5.1118106e-05,0.056006595,-0.0054364754,7.082759e-24,18.25,5.3333,0.0
-5.0768995e-05,0.05553091,-0.005349406,4.1133353e-23,18.556,5.3333,0.0
-6.154249e-05,0.054975163,-0.0053324765,-6.6107805999999995e-25,18.861,5.3333,0.0
-4.4442255e-05,0.054712348,-0.0049432404,-4.4725410000000005e-23,19.167,5.3333,0.0
-6.6530556e-05,0.054159414,-0.004756511,-4.9508658e-24,19.472,5.3333,0.0
-4.7562924e-05,0.053734846,-0.004449028,-4.9948905e-24,19.778,5.3333,0.0
-4.3633125e-05,0.053563744,-0.0044208043,-1.1217829e-23,20.083,5.3333,0.0
-3.9489547e-05,0.052500866,-0.004454689,-2.0438187e-24,20.389,5.3333,0.0
-3.6231417e-05,0.05191468,-0.0041317,7.6793905e-24,20.694000000000003,5.3333,0.0
-4.678452e-05,0.050968833,-0.0043499637,8.865534400000001e-26,21.0,5.3333,0.0
-5.411221e-05,0.050489753,-0.004616436,-4.734867e-23,21.306,5.3333,0.0
-3.7227324e-05,0.049691968,-0.0047481693,1.6724836e-23,21.611,5.3333,0.0
-3.379077e-05,0.04902836,-0.0040550544,1.3931006e-23,21.917,5.3333,0.0
-3.487867e-05,0.048958063,-0.0035224073,-6.9796646e-23,22.222,5.3333,0.0
-3.1038402e-05,0.04859239,-0.003264348,5.7202259999999996e-24,22.528,5.3333,0.0
-2.9556373e-05,0.04845787,-0.0025524106,6.503748e-25,22.833,5.3333,0.0
-4.638233e-05,0.04829514,-0.0027445953,-1.3828315e-23,23.139,5.3333,0.0
-3.0417636e-05,0.048264287,-0.0017831046,1.6560980000000002e-23,23.444000000000003,5.3333,0.0
-2.560165e-05,0.048054248,-0.0017534643,1.0739181e-22,23.75,5.3333,0.0
-4.1117764e-05,0.047980152,-0.001193665,-2.4338844999999998e-23,24.056,5.3333,0.0
-1.5176607e-05,0.047611397,-0.0015317705,3.6922325e-23,24.361,5.3333,0.0
-2.7495811e-05,0.047167204,-0.0018775794,3.1606097e-23,24.667,5.3333,0.0
-2.9706764e-05,0.047157727,-0.0012040623,5.0101780000000005e-23,24.972,5.3333,0.0
-3.446375e-05,0.046398304,-0.00111828,4.2841635e-23,25.278,5.3333,0.0
-2.3613859e-05,0.045928944,-1.9235536e-05,-3.5293233e-23,25.583,5.3333,0.0
-1.9230352e-05,0.045818865,0.0012359805,-3.1928457e-23,25.889,5.3333,0.0
-3.294663e-05,0.04545674,0.0034740716,-7.781576399999999e-23,26.194000000000003,5.3333,0.0
-2.2196778e-05,0.046021324,0.0055361222,2.1476731999999998e-23,26.5,5.3333,0.0
-1.4767358e-05,0.046194147,0.009041986,7.262362000000001e-23,26.806,5.3333,0.0
-2.6880016e-05,0.0471228,0.010926418,-5.2077204999999997e-23,27.111,5.3333,0.0
-4.659657e-05,0.04784382,0.012990933,-2.1198220000000002e-23,27.417,5.3333,0.0
-1.8193554e-05,0.04953585,0.014078215,2.0794047999999998e-23,27.722,5.3333,0.0
-3.140017e-05,0.05091659,0.014391645,2.6067497999999998e-23,28.028,5.3333,0.0
-3.845163e-05,0.05221737,0.013659066,2.5451859e-23,28.333,5.3333,0.0
-2.5316032e-05,0.053904504,0.011767727,6.260365000000001e-23,28.639,5.3333,0.0
-2.06226e-05,0.055395797,0.009500903,2.3694403e-23,28.944000000000003,5.3333,0.0
-2.2634391e-05,0.056882374,0.0065061077,5.4442964e-23,29.25,5.3333,0.0
-3.192242e-05,0.058027864,0.0031521681,-4.0956478e-23,29.556,5.3333,0.0
-1.3545345e-05,0.059158817,0.00033313083,-3.8253140000000006e-23,29.861,5.3333,0.0
-1.3845785e-05,0.05967012,-0.0015989509,-3.62254e-23,30.167,5.3333,0.0
-1.2054047e-05,0.0598443,-0.0026591774,-6.424781e-23,30.472,5.3333,0.0
-1.6581253e-06,0.05992324,-0.004117499,-4.083331e-23,30.778,5.3333,0.0
-1.5214797e-05,0.059423506,-0.0039896267,2.4614328e-23,31.083,5.3333,0.0
-4.705297e-06,0.058703177,-0.004662787,4.7565157e-24,31.389,5.3333,0.0
-1.028406e-05,0.058162548,-0.00499238,1.4416162e-23,31.694000000000003,5.3333,0.0
-1.1257962e-05,0.05750887,-0.0047699986,1.1019778e-22,32.0,5.3333,0.0
-8.846171e-06,0.05682371,-0.004684481,5.5220617e-23,32.306,5.3333,0.0
-5.913358e-06,0.055731773,-0.0044727973,-5.4997716e-23,32.611,5.3333,0.0
-1.7902406e-05,0.055347092,-0.0044649937,5.0941480000000005e-25,32.917,5.3333,0.0
-1.2310669e-05,0.05414651,-0.005121345,1.3558070000000002e-23,33.222,5.3333,0.0
-1.2365092e-05,0.05416494,-0.0048541413,4.3868706e-23,33.528,5.3333,0.0
-8.508006e-06,0.053948425,-0.004851236,-2.4596708e-23,33.833,5.3333,0.0
-8.748248e-06,0.05371297,-0.0042726235,-2.1999753e-23,34.139,5.3333,0.0
-1.1383752e-05,0.053406276,-0.0041822586,3.7656054e-23,34.444,5.3333,0.0
-7.732977e-06,0.053387463,-0.004318319,8.8171236e-24,34.75,5.3333,0.0
-2.0683085e-05,0.053114593,-0.004318213,4.656627e-24,35.056,5.3333,0.0
-2.4328067e-05,0.052675292,-0.004101212,-5.86132e-23,35.361,5.3333,0.0
5.594673e-06,0.05240404,-0.004502005,6.6213955e-23,35.667,5.3333,0.0
-6.750939e-06,0.051824078,-0.004237621,2.7246928e-23,35.972,5.3333,0.0
2.8020004e-06,0.051596954,-0.004381578,-3.9168623e-23,36.278,5.3333,0.0
-3.1584066e-06,0.051211044,-0.004377319,-6.772753e-23,36.583,5.3333,0.0
8.2992005e-07,0.050743364,-0.0043296814,7.448581e-23,36.889,5.3333,0.0
-1.0230578e-06,0.050109975,-0.0044696755,1.8044594e-24,37.194,5.3333,0.0
-1.4942238e-05,0.050037853,-0.0033772038,-1.9938617e-23,37.5,5.3333,0.0
-7.844405e-06,0.049376033,-0.0032456964,-4.5597220000000007e-23,37.806,5.3333,0.0
-2.771034e-06,0.049268335,-0.0028022765,-1.0914806e-24,38.111,5.3333,0.0
-3.1023286e-05,0.049229853,-0.0029259212,-2.9147060000000004e-23,38.417,5.3333,0.0
-3.98245e-06,0.049125247,-0.0029054992,-9.741498e-24,38.722,5.3333,0.0
-1.3467401e-05,0.04893305,-0.0023214296,-3.5754458e-23,39.028,5.3333,0.0
-6.995502e-06,0.048632238,-0.0027372716,4.3878285999999996e-23,39.333,5.3333,0.0
-1.8613608e-05,0.048249923,-0.0027300473,3.2004377e-23,39.639,5.3333,0.0
-1.2571974e-05,0.048125766,-0.0029917834,5.967479000000001e-23,39.944,5.3333,0.0
-1.0649303e-05,0.048023224,-0.0029747654,2.73879e-23,40.25,5.3333,0.0
-7.5336993e-06,0.04764912,-0.0030899951,1.7728734e-23,40.556,5.3333,0.0
-9.057534e-06,0.047844227,-0.002203771,7.440652e-23,40.861,5.3333,0.0
-1.1098804e-05,0.047327057,-0.00049659796,3.5543270000000005e-23,41.167,5.3333,0.0
-2.2970424e-05,0.04737278,0.0013314234,8.444255000000001e-23,41.472,5.3333,0.0
-2.8522521e-05,0.047223613,0.0029203566,-3.4152856e-23,41.778,5.3333,0.0
-7.0158976e-06,0.047008812,0.005291608,8.0474415e-24,42.083,5.3333,0.0
-2.5557318e-05,0.047114737,0.007521862,4.71499e-24,42.389,5.3333,0.0
-2.9854571e-05,0.047215454,0.009745016,2.0457625e-24,42.694,5.3333,0.0
-1.0529628e-05,0.047534384,0.01156061,1.1519035e-23,43.0,5.3333,0.0
-1.15073635e-05,0.048011392,0.013283312,7.769111e-23,43.306,5.3333,0.0
-2.9410174e-05,0.048156,0.0130828265,7.905482000000001e-23,43.611,5.3333,0.0
-1.57966e-05,0.04935647,0.012661754,2.8889222e-24,43.917,5.3333,0.0
-4.416656e-06,0.04983317,0.012259353,-3.3456184e-23,44.222,5.3333,0.0
1.4895813e-06,0.050921023,0.011065954,2.3053570000000002e-23,44.528,5.3333,0.0
-1.4126008e-05,0.05187764,0.008842126,-3.532446e-23,44.833,5.3333,0.0
-1.31161e-05,0.05304514,0.006773502,-1.3201291e-23,45.139,5.3333,0.0
-1.5891948e-05,0.054037474,0.00423977,-4.0816894e-23,45.444,5.3333,0.0
-2.4084524e-05,0.055102486,0.0023074364,6.7890505e-23,45.75,5.3333,0.0
-1.200903e-05,0.055546988,0.00018255872,-3.2153365e-23,46.056,5.3333,0.0
1.179922e-06,0.055742674,-0.0018396256,-1.0566445000000001e-22,46.361,5.3333,0.0
-1.2678454e-05,0.056183465,-0.002891078,-1.13401595e-23,46.667,5.3333,0.0
-2.3981775e-06,0.056176998,-0.0034963088,4.541185e-24,46.972,5.3333,0.0
-1.022765e-05,0.056113448,-0.004692852,-5.1332706e-23,47.278,5.3333,0.0
-9.241201e-06,0.055742007,-0.0048176465,-1.5772567e-23,47.583,5.3333,0.0
-5.7786383e-07,0.05556044,-0.005567674,-1.0345184999999999e-23,47.889,5.3333,0.0
-1.3732035e-05,0.054990806,-0.004528613,4.447772e-23,48.194,5.3333,0.0
3.5835465e-06,0.05438181,-0.004920331,1.7878920000000003e-23,48.5,5.3333,0.0
-3.8054186e-06,0.054052297,-0.0051847408,-3.4625036e-23,48.806,5.3333,0.0
-1.3328998e-05,0.053565696,-0.00444718,1.4129218e-23,49.111,5.3333,0.0
-1.0703565e-05,0.05298192,-0.0043978286,4.8475995e-23,49.417,5.3333,0.0
1.5585465e-06,0.05320009,-0.004651571,2.7394426e-23,49.722,5.3333,0.0
-3.8390026e-05,0.052744683,-0.0044110385,4.0973207999999996e-23,50.028,5.3333,0.0
-8.529112e-06,0.052180633,-0.0042089084,9.779654e-24,50.333,5.3333,0.0
-6.5990116e-07,0.051737633,-0.004193632,1.5824979e-23,50.639,5.3333,0.0
-1.31068155e-05,0.051717646,-0.004005365,6.2943174e-23,50.944,5.3333,0.0
-1.6529339e-06,0.051510572,-0.0042562746,2.6649993e-23,51.25,5.3333,0.0
-7.45583e-06,0.051071636,-0.003929211,1.10743954e-23,51.556,5.3333,0.0
3.6470083e-06,0.050825387,-0.0033587306,-1.5259852e-23,51.861,5.3333,0.0
-3.7269601e-06,0.050496295,-0.0036583766,-5.2999614e-23,52.167,5.3333,0.0
6.112963e-06,0.050448656,-0.0028549249,-7.330171000000001e-23,52.472,5.3333,0.0
-1.1235741e-05,0.050049976,-0.0035158806,7.126660000000001e-23,52.778,5.3333,0.0
6.1775863e-06,0.050190397,-0.0029713423,2.2456005e-23,53.083,5.3333,0.0
-4.6107234e-06,0.049610592,-0.002380423,8.055449000000001e-23,53.389,5.3333,0.0
-2.523091e-06,0.049799696,-0.0033498928,1.3507621e-23,53.694,5.3333,0.0
-6.1596256e-06,0.049599282,-0.003117378,-1.9330121e-23,54.0,5.3333,0.0
1.6775994e-06,0.04908941,-0.0037335148,1.4074743e-23,54.306,5.3333,0.0
8.387358e-06,0.049044497,-0.0038662874,-3.292516e-24,54.611,5.3333,0.0
2.5101673e-07,0.04894398,-0.0044177244,5.2172357e-24,54.917,5.3333,0.0
-3.2924545e-06,0.049177058,-0.0046150037,-1.6500585e-23,55.222,5.3333,0.0
6.929011e-06,0.048824124,-0.0040778047,-6.101699000000001e-23,55.528,5.3333,0.0
9.2091796e-08,0.048466474,-0.0032670647,-3.5106506e-23,55.833,5.3333,0.0
-1.0928432e-05,0.048349664,-0.0031094176,-2.1060920000000002e-23,56.139,5.3333,0.0
5.6485405e-06,0.047958206,-0.0023337603,2.0947703e-23,56.444,5.3333,0.0
-1.0099517e-05,0.04840776,-0.0012055989,3.0757043e-23,56.75,5.3333,0.0
-1.985958e-05,0.04782466,0.0007064631,1.3255892000000001e-24,57.056,5.3333,0.0
-1.0687441e-05,0.047837555,0.002864128,3.8214656e-23,57.361,5.3333,0.0
-1.3238673e-05,0.0477342,0.004245837,8.000418e-23,57.667,5.3333,0.0
-1.2100369e-05,0.048111767,0.006504237,8.871608e-23,57.972,5.3333,0.0
-1.8993596e-05,0.047787964,0.008356372,-5.2626438e-23,58.278,5.3333,0.0
-4.342517e-06,0.048288688,0.0101632625,-3.8038392999999996e-23,58.583,5.3333,0.0
6.767794e-06,0.047921926,0.011267804,1.7770398e-23,58.889,5.3333,0.0
-2.346001e-06,0.048478063,0.011784946,-1.7816543e-23,59.194,5.3333,0.0
-3.356874e-06,0.049053796,0.011882514,1.9812248e-23,59.5,5.3333,0.0
-2.1828051e-05,0.04977949,0.0121681,-1.9861220000000002e-23,59.806,5.3333,0.0
-4.1366475e-06,0.0503357,0.011722492,3.6895012e-23,60.111,5.3333,0.0
-4.8395377e-06,0.050627142,0.011013715,2.8051818e-23,60.417,5.3333,0.0
3.2704556e-06,0.051386073,0.009261593,-9.768920000000001e-23,60.722,5.3333,0.0
-8.592218e-06,0.051752143,0.0077599394,-7.7549394e-23,61.028,5.3333,0.0
-1.4066947e-05,0.052562647,0.005731178,2.8417760000000005e-23,61.333,5.3333,0.0
1.668066e-06,0.053234797,0.0033884663,-1.9096088e-23,61.639,5.3333,0.0
-1.1457887e-06,0.053389907,0.0020644143,-2.3113700000000002e-23,61.944,5.3333,0.0
-1.4071742e-05,0.05380223,-0.0005921931,3.8681952e-24,62.25,5.3333,0.0
9.382294e-06,0.054128885,-0.0021962384,-1.0954892e-22,62.556,5.3333,0.0
-1.4521029e-06,0.05422181,-0.0038482822,5.1972995999999997e-23,62.861,5.3333,0.0
3.2404878e-06,0.05438067,-0.0056071174,3.15093e-23,63.167,5.3333,0.0
-1.90633e-06,0.054600496,-0.0054238793,2.6429783999999998e-23,63.472,5.3333,0.0
3.2042262e-06,0.054383326,-0.006039545,3.4651264e-23,63.778,5.3333,0.0
2.4902438e-06,0.054971047,-0.0059178844,-7.470474999999999e-24,64.083,5.3333,0.0
1.0460992e-05,0.054694355,-0.005851991,-2.4858017e-23,64.389,5.3333,0.0
2.066845e-06,0.054674692,-0.005295261,-1.725134e-23,64.694,5.3333,0.0
8.808711e-06,0.054146893,-0.0049548685,1.9278498e-23,65.0,5.3333,0.0
-0.00018856455,0.0537692,-0.000545362,3.171973e-23,10.306,6.0,0.0
-0.00018944748,0.053850986,-0.0001725629,-8.932935e-24,10.611,6.0,0.0
-0.00018914959,0.053887095,0.0006894227,-6.8626304e-23,10.917,6.0,0.0
-0.00016502934,0.0546033,0.0011346955,-9.80103e-23,11.222,6.0,0.0
-0.00015635906,0.05475818,0.0011624945,7.012259e-23,11.528,6.0,0.0
-0.00015369306,0.055690624,0.0019242198,-2.6192e-23,11.833,6.0,0.0
-0.00014307033,0.055956513,0.0026142374,2.5146715e-23,12.139,6.0,0.0
-0.00012319325,0.056905843,0.00263529,2.1468023e-23,12.444,6.0,0.0
-0.00013027422,0.057735175,0.0034721694,-2.1113830000000002e-23,12.75,6.0,0.0
-0.00012001866,0.058655232,0.003396642,-6.9962395e-23,13.056,6.0,0.0
-0.000116584124,0.059401575,0.003352579,-1.5666172e-23,13.361,6.0,0.0
-0.00012368559,0.05967183,0.0030381747,-2.6879022e-23,13.667,6.0,0.0
-9.3570576e-05,0.060621627,0.002798772,4.0323136e-23,13.972,6.0,0.0
-9.051118e-05,0.060782403,0.0018038206,-3.2000540000000005e-23,14.278,6.0,0.0
-9.229506e-05,0.060963213,0.0013018786,-3.195813e-23,14.583,6.0,0.0
-8.556732e-05,0.061155446,3.6468962e-05,-6.1680794e-23,14.889,6.0,0.0
-6.952889e-05,0.060792122,-0.00023703044,-5.315829000000001e-23,15.194,6.0,0.0
-7.878819e-05,0.060639575,-0.0010686961,5.8319464e-23,15.5,6.0,0.0
-7.826814e-05,0.059916697,-0.0015102278,8.2423217e-23,15.806,6.0,0.0
-6.862832e-05,0.059561733,-0.001989419,-5.0664207e-23,16.111,6.0,0.0
-6.196074e-05,0.05889921,-0.0020312439,1.0881383e-22,16.417,6.0,0.0
-4.2590797e-05,0.058155477,-0.0021369176,3.131586e-23,16.722,6.0,0.0
-6.5106324e-05,0.057785258,-0.003004578,3.3492383e-24,17.028,6.0,0.0
-6.743224e-05,0.057517715,-0.0033725232,-2.1189495e-23,17.333,6.0,0.0
-4.283442e-05,0.0566078,-0.0035488463,5.0169102e-23,17.639,6.0,0.0
-6.103396e-05,0.05638235,-0.003994945,-3.8997672999999997e-23,17.944000000000003,6.0,0.0
-5.21888e-05,0.056169838,-0.0038984357,-1.0149169e-23,18.25,6.0,0.0
-3.257396e-05,0.055732507,-0.0037316028,-2.5623261999999998e-23,18.556,6.0,0.0
-4.2509786e-05,0.05497496,-0.0034122625,4.8639725e-23,18.861,6.0,0.0
-3.8804916e-05,0.054626133,-0.003498085,7.429098000000001e-23,19.167,6.0,0.0
-3.4936635e-05,0.054375686,-0.0036999201,2.2195567e-23,19.472,6.0,0.0
-2.7935928e-05,0.053798866,-0.0033181198,-5.966636000000001e-23,19.778,6.0,0.0
-4.217151e-05,0.05292438,-0.0037978173,4.684405e-23,20.083,6.0,0.0
-3.4314042e-05,0.05246096,-0.0035880401,7.6789664e-23,20.389,6.0,0.0
-3.6609643e-05,0.051558398,-0.0034460414,2.6294791e-23,20.694000000000003,6.0,0.0
-3.7681264e-05,0.050948657,-0.003961765,-5.305824e-23,21.0,6.0,0.0
-3.6093537e-05,0.050360285,-0.0033946144,3.2686736e-23,21.306,6.0,0.0
-3.1098247e-05,0.050368253,-0.003509929,-6.3767477e-23,21.611,6.0,0.0
-1.8264494e-05,0.049600985,-0.002824145,-3.5022445e-23,21.917,6.0,0.0
-3.14746e-05,0.04948988,-0.0029220046,-4.1439103e-23,22.222,6.0,0.0
-3.4531502e-05,0.04977173,-0.0026995125,4.574131000000001e-25,22.528,6.0,0.0
-1.6064547e-05,0.04962323,-0.0024658325,2.7433527999999997e-23,22.833,6.0,0.0
-2.5689054e-05,0.049607564,-0.002129584,6.693697e-23,23.139,6.0,0.0
-2.7912087e-05,0.04937703,-0.0014410699,-8.7438605e-24,23.444000000000003,6.0,0.0
-3.0034767e-05,0.049227595,-0.0016390989,-3.4966127e-23,23.75,6.0,0.0
-2.4546702e-05,0.049044423,-0.0016940786,9.451589e-24,24.056,6.0,0.0
-2.3321198e-05,0.04859055,-0.00076203514,3.6825290000000004e-25,24.361,6.0,0.0
-3.6076613e-05,0.04788796,-0.0008714758,-4.275727e-24,24.667,6.0,0.0
-5.7799843e-06,0.047216482,-0.0009263465,-6.88009e-23,24.972,6.0,0.0
-2.738121e-05,0.046799317,-1.3616867e-05,-1.1189582e-24,25.278,6.0,0.0
-2.3819644e-05,0.04650545,0.00031414814,-6.2186473e-24,25.583,6.0,0.0
-2.7024977e-05,0.0468999,0.0016657664,-8.1440485e-24,25.889,6.0,0.0
-2.5682722e-05,0.047047734,0.00323054,-3.4621048e-23,26.194000000000003,6.0,0.0
-9.348374e-06,0.048096262,0.0063396874,-5.894091e-23,26.5,6.0,0.0
-2.1292624e-05,0.049067523,0.008254892,-2.1264459e-23,26.806,6.0,0.0
-1.3068702e-05,0.050596517,0.009467028,9.4508414e-23,27.111,6.0,0.0
-1.700326e-05,0.05167418,0.011100741,-7.688276e-23,27.417,6.0,0.0
-1.3459126e-05,0.053273156,0.011746322,5.384651e-23,27.722,6.0,0.0
-2.2643719e-05,0.054687615,0.011379485,-3.4619810000000004e-23,28.028,6.0,0.0
-1.0359256e-05,0.056367274,0.009419095,4.7764575e-23,28.333,6.0,0.0
-2.6465394e-05,0.05777338,0.0073960307,1.8950471e-23,28.639,6.0,0.0
-9.73709e-06,0.059268095,0.005217462,7.366976e-24,28.944000000000003,6.0,0.0
-3.175609e-05,0.060013898,0.0026870721,-1.3517517e-23,29.25,6.0,0.0
-1.708117e-05,0.06086872,0.00085699465,3.9325915e-23,29.556,6.0,0.0
-2.9911884e-05,0.06117273,-0.0008379674,-2.3850383e-23,29.861,6.0,0.0
-1.4739868e-05,0.061086066,-0.0018886394,-6.087633000000001e-23,30.167,6.0,0.0
-1.7322145e-05,0.060836315,-0.0027013565,2.7187302000000003e-24,30.472,6.0,0.0
-1.9314179e-05,0.0602753,-0.002562391,2.7313520000000003e-25,30.778,6.0,0.0
-1.6806734e-07,0.059465125,-0.0023927,-9.191565000000001e-23,31.083,6.0,0.0
-1.5029953e-05,0.058788687,-0.0029701693,1.7409794e-23,31.389,6.0,0.0
-2.529596e-05,0.05809504,-0.002865883,7.300106000000001e-23,31.694000000000003,6.0,0.0
6.7090514e-06,0.05752238,-0.0033976063,-1.4899443e-23,32.0,6.0,0.0
-2.7260241e-05,0.056565344,-0.00367651,-4.1358019999999996e-24,32.306,6.0,0.0
-1.255605e-05,0.056171674,-0.0040767686,1.6209413e-23,32.611,6.0,0.0
-1.5502883e-07,0.055639446,-0.0038495986,-2.7030287e-23,32.917,6.0,0.0
-1.4584656e-05,0.05542209,-0.004321877,7.560766e-23,33.222,6.0,0.0
-9.551688e-06,0.05482182,-0.0039329324,4.7320244e-23,33.528,6.0,0.0
8.3006086e-07,0.05482362,-0.0037082038,-1.8139894e-23,33.833,6.0,0.0
5.6865683e-06,0.05451072,-0.0033121943,8.4307395e-24,34.139,6.0,0.0
-4.71983e-06,0.054703653,-0.0033304105,-2.406306e-23,34.444,6.0,0.0
-3.2008407e-05,0.054071523,-0.003349471,2.8189091999999997e-23,34.75,6.0,0.0
-1.3796664e-05,0.053735875,-0.00333579,5.2254450000000003e-23,35.056,6.0,0.0
-1.2819666e-05,0.053343236,-0.004064177,-3.1223040000000004e-23,35.361,6.0,0.0
-6.917948e-06,0.05300244,-0.003945498,-2.2572580000000003e-23,35.667,6.0,0.0
-2.2770255e-05,0.05250662,-0.0039049718,-3.1104798e-23,35.972,6.0,0.0
-2.4716755e-06,0.051760443,-0.0037414702,1.4859514e-23,36.278,6.0,0.0
-1.41471755e-05,0.051727246,-0.003760701,4.1697206e-23,36.583,6.0,0.0
-5.655411e-06,0.050807066,-0.0037700203,-1.9443282e-23,36.889,6.0,0.0
-3.5689463e-06,0.050577708,-0.0033153985,-7.901534e-24,37.194,6.0,0.0
3.393383e-06,0.05037705,-0.0022555925,8.747657000000001e-23,37.5,6.0,0.0
-6.4715205e-06,0.05013519,-0.0022458718,-8.898199500000001e-24,37.806,6.0,0.0
2.544195e-06,0.050103895,-0.0017687313,3.5813452e-23,38.111,6.0,0.0
-7.043966e-06,0.049829885,-0.002199976,4.0362415e-23,38.417,6.0,0.0
-3.2937514e-06,0.049304,-0.0020557507,-4.4275645e-23,38.722,6.0,0.0
-1.6141086e-05,0.049181357,-0.0018713782,2.7959117e-23,39.028,6.0,0.0
-1.9811534e-05,0.049025282,-0.0022590049,-8.400571000000001e-23,39.333,6.0,0.0
-1.6868726e-05,0.048836272,-0.0028377017,-1.4300773e-23,39.639,6.0,0.0
-2.585994e-05,0.048287988,-0.0031987838,-4.9963395e-23,39.944,6.0,0.0
-9.983408e-06,0.047996942,-0.0033505247,-1.2339905e-23,40.25,6.0,0.0
-1.4191433e-05,0.048247024,-0.0027049072,3.5955345999999997e-23,40.556,6.0,0.0
5.93651e-06,0.04780887,-0.0024839668,-6.6784333e-25,40.861,6.0,0.0
-1.3180833e-05,0.04748556,-0.0006182268,-3.4300682e-23,41.167,6.0,0.0
