Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
-2.4554187e-05,0.04757669,0.0014979886,-2.8274895e-23,41.472,6.0,0.0
-4.4576154e-06,0.047418132,0.0037836172,-5.342835e-23,41.778,6.0,0.0
-8.827319e-06,0.04778389,0.0059594065,1.1132405e-25,42.083,6.0,0.0
-6.205906e-06,0.048061702,0.008379282,-1.7944730000000003e-23,42.389,6.0,0.0
-1.0861389e-05,0.048428804,0.010073988,-1.8238161e-23,42.694,6.0,0.0
-1.7954257e-05,0.04840243,0.011690963,4.5893214e-23,43.0,6.0,0.0
-1.7961785e-05,0.049477868,0.012484493,-1.7080052e-23,43.306,6.0,0.0
-4.221441e-06,0.050600026,0.012168533,5.434593000000001e-23,43.611,6.0,0.0
8.440835e-06,0.051716525,0.011445981,-1.9705114e-24,43.917,6.0,0.0
-9.218509e-06,0.052774627,0.010415793,4.3791550000000004e-23,44.222,6.0,0.0
-1.2937631e-05,0.053508073,0.008070021,2.2466001e-23,44.528,6.0,0.0
-1.04120645e-05,0.054771155,0.0064022643,4.407776e-24,44.833,6.0,0.0
-3.2955177e-06,0.055412747,0.004150396,7.032651e-24,45.139,6.0,0.0
-2.17774e-05,0.056270152,0.0023169282,1.4788580000000003e-23,45.444,6.0,0.0
5.0112267e-06,0.056902643,0.000859975,1.0894914e-23,45.75,6.0,0.0
1.4730733e-05,0.057047695,-0.0011142977,-7.7325736e-23,46.056,6.0,0.0
-2.389438e-07,0.0570976,-0.002401922,4.6312623e-23,46.361,6.0,0.0
-1.6536891e-05,0.056840748,-0.0032645373,3.423833e-23,46.667,6.0,0.0
-1.6488668e-05,0.057057127,-0.0042952714,1.1018102e-23,46.972,6.0,0.0
6.2230174e-06,0.056683637,-0.004230993,-2.5863870999999998e-23,47.278,6.0,0.0
-7.950526e-06,0.056475557,-0.004112458,9.232078000000001e-23,47.583,6.0,0.0
-8.298177e-06,0.055861734,-0.004208876,9.719170000000002e-24,47.889,6.0,0.0
2.7457208e-06,0.055344447,-0.004631029,-6.053918e-23,48.194,6.0,0.0
-1.6752176e-05,0.05518219,-0.0043634907,6.2147604e-23,48.5,6.0,0.0
8.82596e-06,0.054850765,-0.00444985,-6.0844526e-24,48.806,6.0,0.0
-6.98672e-06,0.054205462,-0.0038825916,-5.465665e-23,49.111,6.0,0.0
9.228098e-06,0.053782076,-0.0037803086,-3.0020184e-23,49.417,6.0,0.0
1.9789486e-06,0.05329696,-0.0036041872,-1.2496540999999999e-23,49.722,6.0,0.0
-1.2621218e-05,0.052811757,-0.0041740956,2.1289655e-23,50.028,6.0,0.0
3.062085e-06,0.05254402,-0.003973735,-9.005e-23,50.333,6.0,0.0
-1.1634165e-06,0.05261661,-0.003419057,6.8705525e-25,50.639,6.0,0.0
5.945494e-07,0.052211124,-0.0037336727,-8.444997000000001e-23,50.944,6.0,0.0
1.3103207e-05,0.051992204,-0.0038554491,1.2915433e-23,51.25,6.0,0.0
-6.944054e-06,0.051326044,-0.0032560788,-4.0823716e-23,51.556,6.0,0.0
-6.799055e-06,0.051316284,-0.0026476523,5.317463e-23,51.861,6.0,0.0
-6.0993307e-07,0.051071554,-0.00251746,-2.5515724999999998e-23,52.167,6.0,0.0
-1.3568679e-05,0.05060413,-0.0027615826,-4.8474883999999997e-23,52.472,6.0,0.0
8.655753e-06,0.05100433,-0.0018749512,-2.931069e-23,52.778,6.0,0.0
-4.7018893e-06,0.0505837,-0.0021808823,5.3407777e-24,53.083,6.0,0.0
-3.744648e-06,0.0501374,-0.0021320707,7.7267474e-24,53.389,6.0,0.0
-2.2246982e-06,0.050485373,-0.002484128,7.755964e-23,53.694,6.0,0.0
-2.3323191e-06,0.050206788,-0.0027053796,1.7699262e-24,54.0,6.0,0.0
1.1742122e-06,0.050135873,-0.0031731538,-7.612445e-24,54.306,6.0,0.0
-1.6885999e-05,0.049621087,-0.0034377126,-2.7799616e-23,54.611,6.0,0.0
1.3449338e-05,0.049396366,-0.0038779504,-9.679149e-23,54.917,6.0,0.0
-9.532727e-06,0.04935225,-0.0043981774,5.5469897e-23,55.222,6.0,0.0
1.5984337e-05,0.048947915,-0.0035316495,4.4319266e-23,55.528,6.0,0.0
1.4279689e-06,0.04883196,-0.0042017074,3.9704770000000006e-23,55.833,6.0,0.0
-5.519767e-06,0.04855966,-0.0028944444,-1.5657917e-23,56.139,6.0,0.0
-5.5086603e-06,0.048259374,-0.0022181359,3.3470825e-23,56.444,6.0,0.0
-1.5157935e-05,0.04823159,-0.0012841239,2.3548344e-23,56.75,6.0,0.0
-1.0460423e-05,0.048454743,0.00085668545,1.2121547999999999e-23,57.056,6.0,0.0
-7.567388e-06,0.048245393,0.00354796,-4.911385e-23,57.361,6.0,0.0
-2.5767276e-06,0.04854179,0.005196004,5.233442e-24,57.667,6.0,0.0
-1.045681e-05,0.048784334,0.0078044864,7.0940784e-23,57.972,6.0,0.0
-1.0643792e-05,0.04893493,0.009006935,-6.550817000000001e-23,58.278,6.0,0.0
-8.372408e-06,0.048848845,0.010615885,-1.9891917e-26,58.583,6.0,0.0
-3.5110043e-07,0.049423464,0.011683891,1.7290922e-23,58.889,6.0,0.0
3.7138598e-06,0.050003737,0.012154884,-1.2916114e-23,59.194,6.0,0.0
-9.778401e-06,0.050521914,0.011882544,9.358339e-24,59.5,6.0,0.0
-7.83629e-06,0.050976418,0.011638876,-6.083367e-23,59.806,6.0,0.0
6.0972307e-06,0.05166477,0.010130901,-1.646768e-23,60.111,6.0,0.0
-1.597738e-05,0.052332893,0.009653633,1.0164138e-23,60.417,6.0,0.0
4.0501777e-06,0.052851707,0.007837107,-1.142356e-22,60.722,6.0,0.0
2.1046508e-06,0.053414095,0.0054460303,6.9499933e-23,61.028,6.0,0.0
1.1554106e-05,0.053830743,0.0032874541,-3.5419375e-23,61.333,6.0,0.0
7.2194534e-06,0.05461663,0.0016765778,2.7510167e-23,61.639,6.0,0.0
-1.4232093e-05,0.05508387,-0.00056716404,2.3859394999999998e-23,61.944,6.0,0.0
1.9476647e-06,0.055035703,-0.002175957,-3.316341e-23,62.25,6.0,0.0
8.276292e-06,0.05509814,-0.003907852,-9.784566000000001e-23,62.556,6.0,0.0
-8.114308e-06,0.05539629,-0.005259381,4.0324801999999996e-23,62.861,6.0,0.0
-6.576862e-06,0.055076987,-0.00514514,-3.4019772e-23,63.167,6.0,0.0
-6.721326e-06,0.055780496,-0.0059931623,3.4758310000000004e-23,63.472,6.0,0.0
6.014612e-06,0.055381596,-0.005682612,-1.6167887e-23,63.778,6.0,0.0
-9.551601e-06,0.055345535,-0.0053937477,5.0600795e-23,64.083,6.0,0.0
4.9896316e-06,0.055311315,-0.0050781732,-7.0118e-24,64.389,6.0,0.0
-4.824342e-07,0.05511591,-0.0045991093,5.379428000000001e-23,64.694,6.0,0.0
2.6115922e-06,0.054713722,-0.0042594885,4.2527604999999996e-23,65.0,6.0,0.0
-0.00021058854,0.05445359,-0.0010438785,9.909355e-24,10.306,6.6667,0.0
-0.00019218022,0.05427768,-0.00080067164,-6.2194300000000006e-24,10.611,6.6667,0.0
-0.00017226492,0.054664552,0.00012903148,-7.699337000000001e-23,10.917,6.6667,0.0
-0.0001832141,0.055080518,0.0005191176,-2.336442e-24,11.222,6.6667,0.0
-0.00014221185,0.054987304,0.0009239309,6.304627e-24,11.528,6.6667,0.0
-0.0001672735,0.055146374,0.0010822206,7.415015000000001e-23,11.833,6.6667,0.0
-0.00014791964,0.05589874,0.0014974554,-9.887368e-24,12.139,6.6667,0.0
-0.00015691304,0.056277,0.001859263,6.007389e-23,12.444,6.6667,0.0
-0.00013464734,0.057199053,0.001406725,5.700584e-23,12.75,6.6667,0.0
-0.00013205555,0.05799249,0.0018363148,7.1481754e-23,13.056,6.6667,0.0
-0.000109024775,0.05781131,0.0015348003,8.1862456e-23,13.361,6.6667,0.0
-0.000104320796,0.05826713,0.0018279032,5.802644000000001e-23,13.667,6.6667,0.0
-9.1616464e-05,0.059146073,0.0015324759,2.4577557999999999e-23,13.972,6.6667,0.0
-0.00010961892,0.059363734,0.001658929,-1.08938315e-23,14.278,6.6667,0.0
-0.00010822984,0.05934429,0.0010358631,2.5335952999999998e-23,14.583,6.6667,0.0
-9.5261654e-05,0.059519637,0.0007357856,-2.2328372999999998e-23,14.889,6.6667,0.0
-7.8199286e-05,0.05945889,0.0003008591,-6.576172000000001e-23,15.194,6.6667,0.0
-8.4626474e-05,0.05886302,0.0004259483,-4.555981e-23,15.5,6.6667,0.0
-6.76527e-05,0.059063092,-0.00067976,-6.402168e-23,15.806,6.6667,0.0
-7.449992e-05,0.05848721,-0.0010939024,-3.0512130000000006e-23,16.111,6.6667,0.0
-6.726474e-05,0.058069926,-0.00077541766,3.0131306e-23,16.417,6.6667,0.0
-6.0765822e-05,0.057894856,-0.0016530209,1.3186724999999999e-23,16.722,6.6667,0.0
-3.9308907e-05,0.057355084,-0.002207098,-2.4125210000000003e-23,17.028,6.6667,0.0
-5.6973004e-05,0.05719249,-0.002323491,1.9370056999999998e-23,17.333,6.6667,0.0
-4.2950203e-05,0.056805197,-0.0019315085,-8.4948985e-23,17.639,6.6667,0.0
-6.17651e-05,0.05658995,-0.0024992938,-1.7564543e-23,17.944000000000003,6.6667,0.0
-3.929051e-05,0.056109197,-0.0025223978,3.5588128e-23,18.25,6.6667,0.0
-4.3377397e-05,0.05562575,-0.002640834,3.788991e-23,18.556,6.6667,0.0
-4.0430667e-05,0.055089615,-0.002939702,4.4472014999999997e-23,18.861,6.6667,0.0
-3.604799e-05,0.05507218,-0.0026615888,3.3684765e-23,19.167,6.6667,0.0
-3.3289896e-05,0.05427809,-0.0023905071,-4.3570566999999997e-23,19.472,6.6667,0.0
-5.4626584e-05,0.053773537,-0.0024902106,5.8789700000000004e-24,19.778,6.6667,0.0
-3.4749395e-05,0.053096406,-0.0025838653,2.4624337e-23,20.083,6.6667,0.0
-3.7567464e-05,0.052503876,-0.0026913518,-5.864521000000001e-23,20.389,6.6667,0.0
-3.7258418e-05,0.05227758,-0.0021044337,-6.596663e-24,20.694000000000003,6.6667,0.0
-2.7501635e-05,0.05154316,-0.0025274763,3.0850343e-23,21.0,6.6667,0.0
-1.2756107e-05,0.05093208,-0.0030358275,-1.3775657e-24,21.306,6.6667,0.0
-3.446529e-05,0.050978567,-0.0027533122,5.1282674e-23,21.611,6.6667,0.0
-2.5948651e-05,0.05061765,-0.0024684155,-2.8902046e-23,21.917,6.6667,0.0
-8.558825e-06,0.050454356,-0.0027592322,8.485114e-24,22.222,6.6667,0.0
-2.3036897e-05,0.050733946,-0.0018846747,5.7475017000000005e-24,22.528,6.6667,0.0
-3.97709e-05,0.050536867,-0.0013622141,-6.3031816e-23,22.833,6.6667,0.0
-3.670566e-05,0.050313223,-0.0016933002,1.1246784e-23,23.139,6.6667,0.0
-1.01127935e-05,0.049797364,-0.0015263921,6.692914e-23,23.444000000000003,6.6667,0.0
-1.8589126e-05,0.04958436,-0.0011129975,-4.221004e-23,23.75,6.6667,0.0
-1.6633385e-05,0.049413256,-0.0013238331,-5.390442000000001e-23,24.056,6.6667,0.0
-1.5974943e-05,0.04857061,-0.00046701077,1.9860312e-23,24.361,6.6667,0.0
-2.1902837e-05,0.048510015,-0.0009360537,3.1400955e-24,24.667,6.6667,0.0
-1.3604362e-05,0.048194587,-1.2814067e-05,3.3289526e-23,24.972,6.6667,0.0
-2.7574813e-05,0.047896594,0.00027188938,5.3584835e-23,25.278,6.6667,0.0
-2.129886e-05,0.047802076,0.00092203636,-3.7324707999999996e-23,25.583,6.6667,0.0
-1.1367909e-05,0.048435666,0.0020599188,2.711258e-23,25.889,6.6667,0.0
-1.967979e-05,0.049479075,0.0031399978,4.983587e-23,26.194000000000003,6.6667,0.0
-9.210664e-06,0.050012648,0.0047590295,3.6284118e-23,26.5,6.6667,0.0
-8.011613e-06,0.051543817,0.0055672284,-1.04727154e-23,26.806,6.6667,0.0
-3.1408195e-05,0.05279599,0.006700802,-8.1906244e-24,27.111,6.6667,0.0
-2.6461017e-05,0.05441408,0.007134338,-3.9722744e-24,27.417,6.6667,0.0
-1.20455325e-05,0.055617724,0.0076496094,-4.9234538e-23,27.722,6.6667,0.0
-2.558788e-05,0.057310194,0.0068667256,-1.3311220000000001e-23,28.028,6.6667,0.0
-1.457191e-05,0.05859357,0.006260368,2.7732045e-23,28.333,6.6667,0.0
-3.3874516e-05,0.05943892,0.004523551,3.0967978e-23,28.639,6.6667,0.0
-6.6171306e-06,0.060542572,0.0026835196,-1.0068036e-23,28.944000000000003,6.6667,0.0
-1.1199899e-05,0.060701847,0.0014022863,6.4491400000000005e-24,29.25,6.6667,0.0
-2.4618266e-05,0.06130333,-5.57818e-05,1.9997712e-23,29.556,6.6667,0.0
-3.743868e-05,0.0607953,2.6574358e-05,-1.7923575999999998e-23,29.861,6.6667,0.0
-2.1030923e-05,0.060268275,-0.0005105475,1.6061990000000002e-23,30.167,6.6667,0.0
8.2554106e-07,0.059782624,-0.0009971197,-7.847891e-24,30.472,6.6667,0.0
-8.441035e-06,0.059442077,-0.0016042031,-7.20148e-24,30.778,6.6667,0.0
-1.7229351e-05,0.058392383,-0.0014752724,-5.0287345999999997e-23,31.083,6.6667,0.0
-1.7564023e-05,0.058002017,-0.0018557423,-1.0862703e-23,31.389,6.6667,0.0
5.3890835e-06,0.05748584,-0.001862987,-2.4389055e-23,31.694000000000003,6.6667,0.0
2.9831863e-06,0.056928523,-0.002131246,3.9004917999999996e-23,32.0,6.6667,0.0
1.8370301e-06,0.056294393,-0.0024590353,5.950359e-24,32.306,6.6667,0.0
-6.3203006e-06,0.05648395,-0.0025275778,-9.865886e-24,32.611,6.6667,0.0
-4.5895194e-06,0.056011334,-0.0035477045,5.759996e-23,32.917,6.6667,0.0
-5.0561357e-06,0.05582069,-0.002919754,-6.120871e-23,33.222,6.6667,0.0
-1.3437584e-05,0.0555463,-0.002965602,-4.6185410000000004e-23,33.528,6.6667,0.0
-1.5283535e-05,0.055228427,-0.0028675157,4.9442116e-23,33.833,6.6667,0.0
-6.765531e-06,0.0553737,-0.0028627533,-5.434936000000001e-25,34.139,6.6667,0.0
-1.1498502e-05,0.054931805,-0.0025077448,-5.664733000000001e-23,34.444,6.6667,0.0
-3.2428943e-06,0.054486237,-0.0028772934,3.140964e-23,34.75,6.6667,0.0
-8.6994005e-06,0.053659722,-0.0031957384,6.7613887e-23,35.056,6.6667,0.0
-7.3243864e-06,0.05322694,-0.0031948318,-3.1274181999999997e-23,35.361,6.6667,0.0
1.9117444e-05,0.052893598,-0.003323953,5.706769e-23,35.667,6.6667,0.0
-1.3497345e-05,0.052466463,-0.003126672,-4.5670755e-23,35.972,6.6667,0.0
8.061514e-06,0.05226048,-0.0028105425,2.4414529e-23,36.278,6.6667,0.0
2.7134956e-07,0.05171377,-0.002974485,-1.6441274999999998e-23,36.583,6.6667,0.0
-8.571027e-06,0.05167067,-0.002468302,3.1547166e-23,36.889,6.6667,0.0
3.3894717e-06,0.051440537,-0.002495042,-3.684306e-23,37.194,6.6667,0.0
4.590498e-06,0.050961062,-0.0019549243,-8.544588e-24,37.5,6.6667,0.0
1.6823971e-05,0.050951738,-0.0016970718,1.5827704999999999e-25,37.806,6.6667,0.0
2.0647769e-05,0.050783522,-0.0015166076,-1.0381864e-23,38.111,6.6667,0.0
-2.3287394e-06,0.050212502,-0.0009806901,5.731043e-24,38.417,6.6667,0.0
-1.5219143e-05,0.04997895,-0.0007752911,1.4634607e-23,38.722,6.6667,0.0
-1.9241976e-05,0.049576156,-0.001430551,-7.7752845e-23,39.028,6.6667,0.0
-1.0260373e-05,0.049197346,-0.0019286377,-6.794806000000001e-23,39.333,6.6667,0.0
3.4734057e-06,0.04901006,-0.002294601,3.3708520000000004e-23,39.639,6.6667,0.0
6.1426663e-06,0.04883075,-0.0031092782,8.7044313e-23,39.944,6.6667,0.0
4.686226e-06,0.048248813,-0.0030135629,2.0940230000000002e-23,40.25,6.6667,0.0
-5.9628164e-06,0.048014667,-0.0029076338,-9.075510000000001e-24,40.556,6.6667,0.0
1.3830722e-06,0.04778921,-0.0014706021,-9.2302305e-23,40.861,6.6667,0.0
-9.860298e-06,0.04771606,-0.00010588486,-5.4223396e-23,41.167,6.6667,0.0
-8.965881e-06,0.04778171,0.0019229827,5.0304082000000004e-24,41.472,6.6667,0.0
3.3185806e-06,0.048274364,0.004208457,4.4974797e-23,41.778,6.6667,0.0
-1.340133e-05,0.048705693,0.0066251964,4.9729740000000005e-23,42.083,6.6667,0.0
-1.9604984e-05,0.049324267,0.008316509,3.1103681e-24,42.389,6.6667,0.0
-1.0139029e-06,0.050369658,0.00989463,1.9954470000000003e-23,42.694,6.6667,0.0
-3.8552407e-06,0.050851583,0.0110140005,-7.188201500000001e-24,43.0,6.6667,0.0
-2.0479656e-05,0.052084498,0.010510628,-3.5626270000000005e-23,43.306,6.6667,0.0
-1.87197e-05,0.053339742,0.009697523,-3.994355e-23,43.611,6.6667,0.0
-8.189643e-06,0.054092176,0.009183712,-2.1008337999999998e-23,43.917,6.6667,0.0
-3.3709875e-06,0.05536457,0.0067677926,8.682473000000001e-23,44.222,6.6667,0.0
3.7118143e-06,0.05651455,0.005366198,-2.6456930000000002e-23,44.528,6.6667,0.0
-8.292971e-06,0.056704823,0.0031120526,-7.198753299999999e-23,44.833,6.6667,0.0
1.980985e-06,0.05759255,0.0018034391,1.3941103e-23,45.139,6.6667,0.0
6.15554e-06,0.05824612,0.00027501816,3.0698275999999997e-23,45.444,6.6667,0.0
-8.658779e-06,0.057877783,-0.00095987984,3.3409080000000004e-23,45.75,6.6667,0.0
-1.8764665e-06,0.05837924,-0.0019494081,8.557992e-24,46.056,6.6667,0.0
-9.416588e-06,0.05790755,-0.002730697,7.323734e-23,46.361,6.6667,0.0
2.5212648e-06,0.057556633,-0.00304374,8.301245e-23,46.667,6.6667,0.0
-4.17071e-06,0.057258695,-0.0030386802,-4.2239576e-23,46.972,6.6667,0.0
2.8422764e-06,0.05700779,-0.0037703689,-4.32191e-24,47.278,6.6667,0.0
3.7868704e-06,0.056681216,-0.004002954,1.4054093e-24,47.583,6.6667,0.0
-1.025918e-05,0.055753928,-0.0034778235,1.3064628e-23,47.889,6.6667,0.0
2.3968387e-06,0.055404972,-0.0031496906,-7.672777e-24,48.194,6.6667,0.0
-2.3070206e-06,0.055167183,-0.0036520895,2.9870680000000005e-23,48.5,6.6667,0.0
-4.9611263e-06,0.054665193,-0.003631194,1.396882e-23,48.806,6.6667,0.0
1.2331166e-06,0.0543892,-0.0031606455,-2.3783967e-23,49.111,6.6667,0.0
6.962664e-07,0.0540922,-0.0029398445,-1.9896360000000002e-23,49.417,6.6667,0.0
1.6393275e-05,0.053742398,-0.0037977453,-9.825193e-24,49.722,6.6667,0.0
3.338895e-06,0.053488314,-0.003385734,1.9863101e-23,50.028,6.6667,0.0
-5.1028665e-06,0.053309627,-0.002968418,-1.3160219e-23,50.333,6.6667,0.0
3.3977194e-06,0.05270091,-0.002852109,2.9057723e-23,50.639,6.6667,0.0
-5.3716394e-06,0.05228675,-0.003287917,2.329929e-24,50.944,6.6667,0.0
7.569306e-06,0.052285388,-0.0025630547,4.3132743e-23,51.25,6.6667,0.0
4.738831e-06,0.0516234,-0.0027698453,-2.0523718e-23,51.556,6.6667,0.0
4.6084533e-06,0.051398557,-0.0024762587,3.9143934e-23,51.861,6.6667,0.0
-6.613558e-06,0.051489137,-0.0018601427,-7.5544854e-24,52.167,6.6667,0.0
4.1869025e-06,0.051297642,-0.0020254175,-1.0946524e-22,52.472,6.6667,0.0
-3.2218159e-06,0.051348396,-0.001737674,-3.6539835e-23,52.778,6.6667,0.0
-3.820569e-06,0.05110569,-0.0016638504,1.6617727e-23,53.083,6.6667,0.0
1.3101751e-05,0.050964266,-0.0019123778,2.2037593e-23,53.389,6.6667,0.0
5.682592e-06,0.05055701,-0.0019508464,4.1782617000000004e-24,53.694,6.6667,0.0
7.753786e-06,0.05068154,-0.0028723064,-1.6203632e-23,54.0,6.6667,0.0
-9.460016e-06,0.05031412,-0.0027478419,-5.0284216e-23,54.306,6.6667,0.0
-9.4188727e-07,0.049888477,-0.0033049625,-4.925925e-24,54.611,6.6667,0.0
5.113022e-06,0.049560048,-0.0038645598,-2.9192176e-23,54.917,6.6667,0.0
-5.693457e-06,0.049205597,-0.003690735,-1.7147258e-23,55.222,6.6667,0.0
-9.16886e-06,0.048849918,-0.003625144,3.1460050000000006e-23,55.528,6.6667,0.0
-1.6119215e-05,0.04883874,-0.0034793364,3.1875736e-23,55.833,6.6667,0.0
1.2949895e-05,0.0486665,-0.0027572108,-1.6658268e-23,56.139,6.6667,0.0
-1.3965098e-05,0.048495837,-0.0016052155,-9.789953e-25,56.444,6.6667,0.0
-9.579382e-06,0.048730545,-0.00017641671,6.762292e-24,56.75,6.6667,0.0
-2.6694215e-06,0.04883168,0.002305313,7.7830784e-23,57.056,6.6667,0.0
-1.3593055e-05,0.048805628,0.003963363,3.0806167e-23,57.361,6.6667,0.0
-1.7648385e-05,0.0491541,0.0061274157,3.8738542e-23,57.667,6.6667,0.0
6.5259646e-06,0.049421415,0.0075874384,1.9375988999999998e-23,57.972,6.6667,0.0
-7.142262e-08,0.049814064,0.009358797,-7.938598e-23,58.278,6.6667,0.0
-1.8766888e-05,0.050369583,0.010493144,-2.2322397e-23,58.583,6.6667,0.0
-6.0017865e-06,0.051027734,0.011194864,6.6483304e-23,58.889,6.6667,0.0
-1.2939847e-05,0.05142883,0.011323564,1.338009e-23,59.194,6.6667,0.0
-1.3951747e-05,0.0520844,0.010680947,-3.1574126000000002e-24,59.5,6.6667,0.0
-6.32308e-07,0.05268188,0.009916765,6.544087e-24,59.806,6.6667,0.0
6.5036147e-06,0.05360931,0.0087151695,-2.9099413e-23,60.111,6.6667,0.0
-6.373375e-06,0.05358211,0.0068899533,-1.336969e-23,60.417,6.6667,0.0
-3.5096054e-06,0.054463726,0.0050952677,-1.8383261e-23,60.722,6.6667,0.0
-1.1846846e-06,0.05495167,0.0027897162,5.2096614e-23,61.028,6.6667,0.0
-3.0407855e-06,0.055261374,0.0005997368,2.2664970999999998e-23,61.333,6.6667,0.0
3.891172e-06,0.055613905,-0.0006352742,-2.5676072e-23,61.639,6.6667,0.0
-8.389294e-06,0.05594557,-0.0023809818,-1.2830046e-23,61.944,6.6667,0.0
-1.2213877e-07,0.056085672,-0.0033978587,-1.8825932e-23,62.25,6.6667,0.0
-5.374972e-06,0.056049317,-0.004438539,-4.3555093e-23,62.556,6.6667,0.0
-2.0886873e-06,0.0564954,-0.005206827,-7.631454600000001e-24,62.861,6.6667,0.0
-1.5266778e-06,0.056167718,-0.0052673193,4.1289660000000006e-23,63.167,6.6667,0.0
-1.9312902e-06,0.056226023,-0.0049457587,1.6277343e-23,63.472,6.6667,0.0
-8.68865e-06,0.055966765,-0.005175597,1.1487329000000001e-24,63.778,6.6667,0.0
-7.2493795e-06,0.05573259,-0.0045081377,1.8207743e-23,64.083,6.6667,0.0
-1.569808e-05,0.05523752,-0.004395755,-3.7679228e-23,64.389,6.6667,0.0
-2.0925654e-07,0.054928772,-0.0036937154,3.7484777e-23,64.694,6.6667,0.0
-2.1202577e-06,0.054630123,-0.003722501,-3.2837086e-23,65.0,6.6667,0.0
-0.00021880184,0.05469416,-0.0013129477,5.0298983e-23,10.306,7.3333,0.0
-0.00019987758,0.054542966,-0.000113034446,2.944559e-24,10.611,7.3333,0.0
-0.0001886811,0.054944642,-3.164471e-05,5.7830244e-23,10.917,7.3333,0.0
-0.00017472405,0.054814316,-0.00016587554,2.0060947e-23,11.222,7.3333,0.0
-0.00017949198,0.05495107,-0.0005090432,1.1199629e-23,11.528,7.3333,0.0
-0.00017467017,0.05526349,0.0004095789,5.297889e-24,11.833,7.3333,0.0
-0.00015656985,0.05568707,0.00043764757,-1.73922e-23,12.139,7.3333,0.0
-0.00015884504,0.055998787,0.000890214,-6.590520000000001e-23,12.444,7.3333,0.0
-0.00013145081,0.056258902,0.0013758824,-2.4147170999999998e-23,12.75,7.3333,0.0
-0.00013189393,0.05664451,0.001664412,-6.447162e-23,13.056,7.3333,0.0
-0.00011002103,0.056668617,0.000701522,1.7281027e-23,13.361,7.3333,0.0
-0.00012201233,0.05703908,0.00095197605,-4.8219320000000004e-23,13.667,7.3333,0.0
-0.000107206004,0.057536647,0.0010766682,-1.6126059e-23,13.972,7.3333,0.0
-9.821169e-05,0.057660364,0.0010180199,3.345e-23,14.278,7.3333,0.0
-0.00010981877,0.057720024,0.00084695907,-2.5065808999999998e-23,14.583,7.3333,0.0
-9.515195e-05,0.057941694,0.00026520668,1.6825658e-23,14.889,7.3333,0.0
-7.863947e-05,0.058056768,0.00022737868,-1.0542716e-24,15.194,7.3333,0.0
-8.900016e-05,0.05831708,0.0002331147,-4.3979374000000004e-24,15.5,7.3333,0.0
-7.046707e-05,0.058155727,3.5830424e-05,-2.8668340000000003e-23,15.806,7.3333,0.0
-5.7920948e-05,0.05774719,-0.00032401597,1.1488188e-23,16.111,7.3333,0.0
-7.139286e-05,0.057796836,-0.0008203755,-4.5103255e-23,16.417,7.3333,0.0
-8.254075e-05,0.057341278,-0.0007885238,-1.2618493e-24,16.722,7.3333,0.0
-6.7541754e-05,0.057135988,-0.0013605431,-1.5959275e-23,17.028,7.3333,0.0
-5.619388e-05,0.056897316,-0.0008137056,9.636621299999999e-23,17.333,7.3333,0.0
-5.954681e-05,0.05650567,-0.0016518855,-4.1865720000000006e-23,17.639,7.3333,0.0
-5.1985553e-05,0.05631204,-0.0014537929,-3.5943683999999997e-23,17.944000000000003,7.3333,0.0
-6.2962245e-05,0.055896264,-0.0018785277,2.8471870000000005e-23,18.25,7.3333,0.0
-3.5469875e-05,0.0554047,-0.0014124229,-1.6296887e-23,18.556,7.3333,0.0
-3.1578224e-05,0.055412717,-0.0016406089,4.5193324e-23,18.861,7.3333,0.0
-3.7930815e-05,0.054872386,-0.0017002898,3.478898e-23,19.167,7.3333,0.0
-3.0138905e-05,0.054454967,-0.0021673725,-4.8382392e-23,19.472,7.3333,0.0
-3.5166307e-05,0.05384531,-0.001909055,7.666254000000001e-23,19.778,7.3333,0.0
-3.211407e-05,0.05349695,-0.001703294,-4.3756965999999997e-23,20.083,7.3333,0.0
