Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
-2.6163629e-05,0.05305067,-0.0021641855,-5.669469000000001e-23,20.389,7.3333,0.0
-2.5078269e-05,0.05270702,-0.0016175709,-4.3053946e-23,20.694000000000003,7.3333,0.0
-3.600179e-05,0.052195027,-0.0016854011,-1.8514174e-23,21.0,7.3333,0.0
-3.489098e-05,0.051949944,-0.0025072873,7.4447265e-24,21.306,7.3333,0.0
-1.6183643e-05,0.05161081,-0.0025047995,-2.4920266e-23,21.611,7.3333,0.0
-1.6810323e-05,0.051391155,-0.0021276725,-2.4048873e-23,21.917,7.3333,0.0
-2.2899629e-05,0.051120356,-0.0020442721,-8.5584794e-23,22.222,7.3333,0.0
-1.6313654e-05,0.05095142,-0.0023755622,1.2488084999999999e-23,22.528,7.3333,0.0
-8.953182e-06,0.051000185,-0.0017487952,-1.6689149e-23,22.833,7.3333,0.0
-1.5552623e-05,0.05084326,-0.0012195958,-4.3298215e-23,23.139,7.3333,0.0
-8.098039e-06,0.050527036,-0.00071587414,3.2975547e-23,23.444000000000003,7.3333,0.0
-2.024893e-05,0.050153956,-0.0007629815,7.384331000000001e-23,23.75,7.3333,0.0
6.980117e-07,0.049660858,-0.0011751419,3.7913084e-23,24.056,7.3333,0.0
-2.3881883e-05,0.04921826,-4.67496e-05,1.7555424e-23,24.361,7.3333,0.0
-1.3463508e-05,0.0489885,-0.000409225,-9.604837e-23,24.667,7.3333,0.0
-8.846337e-06,0.04912076,-0.00018388033,6.1521053e-24,24.972,7.3333,0.0
-1.30325425e-05,0.049149815,0.00015284773,-1.1713714000000002e-22,25.278,7.3333,0.0
-2.1090831e-05,0.049714167,0.001175995,-7.0188274e-23,25.583,7.3333,0.0
-4.0135947e-06,0.05011303,0.0013451874,-2.2058217e-23,25.889,7.3333,0.0
1.2736173e-05,0.050430343,0.001556227,6.764948000000001e-23,26.194000000000003,7.3333,0.0
-1.6192484e-05,0.05144895,0.002552818,2.1815324e-23,26.5,7.3333,0.0
-1.44830265e-05,0.05230394,0.0037189554,1.5859613e-23,26.806,7.3333,0.0
-1.6805643e-06,0.053343754,0.0036760196,-3.66087e-23,27.111,7.3333,0.0
-8.900051e-06,0.05478271,0.0042043934,2.9194770000000004e-23,27.417,7.3333,0.0
-1.2219267e-05,0.055801556,0.004183037,-9.087577e-24,27.722,7.3333,0.0
-5.6578683e-06,0.05680625,0.0038336855,-3.6784293999999996e-23,28.028,7.3333,0.0
-1.9993746e-05,0.05785087,0.0035645035,7.905502000000001e-23,28.333,7.3333,0.0
-1.4786174e-05,0.058057394,0.0024071378,2.9589567e-23,28.639,7.3333,0.0
-1.7762559e-05,0.059012793,0.0021716782,-2.5001085e-23,28.944000000000003,7.3333,0.0
-1.909762e-05,0.059001245,0.0013146303,-3.4530903e-24,29.25,7.3333,0.0
-2.3160472e-05,0.059124302,0.001083828,1.7325228e-23,29.556,7.3333,0.0
-4.2247957e-06,0.058875356,0.00045127817,-3.2062437e-23,29.861,7.3333,0.0
-4.4616295e-06,0.058571167,0.00024113778,-7.912717e-24,30.167,7.3333,0.0
3.6046986e-06,0.058387917,-0.00038798247,6.2193844e-23,30.472,7.3333,0.0
-1.8226401e-05,0.05790507,-0.0002893461,3.9724333999999997e-23,30.778,7.3333,0.0
-1.6830352e-05,0.05741874,-0.0010586241,4.0913236e-23,31.083,7.3333,0.0
-9.95944e-06,0.056870226,-0.00065945135,-1.5288049e-23,31.389,7.3333,0.0
1.3017536e-05,0.05668761,-0.0014913697,-2.5446911e-23,31.694000000000003,7.3333,0.0
-4.6335545e-06,0.056808315,-0.0020148112,-2.7455894e-23,32.0,7.3333,0.0
-1.308147e-05,0.056477558,-0.0018218374,1.5191113e-23,32.306,7.3333,0.0
2.903098e-07,0.05641444,-0.0016218117,-7.719356e-23,32.611,7.3333,0.0
-8.125129e-06,0.05652473,-0.0021303531,-3.9159106e-23,32.917,7.3333,0.0
6.0003185e-06,0.056017295,-0.00205064,-1.4561236000000001e-24,33.222,7.3333,0.0
-8.1131293e-07,0.056019276,-0.0021860527,-1.19447425e-23,33.528,7.3333,0.0
6.1556893e-06,0.0557375,-0.0019170986,8.754723000000001e-23,33.833,7.3333,0.0
1.1695905e-05,0.055133045,-0.0015303466,3.8196115e-23,34.139,7.3333,0.0
-2.1260485e-05,0.05439829,-0.0015669293,4.5177755e-23,34.444,7.3333,0.0
-4.1484527e-06,0.05444557,-0.0018155705,3.5679333e-23,34.75,7.3333,0.0
-2.033582e-06,0.053552173,-0.001970191,-3.319658e-23,35.056,7.3333,0.0
8.965634e-06,0.05314459,-0.002253091,-2.4420862e-24,35.361,7.3333,0.0
8.2844326e-07,0.052988745,-0.0027767667,2.6063409e-23,35.667,7.3333,0.0
-9.739731e-06,0.052326262,-0.0023453182,-2.5836596e-23,35.972,7.3333,0.0
1.4609468e-06,0.052314527,-0.0026506688,2.1474465e-23,36.278,7.3333,0.0
8.8773595e-07,0.052047923,-0.0025368975,2.089449e-23,36.583,7.3333,0.0
-5.722326e-06,0.051822495,-0.0021607645,-1.7476639e-23,36.889,7.3333,0.0
6.7413876e-06,0.051566087,-0.001842876,-2.6850654e-23,37.194,7.3333,0.0
-1.0048985e-05,0.051462047,-0.001422924,2.9075867e-23,37.5,7.3333,0.0
5.7831758e-06,0.051212788,-0.0012443317,1.0320371e-23,37.806,7.3333,0.0
-2.5171961e-05,0.050756678,-0.00078629237,1.4932518e-23,38.111,7.3333,0.0
-7.849303e-08,0.05032495,-0.0006962451,2.1004128e-23,38.417,7.3333,0.0
-1.3935598e-05,0.050227746,-0.000701949,7.302787e-23,38.722,7.3333,0.0
6.5182685e-06,0.049719278,-0.001205666,-7.753859e-24,39.028,7.3333,0.0
-1.1695351e-05,0.04931192,-0.0013311282,6.2377516e-23,39.333,7.3333,0.0
-2.0070991e-05,0.04915166,-0.0019479711,-2.0207865e-23,39.639,7.3333,0.0
-3.150797e-06,0.04895451,-0.0025576726,1.314188e-23,39.944,7.3333,0.0
1.4543011e-06,0.04847357,-0.0019977735,2.667014e-23,40.25,7.3333,0.0
-1.7617045e-05,0.04850982,-0.0011503804,-5.8003175e-23,40.556,7.3333,0.0
-7.807204e-06,0.04844383,-0.0010184457,1.9650083e-23,40.861,7.3333,0.0
-6.4564774e-06,0.04830312,0.00024701748,-6.855945e-23,41.167,7.3333,0.0
-2.9390358e-06,0.048705675,0.0019539064,-2.899777e-24,41.472,7.3333,0.0
-3.5757384e-06,0.049524806,0.0044154264,-5.892006000000001e-23,41.778,7.3333,0.0
7.8906305e-07,0.050247274,0.005985935,4.7622965e-24,42.083,7.3333,0.0
-1.9093786e-06,0.050964266,0.0064987205,3.8652247e-23,42.389,7.3333,0.0
-6.2608196e-06,0.052031815,0.008304426,-3.0869932e-23,42.694,7.3333,0.0
-1.034661e-05,0.053067613,0.008498773,6.8357057e-23,43.0,7.3333,0.0
-7.723633e-06,0.054678902,0.007685455,-1.2129730000000002e-23,43.306,7.3333,0.0
-9.580852e-06,0.055515178,0.0075133583,5.6836406e-23,43.611,7.3333,0.0
-4.078116e-06,0.056400493,0.005636787,9.627101e-25,43.917,7.3333,0.0
3.6039196e-06,0.057308733,0.0040519647,4.4926146e-23,44.222,7.3333,0.0
-6.6790944e-06,0.057691723,0.0033217163,3.0957048e-23,44.528,7.3333,0.0
-5.792404e-06,0.058081053,0.0013298496,1.6427189e-23,44.833,7.3333,0.0
-1.2784517e-05,0.05815634,0.00012234692,4.4363114e-23,45.139,7.3333,0.0
-6.080827e-06,0.05805158,-0.00031295,2.999196e-23,45.444,7.3333,0.0
1.858796e-05,0.058351,-0.0010933313,-5.960234e-23,45.75,7.3333,0.0
8.739553e-07,0.058088772,-0.0013999721,-4.4976185e-23,46.056,7.3333,0.0
6.2095623e-06,0.057662338,-0.0019593225,1.5576128e-23,46.361,7.3333,0.0
-2.2607928e-06,0.057513304,-0.0024896665,-6.1868404e-23,46.667,7.3333,0.0
5.18006e-06,0.05679874,-0.0024965291,-1.5809277000000001e-24,46.972,7.3333,0.0
1.0545782e-05,0.056495007,-0.0026198165,-5.637445e-23,47.278,7.3333,0.0
-1.2256467e-05,0.05624672,-0.00256892,1.6696967e-23,47.583,7.3333,0.0
3.697718e-06,0.055560797,-0.0025483468,1.4327607e-23,47.889,7.3333,0.0
-1.3284254e-05,0.055298455,-0.002911432,1.5502568e-24,48.194,7.3333,0.0
-8.161938e-06,0.055055566,-0.0031433315,2.9587862999999997e-23,48.5,7.3333,0.0
-4.0110754e-06,0.054624587,-0.0029843496,6.047612000000001e-23,48.806,7.3333,0.0
-8.666304e-06,0.054398257,-0.0031190095,4.264322e-23,49.111,7.3333,0.0
-1.8973042e-06,0.054072928,-0.002652597,-1.0593011e-22,49.417,7.3333,0.0
2.0202606e-06,0.053662002,-0.0025341264,2.3243149e-23,49.722,7.3333,0.0
-8.094911e-06,0.05370979,-0.0024730447,2.3498093e-23,50.028,7.3333,0.0
2.4916517e-08,0.05344232,-0.0020529316,-4.1294508e-23,50.333,7.3333,0.0
1.9582149e-07,0.05267376,-0.0021962966,-7.274787e-24,50.639,7.3333,0.0
1.4335817e-05,0.05279377,-0.0018522011,-3.4077882e-23,50.944,7.3333,0.0
4.4541957e-06,0.052160755,-0.0012110213,-1.62566e-23,51.25,7.3333,0.0
-2.379973e-06,0.05233985,-0.002196425,2.085964e-23,51.556,7.3333,0.0
1.129165e-05,0.05200888,-0.0019444247,-2.1238824e-23,51.861,7.3333,0.0
-7.2223593e-06,0.051958576,-0.001068349,-2.1500763999999998e-23,52.167,7.3333,0.0
2.494753e-06,0.051923744,-0.0007906532,-2.0871063e-23,52.472,7.3333,0.0
1.7927994e-05,0.051565684,-0.0011517239,4.529652e-23,52.778,7.3333,0.0
-1.2675679e-05,0.051497564,-0.0016351996,-1.1692913e-23,53.083,7.3333,0.0
-1.4753458e-05,0.051051237,-0.0013248441,5.1975887e-23,53.389,7.3333,0.0
8.431054e-06,0.050960712,-0.0015887921,3.3845945e-23,53.694,7.3333,0.0
3.7812642e-06,0.05061067,-0.002078494,-1.1634417e-23,54.0,7.3333,0.0
-1.6055164e-06,0.04989053,-0.002247638,1.6788677e-23,54.306,7.3333,0.0
7.0552596e-06,0.049856663,-0.0022824248,6.3946453000000004e-24,54.611,7.3333,0.0
1.8933792e-06,0.049673453,-0.0030712304,3.6551775e-23,54.917,7.3333,0.0
8.645982e-06,0.04913012,-0.004023427,2.2585908e-23,55.222,7.3333,0.0
6.883284e-06,0.048795052,-0.0031986292,-3.760077e-23,55.528,7.3333,0.0
9.309384e-06,0.048863158,-0.0027388046,2.9332500000000004e-24,55.833,7.3333,0.0
-1.2080885e-05,0.048966885,-0.0019334811,-8.807519699999999e-23,56.139,7.3333,0.0
5.0591043e-06,0.04887741,-0.00092438003,2.2151315e-23,56.444,7.3333,0.0
2.4564724e-06,0.04913339,0.0010553575,-6.4444155e-23,56.75,7.3333,0.0
-1.1047217e-05,0.048933912,0.0018923539,2.2597015e-23,57.056,7.3333,0.0
9.226098e-06,0.04956127,0.0041829254,3.2487438000000002e-24,57.361,7.3333,0.0
-2.026587e-06,0.049945854,0.0061963387,-3.4669793e-23,57.667,7.3333,0.0
-8.074323e-06,0.05030996,0.007800102,9.323715000000001e-23,57.972,7.3333,0.0
-1.4345893e-05,0.05080357,0.009256301,-4.0004967e-24,58.278,7.3333,0.0
-2.0084553e-07,0.051465414,0.010049891,-5.0902810000000007e-23,58.583,7.3333,0.0
-8.616891e-06,0.05221597,0.010350172,5.378305e-23,58.889,7.3333,0.0
1.1343474e-05,0.05305762,0.00932549,4.9636264000000004e-24,59.194,7.3333,0.0
9.618547e-06,0.05376862,0.008958959,-6.159103000000001e-23,59.5,7.3333,0.0
1.52466255e-05,0.054164078,0.0074357716,-9.677039e-24,59.806,7.3333,0.0
4.5804445e-06,0.05470313,0.005896087,1.3333138e-23,60.111,7.3333,0.0
-1.0612348e-06,0.05524776,0.0039408216,5.700781000000001e-23,60.417,7.3333,0.0
-1.3416026e-05,0.055688567,0.002096714,1.1772077e-24,60.722,7.3333,0.0
6.14928e-07,0.056003064,0.00033606007,3.6378478e-23,61.028,7.3333,0.0
-2.4083656e-06,0.05687724,-0.00045881607,-1.6525437e-24,61.333,7.3333,0.0
5.565598e-07,0.05713553,-0.0018497058,-1.09971e-23,61.639,7.3333,0.0
-9.3078215e-06,0.056492914,-0.0033542314,9.888504000000001e-23,61.944,7.3333,0.0
3.6760262e-06,0.056878112,-0.0040921434,-4.2531290000000003e-23,62.25,7.3333,0.0
-6.067603e-06,0.057177864,-0.0046220277,5.624666599999999e-23,62.556,7.3333,0.0
-5.4869306e-06,0.056907404,-0.0037786441,-1.929377e-24,62.861,7.3333,0.0
4.3272576e-06,0.056428917,-0.004736624,-9.325257e-24,63.167,7.3333,0.0
1.0476873e-05,0.056187946,-0.003909638,2.3743930000000002e-23,63.472,7.3333,0.0
7.793675e-06,0.05587376,-0.003831657,-1.7845383999999998e-23,63.778,7.3333,0.0
6.2981453e-06,0.055479914,-0.0028793633,-2.0012024999999998e-23,64.083,7.3333,0.0
1.7336271e-05,0.055032685,-0.0030742893,-1.331779e-23,64.389,7.3333,0.0
8.651114e-09,0.05467166,-0.0023710495,-5.8009675999999995e-25,64.694,7.3333,0.0
-2.5393965e-06,0.054003045,-0.0028458487,4.7273795999999997e-23,65.0,7.3333,0.0
-0.0002044933,0.054861885,-0.0009367394,1.7549012e-23,10.306,8.0,0.0
-0.00019967477,0.0550425,0.00016676215,-7.989428e-23,10.611,8.0,0.0
-0.00018856877,0.05479478,-0.00030382365,2.6107838e-23,10.917,8.0,0.0
-0.0001963374,0.054965936,-0.00022291485,4.4277677e-23,11.222,8.0,0.0
-0.00016947939,0.05492713,-2.0131934e-05,-8.035123e-24,11.528,8.0,0.0
-0.00016841141,0.05512137,6.222149e-05,4.578579e-23,11.833,8.0,0.0
-0.0001507614,0.05519715,0.0004889113,-2.1467619e-23,12.139,8.0,0.0
-0.00015760027,0.055417135,0.00075007696,2.7131287e-23,12.444,8.0,0.0
-0.00013809545,0.055703655,0.00048484467,-4.926329e-24,12.75,8.0,0.0
-0.00014614974,0.05582069,0.00030873972,-7.321149000000001e-23,13.056,8.0,0.0
-0.00012617245,0.056195114,0.000989385,-4.460232e-24,13.361,8.0,0.0
-0.0001227278,0.05641821,0.0012847802,7.9845345e-24,13.667,8.0,0.0
-0.0001329136,0.056583524,0.00056239153,-7.059081000000001e-23,13.972,8.0,0.0
-9.60127e-05,0.056639526,0.00043004146,6.2951454e-23,14.278,8.0,0.0
-0.0001001794,0.05681076,0.00018936582,6.110311000000001e-23,14.583,8.0,0.0
-9.035423e-05,0.057229005,0.0003673667,2.1406429e-23,14.889,8.0,0.0
-7.109008e-05,0.05700445,0.000116664916,-9.586465e-24,15.194,8.0,0.0
-9.659288e-05,0.057332218,-0.00012144679,-4.2639383e-23,15.5,8.0,0.0
-7.202291e-05,0.056963317,-0.00033104443,2.2901604e-23,15.806,8.0,0.0
-6.117338e-05,0.056804087,-0.0002710689,-3.8947918e-23,16.111,8.0,0.0
-7.072122e-05,0.056823984,-0.00025241752,2.4844246999999998e-23,16.417,8.0,0.0
-6.104334e-05,0.056990363,-0.00036713103,-5.6621533000000006e-24,16.722,8.0,0.0
-6.7734814e-05,0.056517117,-0.0008720015,-7.282239000000001e-23,17.028,8.0,0.0
-5.5974873e-05,0.05645151,-0.00077818136,-3.1543506e-23,17.333,8.0,0.0
-6.0587536e-05,0.056118973,-0.0006289865,-3.5866033999999997e-25,17.639,8.0,0.0
-5.5021417e-05,0.056201573,-0.00063737296,-3.5066622e-23,17.944000000000003,8.0,0.0
-4.674626e-05,0.055529602,-0.0009577526,8.183065000000001e-23,18.25,8.0,0.0
-4.2687425e-05,0.055350393,-0.0008675838,6.082844e-23,18.556,8.0,0.0
-2.6917223e-05,0.054927327,-0.0011920808,-4.4127516e-23,18.861,8.0,0.0
-3.9956012e-05,0.054882728,-0.0013316324,4.1240940000000006e-23,19.167,8.0,0.0
-3.389055e-05,0.05471197,-0.0015003085,-2.2879137e-23,19.472,8.0,0.0
-2.4180095e-05,0.054145392,-0.0014208951,-7.3662695e-24,19.778,8.0,0.0
-3.7816542e-05,0.05359631,-0.0015570733,-8.579171600000001e-24,20.083,8.0,0.0
-5.0002927e-05,0.053613193,-0.0013443443,-1.9800581999999998e-23,20.389,8.0,0.0
-4.7003294e-05,0.05305609,-0.0016153727,-3.2279734e-23,20.694000000000003,8.0,0.0
-2.7080408e-05,0.052621715,-0.0010067783,2.2645887e-23,21.0,8.0,0.0
-2.8002829e-05,0.052297264,-0.0013737881,-3.5368837e-23,21.306,8.0,0.0
-3.317836e-05,0.052193068,-0.0016336627,4.0133658e-23,21.611,8.0,0.0
-9.380314e-06,0.051852755,-0.0011978219,-1.24452716e-23,21.917,8.0,0.0
-1.5126658e-05,0.051850736,-0.0012519173,4.3671542e-23,22.222,8.0,0.0
-2.2625145e-05,0.05171848,-0.0015345705,2.3605672e-23,22.528,8.0,0.0
-1.8744347e-05,0.05135972,-0.00087895384,1.9977795e-23,22.833,8.0,0.0
-2.0840731e-05,0.05116777,-0.0012017294,-5.2868574e-24,23.139,8.0,0.0
-1.9850786e-05,0.050985843,-0.0008818371,-5.0005625e-23,23.444000000000003,8.0,0.0
-1.9656065e-05,0.05063453,-0.00036648847,-4.2984286e-23,23.75,8.0,0.0
-2.1065995e-05,0.05019429,-0.00027934927,5.217867e-24,24.056,8.0,0.0
-9.163656e-06,0.050296452,-4.2242813e-05,6.3006964e-23,24.361,8.0,0.0
1.1576768e-05,0.050009206,0.00045473874,-3.9730316999999997e-23,24.667,8.0,0.0
-8.363662e-06,0.050237734,-0.00044530607,-6.210423e-23,24.972,8.0,0.0
-6.078255e-06,0.050485797,0.000859017,2.8287536e-23,25.278,8.0,0.0
-1.1608879e-05,0.050459158,0.0006853058,-1.5661653e-23,25.583,8.0,0.0
1.7677376e-06,0.05104501,0.0012247508,-6.434510000000001e-23,25.889,8.0,0.0
-1.3520643e-05,0.0513601,0.0013797823,-3.631398e-24,26.194000000000003,8.0,0.0
-9.078176e-07,0.05170957,0.0014770457,4.5712533e-24,26.5,8.0,0.0
-1.0045432e-05,0.052552283,0.001979033,-2.3516385e-24,26.806,8.0,0.0
1.5452861e-06,0.053025372,0.0016062302,4.8243450000000004e-23,27.111,8.0,0.0
-1.4958543e-05,0.054041237,0.0023122923,2.9763154e-24,27.417,8.0,0.0
-1.3852317e-05,0.054709315,0.0023057214,-4.6256582e-23,27.722,8.0,0.0
-2.453266e-05,0.054904975,0.0026085568,-9.77256e-24,28.028,8.0,0.0
-7.3662836e-06,0.05594255,0.0019200663,-3.0577448e-23,28.333,8.0,0.0
-1.3951198e-05,0.05626705,0.001806727,1.821423e-24,28.639,8.0,0.0
-8.181464e-06,0.05630845,0.0009450135,1.6682654e-23,28.944000000000003,8.0,0.0
-1.7578312e-05,0.0567945,0.0016814945,-1.489854e-23,29.25,8.0,0.0
-2.0528387e-07,0.057266764,0.0007655391,8.178606999999999e-24,29.556,8.0,0.0
-5.1484676e-07,0.056866158,0.0007116883,-9.714793000000001e-23,29.861,8.0,0.0
-7.026183e-07,0.05695466,-4.430057e-05,3.7725915999999997e-23,30.167,8.0,0.0
8.517827e-06,0.05676984,0.00023295326,4.4254642e-23,30.472,8.0,0.0
-1.8443163e-05,0.05658367,-3.0215364e-05,-9.283795e-24,30.778,8.0,0.0
-6.3948437e-06,0.05657251,0.00024439394,4.0738292e-23,31.083,8.0,0.0
-1.2153061e-05,0.05623143,-0.0007197266,2.3879110000000003e-23,31.389,8.0,0.0
-1.5116424e-05,0.055888973,-0.00032694987,1.2980233e-24,31.694000000000003,8.0,0.0
-1.612489e-05,0.056211025,-0.00082985265,2.771373e-23,32.0,8.0,0.0
-3.2848839e-06,0.056035552,-0.0010995185,-3.889273e-23,32.306,8.0,0.0
-1.6986653e-05,0.056085438,-0.0008035442,-3.6037943e-23,32.611,8.0,0.0
2.2459444e-06,0.05599521,-0.0012855671,1.09411915e-23,32.917,8.0,0.0
-1.9754589e-06,0.055879027,-0.0015680944,1.7177528e-23,33.222,8.0,0.0
-1.9952888e-05,0.055673167,-0.0013599736,-3.7832189999999996e-24,33.528,8.0,0.0
-1.32568875e-05,0.05524072,-0.001691937,-2.85656e-24,33.833,8.0,0.0
3.731875e-07,0.05468372,-0.0013033184,5.1449887e-23,34.139,8.0,0.0
-1.2954476e-05,0.054700933,-0.0011564624,-1.3619646e-23,34.444,8.0,0.0
1.9907387e-05,0.05432387,-0.0016707422,-5.683060000000001e-23,34.75,8.0,0.0
-1.5427782e-05,0.05379187,-0.0015297872,9.570839000000001e-23,35.056,8.0,0.0
1.09610755e-05,0.053146794,-0.0018562195,-3.1841556e-23,35.361,8.0,0.0
-4.5042334e-06,0.053118035,-0.0018160935,-1.8765146e-23,35.667,8.0,0.0
1.6161557e-06,0.0525821,-0.0022261934,4.3955960000000005e-23,35.972,8.0,0.0
1.7837076e-05,0.052435566,-0.0020801339,-6.6153143e-23,36.278,8.0,0.0
5.050315e-07,0.05207728,-0.0010369401,3.881091e-23,36.583,8.0,0.0
9.534626e-06,0.05160775,-0.0013808112,-3.7521606999999997e-23,36.889,8.0,0.0
3.8319595e-06,0.051883377,-0.0010354124,7.612288000000001e-23,37.194,8.0,0.0
1.325067e-05,0.051516205,-0.0012087822,1.624536e-23,37.5,8.0,0.0
1.061366e-05,0.05097703,-0.0012220559,5.9563164e-23,37.806,8.0,0.0
2.0614185e-05,0.051162705,-0.0001605004,-3.8707183e-23,38.111,8.0,0.0
-2.4698625e-06,0.050391786,-0.00042198785,-3.5852630000000006e-23,38.417,8.0,0.0
6.8847294e-06,0.050318465,-0.00066328654,-3.4367980000000004e-23,38.722,8.0,0.0
-8.564639e-07,0.050073847,-0.0008927956,-3.1574707e-23,39.028,8.0,0.0
-6.3822154e-07,0.04960271,-0.0012088884,-2.740797e-23,39.333,8.0,0.0
2.5830972e-05,0.049390823,-0.0011973009,-1.3835727e-22,39.639,8.0,0.0
4.3062087e-06,0.049113154,-0.0012259036,1.3136743e-25,39.944,8.0,0.0
9.917634e-06,0.048627414,-0.0011834707,4.0396406e-23,40.25,8.0,0.0
1.731889e-05,0.048986167,-0.0011169072,-5.2571104e-23,40.556,8.0,0.0
-1.9516632e-05,0.048688572,-0.00045955135,-5.1287546e-23,40.861,8.0,0.0
-3.9797524e-06,0.04939619,0.00012453273,-1.2538976e-24,41.167,8.0,0.0
-2.9125658e-07,0.05000922,0.0014441893,-1.6525638999999998e-23,41.472,8.0,0.0
-4.7451613e-07,0.050540704,0.0024066716,-5.501695000000001e-23,41.778,8.0,0.0
-7.856943e-08,0.05157207,0.0034070401,3.4341677e-23,42.083,8.0,0.0
6.7872115e-06,0.05204994,0.004456419,5.9261756e-24,42.389,8.0,0.0
6.507865e-06,0.053428408,0.005028169,2.4245873e-23,42.694,8.0,0.0
-2.5962763e-06,0.05476854,0.0048653865,-3.492334e-23,43.0,8.0,0.0
3.8925073e-06,0.055544592,0.0051485514,-2.7396873999999997e-23,43.306,8.0,0.0
1.3616351e-05,0.056181364,0.004550623,-1.7759291e-23,43.611,8.0,0.0
-1.2611654e-05,0.05688725,0.0038473245,1.8660688e-23,43.917,8.0,0.0
-1.0848526e-06,0.0576213,0.0034461603,-4.0875768e-23,44.222,8.0,0.0
-7.064744e-06,0.057708975,0.001030117,7.684894e-24,44.528,8.0,0.0
-6.0411558e-06,0.058294334,0.00093290955,-2.8959400000000003e-24,44.833,8.0,0.0
-1.2360462e-05,0.05791791,5.3217344e-05,-5.6069456e-23,45.139,8.0,0.0
4.6195946e-06,0.057651445,-5.650206e-05,-6.2735268e-24,45.444,8.0,0.0
-5.3586245e-07,0.057037067,-0.0005105253,7.665354999999999e-24,45.75,8.0,0.0
-7.5485386e-06,0.05699854,-0.0010995076,2.6448196e-23,46.056,8.0,0.0
-5.6920944e-06,0.05692696,-0.00087532535,-3.6455370000000005e-23,46.361,8.0,0.0
1.02027325e-05,0.056311067,-0.001526156,5.802913000000001e-23,46.667,8.0,0.0
1.3046883e-06,0.056038074,-0.0012562624,5.461063000000001e-23,46.972,8.0,0.0
-1.7977227e-05,0.055436928,-0.001669006,-3.5558063e-25,47.278,8.0,0.0
-1.0632455e-05,0.055675548,-0.001771491,4.7099313e-23,47.583,8.0,0.0
-2.8311824e-06,0.055276856,-0.0017827414,6.860799999999999e-23,47.889,8.0,0.0
-1.2821984e-06,0.054886386,-0.0022473594,-7.231348000000001e-23,48.194,8.0,0.0
-7.420327e-06,0.05473449,-0.0020331424,-4.0056785e-23,48.5,8.0,0.0
-2.867846e-06,0.05446469,-0.001564381,-5.3183109999999995e-24,48.806,8.0,0.0
-1.8969513e-06,0.054244153,-0.00232035,1.897196e-23,49.111,8.0,0.0
1.6451522e-05,0.053782463,-0.002155419,4.5607318e-23,49.417,8.0,0.0
2.2105765e-05,0.053496715,-0.0016334339,8.457700000000001e-24,49.722,8.0,0.0
4.9493383e-07,0.053483978,-0.0020165555,-4.0761768e-23,50.028,8.0,0.0
6.4918477e-06,0.053432226,-0.0019351365,-2.8565045e-23,50.333,8.0,0.0
2.3377492e-05,0.0528341,-0.0013151582,-3.916279e-23,50.639,8.0,0.0
1.0244434e-05,0.052560024,-0.0014032263,-3.576607e-23,50.944,8.0,0.0
1.3444968e-05,0.052799255,-0.001483915,-2.228137e-23,51.25,8.0,0.0
2.0730952e-06,0.05241742,-0.0010362025,2.0925287e-23,51.556,8.0,0.0
2.8280392e-06,0.052333694,-0.0009657799,4.474809e-23,51.861,8.0,0.0
1.24453345e-05,0.051562708,-0.0011924251,-3.6148914e-23,52.167,8.0,0.0
-1.279368e-07,0.051767692,-0.00092397537,1.4765179e-23,52.472,8.0,0.0
-1.6263992e-05,0.051375445,-0.0010629867,3.5935618e-23,52.778,8.0,0.0
8.1364105e-06,0.051424846,-0.0009730514,1.3842754e-23,53.083,8.0,0.0
-5.815815e-06,0.05081965,-0.0011784516,-1.7105635e-23,53.389,8.0,0.0
7.8374e-06,0.050312094,-0.000947081,3.81531e-25,53.694,8.0,0.0
-1.2796292e-05,0.050177716,-0.0015426415,-6.393191e-23,54.0,8.0,0.0
7.4615855e-06,0.049653754,-0.0015808358,2.9035432999999997e-23,54.306,8.0,0.0
-1.0062236e-06,0.049516678,-0.0020732586,-5.7176134e-24,54.611,8.0,0.0
