Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
9.179617e-06,0.04906695,-0.0021318137,-4.8497150000000004e-23,54.917,8.0,0.0
4.283311e-06,0.04883171,-0.0021885044,-2.3520588e-23,55.222,8.0,0.0
1.5880596e-05,0.048878565,-0.002789528,-5.424849000000001e-23,55.528,8.0,0.0
-1.3339522e-06,0.048660867,-0.002331127,6.7085615e-23,55.833,8.0,0.0
8.061879e-07,0.049024187,-0.0013361727,6.2774648000000005e-24,56.139,8.0,0.0
-7.3490046e-06,0.04930544,-2.9782881e-05,-1.7846785e-23,56.444,8.0,0.0
1.9079562e-06,0.049629137,0.0006659012,6.41586e-23,56.75,8.0,0.0
-2.3088796e-05,0.049659833,0.0027037011,4.5140666e-23,57.056,8.0,0.0
-6.2898216e-06,0.050139572,0.004113702,-4.7275715e-23,57.361,8.0,0.0
-5.752323e-06,0.050583906,0.005832496,1.2975285e-23,57.667,8.0,0.0
-1.1125652e-05,0.051540658,0.007159056,-7.6617554e-23,57.972,8.0,0.0
-1.9922663e-07,0.052415755,0.00782223,-7.756623e-24,58.278,8.0,0.0
-1.3125888e-05,0.053104937,0.00809008,-3.5223737999999997e-23,58.583,8.0,0.0
-9.433519e-06,0.053742647,0.0077935597,1.7466920000000002e-23,58.889,8.0,0.0
-1.66405e-05,0.054185268,0.007283036,4.3482972e-23,59.194,8.0,0.0
-7.994619e-06,0.055218376,0.0065112775,1.0657826e-24,59.5,8.0,0.0
-5.016006e-06,0.056024082,0.0049888166,-7.197562000000001e-23,59.806,8.0,0.0
1.5789446e-06,0.056189988,0.0033185724,4.0656250000000005e-23,60.111,8.0,0.0
2.2760432e-06,0.05689616,0.0017132293,-2.2590212e-23,60.417,8.0,0.0
5.5569144e-06,0.05687703,7.538218e-05,3.7880974e-24,60.722,8.0,0.0
7.370614e-06,0.05727486,-0.0006981884,-3.3211473e-23,61.028,8.0,0.0
-1.113223e-05,0.057267006,-0.0013943891,-3.4105700000000003e-23,61.333,8.0,0.0
-4.8998836e-06,0.057289578,-0.001960969,-2.6264461e-23,61.639,8.0,0.0
-8.011564e-06,0.0573273,-0.002984879,1.3671805e-23,61.944,8.0,0.0
5.353334e-06,0.05717458,-0.0031612301,-7.052765000000001e-23,62.25,8.0,0.0
6.4135384e-07,0.056924485,-0.0036863731,8.983068e-24,62.556,8.0,0.0
2.2905906e-06,0.056536295,-0.0031083608,5.581425000000001e-23,62.861,8.0,0.0
3.6487545e-06,0.056176588,-0.0031967212,6.703768e-23,63.167,8.0,0.0
-5.6855697e-07,0.05566939,-0.0032999963,1.2669687e-23,63.472,8.0,0.0
8.5914326e-07,0.05519873,-0.002917274,-9.611543000000001e-23,63.778,8.0,0.0
-1.0947897e-06,0.05516304,-0.0024092677,-1.6206510000000002e-23,64.083,8.0,0.0
-1.1327349e-05,0.054447137,-0.0021960197,5.0542129999999995e-24,64.389,8.0,0.0
2.2472723e-06,0.05396959,-0.001853508,-2.7645498e-23,64.694,8.0,0.0
2.1844291e-05,0.0537872,-0.0017591103,4.3281983e-23,65.0,8.0,0.0
-0.0002120678,0.05488941,-0.00052667974,1.6641052e-23,10.306,8.6667,0.0
-0.00021989494,0.05470831,-0.00079269777,-6.0989424e-24,10.611,8.6667,0.0
-0.00019533235,0.05451236,-0.0004414402,1.3393015e-23,10.917,8.6667,0.0
-0.00020399442,0.054331653,-0.00044970075,-2.8335985e-23,11.222,8.6667,0.0
-0.00017197536,0.054047823,-0.00016381731,-1.8540326e-23,11.528,8.6667,0.0
-0.00016637961,0.054520536,0.00034248675,-8.1733664e-23,11.833,8.6667,0.0
-0.00014596488,0.0547213,6.302679e-05,1.9540410000000002e-23,12.139,8.6667,0.0
-0.00014212077,0.05474565,-2.8172508e-08,-2.4845559e-23,12.444,8.6667,0.0
-0.00015579132,0.054790385,0.0002557221,-4.325335e-23,12.75,8.6667,0.0
-0.00014997681,0.054986138,-6.0935272e-05,2.3004143e-23,13.056,8.6667,0.0
-0.00012798629,0.054988466,0.0009154836,4.8431718e-23,13.361,8.6667,0.0
-0.0001209733,0.055338338,8.460134e-06,-3.8737740000000004e-23,13.667,8.6667,0.0
-0.0001010776,0.055497542,-0.0001097545,-7.8496684e-23,13.972,8.6667,0.0
-0.000115160685,0.055398487,0.00066752033,-8.098433400000001e-24,14.278,8.6667,0.0
-0.00011187975,0.055869937,-1.02759805e-05,2.6425300000000002e-23,14.583,8.6667,0.0
-8.57024e-05,0.055658653,0.00032470468,2.3414502e-23,14.889,8.6667,0.0
-9.916788e-05,0.055434145,8.315127e-05,-7.015454e-24,15.194,8.6667,0.0
-8.222407e-05,0.056061827,-0.000109271554,-1.0931870000000001e-23,15.5,8.6667,0.0
-8.659741e-05,0.055915795,-0.00068499206,8.129119499999999e-23,15.806,8.6667,0.0
-8.268541e-05,0.05587168,-0.00056475244,-2.8041796e-24,16.111,8.6667,0.0
-7.551498e-05,0.055572122,0.0002488608,-1.1104265e-23,16.417,8.6667,0.0
-6.0889382e-05,0.05608607,-0.0001487059,-3.3843853e-23,16.722,8.6667,0.0
-5.468865e-05,0.055746213,-0.00058110204,2.5138914e-23,17.028,8.6667,0.0
-6.5028755e-05,0.055681042,-0.0002050752,-5.119656e-23,17.333,8.6667,0.0
-5.081952e-05,0.055532217,-5.092373e-05,-3.069936e-23,17.639,8.6667,0.0
-5.8804453e-05,0.055395402,-0.0008104855,-1.1346622e-23,17.944000000000003,8.6667,0.0
-6.414022e-05,0.055100042,-0.00083054183,9.2259315e-23,18.25,8.6667,0.0
-4.4265922e-05,0.055042252,-0.00065622036,-3.1452100000000004e-23,18.556,8.6667,0.0
-5.1058458e-05,0.054700226,-0.00038900133,1.0047103e-23,18.861,8.6667,0.0
-3.321364e-05,0.05411979,-0.0009348475,2.952392e-23,19.167,8.6667,0.0
-2.5909576e-05,0.054146975,-0.00086156395,-9.256001999999999e-24,19.472,8.6667,0.0
-3.852159e-05,0.053724222,-0.00041714235,-4.4017227e-23,19.778,8.6667,0.0
-3.4417862e-05,0.053604998,-0.00074125314,1.01402024e-22,20.083,8.6667,0.0
-2.838091e-05,0.05306708,-0.001494113,-1.9661720000000002e-23,20.389,8.6667,0.0
-3.275219e-05,0.053130902,-0.0010028961,-2.4198794e-23,20.694000000000003,8.6667,0.0
-9.790985e-06,0.052780166,-0.0007924009,-3.5243882e-23,21.0,8.6667,0.0
-3.3801538e-05,0.05249492,-0.0012806369,5.7850894e-23,21.306,8.6667,0.0
-4.0703628e-05,0.052027855,-0.0007817949,-1.0638136000000001e-24,21.611,8.6667,0.0
-2.9339437e-05,0.051833972,-0.0012206035,-3.8961635e-23,21.917,8.6667,0.0
-3.819902e-05,0.052147508,-0.0010912851,5.1830647999999996e-23,22.222,8.6667,0.0
-2.5843538e-05,0.0514536,-0.0007402734,1.45039335e-24,22.528,8.6667,0.0
-1.0250442e-05,0.051114112,-0.00034458237,-1.4136084e-23,22.833,8.6667,0.0
-1.1010344e-05,0.050917834,-0.0007715465,-4.1655390000000003e-23,23.139,8.6667,0.0
-2.5487512e-05,0.05100806,-4.030805e-05,1.2548871e-23,23.444000000000003,8.6667,0.0
-2.5376194e-05,0.050335646,-0.00052750227,1.7621663e-23,23.75,8.6667,0.0
-8.775809e-06,0.050662905,-0.0005708919,2.5034709e-23,24.056,8.6667,0.0
4.1940802e-07,0.050395064,-0.00025569694,-1.2809082000000001e-24,24.361,8.6667,0.0
-2.3167468e-05,0.050747626,-0.000513162,-2.9028844e-23,24.667,8.6667,0.0
-1.566947e-05,0.050189868,0.00019811466,2.9779632e-23,24.972,8.6667,0.0
-2.2276683e-05,0.05066868,1.963973e-05,4.9077290000000006e-23,25.278,8.6667,0.0
-1.7368195e-05,0.05075942,0.0006751651,-3.94071e-23,25.583,8.6667,0.0
-1.0434087e-07,0.050685078,0.00028028525,6.556301000000001e-23,25.889,8.6667,0.0
-2.0327954e-05,0.051193297,0.00089458737,-1.5670236e-23,26.194000000000003,8.6667,0.0
-1.9479496e-05,0.05167275,0.0011392469,-3.7295198e-23,26.5,8.6667,0.0
-1.0621581e-05,0.051629834,0.0008097009,-6.8567285e-24,26.806,8.6667,0.0
7.987779e-06,0.05216196,0.00073710317,8.655912e-23,27.111,8.6667,0.0
-1.1518427e-05,0.052647732,0.00097424956,2.4001983e-23,27.417,8.6667,0.0
-7.1267787e-06,0.05318439,0.0012902429,-1.151668e-22,27.722,8.6667,0.0
-2.264459e-05,0.053582594,0.0013312071,1.2939591e-23,28.028,8.6667,0.0
-9.349398e-06,0.05391915,0.00096239825,-1.9774282e-24,28.333,8.6667,0.0
-1.8764664e-05,0.054002058,0.001031413,-1.2217070000000001e-23,28.639,8.6667,0.0
-1.3196912e-05,0.05482588,0.00070832577,-4.9131115e-23,28.944000000000003,8.6667,0.0
-6.348282e-07,0.054944105,0.00054770603,-8.9873396e-23,29.25,8.6667,0.0
-1.0923315e-05,0.055073768,0.0008000552,-5.417932e-23,29.556,8.6667,0.0
-1.4860132e-05,0.05524207,0.00051289075,2.3502148e-23,29.861,8.6667,0.0
-2.6087619e-06,0.055339046,-4.851166e-05,2.4765486999999998e-23,30.167,8.6667,0.0
-9.628398e-06,0.055476196,0.00032981165,1.18119614e-23,30.472,8.6667,0.0
-1.3475224e-05,0.055570543,1.3993122e-06,-3.8607331999999997e-23,30.778,8.6667,0.0
-8.266146e-06,0.05523504,-0.00019635865,-2.1770977e-23,31.083,8.6667,0.0
-4.4613953e-06,0.055362932,-0.00045045908,-3.6045162999999997e-23,31.389,8.6667,0.0
3.1890113e-06,0.0552045,-0.0005125329,1.5921712e-23,31.694000000000003,8.6667,0.0
-1.0405769e-05,0.05533535,-0.00040103262,-6.397147e-23,32.0,8.6667,0.0
5.8931414e-06,0.05525109,-0.0004089661,-2.1949922e-23,32.306,8.6667,0.0
-3.8330163e-06,0.05506835,-0.00010131346,-1.8336409e-23,32.611,8.6667,0.0
1.7827271e-05,0.05527711,-0.00068901025,1.4620306e-24,32.917,8.6667,0.0
6.647184e-06,0.054811254,-0.00082966755,-4.0154307e-23,33.222,8.6667,0.0
-1.1315582e-05,0.054627202,-0.0010607874,-5.2923656e-23,33.528,8.6667,0.0
-2.4915807e-06,0.05430524,-0.00054847635,4.7124454999999997e-23,33.833,8.6667,0.0
3.8598955e-07,0.05411239,-0.00094230386,-3.052238e-23,34.139,8.6667,0.0
-1.0930889e-06,0.053651348,-0.0011672551,4.7365986e-24,34.444,8.6667,0.0
-1.5728292e-06,0.053519458,-0.0010266185,4.062861e-23,34.75,8.6667,0.0
-9.4053685e-06,0.053066317,-0.0007805373,-6.210809000000001e-23,35.056,8.6667,0.0
3.350082e-06,0.053065076,-0.0014342786,-1.6356558e-23,35.361,8.6667,0.0
-4.2517186e-06,0.052499644,-0.0011714124,7.3558667e-23,35.667,8.6667,0.0
-6.0524617e-06,0.05236049,-0.0012682811,2.7886397e-23,35.972,8.6667,0.0
1.3626392e-05,0.051869683,-0.0003609883,-7.650612999999999e-24,36.278,8.6667,0.0
-9.901896e-06,0.051814057,-0.0005521056,1.4432242e-23,36.583,8.6667,0.0
4.9674636e-06,0.051494658,-0.0005439761,2.527576e-23,36.889,8.6667,0.0
2.799044e-06,0.051078767,-0.00016949908,6.022e-24,37.194,8.6667,0.0
7.219518e-06,0.050471805,2.4008332e-05,-3.0120450000000003e-23,37.5,8.6667,0.0
4.064901e-06,0.050338738,-0.0002789999,-2.7008982e-23,37.806,8.6667,0.0
1.2190929e-05,0.05041956,-0.00015206356,3.5385270000000005e-23,38.111,8.6667,0.0
1.0511572e-05,0.04992715,-0.0004478842,4.8798707999999997e-23,38.417,8.6667,0.0
1.6047488e-06,0.04980322,-0.00030235155,-2.2136144e-23,38.722,8.6667,0.0
-9.664268e-07,0.04968923,-0.00042196794,1.0062482500000001e-23,39.028,8.6667,0.0
-1.171833e-06,0.049456716,9.057112e-06,5.1617504e-23,39.333,8.6667,0.0
2.4719273e-05,0.049109854,-0.00011242088,-1.2206266000000001e-24,39.639,8.6667,0.0
2.661247e-06,0.04899301,-0.0006341515,-1.4492927e-23,39.944,8.6667,0.0
4.176889e-06,0.048987634,-0.00109505,-6.7113105e-23,40.25,8.6667,0.0
3.1934424e-06,0.048978373,-0.00079131685,9.6451814e-23,40.556,8.6667,0.0
8.64165e-06,0.049029514,-0.00060478225,-2.6678216e-23,40.861,8.6667,0.0
-6.078273e-06,0.04939305,0.0002516592,-6.8000315e-23,41.167,8.6667,0.0
5.509221e-07,0.049933065,0.00069434755,-3.2487842e-23,41.472,8.6667,0.0
-5.1985735e-06,0.05045622,0.0014788297,-7.294568e-23,41.778,8.6667,0.0
4.488189e-06,0.051390905,0.0016896264,-1.6201878e-23,42.083,8.6667,0.0
-2.0524978e-05,0.0522997,0.0016622627,2.6611547e-23,42.389,8.6667,0.0
-3.0971196e-06,0.05335351,0.0024204154,-4.1735664e-24,42.694,8.6667,0.0
-5.917207e-06,0.053767413,0.002340678,3.1341286e-23,43.0,8.6667,0.0
2.99752e-06,0.05463955,0.0031369647,1.2417403e-23,43.306,8.6667,0.0
1.4470279e-06,0.055415973,0.0023158966,9.258708e-23,43.611,8.6667,0.0
-3.0993579e-07,0.055973113,0.0023985556,7.9464067e-23,43.917,8.6667,0.0
1.25358165e-05,0.056120716,0.0017763302,-4.2671544e-23,44.222,8.6667,0.0
2.8415343e-06,0.056111712,0.00097292097,3.8755007e-23,44.528,8.6667,0.0
5.628259e-06,0.05636771,0.00080763013,9.8403696e-23,44.833,8.6667,0.0
4.890764e-06,0.05642093,0.0005356291,-5.0411367e-25,45.139,8.6667,0.0
1.5592821e-05,0.05627101,-7.1385875e-05,4.1824697999999997e-23,45.444,8.6667,0.0
4.6515897e-06,0.05582322,-0.0001512221,9.059681e-23,45.75,8.6667,0.0
-1.147062e-06,0.055853747,0.00016130478,-6.743410000000001e-24,46.056,8.6667,0.0
-2.8766372e-06,0.055613585,-0.0004964662,3.9357822999999997e-23,46.361,8.6667,0.0
-7.3797564e-06,0.0549227,-0.00047988188,1.3470967e-23,46.667,8.6667,0.0
2.6484267e-06,0.054852866,-0.00017455709,9.512274e-24,46.972,8.6667,0.0
8.340901e-06,0.054741923,-0.00060115824,-1.3906116e-23,47.278,8.6667,0.0
1.0565922e-05,0.054696828,-0.0012618151,7.563341000000001e-23,47.583,8.6667,0.0
6.234506e-06,0.05422984,-0.0012887256,1.8946697e-23,47.889,8.6667,0.0
3.9993374e-06,0.054204646,-0.0013426285,2.143455e-23,48.194,8.6667,0.0
-5.827578e-07,0.053842306,-0.0012493664,1.4018109e-23,48.5,8.6667,0.0
8.682102e-06,0.05349789,-0.0016312823,4.8196800000000003e-23,48.806,8.6667,0.0
5.420279e-07,0.053901494,-0.0010415826,-1.0981469e-22,49.111,8.6667,0.0
-5.5547316e-06,0.053022154,-0.0010662742,-6.115073e-23,49.417,8.6667,0.0
7.455549e-06,0.052849725,-0.001599604,-3.1577282000000002e-24,49.722,8.6667,0.0
-2.7451024e-06,0.05290574,-0.0007658161,1.1242167e-22,50.028,8.6667,0.0
-5.139518e-07,0.052417405,-0.0007350566,3.5173856e-24,50.333,8.6667,0.0
-9.338386e-06,0.052475452,-0.00103161,-1.8910750000000003e-23,50.639,8.6667,0.0
1.3757584e-05,0.05202204,-0.00083028193,4.8032567e-23,50.944,8.6667,0.0
-1.6266134e-05,0.052165154,-0.000668596,-2.945594e-24,51.25,8.6667,0.0
-2.8197446e-06,0.052124895,-0.00045358378,2.821512e-23,51.556,8.6667,0.0
-2.0627922e-06,0.051483493,-0.00048233662,-1.0541655600000001e-23,51.861,8.6667,0.0
6.017335e-06,0.05081333,-0.0007878924,5.11299e-23,52.167,8.6667,0.0
1.0440395e-05,0.050476722,-0.00065064523,5.643029000000001e-23,52.472,8.6667,0.0
-4.767964e-06,0.050760947,-0.00044343353,3.2668686000000002e-24,52.778,8.6667,0.0
5.5530927e-07,0.05019022,-0.0012424004,4.4376012999999996e-23,53.083,8.6667,0.0
6.4347696e-06,0.049855363,-0.0011022472,-3.7289922e-23,53.389,8.6667,0.0
-1.3165816e-05,0.049746737,-0.0013786582,7.1481703e-23,53.694,8.6667,0.0
-7.4964482e-06,0.04910038,-0.0010019625,-1.1349631000000002e-22,54.0,8.6667,0.0
2.6882517e-06,0.04900708,-0.0013157594,1.7157586e-23,54.306,8.6667,0.0
1.5565975e-05,0.048931595,-0.0015272669,4.33834e-23,54.611,8.6667,0.0
1.3467194e-05,0.04893943,-0.0018703707,5.833062e-23,54.917,8.6667,0.0
-1.1612719e-06,0.048365235,-0.0015895576,-2.2297980000000002e-23,55.222,8.6667,0.0
9.514562e-06,0.048366092,-0.0014308081,-4.6310603e-23,55.528,8.6667,0.0
2.696719e-06,0.04835019,-0.0008767261,3.8599456e-23,55.833,8.6667,0.0
1.7945305e-05,0.04879774,-0.00038223714,-5.0339676e-24,56.139,8.6667,0.0
-1.8326973e-06,0.049016517,-0.00022217818,7.698015000000001e-23,56.444,8.6667,0.0
-1.365468e-06,0.049410965,0.0012782025,-4.4038180000000006e-23,56.75,8.6667,0.0
2.0314728e-06,0.049519517,0.0025018747,3.6762004e-23,57.056,8.6667,0.0
-1.2512067e-05,0.050538905,0.0034933125,-6.299302e-23,57.361,8.6667,0.0
-6.43394e-06,0.051158056,0.0048276186,5.456097e-23,57.667,8.6667,0.0
-1.4212363e-05,0.052096643,0.0053242305,4.3946670000000004e-23,57.972,8.6667,0.0
2.4815436e-06,0.053078793,0.0054641683,1.6923982e-23,58.278,8.6667,0.0
7.1507966e-06,0.053982746,0.0063453685,-1.9054418e-23,58.583,8.6667,0.0
-5.937951e-06,0.054568827,0.0055030677,-3.118376e-23,58.889,8.6667,0.0
1.1691361e-05,0.055373877,0.0049036657,3.4910162e-23,59.194,8.6667,0.0
2.7737042e-07,0.055807553,0.0034957007,-7.22589e-24,59.5,8.6667,0.0
-1.3558834e-05,0.05660078,0.002684645,-3.1364788e-23,59.806,8.6667,0.0
4.5623347e-07,0.056893617,0.0016480947,1.5330810999999998e-23,60.111,8.6667,0.0
1.3958911e-05,0.056922726,-0.00012440328,-1.5432593e-23,60.417,8.6667,0.0
-1.0990807e-06,0.056845676,-0.0009457432,1.3828599e-23,60.722,8.6667,0.0
1.570316e-05,0.05671032,-0.00092776306,9.483395500000001e-24,61.028,8.6667,0.0
1.3557436e-05,0.0567693,-0.0015874524,3.1275053e-24,61.333,8.6667,0.0
4.157857e-06,0.05674808,-0.0017269603,-2.265079e-23,61.639,8.6667,0.0
-8.96004e-06,0.056396514,-0.0020063687,-4.5795837e-24,61.944,8.6667,0.0
-5.4005795e-08,0.05619643,-0.0021670677,1.9471863999999998e-23,62.25,8.6667,0.0
9.439522e-06,0.05556255,-0.0023057237,-5.2934106999999997e-23,62.556,8.6667,0.0
3.4314508e-06,0.05514064,-0.0026234798,-2.210108e-23,62.861,8.6667,0.0
6.710943e-07,0.05484903,-0.0023929803,-1.0470734e-23,63.167,8.6667,0.0
-2.0167026e-06,0.054329116,-0.0016688055,4.6653815e-23,63.472,8.6667,0.0
7.5052703e-06,0.053893995,-0.0016910885,3.3213695e-24,63.778,8.6667,0.0
-2.5174486e-06,0.053304836,-0.0017730808,-8.687719e-24,64.083,8.6667,0.0
5.9971726e-06,0.053080305,-0.0018094266,5.0483060000000007e-23,64.389,8.6667,0.0
6.0188577e-06,0.053166814,-0.0014486209,1.1959384e-24,64.694,8.6667,0.0
-6.8423024e-06,0.052668408,-0.0010462144,3.7824480000000004e-23,65.0,8.6667,0.0
-0.00018666183,0.053197365,4.0762592e-05,-5.5859935e-23,10.306,9.3333,0.0
-0.00021964169,0.05308702,0.00035790278,6.4897024e-23,10.611,9.3333,0.0
-0.00018852865,0.053099334,-0.00018333411,7.795536000000001e-23,10.917,9.3333,0.0
-0.00018268041,0.05298018,9.969785e-05,5.93699e-23,11.222,9.3333,0.0
-0.0001779892,0.053003058,0.00045884633,-4.7083712e-23,11.528,9.3333,0.0
-0.0001729496,0.05321168,0.00014726818,3.2651570000000004e-23,11.833,9.3333,0.0
-0.00015816047,0.05318401,-0.00015922869,-8.149867e-24,12.139,9.3333,0.0
-0.00014921684,0.053115487,-1.8840656e-06,6.038206000000001e-23,12.444,9.3333,0.0
-0.00014583752,0.052937493,0.00036868523,1.9086243e-23,12.75,9.3333,0.0
-0.00014038743,0.05321688,0.00017349853,1.1490068e-23,13.056,9.3333,0.0
-0.00013673799,0.05346749,0.00013516191,4.32473e-23,13.361,9.3333,0.0
-0.00012767714,0.053487606,3.496412e-05,2.3215987e-23,13.667,9.3333,0.0
-0.00010978843,0.053590156,0.0001227986,4.4487337e-24,13.972,9.3333,0.0
-0.0001122925,0.054056488,-0.0001488775,-8.979938e-23,14.278,9.3333,0.0
-0.0001126608,0.053674888,-8.666329e-05,-4.3894239999999996e-24,14.583,9.3333,0.0
-9.245844e-05,0.053518854,-0.00016214047,9.677155e-23,14.889,9.3333,0.0
-9.14126e-05,0.053839564,6.86259e-05,7.859652e-23,15.194,9.3333,0.0
-7.298656e-05,0.053672403,9.2679635e-05,-4.3682245e-23,15.5,9.3333,0.0
-8.918445e-05,0.053953607,0.0002770056,-7.210502e-23,15.806,9.3333,0.0
-8.7480956e-05,0.053700533,-0.00026514288,-3.0202160000000003e-23,16.111,9.3333,0.0
-7.6758384e-05,0.053971954,8.946727e-05,-2.2329054999999998e-23,16.417,9.3333,0.0
-6.374507e-05,0.05374935,-0.00019901525,-6.797709e-24,16.722,9.3333,0.0
-5.2183437e-05,0.053635813,-0.00035277754,2.4624637e-23,17.028,9.3333,0.0
-5.8354985e-05,0.05364372,-0.00042930397,-2.4637451e-23,17.333,9.3333,0.0
-6.8594876e-05,0.053500455,-0.00026383402,-1.3131492e-23,17.639,9.3333,0.0
-6.0168368e-05,0.05345305,-0.000113811286,-1.294368e-23,17.944000000000003,9.3333,0.0
-4.7355385e-05,0.0535331,-7.425551e-05,6.011446e-23,18.25,9.3333,0.0
-5.7356374e-05,0.05319874,0.00031809055,4.7718220000000005e-23,18.556,9.3333,0.0
-4.523318e-05,0.05314578,-0.00045903266,-7.6728146e-23,18.861,9.3333,0.0
-4.8551105e-05,0.05319552,-0.0006800329,1.5081055e-23,19.167,9.3333,0.0
-3.750328e-05,0.05257173,-0.00034889823,-4.0083474e-24,19.472,9.3333,0.0
-3.890785e-05,0.05254797,-0.00022457831,3.684801e-24,19.778,9.3333,0.0
-4.554902e-05,0.052323695,-0.00066299643,9.240881000000001e-23,20.083,9.3333,0.0
-4.4478704e-05,0.05208476,-0.0006464091,3.2167703e-23,20.389,9.3333,0.0
-1.8917155e-05,0.051600624,-0.00023905857,7.802276e-25,20.694000000000003,9.3333,0.0
-3.9185317e-05,0.051664904,-0.0004348203,2.1864599e-23,21.0,9.3333,0.0
-3.0701176e-05,0.05107501,-0.00013479358,7.6016707e-23,21.306,9.3333,0.0
-2.3083421e-05,0.050919835,-0.00078805373,-7.823723e-23,21.611,9.3333,0.0
-4.924048e-05,0.050781913,0.00011058635,4.8325998e-23,21.917,9.3333,0.0
-2.7977161e-05,0.0507294,-0.0005853842,-6.988929e-25,22.222,9.3333,0.0
-3.0255547e-05,0.050346103,-0.00042058446,-6.157785e-23,22.528,9.3333,0.0
-1.1483633e-05,0.049826354,-0.00010162871,5.3984844000000005e-24,22.833,9.3333,0.0
-1.7484748e-05,0.049890272,-0.00018643867,4.0956346e-23,23.139,9.3333,0.0
-2.4344727e-05,0.04959827,-0.00015504495,8.238707000000001e-23,23.444000000000003,9.3333,0.0
-1.8412848e-05,0.049339592,-0.0003064815,-2.2700866999999998e-23,23.75,9.3333,0.0
-2.3097284e-05,0.049058177,0.00042118365,3.7431437e-23,24.056,9.3333,0.0
-2.3615929e-05,0.04924967,-0.00070596207,-3.4088232e-23,24.361,9.3333,0.0
-1.9917301e-05,0.049021393,0.0007049609,3.891919e-23,24.667,9.3333,0.0
-7.875941e-06,0.049177885,6.332062e-05,-1.18192316e-23,24.972,9.3333,0.0
4.600588e-06,0.04912728,-0.00042227376,-1.9453285e-23,25.278,9.3333,0.0
-6.219092e-06,0.049211636,0.00043613557,-4.0615053e-23,25.583,9.3333,0.0
9.244868e-07,0.0494112,0.00039447274,-9.413158000000001e-23,25.889,9.3333,0.0
-2.118486e-05,0.049501047,-0.00015887711,-4.8245469999999996e-24,26.194000000000003,9.3333,0.0
-1.1803939e-05,0.049613975,0.00049575046,-9.2920494e-24,26.5,9.3333,0.0
-2.6143825e-06,0.04993312,0.00010354305,-5.4591245e-23,26.806,9.3333,0.0
-1.1066353e-05,0.05024732,-0.0001372355,9.204505e-24,27.111,9.3333,0.0
-1.290382e-05,0.05076696,0.0002999031,-2.5443074e-23,27.417,9.3333,0.0
-1.2426468e-05,0.05108902,0.00036419695,4.3655834e-23,27.722,9.3333,0.0
-1.4143995e-05,0.05144711,0.0006872887,-8.472491999999999e-24,28.028,9.3333,0.0
-7.470291e-06,0.051653124,0.0007186808,-5.2851004999999996e-23,28.333,9.3333,0.0
-1.2007418e-05,0.051699772,0.0009898813,-1.0616235000000001e-22,28.639,9.3333,0.0
-2.4728166e-05,0.052002225,0.0002693371,-8.510181e-23,28.944000000000003,9.3333,0.0
2.8556515e-06,0.05208782,0.00016050128,-4.1191287e-24,29.25,9.3333,0.0
-2.2452514e-06,0.052277163,0.0005373773,-7.806133299999999e-23,29.556,9.3333,0.0
8.673793e-06,0.052554116,0.00023957575,-7.487969e-23,29.861,9.3333,0.0
1.872957e-06,0.052691158,-0.00023420318,1.5807207e-23,30.167,9.3333,0.0
1.265539e-05,0.052610613,0.00020449329,1.4169103e-23,30.472,9.3333,0.0
-6.916979e-06,0.05310051,-0.00036221615,3.9372565e-23,30.778,9.3333,0.0
-3.724388e-06,0.05277254,-0.00055495446,6.1381425e-23,31.083,9.3333,0.0
1.2026502e-05,0.05277789,-0.00020065508,-1.5050709e-23,31.389,9.3333,0.0
-1.13724855e-05,0.052615628,0.00017878646,-2.1760141e-23,31.694000000000003,9.3333,0.0
-3.873829e-06,0.052870076,-0.000262563,-9.638424000000001e-23,32.0,9.3333,0.0
4.4067724e-07,0.05295819,0.0002072826,3.7226687e-23,32.306,9.3333,0.0
