Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
-8.192521e-06,0.0525408,-0.0005585186,-9.803181e-24,32.611,9.3333,0.0
-1.11471145e-05,0.05254124,0.00026602537,-7.0567735e-23,32.917,9.3333,0.0
5.7609977e-06,0.052195825,-0.00030115433,-2.2700110000000002e-23,33.222,9.3333,0.0
-1.3443205e-05,0.052074328,-0.0003641178,6.7524474e-23,33.528,9.3333,0.0
4.244288e-06,0.051760457,-6.6509354e-05,-1.8858366999999998e-23,33.833,9.3333,0.0
-7.730462e-06,0.051792204,-0.00021445309,2.6939410000000003e-23,34.139,9.3333,0.0
1.0757234e-05,0.051525027,-0.000614815,5.404331e-23,34.444,9.3333,0.0
4.1553903e-07,0.051317804,-0.0010741857,2.4132429e-23,34.75,9.3333,0.0
2.6814887e-06,0.05080901,-0.00065403385,-7.285652e-23,35.056,9.3333,0.0
1.1846798e-05,0.05064362,-0.00017879717,9.427809e-24,35.361,9.3333,0.0
1.4662319e-06,0.05042073,-0.0011157859,2.8821267e-23,35.667,9.3333,0.0
-1.0571912e-06,0.049974456,-0.0006940667,1.5717138e-23,35.972,9.3333,0.0
2.0618745e-05,0.049437035,-0.0007172789,1.7285609e-23,36.278,9.3333,0.0
1.3084064e-06,0.049452055,-1.2475066e-05,-1.0961254e-23,36.583,9.3333,0.0
1.4114135e-05,0.049140304,-0.00019433915,-4.688093e-24,36.889,9.3333,0.0
5.4973625e-06,0.048972018,-0.0002208997,-3.1958838e-24,37.194,9.3333,0.0
1.0978714e-05,0.048598107,-3.6058715e-05,-1.4205353e-23,37.5,9.3333,0.0
2.3876692e-05,0.048380427,-0.00019025104,-4.1212365999999997e-23,37.806,9.3333,0.0
8.977506e-06,0.048017584,-0.00044359104,1.5549698e-23,38.111,9.3333,0.0
6.4357882e-06,0.047684506,-0.00026544754,-2.7081178e-23,38.417,9.3333,0.0
-9.24823e-06,0.047532223,-0.00043425825,-3.8334992e-23,38.722,9.3333,0.0
3.5853373e-06,0.04738897,-0.0004129258,-1.2770522e-23,39.028,9.3333,0.0
7.1307586e-06,0.047725473,-0.00016102707,-5.804487000000001e-23,39.333,9.3333,0.0
-7.1390623e-06,0.04780615,-3.0053547e-05,-8.291294e-23,39.639,9.3333,0.0
1.5425685e-06,0.04733506,-0.00019443873,2.9860386e-23,39.944,9.3333,0.0
4.906962e-06,0.047690745,-9.418093e-05,4.5840972e-23,40.25,9.3333,0.0
1.262001e-05,0.04757368,2.972153e-05,-2.9108336e-23,40.556,9.3333,0.0
2.1630476e-06,0.04773193,-0.0003435188,-1.3560885e-23,40.861,9.3333,0.0
5.5926503e-06,0.048022047,0.00012280862,1.2497677e-23,41.167,9.3333,0.0
1.7015756e-05,0.048219442,-0.00020299852,-3.9574817e-24,41.472,9.3333,0.0
1.1869202e-05,0.048740696,0.00046642835,-2.614068e-23,41.778,9.3333,0.0
1.0264528e-05,0.049338415,0.00031279353,8.6064043e-23,42.083,9.3333,0.0
9.3717244e-07,0.049790572,0.0007726988,7.7224055e-23,42.389,9.3333,0.0
-1.2860071e-05,0.050166383,0.0007466967,8.210868e-24,42.694,9.3333,0.0
8.09789e-06,0.0511627,0.0014509108,-1.4515747e-23,43.0,9.3333,0.0
-1.362816e-06,0.051491797,0.0010330314,-3.2436042e-23,43.306,9.3333,0.0
1.3843855e-05,0.051887147,0.0014793761,4.5319743e-24,43.611,9.3333,0.0
1.0627009e-05,0.05260658,0.0010784483,-7.850803000000001e-23,43.917,9.3333,0.0
1.29668115e-05,0.052404057,0.0008800417,4.5193677e-23,44.222,9.3333,0.0
-1.3440578e-05,0.052725762,0.00073709874,-5.2240515e-23,44.528,9.3333,0.0
1.3073219e-05,0.05295792,0.00038771704,-1.827633e-26,44.833,9.3333,0.0
1.9130566e-06,0.053380147,-0.00018063374,4.3101770000000006e-23,45.139,9.3333,0.0
-1.7928469e-06,0.053193584,3.3791875e-06,-3.9519066e-23,45.444,9.3333,0.0
2.3052335e-05,0.05308151,0.0005852722,-6.260173e-24,45.75,9.3333,0.0
1.2365406e-05,0.052492924,0.00019115605,-3.0281455e-23,46.056,9.3333,0.0
6.148002e-08,0.052585058,-0.00035878597,-7.424269000000001e-23,46.361,9.3333,0.0
-6.3997613e-06,0.05233828,-0.0004486679,5.841049e-23,46.667,9.3333,0.0
5.578342e-06,0.052221455,-0.00015422702,5.296642000000001e-23,46.972,9.3333,0.0
-4.39721e-06,0.05187189,-0.0003790328,6.990040000000001e-24,47.278,9.3333,0.0
8.891424e-06,0.051970586,-0.0010340023,7.213349000000001e-23,47.583,9.3333,0.0
-4.2470547e-06,0.05163108,-0.00078781834,-3.5036784e-23,47.889,9.3333,0.0
2.4949306e-05,0.05108335,-0.00065241964,-1.3415634e-23,48.194,9.3333,0.0
1.9115821e-05,0.051123854,-0.0010881936,-8.843093e-24,48.5,9.3333,0.0
-6.5373615e-07,0.051065378,-0.001263471,4.9944008e-23,48.806,9.3333,0.0
4.7695576e-06,0.051096573,-0.0010410356,1.8102390000000002e-23,49.111,9.3333,0.0
1.1166069e-05,0.050480984,-0.0005707266,-8.178001e-24,49.417,9.3333,0.0
1.0806489e-05,0.050479397,-0.00067921926,1.9439704e-23,49.722,9.3333,0.0
2.7769256e-06,0.05050855,-0.00054835994,-4.2053750000000006e-23,50.028,9.3333,0.0
2.0285806e-05,0.05005636,-0.00018484751,-1.9871520000000003e-23,50.333,9.3333,0.0
6.5983513e-06,0.049933597,-5.1205978e-05,-4.551013e-23,50.639,9.3333,0.0
-6.438786e-07,0.049492687,-0.000507599,-5.511434e-23,50.944,9.3333,0.0
6.754917e-06,0.049056944,-0.00016601128,-3.0424914e-23,51.25,9.3333,0.0
5.4663906e-06,0.04876007,-0.00041723042,3.799568e-23,51.556,9.3333,0.0
6.771834e-06,0.048558943,-0.00049688155,1.4037725000000001e-24,51.861,9.3333,0.0
1.4969988e-05,0.04799819,-0.00023232016,4.0428780000000004e-23,52.167,9.3333,0.0
7.994819e-06,0.0475147,-0.00072354474,-2.9609837e-23,52.472,9.3333,0.0
2.9577823e-06,0.047032557,-0.0006679277,5.664329000000001e-23,52.778,9.3333,0.0
-3.0080264e-07,0.046922028,-0.0008699042,1.9502130999999998e-23,53.083,9.3333,0.0
-7.2710736e-07,0.046352074,-0.0005925074,2.4090525e-23,53.389,9.3333,0.0
-2.0118296e-06,0.046331078,-0.00059895497,-6.306977000000001e-23,53.694,9.3333,0.0
5.6081044e-06,0.046572313,-0.00044730678,4.7751202e-24,54.0,9.3333,0.0
-1.0427093e-05,0.0464369,-0.00080409343,-1.8554286e-23,54.306,9.3333,0.0
4.9545006e-06,0.046549954,-0.00094740535,9.780512e-24,54.611,9.3333,0.0
5.820206e-06,0.046398807,-0.00087994826,-2.0786043e-24,54.917,9.3333,0.0
3.5510711e-06,0.046240952,-0.0008321232,1.7082871e-23,55.222,9.3333,0.0
2.0819076e-05,0.04668931,-0.00066382904,-3.9246348e-23,55.528,9.3333,0.0
8.096744e-06,0.046539947,-0.00046758517,4.1321317e-23,55.833,9.3333,0.0
-2.0564453e-06,0.04700791,-0.000520281,-3.8018312e-23,56.139,9.3333,0.0
1.2271462e-05,0.047334433,-6.71905e-05,2.3434483e-23,56.444,9.3333,0.0
-8.43919e-06,0.047686152,0.0010334388,5.903726499999999e-23,56.75,9.3333,0.0
1.0192103e-05,0.04804248,0.001109205,3.3244542e-23,57.056,9.3333,0.0
5.843249e-06,0.048621513,0.0022873962,-1.8031668999999998e-23,57.361,9.3333,0.0
-1.0758733e-05,0.049205307,0.0026181452,-7.02322e-23,57.667,9.3333,0.0
1.2403325e-07,0.050337497,0.0025468296,-5.3203e-23,57.972,9.3333,0.0
-9.022144e-06,0.050715897,0.0033168197,4.6639097999999996e-23,58.278,9.3333,0.0
-5.5212276e-06,0.051711343,0.002736478,1.4621114e-23,58.583,9.3333,0.0
1.206663e-06,0.05210779,0.002392502,-1.8469972999999998e-23,58.889,9.3333,0.0
1.7620314e-05,0.05275111,0.0023426749,-5.1861363e-23,59.194,9.3333,0.0
5.1342195e-06,0.0535976,0.0015676459,1.2335058e-23,59.5,9.3333,0.0
-7.935292e-06,0.053863134,0.00060124137,1.11778435e-23,59.806,9.3333,0.0
-1.4083903e-06,0.053998,0.00053953554,-3.7036982e-23,60.111,9.3333,0.0
1.1362063e-06,0.054150715,4.3940672e-05,-1.9131082e-23,60.417,9.3333,0.0
2.874167e-06,0.053914964,-0.00036241417,2.0945393e-23,60.722,9.3333,0.0
4.4254493e-06,0.05382756,-0.0012542226,-7.127390000000001e-24,61.028,9.3333,0.0
9.1968104e-07,0.053692877,-0.0011168701,2.3930884e-26,61.333,9.3333,0.0
-6.751732e-06,0.05322121,-0.0009858393,1.1191172e-23,61.639,9.3333,0.0
-1.6822392e-05,0.05324214,-0.0011591054,5.915462000000001e-23,61.944,9.3333,0.0
-5.447313e-06,0.05244106,-0.0009386465,1.473784e-23,62.25,9.3333,0.0
8.733548e-06,0.05203101,-0.0009349437,4.3839512e-23,62.556,9.3333,0.0
1.8495728e-05,0.05153607,-0.0007884302,-4.6854955e-23,62.861,9.3333,0.0
-7.2430203e-06,0.0510693,-0.0011809478,-1.8513947e-23,63.167,9.3333,0.0
1.8804243e-05,0.050714802,-0.0015586698,1.7489880000000002e-23,63.472,9.3333,0.0
-1.762226e-06,0.05038172,-0.0008447323,-2.1120722e-23,63.778,9.3333,0.0
3.4591776e-06,0.049917243,-0.0016762184,2.3957491e-23,64.083,9.3333,0.0
-4.9231244e-06,0.049578965,-0.0010840483,1.6996482e-23,64.389,9.3333,0.0
-9.943722e-06,0.04913745,-0.00056399044,2.3832233e-23,64.694,9.3333,0.0
-1.4785153e-05,0.04885091,-0.0007110741,-6.046335e-25,65.0,9.3333,0.0
-0.00016826023,0.00020100875,0.00046955864,2.2352505999999998e-23,10.306,10.0,0.0
-0.00021654544,1.8061139e-05,-0.00031576827,-4.1164351999999997e-23,10.611,10.0,0.0
-0.00019169353,5.542813e-05,-7.551443e-05,-1.9543505e-23,10.917,10.0,0.0
-0.00017489733,-0.00011648028,5.0778734e-05,-1.3659713e-23,11.222,10.0,0.0
-0.00018013908,-8.322671e-05,-0.00029894814,2.4962690000000002e-23,11.528,10.0,0.0
-0.00018744721,7.034186e-05,-0.00011783512,-3.1797184e-24,11.833,10.0,0.0
-0.00014800382,7.7637844e-05,0.00018770946,-5.346624000000001e-23,12.139,10.0,0.0
-0.0001489236,0.00012493564,9.851594e-05,-4.4133196e-23,12.444,10.0,0.0
-0.00013816517,-0.0004257009,-0.0001777166,-4.19881e-24,12.75,10.0,0.0
-0.00013684531,0.00025481565,0.00014291191,6.390990000000001e-23,13.056,10.0,0.0
-0.00012556903,-6.444767e-05,0.00028591556,-4.600536e-24,13.361,10.0,0.0
-0.00011992044,0.0002024856,-0.0003718905,9.073592e-24,13.667,10.0,0.0
-0.00011306859,-9.662984e-05,-0.000391406,-4.7919780000000004e-23,13.972,10.0,0.0
-0.00011987015,0.00032586046,-1.264154e-05,5.4870665e-23,14.278,10.0,0.0
-9.886205e-05,0.00020022316,2.800516e-06,-6.811229499999999e-23,14.583,10.0,0.0
-9.122338e-05,-8.8144094e-05,-0.00035521667,-1.5619951e-23,14.889,10.0,0.0
-8.4923464e-05,-1.2651086e-05,0.00033910293,5.62668e-23,15.194,10.0,0.0
-9.498461e-05,-7.143989e-05,-0.0002472205,2.6124296e-23,15.5,10.0,0.0
-7.404931e-05,6.567451e-05,-0.0005728651,-9.081619e-24,15.806,10.0,0.0
-8.851323e-05,-8.615665e-06,-7.232634e-05,3.6218687e-24,16.111,10.0,0.0
-6.4936045e-05,4.3773325e-05,0.00021492402,-1.6279425999999998e-23,16.417,10.0,0.0
-7.240354e-05,7.2251074e-05,-0.00026788923,6.924586e-23,16.722,10.0,0.0
-6.739218e-05,0.00010707555,2.5309855e-05,4.2690514e-23,17.028,10.0,0.0
-6.696001e-05,0.00016230415,-6.351899e-05,-3.0695550000000004e-23,17.333,10.0,0.0
-4.6877703e-05,-0.0002635573,-0.00025463034,-3.3621378e-24,17.639,10.0,0.0
-4.8318663e-05,3.6362588e-05,-7.851576e-05,-2.5192241e-23,17.944000000000003,10.0,0.0
-5.1958617e-05,-4.4524204e-05,0.0003718685,-1.9121054e-23,18.25,10.0,0.0
-4.9037946e-05,6.498024e-05,-0.00048562768,-1.5002582e-23,18.556,10.0,0.0
-3.475065e-05,0.00017541042,9.295996e-05,2.9572818e-25,18.861,10.0,0.0
-4.3482672e-05,-0.00045407587,-0.0002105947,-3.720697e-24,19.167,10.0,0.0
-3.808753e-05,0.0002553733,0.0005447399,-6.918954e-24,19.472,10.0,0.0
-3.2215612e-05,0.00016718847,6.6741835e-05,-3.2329110000000003e-23,19.778,10.0,0.0
-3.2568638e-05,-2.3966655e-05,-0.0002890709,-1.01870847e-22,20.083,10.0,0.0
-3.7801576e-05,-0.00013593608,-0.00028388202,4.8418743e-23,20.389,10.0,0.0
-2.0508927e-05,-3.8504077e-05,-0.00051841675,5.3320636e-23,20.694000000000003,10.0,0.0
-3.0301759e-05,9.927538e-05,-0.00012890302,1.7353576999999998e-23,21.0,10.0,0.0
-2.8837176e-05,8.138502e-05,0.0004052517,-1.5579309000000001e-24,21.306,10.0,0.0
-1.686345e-05,0.00013203052,-0.00030023116,-1.6785496e-23,21.611,10.0,0.0
-2.3694261e-05,9.367103e-05,0.00032103457,1.1633467500000001e-23,21.917,10.0,0.0
-2.661704e-05,-0.00020601368,-0.00023101433,4.0341260000000006e-23,22.222,10.0,0.0
-1.52551365e-05,0.00022442034,0.00016184314,-5.056298e-23,22.528,10.0,0.0
-4.518988e-06,9.15532e-05,0.0005107805,-7.6031045e-24,22.833,10.0,0.0
-2.1415739e-05,0.00028958893,0.0001861325,-1.1752297999999999e-23,23.139,10.0,0.0
-3.5698566e-05,-0.00015130884,7.083581e-05,-9.1586625e-24,23.444000000000003,10.0,0.0
-2.4157775e-05,-0.00023002987,0.00042407075,1.21749384e-23,23.75,10.0,0.0
-1.7807546e-05,-6.371224e-05,-0.00027849048,-1.7128960000000003e-23,24.056,10.0,0.0
-3.5511184e-06,-0.00017593801,0.00031683163,3.6432380000000006e-23,24.361,10.0,0.0
-2.2696908e-05,-0.00030594552,-4.9957423e-05,-6.2464846e-23,24.667,10.0,0.0
-1.2312629e-05,-0.000118550844,-0.0001957207,-2.3276924999999998e-23,24.972,10.0,0.0
-2.5826585e-05,-0.00016061077,0.00014305377,-3.8221460000000004e-23,25.278,10.0,0.0
-1.4754247e-05,9.637792e-06,-0.00015874766,2.9954095999999997e-23,25.583,10.0,0.0
-1.2391618e-05,-6.940565e-06,0.00043205346,1.0103951000000001e-22,25.889,10.0,0.0
-2.2357144e-05,0.00019289041,0.00040131254,7.783697e-24,26.194000000000003,10.0,0.0
-4.1149506e-06,0.00011143554,0.00026906782,-1.0511313e-23,26.5,10.0,0.0
1.2276078e-06,0.000195615,6.8929396e-05,-2.5378753e-23,26.806,10.0,0.0
5.460971e-06,-0.00023172225,-0.0001793406,-1.6816356e-23,27.111,10.0,0.0
-1.4515359e-05,-6.5333676e-05,-0.00026419503,-6.729457000000001e-23,27.417,10.0,0.0
-1.8654337e-06,2.6180467e-05,-0.0001681823,3.1303514999999997e-23,27.722,10.0,0.0
-3.4811856e-06,0.00014694763,-0.00023138257,6.5822554e-23,28.028,10.0,0.0
-1.08083395e-05,-0.00019551942,0.00021641518,6.1688165e-24,28.333,10.0,0.0
-1.8977451e-05,-0.0001623223,-0.00031613407,8.6434114e-23,28.639,10.0,0.0
9.398653e-06,-0.00014093984,0.0001550722,5.35241e-23,28.944000000000003,10.0,0.0
-3.0501033e-06,-0.00011226605,0.0003207256,-1.1718005e-23,29.25,10.0,0.0
-8.871868e-06,0.0001475187,0.00037714888,-6.696722000000001e-23,29.556,10.0,0.0
-4.0606183e-06,4.249718e-05,0.000198327,-1.6087410999999998e-23,29.861,10.0,0.0
7.6168317e-06,5.9502898e-05,0.0003795193,-1.0347230000000001e-23,30.167,10.0,0.0
3.9560546e-06,0.0002577902,0.00012822484,4.1001934999999997e-23,30.472,10.0,0.0
-8.253025e-06,-0.00018979213,-0.00021983369,-8.4687815e-24,30.778,10.0,0.0
5.1644747e-08,8.702994e-05,-0.00055208884,2.5299791999999998e-23,31.083,10.0,0.0
-2.5626596e-06,8.98093e-05,8.52308e-05,3.179536e-23,31.389,10.0,0.0
1.1935746e-05,-3.38112e-05,0.00015150197,-2.0764738e-23,31.694000000000003,10.0,0.0
6.917344e-06,5.1973388e-05,-8.1899576e-05,-5.1519875e-23,32.0,10.0,0.0
-4.1859385e-06,0.00018478581,8.42507e-05,7.6236275e-24,32.306,10.0,0.0
-1.5061825e-05,5.1491894e-05,6.059697e-05,1.2268112e-23,32.611,10.0,0.0
-2.275221e-06,0.00015684986,0.00010172464,4.7991370000000004e-23,32.917,10.0,0.0
-3.8959006e-06,-0.00031013833,-0.00032636803,-2.0233083e-23,33.222,10.0,0.0
-1.3722578e-05,-0.00021494017,-0.0003052312,-7.8222185e-24,33.528,10.0,0.0
-4.8015854e-06,-0.00015380711,1.9316096e-05,3.5076140000000004e-23,33.833,10.0,0.0
-6.9678936e-06,-0.000119166216,-0.0001569807,5.2081884e-23,34.139,10.0,0.0
-6.1412557e-06,2.3415778e-05,0.00016234769,2.3284448e-23,34.444,10.0,0.0
5.144473e-06,9.5726224e-05,6.389228e-05,1.9849886e-24,34.75,10.0,0.0
2.9498988e-06,-0.00012155599,8.219038e-05,3.4819942e-23,35.056,10.0,0.0
1.0871469e-05,-0.00015084795,0.00026207452,2.231136e-23,35.361,10.0,0.0
7.278457e-06,0.00019520521,0.00050063664,-6.385593e-23,35.667,10.0,0.0
5.556338e-06,1.8066261e-05,0.00014623185,9.157481000000001e-23,35.972,10.0,0.0
7.355953e-06,-0.00013251428,-0.00028910022,3.8912748e-23,36.278,10.0,0.0
1.1558335e-05,7.8508165e-05,0.00022622058,7.587908e-24,36.583,10.0,0.0
4.1411813e-06,6.702216e-05,-0.00032427377,-4.036388e-23,36.889,10.0,0.0
1.0279662e-05,-4.3032574e-05,0.00011424534,2.5122784e-23,37.194,10.0,0.0
3.1895634e-06,1.0459451e-05,-0.00023412067,-5.617480000000001e-23,37.5,10.0,0.0
1.1422702e-05,-7.983949e-05,-0.00020039652,-3.7927675e-23,37.806,10.0,0.0
6.5749027e-06,6.428966e-05,-0.00021029823,2.6670742999999997e-23,38.111,10.0,0.0
4.5756688e-06,-0.0002872278,-0.0002733611,-5.1780830000000006e-23,38.417,10.0,0.0
5.3207186e-06,0.00016365724,-0.0003578388,4.1620327e-23,38.722,10.0,0.0
1.1910963e-05,-4.4461805e-05,-6.1243074e-05,-8.020471e-23,39.028,10.0,0.0
-2.1280175e-07,-4.8772956e-05,0.00022343453,3.6730626e-23,39.333,10.0,0.0
1.126572e-06,1.4633173e-05,-0.00043936155,-3.9061970000000004e-23,39.639,10.0,0.0
1.817808e-05,0.00025333566,0.0003114706,-4.6466507e-23,39.944,10.0,0.0
1.3787951e-05,-4.6753208e-05,-3.3864984e-05,3.9835620000000004e-23,40.25,10.0,0.0
1.5428808e-05,8.4517524e-05,-0.00021493062,-4.1295013e-23,40.556,10.0,0.0
-8.568665e-06,-0.00029837328,-5.743513e-05,-3.3880932e-23,40.861,10.0,0.0
5.939817e-06,-8.924538e-05,5.174149e-05,-2.4830690000000001e-23,41.167,10.0,0.0
7.822953e-06,-0.00019790465,-6.5258355e-06,-2.2843392e-23,41.472,10.0,0.0
7.755739e-06,-0.00012139045,0.00038978318,1.4052175e-23,41.778,10.0,0.0
5.5383025e-06,0.00013670838,-9.5404685e-05,1.2884252000000002e-22,42.083,10.0,0.0
-3.4501554e-06,0.0002039196,5.054497e-05,1.8581234e-23,42.389,10.0,0.0
8.999519e-06,-0.00023979705,0.0002523004,-4.7349893e-23,42.694,10.0,0.0
-4.2246556e-06,2.881937e-05,0.0005966872,4.1546092e-23,43.0,10.0,0.0
1.0072617e-06,-6.3397456e-05,0.00023160386,-1.0732648e-23,43.306,10.0,0.0
1.721585e-05,6.445637e-05,0.00022166362,-2.5906141999999998e-23,43.611,10.0,0.0
3.443969e-06,0.000110379304,-5.4257922e-05,5.1387687e-23,43.917,10.0,0.0
3.3105134e-06,0.00028737728,0.00018169882,1.9084338e-23,44.222,10.0,0.0
1.3777717e-05,-0.00012251828,-0.00059625285,-2.8667030000000004e-23,44.528,10.0,0.0
-1.3654022e-05,0.00010763592,4.4848042e-05,-7.9379375e-23,44.833,10.0,0.0
-7.447241e-06,0.00013766577,-0.00020450028,-4.1528642e-23,45.139,10.0,0.0
1.3210072e-05,-2.0456617e-05,0.00030655507,-1.5554116e-23,45.444,10.0,0.0
-2.0984866e-05,-0.0001749671,4.2119063e-07,-1.9423529e-23,45.75,10.0,0.0
-9.135529e-06,0.00022986624,0.00022654724,-2.3066141e-23,46.056,10.0,0.0
-5.6280915e-06,8.1821345e-05,0.0006674632,1.7547902e-23,46.361,10.0,0.0
8.027106e-06,-8.097477e-05,0.00040424662,2.0388886e-23,46.667,10.0,0.0
1.4727202e-05,-0.0002401874,3.006123e-05,-1.0360748e-23,46.972,10.0,0.0
6.4057253e-06,-0.0003130599,0.00012462772,5.9402816e-24,47.278,10.0,0.0
1.7522976e-05,0.00032594753,0.0002024445,7.102626e-24,47.583,10.0,0.0
-1.4625562e-06,-0.00030799292,0.00020223763,-2.8653145e-23,47.889,10.0,0.0
1.1169963e-05,0.00014092692,-0.0004047515,-2.777063e-23,48.194,10.0,0.0
7.6199285e-06,-1.966767e-05,-9.895663e-05,-2.4361476e-23,48.5,10.0,0.0
1.633794e-05,1.0602409e-05,0.00037548802,-1.37178e-22,48.806,10.0,0.0
9.311295e-06,2.7800677e-05,-0.00024247449,4.8021130000000007e-23,49.111,10.0,0.0
7.4588206e-07,0.0001839851,0.00034687505,-3.7313802e-23,49.417,10.0,0.0
1.7745757e-05,0.000101362006,0.00013555074,-9.313814e-24,49.722,10.0,0.0
3.779096e-06,6.7310175e-05,0.00035887634,-3.3777838e-23,50.028,10.0,0.0
8.923813e-06,9.370074e-05,7.260125e-06,-1.1370199e-23,50.333,10.0,0.0
1.2207746e-05,-0.000286852,-0.00015566242,3.8052883e-24,50.639,10.0,0.0
8.6121e-06,0.00028472865,-0.00032746955,-5.8156694e-23,50.944,10.0,0.0
1.1379757e-05,0.00011394406,-0.0006864758,-1.9303010000000002e-23,51.25,10.0,0.0
1.4112042e-05,-9.115867e-05,0.0002579142,8.219302000000001e-23,51.556,10.0,0.0
1.0291071e-05,6.810855e-05,0.00015873555,-1.1238095e-22,51.861,10.0,0.0
-4.8031434e-06,4.1197054e-06,0.00017837109,-6.234248e-23,52.167,10.0,0.0
3.6452273e-06,0.0002363479,0.00011186162,6.6614596e-23,52.472,10.0,0.0
1.1607409e-05,-0.00018540397,-0.00022728147,4.1050263999999997e-23,52.778,10.0,0.0
-1.5219866e-06,0.00023308641,-0.0001706318,3.1049805e-23,53.083,10.0,0.0
-1.8022547e-06,-0.0002492976,-0.00046679017,-2.6006914e-23,53.389,10.0,0.0
-1.2035205e-05,5.7759928e-05,0.00017518486,-7.265255e-23,53.694,10.0,0.0
8.1542385e-06,-0.00023505068,0.00018588633,-6.592100399999999e-25,54.0,10.0,0.0
5.5987457e-06,6.0891965e-05,0.0005195234,2.5082040000000002e-23,54.306,10.0,0.0
7.302493e-06,-4.9400143e-05,0.0001950924,5.6050776e-25,54.611,10.0,0.0
1.5076922e-05,-0.00016095722,-0.0002313056,1.6134818e-23,54.917,10.0,0.0
8.523792e-06,1.4329329e-05,8.229911e-05,3.579159e-23,55.222,10.0,0.0
1.5601214e-05,3.423821e-05,0.00011395151,2.0862178e-23,55.528,10.0,0.0
6.4981477e-06,1.0484946e-05,3.319513e-05,-3.510595e-23,55.833,10.0,0.0
1.1236322e-05,4.8161484e-05,0.00022816565,-4.9379108e-23,56.139,10.0,0.0
1.1207125e-05,0.00014499202,-2.7854461e-05,-6.2811e-23,56.444,10.0,0.0
5.6349927e-06,0.00025096815,-0.0003139153,-6.6589554e-23,56.75,10.0,0.0
1.21232915e-05,2.336828e-05,-0.0001505572,-5.871170000000001e-24,57.056,10.0,0.0
7.186565e-06,8.138642e-05,-0.0001636853,2.6337100000000002e-23,57.361,10.0,0.0
6.2587733e-06,5.47464e-05,-5.6004617e-05,8.18154e-23,57.667,10.0,0.0
1.4165344e-06,5.076104e-05,0.0001265523,1.8325150000000002e-23,57.972,10.0,0.0
1.3402323e-06,-0.0001426611,3.1312928e-05,1.1620868e-24,58.278,10.0,0.0
-9.741746e-06,0.00014441507,0.00019470416,-2.7673998e-23,58.583,10.0,0.0
9.04638e-07,-1.5261816e-05,-0.0003339321,-3.3062385e-23,58.889,10.0,0.0
-3.5014782e-06,-2.9787516e-06,0.00013628462,-1.2776871e-23,59.194,10.0,0.0
-4.331847e-06,-5.8601843e-05,0.00045137585,-5.0228705e-23,59.5,10.0,0.0
3.695899e-06,-0.00035446207,0.00019684201,5.6601186e-23,59.806,10.0,0.0
-5.14556e-06,-0.00037410436,-0.00032322016,-3.2600995999999997e-23,60.111,10.0,0.0
-8.503428e-06,9.302772e-05,0.00023142656,3.880596e-23,60.417,10.0,0.0
1.1407079e-05,-9.873684e-05,5.4809498e-05,4.1810486e-23,60.722,10.0,0.0
-5.1015995e-06,-0.00022128713,-0.0005034872,6.482841000000001e-23,61.028,10.0,0.0
-6.250797e-06,4.9454626e-05,0.00040444976,1.8017432e-23,61.333,10.0,0.0
1.6667145e-06,7.686904e-05,-0.00051489077,-1.0983165e-23,61.639,10.0,0.0
5.01636e-06,-0.0003604642,0.0001833844,8.171034e-24,61.944,10.0,0.0
1.4400866e-05,-0.00014276139,0.00010904798,3.71477e-23,62.25,10.0,0.0
-9.662097e-06,-0.0001760862,-6.3686166e-05,1.8965175e-23,62.556,10.0,0.0
1.9118783e-05,-6.9345115e-05,-0.0002591745,-7.872236000000001e-23,62.861,10.0,0.0
3.2899788e-06,8.429302e-05,-0.00039283652,3.5275032e-23,63.167,10.0,0.0
7.029241e-06,0.000116685755,-7.668161e-05,-8.902958e-24,63.472,10.0,0.0
6.7184774e-06,0.00020469585,-0.00042215537,-3.1784404999999997e-23,63.778,10.0,0.0
3.8873404e-06,0.0001714353,9.345938e-06,2.8504006e-23,64.083,10.0,0.0
1.7914717e-06,-0.00016570557,-0.00023196638,-1.1648737e-23,64.389,10.0,0.0
-1.6501872e-07,-3.7049176e-05,0.00026531634,3.3310504e-23,64.694,10.0,0.0
7.5339503e-06,0.021809738,-0.0001633605,4.085406e-23,65.0,10.0,0.0
